date,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,VICTORY SECURITIES CO LTD,FOSUN INTERNATIONAL SECURITIES LTD
2024-06-04,57.76228900661848,0.01866200282480516,3.9812272692917676,3.654020153096851,4.6518152374631,1.7934184714637762,20.028683498341728,7.09964794131671,0.41056406214571356,0.5996723574370725
2024-06-05,56.40137722235724,0.01802489779131915,3.8453115288147517,3.5472998853316082,3.988909881218928,1.7460117660524483,22.308214336462957,7.1342545458041196,0.431395887138905,0.579200049027722
2024-06-06,55.923277004835235,0.018238140876871575,3.8908033870659358,3.5892661245683257,4.0361005760516795,1.749645648121213,22.572131087245488,7.1979862660719816,0.4364995049864597,0.5860522601768066
2024-06-07,57.48740317820403,0.017308279790650586,3.692433022005458,3.3549215660877723,3.8303223176709746,1.6731337130962234,21.461689997747037,7.553910243299604,0.372704958158676,0.5561727239395722
2024-06-11,49.6839887387609,0.014401789278299935,3.072381712703986,13.5837676472925,0.46613791297430796,1.592357834537363,24.058188989400044,6.72323529475302,0.3907685490845383,0.4147715312150382
2024-06-12,49.05963025594809,0.01418872757619406,3.026928549588066,13.378078274007505,0.4592418158828143,1.6449464836667644,24.948512654807885,6.641743378416439,0.3944466266181948,0.43228323348804565
2024-06-13,45.61371488520069,0.012430109121856296,2.6517566126626764,15.043332396241219,0.450798624152655,1.4878840618861986,28.380839483993025,5.600592833337719,0.35923015362164695,0.39942083978231563
2024-06-14,45.49360309211469,0.04112510895583554,2.6320069731734748,14.93170455968477,0.44744118543949063,1.9468626579692543,28.380437690422106,5.574097267873949,0.15627541403217504,0.3964460503342546
2024-06-17,45.35345083211561,0.06047425117254534,2.5802347166952675,15.73257802337491,0.43863990183819546,1.921468540589007,27.864922293610956,5.353180713793713,0.15320143630378152,0.5418492905060062
2024-06-18,45.86732991777688,0.05918596803286952,2.525267969402433,15.92615485140475,0.4292955547984136,1.8438401907839952,27.318664551491693,5.350016937051186,0.14993778568326946,0.5303062735745109
2024-06-19,47.01401054120139,0.060082084143356654,3.3169315919409095,13.287353181917135,0.43579538365314696,1.8965911227919585,27.81239729718742,5.435025331608043,0.16342326886993008,0.5783901966867134
2024-06-20,47.27810035362104,0.05989854384643291,3.3067989439487397,13.25075586970789,0.43446410469946006,1.8636433608753493,27.727435270139438,5.338956874845387,0.16332336288794042,0.5766233154283276
2024-06-21,44.86057941320311,0.05627811443554271,3.1069271042715276,12.982610625420563,0.40820392337246975,1.7727606047195952,30.91319307201404,5.185465464090905,0.15345165869424643,0.5605300197780053
2024-06-24,45.55447458714239,0.05570938567589133,3.075529485213708,12.991428739617861,0.08653524574988454,1.7496461061274937,30.628277452796045,5.151632591401925,0.1519009249429304,0.5548654813318777
2024-06-25,48.22401288762859,0.0569375673879834,3.1433333035992703,9.11494537125097,0.2767165775055993,1.7806275241135343,31.375636301039545,5.305442529212293,0.15524976707790142,0.5670981711843147
2024-06-26,50.64492194190807,0.05703152075120398,3.148520155604801,9.161163283335066,0.27717319085085135,1.8504827433073985,31.493946389229865,2.643220881749134,0.1555059465816162,0.5680339466819917
2024-06-27,49.83270527925732,0.053247484189490754,3.1526060472457824,8.70241383270244,0.2587827731609251,1.7834357371200105,32.93995866930277,2.5651088050217346,0.14589810667920466,0.5658432653203218
2024-06-28,50.85097288409195,0.0521062293170836,3.085036150433463,8.51589474472203,0.2532362744810263,1.7962754119909285,32.23395558013426,2.5156887514287964,0.14311844319092296,0.5537155302095418
2024-07-02,51.60326324167721,0.05145013050325602,3.046190726662778,8.374709242449994,0.25004763424582427,1.783947524982897,31.82807973192424,2.374252022290255,0.14131635844894322,0.5467433868146007
2024-07-03,51.95424368186543,0.05069615109751253,3.0015501193133916,8.394268698726123,0.24638329433391087,1.756114674017834,31.529964213586943,2.371903922682286,0.15614414538033858,0.5387310989962331
2024-07-04,51.80788324897176,0.05028672653357335,2.9773094556310995,8.433754529367365,0.24439349095316645,1.7298633927549232,31.674268064123623,2.3929776933109768,0.1548831177234059,0.534380280630106
2024-07-05,52.07651589363789,0.04905368091463531,2.9043049346858414,8.086335786507917,0.2384008892451276,1.7080491694476014,31.90484109141824,2.3588280029150965,0.15239343537480038,0.5212771158528579
2024-07-08,53.472148299366694,0.4333062902063102,2.6810104529365093,10.1835644324287,0.1938323471522894,1.635009068378477,28.222971906297804,2.5510185658746165,0.14905736383097068,0.47808127352762886
2024-07-09,54.87942537112718,1.0621291658996102,2.9893625374244532,6.820993503407297,0.061869023913652295,1.5472566624242572,29.65650503795744,2.392711478480347,0.13701466240104973,0.4527325569647089
2024-07-10,50.178281784492675,1.0098022223006022,2.706750813966709,6.8678572571468335,0.056019980427628645,1.4341595847674027,26.85280495287794,2.6665991541752327,7.817792633411043,0.4099316164339349
2024-07-11,54.74840966903072,1.0832526611004332,2.9036329663496847,7.3712764414881855,0.06680058076786004,1.5596259146843616,28.8689413356268,2.8252261070700344,0.13308532693519606,0.4397489969467234
2024-07-12,54.98053332579338,1.0935017409328789,2.931105380814845,6.672703837706846,0.06118402598076822,1.5850568092379442,29.144164613877503,2.9534961307482326,0.1343444996003251,0.44390963530727584
2024-07-15,54.64414515287576,1.0758880725972384,2.8838923622142167,6.573163795915509,0.8463652837764941,1.5702842583383503,28.75054710189311,3.0867741130468387,0.132180534633375,0.436759324709117
2024-07-16,54.82585101413222,1.361092289669274,2.83762536983272,6.7197630449227495,0.8327868379754226,1.4994700057856505,28.289295024264998,3.074304195758544,0.13005992990173065,0.4297522877566875
2024-07-17,52.46213066244994,1.4048371874347825,2.9288253807668108,7.030689813041666,0.8595522346823188,1.4537463339602896,29.775003877610796,3.5438318828215936,0.13423999791043478,0.4071426293213768
2024-07-18,52.36157939674657,1.4171696612948763,2.9545363049736517,6.849128485272904,0.8697222699131889,1.4439384215637796,30.036386093492574,3.728730842162519,0.1354184343015104,0.20339009027843133
2024-07-19,56.6143679997411,1.5492614355146608,3.6602735915363045,7.501007450283484,1.7730436428667788,1.5624588477431192,22.918453935781045,4.091771591353721,0.1443108337155323,0.18505067146425117
2024-07-22,56.790241252934294,1.5744887324199521,3.6555645583646497,7.380469657811306,1.7707625780446414,1.5452625539473708,22.888968773776714,4.093957235453372,0.14412517423243604,0.1561594830152637
2024-07-23,54.179814901054094,1.485877350951359,3.4498313454845198,7.2409142318062765,1.6711050098051679,1.4553215473740153,21.600789886450848,3.9070867777791056,4.732904690391563,0.2763542589030553
2024-07-24,56.086839382154544,1.5779883178897238,3.6636897105799995,7.757844296231281,1.7746984175720644,1.5357746176659224,22.911988340518565,4.285121324758955,0.1444455184528719,0.2616100741760761
2024-07-25,55.53447603834447,1.6130586180511446,3.745114076268699,8.002766887226624,1.8141405385907323,1.5754841861838933,23.421200163754072,3.8786794395468194,0.14765577522833953,0.2674242768052034
2024-07-26,55.49249502068435,1.6131438550315909,3.7453119749759853,7.953577154571591,1.8142364011092322,1.5667604648414195,23.495829223168048,3.9035439199918227,0.14766357763073526,0.2674384079952283
2024-07-29,50.475510323379645,1.7786039160100182,4.129468382248556,8.708847491203922,2.6026850024816297,1.781193330264446,25.82487571297094,4.244373639788784,0.16280942124714087,0.29163278040491836
2024-07-30,50.7068099187904,1.7774647743357248,4.126823583434973,8.775403432748657,2.6010180619533325,1.800754576656411,25.646600927749276,4.110973579077839,0.16270514676812914,0.29144599848525715
2024-07-31,50.99729043917377,1.7778166593165243,3.9982271657567985,8.826317794870628,2.6034741869918236,1.7855814636520289,25.464352284772644,4.092698951838769,0.1627373575316127,0.2915036960953937
2024-08-01,51.08206392090201,1.9646081087096474,3.983367843713507,8.615265878521978,2.5937984332709654,1.798607587629177,25.40678266525215,4.102952685113224,0.16213254777374123,0.2904203291136001
2024-08-02,51.81266164918886,1.9170887276157873,3.8870192774201637,8.549681016251407,2.540181880922904,1.7944202118208477,25.044192905488405,3.993961060420881,0.1582109319098837,0.30258233896085107
2024-08-05,52.09355128181081,1.895877652778422,3.8440124746572173,8.470949322086097,2.5120767717536565,1.80225022480692,24.900852130905825,4.0175809291691715,0.16299259886068795,0.2998566131711893
2024-08-06,50.917829239217674,2.116250216714438,3.9004653509555585,8.581781266586958,2.5489689411164504,1.713831271701625,25.266544160871124,4.163694684399234,0.17485497689184168,0.6157798915450959
2024-08-07,60.05094764546916,2.591586263078904,3.4244748271258874,7.047406643879049,0.786064359892871,1.702411609064283,17.24513603874851,6.022854238993989,0.33941482700312553,0.7897035467442269
2024-08-08,54.10911511039961,2.7793530096233816,3.6217289264063908,7.427687492852442,1.060475072818818,1.7794325260097998,21.435041642441625,6.593009193341285,0.35896555211070075,0.8351914739959477
2024-08-09,53.43829218361632,3.2455354415029074,3.969046331382216,8.091343123310185,1.581713468935527,1.918020901619419,21.71685563010839,4.730518344515977,0.39338971431836484,0.9152848606906917
2024-08-12,52.22203214736698,3.3223280855690325,4.062957973298119,7.996384874121272,1.8721557675048506,1.9611004372709944,22.230698351809213,4.969675480622886,0.42572545820105695,0.9369414242355918
2024-08-13,51.86559115864959,4.209042743871871,3.712277149135019,8.028178928091576,1.8633007082863222,1.8945276113003457,22.084009593935953,5.044147535485436,0.42371183080496166,0.8752127404389168
2024-08-14,52.228103515914725,4.200066442924221,3.7043602618712272,8.01620358875838,1.8593269905240362,1.8990635298356662,21.793919503319557,5.017095431072699,0.42280821325108386,0.8590525225284023
2024-08-15,52.128810571336025,4.188069878738387,3.6937795731481096,8.058300258784065,2.009657816846286,1.9147335540080146,21.73166997519056,4.996778988865041,0.42160055476817826,0.8565988283153319
2024-08-16,52.00799634413015,4.196515401214379,3.7012283262276013,8.141388407351855,2.0137104259843026,1.9057412712293993,21.83433367136057,4.989717366173018,0.4224507404298983,0.7869180458988302
2024-08-19,51.607281722971486,4.135225242977555,3.647171841716795,7.987300704139468,2.000061977715662,1.8888848765057427,22.577676837100974,4.970320076622695,0.4162808422518243,0.7697958779977955
2024-08-20,51.78824445465883,4.1075516020414025,3.616118870796419,7.9259922957524225,1.8917788103973547,1.8730814833142122,22.77613503310083,4.892560274950055,0.4127365187457866,0.7158006562426928
2024-08-21,51.77924101399643,4.103520683581476,3.6125702165805262,7.915147477923886,1.8899223258372733,1.867897858549894,22.76354149976976,4.940729231227047,0.4123314825067602,0.7150982100269371
2024-08-22,52.389775561676664,4.120314758567723,3.5993618564891485,7.990370573310488,1.8976570248203404,1.867144469029602,22.856703604308247,4.146628338790928,0.41401899095873784,0.7180248220481152
2024-08-23,52.283545207296186,4.11931153903429,3.598485479237917,8.060629862576643,1.8971949808487976,1.8966352537560558,22.851138424735975,4.161291070989935,0.4139181850826628,0.717849996441535
2024-08-26,52.11850692727767,4.137781867238513,3.614620507436158,8.061632624960858,1.9057016969909562,1.8728108430968802,22.953599241924852,4.198503443658347,0.41577412743024406,0.7210687199855145
2024-08-27,51.86566815629683,4.079714828245823,3.650704520953775,7.971755392348665,1.9247259253029738,1.8852603841291855,23.195516918948485,4.278462157897996,0.4199247150793773,0.7282670007968917
2024-08-28,51.61384292622344,4.109761551743453,3.677591623099543,8.03647296825719,1.9389013542535232,1.8745477910868256,23.352048970258615,4.240184773094628,0.42301742188242525,0.7336306201003521
2024-08-29,50.992264226427345,4.9852314049147,3.6588906561101213,8.05251888214374,1.9290418228161854,1.8490800655936823,23.233301175047984,4.12898611138263,0.4407856296713779,0.729900025892243
2024-08-30,50.23092701286145,4.7848732564396,3.5118385941720636,8.22761127786897,1.840587983055338,1.7925180194082477,22.370832457057954,4.069013172808788,2.4712331311299445,0.7005650951976468
2024-09-02,50.255784100231395,4.774727386205374,3.504392073282077,8.261949083020133,1.8366851906865698,1.8077953509161624,22.323397227120473,4.083551596981285,2.4526383782443153,0.6990796133122201
2024-09-03,50.07490336188639,4.747325568032178,3.484280618400465,8.503671650803,1.8261445860476537,1.9597384843888757,22.195284850779814,4.075020371714589,2.4385628624191775,0.6950676455278576
2024-09-04,49.89221424526157,4.717208074658633,3.4425257633214543,8.456115547421435,1.8015831281217969,2.010683503075449,21.958216711682148,4.625375259538143,2.4093396596772254,0.6867381072421473
2024-09-05,50.137461324009394,4.735745075372102,3.4560537022041253,8.486657302332636,1.4030642654771763,2.000038543949362,22.044504929714677,4.628230572270402,2.418807533530481,0.6894367511396471
2024-09-09,50.56719413015974,4.747527790346129,3.4450991776212274,8.514416057430967,0.8086257052466064,2.0081675483178643,21.964985649573073,4.8450558740803125,2.411676598053248,0.6872514691708235
2024-09-10,50.51165792758536,4.743117961763975,3.4418991338315474,8.506507285339783,0.8078745983748337,2.0290554856465337,21.944583068313612,4.91925496830163,2.4094364678501914,0.6866131029925276
2024-09-11,50.70013474826003,5.147247105640957,3.3734289864076366,8.443804518474364,0.75769660232892,2.138236602832652,21.480488787769392,4.898267162562651,2.387741266549689,0.6729542191737119
2024-09-12,50.73972875905039,5.202444265776249,3.4096043819435753,8.516851262969649,0.7658218583802338,2.1110484122455127,21.710837546060684,4.45014626985356,2.4133465142377104,0.6801707294824444
2024-09-13,59.13244673657925,6.057299665133431,3.9698638612715045,9.935157037786261,1.0571483792964405,2.3915512108733146,8.611560337422992,5.243134864839998,2.809902862142788,0.7919350446540216
2024-09-16,54.56064685090563,5.614103162829881,3.6793994835448602,9.494384466054978,0.9797996447081662,2.1647734556709337,7.990060069959526,5.024620899950552,9.758220702159221,0.7339912642162518
2024-09-17,59.04648424843375,6.065595868506513,3.9753010692317012,9.94876443512264,1.058596271663505,2.234058603691731,8.635721688114783,5.42870675646597,2.8137513634373708,0.7930196953320358
2024-09-19,57.21704116371523,5.89714872453381,3.8649033233118772,9.672478149078621,1.0291980851625346,2.1584904934439724,8.394396882106921,5.253899921307226,5.741446444126627,0.770996813213172
2024-09-20,57.172094668065164,5.8996136488293995,3.8665187979330455,9.676521107379644,1.0296282753245254,2.1593927117714418,8.39790562061566,5.283159804081946,5.743846287083457,0.7713190789157148
2024-09-23,56.57602069471852,6.7171566962532445,3.7276313463692845,9.681344529298313,1.0328054482900493,2.0927582360503396,8.375557500779731,5.2602494780169895,5.762776895321669,0.7736991749018624
2024-09-24,56.67010148964017,6.73723483237237,3.7387735443198054,9.613773014877038,1.0358925890719384,2.06119632282334,8.40059273386697,5.337690697720855,5.780002311395847,0.6247424639116683
2024-09-25,58.04890445067306,6.9693161063214255,3.867565155234639,9.913647954553136,1.0715765570095004,2.114673713701283,8.724711231399196,5.793836682218714,2.8495048339870035,0.6462633149020496
2024-09-26,57.65428066169609,7.034769813385427,3.903888156352648,9.976111666743535,1.0816404796367913,2.1395884838142485,8.806651078070814,5.874470315223648,2.8762665207631377,0.6523328243136606
2024-09-27,57.49702721359219,7.012815732590305,3.8350204316082777,9.90403946247991,1.0782649004620415,2.1218892813414825,8.77916731748855,6.254188353731351,2.867290279996171,0.6502970267097301
2024-09-30,59.353719862197515,7.226647178398136,3.9519560527429394,10.855060762378987,1.1111428415660884,2.208980526442863,5.253265280161168,6.414383588316384,2.9547183330780475,0.6701255747178658
2024-10-02,59.011196931721756,7.307440141600726,3.940353909934955,10.975762623209892,1.123565272120027,2.2546778576917954,5.311996093773073,6.4116068492854,2.9857828303212988,0.6776174903410795
2024-10-03,57.07556923481262,7.172484251712359,3.8675823294517944,10.743427396834946,1.104747450867726,2.208206566515781,4.440891502205307,6.258088329550995,6.463899880893409,0.6651030571550596
2024-10-04,58.07410044069323,7.547739733435213,4.0699294408859865,11.74341399632059,1.1625464675415502,2.3430564810830132,4.67323343861892,6.61227960211898,3.073799974966273,0.6999004243362393
2024-10-07,57.666980083878826,7.608729856674408,4.102816835912986,11.87144994701838,1.1719405185860712,2.3192805364904525,4.716804332093502,6.807505216416584,3.0289366464330962,0.7055560264956959
2024-10-08,57.68572568415474,7.556447620625,4.074624950759576,11.781054602383554,1.1638877066210314,2.284002377045528,4.688804760959012,7.158418384512326,2.9063260079326922,0.7007079050065393
2024-10-09,57.83402564738525,7.585869374047742,4.260813423619793,11.79149797398458,1.5155387689226463,2.2635997121804863,4.700248130724808,6.42732872376545,2.9176420669414393,0.7034361784277959
2024-10-10,57.051219662455054,7.737827168512252,4.346164723326205,11.99642925110627,1.5458975738789802,2.3002566732027083,4.794402050883832,6.5341883292412275,2.976087372504712,0.7175271948887602
2024-10-14,54.67569379082507,7.522341089911963,4.421850621398539,11.643284574120427,1.5008249477114814,2.2308283612533213,4.654615110928977,6.3912406067299905,6.2627141277284,0.6966067693918204
2024-10-15,55.43393195700542,7.387371408007018,4.342511521420511,11.424436208131397,1.4738963807445724,2.20637219504582,4.5710996317180514,6.322945903099778,6.153326899516675,0.6841078953107534
2024-10-16,56.74102410043277,7.479448120774823,2.24997255456108,11.566495761998253,1.492267128092165,2.2261579971111933,4.728699027161912,6.5932782505973675,6.230022395411075,0.6926346638593663
2024-10-17,56.300101954456316,7.55585902330484,2.2729585330431346,11.659586034885848,1.507512300761614,2.1702891180890393,4.6584129266960375,6.881900388507166,6.293669020981393,0.6997106992746084
2024-10-18,56.15249559047538,7.321927098114315,2.2025869758352767,11.24869180354277,1.4608392151894969,2.102439535818914,5.482826076699083,7.2841665879442115,6.065979694630426,0.6780474217501261
2024-10-21,56.00965395524632,7.375716009894752,2.218767792025382,11.327358647242283,1.4715709461420579,2.238944422215237,5.517150681422685,7.048920753704967,6.110542067662031,0.6813747244442885
2024-10-22,55.27014348234099,7.394622647919562,2.224455299441429,11.573932447988186,1.475343116758336,2.2360617298946863,5.585345946406081,7.430768388473992,6.126205605527871,0.6831213352488587
2024-10-23,54.65092500478382,7.218701535616162,2.1715345935204815,11.30182106872198,1.2997482696757203,2.2009933961457593,4.893398466853846,7.673208776120448,7.922799290670881,0.6668695978909052
2024-10-24,54.913402347883554,7.195617304680327,2.1645903798284962,11.265679687026305,1.2955918865550702,2.193954978004464,4.877750176131119,7.531212712405674,7.897463469875166,0.6647370576098244
2024-10-25,54.3411936588796,7.279072605868494,2.1896954589966304,11.419190003968414,1.310618256987399,2.2164627559014787,4.934322683093779,7.647939014435309,7.989058834747098,0.6724467271218036
2024-10-28,54.86526436619642,7.1969642811554655,2.1649955781869528,11.290380935619558,1.2183748222504096,2.1769372651864938,4.878663261758197,7.64461616948959,7.898941827750072,0.664861492406846
2024-10-29,55.12635224645187,7.176835534666201,2.158940435290411,11.258803564002559,1.2149672246901166,2.1737453339223967,4.865018428719417,7.485485486580856,7.876849763461169,0.663001982215004
2024-10-30,55.510904168886114,7.220197436248707,2.171984591342945,11.346255821383345,0.7634972669031996,2.2076015121908465,4.99478746363391,7.193322850518018,7.924441098468579,0.667007790424339
2024-10-31,55.72022764423185,7.090550743321778,2.1329841870129815,11.15333234103568,1.3857401739717612,2.2115243024262505,5.098747978347221,7.1675009778562355,7.750351308028386,0.2890403437678593
2024-11-01,56.32824283919412,7.118777408920916,1.0264537335442225,11.263084358105715,1.397901678370538,2.2671796839658014,5.031547895117086,7.500810657874406,7.783085434599067,0.2829163103081263
2024-11-04,56.4871393666431,7.075303779674809,1.0304465726815668,11.283067956309194,1.4033394261707088,2.2660164162375582,5.018918838067156,7.363828820025647,7.787921987594905,0.28401683659535687
2024-11-05,56.399941561076375,7.139307866660759,1.0327178904852377,11.33827426450558,1.406432677104583,2.2216343619063674,4.868619404956343,7.3529513802548925,7.955477724484873,0.28464286856499366
2024-11-06,56.20551860043804,7.159061816631515,1.0355753464072348,11.401360946647902,1.4103241748883528,2.2387844520141407,4.7322557157853105,7.392389886868895,7.9774899575889835,0.4472391027296245
2024-11-07,56.108241008874835,7.141243775340126,1.0329979242875147,11.315201013164364,1.406814048139059,2.2235280320288755,4.849279630827201,7.459859072612556,8.016709516173794,0.4461259785516704
2024-11-08,54.00533022064097,6.542397700939976,1.0146472037554288,10.413187779126257,1.0885206405200785,2.147669914615658,5.2616281165504475,11.71887852290627,7.397727492877666,0.41001240806725225
2024-11-11,53.30865460024409,7.1684892067668375,1.0150808664765893,10.402798037759643,1.0738487061147077,2.1770813320484743,5.266845022113181,11.805806007301992,7.371208572791256,0.41018764838322996
2024-11-12,53.260614536868566,7.146789136608277,1.0120080675389327,10.430193089067926,1.0705980082911868,2.2358868299193495,5.342041416163846,11.773619003286274,7.31930396215658,0.4089459500990658
2024-11-13,49.187694980678344,6.731794026052032,0.9153441304507773,14.687258626496154,0.41752539283719664,2.1558763072459097,7.676846694070072,11.264353338678907,6.593421828554064,0.36988467493654215
2024-11-14,45.86272468211553,6.113216864100668,0.8338864739639552,19.95329406735857,1.0706419611624933,2.0564323162023386,7.021226580194752,10.610351988601016,6.141256906353842,0.336968159946838
2024-11-15,42.66865606362211,5.87161092277944,0.8421471313941794,23.770984504422525,2.1367492844384017,1.9915515031635436,6.816333260945213,9.991012491529055,5.587304299444475,0.3236505382610556
2024-11-18,39.94696523758659,6.359977514453454,0.7954395917492564,28.445592252666124,1.9600640218270748,1.870477527205704,6.108471725849754,8.929672102148425,5.2776399386945245,0.30570008781909686
2024-11-19,39.77456813199776,7.044104300706112,0.7853962255159115,28.487430613596043,1.935315893853307,1.8942551345660457,6.0422654557557545,8.523820493106085,5.211003488482795,0.30184026242018624
2024-11-20,37.648387899128736,6.6281392543039175,0.8828750538413008,32.176644391265974,1.9683839072839802,1.7891783563180552,5.598529380061619,8.120559794572896,4.903285826256889,0.2840161369666382
2024-11-21,37.37749564703963,6.502851086464269,0.8661865393603653,33.33326141995677,1.5863956451786203,1.7660446690543385,5.406608950872484,8.092069499694809,4.790439010396396,0.2786475319823149
2024-11-22,36.37737198533168,6.267622709090329,0.9786601749652392,36.37483205513176,0.1826728682421217,1.7188739570229432,5.127471945285512,8.125638978518973,4.578287343527814,0.26856798288363
2024-11-25,32.84685140381156,5.828815206890161,1.2999123854680408,41.55616394403454,0.0937813104681293,1.6246078232123782,4.539190718826558,7.882538260057642,4.085885169535749,0.24225377769524245
2024-11-26,31.343028027143337,5.563932826671009,1.2116880366326774,44.02813965726292,0.6352804778015061,1.568266981980158,4.241902387912782,7.373371101149886,3.8085783583012613,0.22581214514446535
2024-11-27,31.60364729126145,5.134059034187754,1.2182449199806662,44.324711064613474,0.6912876109004885,1.534697923249136,4.083328150319045,7.439720065316166,3.743269843626077,0.22703409654574028
2024-11-28,31.066284909675844,5.486475547043596,0.9963253655753209,41.58154515327326,1.93526300506759,1.471404345560641,4.136292055135975,7.055940664461762,6.0434673014303035,0.22700165277570952
2024-11-29,32.298702575887795,5.884745457891583,1.1144564845078202,40.22564075315017,2.2202132285596585,1.5623592216209374,4.4102997738877905,7.8482652509639035,4.015657841498199,0.41965941203214624
2024-12-02,32.41348946678019,5.886308445155151,1.4101231542134682,40.01715756783383,2.2075846385883344,1.5899093937333537,4.41376785858369,7.651570340334855,3.9928167487179733,0.4172723860591503
2024-12-03,32.238681320199596,6.315383945234062,1.3868113528420467,39.83845093655633,2.082740426555148,1.5693385440397112,4.4302936487808475,7.746559291532616,3.9762042501441908,0.4155362841154504
2024-12-04,33.17285028683858,6.24981506230635,1.3724129137248267,39.364754171236235,2.0611165689430284,1.5449310809507633,4.589734910957312,7.298241305977597,3.934921681541038,0.4112220175242729
2024-12-05,33.03594262494635,6.246321214954855,1.371645690826873,39.35154758897212,2.0739401415324386,1.5395813546500792,4.725201723461512,7.312105595507756,3.932721933939175,0.41099213120884104
