date,MIRAE ASSET SECURITIES (HK) LTD,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HGNH INTERNATIONAL SECURITIES CO LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,LONG BRIDGE HK LTD
2024-11-07,51.08556832694764,25.119114516815667,2.897232865048957,7.1730949340144745,4.206045125585355,6.811409110259685,0.0,0.06811409110259685,2.6223925074499785,0.017028522775649212
2024-11-08,51.0862642658393,25.10106565947259,2.9143010888185787,7.173192653114048,4.206102424554102,6.811501902111907,0.0,0.06811501902111906,2.622428232313084,0.017028754755279766
2024-11-12,51.07391416858478,25.068098552224782,2.9646704711057845,7.17145853479155,4.205085599880146,6.80985522247797,0.0,0.0680985522247797,2.6217942606540183,0.017024638056194925
2024-11-13,51.15072071365485,25.057715063205237,2.866827393597976,7.182243197806656,4.2114093387575835,6.820096095153981,0.0,0.0682009609515398,2.6257369966342825,0.01705024023788495
2024-11-14,51.15072071365485,25.057715063205237,2.832726913122206,7.216343678282428,4.2114093387575835,6.820096095153981,0.0,0.0682009609515398,2.6257369966342825,0.01705024023788495
2024-11-15,51.1662493774773,25.017908187282117,2.867697723443011,7.218534462174498,4.212687865412298,6.82216658366364,0.0,0.0682216658366364,2.609478718251342,0.0170554164591591
2024-11-18,51.17340620426377,25.007420143899616,2.8510410376602158,7.219544147297532,4.2132771108177165,6.823120827235169,0.0,0.06823120827235168,2.62690151848554,0.01705780206808792
2024-11-19,51.179866522908114,24.861473161277996,2.987880607607375,7.220455569051875,4.2138090103861,6.823982203054414,0.0,0.06823982203054414,2.6272331481759497,0.017059955507636036
2024-11-20,51.146534822265785,24.825164095132553,3.071178927627653,7.215753132725259,4.21106470036655,6.819537976302105,0.0,0.06819537976302106,2.6255221208763104,0.017048844940755266
2024-11-25,51.15979249588164,24.82273131900177,3.0549217425707456,7.217623525318981,4.212156248827588,6.821305666117551,0.0,0.06821305666117551,2.6262026814552573,0.017053264165293878
2024-11-26,51.16223544860753,24.767979262240562,3.3790951105956992,7.217968177089551,4.212357385268687,6.821631393147672,0.0,0.06821631393147672,2.3534628306359466,0.01705407848286918
2024-11-27,51.3373376456697,24.955422078477678,3.151085784691206,7.242671595051081,4.2267741328268045,6.844978352755959,0.0,0.0684497835275596,2.1561681811181272,0.0171124458818899
2024-11-28,51.34348793428034,24.91220263563238,3.185692281362314,7.24353927776827,4.227280506589081,6.845798391237377,0.0,0.06845798391237377,2.156426493239774,0.017114495978093443
2024-11-29,51.2732866176722,24.878140488805332,3.3522474790634083,7.233635276021193,4.187318407109896,6.836438215689626,0.0,0.06836438215689626,2.153478037942232,0.017091095539224065
2024-12-02,51.29608097941317,24.89603994254839,3.30244169345462,7.23685110457561,4.189179946652076,6.839477463921756,0.0,0.06839477463921757,2.1544354011353533,0.017098693659804393
2024-12-03,51.30344964395406,24.86815013441504,3.3200172379590804,7.237890675769039,4.189781720922915,6.840459952527208,0.0,0.06840459952527209,2.1547448850460706,0.01710114988131802
2024-12-04,51.34401517044501,24.86008755866054,3.2712983532262867,7.243613660246383,4.19309457225301,6.845868689392669,0.0,0.06845868689392669,2.156448637158691,0.017114671723481672
2024-12-05,51.31801775603414,24.82970971107956,3.474914042320259,7.239945945021296,4.054123402726698,6.842402367471219,0.0,0.06842402367471219,2.155356745753434,0.017106005918678047
2024-12-06,51.321178197394936,24.705330901849955,3.594877462133524,7.240391820088478,4.0543730775941995,6.842823759652658,0.0,0.06842823759652658,2.1554894842905874,0.017107059399131645
2024-12-09,51.325568345126804,24.681781476260216,3.6122935001300247,7.24101118213049,4.0547198992650175,6.843409112683574,0.0,0.06843409112683574,2.1556738704953258,0.017108522781708935
2024-12-10,51.151418428833026,24.579279583422846,3.9580967580230997,7.216442111939764,4.040962055877809,6.820189123844404,0.0,0.06820189123844404,2.1483595740109873,0.01705047280961101
2024-12-11,51.15665189944648,24.55451082304232,3.975553941278984,7.2171804499739105,4.041375500056272,6.820886919926197,0.0,0.06820886919926197,2.1485793797767525,0.017052217299815493
2024-12-12,51.14793004327115,24.396880658239763,4.145369236906983,7.215949970504694,4.040686473418421,6.819724005769487,0.0,0.06819724005769487,2.1482130618173882,0.017049310014423717
2024-12-13,51.12857814832742,24.408442350823854,4.160843689710885,7.213219805166031,4.039157673717866,6.817143753110322,0.0,0.06817143753110322,2.1474002822297513,0.017042859382775805
2024-12-16,51.15979249588164,24.413452979034716,4.112224120818966,7.217623525318981,4.04162360717465,6.821305666117551,0.0,0.06821305666117551,2.1487112848270287,0.017053264165293878
2024-12-17,51.05044805276574,24.336769595714486,4.3246536227099615,7.2192140273017795,4.032985396168494,6.806726407035432,0.0,0.06806726407035432,2.1441188182161612,0.01701681601758858
2024-12-18,51.059136692116816,24.340911643865926,4.308369954080817,7.220442716754545,4.033671798677228,6.8078848922822415,0.0,0.06807884892282241,2.144483741068906,0.017019712230705603
2024-12-19,51.06087477490664,24.321315872783533,4.325536905098258,7.220688504835465,4.084869981992532,6.80811663665422,0.0,0.06808116636654218,2.0934958657711724,0.017020291591635546
2024-12-20,51.08487240701702,24.28574834229589,4.327569824506435,7.2240820899843,4.086789792561361,6.811316320935602,0.0,0.06811316320935602,2.0944797686876977,0.017028290802339006
2024-12-23,51.089918256130794,24.27826975476839,4.32799727520436,7.224795640326976,4.087193460490464,6.811989100817439,0.0,0.06811989100817438,2.0946866485013627,0.017029972752043595
2024-12-27,51.07182741808079,24.254010840846565,4.3775365674284314,7.2222373546155305,4.085746193446463,6.8095769890774385,0.0,0.06809576989077439,2.0939449241413124,0.017023942472693596
2024-12-30,51.09409488514047,24.203954001689514,4.328351091369867,7.276480366242471,4.087527590811238,6.812545984685396,0.0,0.06812545984685396,2.111889255252473,0.01703136496171349
2025-01-02,51.0965315674372,24.183307103780464,4.345589688038642,7.276827382290624,4.087722525394976,6.812870875658293,0.0,0.06812870875658295,2.111989971454071,0.017032177189145736
2025-01-03,51.12038851495271,24.09678793558831,4.398739030416631,7.280224929709465,4.089631081196217,6.816051801993696,0.0,0.06816051801993694,2.1129760586180457,0.017040129504984236
2025-01-06,51.09374680664083,24.051189121800682,4.481602844899822,7.276430795223075,4.087499744531266,6.812499574218776,0.0,0.06812499574218776,2.111874868007821,0.01703124893554694
2025-01-07,51.07321856613641,24.030630311614733,4.530875463063849,7.273507300065374,4.085857485290913,6.809762475484855,0.0,0.06809762475484855,2.111026367400305,0.01702440618871214
2025-01-08,51.07026246710223,24.035027390684103,4.530613217664863,7.273086312148254,4.08562099736818,6.809368328946966,0.0,0.06809368328946964,2.1109041819735594,0.01702342082236741
2025-01-09,51.07356636499214,24.013088452607136,4.547930839581333,7.2735568312597465,4.08588530919937,6.809808848665617,0.0,0.06809808848665619,2.1110407430863414,0.017024522121664047
2025-01-10,51.0796536118423,24.004031887325095,4.548472888622518,7.274423736374502,4.086372288947385,6.810620481578974,0.0,0.06810620481578974,2.111292349289482,0.017026551203947436
2025-01-13,51.16485315687144,24.013712180646042,4.214960603063069,7.286557287580584,4.2978476651772,6.821980420916192,0.0,0.06821980420916192,2.1148139304840194,0.01705495105229048
2025-01-14,51.1727078891258,23.86558635394456,4.181492537313433,7.287675906183369,4.298507462686567,6.823027718550106,0.0,0.06823027718550106,2.2857142857142856,0.017057569296375266
2025-01-15,51.18300997045034,23.85025898603045,3.841114288249063,7.289143059925069,4.299372837517828,6.824401329393378,0.0,0.06824401329393379,2.627394511816451,0.017061003323483447
2025-01-16,53.04594131892759,22.91085458542404,3.6990303066150108,7.019515449045915,4.140337733263671,6.57196465597408,0.0,0.0657196465597408,2.5302063925500207,0.0164299116399352
2025-01-17,47.164471946572085,28.115370586977573,5.2531788854091985,6.71684966481782,3.9618156435120553,6.2885962595429445,0.0,0.06288596259542946,2.4211095599240338,0.015721490648857365
2025-01-20,47.1680313950417,28.109945536646414,5.253575336779744,6.717356577739205,3.9621146371835025,6.289070852672227,0.0,0.06289070852672225,2.4212922782788073,0.015722677131680563
2025-01-21,47.17070133398744,28.05870551016686,5.301043415913507,6.717736812644263,3.962338912054945,6.289426844531658,0.0,0.06289426844531658,2.4214293351446883,0.015723567111329145
2025-01-22,47.1649168482516,28.036084305716702,5.740599245990196,6.4653668015583285,3.961853015253134,6.288655579766879,0.0,0.06288655579766879,2.263916008716077,0.015721638949417197
2025-01-23,47.13853386589401,27.966349371957598,5.800239463752039,6.461750222336751,4.006775378600992,6.285137848785868,0.0,0.06285137848785868,2.2626496255629123,0.01571284462196467
2025-01-24,47.13527509717723,28.018464458431403,6.066938375341338,6.461303510321054,4.006498383260064,6.284703346290296,0.0,0.06284703346290296,1.948258037349992,0.01571175836572574
2025-01-27,47.142682041466706,27.99143888894127,6.256462475996518,6.4623188542442564,3.9756995188303583,6.285690938862228,0.0,0.06285690938862228,1.7914219175757349,0.03142845469431114
2025-02-03,47.142830204097024,27.975498299715255,6.209339308948966,6.46233916437762,3.818569246531859,6.2857106938796035,0.2199998742857861,0.06285710693879604,1.791427547755687,0.03142855346939802
2025-02-04,47.142830204097024,27.975498299715255,4.685054465683162,6.46233916437762,3.818569246531859,6.2857106938796035,1.7599989942862888,0.06285710693879604,1.775713271020988,0.03142855346939802
2025-02-05,47.14935028195312,27.965536968233913,4.811434031772375,6.463232936650133,3.8190973728382023,6.286580037593749,1.7602424105262495,0.06286580037593749,1.6502272598683592,0.031432900187968744
2025-02-06,38.15609403696563,22.627326885801356,3.0033933486296873,5.281312162636535,3.0906436169942157,5.08747920492875,21.341975264676105,0.0508747920492875,1.335463291293797,0.02543739602464375
2025-02-07,33.820346320346324,20.04441738816739,8.501758658008658,4.6811868686868685,2.6605339105339105,4.509379509379509,24.553571428571427,0.045093795093795096,1.1611652236652237,0.022546897546897548
2025-02-10,33.82339677099305,19.992107874086766,25.233832416343464,4.681609091729052,2.6607738793181204,4.509786236132407,7.869576982051051,0.04509786236132407,1.1612699558040949,0.022548931180662035
2025-02-11,33.82469337915452,19.989040799345155,25.234799746540297,4.681788559586708,2.6608758791601557,4.509959117220602,7.8698786595499515,0.04509959117220602,1.1613144726843052,0.02254979558610301
2025-02-12,33.82843121777842,19.9689229478546,25.248864492325456,4.682305926290104,2.6611699224652354,4.51045749570379,7.870748330003112,0.045104574957037895,1.1614428051437258,0.022552287478518947
2025-02-13,33.8177538698783,19.94909300784121,25.285985471892936,4.680828038976088,2.6603299710970933,4.509033849317107,7.868264067058352,0.04509033849317107,1.161076216199155,0.022545169246585534
2025-02-14,40.703906218200075,23.95994735628129,10.123604195215934,5.633963339348466,3.202040622498406,5.42718749576001,9.470442180101218,0.054271874957600094,1.3975007801582027,0.027135937478800047
2025-02-17,40.697500902127935,23.91764996350791,10.162708608606707,5.633076758199868,3.201536737634064,5.426333453617058,9.468951876561766,0.06782916817021323,1.3972808643063925,0.027131667268085292
2025-02-18,40.690987217604544,23.902699711365262,10.188209379543826,5.632175177412704,3.201024327784891,5.425464962347274,9.467436359295991,0.06781831202934092,1.3970572278044229,0.027127324811736367
2025-02-19,40.58694128693073,23.799641211439024,15.898446061307927,5.617773833328372,3.192839381238551,5.411592171590764,4.03163616783512,0.06764490214488456,1.3664270233266682,0.02705796085795382
2025-02-20,40.559504849564796,23.7835528503868,15.9552980177218,5.613976264577762,3.190681048165764,5.407933979941973,4.02891081505677,0.06759917474927467,1.365503329935348,0.027039669899709864
2025-02-21,40.55325453385385,23.768262482291746,15.979874771549998,5.613111137545825,3.1901893566631703,5.407100604513848,4.028289950362816,0.0675887575564231,1.3652929026397465,0.02703550302256924
2025-02-24,40.55775018048199,23.746292345670998,17.347090522194552,5.6137333949811135,3.1905430141979165,5.407700024064265,2.6768115119118114,0.06759625030080331,1.365444256076227,0.027038500120321326
2025-02-25,40.55139077753236,23.66362891692642,17.438990432575203,5.6128531688208465,3.1900427411658794,5.406852103670983,2.6763917913171364,0.06758565129588728,1.3652301561769231,0.027034260518354912
2025-02-26,40.545910134044775,23.66043070568805,17.788031387940563,5.612094574686918,3.189611597211522,5.406121351205971,2.270570967506508,0.06757651689007463,1.4055915513135524,0.05406121351205971
2025-02-27,40.53922575484039,23.64598985978833,17.839151162664997,5.611169367479974,3.189085759380777,5.405230100645384,2.2701966422710615,0.06756537625806731,1.378333675664573,0.05405230100645384
2025-02-28,40.53550099176859,23.84217097333845,17.675370089124055,5.61065381060733,3.1887927446857955,5.404733465569145,2.269988055539041,0.06755916831961432,1.3782070337201322,0.027023667327845727
2025-03-03,40.55818883351945,23.840103396342734,18.050286746395052,5.613794110410206,3.1905775215701966,5.407758511135927,1.8656766863418945,0.06759698138919908,1.3789784203396613,0.027038792555679633
2025-03-04,40.56323402552239,23.64133447631513,18.214785028380742,5.614492432252638,3.190974410007761,5.408431203402985,1.8659087651740298,0.06760539004253731,1.379149956867761,0.05408431203402986
2025-03-05,40.54130753825073,23.628555134826875,20.96174792496074,5.611457514061077,3.18924952634239,2.7027538358833816,1.8649001467595332,0.06756884589708453,1.3784044563005244,0.054055076717667634
2025-03-06,40.546019732396275,23.579132315177727,21.00473036896878,5.612109744560076,3.1896202189485066,2.7030679821597516,1.8651169076902285,0.06757669955399379,1.3785646709014732,0.05406135964319503
2025-03-07,40.52641106208916,23.56205539149864,20.77843130368061,5.609395643140635,3.1880776702176807,2.701760737472611,2.1343909826033625,0.06754401843681528,1.3778979761110315,0.054035214749452214
2025-03-11,40.53309121566847,22.819860133813243,21.511451949371466,5.6103202654647255,3.1886031756325863,2.7022060810445647,2.134742804025206,0.06755515202611412,1.378125101332728,0.0540441216208913
2025-03-12,40.52509719269143,22.40281406274906,21.939477118179287,5.6092137860977305,3.187974312491726,2.701673146179429,2.134321785481749,0.06754182865448571,1.3778533045515087,0.05403346292358858
2025-03-13,46.88188577697349,25.87380021440649,9.863011129759682,6.489078083343491,3.6880416811219146,3.125459051798233,2.469112650920604,0.07813647629495582,1.4689657543451695,0.06250918103596466
2025-03-14,46.88305802559815,25.82506368282049,9.910140805450936,6.489240338183125,3.6881338980137213,3.1255372017065435,2.4691743893481695,0.07813843004266358,1.4690024848020753,0.06251074403413086
2025-03-17,46.88965301656768,25.814629571741172,9.911534854642076,6.490153172866521,3.6886527039699906,3.125976867771178,2.4695217255392308,0.07814942169427946,1.469209127852454,0.06251953735542357
2025-03-18,46.86167371153828,25.905758050054516,10.108687841894962,6.45503934818536,3.686451665307678,3.1241115807692186,2.468048148807683,0.07810278951923047,1.2496446323076875,0.06248223161538438
2025-03-19,46.88159272397681,25.67110999984373,10.19112062633808,6.58280070634933,3.688018627619509,3.1254395149317875,2.469097216796112,0.07813598787329468,1.2501758059727148,0.06250879029863574
2025-03-20,46.97688111090928,25.645305756860193,10.086562732927035,6.596180466386476,3.6955146473915303,3.131792074060619,2.474115738507889,0.07829480185151548,1.2527168296242477,0.06263584148121239
2025-03-21,43.61695012837922,23.79566331203857,16.532859556328383,6.124401357359488,3.431200076765832,2.9077966752252817,2.2971593734279727,0.07269491688063204,1.1631186700901126,0.05815593350450563
2025-03-24,43.62138960298719,23.729745134761014,16.592704177184267,6.125024718787442,3.4315493154349923,2.908092640199146,2.2973931857573255,0.07270231600497865,1.1632370560796583,0.05816185280398292
2025-03-25,43.500578557694816,23.62197417225649,16.90925489309008,6.108061237214455,3.4220455132053256,2.900038570512988,2.2910304707052602,0.0725009642628247,1.1165148496475004,0.058000771410259756
2025-03-26,43.50322793951311,23.60282132934264,16.91028474312794,6.122934321726673,3.4222539312416984,2.900215195967541,2.291170004814357,0.07250537989918851,1.1165828504475033,0.05800430391935082
2025-03-27,43.643219589404595,23.677028536846514,16.644651087007123,6.142637679810065,3.433266607699828,2.9095479726269726,2.2985428983753087,0.07273869931567431,1.1201759694613844,0.05819095945253946
2025-03-31,43.63687141086733,23.673584565347667,16.656775642480206,6.141744194841539,3.4327672176548965,2.9091247607244886,2.2982085609723457,0.07272811901811221,1.120013032878928,0.05818249521448977
2025-04-01,43.72170841118226,23.64178512820662,16.55799393142687,6.153684719845867,3.439441061679671,2.914780560745484,2.3026766429889327,0.07286951401863712,1.1367644186907389,0.05829561121490969
2025-04-02,43.72604177294524,23.634217085222055,16.268128088151702,6.154294626069466,3.439781952805025,2.915069451529683,2.5944118118614177,0.07287673628824207,1.1368770860965762,0.058301389030593655
2025-04-03,43.72935609980788,23.16198228086491,16.735807637477805,6.154761106527626,3.4400426798515538,2.9152904066538587,2.5946084619219345,0.07288226016634647,1.136963258595005,0.058305808133077175
2025-04-07,43.73114094546727,22.838151047360824,17.05718575530969,6.155012317604699,3.4401830877100914,2.9154093963644843,2.594714362764391,0.07288523490911211,1.137009664582149,0.058308187927289694
2025-04-09,43.747721472839956,22.84681006197594,14.467954794021146,6.244841414509661,3.4998177178271965,2.916514764855997,2.5956981407218374,1.5311702515493983,1.5603353991979585,0.5891359825009115
2025-04-10,43.491875717615954,21.964267074910406,15.717094046832052,6.15033111814713,3.7692958955267155,2.8994583811743966,2.580517959245213,1.5222156501165582,1.2612643958108625,0.643679760620716
2025-04-11,43.491875717615954,21.964267074910406,16.383969474502162,6.15033111814713,3.4793500574092757,2.8994583811743966,2.580517959245213,1.5222156501165582,0.8843348062581909,0.643679760620716
2025-04-14,43.65642971896901,22.04737013667373,15.93663414747724,5.940766956157303,3.8417658152692726,2.9104286479312673,2.590281496658828,1.5279750401639154,0.8876807376190365,0.6606673030803977
2025-04-15,43.65642971896901,22.04737013667373,16.12581200959277,5.75158909404177,3.8417658152692726,2.9104286479312673,2.590281496658828,1.5279750401639154,0.8876807376190365,0.6606673030803977
2025-04-16,43.54250183604216,21.96051565933508,16.344984339213507,5.765607809783129,3.83174016157171,2.902833455736144,2.5835217756051683,1.5239875642614757,0.885364203999524,0.6589431944521047
2025-04-17,43.54250183604216,21.96051565933508,16.315956004656147,5.765607809783129,3.83174016157171,2.902833455736144,2.5835217756051683,1.5239875642614757,0.9143925385568854,0.6589431944521047
2025-04-22,43.66926644366228,22.024448966639593,16.07232795036842,5.782393134026801,3.8428954470422805,2.9112844295774853,2.591043142323962,1.5284243255281798,0.9170545953169079,0.6608615655140893
2025-04-24,43.69929061484902,21.956271576524742,16.21447611833768,5.786368734614208,3.845537574106714,2.913286040989935,2.592824576481042,1.5294751715197157,0.7720208008623327,0.6904487917146145
2025-04-25,43.69929061484902,21.956271576524742,16.301874699567374,5.786368734614208,3.787271853286915,2.913286040989935,2.592824576481042,1.5294751715197157,0.7720208008623327,0.6613159313047152
2025-04-28,43.70794931043425,21.94080778118052,16.319674113529942,5.787515261358968,3.7880222735709688,2.9138632873622834,2.5933383257524323,1.5297782258651988,0.7576044547141937,0.6614469662312383
2025-04-29,43.71087876350666,21.935575992819757,16.335338205639285,5.787903160005129,3.7882761595039107,2.9140585842337776,2.593512139968062,1.5298807567227333,0.7430849389796133,0.6614912986210675
2025-04-30,43.672699322199705,21.916416276523886,16.088148976311928,5.782847692916871,3.7849672745906413,2.9115132881466472,2.591246826450516,1.5285444762769897,0.9171266857661939,0.8064891808166212
2025-05-02,43.71036926519955,21.92191579634465,16.174876445356208,5.787835695635957,3.7882320029839613,2.9140246176799702,2.5934819097351736,1.5298629242819843,0.9179177545691907,0.6614835882133532
