date,TSE\,ASTRUM CAPITAL MANAGEMENT LTD,GET NICE SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,LONG BRIDGE HK LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-14,81.34544984326718,12.333959075566177,1.5089157120753387,0.6536851164014322,1.1736011093919303,0.9493148791395969,0.7731855333152002,0.758025032661961,0.06554687047135781,0.438316827709828
2024-10-15,84.79522921963532,8.616129736965645,1.5729073221066918,0.6814072500615869,1.222442747381974,0.989574376112632,0.8059755604411949,0.7901721180796027,0.06925626211403578,0.4569054071013233
2024-10-16,84.78655915227849,8.615248762577558,1.5727464968744918,0.6813375781377082,1.2223177561406362,0.9894731949898915,0.8058931517672483,0.7900913252620082,0.07157297887667603,0.46475960309529896
2024-10-17,84.78537700773349,8.615128643664486,1.5727245687091016,0.6799338191552647,1.2199769482450922,0.9894593991671623,0.8058819155264723,0.7900803093396789,0.07157198096371208,0.4698654074955384
2024-10-18,84.2489539942181,9.19330556299587,1.5627742012949228,0.6756319906898558,1.211796543793699,0.9831992537106651,0.8007832343514765,0.785081602305369,0.07111915691472166,0.46735445972531386
2024-10-21,84.25284489765758,9.193730141136482,1.5628463755264907,0.6761250277100421,1.2063105002586272,0.9837064952338728,0.8008202172467301,0.785117860045814,0.07112244143944432,0.4673760437449198
2024-10-22,84.24467441549027,9.192838572332358,1.5626948173392627,0.6760594599836527,1.2098878313915096,0.9836110995663798,0.8007425571117853,0.785041722658613,0.0748098582768796,0.4696396658492997
2024-10-23,84.24156226767087,9.192498972556878,1.5626370886187009,0.6760344851470975,1.2098431359872919,0.98357476322631,0.8007129762602918,0.7850127218238155,0.07850127218238154,0.4696223165263648
2024-10-24,84.23728343984338,9.192032063832144,1.562557718591851,0.6764618964944036,1.2157844187506925,0.983524805142034,0.8006723061578812,0.7849728491743933,0.07711203871301393,0.4695984633002106
2024-10-25,84.23767240622995,9.19207450811989,1.562564933715663,0.6764650200630751,1.215328281778849,0.9835293465763482,0.8006760032691962,0.7849764737933295,0.07711239477852119,0.469600631675186
2024-10-28,84.23650551784642,9.191947176432562,1.5625432885441197,0.6769173939142079,1.2162349355866464,0.9835157223992242,0.8006649120376784,0.7849656000369396,0.07711132659186407,0.46959412661033384
2024-10-29,84.25355039833737,9.19385752222607,1.5628680290959474,0.6581226186352616,1.2151021821960513,0.9837201246969173,0.800831312781434,0.7851287380210138,0.07712735249971135,0.4696917215102182
2024-10-31,76.0125,8.294583333333334,1.41,0.5941666666666666,1.0970833333333334,0.8875,0.7224999999999999,0.7083333333333333,0.06958333333333333,0.42375
2024-11-01,84.24927032918313,9.193390475486755,1.5627886356079357,0.6585510030664647,1.219658624893782,0.9836701518454206,0.8007906306572579,0.7850888535855469,0.07712343444046256,0.469667861233236
2024-11-05,84.27534658542332,9.196235950644203,1.563272339226402,0.6587548332555702,1.1715303345975636,0.9844365705944038,0.8010384858801953,0.7853318489021522,0.095625701601615,0.4684273498745779
2024-11-06,84.27962930453022,9.196703286549816,1.563351781869924,0.6587883099723734,1.1762097034990622,0.9877204815714826,0.8010791931922128,0.7853717580315812,0.09563056112502194,0.4555156196583171
2024-11-07,84.27885059595306,9.196618312852259,1.5633373371523607,0.6573962856878869,1.1789707105238845,0.9877113554467338,0.8010717915550217,0.7853645015245312,0.09516769842003142,0.45551141088422803
2024-11-08,84.31390673383557,9.200443684429448,1.5635254425290013,0.6576697324028284,1.1355548366224524,0.9724083745436058,0.8014050006932569,0.7856911771502519,0.11369413504644821,0.45570088274714604
2024-11-11,84.29391949651823,9.198615609967979,1.5632147791491267,0.6575390572655062,1.1547365454016163,0.9768359571744765,0.8012457661970399,0.7855350648990588,0.11505778303521508,0.453299940391751
2024-11-12,84.30171031410443,9.19946578678608,1.5633592583863618,0.6575998299390461,1.1497599275392458,0.976926240682462,0.8013198208814518,0.7856076675308351,0.11368205071328555,0.4505691034368025
2024-11-14,84.30482704438847,9.199805901518127,1.562954918316889,0.6576241421540311,1.1470296000184854,0.9769623587586941,0.801349446588257,0.7856367123414285,0.11414839291078402,0.44966148300482933
2024-11-15,84.30093116754084,9.199380762032394,1.5628826913745695,0.6575937521661775,1.1298782319369671,0.9722960327179463,0.8013124147970146,0.7856004066637399,0.1404838374269276,0.44964070334342293
2024-11-18,84.2935299934385,9.19857310525197,1.5627454785734751,0.666777565222213,1.1293169573132977,0.9722106702893527,0.8012420638221187,0.7855314351197242,0.14047150369199773,0.4496012272773481
2024-11-19,84.29197201711503,9.198403090315962,1.5627165947379607,0.6667652413385209,1.1316064283007883,0.9717306323873246,0.8012272546645842,0.7855169163378276,0.14046890739217627,0.4495929174098273
2024-11-20,84.29236150579668,9.198445593460773,1.5627238155967413,0.6667683222667351,1.1316116571249024,0.9712730515624928,0.8012309569026463,0.7855205459829866,0.14046955645813408,0.4495949948479094
2024-11-21,84.29236150579668,9.198445593460773,1.5627238155967413,0.6667683222667351,1.132073728034304,0.9708109806530911,0.8012309569026463,0.7855205459829866,0.14046955645813408,0.4495949948479094
2024-11-22,84.29275099807778,9.198488096998373,1.5627310365222535,0.6667714032234215,1.1320789590418454,0.9703533934644388,0.8012346591749224,0.7855241756616886,0.1404702055300902,0.44959707230518997
2024-11-25,84.28924569712372,9.198105579299988,1.5626660505948944,0.6667436756382119,1.1348042046898463,0.9721612567864156,0.8012013399561049,0.7854915097608871,0.14000231026914636,0.4495783758807901
2024-11-26,84.28924569712372,9.198105579299988,1.5626660505948944,0.6667436756382119,1.0678063994455356,0.9721612567864156,0.8012013399561049,0.7854915097608871,0.205613954025644,0.4509645373686034
2024-11-27,84.27600607967328,9.196660799504757,1.562420596972175,0.6657149852858971,1.0842700003233867,0.9720085558928018,0.8010754923565202,0.7853681297612942,0.20558165749633878,0.4508937027335431
2024-11-28,84.27522740817052,9.19657582659232,1.5624061609250628,0.6657088343858709,1.0713246266071024,0.9719995749811744,0.801068090787717,0.7853608733212912,0.21943906754565487,0.4508895366832824
2024-11-29,84.26510598788842,9.195471321603607,1.5622185165852915,0.6656288830276182,1.0832059199859576,0.9718828382304711,0.8009718828382304,0.7852665518021866,0.21941271300355217,0.4508353850346672
2024-12-02,84.26471675104393,9.195428845940652,1.562211300395403,0.665625808358893,1.0836628358153801,0.9718783489154134,0.8009681829939765,0.7852629245038986,0.21941169949373637,0.4508333025387088
2024-12-03,84.25771110269461,9.194664351103434,1.5620814203763405,0.6655704691786832,1.0918865989857094,0.9717975483358429,0.8009015916418021,0.7851976388645118,0.21939345791802534,0.45079582090103737
2024-12-05,84.25810027482045,9.194706819703933,1.5620886353663888,0.6655735433361817,1.094662940809681,0.9713401538070715,0.8009052908708805,0.7852012655596868,0.21662317267499595,0.45079790305073786
2024-12-06,84.25160846331133,9.194452013985433,1.5620453464258168,0.6655550988171501,1.1015606597355332,0.9713132358171178,0.8008830960089787,0.7851795058911556,0.21661716956644234,0.4507854104410399
2024-12-09,84.25005195944854,9.1942821513521,1.5620164884650023,0.6655428030390504,1.1112394060457704,0.9634436413181535,0.8008683001177748,0.7851650001154654,0.2166131676789137,0.45077708241923187
2024-12-10,84.24771731148479,9.194027369169735,1.5619732035229839,0.6655243602237196,1.116750800153334,0.9634169433911722,0.8008461073059888,0.7851432424568517,0.21660716512486086,0.4479934971665566
2024-12-11,84.24693912425008,9.193942444913473,1.561958775742069,0.6655182128457485,1.1047325226419364,0.9634080444109863,0.8008387099753838,0.7851359901719448,0.22953681595026856,0.4479893590981097
2024-12-12,84.25472164358,9.194791758081875,1.5621030655464359,0.6655796917363731,1.1196149706932468,0.9394788986757688,0.8009126894315552,0.7852085190505443,0.22955801998124736,0.4480307432229576
2024-12-13,84.25705667976924,9.19504658263163,1.5621463576862498,0.6655981376185351,1.0960890913038055,0.9344240335893799,0.8009348859337543,0.78523028032721,0.25543079118879247,0.4480431599514081
2024-12-16,84.26289483652221,9.19568370580464,1.5622545985347511,0.6656442567973319,1.0933934461063737,0.9307933223085522,0.8009903825722231,0.7852846887962972,0.2549865577738565,0.4480742047837696
2024-12-17,84.24188125761998,9.193390475486755,1.561865001662541,0.6659400746296228,1.1171352569549635,0.9305611999852218,0.8007906306572579,0.7850888535855469,0.2553847859016515,0.4479624635164592
2024-12-18,84.24032511314307,9.193220652073519,1.5618361503648286,0.6659277731596934,1.1134201533204027,0.9305440103445091,0.8007758381823219,0.7850743511591391,0.2632308118592408,0.445645146393276
2024-12-19,84.2391580425135,9.193093288630894,1.5618145125910328,0.6659185473554906,1.1147901340611335,0.9305311185307306,0.8007647441847577,0.7850634746909391,0.26322716504343247,0.44563897239809186
2024-12-20,84.23643500346341,9.192796120988223,1.5617640267836528,0.6658970214731009,1.1249134149157238,0.9305010390210113,0.8007388593858231,0.7850380974370815,0.25721542368967903,0.44470099284229975
2024-12-23,84.23565702464073,9.192711219476154,1.561749602866748,0.6658908714765969,1.1262883741549374,0.9304924452325539,0.8007314640363515,0.7850308470944624,0.2567512652850124,0.4446968857364513
2024-12-27,84.23254525304765,9.192371629109715,1.5616919098633173,0.6658662726265239,1.1304026597709642,0.930458071666051,0.8007018840044329,0.7850018470631696,0.25674178056889546,0.44421869227927596
2024-12-30,84.24460464879992,9.249107509848566,1.5619154939984943,0.599457809346554,1.1458049499143301,0.9121180072877074,0.8008165188034859,0.7851142341210646,0.25677853774783055,0.44428229013203774
2025-01-02,84.23838001339213,9.248424115080006,1.5618000877415779,0.6003371123784894,1.1531090535454525,0.9120506130365512,0.8007573483571544,0.7850562238795631,0.25583596942898706,0.4442494631600822
2025-01-03,84.27223757033697,9.252141292999104,1.5624278150957691,0.5996544364264661,1.1179997967273096,0.9124171894778663,0.8010791931922128,0.7853717580315812,0.25593879644088,0.4407321512718403
2025-01-06,83.97640460303646,9.222189988073366,1.3892918157496053,1.2000313131731757,1.026887885025396,0.9094634856166622,0.7984859159793886,0.7828293293915575,0.255110263813484,0.4393054001409093
2025-01-07,83.93700394467189,9.21786305411125,1.323741655945671,1.2482280859528287,1.1446959312715173,0.9090367769446106,0.7981112765680785,0.7824620358510572,0.21724828289511705,0.42160895578798147
2025-01-08,83.93275443800698,9.217396378287194,1.3236746384358102,1.2481648914936356,1.1446379783692142,0.9089907548368307,0.7980708703225642,0.782422421884867,0.22230001751199457,0.42158761085090474
2025-01-09,83.92425671539362,9.216463168384045,1.3235406237715341,1.2480385217695074,1.15004451279731,0.908898724599715,0.797990070104256,0.7823432059845647,0.22687952973552378,0.4215449274599184
2025-01-10,83.91189946279202,9.21510610943682,1.3233457417856038,1.2478547569335277,1.1581575911246054,0.9087648956976939,0.7978725717163552,0.7822280114866227,0.2332880010727751,0.4214828579539684
2025-01-13,83.92877652702816,9.215190913912865,1.3233579202283619,1.2478662406503278,1.1406829917406498,0.9087732588494488,0.7978799143518706,0.7822352101488926,0.23651111648031226,0.41872590660911313
2025-01-14,83.921053467864,9.214342939385151,1.323236145886638,1.247751412992827,1.1511602353992936,0.9073093462059978,0.7978064940776878,0.7821632294879292,0.23648935291576212,0.41868737578471504
2025-01-15,83.91757855493293,9.213961401760109,1.3231813547441988,1.2476997474412095,1.153873031188613,0.9022109306861523,0.797773459362462,0.7821308425122178,0.24292063814497114,0.4186700392271283
2025-01-16,83.91757855493293,9.213961401760109,1.3231813547441988,1.2476997474412095,1.1570935699518985,0.8989903919228668,0.797773459362462,0.7821308425122178,0.24292063814497114,0.4186700392271283
2025-01-17,83.91757855493293,9.213961401760109,1.3231813547441988,1.2476997474412095,1.165835032309388,0.879667159343153,0.797773459362462,0.7821308425122178,0.25350240836719523,0.4186700392271283
2025-01-20,83.916806391139,9.213876619912066,1.3231691795509612,1.2472281940557526,1.1621437230687512,0.8796590651256739,0.7977661186861499,0.7821236457707351,0.25856087583714893,0.41866618685374646
2025-01-21,83.916806391139,9.213876619912066,1.3231691795509612,1.249068484986978,1.1566228502750753,0.8796590651256739,0.7977661186861499,0.7821236457707351,0.26224145769959945,0.41866618685374646
2025-01-22,83.91487604382178,9.213664672117822,1.3231387425481032,1.2490397525303614,1.1565962443553308,0.8796388302336484,0.7977477675863737,0.7821056544964449,0.2645357360796799,0.4186565562304499
2025-01-23,83.91526210618055,9.213707060896596,1.3231448298366508,1.2490454989159345,1.1561415011750709,0.8796428771375788,0.7977514377387874,0.7821092526850858,0.2645369531140731,0.4186584823196635
2025-01-24,83.91796464215875,9.211703397854716,1.3231874424248409,1.2490857250954694,1.1552585771657773,0.8796712065077523,0.7977771297512775,0.7821344409326251,0.26454547266838785,0.4186719654404052
2025-01-27,83.92028124012053,9.211957691597505,1.3232239696850678,1.2491202067402185,1.1433280822904706,0.8806156738446522,0.7977991527934309,0.7821560321504224,0.2728344276854121,0.418683523092285
2025-02-03,83.92452866858983,9.205522207207697,1.3232909415669183,1.2491834280336802,1.1452264094436926,0.8806602441443261,0.7978395315288721,0.782195619145953,0.2728482365609119,0.4187047137781278
2025-02-04,83.93650100779345,9.198091996906648,1.3234797169853671,1.2489014508609584,1.1081151455148692,0.8807858756293437,0.7979533481406906,0.7823072040595007,0.31246270091552997,0.4114015531936433
2025-02-05,83.95968298362239,9.182220056893401,1.3238452418099769,1.2529288407359258,1.0900088778185066,0.8810291351962086,0.7981737306323018,0.7825232653257861,0.3180726919647754,0.4115151760007369
2025-02-06,83.96664007355554,9.182980916492339,1.3239549386320417,1.2530326612640066,1.0850353930305014,0.8811021392704199,0.7982398691195967,0.7825881069799968,0.32086112386179866,0.4055647777937513
2025-02-07,83.96664007355554,9.182980916492339,1.3239549386320417,1.2530326612640066,1.066161209273925,0.8811021392704199,0.7982398691195967,0.7825881069799968,0.33973530761837506,0.4055647777937513
2025-02-10,83.96006945837361,9.18226232356338,1.3238513356009765,1.2529346080916952,1.0623952999190034,0.8810331906607334,0.7981774047051785,0.7825268673580181,0.35121647046715754,0.40553304126024353
2025-02-11,83.9623883816003,9.182515931754905,1.3238878995251204,1.2529692133413448,1.0596627067826243,0.8810575242319475,0.7981994498527675,0.7825484802478112,0.3512261708406353,0.4055442418225422
2025-02-12,83.96146773632942,9.182515931754905,1.3238878995251204,1.2529692133413448,1.0596627067826243,0.8810575242319475,0.7981994498527675,0.7825484802478112,0.35214681611151505,0.4055442418225422
2025-02-13,83.95489785855656,9.181797411593866,1.3237843069853599,1.2528711700983342,1.0517549170589524,0.8809885826043041,0.7981369917637741,0.7824872468272295,0.36776900600879786,0.40551250850281706
2025-02-14,83.95451142717712,9.18175514920382,1.3237782138114191,1.2528654033265691,1.0489883690112045,0.8851270880248119,0.7981333180629349,0.7806425071711289,0.3686878822193834,0.40551064199160647
2025-02-17,83.95373857509024,9.181670625590883,1.3237660276318115,1.251473029162432,1.0498992729583319,0.8851189398942885,0.7981259707627124,0.7806353208844062,0.3700653290041643,0.4055069090207322
2025-02-18,83.95296573723236,9.181586103534112,1.3237538416765644,1.251461508701861,1.050349884111933,0.8855710679366167,0.7981186235977615,0.7806281347299906,0.3700619223602078,0.4055031761185859
2025-02-19,83.95412499935503,9.181712887202828,1.3237721206935698,1.2514787894722574,1.0480629759455002,0.8855832963193424,0.7981296443959146,0.780638914011229,0.3709875971067515,0.40550877549757824
2025-02-21,83.95914883852966,9.18226232356338,1.3238513356009765,1.2515536783257692,1.0403004236641886,0.8860965998024616,0.7981774047051785,0.7806856276701168,0.3723907268780216,0.40553304126024353
2025-02-24,83.97345074917773,9.18382646394731,1.3240768453134382,1.2517668725890068,1.0216017106225728,0.8876287057594954,0.7983133691841106,0.7808186125353237,0.3729145496188751,0.4056021212521345
2025-02-25,83.9487153833401,9.18112126003645,1.3236868229328669,1.2513981499598819,1.0424724109676438,0.8873672443027006,0.7980782166083419,0.7805886132455293,0.38108925222128437,0.40548264638520715
2025-02-26,83.94910176136443,9.174259694015127,1.3236929152655148,1.2514039095804148,1.0401759348053072,0.8873713284533772,0.798081889801948,0.7805922059423898,0.38983584813278543,0.405484512638706
2025-02-27,84.01483776184715,9.181443560513053,1.324729427584184,1.2358016676823462,1.036384287922258,0.888066180939606,0.7987068245587534,0.7812034454738442,0.3339460483305054,0.40488079514829545
2025-02-28,75.99875,8.305416666666666,1.1983333333333335,1.1053904166666666,0.9245833333333333,0.8033333333333333,0.7224999999999999,0.7066666666666667,0.3395833333333333,0.36625
2025-03-03,83.99665339671175,9.179456307706022,1.3244427000934391,1.2198766594775432,1.021423473159683,0.8878739658484529,0.7985339506126645,0.7810343599994689,0.3859120245752093,0.4047931618157625
2025-03-04,83.98814427063172,9.17852639981196,1.3243085298680175,1.2206740199035928,1.0300689086629888,0.8877840214136086,0.798453056603318,0.7809552387538796,0.3863333993599676,0.4047521549909553
2025-03-05,83.97554910685405,9.177300899957903,1.324131710644606,1.2200506303582876,1.0395999313753548,0.8881258935443133,0.7983464486292582,0.780850967056068,0.3913462983476756,0.4046981132324786
2025-03-06,83.97217866843121,9.177385406682784,1.3241439035579035,1.2196014532193886,1.0409907392018147,0.8839903667702275,0.7983537999893616,0.7808581573137009,0.39779566504660235,0.4047018397869948
2025-03-07,83.95202257840299,9.175484381728745,1.323869617310584,1.2202694546955728,1.0559655431538524,0.8847278875072818,0.7981884271267569,0.780696408539204,0.40415769262819634,0.40461800890681615
2025-03-10,83.92768361263693,9.172824269519472,1.3234858074117295,1.218074948752775,1.0450751977162858,0.879409380376848,0.7979570201849578,0.7804700727991284,0.4362533189938524,0.4187663716080228
2025-03-11,83.92691117817375,9.172739846772586,1.3234736266150582,1.2180637381125115,1.0432248649291855,0.8794012866694633,0.7979496761302194,0.7804628896867659,0.43901037544880583,0.41876251746164916
2025-03-12,83.92806983520046,9.160901672941158,1.3234918978941463,1.2171601842630215,1.047841116656805,0.8794134272864095,0.7979606922630214,0.780473664404893,0.4459192103822767,0.41876829870781407
2025-03-13,83.92498015421951,9.160564428635137,1.3234431756042928,1.2166552084067062,1.048722878025794,0.8793810530527829,0.7979313165847857,0.7804449324843118,0.4477434665726623,0.42013338641401926
2025-03-14,83.92768361263693,9.160859516044956,1.3234858074117295,1.2166944002749462,1.0413937351087426,0.879409380376848,0.7979570201849578,0.7804700727991284,0.4509791694240246,0.4210672857377373
2025-03-17,83.92575255313797,9.160648737383784,1.3234553558404465,1.2162062335879285,1.0413697740844683,0.8793891463877237,0.7979386603015766,0.7804521152661326,0.4514289652571203,0.42335845875285494
2025-03-18,83.92111837287737,9.16014290816854,1.3233822777863424,1.2156789307468763,1.0408521252964904,0.8793405886125523,0.797894600028344,0.7804090205582881,0.4606069749875274,0.4205742009376624
2025-03-19,83.91571247602738,9.159552844682102,1.3232970302559766,1.2156006210790624,1.0417053117175004,0.8792839446520065,0.7978432025256826,0.7803587494138164,0.46333800746445347,0.42330781218202307
2025-03-20,83.91146547420634,9.159089276698664,1.3232300577578417,1.2150790052311617,1.040732402867955,0.8792394438022377,0.7978028234186709,0.7803192552007301,0.47113615408345966,0.42190610673294193
2025-03-21,83.92088667729845,9.160117618174134,1.3233786240954843,1.2104299150529427,1.044530416097618,0.8793381608645586,0.7978923971424097,0.7804068659478239,0.4923557467949125,0.39066357853166417
2025-03-24,83.91313989986317,9.159272043308583,1.3232564623778311,1.222769949379459,1.0269500778954517,0.8792569887357564,0.7978187433112514,0.780334826214465,0.5212967913331302,0.37590421758090686
2025-03-25,83.90989689488431,9.158918063408956,1.3232053222667481,1.1874801588214456,1.004826294795055,0.8792230079456731,0.7977879098784915,0.7803046684855373,0.5801675630661924,0.3781901164475894
2025-03-26,83.9095108395598,9.158875924767198,1.3231992344215835,1.186554529058854,1.0052817549412933,0.8792189627884722,0.7977842393904817,0.7803010784349811,0.5810850601788803,0.37818837645846365
2025-03-27,83.90758061622124,9.158665237374459,1.3231687960360143,1.1860671613980684,1.007098920209609,0.8787386649613309,0.7977658874570408,0.7802831286777053,0.5824519109115418,0.37817967675299163
2025-03-28,83.90029352496803,9.158623101059082,1.3231627085269462,1.185141563687557,1.0043338639479569,0.8787346221441126,0.7977622171716707,0.7802795388253481,0.5934909228093744,0.37817793685992696
2025-03-31,75.985,8.294583333333334,1.1983333333333335,1.0729166666666667,0.91,0.8,0.7224999999999999,0.7066666666666667,0.5454166666666667,0.33791666666666664
2025-04-01,83.887171561051,9.157190696989769,1.322955766541547,1.1835762125561198,1.0129167586663723,0.8831971737690439,0.7976374475601677,0.7801575034959888,0.6021380731581659,0.37305880621182014
2025-04-02,83.87251069309663,9.155590304925724,1.3227245550292048,1.182909442119303,1.006300878443637,0.8830428183783287,0.7974980453479281,0.7800211562341903,0.6264084992871269,0.37299360713792945
2025-04-03,83.87675410152747,9.156053518781707,1.322791476365911,1.1829692897124906,0.9989927283264113,0.8830874946531811,0.7975383936086542,0.7800606202769766,0.6287398985369264,0.373012478210276
2025-04-07,83.87405370102931,9.15575874090495,1.3227488892772714,1.1824712775840975,1.0026399786594058,0.8830590637734217,0.7975127169703715,0.7800355063331892,0.6287196563428477,0.37300046912512763
2025-04-08,83.87984048645193,9.15639043102695,1.3228401506823482,1.182092902383044,0.9999494045839447,0.8785204060512117,0.7975677403627232,0.780089323907254,0.6296829507246643,0.3730262038259334
2025-04-09,83.88022630053815,9.156432546800977,1.3228462352237709,1.1816383790993974,0.9925946368612301,0.8785244468975668,0.7975714088588381,0.7800929120095672,0.6370452141115864,0.3730279195989145
2025-04-10,83.91110293102655,9.15980306446418,1.3233331799567478,1.1816132149266092,0.9952606635071091,0.8719458887406248,0.797864997929416,0.7803800671789445,0.6055307596742282,0.373165232595592
2025-04-11,83.93813863573598,9.162754303599375,1.3237595507686641,1.1815336463223787,0.9624413145539906,0.8722268250023014,0.7981220657276996,0.7806315014268618,0.611709472521403,0.36868268434134216
2025-04-15,84.02128590845216,9.17183072634707,1.3250708378446865,1.1827040475477435,0.9564836784998502,0.873090833698081,0.7989126678799326,0.781404777811053,0.5201686286254003,0.3690478932940173
2025-04-16,84.020898795647,9.171788468803848,1.3250647328216139,1.1826985984537841,0.9569400035015619,0.8730868110907366,0.7989089870350065,0.7814011776305484,0.5201662320429771,0.3690461929729182
2025-04-17,84.0201245807379,9.171703954885556,1.3250525229442336,1.1826877004164977,0.9541668202425271,0.8730787659872471,0.7989016254469057,0.7813939773690612,0.5247687147543401,0.36812133721573104
2025-04-22,84.020898795647,9.171788468803848,1.3250647328216139,1.1826985984537841,0.9532541488900971,0.8730868110907366,0.7989089870350065,0.7814011776305484,0.5247735503073081,0.36812472932005197
2025-04-23,84.02554438475077,9.172295585023544,1.3251379968115595,1.1799994470912392,0.9542283697485187,0.8316669277624703,0.7989531594128109,0.7814443819862327,0.5625846641540035,0.36814508325884426
2025-04-24,84.027867371952,9.172549164163149,1.325174631844739,1.1800320695947066,0.951490130305767,0.8316899201946292,0.7989752474335109,0.7814659859557291,0.5626002174834583,0.36815526107230406
2025-04-25,84.03096488802876,9.172887291493872,1.325223481706755,1.180075569071975,0.945995760759377,0.8169753939729056,0.7990047000276471,0.7814947931066262,0.5792092894664086,0.3681688323656806
2025-04-28,84.02980329273856,9.172760490823553,1.325205162586454,1.1800592563921797,0.9413748773171507,0.8169641005792013,0.7989936550503864,0.7814839901761566,0.5851914313229474,0.3681637430134133
2025-04-29,84.02554438475077,9.172295585023544,1.3251379968115595,1.1799994470912392,0.9450132237345301,0.8054037616226029,0.7989531594128109,0.7814443819862327,0.5980629763078597,0.36814508325884426
2025-04-30,75.985,8.294583333333334,1.1983333333333335,1.0670833333333332,0.8541666666666666,0.7283333333333334,0.7224999999999999,0.7066666666666667,0.5408333333333334,0.33291666666666664
2025-05-02,84.0081260739178,9.1703941882909,1.32486329861479,1.1797548357971062,0.947581295288812,0.8052368031914648,0.7987875381773455,0.7812823902818791,0.6228147356492337,0.3611588407906799
