date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,PLATINUM BROKING CO LTD,INTERACTIVE BROKERS HONG KONG LTD,DEUTSCHE BANK AG,DBS BANK LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-20,24.6026880162941,4.567146760624596,0.8982527841174041,3.1037144701418806,2.5394032102715616,2.305463532863175,3.1603398061889267,1.813928574823292,1.6155886169509606,0.8337231300859813,45.44024890236188
2024-03-21,24.59494445781033,4.5718251605418745,0.8803458051236841,3.103553146006802,2.544404258458997,2.305463532863175,3.150176385678978,1.813928574823292,1.6155886169509606,0.8740541638556205,45.45428410211371
2024-03-22,24.65269849816845,4.7717864259717455,0.8801844809886057,3.103553146006802,2.5445655825940756,2.305463532863175,3.1498537374088205,1.813928574823292,1.6155886169509606,0.8740541638556205,45.711676759631544
2024-03-25,24.65366644297892,4.775174232808395,0.8798618327184485,3.103553146006802,2.5465014722150183,2.305463532863175,3.1503377098140564,1.813928574823292,1.6155886169509606,0.8722795983697564,45.716355159548826
2024-03-26,24.6560863050051,4.787112218804208,0.8779259430975059,3.103553146006802,2.566989637369995,2.305463532863175,2.972881161227644,1.813928574823292,1.6155886169509606,0.871311653559285,45.570840789707965
2024-03-27,24.644309643144364,4.789693404965465,0.8772806465571917,3.103553146006802,2.571345389017116,2.305463532863175,2.96884805785068,1.813928574823292,1.6155886169509606,0.871311653559285,45.56132266573834
2024-03-28,24.6651204565695,4.789693404965465,0.876796674151956,3.1027465253314093,2.5808635129867508,2.305463532863175,2.9682027613103656,1.813928574823292,1.6155886169509606,0.871311653559285,45.589715713512156
2024-04-02,24.639792567362168,4.789693404965465,0.8751834328011705,3.1027465253314093,2.5808635129867508,2.305463532863175,2.967396140634973,1.813928574823292,1.6155886169509606,0.871311653559285,45.56196796227865
2024-04-03,24.6297904709873,4.793565184207351,0.8729248949100706,3.1027465253314093,2.626356919078904,2.305463532863175,2.956426099449631,1.813928574823292,1.6155886169509606,0.871311653559285,45.588102472161374
2024-04-05,24.55219356201451,4.810020245985363,0.9260005353509158,3.1019399046560165,2.6486196497197447,2.305463532863175,2.9520703478025103,1.813928574823292,1.6155886169509606,0.871311653559285,45.597136623725774
2024-04-08,24.529285534833356,4.813892025227249,0.937938521346729,3.1027465253314093,2.6486196497197447,2.305463532863175,2.95658742358471,1.813928574823292,1.6155886169509606,0.871311653559285,45.59536205823991
2024-04-09,24.5063775076522,4.818731749279605,0.9477792935865209,3.1027465253314093,2.6547499668527297,2.305463532863175,2.9573940442601026,1.813928574823292,1.6155886169509606,0.871311653559285,45.59407146515928
2024-04-10,24.503634997355867,4.832282976626204,0.9481019418566781,3.102746202683139,2.6557179116632015,2.305463532863175,2.9594912580161234,1.813928574823292,1.6155886169509606,0.871311653559285,45.60826766639792
2024-04-11,24.509120017948536,4.8327669490314396,0.9498765073425421,3.102746202683139,2.6563632082035156,2.305463532863175,2.961265823501988,1.813928574823292,1.6155886169509606,0.871311653559285,45.618431086907876
2024-04-12,24.509120017948536,4.84051050751521,0.9490698866671494,3.102746202683139,2.6794325595197495,2.305463532863175,2.958361989070574,1.813928574823292,1.594616479390748,0.8705050328838922,45.62375478336547
2024-04-15,24.502667052545394,4.84051050751521,0.9445528108849499,3.102746202683139,2.6844336077071844,2.305463532863175,2.958361989070574,1.813928574823292,1.594616479390748,0.8705050328838922,45.61778579036756
2024-04-16,24.503473673220785,4.84051050751521,0.9442301626147928,3.102746202683139,2.68717611800352,2.305463532863175,2.960297878691516,1.813928574823292,1.594616479390748,0.8705050328838922,45.62294816269007
2024-04-17,24.50508691457157,4.84051050751521,0.9395517626975146,3.102746202683139,2.696532917838076,2.305463532863175,2.967396140634973,1.813928574823292,1.594616479390748,0.8705050328838922,45.6363380659016
2024-04-18,24.50508691457157,4.84051050751521,0.9398744109676717,3.102746202683139,2.7189569726139955,2.305463532863175,2.96658951995958,1.813928574823292,1.594616479390748,0.8705050328838922,45.658278148272274
2024-04-19,24.50428029389618,4.84051050751521,0.9395517626975146,3.1025848785480608,2.7189569726139955,2.305463532863175,2.96658951995958,1.813928574823292,1.594616479390748,0.8705050328838922,45.65698755519165
2024-04-22,24.529608183103512,4.84051050751521,0.9393904385624361,3.1025848785480608,2.7189569726139955,2.305463532863175,2.9585233132056525,1.813928574823292,1.594616479390748,0.8705050328838922,45.67408791350998
2024-04-23,24.529608183103512,4.841089257849805,0.9401970592378288,3.101616933737589,2.7189569726139955,2.305463532863175,2.9585233132056525,1.813928574823292,1.594616479390748,0.8705050328838922,45.67450533970949
2024-04-24,24.377640847859514,4.83721747860792,0.9332601214294509,3.1040367957637676,2.7189569726139955,2.305463532863175,2.9582006649354953,1.813928574823292,1.594616479390748,0.871311653559285,45.51463312184664
2024-04-25,24.365057565323383,4.860770802329388,0.9368092524011791,3.1040367957637676,2.724603317341745,2.305463532863175,2.947391947885232,1.813928574823292,1.594616479390748,0.871311653559285,45.5239899216812
2024-04-26,24.365057565323383,4.863513312625725,0.9377771972116503,3.1040367957637676,2.7265392069626877,2.305463532863175,2.947391947885232,1.813928574823292,1.594616479390748,0.871311653559285,45.52963626640894
2024-04-29,24.365057565323383,4.863674636760803,0.9377771972116503,3.1040367957637676,2.7267005310977663,2.305463532863175,2.947391947885232,1.813928574823292,1.594616479390748,0.871311653559285,45.5299589146791
2024-04-30,24.365057565323383,4.873838057270752,0.9372932248064147,3.1033914992234535,2.7350893861218513,2.305463532863175,2.947391947885232,1.813928574823292,1.5720311004797503,0.8717956259645208,45.52528051476183
2024-05-02,24.369897289375743,4.885614719131487,0.9442301626147928,3.1033914992234535,2.7452528066318003,2.305463532863175,2.948843865100939,1.813928574823292,1.5425813796211596,0.8734088673153062,45.53261269670115
2024-05-03,24.370381261780977,4.885453394996408,0.9439075143446355,3.1033914992234535,2.7452528066318003,2.305463532863175,2.9486825409658604,1.813928574823292,1.5425813796211596,0.8734088673153062,45.532451372566065
2024-05-06,24.372801123807157,4.885453394996408,0.9455207556954213,3.1033914992234535,2.745898103172115,2.305463532863175,2.948359892695703,1.813928574823292,1.5425813796211596,0.8734088673153062,45.53680712421319
2024-05-07,24.37602760650873,4.885453394996408,0.9445528108849499,3.1033914992234535,2.746543399712429,2.305463532863175,2.948359892695703,1.813928574823292,1.5425813796211596,0.8734088673153062,45.539710958644605
2024-05-08,24.379576737480456,4.885453394996408,0.9479406177215994,3.1033914992234535,2.7473500203878216,2.305463532863175,2.9456173823993677,1.813928574823292,1.5425813796211596,0.8766353500168774,45.54793848953361
2024-05-09,24.381673951236476,4.885614719131487,0.9485859142619137,3.1033914992234535,2.7486406134684502,2.305463532863175,2.9456173823993677,1.813928574823292,1.5425813796211596,0.8766353500168774,45.552132917045654
2024-05-10,24.39925828196004,4.8807473279899645,0.9655249484451622,3.101294285467432,2.7433169170108576,2.305463532863175,2.9591686097459666,1.813928574823292,1.5425813796211596,0.876796674151956,45.588080532079005
2024-05-13,24.40458197841763,4.8807473279899645,0.9689127552818119,3.101294285467432,2.741703675660072,2.305463532863175,2.960136554556438,1.813928574823292,1.5425813796211596,0.876796674151956,45.596146738832935
2024-05-14,24.40845375765952,4.880263355584728,0.9723005621184616,3.101616933737589,2.743639565281015,2.305463532863175,2.9652989268789516,1.813928574823292,1.5425813796211596,0.872763570774992,45.60631015934288
2024-05-16,24.41700393681868,4.88010203144965,0.9760110172252683,3.1000036923868035,2.740574406714522,2.305463532863175,2.96658951995958,1.813928574823292,1.5425813796211596,0.8735701914503848,45.61582828331252
2024-05-17,24.41700393681868,4.882441231408289,0.977624258576054,3.1000036923868035,2.7396064619040508,2.305463532863175,2.96658951995958,1.813928574823292,1.5425813796211596,0.8735701914503848,45.61881277981147
2024-05-20,24.43394297100193,4.882602555543367,0.9806894171425465,3.1000036923868035,2.7350893861218513,2.2985265950547973,2.9664281958245016,1.813928574823292,1.5425813796211596,0.8735701914503848,45.627362958970636
2024-05-21,24.441202557080462,4.882602555543367,0.9831092791687248,3.1000036923868035,2.732185551690437,2.2899764158956337,2.9670734923648157,1.813928574823292,1.5425813796211596,0.8735701914503848,45.62623369002508
2024-05-22,24.448462143159,4.8829252038135245,0.9806894171425465,3.1000036923868035,2.7305723103396518,2.2899764158956337,2.9675574647700516,1.813928574823292,1.5425813796211596,0.8735701914503848,45.63026679340204
2024-05-23,24.453301867211355,4.8829252038135245,0.9816573619530179,3.1000036923868035,2.7241193449365095,2.2899764158956337,2.969170706120837,1.813928574823292,1.5425813796211596,0.872763570774992,45.63042811753712
2024-05-24,24.455721729237535,4.8829252038135245,0.9803667688723894,3.101294285467432,2.722828751855881,2.2899764158956337,2.969654678526073,1.813928574823292,1.5425813796211596,0.872763570774992,45.63204135888791
2024-05-27,24.479920349499317,4.8829252038135245,0.9771402861708183,3.1025848785480608,2.725732586287295,2.2899764158956337,2.969654678526073,1.813928574823292,1.5425813796211596,0.872763570774992,45.657207923960165
2024-05-28,24.486695963172618,4.8829252038135245,0.9771402861708183,3.1025848785480608,2.7276684759082377,2.2812649126013915,2.9620724441773807,1.813928574823292,1.5425813796211596,0.872763570774992,45.649625689611476
2024-05-29,24.487986556253244,4.8829252038135245,0.9771402861708183,3.1025848785480608,2.7291203931239445,2.2812649126013915,2.9582006649354953,1.813928574823292,1.5425813796211596,0.872763570774992,45.64849642066592
2024-05-30,24.47766181160822,4.8616304179831555,0.9764949896305041,3.1033914992234535,2.755254903006671,2.2812649126013915,2.9551355063690026,1.813928574823292,1.5425813796211596,0.872763570774992,45.64010756564184
2024-05-31,24.46803901396435,4.860007462427427,0.9740724931713809,3.1038069281751133,2.7548189285353524,2.2805033591212465,2.9541489950187674,1.8133230319899016,1.5420664204809178,0.8724722165657567,45.62325884945022
2024-06-03,24.449547360446424,4.860491273268407,0.9693956550419156,3.1142894963963283,2.779795501930621,2.2805033591212465,2.9415699131533093,1.8133230319899016,1.5420664204809178,0.8724722165657567,45.62345422839483
2024-06-04,24.449547360446424,4.860491273268407,0.9685893036402836,3.116708550601224,2.7817307452945377,2.2805033591212465,2.949472156889302,1.8133230319899016,1.5420664204809178,0.8724722165657567,45.634904418298
2024-06-05,24.440193684187495,4.860007462427427,0.9705245470042003,3.11912760480612,2.785923772583024,2.2805033591212465,2.946730562123754,1.8133230319899016,1.5420664204809178,0.8724722165657567,45.63087266128984
2024-06-06,24.41584187185821,4.860007462427427,0.9818134666270475,3.1175149020028563,2.790923151273142,2.2805033591212465,2.9397959400697187,1.8133230319899016,1.5420664204809178,0.8732785679673887,45.61506817381786
2024-06-07,24.403101519712425,4.843880434394789,0.9797169529828044,3.1176761722831827,2.7973739624861977,2.2805033591212465,2.940763561751677,1.8133230319899016,1.5420664204809178,0.8740849193690207,45.59249033457216
2024-06-11,24.40148881690916,4.88304879245878,0.9802007638237835,3.1205790373290574,2.7614310100287343,2.2805033591212465,2.940763561751677,1.8133230319899016,1.5420664204809178,0.8740849193690207,45.59748971326228
2024-06-12,24.390361167566642,4.878049413768662,0.9813296557860683,3.1221917401323216,2.770784686287665,2.2805033591212465,2.943988967358205,1.8133230319899016,1.5420664204809178,0.8740849193690207,45.59668336186065
2024-06-13,24.389232275604357,4.873372575639197,0.9811683855057419,3.1221917401323216,2.774010091894193,2.2805033591212465,2.9422149942746145,1.8133230319899016,1.5420664204809178,0.8740849193690207,45.59216779401151
2024-06-14,24.390038627005985,4.867566845547447,0.9772978987779086,3.126062226860155,2.7773967677810467,2.2805033591212465,2.9422149942746145,1.8133230319899016,1.5420664204809178,0.8756976221722844,45.59216779401151
2024-06-17,24.38609685881425,4.879662116571925,0.9756851959746448,3.1292876324666827,2.7827186870318177,2.2805033591212465,2.9301197232501357,1.8133230319899016,1.5420664204809178,0.8756976221722844,45.595160647873804
2024-06-18,24.367550776576717,4.883693873580086,0.9784267907401935,3.1292876324666827,2.789330768525199,2.2805033591212465,2.9301197232501357,1.8133230319899016,1.5420664204809178,0.8756976221722844,45.589999998903366
2024-06-19,24.36545426293247,4.882242441057148,0.9740724931713809,3.1292876324666827,2.7922336335710742,2.2805033591212465,2.9294746421288305,1.8133230319899016,1.5420664204809178,0.8813420819837081,45.589999998903366
2024-06-20,24.323685260327938,4.884822765542371,0.9669766008370199,3.141060362930509,2.799974607026741,2.2805033591212465,2.9578582114662746,1.8133230319899016,1.5420664204809178,0.8853738389918677,45.59564445871479
2024-06-21,24.23411929458083,4.922398740858418,0.9669766008370199,3.1444470388173626,2.799974607026741,2.2805033591212465,2.9662442660432466,1.8133230319899016,1.5420664204809178,0.8861801903934997,45.55623355014918
2024-06-24,24.23411929458083,4.946266742346723,0.9697181956025684,3.1444470388173626,2.8002971475873935,2.2805033591212465,2.973178888097281,1.8133230319899016,1.5420664204809178,0.8861801903934997,45.59010030901772
2024-06-25,24.233958024300502,4.946266742346723,0.9700407361632212,3.144608309097689,2.8002971475873935,2.2805033591212465,2.9828551049168643,1.8133230319899016,1.5420664204809178,0.8861801903934997,45.60009906639796
2024-06-26,24.2076709686073,4.413107195587687,1.4754617947061197,3.144608309097689,2.8002971475873935,2.2805033591212465,2.9833389157578436,1.8133230319899016,1.5420664204809178,0.8861801903934997,45.5465573333296
2024-06-27,24.21670210430558,4.413107195587687,1.4762681461077518,3.144608309097689,2.8002971475873935,2.2805033591212465,2.9860805105233923,1.8133230319899016,1.5420664204809178,0.8861801903934997,45.559136415195056
2024-06-28,24.196220778704127,4.414881168671276,1.483847849283092,3.144608309097689,2.8002971475873935,2.2805033591212465,2.984467807720128,1.8133230319899016,1.5420664204809178,0.8942437044098192,45.55445957706559
2024-07-02,23.84336140534999,4.41520370923193,1.8471897908584431,3.145414660499321,2.8061028776791437,2.2805033591212465,2.982371294075885,1.8133230319899016,1.5420664204809178,0.8958564072130829,45.571392956499864
2024-07-03,23.796270483494688,4.411010681943443,1.9031505781316997,3.1347708219977797,2.8061028776791437,2.2805033591212465,2.988499564728288,1.8133230319899016,1.5420664204809178,0.8982754614179788,45.573973280985086
2024-07-04,23.78901332088,4.4153649795122565,1.8942807127137484,3.137512416763329,2.8061028776791437,2.2805033591212465,2.9849516185611074,1.8133230319899016,1.518359689272939,0.9032748401080968,45.54268684660177
2024-07-05,23.78804569919804,4.41520370923193,1.891700388228526,3.137672396881412,2.7977168231021716,2.2805033591212465,2.9738239692185866,1.8133230319899016,1.518359689272939,0.9024684887064649,45.51881755495122
2024-07-08,23.788206969478367,4.399076681199291,1.8963772263579914,3.137672396881412,2.820939743469171,2.2805033591212465,2.969469671649774,1.8133230319899016,1.5177146081516335,0.8944049746901455,45.51768866298894
2024-07-09,23.788206969478367,4.406495114094304,1.896215956077665,3.1458971811780576,2.8185206892642753,2.2805033591212465,2.968340779687489,1.8133230319899016,1.5177146081516335,0.8944049746901455,45.529622663733086
2024-07-10,23.78981967228163,4.411655763064749,1.894925793835054,3.1458971811780576,2.8217460948708033,2.2805033591212465,2.968340779687489,1.8133230319899016,1.5177146081516335,0.8944049746901455,45.53833125887071
2024-07-11,23.790464753402937,4.229206098728517,1.8926680099104845,3.1505740193075233,2.824810230197005,2.2805033591212465,2.966889347164552,1.8133230319899016,1.5177146081516335,0.8952113260917774,45.36136478406558
2024-07-12,23.790464753402937,4.229206098728517,1.897828658880929,3.148154965102627,2.8269067438412474,2.2805033591212465,2.963825211838351,1.8133230319899016,1.5177146081516335,0.8952113260917774,45.363138757149166
2024-07-15,23.790464753402937,4.227915936485906,1.903634388972679,3.148154965102627,2.830293419728102,2.2805033591212465,2.963502671277698,1.8133230319899016,1.5177146081516335,0.8952113260917774,45.37071846032451
2024-07-16,23.79659302405534,4.423778691942304,1.9034731186923524,3.148154965102627,2.832551203652671,2.2805033591212465,2.961889968474434,1.8133230319899016,1.5177146081516335,0.8955338666524302,45.57351583783494
2024-07-17,23.800140970222518,4.410070718114561,1.9062147134579008,3.148154965102627,2.847871880283678,2.2805033591212465,2.9609223467924757,1.8133230319899016,1.5177146081516335,0.8955338666524302,45.58045045988898
2024-07-18,23.800140970222518,4.409909447834234,1.9062147134579008,3.148154965102627,2.840130906828011,2.2805033591212465,2.9609223467924757,1.8133230319899016,1.5257781221679527,0.8955338666524302,45.5806117301693
2024-07-19,23.800140970222518,4.409748177553909,1.900731523926804,3.148154965102627,2.841259798790296,2.2805033591212465,2.9609223467924757,1.8133230319899016,1.5257781221679527,0.8955338666524302,45.57609616232016
2024-07-22,28.953210237491582,4.39313733868029,1.8957321452366858,3.148154965102627,2.868675746445782,2.2805033591212465,2.9596321845498643,1.8133230319899016,1.5257781221679527,0.8955338666524302,50.73368099743837
2024-07-23,28.96933726552422,4.39313733868029,1.89508706411538,3.149767667905891,2.8772230713030806,2.2805033591212465,2.9596321845498643,1.8133230319899016,1.501748850399321,0.8955338666524302,50.73529370024163
2024-07-24,28.96933726552422,4.39313733868029,1.8931518207514635,3.1562184791189467,2.8809322877505874,2.2805033591212465,2.9596321845498643,1.8133230319899016,1.501748850399321,0.8923084610459024,50.74029307893174
2024-07-25,28.96933726552422,4.392976068399964,1.8929905504711373,3.157024830520579,2.882383720273525,2.2805033591212465,2.9596321845498643,1.8133230319899016,1.501748850399321,0.8923084610459024,50.74222832229566
2024-07-26,28.970949968327485,4.3928147981196375,1.8958934155170124,3.166701047340162,2.8825449905538516,2.2805033591212465,2.946730562123754,1.8133230319899016,1.501748850399321,0.8927922718868817,50.744002295379254
2024-07-29,28.975304265896295,4.388944311391804,1.9034731186923524,3.166701047340162,2.882383720273525,2.2805033591212465,2.947375643245059,1.8133230319899016,1.501748850399321,0.8927922718868817,50.75254962023655
2024-07-30,28.975304265896295,4.381687148777117,1.9102464704660607,3.169120101545057,2.882383720273525,2.2805033591212465,2.9468918324040803,1.8133230319899016,1.501748850399321,0.8927922718868817,50.75400105275949
2024-07-31,28.96839009011845,4.380319113585241,1.9097906416072983,3.1683638764078816,2.881695917049155,2.279959178430606,2.9478009540317633,1.8128903312986462,1.5013904984927955,0.8925792310627272,50.743179832084564
2024-08-01,28.971292262473785,4.380319113585241,1.943004391896121,3.1683638764078816,2.881695917049155,2.279959178430606,2.949413272006949,1.8128903312986462,1.5013904984927955,0.8925792310627272,50.7809080727039
2024-08-02,28.976129216399336,4.378384332015018,2.002821388775505,3.166751558432696,2.881695917049155,2.279959178430606,2.951348053577172,1.8128903312986462,1.5013904984927955,0.8925792310627272,50.84394970553367
2024-08-05,28.978870156957154,4.378384332015018,2.0199119593124726,3.166751558432696,2.881695917049155,2.279959178430606,2.9516705171722086,1.8128903312986462,1.5013904984927955,0.8925792310627272,50.86410368022348
2024-08-06,28.986448051440526,4.378223100217499,2.1066546663774552,3.1675577174202894,2.8818571488466738,2.279959178430606,2.9492520402094304,1.8128903312986462,1.5013904984927955,0.8925792310627272,50.95681196379665
2024-08-07,28.99450964131646,4.385639762903353,2.1279372636499048,3.169976194383067,2.8818571488466738,2.279959178430606,2.9557013121101727,1.8128903312986462,1.5013904984927955,0.8949977080255056,51.00485903945719
2024-08-08,29.008504561341063,4.382576358750501,2.148897397327317,3.169976194383067,2.881695917049155,2.279959178430606,2.9590871798580625,1.8128903312986462,1.5049375980382038,0.8949977080255056,51.04352242450213
2024-08-09,29.008827024936103,4.3811252725728345,2.163569490901506,3.169976194383067,2.881695917049155,2.279959178430606,2.9586034844655065,1.8128903312986462,1.5049375980382038,0.8949977080255056,51.05658220010113
2024-08-12,29.008827024936103,4.3811252725728345,2.167922749434507,3.169976194383067,2.881695917049155,2.279959178430606,2.9650527563662488,1.8128903312986462,1.5049375980382038,0.8949977080255056,51.06738473053488
2024-08-13,29.012696588076547,4.380964040775315,2.171792312574952,3.1675577174202894,2.8818571488466738,2.279959178430606,2.9636016701885817,1.8128903312986462,1.5049375980382038,0.894836476227987,51.071093061877804
2024-08-14,29.012857819874068,4.380802808977797,2.1772741936905833,3.167878729929148,2.881695917049155,2.279959178430606,2.9684386241141385,1.8128903312986462,1.5049375980382038,0.894836476227987,51.081571677630336
2024-08-15,29.019952018964883,4.3806415771802785,2.247732489206192,3.167878729929148,2.882018380644192,2.279959178430606,2.9586034844655065,1.8128903312986462,1.5049375980382038,0.894836476227987,51.14945026438564
2024-08-16,29.024144045700368,4.381286504370353,2.2848158026354604,3.1678789717768447,2.881695917049155,2.279959178430606,2.9542502259325056,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.171861726088416
2024-08-19,29.02478897289044,4.381931431560426,2.2999715916022043,3.1678789717768447,2.882018380644192,2.279959178430606,2.946511099651615,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.18089070674946
2024-08-20,29.0226929595227,4.382576358750501,2.317545857531727,3.1678789717768447,2.881695917049155,2.279959178430606,2.9529603715523574,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.20314069480701
2024-08-21,29.01946832357233,4.382576358750501,2.320125566292024,3.1680402035743636,2.882018380644192,2.279959178430606,2.95150928537469,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.20152837683184
2024-08-22,29.021080641547513,4.383221285940575,2.3249625202175808,3.1680402035743636,2.881695917049155,2.279959178430606,2.9510255899821347,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.20781641693506
2024-08-23,29.02478897289044,4.381931431560426,2.334313964473657,3.1680402035743636,2.882018380644192,2.279959178430606,2.954733921325061,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.22361713309188
2024-08-26,29.02478897289044,4.381447736167871,2.3367324414364354,3.1680402035743636,2.881695917049155,2.279959178430606,2.954733921325061,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.225229451067065
2024-08-27,29.029625926816,4.38160896796539,2.339795845589288,3.1680402035743636,2.881695917049155,2.279959178430606,2.9550563849200984,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.23361350453802
2024-08-28,29.035269039729144,4.385478531105835,2.344471567717326,3.1680402035743636,2.8818571488466738,2.279959178430606,2.9589259480605437,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.251832697657626
2024-08-29,29.035269039729144,4.385478531105835,2.344310335919807,3.168040606653857,2.8818571488466738,2.279959178430606,2.961666888618359,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.25441280949742
2024-08-30,29.035269039729144,4.385478531105835,2.3483411308577713,3.1682006292128944,2.8818571488466738,2.279959178430606,2.961666888618359,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.258603626994415
2024-09-02,29.03478534433659,4.385478531105835,2.348824826250327,3.1682006292128944,2.8818571488466738,2.279959178430606,2.961666888618359,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.258603626994415
2024-09-03,29.03478534433659,4.384994835713279,2.3544679391634764,3.1682006292128944,2.8818571488466738,2.279959178430606,2.9640853655811377,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.26618152147778
2024-09-04,29.03478534433659,4.382415126952982,2.3588211976964772,3.1682006292128944,2.8818571488466738,2.279959178430606,2.962473047605952,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.26634275327531
2024-09-05,29.03478534433659,4.382415126952982,2.367688946559998,3.1682006292128944,2.8818571488466738,2.279959178430606,2.962473047605952,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.275210502138826
2024-09-09,29.034946576134107,4.380964040775315,2.424684306366909,3.1682006292128944,2.8818571488466738,2.279959178430606,2.961021961428285,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.329464921387924
2024-09-10,29.039944761857186,4.380964040775315,2.4256516971520203,3.1682006292128944,2.8818571488466738,2.279959178430606,2.9587647162630253,1.8128903312986462,1.5049375980382038,0.8800031508562798,51.333173252730845
2024-09-11,29.04171831162989,4.380964040775315,2.456608202275583,3.1682006292128944,2.881695917049155,2.279959178430606,2.9597321070481364,1.7975733105343832,1.5049375980382038,0.8800031508562798,51.35139244585044
2024-09-12,29.04218588384269,4.380980163955067,2.456769434073102,3.1682006292128944,2.881695917049155,2.279959178430606,2.9611831932258035,1.7975733105343832,1.5049375980382038,0.8800031508562798,51.35348845921819
2024-09-13,29.04218588384269,4.34155898946178,2.4585429838458057,3.1682006292128944,2.881695917049155,2.279959178430606,2.9695672466967684,1.7975733105343832,1.5049375980382038,0.8800031508562798,51.32422488796857
2024-09-16,29.04218588384269,4.34155898946178,2.4582205202507685,3.171586496960784,2.881695917049155,2.279959178430606,2.97053463748188,1.7975733105343832,1.5049375980382038,0.8800031508562798,51.32825568290653
2024-09-17,29.04218588384269,4.341397757664262,2.4582205202507685,3.171586496960784,2.881695917049155,2.279959178430606,2.9742429688248064,1.7975733105343832,1.5049375980382038,0.8800031508562798,51.33180278245194
2024-09-19,29.039122479689837,4.3412365258667425,2.4585429838458057,3.169974178985598,2.881695917049155,2.279959178430606,2.978757459155326,1.7975733105343832,1.5049375980382038,0.8800031508562798,51.33180278245194
