date,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,DEUTSCHE BANK AG,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-04-05,27.556117975948258,51.04792152581344,10.735612790101401,7.428084627727325,0.6616710502373745,0.25474335434138917,1.0545382363158156,0.0,0.6409938299174566,0.6203166095975386
2024-04-08,27.556117975948258,51.027244305493525,10.735612790101401,7.448761848047243,0.6616710502373745,0.25474335434138917,1.0545382363158156,0.0,0.6409938299174566,0.6203166095975386
2024-04-09,27.886953501066948,50.69640878037484,10.735612790101401,7.448761848047243,0.6616710502373745,0.25474335434138917,1.0545382363158156,0.0,0.6409938299174566,0.6203166095975386
2024-04-10,27.886953501066948,50.69640878037484,10.735612790101401,6.828445238449704,0.6616710502373745,0.25474335434138917,1.0545382363158156,0.0,0.6409938299174566,1.2406332191950773
2024-04-16,27.692269785472583,50.34248825519892,10.660665593482047,6.780774664082263,0.657051808535103,0.2324320772692927,1.0471763198528206,0.7186504155852689,0.636518939518381,1.2319721410033182
2024-04-18,27.68658493525263,50.33215362002282,10.658477102339445,6.7793826623200655,0.6569169246434173,0.23238436209260888,1.0469613486504463,0.7185028863287377,0.6569169246434173,1.2317192337064073
2024-04-19,27.645527627462414,50.37321092781304,10.658477102339445,6.7793826623200655,0.6569169246434173,0.23238436209260888,1.0469613486504463,0.7185028863287377,0.6569169246434173,1.2317192337064073
2024-04-26,50.41403992153457,9.50120543268295,19.4366661176083,12.362797801769965,1.197945523427322,0.4237732289124152,1.9092256779622947,1.3102529162486336,1.197945523427322,2.246147856426229
2024-05-13,50.41403992153457,9.463769635075844,19.4366661176083,12.362797801769965,1.235381321034426,0.4237732289124152,1.9092256779622947,1.3102529162486336,1.197945523427322,2.246147856426229
2024-05-16,50.39517408615992,9.49764991168458,19.429392569529682,12.358171421728589,1.234919019249768,0.4236146453911326,1.908511211567823,1.3097625961739963,1.197497230787654,2.2453073077268506
2024-05-20,50.35748474332895,9.714909656575326,19.414861792509274,12.348929041522078,1.233995452913725,0.42329783415101113,1.907083881775757,1.3087830561206175,1.0470264448964939,2.2436280962067725
2024-05-21,50.39517408615992,9.68475885399515,19.429392569529682,12.358171421728589,1.234919019249768,0.3861928569290184,1.908511211567823,1.3097625961739963,1.0478100769391971,2.2453073077268506
2024-05-24,50.41403992153457,9.650948623111363,19.4366661176083,12.362797801769965,1.235381321034426,0.3863374313053114,1.9092256779622947,1.3102529162486336,1.048202332998907,2.246147856426229
2024-05-27,50.47036970459584,9.617113068488226,19.443945113547844,12.367427646953082,1.235843969081431,0.3864821139672838,1.909940679489484,1.2732937863263227,1.0485948828569716,2.246989034693511
2024-06-03,51.06956678051411,9.055365809814848,19.443945113547844,12.367427646953082,1.198394151836539,0.3864821139672838,1.909940679489484,1.2732937863263227,1.0485948828569716,2.246989034693511
2024-06-04,51.0886994050741,9.021294450854924,19.45122956347125,12.372060961172467,1.198843116392681,0.3866269050366396,1.9106562167508354,1.2737708111672237,1.0489877268435959,2.247830843236277
2024-06-11,51.06956678051411,9.055365809814848,19.443945113547844,12.367427646953082,1.198394151836539,0.3864821139672838,1.909940679489484,1.2732937863263227,1.0485948828569716,2.246989034693511
2024-06-14,50.957217328779436,9.167715261549523,19.443945113547844,12.367427646953082,1.198394151836539,0.3864821139672838,1.909940679489484,1.2732937863263227,1.0485948828569716,2.246989034693511
2024-06-18,50.976307862912286,9.133685993016739,19.45122956347125,12.372060961172467,1.198843116392681,0.3866269050366396,1.9106562167508354,1.2737708111672237,1.0489877268435959,2.247830843236277
2024-06-19,56.128106128106126,0.033000033000033,21.417021417021417,13.622413622413623,1.32000132000132,0.1782001782001782,2.2687522687522685,1.4025014025014024,1.1550011550011552,2.475002475002475
2024-06-20,56.128106128106126,0.36300036300036304,21.417021417021417,13.292413292413293,1.32000132000132,0.1782001782001782,2.2687522687522685,1.4025014025014024,1.1550011550011552,2.475002475002475
2024-06-21,56.128106128106126,0.15675015675015674,21.417021417021417,13.292413292413293,1.32000132000132,0.1782001782001782,2.2687522687522685,1.4025014025014024,1.1550011550011552,2.681252681252681
2024-06-25,56.10496280780459,0.19791855651399448,21.40819052959707,13.286932427306164,1.31945704342663,0.17812670086259505,2.26781679338952,1.4019231086407944,1.1545249129983013,2.680147119460342
2024-06-27,53.8831952606485,4.150100584498899,20.560421979693018,12.760767293405776,1.2672062853431754,0.17107284852132865,2.1780108029335823,1.3464066781771238,1.1088054996752785,2.5740127671033246
2024-07-04,53.96868207707318,4.275673874760039,20.27573733559677,12.781012517650044,1.269216734622646,0.21100728213101488,2.181466262632673,1.3485427805365613,1.1105646427948153,2.5780964922022496
2024-07-08,50.50329592018529,4.001128333036403,18.97381079636558,18.381435952253696,1.1877189856879862,0.1974582813706277,2.0413920066512263,1.2619514222934853,1.039254112476988,2.412554189678722
2024-07-09,50.522047793735425,4.262523948849712,18.98085577222973,18.091220982905348,1.1881599857420801,0.19753159762962083,2.0421499754942003,1.2624199848509603,1.03963998752432,2.4134499710386006
2024-07-10,50.522047793735425,4.633823944394113,18.98085577222973,17.645660988252068,1.1881599857420801,0.19753159762962083,2.0421499754942003,1.3366799839598402,1.03963998752432,2.4134499710386006
2024-07-15,48.51039071474392,4.654562814220286,18.618251256881145,17.724634870433086,1.1934776446718682,2.436186242186451,2.0512897017797735,1.3426623502558517,1.0442929390878848,2.4242514657397325
2024-07-16,48.51039071474392,4.505378108636303,18.618251256881145,17.724634870433086,1.1934776446718682,2.436186242186451,2.200474407363757,1.3426623502558517,1.0442929390878848,2.4242514657397325
2024-07-17,48.49230493915533,4.540980672870436,18.611309949892625,17.718026723932237,1.193032689095681,2.4352779766165593,2.1996540205201622,1.3421617752326414,1.043903602958721,2.4233476497256023
2024-07-19,48.49230493915533,4.391851586733477,18.611309949892625,17.867155810069196,1.193032689095681,2.4352779766165593,2.1996540205201622,1.3421617752326414,1.043903602958721,2.4233476497256023
2024-07-22,47.13565071173861,4.268982112312643,18.090627083756125,20.164961006581045,1.1596555822920593,2.367146957353666,2.138114979850984,1.3046125300785665,1.014698634505552,2.3555504015307456
2024-07-30,47.11857529958992,4.3036617350857105,18.08407355349147,20.15765602585095,1.1592354841981714,2.366289432119517,2.1373404239903784,1.3041399197229429,1.0143310486733998,2.3546970772775353
2024-07-31,47.13565071173861,4.268982112312643,18.090627083756125,20.164961006581045,1.1596555822920593,2.367146957353666,2.138114979850984,1.3046125300785665,1.014698634505552,2.3555504015307456
2024-08-01,46.93155904511734,4.2504979360909845,18.01229685650781,20.510637069537857,1.1546344138787057,2.356897497329908,2.1288572005888637,1.2989637156135438,1.0103051121438675,2.345351153191121
2024-08-02,46.93155904511734,4.214415610657276,18.01229685650781,20.510637069537857,1.1546344138787057,2.356897497329908,2.164939526022573,1.2989637156135438,1.0103051121438675,2.345351153191121
2024-08-05,46.94849915536882,4.215936818700278,18.01879845800667,20.951184649369775,1.1550511832055557,1.9246040340162573,2.1296256190352434,1.2994325811062504,1.0106697853048614,2.346197715886285
2024-08-06,46.94849915536882,4.035460071324411,18.01879845800667,20.951184649369775,1.1550511832055557,1.9246040340162573,2.3101023664111113,1.2994325811062504,1.0106697853048614,2.346197715886285
2024-08-07,46.94849915536882,4.107650770274758,18.01879845800667,20.951184649369775,1.1189558337303822,1.9246040340162573,2.346197715886285,1.227241882155903,1.0106697853048614,2.346197715886285
2024-08-08,46.94849915536882,4.179841469225105,18.01879845800667,20.951184649369775,1.1189558337303822,1.9246040340162573,2.2379116674607644,1.2633372316310767,1.0106697853048614,2.346197715886285
2024-08-09,46.96545149922006,4.217459125310532,18.025304754751865,20.958749783349703,1.1193598705875556,1.9252989774105957,2.202611358252932,1.2276850193540931,1.011034721821018,2.3470448899416487
2024-08-12,46.9824160899279,4.21898253167849,18.031815751831356,20.96632038259814,1.119764199332476,1.8898729970669401,2.2034069728800336,1.2281284766872318,1.0113999219777203,2.347892676019708
2024-08-14,46.94849915536882,4.288127517650626,18.01879845800667,21.023375348320123,1.1189558337303822,1.8885086845410837,2.1296256190352434,1.227241882155903,1.0106697853048614,2.346197715886285
2024-08-16,46.93155904511734,4.286580261524694,18.01229685650781,21.01578962560979,1.118552088444996,1.9239095921253933,2.1288572005888637,1.2267990647461247,1.0103051121438675,2.345351153191121
2024-08-20,46.91463115522789,4.285034121568005,18.005799945174648,21.00820937513526,1.1181486344158937,1.9592849619829464,2.1280893364689586,1.226356566778722,1.009940702053065,2.3445052011946155
2024-08-21,46.91463115522789,4.248964810780396,18.005799945174648,21.00820937513526,1.1181486344158937,1.9592849619829464,2.1280893364689586,1.2624258775663315,1.009940702053065,2.3445052011946155
2024-08-22,46.93155904511734,4.322662586958404,18.01229685650781,20.907542649308663,1.118552088444996,1.9599919175591027,2.1288572005888637,1.2628813901798344,1.0103051121438675,2.345351153191121
2024-08-28,46.93155904511734,4.430909563259533,18.01229685650781,20.907542649308663,1.118552088444996,1.9599919175591027,2.1288572005888637,1.2628813901798344,1.0103051121438675,2.237104176889992
2024-08-30,46.91463115522789,2.1569447850990464,18.005799945174648,23.20843733317944,1.1181486344158937,1.9592849619829464,2.1280893364689586,1.2624258775663315,1.009940702053065,2.2362972688317875
2024-09-04,46.91463115522789,2.1569447850990464,18.005799945174648,23.20843733317944,1.1181486344158937,1.9232156511953369,2.1641586472565684,1.2624258775663315,1.009940702053065,2.2362972688317875
2024-09-09,46.91463115522789,2.1569447850990464,18.005799945174648,23.20843733317944,1.1181486344158937,1.8871463404077273,2.1641586472565684,1.2624258775663315,1.009940702053065,2.2723665796193964
2024-09-12,46.91463115522789,1.7385407799627766,18.005799945174648,23.626841338315707,1.1181486344158937,1.8871463404077273,2.1641586472565684,1.2624258775663315,1.009940702053065,2.2723665796193964
2024-09-16,46.91463115522789,1.8106794015379952,17.86152270202421,23.626841338315707,1.1181486344158937,1.9592849619829464,2.1641586472565684,1.2624258775663315,1.009940702053065,2.2723665796193964
2024-09-17,46.99939294076837,1.8500852773682537,17.89379354204608,23.452721648888502,1.1201688202815598,1.9628248489578817,2.1680686844159225,1.2647067325759547,1.0117653860607638,2.2764721186367183
2024-09-19,46.99939294076837,1.9946231896626487,17.749255629751683,23.452721648888502,1.1201688202815598,1.9628248489578817,2.1680686844159225,1.2647067325759547,1.0117653860607638,2.2764721186367183
2024-09-24,46.9824160899279,1.9939027033275059,17.742844345552008,23.444250191443558,1.119764199332476,1.998237274421696,2.167285547095115,1.2642499024721503,1.0113999219777203,2.2756498244498706
2024-09-26,46.99939294076837,1.9946231896626487,17.749255629751683,23.452721648888502,1.1201688202815598,1.9628248489578817,2.1680686844159225,1.2647067325759547,1.0117653860607638,2.2764721186367183
2024-09-27,46.96325846269476,2.030757667736247,17.749255629751683,23.452721648888502,1.1201688202815598,1.9989593270314805,2.131934206342324,1.2647067325759547,1.0117653860607638,2.2764721186367183
2024-10-02,47.014223495536164,1.9244403929909855,17.7685173127288,23.478172794490025,1.1213844395248223,2.0011286191778446,2.13424780425692,1.266079205915122,1.0128633647320977,2.2789425706472195
2024-10-03,47.199144644637414,1.9216598517576684,17.742844345552008,23.444250191443558,1.119764199332476,1.8898729970669401,2.131164121310196,1.2642499024721503,1.0113999219777203,2.2756498244498706
2024-10-07,47.199144644637414,2.7885740705957147,17.742844345552008,22.57733597260551,1.119764199332476,1.8898729970669401,2.131164121310196,1.2642499024721503,1.0113999219777203,2.2756498244498706
2024-10-08,47.16507125221987,2.8587516784337503,17.73003566220528,22.56103723596252,1.1189558337303822,1.8885086845410837,2.1296256190352434,1.2633372316310767,1.0106697853048614,2.2740070169359377
2024-10-14,47.45627288046953,2.150037770933814,18.130048230577025,22.51874019408449,1.1258643732930445,1.900168516473938,2.142774129815794,1.2711371956534372,1.0169097565227496,2.2880469521761873
2024-10-15,47.09707184152477,2.0977206210983117,17.99282017271954,23.105203212179756,1.1173425988667984,1.8857859604100289,2.1265552688110034,1.2615158374302562,1.0452559795850696,2.270728507374461
2024-10-16,47.13104701995354,2.6402735496530134,18.005799945174648,23.121870987289174,0.5049703510265325,1.8871463404077273,2.1280893364689586,1.2624258775663315,1.0460100128406746,2.2723665796193964
2024-10-17,47.09707184152477,2.7104568849930075,17.99282017271954,23.105203212179756,0.5046063349721025,1.8857859604100289,2.1265552688110034,1.2615158374302562,1.0452559795850696,2.270728507374461
2024-10-21,47.09707184152477,2.8546301235564653,17.99282017271954,23.105203212179756,0.5046063349721025,1.8857859604100289,1.9823820302475452,1.2615158374302562,1.0452559795850696,2.270728507374461
2024-10-22,47.09707184152477,2.782543504274736,17.99282017271954,23.177289831461483,0.5046063349721025,1.8857859604100289,1.9823820302475452,1.2615158374302562,1.0452559795850696,2.270728507374461
2024-10-23,47.09707184152477,2.8546301235564653,17.99282017271954,23.105203212179756,0.5046063349721025,1.8857859604100289,1.9823820302475452,1.2615158374302562,1.0452559795850696,2.270728507374461
2024-10-28,46.4772500924793,4.808923540961215,17.04464615997496,22.801126824687703,0.497965455424978,1.8609680448453463,1.9562928605981276,1.2449136385624449,1.067068833053524,2.240844549412401
2024-11-01,46.4772500924793,4.844492502063,17.04464615997496,22.801126824687703,0.497965455424978,1.8609680448453463,1.9562928605981276,1.2093446774606607,1.067068833053524,2.240844549412401
2024-11-07,45.82526723339786,6.179333950565328,16.80554386555565,22.48127262014982,0.4909799960721601,1.834862385321101,1.9288499845692,1.1923799904609602,1.0520999915832001,2.20940998232472
2024-11-08,45.82526723339786,6.8807339449541285,16.80554386555565,21.77987262576102,0.4909799960721601,1.834862385321101,1.9288499845692,1.1923799904609602,1.0520999915832001,2.20940998232472
2024-11-11,45.82526723339786,7.161293942709649,16.52498386780013,21.77987262576102,0.4909799960721601,1.834862385321101,1.9288499845692,1.1923799904609602,1.0520999915832001,2.20940998232472
2024-11-13,45.72904417940534,7.146256789293913,16.490285010358924,21.734139649476454,0.6999272075704127,1.8310095750041995,1.924799820818635,1.1898762528697016,1.049890811355619,2.2047707038468
2024-11-15,45.72904417940534,6.516322302480542,16.490285010358924,22.364074136289826,0.6999272075704127,1.8310095750041995,1.924799820818635,1.1898762528697016,1.049890811355619,2.2047707038468
2024-11-20,45.72904417940534,6.9012822666442695,16.070328685816676,22.364074136289826,0.6999272075704127,1.8660059353827203,1.924799820818635,1.1898762528697016,1.049890811355619,2.2047707038468
2024-11-21,45.72904417940534,7.216249510050956,16.070328685816676,22.04910689288314,0.6999272075704127,1.8660059353827203,1.924799820818635,1.1898762528697016,1.049890811355619,2.2047707038468
2024-11-27,45.6810840290305,7.313560151585071,16.053474290668568,22.025982016752668,0.6991931311266798,1.8640488875837284,1.9227811105983694,1.1886283229153556,1.0487896966900196,2.2024583630490415
2024-12-02,45.697059564110454,7.31611784125563,16.059088492851746,22.033684917326468,0.6994376521276893,1.8297288979660356,1.9234535433511457,1.189044008617072,1.049156478191534,2.2032286042022213
2024-12-03,45.697059564110454,7.945611728170551,16.059088492851746,21.5091066782307,0.6994376521276893,1.8297288979660356,1.9234535433511457,1.189044008617072,1.049156478191534,2.098312956383068
2024-12-04,45.697059564110454,7.525949136893938,16.47875108412836,21.5091066782307,0.6994376521276893,1.8297288979660356,1.9234535433511457,1.189044008617072,1.049156478191534,2.098312956383068
2024-12-09,45.697059564110454,7.3860616064684,16.47875108412836,21.5091066782307,0.7693814173404583,1.8297288979660356,1.9933973085639145,1.189044008617072,1.049156478191534,2.098312956383068
2024-12-12,45.63322437348084,7.515435979102058,16.455731567624955,21.479060151426257,0.7683066521386863,1.8271729109043666,1.990612689632051,1.187383007850697,1.0476908892800267,2.0953817785600535
2024-12-17,45.617293432573206,10.026392593316668,16.449986733881666,18.992892153440113,0.7680384298501627,1.8265350295345688,1.9899177500663305,1.1869684824957059,1.047325131613858,2.094650263227716
2024-12-18,45.60137361103356,10.057792171533865,16.444245909877715,18.986263889664414,0.7677703947735776,1.8258975933887989,1.9892232955497235,1.1865542464682561,1.0469596292366967,2.0939192584733934
2024-12-23,45.56956727952459,8.934798984460006,16.432776274307397,20.158747872666908,0.7672348854727562,1.8246240549061183,1.9878358396339593,1.1857266411851686,1.046229389281031,2.092458778562062
2024-12-30,45.56956727952459,8.865050358507938,16.432776274307397,20.158747872666908,0.8369835114248249,1.8246240549061183,1.9878358396339593,1.1857266411851686,1.046229389281031,2.092458778562062
2025-01-02,45.56956727952459,8.830176045531903,16.432776274307397,20.193622185642944,0.8369835114248249,1.8246240549061183,1.9878358396339593,1.1857266411851686,1.046229389281031,2.092458778562062
2025-01-06,45.56956727952459,9.074296236364143,16.432776274307397,19.949501994810703,0.8369835114248249,1.8246240549061183,1.9878358396339593,1.1857266411851686,1.046229389281031,2.092458778562062
2025-01-07,45.537805286048844,9.102821456451434,16.42132262741162,19.93559718969555,0.8364001338240215,1.8582022973123675,1.986450317832051,1.1849001895840303,1.0455001672800268,2.0910003345600536
2025-01-13,45.537805286048844,9.033121445299432,16.42132262741162,19.93559718969555,0.9061001449760232,1.8582022973123675,1.986450317832051,1.1849001895840303,1.0455001672800268,2.0910003345600536
2025-01-15,45.537805286048844,9.207371473179435,16.42132262741162,19.761347161815547,0.9061001449760232,1.8582022973123675,1.986450317832051,1.1849001895840303,1.0455001672800268,2.0910003345600536
2025-01-16,45.537805286048844,13.56362217017955,16.42132262741162,15.405096464815434,0.9061001449760232,1.8582022973123675,1.986450317832051,1.1849001895840303,1.0455001672800268,2.0910003345600536
2025-01-24,45.537805286048844,13.737872198059552,16.42132262741162,15.405096464815434,0.9061001449760232,1.8582022973123675,1.8122002899520464,1.1849001895840303,1.0455001672800268,2.0910003345600536
2025-02-04,45.60137361103356,13.617454910938633,16.444245909877715,15.426601150259648,0.9073650120051371,1.8607962476966888,1.8147300240102742,1.1865542464682561,1.0469596292366967,2.0939192584733934
2025-02-05,45.38371313672922,13.900525022341375,16.448838248436104,15.423927613941018,0.9076184092940125,1.861315907059875,1.815236818588025,1.1868856121537086,1.0472520107238605,2.024687220732797
2025-02-07,45.36787593696347,13.930570483382422,16.443098225876245,15.418545246437096,0.9073016847894362,1.8606663781912594,1.8146033695788724,1.1864714339554165,1.0468865593724264,2.0239806814533576
2025-02-12,45.36787593696347,13.860778046090926,16.443098225876245,15.488337683728592,0.9073016847894362,1.8606663781912594,1.8146033695788724,1.1864714339554165,1.0468865593724264,2.0239806814533576
2025-02-24,45.35204978650964,13.890826891412944,16.437362208020538,15.482934724974184,0.9069851812575,1.8600173024865347,1.813970362515,1.1860575447213462,1.0465213629894232,2.0232746351128847
2025-02-25,45.38371313672922,14.040158623771223,16.448838248436104,15.354110813226093,0.9076184092940125,1.861315907059875,1.745420017873101,1.1868856121537086,1.0472520107238605,2.024687220732797
2025-03-06,45.38371313672922,20.218945487042,16.448838248436104,9.175323949955319,0.9076184092940125,1.861315907059875,1.745420017873101,1.1868856121537086,1.0472520107238605,2.024687220732797
2025-03-19,45.38371313672922,20.35857908847185,16.448838248436104,9.175323949955319,0.9076184092940125,1.861315907059875,1.605786416443253,1.1868856121537086,1.0472520107238605,2.024687220732797
2025-03-20,45.38371313672922,20.149128686327078,16.448838248436104,9.38477435210009,0.9076184092940125,1.861315907059875,1.605786416443253,1.1868856121537086,1.0472520107238605,2.024687220732797
2025-03-24,45.38371313672922,19.939678284182307,16.448838248436104,9.59422475424486,0.9076184092940125,1.861315907059875,1.605786416443253,1.1868856121537086,1.0472520107238605,2.024687220732797
2025-04-11,45.44717266066335,19.932602494546675,16.47183846971307,9.46781139884781,0.9438447340455283,1.8639185636780582,1.6080317691146035,1.1885452206499245,1.048716371161698,2.027518317579283
2025-04-14,45.539243759690464,19.9466413375983,16.45458227989552,9.45789275188222,0.9079353550027237,1.8270452989900967,1.6063471665432805,1.1873000796189466,1.0476177173108352,2.025394253467615
2025-04-16,45.539243759690464,19.9466413375983,16.45458227989552,9.45789275188222,1.8857118911595032,1.8270452989900967,1.6063471665432805,1.1873000796189466,1.0476177173108352,1.0476177173108352
2025-04-22,45.4754954678138,19.455578988533357,17.01141077389349,9.45683598932946,1.8855011941507565,1.8268411569993994,1.6061676839061998,1.187167418539365,1.047500663417087,1.047500663417087
2025-04-25,45.4754954678138,19.420662299752788,17.01141077389349,9.45683598932946,1.8855011941507565,1.8268411569993994,1.6061676839061998,1.2220841073199344,1.047500663417087,1.047500663417087
