date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS
2024-04-24,34.88653481097036,21.746668024169207,10.510630871450592,8.32373134652102,11.375644281457287,4.3758213988465124,2.5066339076764597,3.7966153534145475,1.5599236114766915,0.9177963940173195
2024-04-25,34.754903103664844,22.05006743872735,10.581825005091686,8.306701664386598,11.205492967676555,4.337282401301221,2.4936675798026364,3.7848489335848954,1.5734633872203763,0.9117475185438383
2024-04-26,34.81389997379754,22.053964138699257,10.684380699812849,8.308391088026193,11.171864715502945,4.335736905144286,2.4942633668565075,3.663904053809431,1.5589635217946392,0.9146315365563522
2024-04-29,34.961337735845554,22.06827408470999,10.738397181963965,8.307935927403282,10.99066769443752,4.325153070198128,2.497775938112575,3.6471624984725906,1.5459178440364088,0.9173780248199844
2024-04-30,35.0102400664747,22.07870570270562,10.65870674364444,8.308235648837089,11.02296070151156,4.321433380833648,2.4985963711668795,3.6513155418275525,1.5461191699386625,0.9036866730598487
2024-05-02,35.26648885916223,21.728812329374925,10.89380587027219,8.329504032169945,10.79047631359798,4.330320944431672,2.5068398008155435,3.696871817921114,1.5502002848541392,0.9066797474002573
2024-05-03,35.136453535118605,21.822488998121116,10.945635636443104,8.332850824046375,10.760052095675823,4.3361663573600815,2.509820215808032,3.7004783903386187,1.5509942169431592,0.9050597301450889
2024-05-06,35.196778257238755,21.82271416506984,10.964427869630123,8.347157245436538,10.600051749393707,4.375346091878572,2.5161169784695203,3.715228066509891,1.5534857165111466,0.9086938598619085
2024-05-07,35.23416294901934,21.90682367168178,10.97607387181421,8.35602328137267,10.426187084852197,4.391417839992688,2.5206421118302154,3.716017945475356,1.5598015998385668,0.9128496441229766
2024-05-08,35.41290123890452,22.04552159827415,10.97326886603069,8.31940692896853,10.243118824474113,4.356257241222123,2.4908442599118366,3.698197164501894,1.5596271611907326,0.90085671652141
2024-05-09,35.59234624239519,22.18826952523164,10.797347971714093,8.285427495397299,10.09455598319959,4.296397426787993,2.4796157179524467,3.6816938392018392,1.553360180801918,1.0309856173179979
2024-05-10,35.542918659911834,22.347659332438457,10.823750308233087,8.28110858907382,9.96179408392035,4.298034180714436,2.4773030967409104,3.6803357456385495,1.5525504679523117,1.0345455353762478
2024-05-13,35.837207603054146,22.380699123275736,10.785362278560243,8.280246651233563,9.703180209767357,4.2532270978077475,2.4767046494495744,3.6788268204626737,1.5525457094491242,1.0519998569398403
2024-05-14,36.00543324871053,22.381104290118113,11.091853498603097,8.249171083172456,9.509209130632252,4.195353744034155,2.458335368419667,3.5364481321422843,1.5469618602599176,1.0261296439075234
2024-05-16,36.01596603126491,22.500897724959685,11.257774065513518,8.22833292367628,9.483330928793917,4.180212498887069,2.4540367136869965,3.2986361231742247,1.5489516891743718,1.0318613008690227
2024-05-17,35.918644178888755,22.80378352095537,11.3378208991622,8.22342736918887,9.3583263030951,4.164960051057293,2.4271465854469265,3.1802579674767175,1.5487398258450495,1.0368932988837172
2024-05-20,35.9780955187458,22.807581725361274,11.389600410390715,8.220536673045654,9.287152283441879,4.161021497124193,2.4249067430779885,3.1394430759627507,1.551307213996941,1.0403548588527995
2024-05-21,36.05536929188868,22.855993971293817,11.385078232945858,8.238343345866026,9.133141303210948,4.175252898063548,2.4315441136692093,3.147179223660591,1.5552354537763953,1.0228621656249282
2024-05-22,36.06528556691276,22.77033863577327,11.432208057383306,8.219114689642518,9.188891682607126,4.179322782646513,2.4314758927620765,3.1407793463521676,1.5501530215320058,1.0224303243882482
2024-05-23,36.27528361041985,22.653084403871837,11.226801198253257,8.217167138016123,9.291622531104462,4.180302911880616,2.4290026957947624,3.139538130707431,1.5559174180337956,1.031279961917867
2024-05-24,36.26190459246071,22.63851618676151,11.290382421841784,8.21582705607625,9.257417707599123,4.187689998545798,2.4297885096821217,3.1365609284789424,1.5556636740370116,1.0262489245167492
2024-05-27,36.312813334767895,22.649349853687706,11.259096484825886,8.208159536882883,9.268531883825828,4.177708893293879,2.4275208803970054,3.1335662187601283,1.551406459181548,1.0118464543772416
2024-05-28,36.28595244006895,22.51168037459208,11.283793678946003,8.183983356660681,9.477164979765794,4.170113386498832,2.423465680694198,3.124207153690025,1.5502497078208848,0.9893892412625598
2024-05-29,36.39085049634805,22.44652093335347,11.39040837200756,8.179845444825009,9.411572247704763,4.16888351312535,2.4203363366994357,3.121607230917768,1.4910677874671314,0.9789076375514698
2024-05-30,36.585982375825424,22.19131314908836,11.508201235151978,8.171001354228725,9.362816452847792,4.149972156721881,2.410763767548332,3.0689869660410882,1.4871146493277783,1.0638478932186457
2024-05-31,36.789492833995865,22.128659203673166,11.537861889907337,8.176095949557808,9.292117844820613,4.144940934883608,2.413135410604213,3.0259221950295783,1.4857054783261878,1.0060682592016237
2024-06-03,37.069832531996596,22.246959022104345,11.5559536361324,8.19224345205585,9.089361387873213,4.129468093123254,2.416680941264462,2.819316975303144,1.472110148327038,1.0080738118196921
2024-06-04,37.336042754872814,22.093669809954715,11.60123893098035,8.197143023565118,9.006273625222288,4.117761749431813,2.4158033934578147,1.8124199805614187,1.4934053549753978,1.9262413769782634
2024-06-05,37.3069585948992,21.980922860671452,11.636740322990995,8.184408207508437,9.264307900234911,4.080749333782098,2.3974539379107913,1.8096122841168554,1.4753057915649794,1.8635407663202805
2024-06-06,37.57603336416243,21.92047538749787,11.656218727456492,8.180671148395486,9.972971419301388,4.07505507852663,2.3948177926259797,1.8080659385076987,1.4384994470764345,0.977191696449598
2024-06-07,37.800923908376106,21.936223885736688,11.616792426981633,8.16891108365315,9.902781118322505,4.0141828798599235,2.404248652994533,1.8125482255647825,1.4015429000648327,0.9418449184458493
2024-06-11,38.15247436729335,22.13643712524148,11.540305765622838,8.166527722820964,9.417877337562878,4.013203055918833,2.409083521156251,1.8122281324374176,1.4011915737555818,0.9506713981904088
2024-06-12,38.42376558647866,22.10817627342735,11.320158686761303,8.146341627026425,9.494377429570983,3.9880118386214107,2.390771641505669,1.8014778314908213,1.3978022878293814,0.9291167972879966
2024-06-13,38.82155434806937,22.176827073600528,11.30801932655136,8.141244679870738,9.104770092675277,3.9805068952408775,2.395812664542723,1.8120027938962442,1.336212764533917,0.923049361018965
2024-06-14,38.96264631226226,22.23690897246195,11.33570237439017,8.130909821250293,8.844844257039659,3.9730035311297605,2.391434653415962,1.806227241315676,1.4049584888965598,0.9133643478377036
2024-06-17,39.066650552517785,22.21894919227164,11.286548328366594,8.126812475442193,8.843574609417528,3.963899588376977,2.382921827979306,1.806296724869036,1.3957391863214617,0.9086075144374817
2024-06-18,39.00843203936349,22.20160370624596,11.40993172069405,8.123569495634756,8.854697060815287,3.9120441946547118,2.376729922946687,1.8055759276533139,1.3958164828758286,0.9115994491159176
2024-06-19,39.201626027665576,22.228013421222776,11.416530407914383,8.11717394678048,8.644706961385909,3.9105532268083034,2.376188154898649,1.804569586195577,1.3901953604526618,0.9104429066756872
2024-06-20,39.28816342955596,22.300671244707107,11.491753100518487,8.114833508493739,8.42360006243483,3.90741241794647,2.3756982899615924,1.800862384180812,1.3899087636352587,0.9070967985657495
2024-06-21,39.24373637382582,22.305744903405728,11.53451479850175,8.118706192228021,8.378969198991078,3.9080340761297494,2.3749400714725204,1.8015257528133162,1.389476087723723,0.944352544908293
2024-06-24,39.227724035562474,22.27278953663324,11.562481846885488,8.126779291587727,8.414499450384815,3.909515687860573,2.378246660016115,1.8040518573451088,1.3879189630294255,0.9159926706950334
2024-06-25,39.416556135196004,22.09979349967919,11.636630414478748,8.123366216012927,8.371817831196996,3.8467141647153236,2.368641464703225,1.7944343472588264,1.3890044938245332,0.9530414329342273
2024-06-26,39.983619352856365,21.996774481565346,11.54710016758733,8.103940141402488,8.123180349998641,3.8278968415291965,2.351633050644698,1.7940664794735117,1.3555827435296806,0.916206391412746
2024-06-27,40.08571543112378,22.003269804709173,11.466720391014908,8.106776895547743,8.072820887790412,3.8226238074527394,2.3524912081288356,1.820113504159429,1.3590056096841885,0.9104624603887923
2024-06-28,40.211332508423546,21.97737349324995,11.487626198010798,8.101657100164536,7.969005347733208,3.8181446600685156,2.351115866456711,1.8142245143028164,1.3585382211194248,0.9109820904704916
2024-07-02,40.12421885083843,21.944852084735125,11.523968372231513,8.09700767051924,8.112569997301232,3.8152503953966894,2.348834153427496,1.8143017022404304,1.3091778869949933,0.9098188863148458
2024-07-03,40.11387045290022,21.94706295062958,11.586238558303881,8.095329230749543,8.118436846549884,3.812944752729698,2.347990934332963,1.812136451633446,1.2634258136859136,0.9025640084848675
2024-07-04,40.167683530915156,21.927707202628426,11.695822794924233,8.0924261030599,8.013751762120467,3.7997416403780564,2.3402230000574376,1.814423505064126,1.2345026585456882,0.9137178023065092
2024-07-05,40.304403145319434,21.994381069336946,11.675993694142576,8.083669981336481,7.857448743389601,3.788169118326437,2.342805678315605,1.812792404702139,1.234960421840176,0.9053757432906038
2024-07-08,40.4584848487878,21.891856417115623,11.704032383379696,8.080904646764466,7.802695405167123,3.786072202489068,2.3425075544884715,1.8103095153306696,1.2182885442302642,0.9048484822468262
2024-07-09,40.57691356830602,21.870256611631252,11.74152093236671,8.072823531496935,7.698986572283882,3.7805351874742645,2.338062278296503,1.8030282370816588,1.2116072846603507,0.9062657964024303
2024-07-10,40.463943911851466,21.880011638228726,11.807872315849513,8.073996015133764,7.728058424502471,3.780045276206695,2.338929236808448,1.7999735567307582,1.2118330495000211,0.9153365751881365
2024-07-11,40.26512023753248,21.44213121563198,11.920579931709048,8.079492030875418,7.568190860619857,3.779409343580918,2.34098870452252,1.8013669959141332,1.2243669219329565,1.5783537576806814
2024-07-12,40.11710363155008,21.451998722000738,11.834692917957824,8.076251125191556,7.766888510101329,3.806010230756604,2.334889956316921,1.8051742052163853,1.218773301806709,1.58821739910186
2024-07-15,39.936079589957004,21.340102120134087,11.84972813551368,8.030257270707915,8.235525180484178,3.784970492047989,2.3231997399916215,1.787984299955245,1.2032003389870327,1.5089528322212467
2024-07-16,40.13891350129925,21.328789415879275,11.780812581280323,8.06220785971977,7.956784613760437,3.802996188146112,2.3359968605179406,1.8296048038806811,1.2090086697528721,1.554885505763335
2024-07-17,40.01149454149041,21.480255565858165,11.818615056134732,8.054069119591817,7.916483115751635,3.7962686038814293,2.3362652913501316,1.8275530319615374,1.215013833691615,1.5439818402885326
2024-07-18,39.72227402326097,21.608202327595983,11.56455809525671,8.093898021975209,8.287859455629357,3.8287546779920687,2.356018180289916,1.8255592793252977,1.214402871076044,1.498473067598445
2024-07-19,40.047041417934786,21.39345545136778,11.201470570173436,8.10379337957585,8.171866247539247,3.887591313637321,2.3667872711770395,1.8235305932673966,1.2098961508849737,1.7945676044421675
2024-07-22,40.283399326728656,21.829717036515813,11.180806811707079,8.053503061590993,7.911419060708528,3.7599394885789317,2.34518017580121,1.8474959069392476,1.169404808593513,1.61913432283603
2024-07-23,40.521224396849256,21.79173697106787,11.140760574647066,8.04302971453451,8.223770428103197,3.7521423855473706,2.3421303370287774,1.852345299794771,1.166545961817039,1.1663139306101415
2024-07-24,40.703576613401744,21.834508846528813,11.02467389835372,8.029427057945128,8.224783239410451,3.7464011791641503,2.3336021549554995,1.8493285137900815,1.1674844582575636,1.086214038192853
2024-07-25,40.84321060952832,21.78351345615471,11.115152377961666,8.01939786122631,8.07361378248014,3.7385257177896225,2.330687357310959,1.85021460052169,1.180984803422348,1.064699433604235
2024-07-26,40.969264203928965,22.036471189152614,11.181857707742223,8.03016835894828,7.53760683413936,3.7359980171150644,2.327519209385882,1.8495490106608374,1.244285418911577,1.087280050015194
2024-07-29,41.2013648129052,22.06963211995121,11.081277724976923,8.034129080271383,7.4583944645512865,3.7422971191041703,2.3365896921638334,1.8506263157062788,1.2329493972398076,0.9927392731299154
2024-07-30,41.12194629003826,22.05471404915519,11.006357783748138,8.030653683800999,7.7154231258044295,3.7488691421053404,2.336159062623868,1.8820123916161744,1.2381106514958016,0.8657538196117951
2024-07-31,41.119547397855285,21.874313727309524,11.025716257010929,8.029805062444419,7.815206873198221,3.747945103333624,2.3349883947674397,1.8817805213299552,1.2412131150875856,0.9294835476630214
2024-08-01,40.99996566060332,21.832008931805344,11.066450626176492,8.03346092814139,7.8908211266676105,3.7520280598335876,2.3369096889321685,1.8831984051140922,1.2339223526688359,0.9712342200571563
2024-08-02,40.955823018927376,21.858410435384652,11.03483670640423,8.033568935763274,7.928288818374058,3.7444423967268827,2.3354856781294795,1.8944583701837356,1.2411689154247014,0.9735167246816112
2024-08-05,41.06520550828168,21.86274115535931,11.055100903668093,8.039111179753974,7.79365685166785,3.760932287954397,2.336535344849042,1.8808591143115259,1.24202518005851,0.9638324740956236
2024-08-06,41.11225584616876,21.783353220189593,11.011831072998627,8.022888606733652,7.880832853474177,3.754958214855466,2.3287545021828127,1.908166831617623,1.2395382117109397,0.9574206400683454
2024-08-07,41.04893024159169,21.840967463782306,10.991943341153778,8.028790306022902,7.910035977062691,3.797590157789263,2.331661518796806,1.90222234532208,1.2197330029466509,0.9281256455318324
2024-08-08,41.10767248947326,21.79751417943564,10.972065794885381,8.025735991238115,7.900190543621798,3.792518253316117,2.3301150121405105,1.8985969220534349,1.2242050172378418,0.9513857965979058
2024-08-09,41.126810194838676,21.67058180833196,10.967648159871219,8.023645949042159,8.062946741581953,3.7812027263107075,2.328186320278919,1.8908946588025783,1.2224199933469544,0.9256634475948756
2024-08-12,39.16215382989079,25.570389583441365,10.431273208984706,7.63161733797392,7.5787648121743185,3.5994849270677554,2.214092230060203,1.7568436911321799,1.1602020921913263,0.8951782870834356
2024-08-13,39.44223325791375,25.586193728824114,10.23929282457674,7.630787057700239,7.494183963300127,3.5944530825668437,2.2127853474296972,1.7564644378681566,1.1628348980678924,0.8807714017524402
2024-08-14,39.575713260009394,25.579349305875855,10.178597225060543,7.631448063380384,7.425901114028097,3.5868001030579806,2.203893191008045,1.7555818514424166,1.1642776501973358,0.898438235939948
2024-08-15,39.55596351442143,25.53999602935692,10.185368733692687,7.631588038208041,7.468497926543856,3.5850977121391634,2.2066929652656215,1.763453116803523,1.1647618235790569,0.8985801399897048
2024-08-16,39.5429599235327,25.501780710462167,10.22798854216531,7.637282571686553,7.459301522324221,3.5938918710548844,2.208653350574329,1.7652396639677863,1.1597216848150982,0.9031801594169513
2024-08-19,39.60687826730262,25.47017147044151,10.221481625453844,7.6224381012807125,7.461697719138445,3.589599883008754,2.2068659176642957,1.7612448584254612,1.1770417165017997,0.8825804407825574
2024-08-20,39.61342128986761,25.462995121359842,10.209563075289005,7.622955804376362,7.4857153323262455,3.594092115701458,2.207502907368682,1.7603103901326231,1.1770986986944896,0.8663452648836849
2024-08-21,39.548695525830354,25.464336370517977,10.217951723366046,7.625289269756977,7.545742633108565,3.592779914739515,2.2067061492116284,1.7584995091449747,1.1774590207445523,0.8625398835794116
2024-08-22,39.520528620418695,25.47722594818214,10.231277590876463,7.623149685565421,7.571820483203452,3.5895793484928893,2.205836400739855,1.7582253373933407,1.155423222309878,0.8669333628178683
2024-08-23,39.5599190954835,25.476575099075593,10.23407890258739,7.626988028656331,7.601998251938388,3.593078925375135,2.206006963157827,1.696437194033466,1.1213152476537183,0.883602292038655
2024-08-26,39.6636524965326,25.436208369663298,10.232017056809333,7.626930685715627,7.550819923244223,3.5920657216353873,2.2064200227362583,1.6886147181882052,1.129136297730563,0.8741347077445014
2024-08-27,39.731129483997215,25.408624808928405,10.226394563162788,7.627616795889593,7.5273092174927045,3.5939600591456324,2.2068905297115675,1.6889748060206804,1.1201727594374777,0.868926976213941
2024-08-28,40.13853593252289,24.9314847364089,10.28800336414773,7.6507225402361465,7.516389865337997,3.597670666052319,2.2182547445562952,1.6918551486149749,1.0857358693934032,0.8813471327293402
2024-08-29,40.22571048082953,24.927888096978794,10.406242457514542,7.6577523577038145,7.382612829657792,3.5534786805904495,2.2125965900589066,1.690017007314729,1.0712514140271232,0.8724500853243241
2024-08-30,40.10896939827378,24.902699003873067,10.475295568276524,7.6693194854058,7.475597545661848,3.536199645117027,2.212303758141271,1.6931917117988817,1.0595532762082778,0.8668706072435219
2024-09-02,39.92886024082205,25.021605417010413,10.571777880233379,7.656540544142386,7.468298658393177,3.5083796879823597,2.212381953003564,1.6905586662707819,1.0561879222644786,0.8854090298774175
2024-09-03,39.896562189698635,25.05269140823444,10.618697260984755,7.647150255570098,7.450792630508698,3.489982836864162,2.212869251475054,1.6854698349839239,1.0550729077165573,0.8907114239636773
2024-09-04,39.877977018449315,25.069554729753303,10.668255695712102,7.642087315317441,7.426036408178723,3.4838829428119333,2.2116547108341513,1.6842913050375181,1.0574747008645173,0.8787851730409989
2024-09-05,39.86581261127286,25.129855023954473,10.661451078537128,7.630336512034078,7.401494716540221,3.4693956445924017,2.207753683072885,1.6813887835187897,1.107481320498973,0.8450306259781851
2024-09-09,39.87730331455256,25.016609048065654,10.642407882876185,7.628427346585319,7.491799989003576,3.465246807962173,2.2068896866723238,1.6892841301092163,1.126949476044291,0.8550823181286948
2024-09-10,39.88195857732564,25.138311526194997,10.6474491470168,7.622056263454337,7.408038549600704,3.464368741326032,2.204887023433732,1.667326944341871,1.1219313177177437,0.8436719095881473
2024-09-11,39.996624829087324,24.946781267510474,10.728542997384945,7.624569102899456,7.3736696790903515,3.4733223523762664,2.20586389786492,1.664939512949704,1.1223013522547354,0.8633850085818258
2024-09-12,40.0480641154421,24.90871864387109,10.744999292576637,7.617052950010334,7.3538699889648615,3.469242901000216,2.202128644341464,1.6632982477501124,1.1211950092683485,0.871430206774825
2024-09-13,40.05955191312089,24.821855727545238,10.747790619618415,7.623663356014237,6.85177766972041,3.4790112981731665,2.2072378750963075,1.67271791908745,1.1213840700430617,1.4150095515808243
2024-09-16,40.05727375906703,24.790905586740656,10.794884002895204,7.635941394966372,6.866927411309981,3.4900579979579716,2.2114183809350765,1.6017655739037049,1.1225330806288372,1.4282928115951636
2024-09-17,40.10981447222181,24.754947801073694,10.796979360454465,7.637844163231419,6.822628195521155,3.4902705097321873,2.2130021168541183,1.5989414921099558,1.1244232203237674,1.4511486684774297
2024-09-19,40.101234019281705,24.682910877144295,10.79466962717555,7.636210244868328,6.900961599901086,3.489117129989974,2.212215835590375,1.5977859860555073,1.122555771072525,1.4623389089206522
2024-09-20,40.12993627076522,24.652495707683748,10.802395856302855,7.641675822978063,6.860836317405615,3.4936182291998525,2.2134861267910675,1.596863193346933,1.1233592345776653,1.4853332409489821
2024-09-23,40.11416126540863,24.663563351181576,10.772263669952006,7.6357070839421395,6.789759428383836,3.4904782472900955,2.2126797766412047,1.5909362937774203,1.1317236205675172,1.5987272628555746
2024-09-24,40.03666574629504,24.7229588771648,10.736127542442254,7.623738065045457,6.8206525124416215,3.4708707465520314,2.212304926874122,1.5908627217815032,1.1211114494273304,1.6647074119758396
2024-09-25,39.96858098622719,24.89014652306535,10.822851006325752,7.627015056851628,6.713972562607704,3.478823463351909,2.2119862912612778,1.587209168793098,1.1172454903906617,1.5821694511254263
2024-09-26,39.86493169192536,25.027477626414417,10.830281219524965,7.623195917607843,7.487827862217997,3.4438822428882534,2.2053756192306753,1.5821836544342847,1.1221084689224783,0.8127356968337252
2024-09-27,39.9958481052813,25.138533597426736,10.766026755133803,7.630171858834102,7.307857323791665,3.441530682330704,2.2008242826929236,1.5862007531217213,1.1235321711631492,0.809474470223901
2024-09-30,39.978704203100904,25.06238326689452,10.697699240999185,7.631370898061881,7.409816255303124,3.4318436054861783,2.1994444033195792,1.5926150076883476,1.1233105533618206,0.8728125657844534
2024-10-02,39.93223908434456,25.024928686159438,10.477694454072264,7.641716782389092,7.6336744056027,3.4423134664921045,2.1940923257185405,1.5902233264041867,1.1324983392718768,0.9306191295452402
2024-10-03,39.726699289227724,24.972833292552295,10.607285604747068,7.641574784138326,7.915459343036563,3.4172853927469804,2.1769826688101688,1.594424491629707,1.1465645757702512,0.8008905573409183
2024-10-04,39.65939198128683,25.06368748679963,10.589314118281056,7.626124612195205,7.914478224548295,3.3725335048682115,2.1659716980906243,1.6027005133983252,1.1630625509581862,0.8427353095736374
2024-10-07,39.638112042836575,25.08114056030577,10.583632237107139,7.630258085155544,7.948035651087666,3.3472048898131304,2.162276209138896,1.5982749849699756,1.188605467146419,0.8224598724388783
2024-10-08,39.6541361669164,25.061391632297898,10.587910781857184,7.640351195967693,7.923250777261587,3.369083735030127,2.159771234494086,1.598357921530754,1.1879908955046954,0.8177556591395805
2024-10-09,39.645727717034774,24.964172613104253,10.585665671365163,7.687717625062339,7.998635976150277,3.3337597642672816,2.1578430450437454,1.5943124762402057,1.1877391134426685,0.8444259982892953
2024-10-10,39.58089961658266,25.140711284248816,10.44921134066606,7.66418006483435,8.006865400687586,3.3391313090009302,2.1622682437941165,1.5983296442140476,1.1976376028229847,0.8607654931484515
