date,TIGER BROKERS (HK) GLOBAL LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,BNP PARIBAS,CMB WING LUNG BANK LTD,CIS SECURITIES ASSET MANAGEMENT LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),VC BROKERAGE LTD,PHILLIP SECURITIES (HONG KONG) LTD
2025-01-13,0.24164426464295352,52.38204859907965,11.698060285188394,5.423669330053214,19.682897487267702,0.21481314505941737,0.0,3.3583367168684077,3.393226749983154,3.6053034218571005
2025-01-14,0.24697083160593034,52.39577137213968,11.894958332036074,5.366440206185004,19.541631913776783,0.2143891438799683,0.0,3.3517079850533897,3.386529151734531,3.6016010635886393
2025-01-15,0.24683937507028766,52.412573058231494,11.818714590027723,5.422243276677378,19.551020112918845,0.2142750297801347,0.0,3.349923952836565,3.3847265850620007,3.599684019395575
2025-01-16,0.24918378302193608,52.775526765808266,11.96553102136412,4.904727762161181,19.55452827658178,0.21431347850910165,0.0,3.350525050959172,3.385333928041861,3.600329933552584
2025-01-17,0.2546440164150485,52.70959825502405,11.965531838043976,4.9681621607823505,19.551560618571536,0.21431349313657624,0.0,3.3505252796415697,3.3853341591000583,3.60033017928484
2025-01-20,0.2546130661428226,52.56112054590068,11.950428626072846,5.137500541689997,19.547116451918573,0.21428744476894662,0.0,3.350118045766748,3.3849226944394113,3.5998925832999786
2025-01-21,0.25460060821900904,52.520019882718174,11.949843905376387,5.1806777866855125,19.5461532099371,0.21427695993130033,0.0,3.349954128352718,3.3847570740740434,3.5997164447057624
2025-01-22,0.1504603271394353,31.225539181654362,7.143700069230187,43.86612746606145,11.336837021873945,0.12751219325195728,0.0,1.9934947664772555,2.014205345636013,2.142123628675397
2025-01-23,42.15129947958415,30.53949481741406,7.174509739078673,2.5040356218635926,11.341696084908492,0.12756684604298613,0.0,2.002474471802161,2.015068650870099,2.143854288435789
2025-01-24,42.13589301882028,30.558693699112222,7.175948581897994,2.5133707387230095,11.33755065172173,0.12752021987409937,0.0,1.9936202527450757,2.014332135590869,2.143070701514721
2025-01-27,42.17919043644497,31.436356663690507,7.134836732146978,1.6624801134829337,11.296029344897928,0.12760206102523866,0.0,2.0034336332943523,2.01562491301014,2.144446102006957
2025-02-03,42.148377005315126,31.259077137286784,7.117442101137822,1.9089373262768154,11.287777185037626,0.12750884308343508,0.0,1.9938484698715488,2.014152425776554,2.1428795062142894
2025-02-04,42.203029350464114,31.431874460662996,6.75340704036899,1.9304457906615933,11.384954606340047,0.12889399639820567,0.0,2.004972543342436,2.0167641076817038,2.1456581040799096
2025-02-05,42.51202515774853,33.71380752781894,7.644864940767128,0.21973085599674846,9.516017097990122,0.13342073619352193,0.0,2.0508322363979707,2.029959667238862,2.1793417798481727
2025-02-06,42.46570652662606,33.35542303369494,7.314673153938165,1.4476658965299152,9.141781845028026,0.1331836936912314,0.0,2.0410605327650067,2.0263531310076925,2.0741521867189627
2025-02-07,42.46572387552778,33.293232496622096,7.3065053601760415,1.497982164081479,9.154041752941614,0.1307325134743346,0.0,2.0512748442332316,2.0263539588521864,2.07415303409124
2025-02-10,42.46009497774637,33.18409877548349,7.30673819706193,1.6222338314577862,9.154333465390998,0.13073667953592238,0.0,2.0411264092545878,2.026418532806797,2.0742191312621183
2025-02-11,42.416788634538435,33.072315761647445,7.3278553123988965,1.7621451206327927,9.144996682063033,0.13060333721728612,0.0,2.048839852596176,2.024351726867935,2.0721035720380048
2025-02-12,42.20534187135515,33.47365349399555,7.250304838492028,1.7501115183563194,9.071987839262222,0.12990853302575323,0.0,2.048089215984141,2.013582261899175,2.057020427629661
2025-02-13,42.20565829369796,33.520196465689544,7.250822409416427,2.150710838754494,9.071619564015434,0.12990325941892,0.0,2.0378573821343076,2.0135005209932597,1.6197312658796585
2025-02-14,42.174962488869966,33.706354372447876,7.2712169895565895,1.9384265833201373,9.06415003543439,0.12979629769040468,0.0,2.076740763046475,2.0118426142012726,1.6265098554328834
2025-02-17,42.161965379722076,33.691912160176365,7.276275001605733,2.0051402957535305,9.052030491432516,0.12975629820851967,0.0,2.045689138943693,2.011222622232055,1.626008611925512
2025-02-18,42.161770327563865,33.663780876519226,7.299408553311376,2.039904770384816,9.022765191269354,0.12974945866093046,0.0,2.0455813092012316,2.011116609244422,1.6259229038447847
2025-02-19,42.0795321425386,33.347623798131984,7.386339815652194,2.3600714755254275,9.005165934229762,0.12949637725791097,0.0,2.0618251316533014,2.00719384749762,1.6227514775131968
2025-02-20,42.0431590373454,33.404089168041104,8.010261658295496,1.7314920803444673,8.994203666493112,0.12939688596689153,0.0,2.060241043754101,2.005651732486819,1.6215047272726095
2025-02-21,42.08004106695737,33.38742177115338,8.017134381775389,1.7119326481177886,9.001920602263572,0.12950790718621571,0.0,2.041773099232682,2.0073725613863433,1.6228959619272656
2025-02-24,42.087430802215884,33.3175400567198,8.041728411011807,1.7768448060843052,8.994627209864719,0.12951943916787648,0.0,2.021717495761072,2.0075513071020854,1.6230404720724518
2025-02-25,42.06165637178032,33.241765398922865,7.384174640194087,2.552213787569404,8.989896971308246,0.12945132541166735,0.0,2.020654282597745,2.006495543880844,1.6136916783348159
2025-02-26,42.0531503779457,33.129076184333115,8.004730974462962,1.7043674030472178,8.530641969760138,0.9383323149192089,0.0,2.020245652164417,2.0060897767238255,1.6133653466434152
2025-02-27,42.263678012002,33.99064601098321,8.608034138665017,0.7865920851212026,7.706641030072589,0.9461845938732071,0.0,2.031657306071955,2.014195530305196,1.6523712929056134
2025-02-28,42.27232391199239,33.77672416258117,8.636925549917597,1.021509953365532,7.646812304065049,0.9463690621636937,0.0,2.0320533982853903,2.0145882181682064,1.652693439460974
2025-03-03,41.9992142213665,33.943482048557826,8.104944223114643,0.21589542364654554,7.49531204273551,2.554426227444174,0.0,2.018924868231154,2.0015725257698427,1.6662284191338066
2025-03-04,41.51814936054636,34.62188925098034,8.184671364052038,0.25481951293161254,7.288144649570613,2.52032424508923,0.0,1.9911756002671783,1.9748512252199968,1.6459747913426346
2025-03-05,41.683349193395046,34.84770597123216,9.759261119583558,0.21420792735092098,5.3719904837227395,2.540065590867744,0.0,1.9983397484270031,1.9859277003001274,1.5991522651207073
2025-03-06,42.40443144659351,35.39330993897037,10.233765553012503,0.3223870080769201,3.500809364241163,2.5461338019441544,0.0,2.0102960441305204,1.9938149127949174,1.5950519302359338
2025-03-07,42.267141550046965,35.285039522071415,10.192563391840306,0.5987005465814541,3.498556870504648,2.5450800416422346,0.0,2.025536547192691,1.9929897389557127,1.5943917911645702
2025-03-10,42.54876396242792,35.806017908619225,9.898861802416576,0.4441296795563913,3.093917368985486,2.5620376960930624,0.0,2.034987630098547,2.00626886211266,1.605015089690128
2025-03-11,42.554659373909125,35.660189506029674,9.959606896937572,0.5582678066495279,3.0720668316145767,2.5623683241435575,0.0,2.0210912768268416,2.0065277688272887,1.6052222150618307
2025-03-12,42.56876566402741,35.72020252262628,9.979725177897423,0.4718083589644134,3.0491433888672392,2.5607833296320432,0.0,2.0198410980173174,2.0052865985119883,1.624443861455881
2025-03-13,42.55560141648221,35.760309452647576,9.705811733220436,0.9261906404761702,2.8487992971932994,2.557319754479539,0.0,2.021146619975461,2.002574357786314,1.6222467277389938
2025-03-14,42.776517707738144,36.06758231019897,8.952113420990823,1.097486901057681,2.8627732808313993,2.569863967208633,0.0,2.031060786208781,2.012397423011497,1.6302042027540713
2025-03-17,42.94220796176493,36.31114691159651,9.068247836368014,0.5290785695523877,2.8738619261335447,2.5798180596957843,0.0,2.0389278823550834,2.0201922286218963,1.6365186239118508
2025-03-18,43.18652939622587,36.42885438417605,9.11984200035235,1.7039948726138903,1.2382390048604406,2.594496039215476,0.0,2.050528445265657,2.0316861942704074,1.6458296630198581
2025-03-19,43.242329621098044,36.49232892385425,9.15049211466494,1.5417167520120405,1.2398389022331324,2.597848322078725,0.0,2.0531778813271386,2.03431128473484,1.6479561979968926
2025-03-20,43.246409183878725,36.48838840110034,9.152175753512717,1.5389909257875578,1.2399558709691816,2.5980934079799125,0.0,2.0533715819935967,2.0345032054910583,1.64811166928691
2025-03-21,40.99196523077411,34.54813909805423,8.680125392415055,1.6026187338395603,6.277528928994998,2.4626542794197372,0.0,1.9463289110791295,1.928444146814319,1.5621952786088578
2025-03-24,42.64295482576123,37.34312643136368,9.091056814632397,1.269969797608479,1.2841405917840352,2.5667089021439597,0.0,2.028567218840016,2.009926768966536,1.7635486488996703
2025-03-25,42.78703751290537,37.46930197488731,9.125026591401886,0.9331264462632494,1.2884794662333108,2.5753813385932807,0.0,2.0354213736971842,2.0167179411781926,1.7695073548402207
2025-03-26,42.13718429361682,37.15808606639644,8.994042897655731,2.172283591402626,1.268909928873629,2.5362662245058494,0.0,2.004507218168027,1.9860878549966865,1.7426319243841897
2025-03-27,42.36995530653873,37.12177217749396,9.04453236784108,1.873048312446684,1.2755169112064375,2.5502768725359624,0.0,2.0155803637377687,1.9970592497281927,1.7522584384711886
2025-03-28,42.1358345279843,36.841374202241894,9.043004992408463,1.9415789349136212,1.2684688742153554,2.536184981180218,0.5005101399550478,2.0044430084919753,1.9860242353416298,1.7425761032674945
2025-03-31,41.94286842592888,36.57938830707877,9.00199004209703,2.011206397406014,1.2626597690444725,2.5245702182262573,0.956578548112254,2.00921352543078,1.9769289994319916,1.734595767243554
2025-04-01,41.74363858863425,36.61598869327252,9.014529674274511,2.2208907269846425,1.2554690523989525,2.510193052234248,0.9511309323274701,1.9977712624428237,1.9656705934767715,1.7247174239538126
2025-04-02,41.221587655236604,37.27221469013643,9.293644943875762,1.8945897204371565,1.2861077224219981,2.4768485633124766,0.9384964559441022,1.9751439995723585,1.939559342284478,1.7018069067786388
2025-04-03,41.23566061625549,36.614990311490175,8.98870827131614,2.6908072378685723,1.4351519562880535,2.477623643648719,0.9387901396837585,1.9757620814761099,1.9401662886797673,1.702339453293215
2025-04-07,41.19627119503754,36.60958490458982,9.251975296200158,2.397744275961922,1.5188865932215503,2.475116076261867,0.9378400036356932,1.9737624409849523,1.9382026741804323,1.7006165399260569
2025-04-08,41.121222657967124,36.65025926000593,9.435654178936412,2.267913327496394,1.5156882787446413,2.469904232524443,0.935865197041153,1.9696062959395264,1.9341214072183828,1.699765164125994
2025-04-09,40.80903360476003,36.50593474133958,9.688347813630639,2.5315849643963473,1.5032262238788174,2.4495965726377125,0.9281704727392658,1.9611468613586738,1.9182189769944826,1.7047397682644516
2025-04-10,39.853429302242574,35.57593525781022,9.537394733040442,2.465505862091431,3.8157177887116616,2.3922356204790325,0.9064359787100849,1.9152236866828505,1.8733010226675089,1.6648207475641892
2025-04-11,39.6043811277097,35.38777183831526,9.712745823844738,1.9820727692063733,4.615703638647979,2.377286294291454,0.900771567145483,1.9032552570811434,1.8615945721006648,1.654417111657204
2025-04-14,39.50607494349053,35.267360223885134,9.493205292000692,1.9153785315493654,5.145239866904404,2.3713853828838314,0.89853566765412,1.8947870891656255,1.856973713151848,1.6510592893144456
2025-04-15,39.564440737674815,35.31046516101064,9.50835526687279,1.714228058767963,5.153591267607979,2.3748888387798424,0.9632285170232737,1.8975864245444876,1.8597171835093178,1.6534985442088894
2025-04-16,39.55924937567063,35.357942211023065,9.507107648725425,0.708163109686948,5.152915050343362,2.3745772229083197,1.9299531960107401,1.8973374368706986,1.8594731647655929,1.6532815839952146
2025-04-17,39.3688612987465,34.937078861789374,9.3901617855751,1.5814755192514371,5.089529621191994,2.345367815251371,1.9062130585592134,1.8739985022082708,1.836599994260625,1.670713543166117
2025-04-22,40.60274991876297,36.06185493703648,9.6844657960318,1.4748497072010893,2.229818474718987,2.418875723824883,1.965957092871882,1.9327328762674036,1.8941622340024347,1.7345332392820683
2025-04-23,40.277811073972124,36.23543468235374,9.604252227629019,1.7175155416220291,2.2113495472102604,2.3988408909887395,1.949673651217245,1.9167246209810564,1.8784734479482392,1.8099243160775473
2025-04-24,40.632827150012574,36.51776042984186,9.845551562618976,0.7377629445781091,2.2094452836450182,2.4352672235840847,1.9668584353641148,1.9336189862816207,1.8950306603352773,1.8258773237383654
2025-04-25,40.06632753627842,36.76799546824085,9.388456577922879,1.7555100906909797,2.1016549279028136,2.419377582284174,1.9540250695950625,1.9210025014026049,1.8826659567194075,1.7429842889628062
2025-04-28,39.86393942748402,36.680246815244224,9.383196427140975,2.1138607667101788,2.091177458214804,2.4073161563356584,1.9442835853178493,1.9114256459389343,1.873280222062263,1.7312734955510916
2025-04-29,39.88781808372218,36.682219901663586,9.406111453551597,2.058044021508714,2.0924102578869737,2.4087353274139813,1.9454297875003417,1.9125524775717229,1.874384566045395,1.7322941231355022
2025-04-30,40.179272184877654,36.93513356509723,9.478971456952857,1.3481287801159687,2.1086181264902013,2.427393458886775,1.9604991412533919,1.9273671627590163,1.8889036015184195,1.7457125220484748
2025-05-02,40.17792898814867,33.13203338442422,9.488450350204474,4.425523849818007,2.8246337325776185,2.4277725293691343,1.9608052998419052,1.9276681473387496,1.8891985794902584,1.7459851387869647
