date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF EAST ASIA (TRUSTEES) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,DBS BANK LTD
2024-10-22,20.78110199793271,74.33791293727062,0.10338149671272252,1.5802930240522424,0.0,0.3282795683324664,0.20819031263704305,2.284585919718912,0.20737904703714097,0.16887569630614563
2024-10-23,20.770040904069635,74.33408184790873,0.10334829387742235,1.5895860256731014,0.0,0.3269746095943169,0.20893092707929073,2.2907741878409342,0.20723526091727362,0.16902794303928387
2024-10-24,21.210277156393044,75.97700110098228,0.10553688169625572,1.624820055392875,0.0,0.33389889078733476,0.21390549945500179,0.15032915464254443,0.21162384393746586,0.17260741671319857
2024-10-25,21.02547548492874,76.11299527316075,0.10566338306230053,1.6283805206555726,0.0,0.33508588865401184,0.20298974424359087,0.19409647506678734,0.21187750602142613,0.18343572420681584
2024-10-28,20.597175169420723,74.60317972309988,2.103704463140936,1.5954733183687717,0.0,0.3282587793982077,0.1987383779609198,0.1862111319619793,0.20756066985662674,0.17969836679195147
2024-10-29,20.591371602279825,74.61057842705895,2.102718296320972,1.5948794742975263,0.0,0.3281048994581893,0.19868373312377352,0.18658606867521357,0.20746337033127585,0.17961412845427763
2024-10-30,20.57603540284048,74.62594704562058,2.1019220240500287,1.5973097176652784,0.0,0.3279375116149347,0.1989206591140605,0.18513843085303236,0.20730885417347866,0.1794803540681268
2024-10-31,20.574460568539905,74.61864492651941,2.101596032916341,1.6059518723817126,0.0,0.32788665115485716,0.20008282293658256,0.1846479051926062,0.2072767022441386,0.17945251811444826
2024-11-01,20.568891126682075,74.6224106812481,2.101038927395568,1.6042565087695624,0.0,0.32779973270778884,0.19933724896013422,0.18963907071792152,0.2072217559112853,0.17940494760756096
2024-11-04,20.558742852059744,74.62866327840261,2.1000023173082227,1.60969473774989,0.0,0.3276380029534643,0.19635476264560978,0.19246809915282734,0.20711951689053507,0.1793164328370897
2024-11-05,20.54709615947768,74.63561870173474,2.098812649166191,1.6189676783503089,0.0,0.32756769353764326,0.19505209133428217,0.19066799573392562,0.2070021820243748,0.1792148486408577
2024-11-06,20.541711788761315,74.64255654104855,2.0973995531840104,1.6201052892531649,0.0,0.3273471476057258,0.1938837633948183,0.1891185445043522,0.20686281086523986,0.1810145613828213
2024-11-07,20.414777894622464,74.235555806941,2.0844819132919716,1.6116159164853692,0.5609985344872331,0.3227354296175789,0.19654492236321547,0.18780110156339302,0.2055887668740721,0.17989971375371366
2024-11-08,20.399027135306458,74.25157133699548,2.083278764477221,1.616446190176489,0.6048130345288883,0.32247285107056217,0.19902560477164294,0.13809910338050813,0.20547010243298805,0.17979587685976098
2024-11-11,21.49152600052355,72.56669851909882,2.1172106353642612,1.6468796454086696,0.9410408757434091,0.3284926136446425,0.20494739010061494,0.3119498201517469,0.20866390106027177,0.1825905989040217
2024-11-12,21.487480826362464,72.59093966547256,2.117331218648725,1.6438739126043729,0.9410944716387426,0.32947992535264997,0.20875598558264966,0.2888373522464729,0.20728099725266666,0.18492564483868748
2024-11-13,24.87659196057734,67.53152384570885,2.453304251739781,1.8927337309217414,1.0904250823985842,0.3806153665135754,0.24008520668684216,1.092400327504617,0.24017184811990222,0.20214837982877004
2024-11-14,24.83624747014145,67.58488387983806,2.4563024432202285,1.8572465911394178,1.0917576946050787,0.3810805178491259,0.23745707384262055,1.1103656684859555,0.24046536295336232,0.2041932979246963
2024-11-15,24.827020662870684,67.59539437926067,2.454525532729155,1.8586108673787813,1.091767018176842,0.38108377226315326,0.23629047502045827,1.1106448340530988,0.24046741651898335,0.20419504172817593
2024-11-18,23.93077753005495,68.00033171443009,2.464837500630554,1.8650809977678577,1.5568076244258358,0.38403557304970326,0.23757411682218135,1.1111927745597316,0.24154401689804017,0.20781815136106147
2024-11-19,24.149471983672246,68.37108472210389,2.487362731571288,1.8766579565711643,0.9197400866545786,0.3876362529877258,0.23915292498419521,1.1154246198780102,0.24375139761242362,0.20971732396448334
2024-11-20,24.496983142312367,69.3457020318232,2.5231559077281425,1.9016757693328068,0.4663720365600737,0.38965566210291747,0.24273298801467308,0.1737283208234384,0.24725898281601372,0.2127351584863759
2024-11-21,24.486840226888365,69.36589618553019,2.523772934839725,1.892063126407869,0.46648608587020957,0.3897509507479682,0.2423762959313764,0.17270756285909253,0.2473194489550709,0.21278718197012925
2024-11-22,24.485640391076373,69.36249731145729,2.5236492719611947,1.891415708779504,0.4664632284208025,0.3897318532595159,0.2419483886612298,0.1743632244181218,0.24730733049760115,0.21698329146836257
2024-11-25,24.487111904152933,69.36666578817207,2.5238009356646973,1.8919454331797587,0.4664912614527916,0.3897552749674747,0.2420091574763319,0.1679017205030759,0.24732219292165641,0.21699633150920658
2024-11-26,30.47031998967455,62.36855555725076,3.151464023649244,2.362987139236848,0.029844005154157822,0.4868019043430826,0.3030043948443621,0.24116842431982552,0.3088306142644959,0.27702394726267576
2024-11-27,30.452627305521357,53.3562430689569,3.1503801571668024,2.3776972277027855,0.029833741062089608,0.48721153607175416,0.30139984125564484,9.258954050620218,0.30872439977210714,0.2769286718703443
2024-11-28,33.44605684577516,58.61471727787575,3.4604362560928865,2.625524815770045,0.03276993698404503,0.5352889975354915,0.3299856592544048,0.3109138094688549,0.3401227888904944,0.3041836123528667
2024-11-29,33.437494354257005,58.611181092888856,3.4595503532724567,2.6248526577913203,0.032761547585295564,0.5351519587353036,0.3291407571883097,0.3162205406754162,0.3495409989951457,0.3041057386108963
2024-12-02,33.36476895799947,58.808530675044764,3.4549723881534997,2.6251763167378948,0.03271819477733696,0.4702731057331245,0.32895834956717973,0.3437739328927549,0.34914174194694003,0.2216863371470239
2024-12-03,33.34660753045583,58.21560584737576,3.4531113939018288,2.617500474205723,0.6511018988829642,0.470019796748808,0.32897091055209043,0.34858556082046,0.3489536794382469,0.21954290761829892
2024-12-04,33.33907940899289,58.2163754518213,3.452331841080014,2.6227273071910795,0.6509549101922838,0.47124165121397055,0.3280113353420526,0.35090984734222047,0.3488749018390159,0.21949334498517747
2024-12-05,33.336549723423225,58.212178968990955,3.4520829823837578,2.623802885586266,0.6509079866062182,0.4712076821205168,0.32817738624881826,0.3567651082057385,0.34884975345895725,0.21947752297553752
2024-12-06,33.336360010846214,58.190475472046764,3.4520633371725977,2.6237879539748326,0.6509042824006971,0.47120500055855485,0.32684765873605703,0.38003224208267167,0.34884776821494523,0.2194762739666621
2024-12-09,33.34702942650104,58.20808750548622,3.453168181810678,2.6208958582071813,0.6511126065350111,0.4713558113251759,0.32714202242874835,0.35270265147740415,0.3489594181322767,0.219546518096272
2024-12-10,33.34171495092899,58.19881095328759,3.4526178545922113,2.614343735816692,0.651008839509834,0.47191310773665696,0.32949306629735775,0.34638552512011583,0.3489038048937006,0.24480816181684156
2024-12-11,33.385292587391206,58.26810231672944,3.4571041983505766,2.5404858387402376,0.6518547626808248,0.4723996657696075,0.33410057875824933,0.2961766134559452,0.34935717172237324,0.24512626640154192
2024-12-12,33.3989299998284,58.30578620686566,3.4583064697078294,2.4962037982725014,0.6520814571237152,0.47237391407359086,0.335610375514226,0.28601759797706017,0.34947866708291603,0.24521151355409967
2024-12-13,33.418833065500955,58.34053174787465,3.4603673411424167,2.497754717723198,0.6524700450235389,0.47265541078722373,0.3360639063161021,0.22627919766213658,0.3496869281518228,0.24535763981796377
2024-12-16,33.41144216998244,58.34923818282984,3.4596020477097005,2.4972023153064713,0.6523257450139522,0.472550878508956,0.3359895825593672,0.22673610993393442,0.3496095915331236,0.245303376622208
2024-12-17,33.40801254993045,58.33627881547548,3.459246926236812,2.500874488688262,0.6522587850352674,0.472502372073338,0.3374758060241681,0.23482330069367602,0.34957370478332717,0.24895325105921562
2024-12-18,35.66339090894118,55.53160595574563,3.692781041570624,2.6605772946777395,0.6962928426148536,0.5044010557487805,0.36025883235532286,0.25175849623202695,0.3731734615024429,0.26576011061140076
2024-12-19,35.70507578529723,55.4813901326084,3.6970973198942665,2.663483930569825,0.6971066990741598,0.5029590296767747,0.36115395605512235,0.2520527621871015,0.37360964239286376,0.26607074224425625
2024-12-20,35.70889638188579,55.488566873416985,3.697598120442206,2.6661475021977177,0.6972011275910912,0.4894813826675488,0.3609319616292847,0.25140961585565674,0.3736602507208131,0.26610678359290824
2024-12-23,35.74275979909329,47.58900802187519,3.7025939155726357,2.6661958039364744,0.6978874464292234,0.4899632239620407,0.36176182885832386,8.109500940307402,0.3739602831264422,0.266368736838976
2024-12-27,37.67808024383192,50.15374673858617,3.9030738377624816,2.813417773743738,0.7356751228927283,0.5164926763555809,0.3813497137181077,3.143163743923167,0.39420866309270347,0.28079148609340676
2024-12-30,37.68077418665941,50.14825526866847,3.903375114743695,2.8142067158657897,0.7357319094126334,0.5165325442547853,0.3823797568089419,3.1436922513614416,0.3942390919292876,0.28081316029553494
2025-01-02,37.697425005252825,50.125725675608855,3.905099983522019,2.813162178266876,0.7360570231827573,0.5167607956609102,0.38390729371088467,3.1465114926323334,0.39441330288285303,0.28093724927968267
2025-01-03,37.71231002825897,50.10445886261898,3.9066419324240433,2.8154174776129817,0.736347659100791,0.5169648413306347,0.38413041322201136,3.1481115676147087,0.3945690390130137,0.28104817880386707
2025-01-06,38.81295466540017,51.5739553957692,4.020884556745949,2.908518637036627,0.7578669277997022,0.5347968150594504,0.39623983447668,0.2994214877949669,0.4061000557356866,0.28926162418156504
2025-01-07,38.81742075380296,51.55238687128957,4.0196697948194355,2.9070511357713658,0.7576379662674171,0.5346352459320144,0.3968436128149685,0.3192030172626567,0.4059773675860766,0.28917423445353424
2025-01-08,43.4427939224146,45.16807553137061,4.49864218542617,3.2552591978308247,0.8479159459127152,0.5984232272364571,0.44569539457345164,0.9652107105309109,0.45435247305756143,0.32363141164669307
2025-01-09,43.46606584850784,45.146861537640184,4.501216896926148,3.250245060219653,0.8483701670952156,0.5991558675630381,0.4460989777996593,0.9635850003572236,0.4545958657176228,0.32380477817341186
2025-01-10,43.46211150497903,45.14258309739536,4.500790329345001,3.2591665418692926,0.8482897694564475,0.599099087257843,0.4469631708329926,0.9626696217981562,0.4545527849545138,0.32377409211136415
2025-01-13,52.024372772711736,34.33666992368357,5.3874693556670845,3.9012392456619036,1.0154072514499022,0.7171247130899933,0.5330444187011975,1.1530110124536534,0.5441020399259433,0.3875592666550093
2025-01-14,52.0250399048626,34.33711023839067,5.387538441632516,3.8996123598091925,1.0154202724780772,0.7171339091057601,0.534037673709837,1.152039378499268,0.5445035850086445,0.3875642365034355
2025-01-15,52.25586381103783,34.04340021672475,5.411441790290026,3.918400294749941,1.019925473706784,0.7203156779319486,0.5349208898383093,1.1553672963760258,0.5469194302371719,0.3934451191072119
2025-01-16,51.38609120195996,33.54843361911976,5.321469939089816,3.8703027382896082,2.585852898175017,0.7083395470774396,0.5260271745273964,1.1287530454166381,0.5378262244885492,0.38690361185580235
2025-01-17,51.37142586191422,33.567301167893355,5.319951217498535,3.862379859122342,2.5851149083576765,0.7081373904221512,0.5277277340614565,1.1334959377753686,0.5376727315046863,0.38679319145020097
2025-01-20,51.378782511622845,33.560417964807826,5.318764693012805,3.8535808023814364,2.5854851099730345,0.7082387993014942,0.524978172913854,1.1451536348053135,0.5377497289770592,0.38684858220433005
2025-01-21,51.38428886599829,33.564014693754466,5.319334714368075,3.859352385237024,2.5857622009540195,0.7044175477110637,0.5333158896685082,1.1248163003019653,0.5378073605601428,0.386890041446436
2025-01-22,51.481833556470235,33.602099588485544,5.330089512560162,3.867350596955741,2.590990176281248,0.7058417612594484,0.5357609264662344,0.9584906386861075,0.5388947163930855,0.3886485264421872
2025-01-23,51.72127294930067,33.258664119099926,5.3548794881390105,3.9199596554186082,2.6030407399807305,0.7091245954375464,0.5383508032283433,0.9628504500524051,0.541401088345653,0.39045611099710953
2025-01-24,51.719041005851565,33.26870375204775,5.354648407434443,3.911552139549288,2.6029284101907613,0.7091920700481578,0.5383275716162799,0.9628088998810362,0.5413777251037302,0.39142001827699047
2025-01-27,52.08848360876761,32.80154354382973,5.390700226032374,3.936308092337354,2.620453426910311,0.7139669239535924,0.5421494996918549,0.9673165871680602,0.5450227172775025,0.3940553740316146
2025-02-03,51.92362812217285,32.87140042150426,5.403970021938311,3.947779366435504,2.626903958510675,0.719287677082674,0.5468493474143039,1.0187913506009938,0.546364350074564,0.39502538426586675
2025-02-04,51.90733771406938,32.86062898627319,5.402264293906175,3.947522753592394,2.6260747933410737,0.7190606386000421,0.5576599445286722,0.9968002060330814,0.5857710164498552,0.39687965320614343
2025-02-05,51.90412783930983,32.84068848692355,5.401930225688365,3.9515331370752396,2.6259124006704604,0.7201045314976511,0.5579717555516577,1.0200888037269196,0.5807877088144539,0.3968551107418695
2025-02-06,52.127440606827825,32.963698951352235,5.425171536906852,3.9802595976662656,2.637210148843187,0.7293634927362249,0.5575900915304693,0.5980127399309747,0.5826902906110192,0.3985625435949518
2025-02-07,52.39279729597681,33.13170164213128,5.45278857584719,4.003018088476318,2.322251854825262,0.733076344918599,0.5622262425405699,0.4158920167668741,0.5856564973634671,0.4005914411536266
2025-02-10,53.739356290921336,32.184797111832886,5.296979731246903,3.888635215455674,2.2558954624329566,0.7121293053045016,0.5481985085554437,0.41594164057038413,0.5689218558277506,0.38914487785216706
2025-02-11,53.582816966023884,32.07243184798939,5.281607177917705,3.8671923943307283,2.2493485479532245,0.7118038908583426,0.5461238728976059,0.7335824836073839,0.5670772917642268,0.38801552665750827
2025-02-12,51.158166380246016,30.54956167147877,5.055508225208801,3.6953509997824505,6.953515170539997,0.6796643336241877,0.5214651435827588,0.4747998602480066,0.541472468147896,0.37049574714111405
2025-02-13,50.788380624830545,30.36922019574886,5.026201928437871,3.669850896580704,7.850198043567824,0.6747381256022884,0.517685563507164,0.21918234915060467,0.51462276940557,0.3699195031685797
2025-02-14,52.41166050939682,28.82568172979829,4.759317194895119,3.4523137973705875,8.33484089141736,0.6382307312209748,0.49699087704060074,0.24393979005072752,0.4869771278331968,0.35004735097632145
2025-02-17,52.48052977322719,28.71812519436571,4.7575131292595865,3.4814513828707248,8.331681488626144,0.6390297000001354,0.4937665400601284,0.26119559507923873,0.48679253439980336,0.3499146621113341
2025-02-18,57.217119243489634,31.253195234140858,5.187962060368699,3.8501720091586873,0.04965950041294003,0.6947666794249017,0.5300229421216537,0.3046917766288808,0.5308364120331799,0.38157414222057157
2025-02-19,57.28428865492795,31.22130787648456,5.183362755143827,3.8358527164084806,0.0496064310797727,0.6930793227053491,0.5287006180262098,0.24464946924142375,0.5775133462087061,0.38163880977371795
2025-02-20,57.273113172842926,30.964958242694387,5.42984504740546,3.850490295827315,0.04959658984050984,0.6987044766127611,0.5307685340188961,0.24356176747962371,0.5773987754384688,0.3815630978396557
2025-02-21,57.41574463550347,30.91472118642569,5.371057433470576,3.843564217060988,0.04905961960460526,0.6902053039485462,0.5252089257632826,0.24185925230597966,0.5711474190920902,0.3774320068247631
2025-02-24,57.42543282418801,30.91231671341015,5.371963732225061,3.8315953110081313,0.04906789780171892,0.69368642330896,0.525297548199583,0.24190006302935033,0.5712437930744878,0.3774956937545576
2025-02-25,57.41006608494118,30.883474903966974,5.370377634081704,3.8611107160884104,0.049053410268764294,0.6949765701291192,0.5192560423383441,0.26229092058376213,0.5710751305955949,0.3783185870061459
2025-02-26,57.39581121446309,30.880527161896392,5.367559101543468,3.8828043428762213,0.04902766559262149,0.6945184399027,0.5215049442579722,0.22993508232790977,0.5941219209528722,0.38419012618675197
2025-02-27,57.390162407672804,30.864576384455418,5.364543241708588,3.8806227192661504,0.04900011851495332,0.6943148793162548,0.520745259509201,0.28935269984773004,0.5627080276698162,0.3839742620390818
2025-02-28,56.072653152405124,32.43821627038045,5.2430509236444935,3.8090171859342865,0.047873740696069055,0.6781721156543129,0.48543061185038855,0.3002093887992353,0.5497729193459053,0.3756036912897303
2025-03-03,56.07233741325777,32.431478382200865,5.242109228455027,3.822555840135859,0.04786514217738751,0.6780503103489205,0.48169655653335075,0.2986967215267751,0.5496741755951795,0.3755362297688746
2025-03-04,56.10391953912697,32.44918440665614,5.252089075647316,3.805695734498319,0.04789046645761307,0.6751251325437074,0.48076555127276943,0.29611815659943536,0.5499649948056176,0.33924694239212005
2025-03-05,56.8448194930671,30.91119279304629,5.00726659626837,3.607209619473576,1.3699837184208088,0.6430738503769071,0.46002675200146703,0.32680806505513704,0.5064777760306269,0.32314133625971886
2025-03-06,54.33617990840356,29.548858295097,4.786150076829239,3.4396962104424347,5.7271240892333735,0.6146762708185047,0.4441141470861472,0.3102171451913411,0.4841121598094686,0.30887169708893697
2025-03-07,53.56183770299586,29.127402813084846,4.717230257262446,3.3899808676644896,7.072229695567635,0.6059091407516815,0.4381072163644646,0.3056287812781364,0.47720726617118214,0.30446625885926
2025-03-10,53.5733579655713,29.13606244236952,4.722050423541814,3.374208509464168,7.073318360032315,0.6060024114426453,0.4388296994739562,0.2671101700981341,0.5045468910994735,0.3045131269066767
2025-03-11,55.00242184463,29.914890685100833,4.848069916180419,3.4610630449476174,4.637140186596281,0.6233519893298615,0.4502887492156473,0.2741545943062634,0.4759791834177797,0.3126398062752954
2025-03-12,56.31613807199479,29.944573931472025,4.852512264581452,3.457250626487841,3.30688782300425,0.6239231747213588,0.45112206748568706,0.25825042890421734,0.47641532922444885,0.3129262821239359
2025-03-13,56.813900150230246,30.208578674801213,4.8947440225206345,3.48801832265463,2.4436328481494414,0.6293532223030627,0.46506345136153826,0.26049800067869355,0.48056160557890093,0.3156497017216412
2025-03-14,56.71354023711096,30.33547148200459,4.885791060590115,3.48223143606689,2.4391632064764575,0.628202074170657,0.46429752480891867,0.25654801923698406,0.479682611756094,0.3150723477783316
2025-03-17,57.5724395434399,29.737623936054053,4.78759052924583,3.412324358564958,2.3901379575575055,0.6155757099422019,0.45463344485318063,0.2508935061418601,0.4700413711121738,0.30873964308833884
2025-03-18,57.51860018391552,29.709728862385354,4.782270189257277,3.5009369034977373,2.387895913117513,0.6145835805951405,0.45702690561782305,0.2505752190861947,0.46960045361645514,0.30878178891099656
2025-03-19,53.80922756744847,28.876619536067665,9.858049103848103,3.279489665227712,2.2338361633285477,0.5757084054193761,0.4299461538490783,0.20896000677560503,0.43930326688083904,0.28886013115460324
2025-03-20,48.742537109608314,35.66193020575446,8.851485958431784,2.949999298813486,2.00574872622834,0.5153926393334062,0.38723051369760014,0.21569932291855745,0.39444789301882055,0.2755283321952376
2025-03-21,48.63970484954535,35.809385181983785,8.832748833452499,2.949733218803238,2.0015028894573312,0.5145797121657959,0.3868974395118555,0.19688987820919915,0.39361291237217916,0.27494508449875815
2025-03-24,49.96496780851282,34.40858202989291,8.607907198329805,2.8780338559380136,1.9505537239309656,0.5014808517695698,0.3786070102051269,0.6583279721503935,0.383593316831549,0.26794623243885135
2025-03-25,50.3696267460802,34.07413423202297,8.677703738955119,2.8713190185002317,1.9663696358707021,0.505683666071383,0.38092563673041063,0.4935218293495082,0.3867036531659169,0.2740118432535603
2025-03-26,49.843210409423165,33.70897313934491,8.584707692227237,2.8412237149391615,3.0031797503416295,0.5002644234636417,0.3765731196128968,0.4882329210756078,0.382559479536409,0.2710753500353361
2025-03-27,49.84253708864767,33.529887292098785,8.584580086302163,2.842803045287646,3.0031351100878267,0.5002569873683399,0.37731073858833825,0.6672158405863886,0.38255379304619497,0.26972001798664963
2025-03-28,49.895194850961886,33.46000097166619,8.593649543921222,2.8440478672011658,3.0063078694227547,0.5012589556750111,0.3779799068008037,0.6679207423670382,0.38295795438876074,0.27068133759516433
2025-03-31,50.205421324688096,33.19749307005388,8.571555266233853,2.837073131688949,2.9985786502427922,0.49997021862524416,0.37714304549849953,0.6608065079626909,0.38197336927813824,0.269985415727854
2025-04-01,50.23680445162248,33.17436652101405,8.57691329729599,2.8272357457537,3.0004530449181144,0.500282747201253,0.37710877632583145,0.6544690950872448,0.3822121386862483,0.270154182095084
2025-04-02,50.24640345241183,33.182730846076545,8.576864189290871,2.809613700970855,3.0010263566854727,0.49990571491955105,0.3744126070546171,0.6565521608702987,0.3822851698963541,0.2702058018235975
2025-04-03,50.24474117203148,33.18217319957828,8.576580444543245,2.818162730334302,3.000927075007763,0.49988917675154626,0.3746027668955425,0.6538298221165503,0.3822725229187805,0.2668210898225045
2025-04-07,50.481324512065804,33.33507122408098,8.616964293684706,2.8328568853616987,3.0150572970776492,0.5022429643982567,0.37643446194210556,0.1878984141672311,0.38407249856132225,0.26807744866025174
2025-04-08,50.510653704125374,31.519569444448592,8.622988763445223,2.7724670349407137,3.0168090180435967,0.5087790581327858,0.379028714011039,2.0168360585563936,0.3842956412023678,0.268572563093919
2025-04-09,54.30368511007971,28.280192114483434,9.26744014248552,3.032198349129806,3.2432956857687794,0.541502976844585,0.415437807265928,0.2350156207651014,0.4102278695417584,0.2710043236353772
2025-04-10,50.29624715610338,28.74479203445035,9.429926078303122,3.0896801354846732,3.302474573442256,0.5518293248329683,0.4243555003320306,3.4744628545315828,0.41771310411924856,0.268519238400385
2025-04-11,52.09692399573984,29.769278689711285,9.76753077942492,3.011204903778008,3.4207078376344957,0.5715855957446911,0.4370083554990938,0.21495941076337324,0.4326678244956158,0.27813260720867233
2025-04-14,52.076524307429615,29.768468956957783,9.763706089439824,3.0198727939263805,3.4193683847774747,0.571361778922094,0.43483706484242707,0.2199525945746191,0.4324984039601099,0.2934096251696654
2025-04-15,49.72206054522227,32.92663568770408,9.32227316974803,2.888260720053049,3.2647732181709457,0.5543437727605606,0.41326763936998306,0.2645092113679832,0.3637319334139336,0.2801441021891646
2025-04-16,49.72560339380198,32.92898181099828,9.32220284261628,2.878843682549024,3.2650058432277564,0.5543832714463846,0.41359091297042744,0.2645280584566505,0.3666961206216918,0.280164063311525
2025-04-17,49.728087341271035,32.93062671534223,9.322668515440268,2.8773713603472633,3.265168940353728,0.5544109646030284,0.4136850335382465,0.26108863250694736,0.3667144382254726,0.2801780583717854
2025-04-22,47.049114991693116,36.541870002421966,8.820433812429334,2.7242369844584284,3.0892663916013934,0.5245435049060279,0.39146832307540697,0.2470231563410317,0.3469586444131154,0.2650841886601808
2025-04-23,45.776342322464984,36.48514841743367,8.824500181378507,2.721251270204091,3.090690595580208,0.5247853283204086,0.39137065668114746,1.5735862327813062,0.34711859820771235,0.2652063969479597
2025-04-24,46.350679743696496,36.82251629313556,8.935217648539325,2.7554641266923765,3.129468251819878,0.5305951180816286,0.3962810274600208,0.4597701991077003,0.3514737561439172,0.268533835323097
2025-04-25,46.352507337110325,36.82396819391955,8.935569961493869,2.7545870313082172,3.1295916458153377,0.5324467039477769,0.3966487035982749,0.45464838462608104,0.3514876146488068,0.26854442353176067
2025-04-28,46.36050475315851,36.830884984923884,8.937111657395883,2.7371045996702303,3.1301316089778584,0.5325385694812633,0.3968579839190475,0.45472682724971397,0.3515482584597162,0.26859075676389377
2025-04-29,46.82149730403806,37.410557218476605,9.025979151880135,2.7634679339819423,2.028771659164455,0.5373360876074882,0.4011598130184467,0.3849253723901951,0.35504393067656304,0.27126152876610804
2025-04-30,46.81269623897888,37.417456578612594,9.025927796096758,2.763381088295773,2.028760115911796,0.537333030286476,0.4030778293047681,0.38470981571895285,0.35504191055676365,0.2716155962372357
2025-05-02,46.81193501946746,37.41679128769385,9.025767313040314,2.765038856661909,2.0287240440938565,0.5373234763825477,0.40449308074949697,0.3832805572300777,0.3550355978305533,0.2716107668499365
