date,THE HONGKONG AND SHANGHAI BANKING,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,CHINA SECURITIES (INTERNATIONAL),BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-30,23.3304412001268,18.901159168817102,17.436444462509666,0.0,13.199859550556967,7.70239117402704,3.3906879122107347,5.685515099393699,5.767211519613904,4.5862899127440855
2024-10-31,23.322844874888705,18.899207740919728,17.415342413807355,0.0,13.237067878174127,7.692295216923846,3.3926938307665564,5.683457685250216,5.768115640033747,4.588974719235721
2024-11-01,23.33242830465162,18.89781462847082,17.41012733483272,0.0,13.232406500422153,7.694430997328993,3.393426582574514,5.683038741992769,5.76769045640621,4.588636453320202
2024-11-04,23.33189584653794,18.89897554124818,17.408985339256468,0.0,13.233219381174957,7.6885148441766775,3.4029725654293617,5.678473372314043,5.768044771742577,4.588918338119796
2024-11-05,23.335049539541465,18.900055506778163,17.399296337432453,0.0,13.237465644951357,7.687588014959551,3.4029410187521294,5.679240912245764,5.7688244187357025,4.589538606603414
2024-11-06,23.381814233186024,18.89865847635629,17.38077790940332,0.0,13.237176722109153,7.686944684780261,3.3900366921146534,5.679855093601194,5.769448288097028,4.575287900352076
2024-11-07,23.381010528412784,18.901585272267386,17.352004406311867,0.0,13.227427275623057,7.7161588645929795,3.3873660128241454,5.6905676046893605,5.770341790547482,4.573538244730939
2024-11-08,23.389520990127213,18.900516654414766,17.330867123316025,0.0,13.232578848017923,7.712035501782773,3.4033978460221084,5.6877878014536405,5.770015559167188,4.573279675698364
2024-11-11,23.410633467203354,18.89766953306754,17.313489576684624,0.0,13.240588574549484,7.70237196347616,3.4071075881704473,5.686267647398137,5.769221410899199,4.572650238551056
2024-11-12,23.321287122216113,18.896369144994587,17.311806684435584,0.0,13.236482615142403,7.7018419471893775,3.5051761188832997,5.6858763634562015,5.7688244187357025,4.572335584946726
2024-11-13,23.34435252205275,18.891169381858646,17.306060190174737,0.0,13.227435121547426,7.707584685720699,3.5042115904372215,5.684311766041568,5.767236996288561,4.567637745878393
2024-11-14,23.330102035776434,18.89395461331738,17.27666733356717,0.0,13.235774194076303,7.6922574129774715,3.54969610322224,5.685149836127755,5.768087292508309,4.568311178426943
2024-11-15,23.332567406214764,18.895951201120354,17.277755761127665,0.0,13.237172862902371,7.688155239386302,3.545156171228799,5.6857506050537525,5.768696825714587,4.568793927251407
2024-11-18,23.791044161804745,18.779581044799706,17.1723281677806,0.0,13.161513850971463,7.640807962845297,3.5301621115369213,5.650735078199984,5.733170477015347,4.540657145045939
2024-11-19,23.706842895397035,18.787565292137558,17.1466428583342,0.0,13.167109544596151,7.724933830734315,3.5355724587392308,5.6531375208528525,5.735607967554105,4.5425876316545555
2024-11-20,23.673113553721656,18.7937646454305,17.1410572954996,0.0,13.171454310011177,7.6917970738056685,3.590756584051146,5.655002892770948,5.737500552334932,4.5455530923743686
2024-11-21,23.647749828939904,18.791284413232354,17.136106874312013,0.0,13.174603875190044,7.6981137025998665,3.6105671420648773,5.659877583979645,5.7367433685628,4.544953211118496
2024-11-22,23.589506236147397,18.762259318780604,17.104514094912354,0.0,13.159378607294098,7.665970062430164,3.803617056702133,5.651867353852967,5.727882371386858,4.535004898493428
2024-11-25,23.557657754748668,18.763128950080972,17.100914447018166,0.0,13.159500495716436,7.699512724862438,3.8037933544704834,5.652129318079818,5.728147858912126,4.535215096110892
2024-11-26,23.565180501344855,18.763678405956576,17.09409427478995,0.0,13.155493284729761,7.687292577293466,3.81830261655417,5.652294833952557,5.728315600897259,4.53534790448141
2024-11-27,23.575033459329962,18.760061746086663,17.083235898042933,0.0,13.152957590842751,7.68849469939821,3.827326034735946,5.651205365914542,5.727211480015003,4.534473725633992
2024-11-28,23.592115470122845,18.759695579789096,17.079267159604385,0.0,13.144649528234046,7.684440953297546,3.827251331474161,5.651095063455328,5.727099694038421,4.53438521998417
2024-11-29,23.590871621884748,18.75676676391067,17.044156431086265,0.0,13.14796406962955,7.656895517393878,3.912277399038543,5.62874591613293,5.726205563296806,4.536116717626607
2024-12-02,23.591723715770257,18.758414110304834,17.01906136770241,0.0,13.138384428952385,7.666594638950018,3.933357879941985,5.6292402707520015,5.726708477482693,4.536515110143416
2024-12-03,23.595147380497554,18.760748346423444,17.01263938733941,0.0,13.135139454218065,7.667548645083361,3.934335321481274,5.629940755125737,5.727421090483467,4.537079619347684
2024-12-04,23.51440950846957,18.766609380867898,16.99452358984467,0.0,13.138022646187617,7.72534791694334,3.9616799195459835,5.631699601632109,5.729210390764529,4.538497045744285
2024-12-05,23.603333493169433,18.809073890017665,17.033712143911945,0.0,13.164081629641714,7.727417403472193,3.725532912858224,5.644442839070943,5.742174272631628,4.550231415226257
2024-12-06,23.601782305467943,18.806083640257988,17.005812065789232,0.0,13.191094221344771,7.7345047357405505,3.724940630964789,5.650393821330348,5.741261386896841,4.544127192207535
2024-12-09,23.63603141148133,18.837394926470008,16.933679891612694,0.0,13.159158900513976,7.760856814742119,3.715463100641704,5.659801473744037,5.750820329733739,4.546793151060398
2024-12-10,23.68488182680334,18.854439618936613,16.816097062496418,0.0,13.170084890332722,7.726438241393684,3.799744978397522,5.641872706858861,5.756023860494421,4.550416814286416
2024-12-11,23.685811564710633,18.851665839679637,16.801364351825278,0.0,13.16299867015033,7.718191457211818,3.8389044992214947,5.641042700250282,5.755177060488186,4.544843856462342
2024-12-12,23.66317232216433,18.858045956982007,16.78178888852454,0.0,13.150530653492462,7.750970447095209,3.850749868473709,5.642951842627478,5.757124830253154,4.544665190387112
2024-12-13,23.695279477521975,18.853930510767746,16.77150600102491,0.0,13.117255291087512,7.778458386552126,3.8459862198914294,5.6417203648354,5.755868436157936,4.539995312160965
2024-12-16,23.740968869717353,18.844457942489328,16.735875544453435,0.0,13.105273125005684,7.80641104466412,3.8440539242862783,5.634964541612613,5.7529765799090775,4.535018427862115
2024-12-17,23.744049411860104,18.84145624771586,16.734925024377027,0.0,13.104165786246579,7.800756798528556,3.854223517218238,5.634066959752479,5.752060200155174,4.534296054145979
2024-12-18,23.77843453631301,18.828906447866917,16.70810600566054,0.0,13.105232647643197,7.794581398762465,3.87491992605582,5.630314255516096,5.748228903715985,4.531275878465966
2024-12-19,23.80040898191506,18.818399238444634,16.674553115406027,0.0,13.095472361306914,7.768939266264911,3.941285838647537,5.627172483305635,5.745021333941106,4.528747380768178
2024-12-20,23.802634451631103,18.815708708956077,16.661995590657597,0.0,13.093600057817751,7.7756591846690135,3.9539365948428022,5.62636794763224,5.7441999490233195,4.525897514770099
2024-12-23,23.787985323210073,18.817090119108776,16.650003654499216,0.0,13.09847698494383,7.770601350354224,3.978210071069572,5.626781023850942,5.744621676222196,4.526229796741173
2024-12-27,23.791311557252193,18.811979914457,16.652821768924674,0.0,13.094919798492796,7.769225048328778,3.9864267759077823,5.625252944728156,5.743061594816055,4.525000597092562
2024-12-30,23.818337435680032,18.808591768324824,16.648110188567376,0.0,13.090513403841378,7.758285747271115,3.985708797442813,5.624239804213765,5.742027236284001,4.524185618374698
2025-01-02,23.82052856839632,18.81070841128467,16.648760482682004,0.0,13.075595449912731,7.764296344705245,3.9927627046703154,5.62487273344806,5.738759126525811,4.523716178374841
2025-01-03,23.802356234931132,18.82671404328816,16.495937797597175,0.0,13.048769204925714,7.778003514589448,4.177839916532259,5.627700005659499,5.743516750703884,4.4991625317727335
2025-01-06,23.823936584012536,18.83990716778884,16.466333705374836,0.0,13.055708132826203,7.771937988818409,4.175622119511027,5.616697295947657,5.747541613002719,4.502315392717772
2025-01-07,23.85792142709645,18.843139071363463,16.448818023469098,0.0,13.059418173422516,7.74067756275765,4.180749602311914,5.617660815773242,5.748527578597927,4.503087745207739
2025-01-08,23.86262477696498,18.847434601694662,16.420947124259342,0.0,13.063375716051867,7.746118963054275,4.1866050774891574,5.618941432146827,5.749838027694549,4.504114280644343
2025-01-09,23.865140211584997,18.84942136928367,16.407233854858312,0.0,13.064752767731536,7.746935505911254,4.1919493382993025,5.619533742504064,5.750444136275208,4.504589073551657
2025-01-10,23.86481714447839,18.85071530360247,16.40541817869952,0.0,13.062707644158747,7.748693119317316,4.191991934467114,5.619919500104928,5.750838880329706,4.504898294841806
2025-01-13,23.871268883523015,18.84942136928367,16.40184062355285,0.0,13.058624095793517,7.752573884094232,4.191704191421782,5.619533742504064,5.750444136275208,4.504589073551657
2025-01-14,23.8923406534206,18.84960620616783,16.36106152953275,0.0,13.061203641100294,7.7413730386654,4.219692313234944,5.61958884749042,5.750500524965123,4.504633245422637
2025-01-15,23.82518772168048,18.85718764080754,16.36739680737975,0.0,13.066456942449822,7.779557116561595,4.226294458664816,5.621849082801615,5.752813413807404,4.503256815846981
2025-01-16,23.83804319982781,18.855522901067122,16.36374483388642,0.0,13.065793869235339,7.759742679995772,4.2406349291641225,5.621352777850896,5.7523055471365305,4.5028592618359875
2025-01-17,23.83334957023991,18.856077781653937,16.359812184334587,0.0,13.075987707506673,7.746237960735957,4.251549994327995,5.621518203097623,5.75247482606315,4.502991772040168
2025-01-20,23.82854421401915,18.88020357269938,16.33023471839771,0.0,13.075247544430546,7.7753598019675,4.2399220815478085,5.599965072136301,5.761333531531669,4.509189463269938
2025-01-21,23.827959923771846,18.880713677119143,16.32920222145132,0.0,13.07461833987668,7.764517078019968,4.252317522488846,5.6001163717196345,5.761489190960173,4.509065674592386
2025-01-22,23.736893337449956,18.885840458288342,16.332770876496607,0.0,13.07816856092476,7.837382535447423,4.2539635458745755,5.601637001270552,5.763053638935809,4.510290045311973
2025-01-23,23.738614549168723,18.888578429795604,16.32899571591023,0.0,13.08031028623742,7.8269699162681405,4.269077746502202,5.592620295617143,5.763889136656607,4.510943923843926
2025-01-24,23.783106675955818,18.901675978389928,16.325319105050482,0.0,13.119133060353642,7.848134211406112,4.144174945576332,5.596498280207869,5.767885880950533,4.514071862109286
2025-01-27,23.734120782869525,18.908314055326585,16.314017042879,0.0,13.166558348632144,7.846143254500015,4.146027491537181,5.601925749106237,5.76841068784675,4.514482587302564
2025-02-03,23.76413664597654,18.907151677633557,16.257687167560462,0.0,13.165748942057151,7.856726313479485,4.145772616890148,5.620515496182345,5.768056078129132,4.514205062091183
2025-02-04,23.762607121136906,18.904177013683835,16.226855558631634,0.0,13.178920831797658,7.847622725857072,4.169706262511704,5.6294655801180395,5.767148589324466,4.513496316938691
2025-02-05,23.765881485742092,18.90580387042324,16.22013796493271,0.0,13.18497258736164,7.828135903709472,4.168835698518544,5.64470285072575,5.767644898925402,4.513884739661149
2025-02-06,23.770944145205902,18.90357282391717,16.20814395296604,0.0,13.183416647861513,7.816640517447038,4.193420557189761,5.644036727525741,5.76696426751252,4.512860360374314
2025-02-07,23.80733102055394,18.895768306134304,16.200469269758962,0.0,13.175024754607431,7.812430345335166,4.191689264083718,5.6417065338942285,5.764583322090287,4.510997183541965
2025-02-10,23.831328325002723,18.902132312481136,16.202975031396853,0.0,13.13717886647786,7.817274027024446,4.188921854414378,5.641148310138414,5.766524806779043,4.5125164662851445
2025-02-11,23.862834097795094,18.89943757777551,16.19919031103361,0.0,13.135305997785574,7.795021003704397,4.19471540285699,5.637886120438752,5.765702716748627,4.50990677186145
2025-02-12,23.889365383199497,18.907012666829722,16.187978609595792,0.0,13.120899092921068,7.792981514781886,4.20156050150426,5.640145843209024,5.768013669725918,4.49204271823283
2025-02-13,23.891918177534695,18.904363018954644,16.17366280016305,0.0,13.113405504118369,7.784759417196904,4.233917121284517,5.63935542746689,5.767205334457268,4.491413198823664
2025-02-14,23.951747941136418,18.901714113624166,16.155417771066876,0.0,13.111568035714608,7.775064661958192,4.208495334742417,5.638565233233036,5.766397225718714,4.491029682805573
2025-02-17,23.93167491674926,18.90022714837654,16.152426198777405,0.0,13.107832687297613,7.774944626299759,4.240365059732853,5.638121657031539,5.765943593194855,4.488464112540174
2025-02-18,23.937462305304454,18.89535228950753,16.141275147476534,0.0,13.097799972701146,7.78845110620721,4.2602221958400595,5.62634068458463,5.765206202887898,4.487890095490542
2025-02-19,23.936982294672784,18.896525536668324,16.147684801024514,0.0,13.082572396977138,7.783527293354628,4.273759459659135,5.626690034421176,5.765564175139766,4.486694008082537
2025-02-20,23.951933113666886,18.870736778115138,16.139638475979094,0.0,13.094172868714349,7.765050245018862,4.321190864631639,5.619011090984208,5.757695705237876,4.48057085765195
2025-02-21,23.875339990552575,18.830847667640402,16.107481879756218,0.0,12.98566503731684,7.774844698688358,4.606716115530025,5.60247977528053,5.745525043182301,4.471099792052749
2025-02-24,23.855712501638003,18.81729686017812,16.10103080422322,0.0,12.976320463466735,7.761417517752986,4.69175978069383,5.598448192311665,5.730131521836274,4.467882357899168
2025-02-25,23.75774244034707,18.754641492107826,16.057512068776685,0.0,12.858011306379979,7.730874381662738,5.101657865847916,5.584165284923402,5.715512660495134,4.43988249945925
2025-02-26,23.620718203206536,18.741418218871488,16.038383592793068,0.0,12.889199666930123,7.782267290893345,5.217603383609749,5.573397074384507,5.711482842829609,4.425529726481575
2025-02-27,23.604577178172296,18.728031131602588,16.007667880489326,0.0,12.877554947418504,7.764275085212555,5.320656476940372,5.56941596942502,5.707403102526136,4.420418228213206
2025-02-28,23.58618163733589,18.714982304523954,15.990911211955265,0.0,12.876378308767524,7.75033858946381,5.394907757712973,5.5655354576187674,5.703426447658916,4.417338284962905
2025-03-03,23.570374413050125,18.701086800323655,15.971491657409603,0.0,12.876068547120918,7.744584116353911,5.460525793996488,5.561159718290643,5.699191766328741,4.415517187125918
2025-03-04,23.56185193023389,18.691622226233264,15.96413847309583,0.0,12.850573342578114,7.752830407691305,5.493043073674815,5.577810519152767,5.696307419375875,4.4118226079641465
2025-03-05,23.548964636472384,18.68602989296082,15.958145957118546,0.0,12.846728588602039,7.748321653867049,5.589183432290152,5.576141697957042,5.694603145176138,4.351880995555833
2025-03-06,23.55702306604492,18.696672932305848,15.947277956522562,0.0,12.821919318120315,7.709412907380917,5.670005692361291,5.5505928098540025,5.697846631656444,4.349248685753702
2025-03-07,23.554194113041124,18.70099684177451,15.94366287892957,0.0,12.836569627006632,7.7048664422546596,5.67618573651906,5.548711778571805,5.699164351289814,4.335648230612825
2025-03-10,23.527830395455553,18.710425343005955,15.938548923913629,0.0,12.85741154656243,7.646399423957052,5.805699170019003,5.483555788945347,5.7015505831819615,4.328578824959075
2025-03-11,23.536861115343505,18.718123584152323,15.9527761776553,0.0,12.872448060492204,7.655636995868706,5.8434187345039454,5.485811950097698,5.699510536495848,4.23541284539047
2025-03-12,23.50943655110203,18.709872032896193,15.951101861742927,0.0,12.868234793279568,7.679783711851979,5.86373681447807,5.483393627647576,5.696998008831667,4.237442598169991
2025-03-13,23.499806421166337,18.711512645768583,15.949821240759407,0.0,12.869363170406341,7.681918579467202,5.86668673854969,5.483874450079396,5.6974975615945525,4.23951919220849
2025-03-14,23.490619845820504,18.71409044737288,15.936536762443405,0.0,12.881367686524994,7.6856565777592385,5.869931051846508,5.483411895971369,5.698282480410725,4.24010325185038
2025-03-17,23.46341042676265,18.72134192853667,15.922484626556784,0.0,12.915116012912087,7.689853190681036,5.8990129082947655,5.470914471038302,5.700490495178468,4.217375940039236
2025-03-18,23.508803394123554,18.75997806095735,15.967441197374448,0.0,12.909447468238211,7.844076483402904,5.653071098053345,5.479460789404294,5.665626232836206,4.212095275609688
2025-03-19,23.514087719118358,18.764974957378342,15.961675252220111,0.0,12.933901532825502,7.8486094910567905,5.6452909227660095,5.4809202952693115,5.667135325616248,4.183404503749329
2025-03-20,23.534720920887708,18.7769511954166,15.961836942482007,0.0,12.903277187702352,7.8550857881823335,5.637890370073959,5.48148407595448,5.670752221551829,4.178001297748728
2025-03-21,20.446001800229826,16.35036687762203,13.87390874617506,13.037996134881968,11.314711168252975,6.766416860433696,4.82337995912455,4.8138874716904745,4.931487142627784,3.641843838961635
2025-03-24,20.236557354527204,16.365853421705655,13.881515653189755,13.080782391066709,11.252634515829074,6.8347641948245625,5.038666781496063,4.790989802508493,4.948503200220955,3.5697326846315303
2025-03-25,20.246025109745062,16.384109738825842,13.88826420896292,13.106028378371024,11.271579497547267,6.868597814139095,5.0391734580889445,4.7963342124149255,4.826172815175643,3.573714766729278
2025-03-26,20.234438636201737,16.37852573147772,13.891625270747795,13.168234216524798,11.267524923426928,6.866256869084597,5.0374560146594884,4.786179071132212,4.820906769970111,3.5488524967746113
2025-03-27,20.190165785702916,16.353018667987847,14.025938651520303,13.16070016271112,11.255932501415533,6.849821362991608,5.0036640053304025,4.81700769180374,4.804679068242241,3.5390721022942953
2025-03-28,20.186764894706506,16.353192567686985,14.047143330475937,13.160840114963682,11.243291273524202,6.848192748083924,5.003717214813178,4.817058916363887,4.804730161698526,3.5350687776831777
2025-03-31,20.179899181538822,16.35935100082602,14.043284557378644,13.16579634314763,11.246036038626752,6.851197226779564,5.004324986863425,4.812915627178073,4.806539570431985,3.5306554672290895
2025-04-01,20.165885006310695,16.349541450523958,14.048259768299229,13.186820047199607,11.237591506340113,6.849853296164921,4.997284188455113,4.814707621778957,4.8036574272655095,3.5463996876618977
2025-04-02,20.162543743246104,16.338563156362245,14.190196543963438,13.177965438648423,11.230045754332384,6.7210829303617325,5.02792733164144,4.807224833874113,4.800431895561871,3.544018372008246
2025-04-03,20.184596078779617,16.338181266086902,14.17435332879048,13.177657422772015,11.229995755107753,6.719013453145771,5.022497639929835,4.807112471948655,4.800319692411519,3.546272891027455
2025-04-07,20.20359610946778,16.338424146235557,14.16670191167569,13.177853319202693,11.223150527784377,6.7223006867540995,5.009822903009225,4.811433733648639,4.800391053007995,3.5463256092139477
2025-04-08,20.205536732081626,16.330373928123205,14.148252931193362,13.150121836956217,11.169621611785312,6.700935744184104,5.149015479405889,4.81118691189977,4.7980258190873055,3.536929005283212
2025-04-09,20.20699465096559,16.345469631716217,14.022227425370357,13.16227773383503,11.257751624624332,6.77331861860252,5.071506106328854,4.817157705374938,4.802461086516904,3.5408354166652583
2025-04-10,20.232108314087636,16.35631775827622,14.017281245088897,13.171013246358784,11.261394136305821,6.793129956314453,5.069341161949285,4.828012764367385,4.805648373688203,3.4657530435633204
2025-04-11,20.242479917896368,16.359731703893036,14.010175233531852,13.175133142134804,11.260022549788783,6.786104910562056,5.070926852954956,4.823564868463913,4.807151581532995,3.4647092392412357
2025-04-14,20.24730829023543,16.355381391973985,14.007300636624237,13.17162966544089,11.263410311688133,6.754305070139177,5.070003878499637,4.85951042475853,4.805873283746679,3.465277046893298
2025-04-15,20.250243959672016,16.35259840633419,14.008958426911807,13.169388418029222,11.271915889023877,6.765279475964197,5.067439609077823,4.862937473747671,4.805055529882382,3.4461828113568163
2025-04-16,20.262884635134956,16.34975406079558,14.034167463363524,13.167097755086104,11.249539959055138,6.76665464757796,5.058051807159241,4.862091621965324,4.804219745995344,3.4455383038668312
2025-04-17,20.278627984068095,16.360567646402885,14.000251112671258,13.175806359401799,11.252298704297857,6.771981254844688,5.061397158778569,4.861051364517664,4.807397215289773,3.43062119972741
2025-04-22,20.285640143551163,16.340503847985495,13.960552739050271,13.15964819615862,11.254652413297016,6.787055737295672,5.1389305412522015,4.847226060148236,4.801501658929838,3.4242886623314885
2025-04-23,20.306747499456463,16.341754222605996,13.96778510741172,13.160655171847516,11.236808740884673,6.789913192234533,5.122319337523217,4.847596969668642,4.801869069621115,3.424550688746126
2025-04-24,20.309341333233903,16.341788957965914,13.962713455578502,13.160683145594271,11.236832625382666,6.779087274582414,5.145286260633889,4.839105038217611,4.801879276276297,3.4232826325345336
2025-04-25,20.317181999231547,16.349295675161983,13.96593752466648,13.166728599169467,11.212648158526191,6.783902524797409,5.1629608380974705,4.811556422565701,4.80408505373612,3.425703204047634
2025-04-28,20.311816102371306,16.34668867852314,13.970089157654634,13.164629082597953,11.210860232205535,6.770701471522054,5.1855257293566055,4.810789190039576,4.803319012566113,3.425581343163084
2025-04-29,20.306440323192785,16.348009523355532,13.968028416644904,13.165692810710485,11.213041912680879,6.770610647237096,5.183180451802918,4.811177911337594,4.8037071302589895,3.430110872778816
2025-04-30,20.313105381651397,16.35406032974756,13.970645746681992,13.170565762252426,11.229104207104502,6.7609918360261,5.172123231072302,4.812958648375795,4.805485102174634,3.410959754913291
2025-05-02,20.301239839783136,16.35889723913164,13.976054403081262,13.174461114956559,11.212849735730707,6.7700131678768996,5.1736529485178515,4.81395658177428,4.806906381998548,3.4119685871491146
