date,CMBC SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,JOY RICH SECURITIES INVESTMENT LTD,TOTAL_CCASS_PCT
2024-12-05,12.499133538715274,6.596772658242671,5.7560766255681335,1.769697270969694,1.3257431453666348,0.6790943224162133,0.5054238095267249,0.771056911869912,29.90299828267526
2024-12-06,12.499133538715274,6.596772658242671,5.7560766255681335,1.7700611535518334,1.3257431453666348,0.6790943224162133,0.5017849837053334,0.771056911869912,29.899723339436008
2024-12-09,12.499133538715274,6.592224125965932,5.754916749837565,1.7641480615920722,1.3257431453666348,0.6790943224162133,0.4741071648013744,0.771056911869912,29.86042402056498
2024-12-10,12.499133538715274,6.588403358853472,5.751914718534916,1.7651487386929547,1.3254702334300306,0.6790943224162133,0.4740161941558396,0.771056911869912,29.85423801666861
2024-12-11,12.499133538715274,6.588403358853472,5.751914718534916,1.7652397093384897,1.3242193870539272,0.6784575278974697,0.4735613409281657,0.771056911869912,29.851986493191625
2024-12-12,12.499133538715274,6.599319836317645,5.751823747889382,1.7653306799840243,1.3242193870539272,0.6501656571361509,0.4740161941558396,0.771056911869912,29.835065953122154
2024-12-13,12.499133538715274,6.599319836317645,5.751641806598313,1.7642390322376071,1.3242193870539272,0.6501656571361509,0.47392522351030486,0.771056911869912,29.83370139343913
2024-12-16,12.499133538715274,6.599319836317645,5.751186953370638,1.764375488205909,1.3260387999646228,0.6501656571361509,0.47374328221923523,0.771056911869912,29.83502046779939
2024-12-17,12.499133538715274,6.600843594630352,5.751186953370638,1.7646484001425136,1.3263117119012273,0.6501656571361509,0.47374328221923523,0.771056911869912,29.837090049985303
2024-12-18,12.499133538715274,6.600841320364214,5.732447000390472,1.7681052846728353,1.3263117119012273,0.6503475984272206,0.47310648770049174,0.771056911869912,29.821349854041646
2024-12-19,12.499133538715274,6.600204525845471,5.732356029744937,1.7918486231574149,1.3263117119012273,0.6503475984272206,0.47310648770049174,0.771056911869912,29.844365427361947
2024-12-20,12.499133538715274,6.600204525845471,5.7300817636065675,1.8000359812555458,1.3263117119012273,0.6503475984272206,0.46319068733719987,0.771056911869912,29.840362718958417
2024-12-23,12.499133538715274,6.598385112934775,5.729990792961033,1.7978299431013274,1.3284040367485275,0.6658126081681344,0.4455423821034511,0.771056911869912,29.83615532660243
2024-12-27,12.499133538715274,6.598385112934775,5.729990792961033,1.798011884392397,1.3288588899762013,0.6658126081681344,0.4455423821034511,0.771056911869912,29.836792121121174
2024-12-30,12.499133538715274,6.598385112934775,5.729990792961033,1.8164789254359586,1.3288588899762013,0.686917797932205,0.4445417050025685,0.771056911869912,29.875363674827927
2025-01-02,12.499133538715274,6.598203171643706,5.72098469905309,1.815478248335076,1.3288588899762013,0.7051119270391625,0.4433590866106163,0.771056911869912,29.88218647324304
2025-01-03,12.499133538715274,6.597839289061567,5.720529845825415,1.8190261035109327,1.3288588899762013,0.72330605614612,0.425073986858124,0.771056911869912,29.884824621963546
2025-01-06,12.499133538715274,6.597839289061567,5.716891020004024,1.8192080448020023,1.3334074222529408,0.72330605614612,0.42689339976881974,0.771056911869912,29.887735682620658
2025-01-07,12.499133538715274,6.597839289061567,5.716891020004024,1.819299015447537,1.3334074222529408,0.7203949954890068,0.42689339976881974,0.771056911869912,29.88491559260908
2025-01-09,12.499133538715274,6.597839289061567,5.716891020004024,1.819299015447537,1.3334074222529408,0.7359509758754554,0.4257107813768675,0.771056911869912,29.899288954603577
2025-01-10,12.499133538715274,6.597839289061567,5.715890342903141,1.819299015447537,1.3334074222529408,0.7359509758754554,0.42561981073133276,0.771056911869912,29.89819730685716
2025-01-13,12.499133538715274,6.597839289061567,5.715890342903141,1.8189806181881651,1.3336803341895451,0.7359509758754554,0.42561981073133276,0.771056911869912,29.89815182153439
2025-01-14,12.499133538715274,6.597839289061567,5.715867600241757,1.8190715888337001,1.3336803341895451,0.7359509758754554,0.43871958368834213,0.771056911869912,29.91131982247555
2025-01-15,12.499133538715274,6.614395946548898,5.715867600241757,1.8190715888337001,1.3360455709734496,0.7359509758754554,0.4334432862473245,0.771056911869912,29.92496541930577
2025-01-16,12.499133538715274,6.614395946548898,5.713593334103387,1.8188896475426306,1.3360455709734496,0.7359509758754554,0.43799181852406377,0.771056911869912,29.927057744153068
2025-01-17,12.499133538715274,6.614395946548898,5.713593334103387,1.8188896475426306,1.3381378958207497,0.7359509758754554,0.43799181852406377,0.771056911869912,29.92915006900037
2025-01-20,12.499133538715274,6.606208588450767,5.713593334103387,1.8188896475426306,1.3385927490484235,0.7359509758754554,0.4388105543338769,0.771056911869912,29.922236299939726
2025-01-21,12.499133538715274,6.606208588450767,5.713593334103387,1.8207090604533263,1.3385927490484235,0.7359509758754554,0.43944734885262043,0.771056911869912,29.924692507369166
2025-01-22,12.499133538715274,6.606208588450767,5.707680242143627,1.799421929398186,1.3390476022760975,0.7365877703941989,0.43144193204555914,0.771056911869912,29.89057851529362
2025-01-23,12.499133538715274,6.613486240093551,5.703586563094562,1.7995129000437209,1.3394114848582368,0.7365877703941989,0.43144193204555914,0.771056911869912,29.894217341115016
2025-01-24,12.499133538715274,6.6096654729810895,5.7029497685758175,1.7995356427051044,1.3394114848582368,0.7375884474950816,0.43144193204555914,0.771056911869912,29.890783199246073
2025-01-27,12.499133538715274,6.609392561044484,5.7029497685758175,1.7998995252872434,1.3394114848582368,0.737861359431686,0.40869927066186235,0.771056911869912,29.868404420444516
2025-02-03,12.499133538715274,6.612121680410528,5.7029497685758175,1.7637841790099331,1.3403211913135846,0.7424098917084253,0.40869927066186235,0.771056911869912,29.840476432265334
2025-02-04,12.499133538715274,6.612121680410528,5.7029497685758175,1.7596904999608678,1.3403211913135846,0.7403175668611252,0.39541755641378334,0.771056911869912,29.821008714120893
2025-02-05,12.499133538715274,6.612121680410528,5.7029497685758175,1.768150769995603,1.3403211913135846,0.7414092146075426,0.39587240964145726,0.771056911869912,29.83101548512972
2025-02-06,12.499133538715274,6.612121680410528,5.7029497685758175,1.7683327112866725,1.3394114848582368,0.7415911558986122,0.39605435093252683,0.771056911869912,29.83065160254758
2025-02-07,12.499133538715274,6.61576050623192,5.6651059800333465,1.7769749226124774,1.3406850738957237,0.7440473633280514,0.39032320026383527,0.771056911869912,29.803087496950535
2025-02-10,12.499133538715274,6.61576050623192,5.663741420350324,1.7798859832695906,1.3406850738957237,0.7440473633280514,0.3927794076932745,0.771056911869912,29.80709020535407
2025-02-11,12.499133538715274,6.6157150209091515,5.663741420350324,1.7790672474597775,1.3411399271233977,0.7468674533396299,0.39241552511113537,0.771056911869912,29.809137044878604
2025-02-12,12.499133538715274,6.618444140275197,5.663559479059255,1.779249188750847,1.3411399271233977,0.7471403652762342,0.39241552511113537,0.771056911869912,29.81213907618125
2025-02-13,12.499133538715274,6.617307007206011,5.663559479059255,1.779249188750847,1.3415947803510715,0.747686189149443,0.39241552511113537,0.771056911869912,29.812002620212947
2025-02-14,12.499133538715274,6.617289995695296,5.663559479059255,1.779158218105312,1.3415947803510715,0.7493236607690692,0.39241552511113537,0.771056911869912,29.813532109676324
2025-02-17,12.499133538715274,6.617289995695296,5.662467831312838,1.779158218105312,1.3415947803510715,0.7435925101003775,0.40105773643694015,0.771056911869912,29.81535152258702
2025-02-18,12.499133538715274,6.615970921335042,5.662467831312838,1.779158218105312,1.3413673537372346,0.7410453320254035,0.40105773643694015,0.771056911869912,29.811257843537952
2025-02-19,12.499133538715274,6.614833788265857,5.662467831312838,1.7794311300419166,1.3424590014836522,0.747686189149443,0.40087579514587063,0.771056911869912,29.817944185984764
2025-02-20,12.499133538715274,6.614833788265857,5.662376860667302,1.779522100687451,1.3424590014836522,0.7751593241009488,0.3930523196298789,0.771056911869912,29.837593845420272
2025-02-21,12.499133538715274,6.5899533167120925,5.662285890021767,1.7799769539151251,1.3424590014836522,0.7751593241009488,0.4103367422814885,0.771056911869912,29.83036167910026
2025-02-24,12.499133538715274,6.589953043800156,5.662103948730698,1.7799769539151251,1.3424590014836522,0.7752502947464835,0.41015480099041884,0.771056911869912,29.830088494251715
2025-02-25,12.499133538715274,6.589862073154622,5.662103948730698,1.7799769539151251,1.3424590014836522,0.7753412653920183,0.41015480099041884,0.771056911869912,29.830088494251715
2025-02-26,12.499133538715274,6.589862073154622,5.662103948730698,1.7708798893616464,1.3424590014836522,0.7777974728214575,0.41015480099041884,0.771056911869912,29.823447637127682
2025-02-27,12.499133538715274,6.589771102509087,5.662103948730698,1.7709708600071812,1.3423452881767335,0.7777974728214575,0.4102457716359537,0.771056911869912,29.823424894466292
2025-02-28,12.499133538715274,6.589771102509087,5.660125337190316,1.7659674745027678,1.3423452881767335,0.7777974728214575,0.4209348224862912,0.771056911869912,29.82713194827184
2025-03-04,12.499133538715274,6.589771102509087,5.660034366544782,1.7659674745027678,1.3423452881767335,0.7777974728214575,0.4207528811952216,0.771056911869912,29.826859036335236
2025-03-05,12.499133538715274,6.589043337344807,5.660034366544782,1.7659674745027678,1.3418904349490597,0.7777974728214575,0.42057093990415206,0.771056911869912,29.825494476652214
2025-03-06,12.499133538715274,6.589043337344807,5.660034366544782,1.7656718199047798,1.3420723762401292,0.7777974728214575,0.4207528811952216,0.771056911869912,29.825562704636365
2025-03-07,12.499133538715274,6.5844948050680685,5.660034366544782,1.7759515028502106,1.3420723762401292,0.7996304277498065,0.48179418434906396,0.771056911869912,29.914168113387245
2025-03-10,12.499133538715274,6.6338918655934584,5.660011623883398,1.8047891974847383,1.3448688138838685,0.8435692495431089,0.5964171977228959,0.771056911869912,30.153738398696657
2025-03-11,12.499133538715274,6.638440397870197,5.659465800010189,1.8093377297614777,1.3448688138838685,0.8376561575833475,0.604513585175492,0.771056911869912,30.164472934869757
2025-03-12,12.499133538715274,6.6525408479280905,5.659465800010189,1.8093377297614777,1.3448688138838685,0.8382019814565563,0.6014205832273092,0.771056911869912,30.176026206852676
2025-03-13,12.499133538715274,6.646809697259398,5.659374829364654,1.8093377297614777,1.3448688138838685,0.829377828839682,0.6111544422995315,0.771056911869912,30.171113791993797
2025-03-14,12.499133538715274,6.655906761812877,5.659374829364654,1.8093377297614777,1.3448688138838685,0.8402943063038565,0.622070919763706,0.771056911869912,30.202043811475626
2025-03-17,12.499133538715274,6.656361615040551,5.659374829364654,1.8097925829891517,1.3448688138838685,0.8475719579466394,0.5846819844489084,0.771056911869912,30.172842234258958
2025-03-18,12.499133538715274,6.648947507429466,5.659374829364654,1.817070234631935,1.3448688138838685,0.8566690225001181,0.5851368376765823,0.771056911869912,30.182257696071808
2025-03-19,12.499133538715274,6.650130125821418,5.659192888073585,1.813977232683752,1.3448688138838685,0.8603078483215096,0.5950526380398742,0.771056911869912,30.19371999740919
2025-03-20,12.499133538715274,6.650130125821418,5.6572825045173545,1.813977232683752,1.3448688138838685,0.841840807277948,0.6328054559368109,0.771056911869912,30.211095390706337
2025-03-21,12.499133538715274,6.695797389879882,5.6572825045173545,1.852685242358804,1.3448688138838685,0.8779561535552585,0.6365352524037371,0.771056911869912,30.335315807184088
2025-03-24,12.499133538715274,6.6957394415786755,5.6572825045173545,1.852526043729118,1.3448688138838685,0.8779561535552585,0.6437446760623691,0.771056911869912,30.342308083911828
2025-03-25,12.499133538715274,6.762238983464605,5.6572825045173545,1.852435073083583,1.3448688138838685,0.8815949793766499,0.6593006564488177,0.771056911869912,30.427911461360065
2025-03-26,12.499133538715274,6.78134281902691,5.6572825045173545,1.8523441024380485,1.33577174933039,0.8815949793766499,0.6395600263677689,0.771056911869912,30.418086631642304
2025-03-27,12.499133538715274,6.7811153924130725,5.6572825045173545,1.8522531317925135,1.33577174933039,0.8815949793766499,0.6395600263677689,0.771056911869912,30.417768234382937
2025-03-28,12.499133538715274,6.7811153924130725,5.6542804732147065,1.8519119918717581,1.326674684776911,0.8988794020282594,0.680132934276284,0.771056911869912,30.463185329166176
2025-03-31,12.499133538715274,6.7832986879059085,5.6542804732147065,1.8518210212262236,1.326674684776911,0.8988794020282594,0.7013290946858894,0.771056911869912,30.486473814423082
2025-04-01,12.499133538715274,6.787619793568811,5.65300688417722,1.8517300505806886,1.326674684776911,0.8988794020282594,0.7191593412107077,0.771056911869912,30.507260606927783
2025-04-02,12.499133538715274,6.794806474566059,5.65300688417722,1.851639079935154,1.326674684776911,0.8925114568408243,0.6795871104030753,0.771056911869912,30.468416141284425
2025-04-03,12.499133538715274,6.794078709401781,5.65300688417722,1.851639079935154,1.3153033540850627,0.8925114568408243,0.694233384334176,0.771056911869912,30.470963319359402
2025-04-07,12.592469421033964,6.794078709401781,5.65300688417722,1.851548109289619,1.3425945477454988,0.893512133941707,0.69678056240915,0.771056911869912,30.595047279868854
2025-04-08,12.592469421033964,6.802266067499911,5.65300688417722,1.8513661679985496,1.3607886768524562,0.9062480243165774,0.7590044839549446,0.771056911869912,30.69620663770354
2025-04-09,12.616394700809613,6.83474258795583,5.65300688417722,1.8501835496065975,1.3607886768524562,0.9001529910657465,0.8497022175531275,0.771056911869912,30.8360285198905
2025-04-10,12.635225624435314,6.875679378446485,5.65300688417722,1.8500925789610625,1.3607886768524562,0.9019724039764423,0.8665317869770632,0.771056911869912,30.914354245695957
2025-04-11,12.647051808354837,6.875679378446485,5.652552030949545,1.849000931214645,1.3607886768524562,0.9019724039764423,0.8699886715073851,0.771056911869912,30.92809081317171
2025-04-14,12.648325397392323,6.925713233490619,5.652438317642627,1.8492779368302985,1.3607886768524562,0.9019724039764423,0.8343281784577485,0.771056911869912,30.94390105651243
2025-04-15,12.648325397392323,6.9329908851334014,5.652438317642627,1.8492779368302985,1.3580595574864127,0.9019724039764423,0.8370572978237921,0.771056911869912,30.951178708155208
2025-04-16,12.648325397392323,6.9591904310474195,5.652438317642627,1.8492779368302985,1.3579003588567269,0.9019724039764423,0.8270505268149655,0.771056911869912,30.96721228443072
2025-04-17,12.648325397392323,6.965467405589321,5.652438317642627,1.8492779368302985,1.3579003588567269,0.8974238716997028,0.8270505268149655,0.771056911869912,30.968940726695877
2025-04-22,12.651054516758368,6.970015937866059,5.652438317642627,1.8492779368302985,1.3579003588567269,0.8974238716997028,0.8279602332703134,0.771056911869912,30.97712808479401
2025-04-23,12.653692665478877,6.970015937866059,5.652438317642627,1.8492779368302985,1.3579003588567269,0.8974238716997028,0.8279602332703134,0.771056911869912,30.979766233514518
2025-04-25,12.653692665478877,6.970015937866059,5.6524155749812435,1.8492779368302985,1.3579003588567269,0.8974238716997028,0.8278920052861624,0.771056911869912,30.979675262868984
2025-04-28,12.657331491300269,6.9745644701427985,5.651505868525895,1.8329032206340368,1.3579003588567269,0.9010626975210944,0.8308030659432755,0.771056911869912,30.97712808479401
2025-04-29,12.66097031712166,6.974746411433869,5.651505868525895,1.8238061560805578,1.3579003588567269,0.9010626975210944,0.8308030659432755,0.771056911869912,30.97185178735299
