date,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,CMB WING LUNG BANK LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,ABN AMRO CLEARING HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD
2024-11-27,89.76301676005004,3.3029929185300504,1.236136302997814,2.1509995569491664,1.4824456406001014,0.2860860008175634,0.8597878741148162,0.6156203568395054,0.3029145891009495
2024-11-28,89.44857668835165,3.3027695841692237,1.2360527207080747,2.412444480886923,1.4532798077632065,0.286066656896547,0.859729738908339,0.6920671421390259,0.3090131801770187
2024-11-29,89.4341737277313,3.302011887242794,1.2357691546513097,2.2405963014408026,1.459064076160086,0.28600102960370655,0.8595325060817277,0.8739090284254436,0.3089422886628274
2024-12-02,89.30080007494675,3.3049435771582627,1.236866331794292,2.3206551472774093,1.5338367134379711,0.4087169685508366,0.8602956416688021,0.7246689622171012,0.309216582948573
2024-12-03,89.24722294423783,3.3049435771582627,1.236866331794292,2.218093211348922,1.6394601996926816,0.4087169685508366,0.8602956416688021,0.7751845425997889,0.309216582948573
2024-12-04,88.85721205559514,3.3052977538978476,1.2369988814958135,2.4020436201323405,1.7728276049160294,0.4087607690091363,0.86038783589189,0.8472217586878503,0.3092497203739534
2024-12-05,89.03501542990706,3.3256633073205566,1.244620635625294,2.416843783782285,1.16760203193561,0.41127934370291275,0.8656891054720485,1.2221312033479064,0.3111551589063235
2024-12-06,89.00608017414058,3.3302288217345017,1.246329267235515,2.4432989595310097,1.2000546657292461,0.4118439534057952,0.8668775348841082,1.1837043065303643,0.31158231680887877
2024-12-09,88.89492177979879,3.330258615636636,1.24634041752404,2.5543808557175867,1.2000654020219097,0.41184763796895874,0.8668852904065723,1.1837148965444904,0.31158510438101
2024-12-10,89.3970674682163,3.3293383329437027,1.245996004177171,2.368626067346701,1.7980585901863628,0.41173382811300074,0.8666457355786756,0.27103497239378654,0.31149900104429273
2024-12-11,91.18197406385669,3.2236525013094686,1.206443363157967,1.7947338149948966,0.785382684432043,0.39866383411284306,0.8391351115034374,0.26840378584316354,0.30161084078949174
2024-12-12,90.62074519533792,3.2246154507919798,1.2068037444372024,2.2463277619227133,0.9051028083279017,0.39878292050090725,0.8393857727397372,0.2565354098323439,0.3017009361093006
2024-12-13,90.41150232582036,3.224663613367761,1.2068217691529188,2.371822981949053,0.9887574395782577,0.3987888766879075,0.8393983097325993,0.25653924142290263,0.3017054422882297
2024-12-16,90.21434827442411,3.224663613367761,1.2068217691529188,2.4375409990811425,0.9409625180276471,0.3987888766879075,0.8393983097325993,0.4357701972376925,0.3017054422882297
2024-12-17,90.07348395662996,3.223845045193559,1.2065154221937915,2.7340714579663765,0.9362440219251327,0.3986876457001761,0.8391852317734044,0.2564741199455515,0.33149309867205656
2024-12-18,89.9000977135975,3.2277181303573546,1.2079649140012703,3.063267461372033,0.8476684483152478,0.3991666238098257,0.8401934179068241,0.18203194050593396,0.3318913501340124
2024-12-19,88.75507923790774,3.2319701275542894,1.2095562126280064,3.227479201022255,1.6781095474702912,0.39969246135108627,0.8413002370011629,0.32448441169461223,0.3323285633705661
2024-12-20,88.13067878940338,3.232829616852041,1.209877874208638,3.2283374960319597,2.2999658598817674,0.39979875298726036,0.8415239669619488,0.32457070298696084,0.3324169406860367
2024-12-23,87.11845423127833,3.232829616852041,1.209877874208638,3.2283374960319597,2.9363496427266575,0.39979875298726036,0.8415239669619488,0.7004114782671195,0.3324169406860367
2024-12-27,86.85493571585528,3.231720496741935,1.209462788961317,3.2272299170799497,3.1329277441782626,0.42959878766324006,0.8412352566785398,0.7405863978545807,0.33230289498689647
2024-12-30,85.1150133282388,3.2324946713994738,1.2097525217650649,3.271422351555281,3.4465969122564104,0.429701700181403,0.8414367787524338,2.1211992360592493,0.33238249979188667
2025-01-02,85.4942021856859,3.285773074375657,1.2296918221841275,3.142714867339385,3.485141426734718,0.43678410020649083,0.855305450578564,1.7325262009584292,0.3378608719367281
2025-01-03,86.84296512912064,3.2842236180552895,1.2291119422828503,3.1640505444905056,3.4834979552323357,0.4563534439168998,0.8549021182709924,0.3167701372041841,0.3681251114262992
2025-01-06,88.67981420772502,3.355688007744039,1.2558572997948974,3.232899979670033,1.258965857467657,0.5906259578243329,0.8735047060454607,0.37650850532464847,0.37613547840391726
2025-01-07,88.58051785279095,3.3556358518061686,1.2558377805740546,3.0463391706994396,1.1346059156176485,0.7149571523070113,0.8734911295576964,0.6624855143463924,0.3761296323006451
2025-01-08,88.42487478924306,3.3556358518061686,1.2558377805740546,3.201764638592268,1.1346059156176485,0.7149571523070113,0.8734911295576964,0.6627031100014423,0.3761296323006451
2025-01-09,87.580914498585,3.3556358518061686,1.2558377805740546,3.3882752000636627,1.18745057470121,0.7149571523070113,0.8734911295576964,1.2673081801045454,0.3761296323006451
2025-01-10,84.66381996104978,3.6147491139762713,1.3528102288526294,3.8658896267583183,4.056756416472675,0.7701642391982791,0.9409397878900714,0.329697265180272,0.40517336062170334
2025-01-13,85.40739419587243,3.6464962558810097,1.3646915121592662,3.8998424524452298,2.8780127929695416,0.7769283361302753,0.9492037497939451,0.6686988409580404,0.40873186379027526
2025-01-15,85.6329988096745,4.310487682067692,1.613188535021165,1.4155330090717897,3.4020708708862193,0.9183994135021485,1.1220445008439293,1.102119226611861,0.4831579523206955
2025-01-16,85.72883179195298,4.310487682067692,1.613188535021165,1.4115399681435195,3.3102309295360044,0.9183994135021485,1.1220445008439293,1.102119226611861,0.4831579523206955
2025-01-17,85.73624217900746,4.30945521220524,1.612802135924888,1.4072097844394136,3.3094380462419117,0.9181794338186244,1.1217757430566673,1.101855241427298,0.4830422238784937
2025-01-20,85.70230946080112,4.30945521220524,1.612802135924888,1.4072097844394136,3.3433707644482524,0.9181794338186244,1.1217757430566673,1.101855241427298,0.4830422238784937
2025-01-21,85.6564004891102,4.30945521220524,1.612802135924888,1.4072097844394136,3.3892797361391835,0.9181794338186244,1.1217757430566673,1.101855241427298,0.4830422238784937
2025-01-22,85.54519917111666,4.309283181979492,1.6127377540710652,1.4071536096783426,3.50091834237704,0.918142780783032,1.1217309626088348,1.101811256190977,0.4830229411945517
2025-01-23,85.44939296790453,4.309283181979492,1.6127377540710652,1.443080935882896,3.5607972193846287,0.918142780783032,1.1217309626088348,1.101811256190977,0.4830229411945517
2025-01-24,85.17431563427601,4.310918023870386,1.6133495892947067,1.653283985069328,3.5621481030962334,0.9184911028162934,1.122156521266863,1.1621308514372588,0.48320618887291955
2025-01-27,85.05650916674088,4.310918023870386,1.6133495892947067,1.653283985069328,3.5801185811948133,0.9184911028162934,1.122156521266863,1.2619668408738125,0.48320618887291955
2025-02-03,84.37512847726846,4.3088531664981575,1.612576821922423,1.6524920897917899,3.5624376573409964,0.9180511609954389,1.1216190271292101,1.9658668578341896,0.48297474121933964
2025-02-04,85.95377732150192,4.3088531664981575,1.612576821922423,1.6524920897917899,3.5624376573409964,0.9180511609954389,1.1216190271292101,0.3872180136007284,0.48297474121933964
2025-02-06,85.9338810440121,4.310057426175044,1.6130275128992293,1.6689245059204896,3.733120605348464,0.9183077424921354,1.1219325027838698,0.3873262352137481,0.3134224251549245
2025-02-07,86.88527571142765,4.362132567613055,1.632516495892241,0.7394814820501983,3.7782250585624886,0.9294029555822165,1.135487958776534,0.2202685004729853,0.317209269622626
2025-02-10,86.28525455042114,4.3621167034924415,1.6325105587873516,0.7414992265779184,3.8469060692216805,0.9293995755472547,1.135483829255559,0.7496213706946575,0.3172081160019978
2025-02-11,85.28125356097726,4.362070874458833,1.6324934073935786,0.49904192032947275,4.855051556889567,0.9293898111399088,1.1354718996970188,0.9880221857470395,0.31720478336731667
2025-02-12,85.21862076935697,4.362070874458833,1.6324934073935786,0.49904192032947275,4.8570719695224795,0.9293898111399088,1.1354718996970188,1.0486345647344248,0.31720478336731667
2025-02-13,87.69261082260101,4.515901243368381,1.6900640132661657,0.8241153728055314,1.3888644861494235,0.9621651560673716,1.1755148211083974,1.422372933541161,0.32839115109255945
2025-02-14,88.63867017062117,4.515901243368381,1.6900640132661657,0.5731157668749127,1.7235306273902482,0.9621651560673716,1.1755148211083974,0.3926470502107978,0.32839115109255945
2025-02-17,88.52362868456963,4.515901243368381,1.6900640132661657,0.8241153728055314,1.7235306273902482,0.9621651560673716,1.1755148211083974,0.2566889303317127,0.32839115109255945
2025-02-18,88.43787048587667,4.515901243368381,1.6900640132661657,0.8031987389779798,1.7256222907730034,0.9621651560673716,1.1755148211083974,0.34035546564191893,0.34930778492011105
2025-02-19,88.3684569799464,4.515240137996112,1.689816596341296,0.8177206549126816,1.7253696682940214,0.9620242998972726,1.1753427316136242,0.3821327827765862,0.36389614822201183
2025-02-20,88.27829876831255,4.5169405144667625,1.6904529577068756,1.1046524278084533,1.7260194184507083,0.9623865848331222,1.1757853492961188,0.1814307926885399,0.36403318643687665
2025-02-21,88.32289625222303,4.532111447538344,1.6961306390046234,0.8564620058340177,1.731816555914374,0.9656189281461964,1.1797344296047008,0.3499738863055084,0.3652558554292134
2025-02-25,88.24312773207181,4.532111447538344,1.6961306390046234,0.8228752605071934,1.731816555914374,0.9656189281461964,1.1797344296047008,0.46332915178354017,0.3652558554292134
2025-02-26,88.29127579658581,4.53135048096539,1.6958458492913546,0.7870571701537846,1.731525774338326,0.9654567953886426,1.179536345670472,0.4527572606548651,0.3651945269513561
2025-02-27,87.98950086432956,4.516184633509211,1.690170071271627,0.6170794195855569,2.2256694997933306,0.9622255356249362,1.1755885891765525,0.45960911888589345,0.36397226782334546
2025-02-28,88.38700892860895,4.536587292848792,1.6978057121916739,0.24164313973025062,1.7734505211507088,0.9665725589210025,1.1808995176382682,0.8504157522750176,0.3656165766353357
2025-03-03,88.22920069333475,4.5382904329306255,1.6984431078313784,0.7462219100001724,1.5639129606764175,0.9669354326762797,1.1813428547044984,0.709898770268333,0.3657538375775493
2025-03-04,87.63502944201102,4.547850166557903,1.7020208126812348,1.3818386796025866,1.0532307009166055,0.9689722448432772,1.1838313078302647,1.160702361638136,0.36652428391897873
2025-03-06,87.75812724119935,4.543426657014428,1.7003653260155893,1.3804946211215676,0.9411353726493712,0.9680297648108553,1.1826798430950016,1.159573393491473,0.36616778060236704
2025-03-07,87.72920862220465,4.538555650386166,1.6985423647577687,1.3790145931696733,1.0494385140276896,0.9669919403323929,1.1814118923191408,1.0910612105898232,0.3657752122126878
2025-03-10,87.9284059518754,4.5387464734843865,1.6986137797940644,1.3790725736941907,1.2008442615024322,0.9670325974075118,1.1814615646587427,0.7400322063899832,0.36579059119327617
2025-03-11,87.82844615423383,4.533695076982521,1.6967233081064736,1.125549125179542,1.317102466968493,0.9659563387734875,1.1801466573710868,0.9659983368751732,0.386382535509395
2025-03-12,87.99909487760449,4.540332834366387,1.6992074711292455,1.3795545805207734,1.0666732840422968,0.9673705899993229,1.1818745034339553,0.7789436229038026,0.38694823599972916
2025-03-13,88.02961706092039,4.538328591806456,1.6984573886890304,1.11408714852127,1.0662024216470916,0.9669435628675174,1.1813527876772711,1.0182336127239682,0.38677742514700697
2025-03-14,88.33202931286337,4.54827171994612,1.7021785779140646,1.1165280275921463,1.0685383889722422,0.9690620616837495,1.1839410405788418,0.6918260457759638,0.3876248246734998
2025-03-17,88.15054651156416,4.551627770874558,1.7034345710359622,1.2480609728382297,1.0693268355456198,0.9697771072729489,1.1848146397552113,0.7345007482041204,0.3879108429091795
2025-03-18,88.42908649796138,4.546871314485966,1.7016544799002595,1.082488122114769,1.0492553155642417,0.968763689052128,1.183576507059339,0.6507985982410621,0.3875054756208512
2025-03-19,87.66588305410238,4.467833256075757,1.6720746970399312,0.48423945434077215,2.5747880935037415,0.9519237136613469,1.163002450168863,0.6394857956426726,0.38076948546453876
2025-03-20,87.64251764247621,4.473294905955139,1.6741187049614414,0.4848314071299224,2.5779356127315896,0.9530873815374543,1.1644241487479332,0.6485552438453346,0.3812349526149817
2025-03-21,89.56464809277503,4.1329907998361355,1.546760799568132,0.4690054404631093,1.378722850327921,0.8805816433184911,1.0758410511847651,0.5992166651990306,0.35223265732739645
2025-03-24,89.74238373562734,4.134652949602813,1.5473828546915576,0.7641160383934795,0.9024229564204898,0.8809357836115302,1.0762737182384348,0.5994576499697418,0.3523743134446121
2025-03-25,88.78847706060456,4.090704116472332,1.5309351209400852,1.4380937584078275,1.0671451470493498,0.8715719747926226,1.0648335865944651,0.7996104452217014,0.3486287899170491
2025-03-26,88.81293533468929,4.088689914817381,1.530181311335083,1.4979869025569934,1.1101768419936293,0.8711428257600721,1.0643092784286097,0.6761204601149151,0.3484571303040288
2025-03-27,88.62830771324144,4.08019019469254,1.527000313715411,1.7670115016385015,1.1078689652305054,0.8693318617686746,1.062096752856511,0.5972309890350794,0.36096170782134096
2025-03-28,88.5092470452166,4.08019019469254,1.527000313715411,1.8426055765749079,1.1456660026987084,0.8693318617686746,1.062096752856511,0.6029005446553098,0.36096170782134096
2025-03-31,88.39490686963977,4.006145601775396,1.4992893220169152,1.9687450131930038,1.6147420220365842,0.8535558021383428,1.0428225234820625,0.2653816322213604,0.3544112134965728
2025-04-01,88.33772050154602,4.002209649792753,1.497816302469914,2.1892587292289214,1.3443642807886522,0.8527172019011885,1.041797972757539,0.38005234942126453,0.3540630120937544
2025-04-02,89.2666944078935,4.046845185210177,1.514521032723401,1.0890305940746239,1.3593576031580012,0.8622273206098572,1.0534168569189994,0.44989522063647375,0.35801177877496243
2025-04-03,89.2123365985507,4.046845185210177,1.514521032723401,1.0890305940746239,1.143800773005537,0.8622273206098572,1.0534168569189994,0.7198098601317333,0.35801177877496243
2025-04-07,89.22358304186301,4.046845185210177,1.514521032723401,1.3139594603206735,1.1325543296932346,0.8622273206098572,1.0534168569189994,0.49488099388568363,0.35801177877496243
2025-04-09,88.3226422412507,4.025942059253513,1.5066980935047887,2.2917474714324078,0.720194229793836,0.8577736670943104,0.6750305814959573,1.22516185816153,0.3748097980129486
2025-04-10,88.32099529725032,4.0258669878907,1.506669998247191,2.5173322990516183,0.7947684240753933,0.8577576722694402,0.6750179942642117,0.9752704733703537,0.32632085358076535
2025-04-11,88.25573760706718,4.027143581938102,1.5071477601695167,1.6227952368161875,1.5280762228788014,0.8580296654430417,0.6752320410660458,1.1994135553764884,0.32642432924463544
2025-04-14,88.40682543946042,4.027143581938102,1.5071477601695167,0.9755424239711106,2.1715984719610826,0.8580296654430417,0.6752320410660458,0.9942325484227176,0.3842480675679709
2025-04-15,88.39371823033404,4.0258669878907,1.506669998247191,0.7477409273479252,2.430102073163,0.8577576722694402,0.6750179942642117,0.9752704733703537,0.38785564311313825
2025-04-16,88.25573112653417,4.0258669878907,1.506669998247191,0.9715037983747357,2.5680891769628666,0.8577576722694402,0.6750179942642117,0.7515076023435432,0.38785564311313825
2025-04-17,89.35074660736169,4.082890815292213,1.5280110137823568,1.2121968562308052,1.3884854536377251,0.8699072603216387,0.684579191818333,0.4898334316706758,0.3933493698845671
2025-04-22,88.99171330087225,4.070202797524472,1.5232625569243972,1.887111162724408,1.3841705873082066,0.8672039309223053,0.6824517891171185,0.2017568797550111,0.392126994851825
2025-04-23,88.85897333636335,4.061550455029099,1.520024440789028,1.4316071775253099,1.3812281496486638,0.8653604489640507,0.6810010489673616,0.8089615223120024,0.39129342040113596
2025-04-24,88.87879473265686,4.062542455356252,1.5203956942695007,1.4319568358157053,1.3815655032754366,0.8655718061435277,0.6811673778781674,0.7866166040005224,0.3913889906040299
2025-04-25,88.89384899537141,4.063230567538645,1.5206532184211328,1.4321993802208937,1.381799512412332,0.8657184164278726,0.6812827537975867,0.7679298753026721,0.3933372805074465
2025-04-28,88.89008500225651,4.063230567538645,1.5206532184211328,1.4321993802208937,1.3855635055272357,0.8657184164278726,0.6812827537975867,0.7679298753026721,0.3933372805074465
2025-04-29,88.85809106077983,4.063230567538645,1.5206532184211328,1.4321993802208937,1.3855635055272357,0.8657184164278726,0.6812827537975867,0.7999238167793543,0.3933372805074465
2025-04-30,90.00019483886825,4.044779966967318,1.513748130296245,1.0060430024369846,0.9783534017367637,0.8617873019013276,0.6781891375832186,0.5253530330416746,0.3915511871682119
2025-05-02,89.99907048985185,4.0459927618145235,1.5142020155378115,1.0063446563660952,0.9486625548336026,0.8620457019150908,0.678392487159267,0.553620741869035,0.391668590652726
