date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CORE PACIFIC - YAMAICHI INTERNATIONAL,TOTAL_CCASS_PCT
2024-03-15,50.89528508785808,0.6635357818452169,13.196555811189322,8.372658839710741,5.0994645203791995,0.021759793553831713,2.326660175900959,1.340065759694128,1.566149865371881,0.7838269672805893,84.26596260278394
2024-03-18,50.91948341201691,0.6636911022659169,13.180949095840141,8.380271183137182,5.104904394094378,0.021819532177177855,2.3314093964569773,1.3303164163640377,1.5363754634366518,0.7836029474430412,84.2528229432324
2024-03-19,51.05946601584602,0.6638382832991858,13.186400245220478,8.309584187617116,5.090039333754041,0.021774728209668248,2.3257640965507664,1.326358732567356,1.5375166951624009,0.7836029474430412,84.30434526567008
2024-03-20,51.06270414792451,0.6811509097112933,13.154786192379303,8.300011147899177,5.083871320893552,0.02198381339137974,2.2587224265005603,1.3336168259573538,1.601735715259502,0.7835133395080219,84.28209583942464
2024-03-21,51.21683883162432,0.7060731913117906,13.17557523330376,8.234905681304896,5.084450636193451,0.022073421326398952,2.2304809923136726,1.3351102915410071,1.6001728781994875,0.7832594503588008,84.3889406074776
2024-03-22,51.265578977026216,0.6882710815546407,13.217033837905984,8.174936317526083,5.065946597611984,0.02168512027464904,2.285694414941343,1.3261943020065956,1.6081337218198735,0.7828860839628875,84.43636045463025
2024-03-25,51.488711173304594,0.7090581809738389,13.263405944278425,8.16087294951105,5.010613697737622,0.021655250962975967,2.326167332258353,1.2079368433297635,1.5360733353490788,0.7895618751218186,84.51405658282752
2024-03-26,51.72951651858698,0.7003214073094658,13.18868786112824,8.078436337531427,5.001757446826556,0.023283128449158298,2.3481959496172427,1.1036630762790751,1.5402123258676161,0.7892781166609245,84.50335216825668
2024-03-27,51.87584052663085,0.7013533920277704,13.132070580851934,8.03953648751368,4.999600807850482,0.02305910861161027,2.299538840901811,1.1105479526197177,1.5413166689934488,0.7891885087259054,84.5120528747272
2024-03-28,52.07836498870664,0.7144372706397629,13.114825309737649,8.038007178756018,4.9887283784014835,0.02305910861161027,2.3050497289054928,1.0930221339955437,1.5362455319308739,0.7884193739503238,84.6801590036354
2024-04-02,52.269625359984104,0.7060738633713032,13.032774310571726,7.970238639006247,4.990849099530272,0.023044173955773736,2.261694423012031,1.0476058455966404,1.5392565078940779,0.7883895046386508,84.62955172756082
2024-04-03,52.34862423820999,0.7060738633713032,13.05835737601971,7.8898123063755,5.017895761250237,0.02305910861161027,2.2770920531794987,1.0127632935300037,1.5240029224821534,0.7872992747625837,84.64498019779259
2024-04-05,52.32510596360469,0.712600307971869,13.086359855713214,7.89699527844664,5.017298375016775,0.023402605695850582,2.2681461943334145,1.0093507246713556,1.522764167453792,0.7871051242367086,84.64912859714431
2024-04-08,52.57329881106989,0.7009811457310446,13.04446814609173,7.802273567922442,4.983023339871927,0.023417540351687118,2.2608730169410216,1.007215068886731,1.533796547066799,0.787060320269199,84.71640750420248
2024-04-09,52.62779962659433,0.7009811457310446,13.04446814609173,7.840963735372244,4.982127260521735,0.023447409663360185,2.2608730169410216,1.0070657223283657,1.534161550055444,0.7869408430225069,84.80882845632178
2024-04-10,52.806936193610255,0.7324036616111146,13.023753778446459,7.851438753629432,4.972815502607656,0.023118847234956413,2.24441502620916,0.9896444462950473,1.5398111810118469,0.7868512350874876,84.97118862574341
2024-04-11,52.793384710924016,0.7269570673008094,13.066526632762296,7.841559478793564,4.968984763385585,0.023417540351687118,2.245564994708573,0.9814901242082992,1.5405489530101715,0.7867387771290384,84.97517304257404
2024-04-12,52.761382954417336,0.7076465573041696,13.06875189648194,7.843843958423599,4.969313325813988,0.02334286707250444,2.2739856447654994,0.9811479712430842,1.5251146582626252,0.7866491691940193,84.94117900297876
2024-04-15,52.75247906195415,0.7075795753727427,13.094715795653755,7.899260119004252,4.965064416228493,0.023178585858302552,2.2880391559076787,0.9803207406562986,1.5231625493982317,0.7862758027981059,85.02007580283201
2024-04-16,52.8820655025089,0.6856876101147577,13.111606891404875,8.127862431675883,4.954759503701284,0.023074043267446807,2.242533259573756,0.9748247873084537,1.5404444850925951,0.7853797234479138,85.32823823809586
2024-04-17,52.89504446516364,0.6965152355962456,13.092908702297535,8.24976013803959,4.940631319279922,0.02313378189079295,2.249194116076851,0.9773338094889915,1.5488156583820898,0.7852901155128945,85.45862734172856
2024-04-18,52.97460525981538,0.710703158640954,13.111577022093204,8.266145396997528,4.928459574773146,0.023327932416667904,2.2238948090897606,0.9768559005022224,1.5354023212623433,0.785081030331183,85.53605240592239
2024-04-19,52.94944297829559,0.7269520641911043,13.134977686283793,8.305454083218802,4.925368101014984,0.023537017598379395,2.2482831020708227,0.97751302535903,1.5631210424949527,0.7849914223961638,85.63964052292363
2024-04-22,52.84051258555507,0.7441615668046605,13.136889322230871,8.415710748070884,4.887827155331801,0.023701298812581283,2.2527784334776193,0.9607735163646495,1.5490891119304568,0.7848719451494716,85.59631568372806
2024-04-23,52.85051663944045,0.7450158291185103,13.155126478512539,8.473811487711433,4.873985118916267,0.02392531865012931,2.249029834862649,0.9612529188170023,1.5694739463946976,0.7848122065261254,85.68694977894981
2024-04-24,39.78945399986251,13.89259112162026,13.161369164652212,8.500493967848824,4.864128246064154,0.02392531865012931,2.2327958639683354,0.9600432116942429,1.5475749618484695,0.7847225985911063,85.75709845480026
2024-04-25,39.86462848609506,13.87104041324814,13.17973879133115,8.465157452040394,4.838440638025314,0.023656494845071676,2.2398002175556706,0.9590724590648682,1.5369237893256904,0.7846777946235965,85.76313653615496
2024-04-26,39.88374641370469,13.844202836709888,13.239880650384878,8.50782165673502,4.739543347075778,0.023223389825812155,2.2596633098182624,0.9549504940539845,1.5359223459785714,0.7845583173769044,85.77351276166378
2024-04-29,39.941805186962334,13.86750089981488,13.206956902900119,8.512867927595627,4.76315503795334,0.023283128449158298,2.2600366762141757,0.9563692863584553,1.529945123346394,0.7848420758377985,85.84676224543229
2024-04-30,39.95544650160343,13.87069303315338,13.196432301585553,8.530892265031625,4.770816516397482,0.023103912579119878,2.2369028943233826,0.9502908814329855,1.5186108396656517,0.7842660461621834,85.8374551919348
2024-05-02,39.9629568413305,13.852199150137883,13.14546032121546,8.497435350333502,4.785288197903085,0.023103912579119878,2.228614160334106,0.9464078709154864,1.524312592570924,0.7840270916687988,85.74980548898887
2024-05-03,39.94202965483956,13.873138433700055,13.106958778468872,8.591715741777731,4.843458682386389,0.023103912579119878,2.2265681124845003,0.944361823065881,1.4976178660157469,0.7839374837337796,85.83289048905164
2024-05-06,39.96385105384872,13.864858511157724,13.106958778468872,8.592208660093617,4.893512181422537,0.023761037435927425,2.2265681124845003,0.9383530136366095,1.5000569940069697,0.7838180064870872,85.89394634904257
2024-05-07,40.03798347447027,13.860721611491003,13.106958778468872,8.577147283702308,4.905596408846112,0.022999369988264132,2.2265681124845003,0.9386218374416672,1.497586055198815,0.7837732025195778,85.9579561346114
2024-05-08,40.020593187847815,13.896818674647907,13.099625862453133,8.532728256946887,4.902766291565087,0.022835088774062245,2.2336023353835084,0.9382634057015903,1.499317280503386,0.7836835945845585,85.93023397840794
2024-05-09,40.038258122791106,13.904125156322817,13.001266219113711,8.657446597085164,4.904767535447183,0.022864958085735312,2.1837952581686637,0.9360978806052926,1.52717354991625,0.7836835945845585,85.95947887212048
2024-05-10,40.12537376244432,13.90474345107445,13.00201295190554,8.619895346489455,4.884516142132841,0.022879892741571848,2.1728077571964457,0.9391893543634554,1.5399635891746586,0.7835491826820297,85.99493143020477
2024-05-13,40.073626001376795,13.89740321707735,13.040813187768856,8.495868256896575,4.883455781568448,0.022835088774062245,2.1745401772734834,0.9381588631107345,1.5522769142187651,0.7836089213053757,85.86258640937045
2024-05-14,39.97679253051731,13.897408145513776,13.099738917797815,8.484837818788826,4.886621928605793,0.022835088774062245,2.1870703535203364,0.9392938969543112,1.5252271908943535,0.7835641173378661,85.80338998870445
2024-05-16,39.94615468145489,13.88860326981879,13.138389807102769,8.488112092734427,4.897350238625968,0.022984435332427597,2.2272595123764525,0.9393115198481983,1.5158400129682992,0.7832056855977894,85.84721125586002
2024-05-17,39.89996634602252,13.881247279759782,13.130319268435262,8.462593096959981,4.910238846612898,0.023118847234956413,2.252588688675216,0.9370862561285547,1.53426698872565,0.7831758162861163,85.81460143484094
2024-05-20,39.894366447470055,13.880100596884654,13.052818186843218,8.467370618688811,4.9396868516448205,0.023088977923283342,2.251244569649928,0.9521553238676185,1.5393945787872867,0.7831907509419528,85.78341690270163
2024-05-21,39.85723523406974,13.88700040788113,13.04634580569678,8.495657006189766,4.932368870284917,0.023118847234956413,2.2525737540193798,0.9535591815162529,1.5406416972229164,0.7835641173378661,85.77206492145372
2024-05-22,39.795501340703844,13.887460693974013,13.032844876820555,8.616280263697664,4.930472168993678,0.023103912579119878,2.2273491203114717,0.9549630391648871,1.550089061811992,0.7834297054353375,85.80149418349255
2024-05-23,39.71874639451739,13.887458005735965,13.045666577549337,8.572329737095837,4.940821885488397,0.022954566020754526,2.21278783087085,0.9643718723419042,1.5436543906715414,0.7835790519937028,85.69237031228568
2024-05-24,39.73575405525732,13.883300944283864,12.941049761454082,8.688931315806792,4.938775837638791,0.02313378189079295,2.2281107877591353,0.9681951442360572,1.5552972990151461,0.7837881371754143,85.74633706451739
2024-05-27,39.68779073597877,13.899878412262417,12.947613841387357,8.685740526587319,4.928366382520726,0.023178585858302552,2.2316652358482307,0.9658354686138848,1.5676059196426642,0.818107976287772,85.75578308498744
2024-05-28,39.66290511895835,13.897429278051785,12.910523922310437,8.67136980335517,4.925041181398722,0.023163651202466017,2.1797673068162706,0.9656263834321733,1.5568447533796486,0.8735155494413175,85.66618694834635
2024-05-29,39.58477872332643,13.897429278051785,12.973025456986337,8.63962380282968,4.91556514227044,0.023327932416667904,2.1793790057645213,0.9676313609782281,1.5849811969360057,0.8778914036014221,85.64363330316152
2024-05-30,39.54047491744079,13.913660859401164,12.966125645989857,8.3842366329549,4.90757271185296,0.023298063104994833,2.2329496162501723,0.9693637810552661,1.8031034882407437,0.8778914036014221,85.61867711989227
2024-05-31,39.517305815088946,13.91061344287772,12.976281211958701,8.150744788635667,4.858004589131499,0.022984435332427597,2.2421792335571515,0.9666456736930168,2.0228738934903223,0.8839548738710555,85.55158795763651
2024-06-03,39.41569131285651,13.912614686759817,12.990110703263333,8.150179586585534,4.839261596056648,0.022984435332427597,2.228469219499212,0.963554199934854,2.002883109920328,0.8838353966243632,85.40958424683302
2024-06-04,39.624159917301796,13.92673995892329,13.075746019830026,8.485552890110279,4.682850945480616,0.023014304644100664,2.234204127340442,0.9624789047146235,1.5110090998448553,0.8840594164619112,85.40981558465194
2024-06-05,39.619492986699434,13.915494163078378,13.046553696106026,8.586982202610342,4.683372837028823,0.022999369988264132,2.2234959791056457,0.9615380213969217,1.5196661971203405,0.883969808526892,85.46356526166107
2024-06-06,39.60125635313072,13.915486173037506,13.048301050838901,8.64502805739069,4.677712602466777,0.022999369988264132,2.1640709835320724,0.9614782827735755,1.526898080189345,0.883969808526892,85.44720076187474
2024-06-07,39.581198512956014,13.909045602708,13.112400593689308,8.56652508441185,4.704848872121761,0.022864958085735312,2.174062268286715,0.9579835733078264,1.5518568770233625,0.8832828143584114,85.46406915694898
2024-06-11,39.60250952010196,13.923943967330851,13.132801333562016,8.543944930212918,4.734369011541373,0.022805219462389174,2.184292507534741,0.9574608603535477,1.585447232871385,0.883297749014248,85.57087233198544
2024-06-12,39.57391600140373,13.898697454352144,13.188567338455638,8.517721242702825,4.734189795671334,0.0227305461832065,2.1965538599765364,0.9533239606868273,1.5409817593363144,0.883297749014248,85.5099797077828
2024-06-13,39.648074931039396,13.888003344693836,13.241928863759577,8.496044112469049,4.728499691797614,0.022775350150716106,2.197435004670892,0.9536226538035582,1.5408571296333586,0.8832529450467382,85.60049402706473
2024-06-14,39.6004335282674,13.902310744985236,13.266511307266516,8.375155316780377,4.72933603252446,0.02296950067659106,2.1966434679115556,0.9532821436504851,1.575922880131472,0.8830438598650268,85.50560878205913
2024-06-17,39.585107957814344,13.90444169635327,13.218481454096217,8.37063728469671,4.726722467753067,0.022745480839043035,2.1868612683386255,0.9524906068911487,1.5833171775826989,0.8828347746833153,85.43364016904845
2024-06-18,39.66053976816696,13.889984949503505,13.05645537292565,8.395878869238992,4.752902919434513,0.022775350150716106,2.177004395486512,0.9512360958008799,1.5724078595337851,0.8825597529960856,85.36174533323761
2024-06-19,39.60029396390861,13.889388608695953,13.044656994814785,8.396063237565293,4.74562974204212,0.022984435332427597,2.168073471296264,0.9489212241462168,1.5990974336326989,0.9009891182983698,85.31609822973275
2024-06-20,39.641246293507336,13.888420351137713,13.03893539116891,8.41107538580297,4.74170372073779,0.023028946272099605,2.1603695689479396,0.9491032979715872,1.5733156556451109,0.9009776539642859,85.32817626515575
2024-06-21,39.543755071469235,13.888943057440905,12.991509426884596,8.398804407301542,4.750427091559447,0.021610172020575958,2.1694945275551074,0.9524247231667332,1.710903379511829,0.9030117282069967,85.33088358511696
2024-06-24,39.53790008882251,13.888642725333556,12.958086092411861,8.407844538142935,4.778025984368033,0.02128161377285469,2.1649843188818427,0.9571290798954696,1.7011506506345266,0.9096874344220607,85.32473252668565
2024-06-25,39.1587207972025,13.904993351859074,12.81492430320022,9.154436479791778,4.756878780787428,0.021311482704465715,2.138162018295143,0.9601159730565719,1.6765575430862867,0.9206792012549175,85.50677993123838
2024-06-26,39.248966563155065,13.908532820254981,12.670209329544809,9.214756488490925,4.7532795745283,0.021296548238660205,2.135638093574012,0.9623561429273987,1.5540609475713802,0.9419458805619667,85.41104238884749
2024-06-27,39.26662679298707,13.90700950474282,12.61878996377643,9.16290693543502,4.758103406983481,0.021311482704465715,2.1378782634448386,0.9649286046623983,1.6228125823026744,0.9744880815521775,85.43485561859137
2024-06-28,39.38597199220003,13.90914266916615,12.588764220274449,9.019475205753945,4.741485976226345,0.021266679307049178,2.1557697534798423,0.9642565537011502,1.5504424011790336,0.9935295254542053,85.33010497674219
2024-07-02,39.88353754098362,13.908575159465538,12.575854942704492,8.552875823784108,4.634166904947936,0.021460827362520838,2.155829491343064,0.966466854640366,1.5483291742675538,1.026534694884387,85.27363141438359
2024-07-03,39.87020337786149,13.907457314699997,12.609786049014618,8.574763030145375,4.586675303686407,0.02156536862315942,2.1261248388559006,0.9682888594686384,1.6142589416848965,1.026534694884387,85.30565777892487
2024-07-04,39.687127735338045,13.91883804969476,12.26559141559498,8.723750530450756,4.563376790306518,0.021908861336686198,2.229187587379739,0.9731425608554299,1.6091364199136056,1.0834947474666101,85.07555469833713
2024-07-05,39.62911390684859,13.91883804969476,12.282213476036514,8.720850107846669,4.55688029768112,0.021953664734102735,2.2189574783029635,0.9728140026077087,1.629656226585721,1.082972041163417,85.03424925150156
2024-07-08,39.606805175189955,13.917001110400681,12.284931548813118,8.86407230697249,4.558343875330061,0.021953664734102735,2.2278434854572433,0.9746658763675922,1.602350422668568,1.0829272377660004,85.14089470369981
2024-07-09,39.612263125063244,13.918285474459955,12.292592929771345,8.835377747080083,4.554744669070932,0.021953664734102735,2.2328017281046733,0.9786832476692748,1.6176808011625843,1.082882434368584,85.14726582148478
2024-07-10,39.61310184466288,13.916566218756424,12.27464170187312,8.761582668573938,4.607388661035363,0.021819254541853125,2.2344445193432794,0.9784741651479977,1.628365888740125,1.082882434368584,85.11926735704355
2024-07-11,39.60889196809696,13.916566218756424,12.287515211397473,8.714567402099277,4.601160988794463,0.021819254541853125,2.21840490306816,0.9788325923273299,1.6565245253271017,1.082419465928613,85.08670253033766
2024-07-12,39.59529630247858,13.904275153398487,12.276329296509143,8.75622582503416,4.594111920934261,0.02214781278957439,2.194121461668397,0.9788923301905519,1.645402305935434,1.0823447935995856,85.04914720253818
2024-07-15,39.526241647436095,13.904275153398487,12.281299561401546,8.791333319215783,4.583986353118124,0.02214781278957439,2.206785888671471,0.9797931771679406,1.6236889367561416,1.0823447935995856,85.00189664355476
2024-07-16,39.48128233419655,13.904286428920171,12.280612575974494,8.773362377822695,4.6394977625172125,0.07673328530872098,2.1706892848195483,0.9768988776948323,1.619625343282791,1.082299990202169,85.00528826073919
2024-07-17,39.486792330683166,13.905033152210446,12.234375096478983,8.805748065611263,4.6485928521927695,0.0767482197745265,2.172391813921377,0.9808117077358763,1.6172400104043347,1.082299990202169,85.0100332392149
2024-07-18,39.355356113281736,13.90661023179951,12.2746686585839,8.894983440279752,4.64961100939906,0.0767482197745265,2.1079346595047865,0.9816629722867907,1.616072807229305,1.1026706015608874,84.96631871370025
2024-07-19,39.363895790173984,13.905027178424126,12.285779901143199,8.891608251007707,4.631196813060864,0.0767482197745265,2.10349912316055,0.9819777161536418,1.6167986222674526,1.1026706015608874,84.95920221672694
2024-07-22,41.79831579354624,13.905341250240014,12.287542168108251,8.935815165859971,4.625163288875438,0.07667354744549894,2.1001388683543096,0.9822615456762754,1.6179361058555295,1.1023121743815554,87.43149990834308
2024-07-23,41.7934385703758,13.913915724437592,12.281478774991212,8.944148747124105,4.603403772196806,0.07671835084291548,2.1004823610678365,0.9832024170220227,1.6206903947117108,1.1224438342873855,87.43992294705738
2024-07-24,41.800291025993666,13.913915873782248,12.304223966413009,8.953587254840858,4.568830483857045,0.07689756443258162,2.1028121377334963,0.9812460020015007,1.6219131540995375,1.1222347517661082,87.44595221492006
2024-07-25,41.77973462988033,13.914662597072525,12.323608903028562,8.950787341191642,4.5592276223441015,0.07695730229580366,2.1111903730503885,0.9854873902902661,1.6282161707204246,1.1221152760396642,87.4519876059137
2024-07-26,41.80643857482552,13.914658863456072,12.312871022114399,8.971416916187428,4.556464746170081,0.07673328530872098,2.10802426629962,0.9851737665083503,1.6296663073501398,1.1221152760396642,87.48356302426001
2024-07-29,41.739319949257734,13.91465371106537,12.32295178653312,8.979087780531442,4.56675459311008,0.07671835084291548,2.112892902152217,0.9853529800980165,1.6265139403079123,0.8906459905200327,87.21489198441884
2024-07-30,41.607206005798055,13.91530343500024,12.351342206029397,9.170963183669144,4.559451639331185,0.07653913725324933,2.120360135054973,0.9864596240142051,1.4947661899497815,0.8906459905200327,87.17303754662026
2024-07-31,41.5424140206581,13.920670209959779,12.364350125745998,9.225698672897307,4.550296811792405,0.07653913725324933,2.1114442589690823,0.9879978739921728,1.4993745180633884,0.8906011871226163,87.1693868164541
2024-08-01,41.510997131666336,13.91576498466596,12.371130373221702,9.267226717945707,4.5527796667325715,0.0764943338558328,2.1120864409987194,0.9884765236212394,1.4961644293108225,0.8906011871226163,87.1817217891415
2024-08-02,41.42463596961445,13.958171997699342,12.383122749263528,9.158907634836961,4.547059766329061,0.0764943338558328,2.1057392930313763,0.9842799387298904,1.5125374575350505,0.8906011871226163,87.0415503280181
2024-08-05,41.426004340043875,13.96024788844631,12.34468143428014,9.197485973544115,4.579079261016079,0.0764943338558328,2.109950812388531,0.9834585431105873,1.5071222202339718,0.8905563837251997,87.07508119064464
2024-08-06,41.46489861737515,13.962112157812811,12.348429985197324,9.251794635739556,4.558977470041859,0.0765092683216383,2.1079645284363977,0.9826968853545062,1.5065268577546351,0.8905563837251997,87.15046678975908
2024-08-07,41.48722833195823,13.908078887166822,12.344174185149056,9.234184809729646,4.560993622925603,0.07670341637710996,2.119897166615002,0.9847290927889912,1.5080631662520483,0.8904966458619776,87.11454932482448
2024-08-08,41.48787521834459,13.931250233570378,12.386886757352821,9.194684790465304,4.554975033205982,0.0767482197745265,2.124302834027628,0.9839076971696882,1.510200586998133,0.8904518424645611,87.14128321337363
2024-08-09,41.50539648297229,13.916609902068904,12.396653897989625,9.219423658399805,4.550599234724967,0.07689756443258162,2.1297688485124455,0.9871649041618703,1.5000487345221782,0.8910492210967815,87.17361244888144
2024-08-12,44.95595320875649,13.899210876043838,12.395016781848025,9.19888167404597,4.54513396696344,0.07697223676160918,2.193389672843927,0.9881505789050341,1.5034419944978485,0.8904070390671445,90.64655802973333
2024-08-13,44.91346345878254,13.904288743762372,12.391313034328258,9.228371046208546,4.545552132005994,0.07698717122741469,2.210474701725433,0.9884791371527554,1.5044964424560467,0.8905115803277831,90.65393744797714
2024-08-14,44.87346268687974,13.905854249140434,12.403426678232425,9.143237945279845,4.546672216941407,0.07668848191130445,2.2164783569792483,0.9890466468533649,1.5073713271236078,0.8905115803277831,90.55275016966917
2024-08-15,44.89553127232821,13.905887926360824,12.409720883518487,9.23299729568112,4.537084289894269,0.07691249889838712,2.202589303780122,0.9889934054827682,1.5050277360770778,0.89042197353295,90.64516658555422
2024-08-16,44.92109258129463,13.903468542900333,12.40907870148885,9.17297157063067,4.535456433121468,0.07691249889838712,2.207248857111442,0.9886051093718249,1.507656202058848,0.8903771701355334,90.61286766701198
2024-08-19,44.8730898479409,13.903726461124794,12.438977502031486,9.183950120461288,4.5187597003509055,0.07691249889838712,2.2261558908212202,0.9997611553285423,1.5096683226368246,0.8904466154015291,90.62144811499589
2024-08-20,44.94659728863564,13.908147063003225,12.419846451334623,9.191433333242458,4.523807549793169,0.07691249889838712,2.2294265388326275,1.0070010856617384,1.5104538755381944,0.8903570086066961,90.70398269354676
2024-08-21,45.06118113811779,13.93671992219582,12.435492257925814,9.204946670941373,4.527128796737678,0.07716571701553092,2.244192135968131,1.008183864381074,1.5102487183012039,0.8922272931957156,90.89748651478014
2024-08-22,44.98611274188035,13.936166065449054,12.427244283129392,9.209894482827643,4.5165007348402915,0.07710584061047522,2.257439790586704,1.0092616396720768,1.5104158483168155,0.8922272931957156,90.82236872050852
2024-08-23,44.84477411351884,13.936166065449054,12.28407979864122,9.287705218416638,4.440637329634722,0.07721062431932268,2.284099759937754,1.013767339152518,1.5067879369344908,0.9324642373931448,90.60769242339771
2024-08-26,44.73890319884657,13.942048922245778,12.063285554998332,9.50392857214308,4.43788301500216,0.07725553162311447,2.2663014985349474,1.0002502407111942,1.5221118058983705,0.932239700874186,90.48420804087773
2024-08-27,44.673475502587145,13.94480323687834,11.978859823869797,9.320681325200495,4.420594226960871,0.07725553162311447,2.285177535228756,1.0038293528233986,1.7109532305198027,0.9545885690612252,90.37021833475295
2024-08-28,44.73028137074608,13.946090579587036,11.981718398292662,9.376780576934266,4.418618305594033,0.07722559342058662,2.266002116509669,1.0010763854099503,1.7461726068190706,0.9541844033270993,90.49815033664046
2024-08-29,44.80721708752069,13.934833815436567,11.996627623151532,9.568502505711916,4.403604297026317,0.07701602600289167,2.259266020940903,0.9977831831318867,1.5909877094794462,0.9540945887195156,90.58993285712167
2024-08-30,44.7325661795175,13.9405806031028,12.00981540136505,9.566697905709043,4.3878904829745125,0.07701602600289167,2.2609724984849904,0.9980825651571653,1.6376273873604938,0.9754854344256637,90.5867344841001
2024-09-02,44.80372030546544,13.936288512697395,12.029065665590457,9.67762553247928,4.3660805024329745,0.07701602600289167,2.2702234030660957,0.9984867308912913,1.5899009527276853,0.9754854344256637,90.72389306577917
2024-09-03,44.5951489317686,13.946482470658129,12.080035455394118,9.787885462487639,4.358775581016179,0.0772854698256423,2.254850136068045,0.9983819471824439,1.6197896075303506,0.9750213922864822,90.69365645421762
2024-09-04,44.59670294901631,13.946482470658129,12.079010820412602,9.862204954588847,4.356320648408895,0.0772854698256423,2.263442400193538,1.0016003039541876,1.53694393988573,0.9750962377928017,90.69509019473668
2024-09-05,44.555285391802194,13.930794852533534,12.084743986196687,9.901253127609403,4.353716024788972,0.0772854698256423,2.266361374940003,1.0016302421567154,1.540908656046493,0.9750064231852182,90.68698554908487
2024-09-09,44.54774029115562,13.934641911558362,12.09547683180292,9.803293532646128,4.338866676335159,0.07721062431932268,2.2675888412436453,1.0018398095744103,1.609868910513191,0.9749315776788985,90.65145900682766
2024-09-10,44.53888786405017,13.938500047718128,12.0986802194734,9.838146315655443,4.337594302727726,0.07721062431932268,2.257873894523358,0.9982621943723324,1.5934743017359028,0.9749315776788985,90.65356134225468
2024-09-11,44.49186699800543,13.930324223989796,12.204646487320723,9.82368923250025,4.337220075196128,0.07721062431932268,2.246542284866567,0.9989956803342647,1.5388159756897963,0.9748866703751068,90.62419825259738
2024-09-12,44.46381602491943,13.940842412683907,12.211173015471793,9.401528393289862,4.331307280196878,0.07724056252185055,2.24678179048679,1.374570431046131,1.5436988216765823,0.9748866703751068,90.56584540266832
2024-09-13,44.46126012572412,13.955307429462769,12.209780889054247,9.382954208523039,4.331217465589294,0.07739025353448978,2.2468716050943733,1.3744158002300746,1.5272220325333552,0.9749166085776346,90.5413364183234
2024-09-16,44.47391822228941,13.95493320193117,12.217355254293793,9.34531223287522,4.331217465589294,0.07748006814207332,2.2401055713230797,1.3752089380605437,1.5227657310870848,0.9749166085776346,90.5132132941693
2024-09-17,44.51693739849326,13.968270671157326,12.204167476080276,9.327587694296136,4.331187527386766,0.07746509904080941,2.2312139251723084,1.3739813969113956,1.5338733281434611,0.9749166085776346,90.53960112525937
2024-09-19,44.444300583065136,13.939769502350813,12.204167476080276,9.261433772088894,4.330633670640001,0.07746509904080941,2.2312139251723084,1.3740561675722087,1.6206646263447335,0.9748717012738429,90.45857652362902
