date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD
2024-03-25,83.51388798955752,11.817259983846888,0.80007983005297,0.0,0.25527457080799126,2.2283581588533674,0.8271041006269557,0.5580353662543032,0.0,0.0
2024-03-28,82.33624796182978,11.818177148977517,1.975885527519448,0.0,0.25527457080799126,2.233861149637142,0.8271041006269557,0.5534495406011577,0.0,0.0
2024-04-02,82.33247233819243,11.81763521283033,1.975794921009107,0.0,0.25526286489804983,2.238344328721855,0.8270661728142343,0.5534241615339874,0.0,0.0
2024-04-03,80.64953905296753,11.784131964938652,1.970193500265486,1.4367156479093728,0.25453918923145497,2.5283040298822224,0.824721422573464,0.5518551922318221,0.0,0.0
2024-04-05,80.64953905296753,11.738405814464132,1.970193500265486,1.4367156479093728,0.25453918923145497,2.5740301803567407,0.824721422573464,0.5518551922318221,0.0,0.0
2024-04-08,80.64953905296753,11.727431538350249,1.9473304250282268,1.4367156479093728,0.25453918923145497,2.6078675317078845,0.824721422573464,0.5518551922318221,0.0,0.0
2024-04-09,80.55156293015997,11.71318460915374,1.9449647340756204,1.4349702711792387,0.254229965357936,2.726183192817074,0.8237195196695055,0.5511847775869153,0.0,0.0
2024-04-10,80.55156293015997,11.71318460915374,1.9449647340756204,1.4349702711792387,0.254229965357936,2.725269780804866,0.8237195196695055,0.5520981895991236,0.0,0.0
2024-04-12,80.55407314644246,11.713323162370267,1.9449877407240201,1.434987245192142,0.2542329725998274,2.722561749095083,0.8237292633039464,0.5521047202722549,0.0,0.0
2024-04-15,80.55248753019715,11.713092598790213,1.981627227063674,1.4349589990836722,0.2542279683099672,2.6877987747222156,0.8237130491207201,0.5520938527123739,0.0,0.0
2024-04-16,80.55189156064931,11.713005939188331,1.9814390203111418,1.4349483825044445,0.25422608739812985,2.6886922870565373,0.8237069548595929,0.5520897680325104,0.0,0.0
2024-04-17,79.9581828091357,11.713005939188331,1.9814390203111418,1.4349483825044445,0.25422608739812985,3.282401038570152,0.8237069548595929,0.5520897680325104,0.0,0.0
2024-04-18,79.9581828091357,11.713919337267582,1.9814390203111418,1.4349483825044445,0.25422608739812985,3.2814876404909,0.8237069548595929,0.5520897680325104,0.0,0.0
2024-04-19,79.66205606506888,11.714026332959111,1.981457118902407,1.4349614894151268,0.25422840951553927,3.5774612946312074,0.8237144786518195,0.5520948108559084,0.0,0.0
2024-04-23,79.66249992692708,11.714091601290761,1.980910978183349,1.43496948474822,0.2542298260279898,3.5774812275666132,0.8237190682325707,0.5520978870234184,0.0,0.0
2024-04-24,78.95643282844816,11.714091601290761,1.980910978183349,1.43496948474822,0.9575566899720569,3.58022146210146,0.8237190682325707,0.5520978870234184,0.0,0.0
2024-04-26,78.95859647917712,11.71441260367048,1.9809652612775615,1.4350088073551373,0.9575829299902043,3.577579261629052,0.8237416406854867,0.5521130162149601,0.0,0.0
2024-04-29,78.95823225633724,11.71435856703842,1.9795905420841795,1.4350021878987844,0.9575785128198172,3.5793896235092273,0.8237378409026502,0.5521104694096766,0.0,0.0
2024-04-30,78.96230380973904,11.714962628643026,1.9754495095254894,1.4350761850979716,0.9576278912309081,3.5786607185758053,0.8237803176971842,0.5521389394905745,0.0,0.0
2024-05-02,78.6497705038683,11.716032864145708,1.9756299792602954,1.4352072883315912,0.9577153765605708,3.8895990317695146,0.8238555752093384,0.5521893808546818,0.0,0.0
2024-05-03,78.6497705038683,11.716032864145708,1.9527909071990035,1.4352072883315912,0.9577153765605708,3.9124381038308065,0.8238555752093384,0.5521893808546818,0.0,0.0
2024-05-06,78.6432424304489,11.715604746480034,1.9527195499149779,1.4351548441637432,0.9576803805106155,3.919603374724137,0.8238254705544777,0.5521692032031267,0.0,0.0
2024-05-07,78.6560318434459,11.715604746480034,1.9554601384143357,1.4351548441637432,0.9576803805106155,3.9040733732277753,0.8238254705544777,0.5521692032031267,0.0,0.0
2024-05-09,78.65531330395571,11.715497721952298,1.9554422748723033,1.4351417337206418,0.9576716318977471,3.9049512298461244,0.8238179447345281,0.5521641590206469,0.0,0.0
2024-05-13,78.656024657986,11.715603676225077,1.955469095071463,1.4351547130581266,0.9576802930236956,3.904073016579188,0.8238253952955975,0.5521691527608458,0.0,0.0
2024-05-14,79.20445006480024,11.715430297503808,1.9554401561673695,1.435133474264476,0.9576661203537097,3.3559057021388243,0.8238132035385586,0.5521609812330035,0.0,0.0
2024-05-16,79.20479375028177,11.714567613464535,1.9604958384831113,1.4351397016234024,0.9576702758770601,3.351352664844773,0.8238167782447438,0.5521633771806119,0.0,0.0
2024-05-17,79.14478447429725,11.705692106217183,1.9590104746526222,1.434052372304642,0.9569446998460379,3.424578224521757,0.8231926159173697,0.5517450322431294,0.0,0.0
2024-05-20,79.14479169885335,11.705693174745322,1.959001525198361,1.434052503208932,0.9569447871986122,3.4245785371267843,0.8231926910606818,0.5517450826079509,0.0,0.0
2024-05-21,79.08697438508125,11.711087568773545,1.9600571500671495,1.4348252547693898,0.9574604451511103,3.473916525410358,0.8236362755425268,0.5520423952046697,0.0,0.0
2024-05-22,80.59147660069736,11.93387213388668,1.9973440781351235,1.4621204925959326,0.9756745868893024,1.6376633676506633,0.8393046281511617,0.5625441119937763,0.0,0.0
2024-05-24,81.34858309584747,12.045983395349511,2.0161078759756585,1.4758561997491986,0.984840439136268,0.7136107620448677,0.8471893699648797,0.5678288619321494,0.0,0.0
2024-05-27,81.34094162334662,12.044851856884328,2.0159184930471956,1.4757175653177628,0.9847479282301529,0.7229372208988097,0.8471097893006907,0.5677755229744379,0.0,0.0
2024-05-28,81.34188097252888,12.044851856884328,2.0159184930471956,1.4757175653177628,0.9847479282301529,0.7219978717165578,0.8471097893006907,0.5677755229744379,0.0,0.0
2024-05-29,81.34035283265052,12.044625574700646,2.0158806207309437,1.4756898415568442,0.9847294281344917,0.7238629708792664,0.8470938749619159,0.5677648563853668,0.0,0.0
2024-05-30,81.34299557612962,11.866264046602177,2.011202854918365,1.4757037033070934,0.9847386780954328,0.9042231192609533,0.8471018320565584,0.5677701896298045,0.0,0.0
2024-06-04,81.30480913184809,11.860693432591273,2.0102586963560425,1.4750109346569686,0.9842763928255507,0.950743601271589,0.8467041603617618,0.5675036500887237,0.0,0.0
2024-06-06,81.30199243369151,11.860693432591273,2.0102586963560425,1.4628052426451668,0.9842763928255507,0.9657659914399603,0.8467041603617618,0.5675036500887237,0.0,0.0
2024-06-11,81.30120619707036,11.860578732923404,2.007450751799982,1.462791096484452,0.9842668743116466,0.9695122131555151,0.8466959722497825,0.567498162004865,0.0,0.0
2024-06-12,81.30402286798784,11.860578732923404,2.007450751799982,1.462791096484452,0.9842668743116466,0.9666955422380225,0.8466959722497825,0.567498162004865,0.0,0.0
2024-06-13,81.30402286798784,11.860578732923404,2.007450751799982,1.462791096484452,0.9842668743116466,0.9760844452963309,0.837307069191474,0.567498162004865,0.0,0.0
2024-06-14,81.30446179982113,11.86064276401785,2.0097384106041094,1.4627989935792702,0.9842721880224367,0.9732730287093551,0.8373115895179467,0.5675012257279115,0.0,0.0
2024-06-17,81.30628781382254,11.860675615021597,2.0097439770751158,1.4628030451653584,0.9842749142093712,0.9713979284812306,0.8373139086609067,0.5675027975638789,0.0,0.0
2024-06-18,81.30705120407988,11.862664789291243,2.0097628466977873,1.4628167795224805,0.9842841556333773,0.9685903286309907,0.8373217702580524,0.5675081258861814,0.0,0.0
2024-06-19,81.30628781382254,11.862553410971746,2.0097439770751158,1.4628030451653584,0.9842749142093712,0.9695201325310826,0.8373139086609067,0.5675027975638789,0.0,0.0
2024-06-21,81.32976026319939,11.862553410971746,2.0097439770751158,1.4628030451653584,0.9842749142093712,0.9460476831542315,0.8373139086609067,0.5675027975638789,0.0,0.0
2024-06-26,81.02461842130033,11.862553410971746,2.0097439770751158,1.4628030451653584,0.9842749142093712,1.2511895250532954,0.8373139086609067,0.5675027975638789,0.0,0.0
2024-06-27,81.05505939375405,11.867010175701404,2.010499038465557,1.4633526206903125,0.9846447065778405,1.21408956854532,0.8376284877373069,0.5677160085282087,0.0,0.0
2024-06-28,80.59481108927974,11.799626703856504,1.9990829864569362,1.4550433853685674,0.9790536791934726,1.2081296206441332,0.8328722505061716,0.5644923932190309,0.5668878914754303,0.0
2024-07-02,80.28079132993422,11.79808412272891,1.9988216436395065,1.4548531655826002,0.9789256861843436,1.5245283061152999,0.8327633679925487,0.5644185963664435,0.5668137814561222,0.0
2024-07-03,80.28154099523624,11.798194293719389,1.9941712883354006,1.4548667510607662,0.9789348274323064,1.5282777585284444,0.8327711443708259,0.5644238669303044,0.5668190743863192,0.0
2024-07-09,80.27854241802989,11.797753622102391,1.9940968045064074,1.454812410670386,0.9788982634647534,1.5319557529730394,0.8327400397290781,0.5644027852654395,0.5667979032586163,0.0
2024-07-11,80.2186178784374,11.78894709756002,1.9926082955061986,1.5218407237393017,0.9781675572762858,1.5373437179912506,0.8321184344784353,0.5639814824361525,0.5663748125749578,0.0
2024-07-12,80.22193033031363,11.788264259488402,1.9926505942816204,1.5218730291347708,0.9781883216633074,1.5336439845379195,0.8321360985576544,0.5649265465323177,0.5663868354903776,0.0
2024-07-15,79.93986307818216,11.78765614825872,1.9984009096698765,1.5222765005728605,0.9784476541051789,1.8093856886315485,0.8323567103576823,0.5650763170596749,0.5665369931623092,0.0
2024-07-16,79.94284763044057,11.788096240028006,1.9984755199046016,1.5223333347178383,0.9784841844173828,1.8057197451533729,0.8323877863691244,0.565097414166091,0.5665581448030214,0.0
2024-07-17,79.63950101254767,11.788096240028006,1.9984755199046016,1.5223333347178383,0.9784841844173828,2.109066363046259,0.8323877863691244,0.565097414166091,0.5665581448030214,0.0
2024-07-22,79.36504453606152,11.792388857560187,1.999203261762125,1.5228876901141106,0.9788404979627993,2.3768766077681374,0.8326908991307261,0.5653031935403044,0.5667644561001013,0.0
2024-07-23,80.8730248325522,12.016450850465354,2.037189243437564,1.5518234091562242,0.9974390156472991,0.5219825871331957,0.8485124925828121,0.5760442708292451,0.5775332981960933,0.0
2024-07-24,80.5500067470404,12.014393242248051,2.0368404102105435,1.5515576863868126,0.9972682215633889,0.8481864540452348,0.8483671995758378,0.5759456332664622,0.5774344056632711,0.0
2024-07-25,80.5500067470404,12.014393242248051,2.042548163808533,1.5515576863868126,0.9972682215633889,0.8443812849799085,0.8464646150431746,0.5759456332664622,0.5774344056632711,0.0
2024-07-26,80.56454157565352,12.015993543290254,2.042820228480413,1.551764351786596,0.9974010563509762,0.8292710517979607,0.8446745250385647,0.5760223484512064,0.5775113191504989,0.0
2024-07-29,80.57276192441681,12.016793853690464,2.04295628799715,1.551867705133528,0.9974674870157151,0.8198114609188379,0.8447307835414296,0.5760607137078586,0.5775497835782044,0.0
2024-07-30,80.54976941936141,12.013364702363992,2.0423733033549727,1.5514248591244875,0.9971828464536934,0.8481138416727652,0.8444897284212235,0.5758963271514617,0.5773849720959926,0.0
2024-08-01,80.12600443969596,11.95016348794081,2.0316285639521876,1.5432629546445804,0.9919367585791251,0.8483830251861745,0.8400469450939495,0.5728665891755007,0.5743474024949481,0.521359833236765
2024-08-02,80.12609920950023,11.94923141439886,2.0286740677772372,1.5432647799537191,0.9919379318018898,0.8521688594715013,0.840047938667573,0.5728672667389823,0.5743480818098758,0.5213604498801344
2024-08-07,80.13064842375556,11.949909840210509,2.0287892471392626,1.5433523998704002,0.9919942497585141,0.8465396733354126,0.8400956329656287,0.5728997916710826,0.5743806908162679,0.52139005047737
2024-08-08,80.13178269046833,11.949796763892216,2.028770049670685,1.5433377958600318,0.9919848629883184,0.8455854104521534,0.8400876835398623,0.5728943705925925,0.5743752557247328,0.5213851168110837
2024-08-09,80.15065616060096,11.95261130419997,2.022731403877075,1.5437012988149987,0.9922185055712616,0.8287480151820326,0.8402855497206927,0.5730293046278717,0.5745105385534667,0.5215079188516641
2024-08-13,80.14686330906858,11.952045688367578,2.0226356851359912,1.5436282485105195,0.9921715522753113,0.8334409503752858,0.8402457861243909,0.5730021880054974,0.5744833518368395,0.5214832402999976
2024-08-14,80.14870544294081,11.95207623025522,2.022640853716621,1.543632193050371,0.9921740876397886,0.8315502141612212,0.8402479332624675,0.5730036522375545,0.5744848198538168,0.5214845728821302
2024-08-15,80.15196735695514,11.952562659134394,2.025278644758817,1.5436950162170793,0.9922144674131519,0.8249587563213057,0.8402821299034974,0.5730269724974785,0.5745082003947071,0.5215057964044211
2024-08-16,80.15120874860757,11.952449532606037,2.025259476255077,1.5436804057219908,0.9922050764748832,0.8258974109375199,0.8402741769478922,0.5730215490118292,0.5745027628897905,0.5215008605474046
2024-08-19,80.15106597293618,11.952535508572291,2.025274044284828,1.543691509673035,0.9922122135717552,0.8259033517555705,0.8402802211804224,0.5730256708515598,0.57450689538414,0.521504611790216
2024-08-20,80.14158787857852,11.951404344782242,2.0250823764447965,1.543545417830221,0.9921183126143197,0.8371817472678607,0.8402006987595091,0.572971440860846,0.5744525252133317,0.5214552576483457
2024-08-21,80.14158787857852,11.951404344782242,2.0430635922257743,1.543545417830221,0.9921183126143197,0.8192005314868833,0.8402006987595091,0.572971440860846,0.5744525252133317,0.5214552576483457
2024-08-22,79.95242448425437,11.923194668974158,2.0382412165509733,1.7759385814159498,0.9897765513321546,0.8172669192729225,0.8382175184869682,0.5716190191597904,0.5730966076126962,0.5202244329400257
2024-08-26,79.94864790034917,11.923194668974158,2.0382412165509733,1.7759385814159498,0.9897765513321546,0.8210435031781134,0.8382175184869682,0.5716190191597904,0.5730966076126962,0.5202244329400257
2024-08-28,80.24034362313222,11.920943646778603,2.037856409765063,1.7850429729508406,0.9895896879077498,0.5235386612602488,0.8380592684297309,0.5715111011784729,0.572988410672216,0.5201262179248616
2024-08-30,80.24110107323064,11.921056177701713,2.0378756466534966,1.785059823339492,0.9895990294032203,0.5225996267044384,0.8380671795134415,0.5715164961097543,0.5729938195489538,0.5201311277948494
2024-09-09,80.24943396823141,11.912853411402015,2.0380872763988647,1.7852451986132487,0.9897017974945674,0.5217098230733265,0.8381542112928795,0.571575847076897,0.5730533239334965,0.5201851424832893
2024-09-11,80.26004197438718,11.914428146774862,2.038356686926827,1.7854811864716043,0.989832624121511,0.5085599943159191,0.8382650051588699,0.5716514025020814,0.5731290746632808,0.520253904677871
2024-09-12,80.26079979642867,11.914540643803763,2.0383759332614635,1.785498045134577,0.9898419702040883,0.5076205878027633,0.8382729201272887,0.5716568000825238,0.5731344861960276,0.5202588169588322
2024-09-13,80.26357453219167,11.914698143213283,2.041032533837925,1.785521647797593,0.9898550550162086,0.5019619729211621,0.838284001334184,0.5716643568663858,0.5731420625135584,0.5202656943080243
2024-09-16,80.27266994773382,11.916048308980297,2.041263822303938,1.785723981937841,0.9899672247408233,0.49068692061059294,0.83837899512656,0.5717291374957889,0.5732070105955946,0.5203246504747491
2024-09-17,80.27646031262978,11.916610968366593,2.041360207969701,1.7858083013643586,0.9900139696294542,0.485988227925235,0.8384185822278076,0.5717561337580805,0.5732340766410183,0.5203492194879754
2024-09-19,80.55977204737822,11.882613560196779,2.041360207969701,1.7858083013643586,0.9711265206462247,0.25556135032983385,0.8384185822278076,0.5717561337580805,0.5732340766410183,0.5203492194879754
2024-09-20,80.55995563380132,11.882501345127803,2.0413409301083636,1.7857914368420293,0.9711173496815252,0.25555893690164244,0.8384106645084812,0.5717507343016679,0.573228663227452,0.5203443054997134
2024-09-23,80.56113485826667,11.882675279388138,2.022908233672011,1.7858175769874127,0.971131564750643,0.2725614701122274,0.8384229370371813,0.5717591035025776,0.573237054062062,0.5203519222210811
2024-09-25,80.56874358795758,11.883797558317857,2.0230992905875644,1.785986241483568,0.971223284878264,0.26314254715544383,0.8385021232788572,0.5718131042372311,0.5732911943842018,0.5204010677194321
2024-09-26,80.57559267362247,11.884807790622302,2.0232712726706,1.7861380667723772,0.9713058478075296,0.25466399517336563,0.8385734036863302,0.5718617136204834,0.5733399294187377,0.5204453066058063
2024-09-27,80.6015270112544,11.88863307577014,1.9728391284657956,1.786712959319163,0.9716184756513353,0.273642979224336,0.8388433098087518,0.5720457750002103,0.5735244665820899,0.5206128189237752
2024-09-30,80.58827130790752,12.065695021655431,1.972745930932209,1.786628554443655,0.9715725760925668,0.11017857687807872,0.8388036825900842,0.5720187513800076,0.5734973731080373,0.520588225012403
2024-10-02,80.6042234018852,12.07105528144528,1.9736223355380098,1.7874222752514985,0.9720042032307634,0.0809255198813628,0.8391763263245144,0.5769990040154144,0.5737521528702589,0.5208194995576815
2024-10-03,80.68679101572097,12.066246205835547,1.9731450646567203,1.7869900321677106,0.9717691484817672,0.001526170757245295,0.8389733926539683,0.5802520118994069,0.5736134053547332,0.5206935524719242
2024-10-04,80.68420321439845,12.068217602262138,1.9666973501910001,1.7824166394169247,0.9718518042479354,0.001526300568747791,0.8390447532118468,0.5916422994119725,0.5736621951887981,0.5207378411021875
2024-10-07,80.6482307955605,11.894498266820728,1.967664340001929,1.7832930217077632,0.9723296463482205,0.2123830127629317,0.8413483813259152,0.585314402313175,0.5739442546005367,0.5209938785583126
2024-10-08,80.86328932267195,11.896255721921696,1.9673295051684008,1.782989561097172,0.9721641863006654,0.0015267911671113111,0.8270244872723286,0.5946686154131223,0.5738465872672235,0.5209052217203297
2024-10-09,80.88324013151671,11.962260831400561,1.8785305390444984,1.7830049829550398,0.9736342276419687,0.0015276143487917187,0.8274703841453495,0.5949892357577157,0.5741559812486521,0.521186071940704
2024-10-10,80.9525114996578,11.74857235949942,1.8662376021669949,1.897242911756681,1.0180447747471681,0.0014983116393579654,0.8403580027793449,0.6012033437120406,0.5631425170837678,0.5111886769574235
2024-10-14,81.59874325935728,11.26206797477681,1.8459833557314749,1.874788169564093,0.9427388354072586,0.001480578432198538,0.8304119794288525,0.5821698569082827,0.5564774664671904,0.50513852392656
2024-10-15,81.18833601945073,11.164526967493963,1.788584616983225,1.8273454072034365,0.9179844174838837,0.7048848772393461,0.8086070378954122,0.5659905577929453,0.5418654920236864,0.4918746064333628
2024-10-16,81.29572842371915,11.099963708815297,1.7796348497971854,1.816778065249402,0.9126758123292222,0.7008086038065007,0.8039309503630848,0.5627174952710075,0.5387319421623777,0.4890301484867712
2024-10-17,81.71227496982769,10.775404762042195,1.727460842339939,1.7635151206991273,0.8859186634433481,0.8146586960722547,0.7812234142772702,0.5419126032231405,0.5229378008130778,0.4746931272619537
2024-10-18,81.80631941772612,10.719992347974488,1.7185773917786493,1.7544462613624394,0.8813628353428613,0.8104693216601089,0.7772059804761928,0.5391258229377178,0.5202485982642896,0.47225202247713927
2024-10-21,82.00674157739724,10.334802041304256,1.6568255424220752,1.6914055733177014,0.8496937436296003,0.7813475726491539,0.7484531633312361,0.5197539769204529,0.501555047876817,0.9094217611514712
2024-10-22,80.51332886137872,10.080475034089721,1.6079935530350955,1.649782123180132,0.8287838059256595,3.1509589328367817,0.7300346341412699,0.5053515563199914,0.48921238337583783,0.444079115716782
2024-10-23,80.48928785484618,10.079987595398855,1.621616306957142,1.6497023484040803,0.8287437303050159,3.1612834281314464,0.7299993335105803,0.5061330324164497,0.48918872764107313,0.44405764238917844
2024-10-24,80.45297855250796,10.07544043978447,1.6208847840634117,1.6489581556930664,0.8283698779891798,3.1969125896706583,0.7296700255093101,0.5139601989673027,0.4889680510530978,0.44385732476154344
2024-10-25,80.45256377838406,10.07619404053323,1.6205864315851433,1.6489496545140339,0.8283656073407017,3.1977016525665496,0.7296662637064408,0.5131520047224243,0.4889655301856466,0.4438550364617649
2024-10-28,80.45191570237722,10.076112872957065,1.6205733771449362,1.6489363715972765,0.8283589345406094,3.1944537416960106,0.7336880761761883,0.5131478710878139,0.48896159138228956,0.4438514610405957
2024-10-29,80.44867547895161,10.075707054690527,1.620508108098529,1.6488699602233279,0.8283255721526405,3.198352612170078,0.7336585266835409,0.5131272039136616,0.488941898317323,0.4438335847987561
2024-10-30,80.43701283540116,10.074246379555753,1.6202731830569064,1.648630923564332,0.8282054898040594,3.212385945868367,0.7335521682154428,0.5130528158688659,0.4888710164159988,0.4437692422491191
2024-10-31,80.4305350499941,10.073435076352363,1.6201426985745684,1.6476928314006767,0.828138792431211,3.2209858083395,0.7334930935014141,0.5130114984960977,0.4888316464614911,0.44373350444856935
2024-11-01,82.42046276136547,10.322661413025044,1.6602265653580675,1.688458314596755,0.8486277315001375,0.8257559708994291,0.7524656566671037,0.5257038894701846,0.5009258049658994,0.4547118921519121
2024-11-04,82.43960795619523,10.322564726001723,1.6602110148756652,1.688442499682179,0.8486197828436829,0.8067677000619715,0.7524586087110017,0.5256989654741154,0.5009211130533151,0.4547076331011147
2024-11-05,82.45851667176856,10.325035711554397,1.6606084313647882,1.6880212358849542,0.8488229229816991,0.7846739888267852,0.752638730066543,0.5258248057650918,0.5010410220939693,0.4548164796932077
2024-11-06,82.45579418508679,10.324694815630627,1.6605536039858766,1.6879655034328225,0.848794897870452,0.7879497257014787,0.752613880614946,0.5258074449018552,0.5010244795030432,0.4548014632721199
2024-11-07,82.4523913295308,10.317665711856867,1.6604850748532283,1.66726141953361,0.848759869083662,0.8201069085989544,0.75175744416748,0.5257857454348505,0.5010038028004462,0.4547826941401085
2024-11-08,82.42517859284445,10.314260450763681,1.659937045349354,1.6667111535526544,0.8484797428380205,0.8404638523148699,0.7515093327779829,0.5379887821263216,0.5008384505972581,0.4546325968354023
2024-11-11,82.48030303899743,10.163458076659136,1.6610471807695721,1.6678258193720694,0.8490471905123168,0.9318481371933702,0.7520119284223652,0.538348579146571,0.5011734021578446,0.45493664676931195
2024-11-12,82.46736599522029,10.151132088298516,1.7020629874503823,1.6675642207255696,0.8489140173756065,0.9168424935649152,0.751893975276214,0.5382641391181135,0.5010947930596142,0.45486528991078656
2024-11-13,82.44128322479679,10.150461730009216,1.701950586978925,1.6674540984762893,0.8488579569733281,0.9440225340737435,0.7518443218627212,0.5382285933460409,0.5010617018688652,0.454835251614077
2024-11-14,82.39804083282188,10.150073800596372,1.7037015116998595,1.6673903718689123,0.8488255153979992,0.9860839351931587,0.7518155879455766,0.5382080233751622,0.5010425523388266,0.4548178687622627
2024-11-15,82.38493221138644,10.150492732127345,1.7037718298371103,1.668284666156716,0.8488605496036297,0.9976812824280056,0.751846618188455,0.5382302372344545,0.5010632322400428,0.4548366407977983
2024-11-18,82.11500193635763,10.152969156668894,1.7037718298371103,1.668284666156716,0.8488605496036297,1.2651351329152771,0.751846618188455,0.5382302372344545,0.5010632322400428,0.4548366407977983
2024-11-19,82.78814633090207,10.236198945558032,1.7177386377259594,1.6819605651404144,0.8558191528702831,0.4640704802230441,0.7580099418766527,0.5343200058556529,0.5051707387631033,0.4585652010847938
2024-11-20,82.78745733912308,10.236113756346363,1.717724342106933,1.6819465672789653,0.8558120304453135,0.46656332252107724,0.7580036334539921,0.5326510894224245,0.5051665345563245,0.458561384745527
2024-11-21,82.76885889504294,10.23464623134949,1.7173384503166962,1.681568713070336,0.8556197697731909,0.48809175191378285,0.7578333457239126,0.5325314277995259,0.5050530474189481,0.4584583675911703
2024-11-22,82.76954757728738,10.235563443989546,1.7173527395133121,1.6815827046431444,0.8556268889983596,0.4864317035501988,0.7578396513124687,0.5325358587527108,0.5050572497369563,0.4584621822159191
2024-11-25,82.73376922186945,10.235563443989546,1.7173527395133121,1.6815827046431444,0.8556268889983596,0.522210058968138,0.7578396513124687,0.5325358587527108,0.5050572497369563,0.4584621822159191
2024-11-26,82.73445761787642,10.235648610192781,1.72152733744957,1.6815966964487898,0.855634008342001,0.5172220338758112,0.7578459570059575,0.5325402897796322,0.5050614521248963,0.458465996904148
2024-11-27,82.75835786308403,10.14408561503249,1.7215917986265392,1.6816596624557083,0.8556660468545663,0.5838088293289766,0.7587064267815077,0.5325602303133176,0.5050803637360786,0.4584831637867864
2024-11-28,82.75353775915218,9.985406357376629,1.721491527770376,1.6815617173712438,0.8556162102050328,0.747687571823632,0.7586622373615473,0.532529212350584,0.5050509462861678,0.45845646030260045
2024-11-29,82.74802975641983,9.984741737506718,1.7213769468074895,1.6814497941014392,0.8555592611421737,0.754293718495436,0.7586117414698975,0.5324937676743067,0.505017330539126,0.45842594584358887
2024-12-02,82.74596444442263,9.985324496111152,1.721333982878676,1.6814078267163226,0.8555379071980187,0.7559388285362946,0.7585928072434817,0.5324804771371174,0.5050047257876337,0.45841450396867567
2024-12-03,82.68332930008798,9.982583782510996,1.7208615211715854,1.6809463237075934,0.8553030841455863,0.8231022741889612,0.7583845931163793,0.5323343250029454,0.5048661150373623,0.45828868103062054
2024-12-04,82.73221559424655,9.987983595375338,1.721792375385507,1.6818555868583749,0.8557657375725247,0.765294223408592,0.758794821066502,0.5326222770801738,0.505139208917879,0.45853658008855247
2024-12-05,82.68955128550895,9.982832876121437,1.720904461518365,1.6809882680576589,0.8553244263689916,0.8164687277335075,0.7584035169501799,0.5323476082452266,0.5048787128703607,0.45830011662531916
2024-12-06,82.67854828345575,9.981504520495784,1.7206754710954022,1.6807645890428702,0.8552106134836491,0.8296664846600709,0.7583026007482605,0.5322767719456523,0.5048115316917479,0.45823913338081224
