date,VC BROKERAGE LTD,ZINVEST GLOBAL LTD,KINGSTON SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,MINERVA HOLDING FINANCIAL SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-06-17,17.68329061419011,0.007694538602931897,11.708282453130028,4.570395627253985,6.1758645933435306,3.7602248335202813,2.499923531515061,2.040976364427686,2.5498578809903383,1.31360201211928,52.31011244909324
2024-06-18,17.68329061419011,0.007694538602931897,11.708282453130028,4.614398769889503,6.125850092424473,3.7922052595887172,2.499923531515061,2.040976364427686,2.5498578809903383,1.31360201211928,52.33608151687813
2024-06-19,17.673431986605102,0.007694538602931897,11.708282453130028,4.677397804701008,6.074392865517366,3.7922052595887172,2.525892599299956,2.040976364427686,2.5498578809903383,1.31360201211928,52.36373376498241
2024-06-20,17.673431986605102,0.007694538602931897,11.708282453130028,4.782476347497297,5.995042936174631,3.7922052595887172,2.5150721543895833,2.040976364427686,2.5498578809903383,1.31360201211928,52.37864193352559
2024-06-21,17.673431986605102,0.007694538602931897,11.708282453130028,4.782476347497297,5.995042936174631,3.8186552360362955,2.510263067762751,2.040976364427686,2.5498578809903383,1.31360201211928,52.400282823346345
2024-06-24,17.673431986605102,0.007694538602931897,11.708282453130028,4.783678619154005,5.995042936174631,3.822983414000445,2.510263067762751,2.040976364427686,2.5498578809903383,1.31360201211928,52.405813272967194
2024-06-25,15.421817627922158,0.007694538602931897,11.708282453130028,4.783678619154005,5.995042936174631,3.822983414000445,2.510263067762751,2.040976364427686,2.5498578809903383,1.31360201211928,50.15419891428425
2024-06-26,15.421817627922158,0.007694538602931897,11.708282453130028,4.800750876679259,5.986627034577674,3.813124786415438,2.510263067762751,2.040976364427686,2.5498578809903383,1.31360201211928,50.15299664262754
2024-06-27,15.2383509731085,0.007694538602931897,11.708282453130028,4.825758127138789,5.974604318010593,3.811682060427388,2.5049730724732355,2.040976364427686,2.5498578809903383,1.31360201211928,49.97578180042877
2024-06-28,15.47135122017853,0.007694538602931897,11.708282453130028,4.830567213765621,5.941902528948133,3.84750975579729,2.5049730724732355,2.040976364427686,2.5498578809903383,1.3116783774685468,50.214793405782345
2024-07-02,15.47135122017853,0.007694538602931897,11.708282453130028,4.84234947600136,5.9253111800855605,3.8571279290509555,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.20974386482416
2024-07-03,15.47135122017853,0.007694538602931897,11.708282453130028,4.892363976920418,5.841152164115993,3.8571279290509555,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.175599349773655
2024-07-04,15.72166417910516,0.007694538602931897,11.708282453130028,4.895489883227858,5.838507166471235,3.8597729266957126,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.42903821500773
2024-07-05,15.972137440919349,0.007694538602931897,11.708282453130028,4.893325794245785,5.817828093975855,3.867227010967303,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.664122399616055
2024-07-08,15.972137440919349,0.007694538602931897,11.708282453130028,4.893325794245785,5.817828093975855,3.868429282624011,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.66532467127276
2024-07-09,15.972137440919349,0.007694538602931897,11.708282453130028,4.893325794245785,5.817828093975855,3.8713147346001104,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.668210123248855
2024-07-10,15.491228778236104,0.007694538602931897,11.708282453130028,4.893325794245785,5.817828093975855,3.8713147346001104,2.5097821591000677,2.040976364427686,2.535190166778499,1.3116783774685468,50.187301460565614
2024-07-11,15.491228778236104,0.007694538602931897,11.708282453130028,4.917130773048604,5.805805377408775,3.8713147346001104,2.506896707123968,2.040976364427686,2.535190166778499,1.3116783774685468,50.196198270825256
2024-07-12,15.491228778236104,0.007694538602931897,11.708282453130028,4.929153489615685,5.793782660841694,3.8713147346001104,2.506896707123968,2.040976364427686,2.535190166778499,1.3116783774685468,50.196198270825256
2024-07-15,15.491228778236104,0.007694538602931897,11.708282453130028,4.938290754206667,5.781279035611929,3.8713147346001104,2.502087620497136,2.040976364427686,2.535190166778499,1.3116783774685468,50.18802282355964
2024-07-16,15.491228778236104,0.007694538602931897,11.708282453130028,4.950313470773748,5.769256319044848,3.8713147346001104,2.502087620497136,2.040976364427686,2.535190166778499,1.3116783774685468,50.18802282355964
2024-07-24,15.491228778236104,0.009137264590981627,11.708282453130028,4.95055392510509,5.769256319044848,3.8713147346001104,2.502087620497136,2.040976364427686,2.535190166778499,1.3116783774685468,50.18970600387903
2024-07-25,15.491228778236104,0.007694538602931897,11.708282453130028,4.952237105424481,5.728379082716772,3.8713147346001104,2.497999896864328,2.040976364427686,2.535190166778499,1.3116783774685468,50.144981498249486
2024-07-26,15.491228778236104,0.007694538602931897,11.708282453130028,4.952237105424481,5.728379082716772,3.8713147346001104,2.49535489921957,2.040976364427686,2.535190166778499,1.3116783774685468,50.142336500604735
2024-07-29,15.491228778236104,0.007694538602931897,11.708282453130028,4.954160740075214,5.724050904752623,3.8713147346001104,2.49535489921957,2.040976364427686,2.535190166778499,1.3116783774685468,50.13993195729132
2024-07-30,14.89009294988205,0.007694538602931897,11.708282453130028,4.954160740075214,5.7153945488243245,3.8823756338418254,2.500163985846403,2.6421121927817404,2.535190166778499,1.3116783774685468,50.14714558723157
2024-07-31,15.25695299290398,0.007884115576857224,11.9967494908393,5.094945439136129,5.798310672526376,3.983449395207112,2.569154037404422,2.7072081862033492,2.597651830166604,1.3708505959260497,51.383156755890184
2024-08-01,15.24906887732712,0.007884115576857224,11.9967494908393,5.098887496924558,5.602686054775606,3.9933045396781837,2.745314744824826,2.7072081862033492,2.597651830166604,1.403372572680586,51.40212790899699
2024-08-02,15.088183643836878,0.011087037529955471,11.9967494908393,5.237845033966667,5.428249997637639,3.9933045396781837,2.756648160966558,2.7072081862033492,2.622289691344283,1.4556048383772648,51.297170620380086
2024-08-05,15.088183643836878,0.010840658918178684,11.9967494908393,5.242033470366873,5.404597650907069,3.9933045396781837,2.756648160966558,2.7072081862033492,2.621796934120729,1.4605324106128006,51.28189514644992
2024-08-06,15.088183643836878,0.009116008635741165,11.9967494908393,5.371135862937909,5.089479406444556,3.9933045396781837,2.866040264595452,2.7072081862033492,2.621796934120729,1.5041414248972924,51.24715576218939
2024-08-07,15.047284794281932,0.009116008635741165,11.9967494908393,5.371628620161463,4.767462560852294,3.9933045396781837,2.8808229813020594,2.7072081862033492,2.621796934120729,1.7552012302978395,51.1505753463729
2024-08-08,14.944544913171013,0.009116008635741165,11.9967494908393,5.371628620161463,4.5908090962083365,3.9933045396781837,2.8808229813020594,2.7072081862033492,2.621304176897176,1.8618831691971889,50.97737118229381
2024-08-09,14.911776557804698,0.009116008635741165,11.9967494908393,5.399962160515794,4.414894767399709,3.9933045396781837,2.8808229813020594,2.7072081862033492,2.621304176897176,1.8742020997860283,50.809340969062035
2024-08-12,13.978494376394224,0.009116008635741165,11.9967494908393,5.399223024680463,4.369068345609227,3.9933045396781837,2.8808229813020594,2.7072081862033492,2.621304176897176,1.9316083163300197,49.88689944656974
2024-08-13,13.978494376394224,0.009116008635741165,11.9967494908393,5.2614973806972385,4.303778013488378,3.9933045396781837,2.8995477557970952,2.7072081862033492,2.621304176897176,1.956246177507699,49.72724610613838
2024-08-14,13.978494376394224,0.009116008635741165,11.9967494908393,5.261004623473685,4.263618299768761,3.9933045396781837,2.8995477557970952,2.7072081862033492,2.621304176897176,1.9564925561194755,49.68684001380699
2024-08-15,13.978494376394224,0.010347901694625105,11.9967494908393,5.2649466812621135,4.121457840773555,3.9933045396781837,2.9118666863859346,2.7072081862033492,2.6459420380748546,1.9564925561194755,49.586810297425615
2024-08-16,13.978494376394224,0.007884115576857224,11.9967494908393,5.2289754039427025,4.121457840773555,3.9933045396781837,2.9027506777501935,2.7072081862033492,2.6590001044990244,1.9564925561194755,49.552317291776866
2024-08-19,13.978494376394224,0.007884115576857224,11.9967494908393,5.187337418552426,4.121457840773555,3.9933045396781837,2.8958520766204434,2.7072081862033492,2.6540725322634886,1.9564925561194755,49.498853133021306
2024-08-20,13.968639231923152,0.007884115576857224,11.9967494908393,5.202120135259033,4.121457840773555,3.9933045396781837,2.884518660478711,2.7072081862033492,2.6540725322634886,1.9564925561194755,49.492447289115105
2024-08-21,13.968639231923152,0.007884115576857224,11.9967494908393,5.208033221941675,4.121457840773555,3.9933045396781837,2.884518660478711,2.7072081862033492,2.6543189108752654,1.9564925561194755,49.49860675440952
2024-08-22,13.968639231923152,0.007884115576857224,11.9967494908393,5.208033221941675,4.121457840773555,3.9933045396781837,2.892649154667345,2.7072081862033492,2.6543189108752654,1.9564925561194755,49.50673724859816
2024-08-23,13.968639231923152,0.007884115576857224,11.9967494908393,5.212714415565435,4.121457840773555,3.9933045396781837,2.8889534754906934,2.7072081862033492,2.6533333964281582,1.9564925561194755,49.50673724859816
2024-08-26,13.968639231923152,0.007884115576857224,11.9967494908393,5.218873880859854,4.121457840773555,3.9933045396781837,2.8889534754906934,2.7072081862033492,2.6533333964281582,1.9564925561194755,49.51289671389258
2024-08-30,13.968639231923152,0.007884115576857224,11.9967494908393,5.237105898131337,4.121457840773555,3.9933045396781837,2.88919985410247,2.7072081862033492,2.6533333964281582,1.9564925561194755,49.53137510977584
2024-09-02,13.970117503593816,0.007884115576857224,11.9967494908393,5.226511617824935,4.121457840773555,3.9933045396781837,2.880083845466729,2.7072081862033492,2.6528406392046047,1.9564925561194755,49.5126503352808
2024-09-03,13.970117503593816,0.007884115576857224,11.9967494908393,5.226511617824935,4.121457840773555,3.9933045396781837,2.880083845466729,2.7072081862033492,2.6484058241926225,1.9567389347312523,49.5084618988806
2024-09-05,13.970117503593816,0.007884115576857224,11.9967494908393,5.243265363425756,4.121457840773555,3.9933045396781837,2.843127053700211,2.7072081862033492,2.636086893603783,1.9572316919548058,49.476432679349614
2024-09-09,13.970117503593816,0.007884115576857224,11.9967494908393,5.272584418227194,4.121457840773555,3.9933045396781837,2.831547258946702,2.7072081862033492,2.636086893603783,1.9572316919548058,49.49417193939754
2024-09-10,13.970117503593816,0.007884115576857224,11.9967494908393,5.305599152205284,4.121457840773555,3.9933045396781837,2.7123000108467363,2.7072081862033492,2.636086893603783,2.0461743708062263,49.49688210412709
2024-09-11,13.970117503593816,0.007884115576857224,11.9967494908393,5.362266232913945,4.121457840773555,3.9745797651831483,2.699981080257897,2.7072081862033492,2.636086893603783,2.0461743708062263,49.52250547975187
2024-09-12,13.970117503593816,0.007884115576857224,11.9967494908393,5.237352276743113,4.121457840773555,3.9745797651831483,2.6943143721870304,2.7072081862033492,2.418288200793102,2.0547976222184143,49.18274937411169
2024-09-13,13.970117503593816,0.007884115576857224,11.9967494908393,5.22527972476605,4.121457840773555,3.9745797651831483,2.6943143721870304,2.7072081862033492,2.418288200793102,2.0547976222184143,49.17067682213462
2024-09-16,14.284742990832772,0.007884115576857224,11.9967494908393,5.193496883846845,4.121457840773555,4.027797545326934,2.6943143721870304,2.7072081862033492,2.418288200793102,2.0547976222184143,49.50673724859816
2024-09-17,14.284742990832772,0.007884115576857224,11.9967494908393,5.276526476015623,4.121457840773555,4.049725241775069,2.6864302566101737,2.7072081862033492,2.418288200793102,2.0547976222184143,49.60381042163821
2024-09-19,14.252467392690013,0.007884115576857224,12.058344143783497,5.278004747686284,4.121457840773555,4.049725241775069,2.6864302566101737,2.7072081862033492,2.442926061970781,2.0547976222184143,49.65924560928799
2024-09-20,14.252467392690013,0.007884115576857224,12.058344143783497,5.280961291027605,4.121457840773555,4.049725241775069,2.6864302566101737,2.7072081862033492,2.4675639231484596,2.0547976222184143,49.68684001380699
2024-09-23,14.252467392690013,0.009116008635741165,12.058344143783497,5.3164398111234625,4.121457840773555,4.0536672995634975,2.7098362247289685,2.7072081862033492,2.4675639231484596,2.076971697278325,49.77307252792887
2024-09-24,14.252467392690013,0.009116008635741165,12.054155707383291,5.1397863464795055,4.121457840773555,4.0536672995634975,2.8724461085016486,2.7072081862033492,2.4675639231484596,2.2349003874272464,49.91276920080631
2024-09-25,16.619262463621766,0.012072551977062624,12.054155707383291,5.177975031304907,4.121457840773555,4.0536672995634975,2.867518536266113,2.7136140301095457,2.4675639231484596,2.2122335551437815,52.29952093929198
2024-09-26,16.619262463621766,0.010594280306401894,12.054155707383291,5.21000425083589,4.121457840773555,4.0536672995634975,2.867518536266113,2.723715553192394,2.4675639231484596,2.2122335551437815,52.340173410235145
2024-09-27,16.619262463621766,0.007884115576857224,12.054155707383291,5.212468036953658,4.121457840773555,4.0536672995634975,2.867518536266113,2.723715553192394,2.4675639231484596,2.2122335551437815,52.33992703162337
2024-09-30,16.719538558614918,0.007884115576857224,12.054155707383291,5.243265363425756,4.121457840773555,4.0536672995634975,2.867518536266113,2.723715553192394,2.4675639231484596,2.2122335551437815,52.47100045308862
2024-10-02,16.65794390567072,0.007884115576857224,12.054155707383291,5.25065672177906,4.121457840773555,4.0536672995634975,2.865054750148345,2.7229764173570636,2.4675639231484596,2.2122335551437815,52.41359423654464
2024-10-03,16.610885590821354,0.007884115576857224,12.054155707383291,5.22922178255448,4.121457840773555,4.0536672995634975,2.8608663137481396,2.7229764173570636,2.4707668451015583,2.2122335551437815,52.344115468023574
2024-10-04,16.610885590821354,0.007884115576857224,12.054155707383291,5.247946557049516,4.121457840773555,4.062044172363908,2.8332719092291394,2.7229764173570636,2.4707668451015583,2.2122335551437815,52.34362271080002
2024-10-07,16.609407319150694,0.007884115576857224,12.054155707383291,5.2538596437321585,4.121457840773555,4.062044172363908,2.8332719092291394,2.7229764173570636,2.4707668451015583,2.2122335551437815,52.34805752581201
2024-10-08,16.609407319150694,0.007884115576857224,12.054155707383291,5.251149479002613,4.121457840773555,4.062044172363908,2.8332719092291394,2.7229764173570636,2.478158203454862,2.2122335551437815,52.35273871943576
2024-10-09,16.609407319150694,0.007884115576857224,12.054155707383291,5.260019109026578,4.121457840773555,4.062044172363908,2.7849817013208886,2.7229764173570636,2.4835785329139513,2.2095233904142373,52.31602830628103
2024-10-10,16.494348507450933,0.009362387247517954,12.054155707383291,5.2846569702042565,4.121457840773555,4.062044172363908,2.8645619929247914,2.7229764173570636,2.5212744605157997,2.208045118743576,52.342883574964695
2024-10-14,30.04517215517429,0.0083768728004108,12.054155707383291,5.4270638078112405,4.121457840773555,4.062044172363908,2.8798374668549522,2.7229764173570636,2.5380282061166213,2.208045118743576,66.06715776537891
2024-10-15,29.9399684879456,0.017739260047928754,12.054155707383291,5.154076305962559,4.121457840773555,4.062044172363908,2.8852577963140416,2.7229764173570636,2.583115492071774,2.208045118743576,65.7488365989633
2024-10-16,29.90867840424995,0.009362387247517954,12.054155707383291,5.104800583607201,4.121457840773555,4.054652814010605,2.726836348941567,2.7279039895925994,2.6713190350878637,2.2159292343204333,65.59509634521457
2024-10-17,29.800025436456384,0.0083768728004108,12.054155707383291,5.074249635746879,4.121457840773555,4.054652814010605,2.721908776706031,2.7229764173570636,2.672304549534971,2.234407630203693,65.46451568097288
2024-10-18,29.698304720749586,0.008108238215116486,12.021159315777146,5.121048594713015,4.110175985768224,4.075741076131887,2.7557362749901455,2.715522689499012,2.715113182518451,2.245490577210593,65.46640065557318
2024-10-21,29.743268587215226,0.007862534026779623,12.021159315777146,5.1645382360486405,4.110175985768224,4.143555432112862,2.542956447890422,2.715522689499012,2.715113182518451,2.272763742115985,65.43691615297274
2024-10-22,29.282327529895273,0.007862534026779623,12.021159315777146,5.537517193943999,4.110175985768224,4.143555432112862,2.5675268667241085,2.715522689499012,2.6669551616044256,2.272763742115985,65.32536645146781
2024-10-23,29.282327529895273,0.007862534026779623,12.021159315777146,5.564544654661054,4.110175985768224,4.143555432112862,2.63632403945843,2.715522689499012,2.66818368254611,2.2712895169859637,65.42094538073086
2024-10-24,29.08674699597913,0.007862534026779623,12.021159315777146,5.564544654661054,4.110175985768224,4.143555432112862,2.6616315708571268,2.715522689499012,2.6706407244294788,2.2712895169859637,65.25312942009678
2024-10-25,29.282347636688023,0.007862534026779623,12.021159315777146,5.667494709574199,4.110175985768224,4.143555432112862,2.6756367095923284,2.715522689499012,2.6706407244294788,2.2712895169859637,65.56568525445401
2024-10-28,29.282347636688023,0.007862534026779623,12.021159315777146,5.693047945161233,4.110175985768224,4.143555432112862,2.6608944582921166,2.715522689499012,2.675063399819542,2.2698152918559424,65.57944468900088
2024-10-29,29.2415607414241,0.007862534026779623,12.021159315777146,5.710984350909825,4.110175985768224,4.143555432112862,2.6584374164087476,2.715522689499012,2.672606357936173,2.269323883479269,65.55118870734213
