date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD
2024-10-15,26.533211216640133,18.54333823151081,11.679671920072723,14.351592704088164,13.193049303045212,4.13810143055653,3.939907096854415,2.932386646537524,2.6592787603376555,2.0294626903568305
2024-10-16,26.919577628826268,18.651010525915535,11.630205981722229,14.416522723282815,13.02911581071682,4.120095617468753,3.2773287854784403,2.9137893740653085,3.008073865562883,2.034279686960942
2024-10-17,26.932984554790472,18.62494561321794,11.643106534263154,14.415846971531248,13.044330025796501,4.125946630093676,3.218989675919237,2.9197758448155517,3.014683195679874,2.059390953892344
2024-10-18,27.048799843249533,18.646740641409174,11.648251701674171,14.471233237460208,13.060961681837622,4.128817813570103,2.981088281323898,2.9208527490696548,3.0280440225647554,2.065210027840884
2024-10-21,27.1692977257577,18.660861895428376,11.670288498823803,14.49151662893752,12.97905791020319,4.147764720554074,2.9110871692105738,2.8809752639544643,3.033772641210232,2.055377545920071
2024-10-22,27.341577004370443,18.63129763153901,11.698121102962121,14.511257178449148,12.852750314495506,4.141687580266491,2.8302336538395925,2.8899786837795767,3.0495492840688616,2.053547566229251
2024-10-23,27.612902735952886,18.600987463615,11.656482026727444,14.48782720144244,12.74210080779844,4.134838682940903,2.774346566775653,2.8861731561735704,3.0546667816698316,2.049674576903825
2024-10-24,27.73703193065798,19.00702658287637,11.549872631618232,14.524823489585303,12.507812703803985,4.147680985474124,2.5002924064536427,2.8971550384480684,3.0801763105278326,2.0481279205544634
2024-10-25,27.846019340917614,18.913340455566292,11.628836515326107,14.54215529707783,12.319609008640493,4.150180651305061,2.4234477400478815,2.9038781772646507,3.2238272966365265,2.0487055172175452
2024-10-28,27.952262702854025,18.941367212716692,11.601117308573594,14.522593463289295,12.23901005036898,4.16680078283531,2.430307522639149,2.8964073598251527,3.2218204524614373,2.028313144436364
2024-10-29,28.19526188928237,19.00161292388649,11.56923074642326,14.446431369707586,12.202299121299191,4.119369987959649,2.792879943226265,2.876829723293365,2.78235585287575,2.013728442046077
2024-10-30,28.464513360307087,19.067432236984807,11.803672350530709,14.44138448635463,11.679504509980768,4.115461947960389,2.5916214948842935,2.874497950936563,2.9670623120269113,1.9948493500338398
2024-10-31,29.073612838710062,19.760070751688293,11.413857694915345,14.399505373604796,10.919704226451575,4.0910900272698285,2.520115817869261,2.8721777842094953,2.9121966167741244,2.037668868507223
2024-11-01,29.1152623225164,19.286611223611665,11.204766861561325,14.455656781224699,10.798354733389372,4.100148170000621,3.1378122925739693,2.9277973102320534,2.914038109212475,2.059552195677422
2024-11-04,29.2262245092522,19.241772992516708,11.378832163000139,14.43639771814029,10.725030017132656,4.102475543609784,2.9874932050479033,2.9289729172929246,2.915692209286492,2.0571087247209006
2024-11-05,29.055578470234884,19.13995360622921,11.179902983854827,14.405254428101728,10.691390809657616,4.079617855122588,3.568148616370106,2.9198312672311597,2.9073735515756334,2.05294841162225
2024-11-06,29.02880578004694,19.19581795124714,11.235789336851559,14.440624152719,10.781686700155197,4.080749383716108,3.3367583105328107,2.9269244024181162,2.9147130322500927,2.058130950063035
2024-11-07,28.87690284520228,19.288458527698417,11.22000118399598,14.44386026125318,10.811359319366371,4.084494886841995,3.357763902936823,2.9343797805034346,2.9172228025948113,2.0655564896067133
2024-11-08,28.95415229561989,19.200410263168123,11.213528072567629,14.445569443940661,10.792211824176725,4.084517481138174,3.387314491611284,2.9365712251830822,2.9178347948428778,2.0678901077515537
2024-11-11,28.77401295814182,19.066211869354095,11.244207238662707,14.475341969578515,10.929820955202896,4.085504679801896,3.5045055378825927,2.943459544649674,2.9034130788410564,2.073522167884748
2024-11-12,28.821687822524062,19.105809560324598,11.27427873248391,14.499702782711719,10.938371073949758,4.0844779033905665,3.350117300062276,2.9429983839311857,2.902683387824806,2.079873052797122
2024-11-13,28.60159114130581,18.996942010505272,11.202815171087904,14.457450198505686,10.992924451242668,4.078472592046825,3.7620184958113847,2.932513703161393,2.8967526570286983,2.0785195793043565
2024-11-14,28.3449371209412,18.992050428255467,11.1763629222339,14.448082539407448,11.413172749368071,4.0620468995836605,3.6790873390826944,2.92646774511995,2.8834408560690314,2.0743513999385796
2024-11-15,28.233450958986527,19.193606636176295,11.24394235132953,14.527608326365796,11.506016756170844,4.089853742094226,3.265256683718324,2.9425498000695467,2.9025188784872236,2.0951958666016894
2024-11-18,27.81513004336083,19.178500585052046,11.185826069998713,14.38214730245815,12.062392978560002,4.06939529159536,3.398368450308267,2.92923525076258,2.887901192908688,2.091102834995358
2024-11-19,27.69018615391649,19.364988660631134,11.209059218797613,14.294583794174518,12.151560646256476,4.067745313487009,3.320129356786023,2.9236508740839615,2.88673026371505,2.0913657181517267
2024-11-20,27.84144582101687,19.52389155976052,11.235579703550771,14.344280671556964,12.0699148944202,4.082219580115469,3.006284120522994,2.9314447459651225,2.852879324745068,2.1120595783460185
2024-11-21,27.834996765225107,19.544479261541102,11.209054324802201,14.321708989959319,12.359781981061285,4.076841145555647,2.76714235517288,2.9274159733409837,2.8489585269407347,2.1096206764007364
2024-11-22,27.803810235326708,19.534763243297064,11.202365607818093,14.313825664007835,12.425240071237369,4.074408394689996,2.7696274883831506,2.925669112600278,2.84725848367803,2.103031698961481
2024-11-25,27.852507833662933,19.5406851665396,11.19799988683718,14.307815705495791,12.400975206221444,4.072884625026645,2.75708299115421,2.9213780817064667,2.8461936502885243,2.1024768530672064
2024-11-26,27.897053019251427,19.573657885403282,11.195382368641784,14.306376162035564,12.253869872949357,4.0725981446560775,2.832742599699378,2.920179594247019,2.845928705177922,2.1022116479381903
2024-11-27,27.78228765823848,19.59669458514713,11.192714062440066,14.313835302439278,12.225392390821712,4.0709600191645645,2.9648802749277765,2.9047384738616944,2.8449619774662054,2.103535255493091
2024-11-28,27.66428460565952,19.459090714909845,11.198098967093843,14.273706737410787,12.343012659883236,4.061566604736414,3.16660326304221,2.897111930629909,2.8383974553974882,2.098127061236744
2024-11-29,27.62177313759991,19.26324930226452,12.043079007543975,14.20997922550443,11.740906734358262,4.0433283081696185,3.304499866035503,2.8852984942458306,2.821994979426183,2.065890944851768
2024-12-02,27.873841992208604,19.303901699808364,10.495627680616773,14.18866207596575,13.047369095721189,4.037981587906706,3.287689171560298,2.8819424646864875,2.8182632968646035,2.0647209346612216
2024-12-03,27.866731776092536,19.336729087823922,10.374877422034674,14.177819700432453,13.16875326860345,4.034843681360843,3.2868146441233996,2.879473410668177,2.816073230700438,2.057883778160104
2024-12-04,27.783670291688896,19.2854822265255,10.379570718153149,14.190582884925663,13.21640393982721,4.033207243999783,3.283852825751855,2.878305564218224,2.823235733819647,2.1256885710900777
2024-12-05,28.23496271226456,19.608120046271804,8.969640836669532,14.400552251088536,13.426320667424028,4.097432090103607,3.3080395121168644,2.9227289568532417,2.870779389941111,2.1614235372667165
2024-12-06,28.18472926854028,19.59078985807801,9.192263801568412,14.41050415430606,13.223630892167684,4.09985260619174,3.3353269383552138,2.924862691704282,2.871822022315678,2.1662177667726352
2024-12-09,28.197622854972042,19.625056533082955,9.161561891833085,14.405398771094873,13.128788918806746,4.09997706089843,3.4072645165812974,2.9262332603813066,2.872252129279014,2.175844063070249
2024-12-10,28.579412902874513,19.550851509515894,9.21157934118155,14.416253448808774,12.825781792747847,4.103672255680939,3.331943004380078,2.927769394635131,2.8758219454300913,2.1769144047451805
2024-12-11,28.537652124297935,19.649821681725633,8.950514634547051,14.409382123505743,12.807489387074764,4.101742857252699,3.565103749663636,2.926766158419021,2.8744698378552895,2.177057445658228
2024-12-12,28.493692879348686,19.570981517718728,9.016482140633705,14.442064484824298,12.760453469142877,4.097072538427633,3.654331764130513,2.9214994255693254,2.8711969143534946,2.1722248658507413
2024-12-13,28.459610119001045,19.725793087413194,8.938022130143137,14.446110427661296,12.636909996891726,4.101181386636426,3.758374527434162,2.9234962116878918,2.8740763635670454,2.136425749564075
2024-12-16,28.384714555580093,19.83459339536602,8.980381993727546,14.472206137378985,12.545746780859075,4.1050727133022855,3.778091426247258,2.9258031167712555,2.8301035979782307,2.1432862827892567
2024-12-17,28.25230698047314,19.91462428646939,9.109355478912468,14.437911861909026,12.54373464879942,4.106355627011945,3.7292497647671103,2.926618122615011,2.830666039651742,2.1491771893907456
2024-12-18,28.271122134139393,20.02828437903966,9.00416843251435,14.44389258404733,12.423776102002316,4.111421820446428,3.806777412322529,2.93156167199116,2.8230746537271156,2.1559208097697207
2024-12-19,28.297946480465626,20.09746434228858,9.002762924752423,14.45074558183499,12.396951971545198,4.1131727454592575,3.7237548989993394,2.9323890523251976,2.8289555724516737,2.1558564298777223
2024-12-20,28.2281162539322,20.135109625878712,8.934827833531674,14.383910477517995,12.817658241637945,4.09454027947061,3.6934736260296557,2.918127409294687,2.647586848267212,2.1466494044393096
2024-12-23,28.186630698032573,20.152690414942047,8.946650116089142,14.399115236244517,12.74407008854494,4.099114030245272,3.8097335208170637,2.9259564792710373,2.584567538031389,2.1514718777820176
2024-12-27,28.09235022586166,20.23955593661824,8.939236640437679,14.390472210203189,12.694366712379763,4.098890574060535,3.8917021708240616,2.919054757797597,2.5840992530384836,2.150271518778793
2024-12-30,27.9123190281802,20.389934304994977,8.945986735000822,14.401454089203018,12.757708797871311,4.101985681628638,3.8226863269753206,2.9217252894705346,2.586050528636184,2.1601492180389936
2025-01-02,27.889886092981257,20.415888479593384,8.946315006680038,14.401330737494408,12.765108884716609,4.102136203395293,3.805462088978052,2.9225320198558418,2.590808877394706,2.160531608910409
2025-01-03,27.455130307523497,20.53101184990422,8.9312878589833,14.436751824382121,13.02441166833646,4.108918337957976,3.8274109565326198,2.928068061350535,2.599704363135297,2.157304771893975
2025-01-06,27.334034392872436,20.41812203254286,8.936613364650073,14.441552141086017,13.214208863221593,4.109648909107051,3.8940888147298023,2.9286353946338117,2.6001665940310255,2.122929493125331
2025-01-07,27.28610136490101,20.426177331483515,8.933686516500062,14.43348247456683,13.306591896412709,4.10883995525847,3.8545915525920313,2.9308614958424686,2.5996547705590665,2.1200126418838323
2025-01-08,27.219525219536028,20.35592496110001,9.07892926737725,14.390364750032628,13.340873411672453,4.099165535842402,3.88614978491895,2.918648304534735,2.5935337848645066,2.116884980121039
2025-01-09,27.371017270797292,20.400324769049863,8.948322259659113,14.436326423286724,13.20584172429867,4.112309917634872,3.8724440766212065,2.9284981063923703,2.601850208771238,2.1230652434886537
2025-01-10,27.374567360048612,20.439023249013587,8.944893034280193,14.45240967143249,12.98627720431076,4.1155319803752715,4.024822898395924,2.931190312023128,2.60646201841942,2.1248222717006113
2025-01-13,27.332626784053865,20.45367445907588,8.937056623184676,14.458209956423968,12.932907797243043,4.111921684692836,4.117616173485751,2.9286189643144103,2.6041755342865294,2.1231920232390413
2025-01-14,27.141759001432064,20.385121170552274,8.921067134594779,14.426584329987815,12.935909997487622,4.105778141660037,4.452036606123512,2.9133238414815055,2.602922604965605,2.115497171714782
2025-01-15,27.140481040588128,20.358369239030267,9.039451843326535,14.41093248240505,13.020921849215346,4.103672949954812,4.297453962148088,2.911923341678317,2.6030803748700184,2.113712916783438
2025-01-16,26.95106700078901,20.394181389550983,9.05397902077635,14.414808388211847,13.075640588905808,4.104752708683635,4.35675236952862,2.914797870092026,2.6038984643692484,2.130122199092477
2025-01-17,26.67873512443815,20.38066981217425,9.164603130250299,14.425621171625657,13.218357343801967,4.107539292361275,4.368315615948882,2.923779155850825,2.6041022697064053,2.1282770838422884
2025-01-20,26.692995107504736,20.375169707064806,9.172350178340281,14.426856251100187,13.194647748729771,4.107046987743372,4.375389724267555,2.923662118992853,2.6037901578843097,2.128092018372129
2025-01-21,26.7556297599592,20.36769325612991,9.150143529149451,14.418305580611934,13.510421927000824,4.106612453971478,4.03953958507721,2.9164918647679396,2.603514671686586,2.131647371645466
2025-01-22,26.75811387037468,20.41444157267542,9.15038650954816,14.41775497213395,13.613776646821298,4.106721504318965,3.8850341856249457,2.9189030215861176,2.603583807545598,2.1312839093708686
2025-01-23,26.779792971642006,20.396720801714395,9.155560239445203,14.41961421340053,13.625564476544596,4.106320557065414,3.8635899328588326,2.9121309632421113,2.603329614565644,2.1373762295212657
2025-01-24,26.768425823244513,20.383777477272837,9.185759020502957,14.434143447285027,13.60136966027124,4.110039071891282,3.8620904671674268,2.9141608143969973,2.605687082677023,2.1345471352906955
2025-01-27,26.88117355023676,20.544907045201523,9.176046940143227,8.82339198046327,13.697853281742297,4.1147330214580595,9.065439221033895,2.9175635648901728,2.605701495219721,2.1731898996110757
2025-02-03,27.783965592613235,21.221992528975075,9.493765795770692,9.071557693158377,14.127837362279838,4.245317520923004,6.141765157422038,3.0007187706446365,2.6813133544840757,2.2317662237290286
2025-02-04,27.86163431431752,21.215451264322915,9.43271579838943,9.07135813789672,14.07528876489746,4.225250255481612,6.250124990160676,2.9875247296694996,2.6716624823796904,2.2089892624844847
2025-02-05,27.165367573534873,20.685273711226095,9.187025741089604,8.846782026962657,13.652118808089053,4.124328000774334,8.665921063465976,2.9128660042312142,2.60723092125684,2.153086149369356
2025-02-06,27.87127161431366,21.222789658979927,9.404588523114699,9.053396390849148,14.031620965605734,4.23150048034277,6.316041336494224,2.9884383923390585,2.674980965042429,2.2053716729183557
2025-02-07,27.922389919559155,21.074518568599103,9.439578725744902,9.153842530173664,13.983777204973252,4.2372376840977415,6.2924673815513,2.997704843659663,2.6816425588749757,2.2168405827662476
2025-02-10,27.090511254682152,20.548895131864775,9.199910070794884,8.81888936245751,13.720962837178204,4.121527619875811,8.824306496998476,2.9138326547545477,2.608117040690019,2.153047530703621
2025-02-11,27.67468735971514,21.102182169548005,9.448435801789394,9.026547851113737,14.225198954273251,4.220208332048392,6.429687140173312,2.9931833442577718,2.6705625392385626,2.2093065078424337
2025-02-12,27.65961706200449,21.35882327958948,9.512949291889361,9.02889029934598,14.112256099471127,4.224144899853118,6.221019370766441,2.9936583316108267,2.673462515576812,2.2151788498923675
2025-02-13,27.2068286899108,20.87246492318709,9.292390562563568,8.814830369151792,13.783803158113386,4.137825785081032,8.18357734635726,2.9239057703492297,2.6123165099931662,2.1720568852926747
2025-02-14,27.212641805260752,20.910437184662474,9.310319565154405,8.818144410299942,13.778075218622249,4.142261266421767,8.108204515041347,2.9235408790733244,2.613450885827063,2.182924269636676
2025-02-17,27.963842920700266,21.527886743453102,9.496427026565009,8.990423362963961,13.96581390746405,4.22008487862638,5.960004089174517,2.98673000712611,2.6650807341722245,2.2237063297543833
2025-02-18,27.569375790534785,21.57609137854875,9.580849694451073,9.034059722679142,14.210351084634851,4.235860930961074,5.879097223821272,3.008035232620391,2.6783068448171417,2.2279720969315218
2025-02-19,27.261186182145742,21.17896310040886,9.36542884592821,8.821923399752137,13.835033333481187,4.131173032180755,7.637102237276588,2.9527731307736618,2.615643841806519,2.200772896246339
2025-02-20,27.305628341774963,21.231992339358474,9.241602278273236,8.800157086165532,13.911718527385016,4.120576448337009,7.622914789389651,2.947972157826272,2.617533202848974,2.1999048286408684
2025-02-21,27.076643582372927,21.364184621401392,9.275170646861085,8.802103077625384,13.947009609606626,4.121769009996501,7.624250384547343,2.9502341951109337,2.6230860827255884,2.2155487897522192
2025-02-24,27.5722457973106,21.292480071342695,9.280665803033797,8.882676830360237,13.709333181923885,4.179895055267117,7.204476140492222,2.976759117895037,2.6464564460911744,2.2550115562832302
2025-02-25,28.023774020895992,21.581022163641094,9.217387202798214,8.877039396314695,13.513741286936826,4.183531023153029,6.6853724850157725,3.002285188549494,2.652089676153006,2.263757556541879
2025-02-26,27.9086169792569,21.848659339049494,9.148425141460674,8.864006020305936,13.372194006323493,4.177869076237932,6.78003386068098,2.999527083313086,2.650524201249046,2.250144292122453
2025-02-27,27.923187000092685,22.057677774936963,9.068427929778695,8.862404068083146,13.499735366906135,4.166295774619823,6.525282880489702,3.002254886737367,2.6500311478909806,2.2447031704645055
2025-02-28,27.60638606930958,22.209682110792055,9.01917580506817,8.842026354518847,13.603503436139336,4.165596993790703,6.670822526519824,2.9964542997457517,2.6158149445491143,2.270537459566618
2025-03-03,27.58233626540079,22.259116524105035,9.100631005733458,8.837063142583714,13.883660517317924,4.174520188235184,6.221966010441763,3.0056136742395267,2.6146581892143432,2.3204344827282615
2025-03-04,27.82427733725624,22.651305740169477,8.95693023138505,8.832914829571955,13.814558903070107,4.203840193859315,5.7623056334575145,3.0149614489120213,2.6137864665269883,2.3251192157913354
2025-03-05,27.60256741599853,22.884014697676868,8.957508745734089,8.838887758490095,13.77722517933368,4.210821270193865,5.771577936281397,3.008200493781482,2.6159002747998485,2.333296227710147
2025-03-06,27.69781440132773,22.925332626603936,8.949367395845952,8.836420382813417,13.764083633971353,4.2096012269631276,5.666477664393424,3.0078437165700276,2.6151423439313164,2.327916607579714
2025-03-07,27.5696404451393,22.810042771096633,8.956696207569365,8.803944172889494,14.123796857165532,4.196400291269888,5.675375081702306,3.0048724957156643,2.605565496539152,2.253666180912669
2025-03-10,27.135280632618507,22.8369516872741,8.96236999910369,8.806942263236783,14.32571458866872,4.200005922540343,5.88282645652524,3.000793374682882,2.606356161979928,2.2427589133698076
2025-03-11,27.451660099000012,22.862018350971987,8.970209975982009,8.785468256897136,14.22812580311454,4.19930880218816,5.662050354604471,2.9953012804252843,2.6000905832736194,2.2457664935427823
2025-03-12,27.638720836278857,22.972287356451197,8.984089705987326,8.78350497473023,14.413001740300386,4.19833703091423,5.163899129215997,2.994142915575332,2.5994888906004996,2.252527419945942
2025-03-13,27.6564570744613,23.15150905492948,8.974417488333955,8.801982343468465,14.414318095562221,4.209544400680576,4.914454775373898,3.001195919331283,2.6155209862496775,2.260599861609144
2025-03-14,27.826541208555227,23.092337422279815,8.97807372091628,8.800155544281232,14.367024183631468,4.2126735393915,4.845317549664621,3.001036339414661,2.6152453734072285,2.2615951184579686
2025-03-17,28.010115859207406,23.145758711509227,9.015641110961054,8.82817217138019,14.29704430678835,4.221695836642061,4.5920022387748345,2.995246564808638,2.62270333766166,2.271619862266578
2025-03-18,29.690988827070786,22.745444537715333,9.075604347479088,8.9518602409368,12.69562495369855,4.201815187703068,4.787497234792906,3.0094204425201125,2.633191562819209,2.2085526652641483
2025-03-19,31.192488228515487,23.848870029746664,9.581776814587291,8.939858103756267,11.086165356715306,4.234246946583439,2.919586413391734,3.252665548075843,2.621451567190784,2.3228909914371885
2025-03-20,30.947184376323417,24.323247980836303,9.589204789816103,8.920685652786958,10.174318384098695,4.266518589894249,3.485921508427983,3.289016076309797,2.6284359468117824,2.375466694694711
2025-03-21,31.16528115869247,25.012414511567627,9.361653716918468,8.780709329499599,9.491851137313493,4.246264487775872,3.6896546091986635,3.2477951900603674,2.6324406754401064,2.371935183533336
2025-03-24,31.19967051131558,25.17996847156035,9.390874335538504,8.830516395166361,9.308622204740665,4.272314923192219,3.45129801161409,3.2785375408998827,2.6499808564614065,2.438216749510942
2025-03-25,32.31728485421226,25.489308822482233,9.601940008068873,8.843377717913842,7.995707917551748,4.290383949074561,3.0360259910230725,3.2876627638653546,2.6790902983301517,2.4592176774779007
2025-03-26,32.475048218026565,25.211097808901272,9.347899289119075,8.663058958927532,7.635614791341758,4.161112206190166,4.214474192450989,3.2351292309599162,2.6411874221799017,2.415377881902825
2025-03-27,32.69652066526063,25.28346090398631,9.333105376111165,8.632898130767682,7.525262650749758,4.135978232885976,4.122464272306237,3.2404122786420535,2.642569403468699,2.3873280858214945
2025-03-28,32.863555331983804,25.590379620538606,9.312490037237474,8.625077521743249,7.131608764618587,4.128422768277025,4.054865709690077,3.2352825734064443,2.639316436275139,2.4190012362295987
2025-03-31,32.84735704732586,25.35508826864275,9.291344654536832,8.625363806552848,7.203893427283084,4.134807447508247,4.222987581194592,3.240756006962552,2.642346761224277,2.436054998768959
2025-04-01,32.599851486965626,25.796202652108725,9.282247767723186,8.62612272131609,6.877860623027503,4.143806375924582,4.330648978779707,3.2468207413863817,2.6480618686887465,2.4483767840794517
2025-04-02,32.14502647881467,25.471147867807403,9.301327133299727,8.648078194040625,7.35404777823757,4.092281566786823,4.66444680841315,3.2398243639911084,2.647484269445166,2.436335539163758
2025-04-03,32.06955366579369,25.60473907053522,9.32312382686002,8.635257093154156,7.506477254016403,4.09923667492624,4.414119347908215,3.261303278699589,2.6575713727256027,2.4286184153808654
2025-04-07,32.02712499610463,25.668593592337135,9.326408418797202,8.667109311338008,7.757344981707274,4.115359343835817,4.066087177864594,3.267659514957945,2.668023841500609,2.436288821556783
2025-04-08,32.053461734034194,25.409289117830834,9.51635537500859,8.637942257497878,7.7562709313319,4.088886929726129,4.2192456546514086,3.2473120756523333,2.667611624648516,2.4036242996182176
2025-04-09,31.791523270854675,25.250366934083658,9.444586955184718,8.654858926699372,7.973356067622266,4.056563771053944,4.641370278954563,3.1909804529681667,2.659611474109183,2.3367818684694512
2025-04-10,31.143625774298943,25.067361462343406,9.508815494746953,8.647684736983233,8.76425543969539,4.075289305635379,4.609078471581871,3.207093752542077,2.656244858508025,2.320550703664719
2025-04-11,31.047850431272582,24.989858118877876,9.477954715040878,8.618278134282122,8.676745889594532,4.06321875769948,4.612615481618075,3.467677258003455,2.636664716425483,2.409136497185511
2025-04-14,31.48699438083159,24.864150516563804,9.415996965047846,8.640019847490187,8.957090109461289,4.131765569672307,3.8475630524575957,3.4648223288899405,2.8475261860680177,2.344071043517419
2025-04-15,31.928475483307935,24.794697145473503,9.440345143170804,8.668910574797748,8.781144687936198,4.115556141721999,3.5635783898332183,3.4476104574114688,2.87542468084619,2.3842572955009365
2025-04-16,32.25499335395374,24.96518197639947,9.369536065887619,8.534665092013343,8.560315723951497,4.0871805224550934,3.5655191012504437,3.425802823626731,2.856574432266264,2.3802309081957937
2025-04-17,32.75539308512311,25.033548526510117,9.33141111093195,8.50578862688674,8.53781030529043,4.076594234068262,3.065660166340687,3.4310167309076745,2.8635040039558484,2.3992732099851795
2025-04-22,33.050422694065496,25.245851271844703,9.291874879281913,8.433338268636732,8.272841104708462,4.092673167577145,2.875199889963471,3.447907190943786,2.874728820306843,2.415162712671445
2025-04-23,33.18157034655895,25.461449108770683,9.355840710827756,8.569720739074766,8.26732625794766,4.130341037815541,2.2333753404206274,3.4688524693131577,2.9088131882094914,2.422710801061372
2025-04-24,33.026778956608794,25.570662331666576,9.322153966037451,8.549348422081202,8.133511325320152,4.1188528602355925,2.5029289174558893,3.4570318318960216,2.9061534112746297,2.412577977423687
2025-04-25,32.9645042803887,25.428912921324848,9.504395913029633,8.500738012891283,7.929837685420973,4.096716807527317,2.786352320841127,3.4487737302755397,2.916336797203494,2.4234315310970858
2025-04-28,33.24668750503575,25.2755167399621,9.468166830603197,8.479433361215346,7.786976181308783,4.087226949322236,2.8516739142126406,3.4478339288056956,2.919060851306796,2.4374237382274497
2025-04-29,33.352024155372106,25.23383784703238,9.43469685058001,8.482765645232176,7.5433554005714,4.054341675410516,2.943264642110478,3.4784860828752158,2.990767123605949,2.4864605772097663
2025-04-30,33.93882512543444,25.195098849748682,9.132725379402373,7.811532445258074,7.139672034400797,4.022089079955227,3.829837395750176,3.457379251966918,2.9824549177639157,2.4903855203193985
2025-05-02,33.841676102909155,25.351463905185067,9.133540986235547,7.801794604293059,7.135213988450283,4.024442585800227,3.8000445073135074,3.4572239590662606,2.981726171979826,2.4728731887670743
