date,THE HONGKONG AND SHANGHAI BANKING,DEUTSCHE BANK AG,CITIBANK N.A.,UOB KAY HIAN (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,SINOPAC SECURITIES (ASIA) LTD,DBS BANK LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-10-15,8.96498421974453,0.17096682159112653,4.120539614960019,1.2460995271936581,2.779154472806866,1.6941317515068444,5.918127960091335,0.9790882728238597,0.8831962194350444,26.756288860153283
2024-10-16,8.96808212503363,0.17096682159112653,4.121891428177079,1.245160768015143,2.779154472806866,1.6945823559125315,5.918127960091335,0.9790882728238597,0.8831962194350444,26.760250423886617
2024-10-17,8.968833132376442,0.17096682159112653,4.1197698324336365,1.2442220088366283,2.778403465464054,1.6945823559125315,5.918785091516296,0.9792196991088518,0.8831962194350444,26.75797862667461
2024-10-18,8.968833132376442,0.17096682159112653,4.11937555357866,1.2432832496581134,2.778403465464054,1.6946574566468129,5.918785091516296,0.9792196991088518,0.8831962194350444,26.756720689375403
2024-10-21,8.968833132376442,0.17096682159112653,4.118662096602989,1.2423444904795986,2.778403465464054,1.6946574566468129,5.918785091516296,0.9792196991088518,0.8831962194350444,26.75506847322121
2024-10-22,8.968833132376442,0.17096682159112653,4.117929864443747,1.2414057313010838,2.778403465464054,1.6946762318303827,5.918785091516296,0.9792196991088518,0.8831962194350444,26.753416257067027
2024-10-23,8.966955614019412,0.17096682159112653,4.1173666089366385,1.240466972122569,2.779229573541147,1.6946762318303827,5.918785091516296,0.9792196991088518,0.8831962194350444,26.75086283210147
2024-10-24,8.970710650733471,0.17096682159112653,4.115789493516734,1.2395282129440541,2.779229573541147,1.6949578595839374,5.918785091516296,0.9792196991088518,0.8831962194350444,26.75238362197066
2024-10-25,8.97072942591704,0.17096682159112653,4.117066205999514,1.2385894537655393,2.779229573541147,1.6949578595839374,5.918785091516296,0.9792196991088518,0.8831962194350444,26.7527403504585
2024-10-28,8.970748201100612,0.17096682159112653,4.116897229347381,1.2376506945870245,2.779229573541147,1.6949578595839374,5.918785091516296,0.9792196991088518,0.8831962194350444,26.75165138981142
2024-10-29,8.970917177752744,0.17096682159112653,4.11678457824596,1.2367119354085097,2.779229573541147,1.6949578595839374,5.919554874042677,0.9792196991088518,0.8831962194350444,26.751538738709996
2024-10-30,8.970859444063265,0.17096682159112653,4.1155078657631785,1.2357731762299946,2.779229573541147,1.6949578595839374,5.919554874042677,0.9792196991088518,0.8831962194350444,26.749265533359225
2024-10-31,8.970859444063265,0.17096682159112653,4.1102508143634955,1.2348344170514798,2.779229573541147,1.6949578595839374,5.919554874042677,0.9792196991088518,0.8831962194350444,26.743069722781026
2024-11-01,8.970859444063265,0.17096682159112653,4.1102508143634955,1.233895657872965,2.778872845053311,1.6949578595839374,5.919554874042677,0.9792196991088518,0.8831962194350444,26.741774235114672
2024-11-04,8.97048394039186,0.17096682159112653,4.104111329336009,1.2329568986944501,2.778872845053311,1.6946762318303827,5.919554874042677,0.9809282408137489,0.8831962194350444,26.735747401188608
2024-11-05,8.97048394039186,0.17096682159112653,4.103735825664603,1.2320181395159353,2.778872845053311,1.6946762318303827,5.919554874042677,0.9809282408137489,0.8831962194350444,26.734433138338687
2024-11-06,8.97048394039186,0.17096682159112653,4.09979303711484,1.2310793803374203,2.778872845053311,1.6946762318303827,5.919554874042677,0.9809282408137489,0.8831962194350444,26.729551590610413
2024-11-07,8.97048394039186,0.17096682159112653,4.099229781607732,1.2301406211589054,2.778872845053311,1.6946762318303827,5.919554874042677,0.9809282408137489,0.8831962194350444,26.72804957592479
2024-11-08,8.97048394039186,0.17096682159112653,4.10106974959762,1.2292018619803906,2.778872845053311,1.695051735501789,5.919554874042677,0.9809282408137489,0.8831962194350444,26.729326288407567
2024-11-11,8.97048394039186,0.17096682159112653,4.091682157812472,1.2282631028018758,2.778872845053311,1.695051735501789,5.919554874042677,0.9809282408137489,0.8831962194350444,26.718999937443904
2024-11-12,8.939936716722986,0.17096682159112653,4.091719708179612,1.227324343623361,2.778872845053311,1.695051735501789,5.919554874042677,0.9809282408137489,0.8831962194350444,26.687551504963658
2024-11-13,8.939936716722986,0.17096682159112653,4.091719708179612,1.226385584444846,2.778872845053311,1.695239487337492,5.919554874042677,0.9809282408137489,0.8831962194350444,26.686800497620844
2024-11-14,8.941682808795024,0.17096682159112653,4.091550731527479,1.225446825266331,2.778872845053311,1.695239487337492,5.92096301281045,0.9809282408137489,0.8831962194350444,26.688846992630005
2024-11-15,8.941682808795024,0.17096682159112653,4.096169426685773,1.2245080660878163,2.778872845053311,1.695239487337492,5.921263415747574,0.9809282408137489,0.8831962194350444,26.69282733154691
2024-11-18,9.185006709541845,0.17096682159112653,4.0864063312292185,1.2235693069093014,2.7786475428504676,1.6953896888060542,5.921263415747574,0.9809282408137489,0.8831962194350444,26.92537427692438
2024-11-19,9.185006709541845,0.17096682159112653,4.082651294515159,1.2226305477307866,2.7786475428504676,1.6955023399074758,5.921263415747574,0.9809282408137489,0.8831962194350444,26.92079313213323
2024-11-20,9.184293252566174,0.17096682159112653,4.082482317863026,1.2216917885522716,2.7786475428504676,1.695690091743179,5.921263415747574,0.9809282408137489,0.8831962194350444,26.919159691162616
2024-11-21,9.184293252566174,0.17096682159112653,4.082482317863026,1.2207530293737567,2.7784597910147646,1.695690091743179,5.921263415747574,0.9809282408137489,0.8831962194350444,26.91803318014839
2024-11-22,9.184161826281182,0.17096682159112653,4.0853192481004985,1.219814270195242,2.7784597910147646,1.6957464172938899,5.921263415747574,0.9809282408137489,0.8831962194350444,26.919856250473067
2024-11-25,9.184105500730471,0.17096682159112653,4.084699667042678,1.218875511016727,2.7784597910147646,1.6957464172938899,5.921263415747574,0.9809282408137489,0.8831962194350444,26.918241584686026
2024-11-26,9.183166741551956,0.17096682159112653,4.083498055294179,1.2179367518382123,2.7784597910147646,1.695934169129593,5.921263415747574,0.9837257431657231,0.8831962194350444,26.918147708768174
2024-11-27,9.182941439349113,0.17096682159112653,4.081357684367165,1.2169979926596974,2.7784597910147646,1.695934169129593,5.921451167583277,0.9848522541799409,0.8831962194350444,26.916157539309722
2024-11-28,9.182922664165542,0.17096682159112653,4.0636714614439455,1.2160592334811826,2.7784597910147646,1.6961219209652958,5.921451167583277,0.9886072908940005,0.8831962194350444,26.90145657057418
2024-11-29,9.179486805572177,4.760466569432432,4.071632139277751,1.2151204743026678,2.7784597910147646,1.6961219209652958,1.331951419741972,0.9969434723992124,0.8831962194350444,26.91337881214132
2024-12-02,9.179449255205038,4.760466569432432,4.070468077896392,1.214181715124153,2.7784597910147646,1.6961219209652958,1.331951419741972,1.000078928055452,0.8831962194350444,26.91437389687054
2024-12-03,9.179261503369334,4.760466569432432,4.0695105435343075,1.213242955945638,2.7784597910147646,1.6961219209652958,1.331951419741972,1.0039090655037926,0.8831962194350444,26.916119988942583
2024-12-04,9.17077512039556,4.760466569432432,4.069135039862902,1.212304196767123,2.786232717012868,1.6961219209652958,1.3325146752490808,1.0039090655037926,0.8831962194350444,26.9146555246241
2024-12-05,9.163490349170285,4.760466569432432,4.069097489495761,1.2113654375886083,2.786232717012868,1.6961219209652958,1.3325146752490808,1.0039090655037926,0.8831962194350444,26.906394443853166
2024-12-06,9.163490349170285,4.760466569432432,4.06904116394505,1.2104266784100934,2.786232717012868,1.693493395265454,1.3325146752490808,1.0039090655037926,0.8831962194350444,26.9027708334241
2024-12-09,9.163640550638846,4.760466569432432,4.059709897710612,1.2094879192315786,2.786232717012868,1.6935309456325949,1.3325146752490808,1.0039090655037926,0.8831962194350444,26.89268855984685
2024-12-10,9.163640550638846,4.760466569432432,4.066431413428779,1.2085491600530636,2.7873592280270856,1.6935309456325949,1.3325146752490808,1.0017311442096382,0.8831962194350444,26.897419906106563
2024-12-11,9.163640550638846,4.760466569432432,4.066393863061638,1.2076104008745487,2.7873592280270856,1.6935309456325949,1.3298861495492393,0.995084729225753,0.8831962194350444,26.88716865587718
2024-12-12,9.16260791554248,4.760466569432432,4.066731816365904,1.206671641696034,2.786232717012868,1.6791679302013176,1.331763667906269,0.995084729225753,0.8831962194350444,26.8719232068181
2024-12-13,9.16260791554248,4.760466569432432,4.076100632967481,1.205732882517519,2.786232717012868,1.6791679302013176,1.3318575438241205,0.995084729225753,0.8831962194350444,26.880447140159013
2024-12-16,9.17330977017755,4.760466569432432,4.0765887877403095,1.2047941233390043,2.7866082206842737,1.678492023592787,1.3318763190076908,0.9930194590330202,0.8831962194350444,26.888351492442116
2024-12-17,9.171657554023364,4.760466569432432,4.069604419452159,1.2038553641604892,2.7866082206842737,1.6760512497286482,1.332646101534073,0.9913296925116934,0.8831962194350444,26.875415390962175
2024-12-18,9.171620003656223,4.760466569432432,4.072026418132728,1.2029166049819744,2.7879224835341945,1.6744178087580324,1.332646101534073,0.9913296925116934,0.8831962194350444,26.876541901976392
2024-12-19,9.171620003656223,4.760466569432432,4.07151948817633,1.2019778458034596,2.789781226707654,1.6744178087580324,1.3326648767176434,0.9914611187966856,0.8831962194350444,26.877105157483506
2024-12-20,9.171620003656223,4.760466569432432,4.073303130615508,1.2010390866249447,2.78953714932124,1.6746618861444462,1.3280086311922097,0.9914611187966856,0.8831962194350444,26.873293795218732
2024-12-23,9.170117988970599,4.760466569432432,4.08546944956906,1.20010032744643,2.786777197336406,1.6746618861444462,1.3235589126860492,0.9914611187966856,0.8831962194350444,26.87580966981715
2024-12-27,9.16818414506286,4.760466569432432,4.090876702437305,1.199161568267915,2.7852188571000718,1.6735353751302282,1.3235589126860492,0.9914611187966856,0.8831962194350444,26.87565946834859
2024-12-30,9.148357551212625,4.760466569432432,4.094988467639201,1.1972840499108854,2.7823650291973867,1.6737231269659314,1.3236527886039007,0.9914611187966856,0.8831962194350444,26.85549492119409
2025-01-02,9.147193489831267,4.760466569432432,4.095363971310607,1.1963452907323706,2.7823650291973867,1.6737231269659314,1.3236527886039007,0.9914611187966856,0.8831962194350444,26.853767604305624
2025-01-03,9.147174714647695,4.760466569432432,4.095363971310607,1.1944677723753407,2.78195197515884,1.6737231269659314,1.3236527886039007,0.9944651481679331,0.8831962194350444,26.854462286097725
2025-01-06,9.147062063546274,4.760466569432432,4.087910223433199,1.1944677723753407,2.78195197515884,1.6740986306373373,1.3236527886039007,0.9944651481679331,0.8831962194350444,26.8472713907903
2025-01-07,9.146292281019893,4.760466569432432,4.066957118568747,1.1944677723753407,2.7721932167696903,1.6740986306373373,1.3236527886039007,0.9944651481679331,0.8831962194350444,26.815789745010317
2025-01-08,9.146311056203462,4.760466569432432,4.059878874362745,1.1944677723753407,2.7721932167696903,1.6742863824730403,1.3236527886039007,0.9944651481679331,0.8831962194350444,26.808918027823587
2025-01-09,9.147625319053382,4.760466569432432,4.057306674213614,1.1944677723753407,2.7724748445232446,1.6742863824730403,1.3245915477824155,0.995084729225753,0.8831962194350444,26.809500058514267
2025-01-10,9.14922120965686,4.760466569432432,4.053551637499555,1.1944677723753407,2.7724748445232446,1.6742863824730403,1.3245915477824155,0.995084729225753,0.8831962194350444,26.80734091240368
2025-01-13,9.14614207955133,4.760466569432432,4.053457761581704,1.1944677723753407,2.7766992608265615,1.6742863824730403,1.3245915477824155,0.995084729225753,0.8831962194350444,26.808392322683623
2025-01-14,9.152694618617364,4.760466569432432,4.053551637499555,1.1944677723753407,2.7793277865264034,1.6742863824730403,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.809368632229276
2025-01-15,9.152976246370919,4.760466569432432,4.0531198082774385,1.1944677723753407,2.7788771821207163,1.6742863824730403,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.80876782635503
2025-01-16,9.15318277339019,4.760466569432432,4.053007157176017,1.1944677723753407,2.7788771821207163,1.6740986306373373,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.80867395043717
2025-01-17,9.149596713328265,4.760466569432432,4.058564611512824,1.1944677723753407,2.7788771821207163,1.6740986306373373,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.810645344712057
2025-01-20,9.158176972219891,4.760466569432432,4.058470735594973,1.1944677723753407,2.779440437627825,1.6740986306373373,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.81969498319294
2025-01-21,9.159115731398405,4.760466569432432,4.063408608873961,1.193529013196826,2.777656795188647,1.6740986306373373,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.82284921403275
2025-01-22,9.15875900291057,4.760466569432432,4.065323677598132,1.192590254018311,2.777656795188647,1.6740986306373373,1.3255303069609303,0.9858473389091666,0.8831962194350444,26.823468795090573
2025-01-23,9.15875900291057,4.760466569432432,4.065211026496709,1.1916514948397963,2.776849462295124,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8831962194350444,26.822567586279195
2025-01-24,9.158571251074866,4.760466569432432,4.065211026496709,1.1907127356612812,2.776844618297763,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8830899143456692,26.82132992617824
2025-01-27,9.1594349095191,4.760466569432432,4.065211026496709,1.1897739764827664,2.776822932960739,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8829734706571662,26.821116696418436
2025-02-03,9.15697536047139,4.760466569432432,4.065211026496709,1.1888352173042516,2.7764215758615567,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8851591273269517,26.819502687762814
2025-02-04,9.159546584310977,4.760466569432432,4.065004499477436,1.186957698947222,2.7763145385400225,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8829862190068106,26.81770992058442
2025-02-05,9.158288647011767,4.760466569432432,4.06524857686385,1.1860189397687069,2.7762545142781483,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8829872891922741,26.815698347416696
2025-02-06,9.158007019258212,4.760466569432432,4.065192251313139,1.185080180590192,2.7762261449757735,1.6740986306373373,1.3264878413230157,0.9858473389091666,0.8829794411655416,26.814385417604807
2025-02-07,9.159640460228829,4.760466569432432,4.0628078029997114,1.1841414214116772,2.7774173552725747,1.6740986306373373,1.3264878413230157,0.9849085797306518,0.8829851863717143,26.812953847407943
2025-02-10,9.14595335140608,4.760466569432432,4.053476536765274,1.1832026622331624,2.7771704991589923,1.6740986306373373,1.3266380427915778,0.983969820552137,0.8829853365731827,26.787961449550174
2025-02-11,9.136960038475909,4.760466569432432,4.050322305925464,1.1822639030546476,2.7752914412369103,1.6740986306373373,1.3266380427915778,0.983969820552137,0.8829688331868245,26.77297958529324
2025-02-12,9.135852302645262,4.760466569432432,4.050322305925464,3.432347840563766,2.7752314169750356,1.6740986306373373,1.3266380427915778,0.983969820552137,0.882969903372288,29.0218968328953
2025-02-13,9.040643346760284,4.760466569432432,4.051016987717565,3.4314090813852514,2.773864208107447,1.6740986306373373,1.3266380427915778,0.9884758646090083,0.8829693588919645,28.929582090332868
2025-02-14,9.042671066585877,4.760466569432432,4.06021682766701,3.4304703222067365,2.773784150724703,1.6740986306373373,1.3268257946272808,0.9884758646090083,0.882977019166861,28.939986245657245
2025-02-17,9.022525294614947,4.760466569432432,4.06017927729987,3.4295315630282217,2.773694086169116,1.6740986306373373,1.3268257946272808,0.9884758646090083,0.901547252833305,28.93734433325152
2025-02-18,9.022375093146383,4.760466569432432,4.06014172693273,3.428592803849707,2.77358398849266,1.6740986306373373,1.3268257946272808,0.9884758646090083,0.899302416784906,28.933862888512447
2025-02-19,9.015447050408945,4.760466569432432,4.060310703584862,3.427654044671192,2.773268734385331,1.6739108788016341,1.319315721199162,0.9884758646090083,0.8929055803162207,28.911755147408787
2025-02-20,9.036625457476239,4.760466569432432,4.077508771735254,3.4267152854926772,2.7729443367636035,1.6737231269659314,1.3046147524636194,0.9800270320023745,0.8863201283533884,28.91894546068552
2025-02-21,9.037038511514787,4.760466569432432,4.077903050590231,3.4257765263141615,2.774658417147654,1.6737231269659314,1.2989821973925302,0.9800270320023745,0.8837612210342252,28.912336652394327
2025-02-24,9.04165720667308,4.760466569432432,4.078841809768745,3.4248377671356467,2.7745366413070167,1.6735541503137985,1.2952271606784707,0.9800270320023745,0.8829831586518886,28.912131495963457
2025-02-25,9.044680011227896,4.760466569432432,4.0778279498559495,3.423899007957132,2.7746868427755795,1.6733663984780958,1.2953210365963221,0.9800270320023745,0.8829831586518886,28.91325800697767
2025-02-26,9.035780574215577,4.760466569432432,4.07786550022309,3.422960248778617,2.7746868427755795,1.6732349721931037,1.3006907390974272,0.9800270320023745,0.8829831586518886,28.90869563737009
2025-02-27,9.038052371427582,4.760466569432432,4.0776214228366765,3.421552110010845,2.7746868427755795,1.6732349721931037,1.3025682574544568,0.9781870640124855,0.8829831586518886,28.90935276879505
2025-02-28,9.038052371427582,4.760466569432432,4.074504742364007,3.4206133508323298,2.7746868427755795,1.6732349721931037,1.3026621333723085,0.9781870640124855,0.8829831586518886,28.905391205061715
2025-03-03,9.038052371427582,4.760466569432432,4.074504742364007,3.4196745916538154,2.7746868427755795,1.6736104758645096,1.3026621333723085,0.9781870640124855,0.8829831586518886,28.90482794955461
2025-03-04,9.038202572896145,4.760466569432432,4.074429641629726,3.4187358324753,2.7756256019540944,1.6736104758645096,1.2873228083953756,0.9781870640124855,0.8829831586518886,28.889563725311955
2025-03-05,9.040080091253175,4.760466569432432,4.074429641629726,3.4177970732967857,2.7763766092969058,1.6736104758645096,1.2841498023719953,0.9781870640124855,0.8829831586518886,28.8880804858099
2025-03-06,9.042483314750173,4.760466569432432,4.074429641629726,3.4168583141182705,2.7695236672937473,1.6737982277002124,1.2841498023719953,0.9781870640124855,0.8829831586518886,28.88287975996093
2025-03-07,9.031218204607995,4.760466569432432,4.0743920912625855,3.415919554939756,2.7695236672937473,1.6737982277002124,1.2841498023719953,0.9781870640124855,0.8829831586518886,28.870638340273096
2025-03-10,9.02338895305918,4.760466569432432,4.06399063956464,3.4145114161719836,2.7685849081152325,1.6735917006809393,1.2807890445129122,0.9781495136453449,0.8829831586518886,28.846455903834556
2025-03-11,8.985275330411477,4.760466569432432,4.087797572331777,3.412633897814954,2.7676461489367177,1.6718831589760421,1.301310320155247,0.9781495136453449,0.8829831586518886,28.84814567035588
2025-03-12,8.985650834082884,4.760466569432432,4.084436814472694,3.4107563794579243,2.7676461489367177,1.6720709108117453,1.3041829232415025,0.9781495136453449,0.8829831586518886,28.84634325273313
2025-03-13,8.964810380319852,4.760466569432432,4.085262922549787,3.4088788611008947,2.7676461489367177,1.672821918154557,1.311054640428231,0.9781495136453449,0.8829831586518886,28.832074113219708
2025-03-14,8.964416101464877,4.760466569432432,4.063615135893235,3.40794010192238,2.7672706452653117,1.6734039488452361,1.3155606844851027,0.9781495136453449,0.8829831586518886,28.813805859605807
2025-03-17,8.971325369018746,4.760466569432432,4.0642159417674835,3.407001342743864,2.766895141593906,1.6734039488452361,1.3155606844851027,0.9781495136453449,0.8829831586518886,28.820001670184002
2025-03-18,8.914530438718597,4.760466569432432,4.066919568201607,3.4051238243868345,2.770086922800856,1.6731035459081116,1.3178888072478194,0.9781495136453449,0.8829831586518886,28.76925234899349
2025-03-19,8.881016736045618,4.760466569432432,4.0822588931785395,3.403246306029805,2.770837930143668,1.6727280422367055,1.3162365910936331,0.9781495136453449,0.8829831586518886,28.747923740457633
2025-03-20,8.519031196810287,4.760466569432432,4.082446645014243,3.401368787672775,2.770837930143668,1.6725402904010027,1.3161614903593521,0.9781495136453449,0.8829831586518886,28.383985582130993
2025-03-21,8.520533211495911,4.760466569432432,4.082859699052789,3.3994912693157455,2.770837930143668,1.6729345692559787,1.315898637789368,0.9781495136453449,0.8829831586518886,28.384154558783127
2025-03-24,8.52055198667948,4.760466569432432,4.083854783782015,3.397613750958716,2.770837930143668,1.6729345692559787,1.316217815910063,0.9781495136453449,0.8829831586518886,28.383610078459586
2025-03-25,8.52055198667948,4.760466569432432,4.084793542960529,3.396318263292365,2.770837930143668,1.6729345692559787,1.3155606844851027,0.9781495136453449,0.8829831586518886,28.38259621854679
2025-03-26,8.522429505036511,4.760466569432432,4.0893371373845415,3.394910124524593,2.770837930143668,1.6729345692559787,1.3155606844851027,0.9781495136453449,0.8829831586518886,28.38760919256006
2025-03-27,8.522429505036511,4.760466569432432,4.092247290837938,3.3939713653460784,2.770837930143668,1.6729345692559787,1.3155606844851027,0.9721414549028498,0.8829831586518886,28.383572528092444
2025-03-28,8.522429505036511,4.760466569432432,4.092247290837938,3.3930326061675635,2.770837930143668,1.6729345692559787,1.3155606844851027,0.9721414549028498,0.8829831586518886,28.38263376891393
2025-03-31,8.522354404302229,4.760466569432432,4.094744390252787,3.3920938469890487,2.7673789592993288,1.6730284451738304,1.3155606844851027,0.9721414549028498,0.8829831586518886,28.380751913489497
2025-04-01,8.522354404302229,4.760466569432432,4.095645599064161,3.391155087810534,2.7658581694301345,1.6730284451738304,1.3144341734708849,0.9721414549028498,0.8829831586518886,28.378067062238944
2025-04-02,8.542894455128135,4.760466569432432,4.099513286879643,3.390216328632019,2.7673601841157587,1.6732161970095332,1.3144341734708849,0.9721414549028498,0.8829831586518886,28.40322580822314
2025-04-03,8.542894455128135,4.760466569432432,4.099513286879643,3.3892775694535042,2.767153657096485,1.6732161970095332,1.3144341734708849,0.9721414549028498,0.8829831586518886,28.40208052202535
2025-04-07,8.53072813617458,4.760466569432432,4.099532062063213,3.3883388102749894,2.755400392181479,1.6732161970095332,1.3144341734708849,0.9683676430052199,0.8829831586518886,28.373467142264218
2025-04-08,8.542218548519603,4.760466569432432,4.0992316591260884,3.3874000510964746,2.755400392181479,1.6734039488452361,1.3144341734708849,0.9683676430052199,0.8829831586518886,28.38390614432931
2025-04-09,8.498941750390069,4.760466569432432,4.109520459722611,3.386930671507217,2.7588925763255547,1.6739296539852047,1.313382763190948,0.9683676430052199,0.8829831586518886,28.353415246211146
2025-04-10,8.497064232033038,4.760466569432432,4.1109473736739535,3.386930671507217,2.7598313355040696,1.6738357780673532,1.3134203135580886,0.9683676430052199,0.8829831586518886,28.353847075433258
2025-04-11,8.49210758357048,4.760466569432432,4.11327549643667,3.3864612919179597,2.759361955914812,1.674023529903056,1.3134203135580886,0.9683676430052199,0.8829831586518886,28.350467542390607
2025-04-14,8.497890340110132,4.760466569432432,4.11513423961013,3.385522532739445,2.759361955914812,1.674023529903056,1.3136080653937916,0.9683676430052199,0.8829831586518886,28.357358034760903
2025-04-15,8.49787156492656,4.760466569432432,4.117180734619293,3.3850531531501873,2.7603007150933268,1.6739296539852047,1.3136080653937916,0.9683676430052199,0.8829831586518886,28.359761258257905
2025-04-16,8.49787156492656,4.760466569432432,4.118363571184221,3.384527448010219,2.7612394742718416,1.6739296539852047,1.3129133836016906,0.9683676430052199,0.8829831586518886,28.360662467069282
2025-04-17,8.48837132203999,4.760466569432432,4.122569212303968,3.384527448010219,2.7612394742718416,1.6739296539852047,1.3129133836016906,0.9683676430052199,0.8829831586518886,28.355367865302455
2025-04-22,8.43713384607665,4.760466569432432,4.1461320676846904,3.384527448010219,2.763774124053832,1.674154956188048,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.323337402131525
2025-04-23,8.426187914055166,4.760466569432432,4.136537948880268,3.384527448010219,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.30275980093848
2025-04-24,8.425380581161644,4.760466569432432,4.135805716721027,3.384527448010219,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.301220235885715
2025-04-25,8.424779775287394,4.760466569432432,4.133308617306178,3.384527448010219,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.29812233059662
2025-04-28,8.424197744596714,4.760466569432432,4.138021188382322,3.384527448010219,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.302252870982088
2025-04-29,8.424216519780286,4.760466569432432,4.137551808793065,3.384527448010219,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.3018022665764
2025-04-30,8.364886939698145,4.760466569432432,4.1601195794445625,3.387531477381466,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8829831586518886,28.268044486517002
2025-05-02,8.329767057621094,4.760466569432432,4.068375546137116,3.387531477381466,2.763774124053832,1.6741174058209074,1.3129133836016906,0.9612518484320773,0.8856914601067203,28.143888872587336
