date,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA GALAXY INTERNATIONAL SECURITIES,THE HONGKONG AND SHANGHAI BANKING,EVERBRIGHT SECURITIES INVESTMENT,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-10,50.63491052955492,11.013385656224676,10.077287240833,3.6161044883267364,0.20732437374106405,1.357056122297522,1.4987715170066036,1.1169272590404666,79.52176718702498
2024-09-12,50.63491052955492,11.013385656224676,10.077287240833,3.6229278221460626,0.20732437374106405,1.357056122297522,1.4935227986840451,1.1169272590404666,79.52334180252176
2024-09-16,50.624413092909805,11.013385656224676,10.077287240833,3.661505901816868,0.20732437374106405,1.357056122297522,1.4882740803614867,1.1064298223953495,79.53567629057977
2024-09-20,50.61391565626469,11.013385656224676,10.077287240833,3.6741028257910093,0.20732437374106405,1.357056122297522,1.486437028948591,1.1064298223953495,79.53593872649589
2024-09-25,50.61391565626469,11.013385656224676,10.077287240833,3.693785519500604,0.20732437374106405,1.357056122297522,1.4843375416195677,1.1064298223953495,79.55352193287646
2024-09-26,50.60341821961957,11.013385656224676,10.077287240833,3.724228085771444,0.20732437374106405,1.357056122297522,1.4843375416195677,1.1064298223953495,79.57346706250219
2024-10-02,50.60341821961957,11.013385656224676,10.077287240833,3.7336757787520494,0.20732437374106405,1.3575809941297778,1.4843375416195677,1.1011811040727908,79.57819090899248
2024-10-03,50.59816950129701,11.013385656224676,10.077287240833,3.7601818062809698,0.20732437374106405,1.3628297124523363,1.4874867726131027,1.1011811040727908,79.60784616751495
2024-10-04,50.58767206465189,11.013385656224676,10.077287240833,3.762806165442249,0.20732437374106405,1.3628297124523363,1.4872243366969748,1.1011811040727908,79.59971065411499
2024-10-07,50.58767206465189,11.013385656224676,10.077287240833,3.762806165442249,0.20732437374106405,1.3628297124523363,1.4504833084390647,1.0872720005180108,79.5490605223023
2024-10-08,50.586622320987374,11.013385656224676,10.077287240833,3.762806165442249,0.20706193782493615,1.3709652258523022,1.416629075258562,1.0872720005180108,79.52202962294112
2024-10-09,50.57612488434226,11.013385656224676,10.077287240833,3.7638559091067605,0.20706193782493615,1.3709652258523022,1.4061316386134446,1.0872720005180108,79.5020844933154
2024-10-14,50.57612488434226,11.013385656224676,10.077287240833,3.765430524603528,0.20706193782493615,1.3712276617684303,1.4032448435360374,1.0872720005180108,79.50103474965088
2024-10-15,50.57507514067775,11.013385656224676,10.077287240833,3.776452833080901,0.20706193782493615,1.371752533600686,1.4032448435360374,1.0872720005180108,79.511532186296
2024-10-16,50.57507514067775,11.013385656224676,10.077287240833,3.776452833080901,0.20706193782493615,1.3725398413490697,1.4032448435360374,1.0872720005180108,79.51231949404438
2024-10-17,50.57507514067775,11.013385656224676,10.077287240833,3.776452833080901,0.20706193782493615,1.3767388160071166,1.4032448435360374,1.0872720005180108,79.51651846870243
2024-10-18,50.57481270476162,11.013385656224676,10.077287240833,3.7767152689970294,0.20706193782493615,1.3804129188329077,1.4032448435360374,1.0872720005180108,79.52019257152821
2024-10-21,50.57481270476162,11.013385656224676,10.075187753503975,3.7767152689970294,0.20706193782493615,1.3927474068909202,1.4027199717037817,1.0872720005180108,79.52990270042494
2024-10-22,50.57481270476162,11.013385656224676,10.075187753503975,3.7767152689970294,0.20706193782493615,1.3927474068909202,1.4014077921231418,1.0851725131889873,79.52649103351528
2024-10-23,50.57481270476162,11.013385656224676,10.075187753503975,3.7767152689970294,0.20706193782493615,1.3932722787231762,1.3982585611296068,1.0851725131889873,79.52386667435401
2024-10-24,50.57481270476162,11.013385656224676,10.075187753503975,3.7767152689970294,0.20627463007655233,1.393797150555432,1.3906479195618968,1.0851725131889873,79.51599359687017
2024-10-28,50.57481270476162,11.013385656224676,10.075187753503975,3.7767152689970294,0.20627463007655233,1.393797150555432,1.3801504829167799,1.0851725131889873,79.50549616022505
2024-10-29,50.5745502688455,11.013385656224676,10.075187753503975,3.7767152689970294,0.20627463007655233,1.393797150555432,1.3696530462716625,1.0851725131889873,79.49473628766381
2024-10-31,50.5745502688455,11.013385656224676,10.075187753503975,3.7767152689970294,0.20627463007655233,1.393797150555432,1.364404327949104,1.0851725131889873,79.48948756934125
2024-11-04,50.5745502688455,11.013385656224676,10.075187753503975,3.7830137309840994,0.20627463007655233,1.393797150555432,1.3591556096265454,1.0851725131889873,79.49053731300576
2024-11-05,50.56405283220038,11.013385656224676,10.075187753503975,3.7982350141195194,0.20627463007655233,1.393797150555432,1.3533820194717308,1.0851725131889873,79.48948756934125
2024-11-07,50.56405283220038,11.013385656224676,10.075187753503975,3.8003345014485426,0.20627463007655233,1.393797150555432,1.3512825321427075,1.0851725131889873,79.48948756934125
2024-11-08,50.56405283220038,11.013385656224676,10.075187753503975,3.801384245113055,0.20627463007655233,1.393797150555432,1.349445480729812,1.0746750765438702,79.47820282494776
2024-11-11,50.56405283220038,11.013385656224676,10.075187753503975,3.80453347610659,0.20627463007655233,1.393797150555432,1.3473459934007885,1.0746750765438702,79.47925256861225
2024-11-13,50.56405283220038,11.013385656224676,10.075187753503975,3.80453347610659,0.20627463007655233,1.393797150555432,1.345246506071765,1.0746750765438702,79.47715308128323
2024-11-14,50.56405283220038,11.013385656224676,10.075187753503975,3.8061080916033574,0.20627463007655233,1.393797150555432,1.3436718905749976,1.0746750765438702,79.47715308128323
2024-11-15,50.56405283220038,11.013385656224676,10.075187753503975,3.807682707100125,0.20627463007655233,1.393797150555432,1.342359710994358,1.0731004610471024,79.4758409017026
2024-11-18,50.56405283220038,11.013385656224676,10.095657754961954,3.807682707100125,0.20627463007655233,1.393797150555432,1.342359710994358,1.0731004610471024,79.49631090316058
2024-11-20,50.56405283220038,11.013385656224676,10.095657754961954,3.8095197585130207,0.20627463007655233,1.393797150555432,1.342359710994358,1.0731004610471024,79.49814795457347
2024-11-26,50.56405283220038,11.013385656224676,10.095657754961954,3.811619245842044,0.20627463007655233,1.393797150555432,1.342359710994358,1.0731004610471024,79.50024744190249
2024-12-04,50.56379039628425,11.013385656224676,10.095657754961954,3.811619245842044,0.20627463007655233,1.393797150555432,1.342359710994358,1.0731004610471024,79.49998500598637
2024-12-06,50.558279242045565,11.013385656224676,10.095657754961954,3.811619245842044,0.20627463007655233,1.393797150555432,1.342359710994358,1.0731004610471024,79.49447385174768
2024-12-19,50.54778180540045,11.013385656224676,10.095657754961954,3.8187050155774975,0.20627463007655233,1.3943220223876878,1.3428845828266138,1.0731004610471024,79.49211192850252
2024-12-20,50.53728436875533,11.013385656224676,10.097757242290978,3.8200171951581376,0.20627463007655233,1.3943220223876878,1.338423172252439,1.0746750765438702,79.48213936368967
2024-12-23,50.53728436875533,11.013385656224676,10.097757242290978,3.8210669388226495,0.20627463007655233,1.3943220223876878,1.338423172252439,1.0746750765438702,79.48318910735418
2024-12-27,50.53623462509081,11.013385656224676,10.098806985955488,3.8215918106549047,0.20627463007655233,1.3943220223876878,1.338685608168567,1.0746750765438702,79.48397641510256
2024-12-30,50.53623462509081,11.013385656224676,10.098806985955488,3.8215918106549047,0.20627463007655233,1.3943220223876878,1.3402602236653345,1.0731004610471024,79.48397641510256
2025-02-07,50.53518488142631,11.013385656224676,10.098806985955488,3.8215918106549047,0.20627463007655233,1.3943220223876878,1.3402602236653345,1.0741502047116143,79.48397641510256
2025-02-10,50.53256052226502,11.013385656224676,10.098806985955488,3.8215918106549047,0.20627463007655233,1.3943220223876878,1.3402602236653345,1.0741502047116143,79.48135205594129
2025-02-20,50.528361547606984,11.013385656224676,10.098806985955488,3.8215918106549047,0.20627463007655233,1.3943220223876878,1.3402602236653345,1.0741502047116143,79.47715308128323
2025-02-21,50.528361547606984,11.013385656224676,10.098806985955488,3.822903990235545,0.20627463007655233,1.3943220223876878,1.3399977877492066,1.0731004610471024,79.47715308128323
2025-02-28,50.528361547606984,11.013385656224676,10.098806985955488,3.822903990235545,0.20627463007655233,1.3943220223876878,1.3436718905749976,1.0731004610471024,79.48082718410903
2025-03-03,50.528361547606984,11.013385656224676,10.098806985955488,3.823166426151673,0.20627463007655233,1.3945844583038158,1.3436718905749976,1.0731004610471024,79.48135205594129
2025-03-04,50.52731180394247,11.013385656224676,10.098806985955488,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.3436718905749976,1.0731004610471024,79.4805647481929
2025-03-19,50.52731180394247,11.013385656224676,10.098806985955488,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.3436718905749976,1.0699512300535674,79.47741551719936
2025-03-21,50.51681436729735,11.013385656224676,10.098806985955488,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.3436718905749976,1.0683766145567997,79.46534346505749
2025-03-24,50.51681436729735,11.013385656224676,10.098806985955488,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.345246506071765,1.0668019990600324,79.46534346505749
2025-03-25,50.51681436729735,11.013385656224676,10.098282114123233,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.345508941987893,1.0665395631439043,79.46481859322523
2025-03-26,50.51681436729735,11.013385656224676,10.098282114123233,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.3465586856524048,1.0665395631439043,79.46586833688973
2025-03-28,50.51681436729735,11.013385656224676,10.098282114123233,3.8234288620678005,0.20627463007655233,1.3945844583038158,1.346296249736277,1.0665395631439043,79.46560590097361
2025-03-31,50.51681436729735,11.013385656224676,10.097757242290978,3.8234288620678005,0.20627463007655233,1.4003580484586302,1.346296249736277,1.0665395631439043,79.47085461929618
2025-04-01,50.51681436729735,11.013385656224676,10.096969934542594,3.8234288620678005,0.20627463007655233,1.4058692026973167,1.346296249736277,1.0665395631439043,79.47557846578647
2025-04-02,50.51681436729735,11.013385656224676,10.095657754961954,3.8234288620678005,0.20627463007655233,1.4095433055231077,1.349445480729812,1.0652273835632646,79.47977744044452
2025-04-03,50.506316930652225,11.013385656224676,10.092770959884547,3.8234288620678005,0.20627463007655233,1.4145295879295383,1.3476084293169166,1.0444949461891582,79.44881000234142
2025-04-07,50.506316930652225,11.013385656224676,7.7833348979587695,3.8234288620678005,2.515710692002329,1.4145295879295383,1.3476084293169166,1.0444949461891582,79.44881000234142
2025-04-08,50.506316930652225,11.013385656224676,7.7833348979587695,3.8234288620678005,2.515710692002329,1.4145295879295383,1.346296249736277,1.0444949461891582,79.44749782276078
2025-04-16,50.506316930652225,11.013385656224676,7.782547590210386,3.8234288620678005,2.515710692002329,1.4145295879295383,1.3402602236653345,1.023500072898924,79.41967961565122
2025-04-17,50.506316930652225,11.013385656224676,7.782547590210386,3.8234288620678005,2.515710692002329,1.4145295879295383,1.3323871461814967,1.023500072898924,79.41180653816738
2025-04-22,50.506316930652225,11.013385656224676,7.781497846545873,3.8234288620678005,2.515710692002329,1.4145295879295383,1.3176907348783324,1.023500072898924,79.39606038319971
2025-04-23,50.506316930652225,11.013385656224676,7.780448102881363,3.8234288620678005,2.515710692002329,1.4145295879295383,1.2993202207493775,1.023500072898924,79.37664012540624
2025-04-24,50.484009877781354,11.013385656224676,7.780448102881363,3.8234288620678005,2.515710692002329,1.4145295879295383,1.2993202207493775,1.023500072898924,79.35433307253537
2025-04-29,50.484009877781354,11.013385656224676,7.779135923300723,3.8234288620678005,2.515710692002329,1.4145295879295383,1.2885603481881325,1.023500072898924,79.34226102039348
2025-05-02,50.484009877781354,11.013385656224676,7.778086179636211,3.8234288620678005,2.515710692002329,1.4145295879295383,1.2882979122720046,1.0090660975118877,79.3265148654258
