date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,DEUTSCHE BANK AG,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,IFAST SECURITIES (HK) LTD,UBS SECURITIES HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD
2025-01-10,99.68092756584244,0.09195441419626878,0.10903592759404505,0.028789067524342037,0.039984816006030606,0.01220229958328038,0.008316841729254365,0.011942131713801141,0.010662617601608162,0.006184318208932733
2025-01-13,98.62928125549365,0.090984283572776,0.08889535869482962,0.028485339244723466,1.0945755357926146,0.031063789952653253,0.008229098004031224,0.011816140723737142,0.010550125646193877,0.006119072874792449
2025-01-14,99.17628671288765,0.6190739378141438,0.08889610898692503,0.028485579665879134,0.0203228785594011,0.03022003496109044,0.00822916745903175,0.011816240453994306,0.010550214691066345,0.0061191245208184804
2025-01-15,99.17775506808384,0.6190804692460055,0.0888970468698549,0.028485880198030885,0.020112086452409732,0.028954314672398503,0.008229254279431145,0.011816365119183183,0.010550325999270698,0.006119189079577005
2025-01-17,99.16699373556457,0.6190804692460055,0.0888970468698549,0.028485880198030885,0.020112086452409732,0.039715647191654616,0.008229254279431145,0.011816365119183183,0.010550325999270698,0.006119189079577005
2025-01-20,99.64049800646023,0.15024717527710257,0.08882032223308753,0.028461294805285583,0.015608384895624581,0.03968136969074706,0.008222151832638056,0.01180616673404439,0.01054122029825392,0.006113907772987273
2025-01-21,99.64049800646023,0.15036102045632374,0.08797702460922721,0.028461294805285583,0.015494539716403435,0.04052466731460737,0.008222151832638056,0.01180616673404439,0.01054122029825392,0.006113907772987273
2025-01-22,99.6407088308662,0.15036102045632374,0.08797702460922721,0.028461294805285583,0.015494539716403435,0.04031384290864229,0.008222151832638056,0.01180616673404439,0.01054122029825392,0.006113907772987273
2025-01-23,99.65103701966109,0.15036197145552307,0.08797758104386508,0.028461474816491215,0.015494637715837199,0.02998363665482504,0.00822220383587524,0.01180624140535932,0.01054128696907082,0.0061139464420610756
2025-01-24,97.99799051009826,1.7904318048037118,0.08651817793463652,0.027989345845137622,0.031301418436812244,0.02948625752663313,0.008293139509670408,0.011610395313538571,0.010366424387088008,0.006012526144511045
2025-01-27,97.99819368827126,1.790435516886593,0.08651835731183835,0.027989403875145407,0.03130148333370428,0.029278989742578036,0.008293156703746786,0.0116104193852455,0.010366445879683484,0.006012538610216421
2025-02-03,97.99840101718884,1.790435516886593,0.08651835731183835,0.027989403875145407,0.03130148333370428,0.02907166082498436,0.008293156703746786,0.0116104193852455,0.010366445879683484,0.006012538610216421
2025-02-04,98.00982575727188,1.7906025765489095,0.08652643005582739,0.02799201547456673,0.031304403972390454,0.017462870690874148,0.008293930510982735,0.011611502715375829,0.010367413138728418,0.006013099620462483
2025-02-05,98.01438741905292,1.7906025765489095,0.08652643005582739,0.02799201547456673,0.031304403972390454,0.012693860647059076,0.008501278773757302,0.011611502715375829,0.010367413138728418,0.006013099620462483
2025-02-06,99.20569401534173,0.6157009341182844,0.08651710168704513,0.027781671761476272,0.004343477786589014,0.02347343937936077,0.008500362255377068,0.011610250885393069,0.010366295433386668,0.006012451351364267
2025-02-10,99.20569566214041,0.6156996576133746,0.08651692231504979,0.027781614162992265,0.004343468781452895,0.02347339071294018,0.008500344631960319,0.011610226814384826,0.010366273941415025,0.0060124388860207136
2025-02-11,99.20818356788635,0.6156996576133746,0.08651692231504979,0.027781614162992265,0.004343468781452895,0.020985484967000572,0.008500344631960319,0.011610226814384826,0.010366273941415025,0.0060124388860207136
2025-02-12,99.15482214679064,0.6153041960784358,0.08646135282678742,0.02776377013848434,0.05821068074930727,0.02097200607027899,0.008494884893118343,0.011602769610112858,0.010359615723315053,0.00600857711952273
2025-02-13,99.51971395279625,0.31328428179615936,0.08642253601516289,0.028786802075503576,0.004366688645769733,0.010976262661882659,0.00849107111579602,0.01159756054840432,0.010354964775360999,0.006005879569709379
2025-02-14,99.51935251133607,0.3132498986644939,0.08641305109170093,0.029197795839755167,0.004366209399157714,0.010975058010688113,0.008490139215815332,0.011596287709406307,0.010353828311969916,0.006005220420942552
2025-02-19,99.48906778516915,0.3131545736129991,0.08638675474306601,0.029188910660849048,0.00519293492147091,0.04036764240330188,0.008694569133018866,0.011592758844025153,0.010350677539308174,0.00600339297279874
2025-02-20,99.48886182974364,0.3131539253419388,0.08638657591114782,0.02918885023597374,0.005192924171414193,0.04057457195922591,0.008694551134119837,0.011592734845493117,0.010350656112047427,0.006003380544987507
2025-02-24,99.48865587517085,0.31315327707356255,0.08638639707997002,0.02918878981134861,0.005192913421401985,0.04078150065840905,0.00869453313529533,0.01159271084706044,0.010350634684875392,0.006003368117227728
2025-02-25,99.49072600210782,0.31315327707356255,0.08638639707997002,0.02918878981134861,0.005192913421401985,0.03871137372143397,0.00869453313529533,0.01159271084706044,0.010350634684875392,0.006003368117227728
2025-02-26,99.49093301480151,0.31315327707356255,0.08638639707997002,0.02918878981134861,0.005192913421401985,0.03809033564034145,0.009108558522690345,0.01159271084706044,0.010350634684875392,0.006003368117227728
2025-02-27,99.49134704018891,0.31315327707356255,0.08638639707997002,0.02918878981134861,0.004985900727704477,0.037883322946643934,0.009108558522690345,0.01159271084706044,0.010350634684875392,0.006003368117227728
2025-02-28,99.49134704018891,0.31294626437986506,0.08638639707997002,0.02918878981134861,0.004985900727704477,0.03809033564034145,0.009108558522690345,0.01159271084706044,0.010350634684875392,0.006003368117227728
2025-03-03,99.49134704018891,0.31294626437986506,0.08638639707997002,0.03105190405462618,0.004985900727704477,0.03622722139706387,0.009108558522690345,0.01159271084706044,0.010350634684875392,0.006003368117227728
2025-03-05,98.27095395940106,0.3091069209984788,0.08532657601922651,0.03067094752668099,1.231762632875107,0.035578299130949946,0.00899681127449309,0.01145048707662757,0.01022364917556033,0.005929716521824991
2025-03-06,99.03783397351951,0.7546474178798926,0.08532657601922651,0.03067094752668099,0.019342121875242587,0.035578299130949946,0.00899681127449309,0.01145048707662757,0.01022364917556033,0.005929716521824991
2025-03-07,99.03763146831965,0.7546458748329574,0.08532640154978754,0.04089451308401033,0.019342082325909782,0.0253545981120864,0.009201265443902323,0.01145046366352289,0.010223628271002582,0.005929704397181497
2025-03-12,99.39385347396347,0.4128159467316098,0.08563330652564169,0.041041603894388545,0.004272430965405847,0.025445794414520898,0.009234360876237422,0.011491649090428793,0.010260400973597136,0.005951032564686339
2025-03-13,99.3959055541582,0.4128159467316098,0.08563330652564169,0.041041603894388545,0.004272430965405847,0.02339371421980147,0.009234360876237422,0.011491649090428793,0.010260400973597136,0.005951032564686339
2025-03-17,99.3959055541582,0.4128159467316098,0.08563330652564169,0.041041603894388545,0.004272430965405847,0.02318850620032953,0.009439568895709365,0.011491649090428793,0.010260400973597136,0.005951032564686339
2025-03-18,99.66772384447872,0.13662004355672736,0.0854073542956778,0.04093331142855394,0.015283475154636328,0.01575932489999327,0.010642660971424025,0.011461327199995104,0.010233327857138486,0.0059353301571403215
2025-03-19,99.66772384447872,0.13675819348279872,0.0854073542956778,0.04093331142855394,0.015145325228564958,0.015554658342850497,0.010847327528566795,0.011461327199995104,0.010233327857138486,0.0059353301571403215
2025-03-20,99.66609197920597,0.13675595433317136,0.08540595591624126,0.0409326412251336,0.015145077253299433,0.017191709314556113,0.010847149924660404,0.011461139543037407,0.0102331603062834,0.005935232977644372
2025-03-24,99.66547798958759,0.13675595433317136,0.08540595591624126,0.0409326412251336,0.015145077253299433,0.017805698932933118,0.010847149924660404,0.011461139543037407,0.0102331603062834,0.005935232977644372
2025-03-25,98.85618900609352,0.13564548870854837,0.08471245501059149,0.04060026600076276,0.8270274184355374,0.017661115710331802,0.010759070490202131,0.011368074480213573,0.01015006650019069,0.0058870385701106
2025-03-26,99.4169852552623,0.3852609991144879,0.08471245501059149,0.04060026600076276,0.01661565886081216,0.017661115710331802,0.010759070490202131,0.011368074480213573,0.01015006650019069,0.0058870385701106
2025-03-27,99.4169852552623,0.3852609991144879,0.08471245501059149,0.04080326733076657,0.01661565886081216,0.01725511305032417,0.010962071820205943,0.011368074480213573,0.01015006650019069,0.0058870385701106
2025-03-28,99.4169852552623,0.3852609991144879,0.08471245501059149,0.04080326733076657,0.01661565886081216,0.015834103740297475,0.012383081130232641,0.011368074480213573,0.01015006650019069,0.0058870385701106
2025-04-02,99.4169852552623,0.3852609991144879,0.08471245501059149,0.04141227132077801,0.01600665487080072,0.015834103740297475,0.012383081130232641,0.011368074480213573,0.01015006650019069,0.0058870385701106
2025-04-03,99.41840519608843,0.3852617069026699,0.08471261064138379,0.0414123474019705,0.015803682574722568,0.014616122612460177,0.012383103880000983,0.011368095365246805,0.01015008514754179,0.0058870493855742384
2025-04-07,99.5229701080451,0.2316633736015568,0.08411771557691877,0.041121528822649,0.015710842923712075,0.06490751118084793,0.01229614342245877,0.01128826281406051,0.010078806083982598,0.005845707528709908
2025-04-08,99.51273981804847,0.2931048874856781,0.08410906884317207,0.0411173018068706,0.0169276303541668,0.01249643486287244,0.012294879461858366,0.011287102456788009,0.010077770050703578,0.005845106629408076
2025-04-09,99.51374769796067,0.29310482545497446,0.08410905104290689,0.04192351453852057,0.016927626771719467,0.010682433992988414,0.01229487685985459,0.01128710006806323,0.010077767917913597,0.005845105392389886
2025-04-10,99.51435040633018,0.2931060069967,0.08410939009687213,0.041923683537381747,0.016927695009072145,0.009876252371787046,0.012294926422020609,0.011287145567756623,0.01027936471349264,0.005845128954731109
2025-04-11,99.44465659043797,0.29286988806391495,0.08404163365738335,0.04188991085726273,0.01691405847763082,0.07995333947275626,0.012285021934101088,0.011278052923109197,0.010271083912117302,0.005840420263752976
2025-04-14,99.44685966836836,0.2928763762474835,0.0840434954996853,0.04189083887834781,0.01691443318845212,0.0775383315777111,0.01248669235796906,0.011278302774939797,0.010271311455748743,0.0058405496513081094
2025-04-15,99.46438131732228,0.2928763762474835,0.0840434954996853,0.04189083887834781,0.01691443318845212,0.06001668262378678,0.01248669235796906,0.011278302774939797,0.010271311455748743,0.0058405496513081094
2025-04-16,99.4754539961272,0.2928787356582386,0.08404417255370283,0.0418911763507553,0.016914569451048963,0.048940172371315094,0.012486792950705906,0.011278393632895659,0.010271394201387118,0.005840596702749537
2025-04-17,99.49137175778195,0.29287460671436405,0.08404298771633088,0.041890585777610415,0.016310139851922017,0.03363330685029298,0.012486616914480027,0.011278234632433572,0.010271249397394861,0.005840514363224528
2025-04-22,99.18664827815145,0.5968813215651436,0.08320953016116657,0.04147515522051916,0.01900479348109462,0.03329976404724375,0.012362786652270134,0.011166387943985927,0.010169389020415755,0.005782593756706998
2025-04-23,99.18664827815145,0.5970936823358639,0.08320953016116657,0.04147515522051916,0.018792432710374174,0.03329976404724375,0.012362786652270134,0.011166387943985927,0.010169389020415755,0.005782593756706998
2025-04-24,99.14878784828586,0.5967961797614575,0.08316807092257397,0.04145449017947612,0.01878306936040734,0.07154885564630735,0.012356626880420765,0.011160824279089725,0.010164322111313856,0.005779712573100036
2025-04-25,99.14891141455465,0.5970712143597636,0.08316807092257397,0.03966078627747956,0.042499820953473,0.04922720708812789,0.012356626880420765,0.011160824279089725,0.010164322111313856,0.005779712573100036
2025-04-29,99.14891141455465,0.5970712143597636,0.08316807092257397,0.03966078627747956,0.042499820953473,0.04902790665457272,0.012356626880420765,0.011160824279089725,0.01036362254486903,0.005779712573100036
2025-04-30,99.69432717449614,0.08621331711347896,0.0831680087647482,0.039660756635957084,0.038435059885649867,0.018534926468060348,0.012356617645373564,0.011160815937756767,0.01036361479934557,0.005779708253481184
2025-05-02,99.6992946989482,0.08621761291217676,0.08317215282318037,0.03966273283444259,0.03843697501066459,0.013553094636894957,0.012357233345404225,0.011161372053913493,0.010364131192919672,0.005779996242205202
