date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,UOB KAY HIAN (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,VALUABLE CAPITAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-12,47.61698766413133,0.0,3.4645203005958516,2.8470309263479425,0.9660924943407352,2.249787105354063,0.0,1.8942245763301644,0.0,59.0386430671001
2024-04-15,47.6131916228962,0.0,3.4629386167478806,2.8508269675830733,0.9660924943407352,2.249787105354063,0.0,1.8942245763301644,0.0,59.03706138325212
2024-04-18,47.6131916228962,20.548382443562357,3.4562955445864025,2.8508269675830733,0.9660924943407352,2.249787105354063,0.0,1.8942245763301644,0.0,79.578800754653
2024-04-25,47.6131916228962,20.54933145387114,3.4562955445864025,2.8508269675830733,0.9660924943407352,2.249787105354063,0.0,1.8942245763301644,0.0,79.57974976496178
2024-04-26,47.6131916228962,20.54933145387114,3.4417440531850683,2.8508269675830733,0.9660924943407352,2.249787105354063,0.0,1.8942245763301644,0.0,79.56519827356044
2024-05-07,47.6131916228962,20.54933145387114,3.4407950428762857,2.8508269675830733,0.9660924943407352,2.249787105354063,0.0,1.8942245763301644,0.0,79.56424926325167
2024-05-08,47.6131916228962,20.54933145387114,3.4407950428762857,2.8508269675830733,0.9331934703029368,2.249787105354063,0.0,1.8942245763301644,0.0,79.53135023921386
2024-05-10,47.644825299855626,20.54933145387114,3.4407950428762857,2.8508269675830733,0.8541092779043827,2.249787105354063,0.0,1.90213299557002,0.0,79.49180814301458
2024-05-13,47.644825299855626,20.54933145387114,3.4642039638262574,2.8508269675830733,0.8541092779043827,2.249787105354063,0.0,1.90213299557002,0.0,79.51521706396456
2024-05-14,47.644825299855626,20.54933145387114,3.4651529741350404,2.8508269675830733,0.8224756009449613,2.249787105354063,0.0,1.90213299557002,0.0,79.48453239731393
2024-05-16,47.644825299855626,20.54933145387114,3.4651529741350404,2.8508269675830733,0.8224756009449613,2.249787105354063,1.9400143237289273,1.9024493323396139,0.0,81.42486305781244
2024-05-20,47.644825299855626,20.54933145387114,3.4553465342776195,2.8910017373215386,0.8208148329045916,2.249787105354063,1.9400143237289273,1.8897958615558454,0.0,81.44091714886935
2024-05-21,47.66855055757519,20.54933145387114,3.4553465342776195,2.8910017373215386,0.8208148329045916,2.249787105354063,1.9400143237289273,1.8897958615558454,0.0,81.46464240658892
2024-05-22,47.66855055757519,20.54933145387114,3.4553465342776195,2.8910017373215386,0.8208148329045916,2.249787105354063,1.9400143237289273,1.8910612086342222,0.0,81.4659077536673
2024-05-23,47.66855055757519,20.54933145387114,3.422131173470227,2.8910017373215386,0.9068584342342183,2.249787105354063,1.9400143237289273,1.8910612086342222,0.0,81.51873599418953
2024-05-28,47.66855055757519,20.54933145387114,3.422131173470227,2.8910017373215386,0.9112871490085374,2.249787105354063,1.9400143237289273,1.8910612086342222,0.0,81.52316470896385
2024-05-30,47.66855055757519,20.54933145387114,3.4196004793134733,2.8910017373215386,0.9353287434976977,2.249787105354063,1.9400143237289273,1.8825201158551785,0.0,81.53613451651721
2024-05-31,47.66855055757519,20.54933145387114,3.2297984175569434,2.8910017373215386,0.9460841936639011,2.249787105354063,1.9400143237289273,1.8875815041686859,0.0,81.36214929324039
2024-06-04,47.66855055757519,20.54933145387114,3.2297984175569434,2.8910017373215386,1.025168386062455,2.249787105354063,1.9400143237289273,1.8875815041686859,0.0,81.44123348563895
2024-06-20,47.66855055757519,20.54933145387114,3.2187266306211466,2.8910017373215386,1.0583837468698476,2.249787105354063,1.9400143237289273,1.8875815041686859,0.0,81.46337705951053
2024-06-24,47.66855055757519,20.54933145387114,3.20702217014616,2.8910017373215386,1.0583837468698476,2.249787105354063,1.9400143237289273,1.8875815041686859,0.0,81.45167259903555
2024-07-04,47.66855055757519,20.54933145387114,3.436999001641155,2.8910017373215386,1.0583837468698476,2.018228590011097,1.9400143237289273,1.8875815041686859,0.0,81.45009091518757
2024-07-12,47.663805506031274,20.54933145387114,3.436999001641155,2.8910017373215386,1.121651100788691,2.018228590011097,1.9400143237289273,1.864172583218714,0.0,81.48520429661254
2024-07-15,47.663805506031274,20.54933145387114,3.436999001641155,2.8910017373215386,1.1675199323798522,2.018228590011097,1.9400143237289273,1.864172583218714,0.0,81.5310731282037
2024-07-22,47.663805506031274,20.549015117101547,3.436999001641155,2.8910017373215386,1.1675199323798522,2.018228590011097,1.9400143237289273,1.864172583218714,0.0,81.53075679143411
2024-07-23,47.663805506031274,20.549015117101547,3.4053653246817333,2.8910017373215386,1.2013679667264332,2.018228590011097,1.9400143237289273,1.8622745626011485,0.0,81.5310731282037
2024-07-26,47.69164314175557,20.549015117101547,3.4053653246817333,2.8910017373215386,1.2013679667264332,2.018228590011097,1.9400143237289273,1.8622745626011485,0.0,81.558910763928
2024-07-29,47.69164314175557,20.549015117101547,3.404416314372951,2.8910017373215386,1.2013679667264332,2.018228590011097,1.9400143237289273,1.8622745626011485,0.0,81.55796175361921
2024-08-07,47.69164314175557,20.549015117101547,3.4040999776033565,2.8910017373215386,1.2013679667264332,2.018228590011097,1.9400143237289273,1.8622745626011485,0.0,81.55764541684961
2024-08-12,47.69164314175557,20.549015117101547,3.380691056653385,2.8910017373215386,1.255461554327044,2.018228590011097,1.9400143237289273,1.8543661433612932,0.6247651199485763,82.20518678420898
2024-08-20,47.60876290812188,20.549015117101547,3.380691056653385,2.8910017373215386,1.255461554327044,2.018228590011097,1.9400143237289273,1.8543661433612932,0.6247651199485763,82.12230655057529
2024-09-04,47.60876290812188,20.54774977002317,3.3794257095750075,2.8910017373215386,1.255461554327044,2.6025026034516134,1.9400143237289273,1.8543661433612932,0.6247651199485763,82.70404986985905
2024-09-09,47.60876290812188,20.54774977002317,3.3794257095750075,2.8910017373215386,1.255461554327044,2.604084287299585,1.9400143237289273,1.8537334698221049,0.6247651199485763,82.70499888016784
2024-09-10,47.60876290812188,20.54774977002317,3.3794257095750075,2.8910017373215386,1.255461554327044,2.604084287299585,1.9400143237289273,1.849304755047786,0.6247651199485763,82.70057016539351
2024-09-11,47.60876290812188,20.54774977002317,3.277881606535265,2.8910017373215386,1.255461554327044,2.604084287299585,1.9400143237289273,1.849304755047786,0.6247651199485763,82.59902606235377
2024-09-13,47.60876290812188,20.54774977002317,3.277881606535265,2.8910017373215386,1.255461554327044,2.604084287299585,1.9450757120424347,1.849304755047786,0.6247651199485763,82.60408745066728
2024-09-16,47.60876290812188,20.54774977002317,3.277881606535265,2.8910017373215386,1.3029120697661765,2.604084287299585,1.9450757120424347,1.849304755047786,0.6247651199485763,82.65153796610642
2024-09-26,47.60876290812188,20.575271068977866,3.250360307580568,2.8910017373215386,1.3029120697661765,2.604084287299585,1.9450757120424347,1.849304755047786,0.6247651199485763,82.65153796610642
2024-09-30,47.64825389227017,20.59233804686174,3.253056448365209,2.893399793830622,1.3039928220636694,2.5904143903186507,1.9466891325436084,1.8270937969358265,0.6252833562551131,82.68052167944461
2024-10-02,47.64825389227017,20.564793919269743,3.253056448365209,2.893399793830622,1.3039928220636694,2.5904143903186507,1.9422567441954708,1.8270937969358265,0.6252833562551131,82.64854516350447
2024-10-03,47.64825389227017,20.564793919269743,3.253056448365209,2.893399793830622,1.3039928220636694,2.5904143903186507,1.9400405500214022,1.828043594438999,0.6252833562551131,82.64727876683358
2024-10-04,47.64825389227017,20.564793919269743,3.253056448365209,2.893399793830622,1.464825199267516,2.5904143903186507,1.8650065472707884,1.828043594438999,0.6252833562551131,82.73307714128681
2024-10-09,47.64540449976065,20.564793919269743,3.22772851494728,2.893399793830622,1.4914195293563413,2.5904143903186507,1.8650065472707884,1.828043594438999,0.6252833562551131,82.7314941454482
2024-10-14,47.64540449976065,20.564793919269743,3.22772851494728,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8650065472707884,1.828043594438999,0.6252833562551131,82.83185608161673
2024-10-21,47.64065551224479,20.564793919269743,3.22772851494728,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8650065472707884,1.8445067511606528,0.6262331537582855,82.8445200483257
2024-10-22,47.64065551224479,20.564793919269743,3.22772851494728,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8589911630840303,1.8445067511606528,0.6262331537582855,82.83850466413894
2024-10-24,47.64065551224479,20.564793919269743,3.2270953166118317,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8589911630840303,1.8445067511606528,0.6262331537582855,82.83787146580349
2024-10-25,47.64065551224479,20.564793919269743,3.2258289199409353,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8589911630840303,1.8445067511606528,0.6252833562551131,82.83565527162942
2024-10-28,47.64065551224479,20.568593109282435,3.2258289199409353,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8589911630840303,1.8445067511606528,0.6252833562551131,82.83945446164212
2024-10-29,47.63432352889031,20.574925092636917,3.2248791224377626,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8589911630840303,1.8445067511606528,0.6252833562551131,82.83850466413894
2024-11-01,47.63432352889031,20.574925092636917,3.2248791224377626,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8653231464385127,1.8445067511606528,0.6252833562551131,82.84483664749342
2024-11-08,47.63432352889031,20.574925092636917,3.2248791224377626,2.893399793830622,1.5917814655248834,2.5904143903186507,1.8653231464385127,1.8464063461669973,0.6252833562551131,82.84673624249976
2024-11-12,47.6184935705041,20.57365869596602,3.2248791224377626,2.893399793830622,1.6155264031041914,2.5904143903186507,1.8653231464385127,1.8464063461669973,0.6252833562551131,82.85338482502198
2024-11-14,47.6184935705041,20.571125902624228,3.2248791224377626,2.893399793830622,1.6155264031041914,2.5904143903186507,1.8653231464385127,1.8464063461669973,0.6252833562551131,82.85085203168018
2024-11-18,47.67991380904258,20.571125902624228,3.2210799324250736,2.893399793830622,1.6155264031041914,2.5904143903186507,1.8653231464385127,1.8464063461669973,0.6252833562551131,82.90847308020597
2024-11-19,47.67959720987485,20.571125902624228,3.218863738251005,2.893399793830622,1.6155264031041914,2.5904143903186507,1.8589911630840303,1.8464063461669973,0.6252833562551131,82.89960830350968
2024-11-22,47.67928061070713,20.571125902624228,3.2134815523996947,2.893399793830622,1.6155264031041914,2.5904143903186507,1.85740816724541,1.8464063461669973,0.6252833562551131,82.89232652265204
2024-11-27,47.678964011539406,20.571125902624228,3.2134815523996947,2.893399793830622,1.6361053490062585,2.5904143903186507,1.85740816724541,1.8464063461669973,0.6252833562551131,82.91258886938638
2024-11-28,47.678964011539406,20.571125902624228,3.2134815523996947,2.893399793830622,1.7390000785165936,2.5904143903186507,1.85740816724541,1.8464063461669973,0.6252833562551131,83.01548359889671
2024-12-02,47.67864741237168,20.571125902624228,3.1982847923489377,2.893399793830622,1.7390000785165936,2.5904143903186507,1.85740816724541,1.8505221353474106,0.6252833562551131,83.00408602885865
2024-12-04,47.67864741237168,20.571125902624228,3.1938524040008005,2.893399793830622,1.802319912061415,2.5904143903186507,1.85740816724541,1.8505221353474106,0.6252833562551131,83.06297347405534
2024-12-06,47.67864741237168,20.564793919269743,3.201134184858455,2.893399793830622,1.802319912061415,2.5904143903186507,1.85740816724541,1.8448233503283766,0.6252833562551131,83.05822448653947
2024-12-09,47.67864741237168,20.564793919269743,3.201134184858455,2.893399793830622,1.802319912061415,2.5904143903186507,1.85740816724541,1.8441901519929285,0.6252833562551131,83.05759128820402
2024-12-10,47.67864741237168,20.564793919269743,3.2005009865230067,2.893399793830622,1.837779018846515,2.5904143903186507,1.8570915680776858,1.7770711284354177,0.6252833562551131,83.02498157392844
2024-12-11,47.67833081320396,20.564793919269743,3.2005009865230067,2.893399793830622,1.9169288107775424,2.5904143903186507,1.8570915680776858,1.3949359329924194,0.6252833562551131,82.72167957124874
2024-12-16,47.67959720987485,20.564793919269743,3.2005009865230067,2.893399793830622,1.9960786027085693,2.5837658077964445,1.8570915680776858,1.3949359329924194,0.6252833562551131,82.79544717732847
2024-12-17,47.67959720987485,20.564793919269743,3.2005009865230067,2.893399793830622,1.9960786027085693,2.5818662127901,1.8570915680776858,1.3949359329924194,0.6252833562551131,82.79354758232212
2024-12-18,47.67959720987485,20.564793919269743,3.2005009865230067,2.893399793830622,1.9960786027085693,2.5818662127901,1.8570915680776858,1.3930363379860746,0.6252833562551131,82.79164798731577
2024-12-19,47.67959720987485,20.564793919269743,3.215064548238315,2.893399793830622,1.9960786027085693,2.5818662127901,1.8570915680776858,1.3930363379860746,0.6252833562551131,82.80621154903109
2025-01-07,47.67928061070713,20.564793919269743,3.215064548238315,2.893399793830622,1.9960786027085693,2.5818662127901,1.8570915680776858,1.3930363379860746,0.6252833562551131,82.80589494986336
2025-01-09,47.67928061070713,20.564793919269743,3.215064548238315,2.893399793830622,1.9960786027085693,2.5818662127901,1.8570915680776858,1.3715075945808353,0.6252833562551131,82.78436620645812
2025-02-11,47.67928061070713,20.564793919269743,3.2103155607224543,2.893399793830622,1.9960786027085693,2.5818662127901,1.8570915680776858,1.3715075945808353,0.6252833562551131,82.77961721894226
2025-02-12,47.67928061070713,20.564793919269743,3.2103155607224543,2.893399793830622,1.9960786027085693,2.5818662127901,1.849176588884583,1.3715075945808353,0.6252833562551131,82.77170223974916
2025-02-13,47.678964011539406,20.564793919269743,3.2103155607224543,2.893716392998346,1.9960786027085693,2.5818662127901,1.849176588884583,1.3715075945808353,0.6252833562551131,82.77170223974916
2025-02-18,47.678964011539406,20.564793919269743,3.2103155607224543,2.8956159880046908,1.9960786027085693,2.5818662127901,1.849176588884583,1.3686582020713183,0.6252833562551131,82.77075244224598
2025-02-20,47.678964011539406,20.564793919269743,3.2103155607224543,2.8956159880046908,1.9565037067430557,2.5818662127901,1.849176588884583,1.3686582020713183,0.6252833562551131,82.73117754628046
2025-02-24,47.678964011539406,20.564160720934296,3.1701074664214923,2.9386734748151695,2.0597150354211147,2.551789291856309,1.8650065472707884,1.367708404568146,0.6252833562551131,82.82140830908183
2025-02-25,47.678964011539406,20.564160720934296,3.1701074664214923,2.9386734748151695,2.0666802171110454,2.5723682377583765,1.8650065472707884,1.367708404568146,0.45020401650368136,82.6738730969224
2025-02-26,47.678964011539406,20.564160720934296,3.167258073911975,2.9386734748151695,2.0666802171110454,2.5720516385906524,1.8650065472707884,1.367708404568146,0.45020401650368136,82.67070710524517
2025-02-28,47.678964011539406,20.564160720934296,3.167258073911975,2.9386734748151695,2.0666802171110454,2.5720516385906524,1.8650065472707884,1.367708404568146,0.4492542190005091,82.66975730774199
2025-03-03,47.678964011539406,20.564160720934296,3.167258073911975,2.9386734748151695,2.0666802171110454,2.5669860519070666,1.8650065472707884,1.367708404568146,0.4492542190005091,82.6646917210584
2025-03-04,47.680547007378024,20.564160720934296,3.167258073911975,2.9386734748151695,2.0666802171110454,2.5397585234827935,1.8650065472707884,1.367708404568146,0.4492542190005091,82.63904718847274
2025-03-05,47.680863606545756,20.564160720934296,3.167258073911975,2.9386734748151695,2.0666802171110454,2.50018362751728,1.8650065472707884,1.367708404568146,0.4492542190005091,82.59978889167496
2025-03-06,47.687195589900234,20.564160720934296,3.167258073911975,2.9386734748151695,2.224979800973099,2.4783382849443165,1.8650065472707884,1.367708404568146,0.4492542190005091,82.74257511631853
2025-03-07,47.698593159938305,20.564160720934296,3.166624875576527,2.9386734748151695,2.224979800973099,2.5134807925616927,1.8650065472707884,1.367708404568146,0.4492542190005091,82.78848199563853
2025-03-10,47.710307329144094,20.564160720934296,3.357534173714164,2.9386734748151695,2.224979800973099,2.5103148008844514,1.8650065472707884,1.367708404568146,0.4492542190005091,82.98793947130471
2025-03-12,47.71758911000175,20.564160720934296,3.3559511778755438,2.9386734748151695,2.304129592904126,2.5103148008844514,1.8646899481030643,1.367708404568146,0.4492542190005091,83.07247144908706
2025-03-13,47.71758911000175,20.564160720934296,3.3559511778755438,2.9386734748151695,2.304129592904126,2.5103148008844514,1.8643733489353405,1.367708404568146,0.4492542190005091,83.07215484991933
2025-03-14,47.71758911000175,20.564160720934296,3.3489859961856134,2.9386734748151695,2.385812178176946,2.5103148008844514,1.8643733489353405,1.367708404568146,0.4492542190005091,83.14687225350222
2025-03-17,47.714423118324504,20.564160720934296,3.3489859961856134,2.9386734748151695,2.385812178176946,2.5103148008844514,1.8643733489353405,1.367708404568146,0.4492542190005091,83.14370626182497
2025-03-18,47.714106519156786,20.564160720934296,3.3489859961856134,2.9386734748151695,2.400059140724531,2.5103148008844514,1.8643733489353405,1.367708404568146,0.4492542190005091,83.15763662520484
2025-03-19,47.69637696576423,20.564160720934296,3.3489859961856134,2.9386734748151695,2.4257036733101836,2.5103148008844514,1.8643733489353405,1.367708404568146,0.4492542190005091,83.16555160439795
2025-03-20,47.673581825688096,20.564160720934296,3.3147932860714096,2.9386734748151695,2.506119861912107,2.5103148008844514,1.8643733489353405,1.367708404568146,0.4492542190005091,83.18897994280952
2025-03-21,47.66440044982409,20.564160720934296,3.3147932860714096,2.9386734748151695,2.556775728747964,2.4786548841120406,1.8643733489353405,1.367708404568146,0.4492542190005091,83.19879451700898
2025-03-27,47.647937293102444,20.564160720934296,3.2020839823616276,2.9386734748151695,2.6663190407805057,2.4786548841120406,1.8643733489353405,1.367708404568146,1.182181292281819,83.91209244189139
2025-03-28,47.64762069393472,20.564160720934296,3.143829735500391,2.9386734748151695,2.6663190407805057,2.4786548841120406,1.8643733489353405,1.367708404568146,1.182181292281819,83.85352159586242
2025-03-31,47.647304094766994,20.564160720934296,3.143829735500391,2.9386734748151695,2.7141255151068457,2.4786548841120406,1.8643733489353405,1.367708404568146,1.182181292281819,83.90101147102105
2025-04-02,47.646670896431544,20.564160720934296,3.1143860129020493,3.078293707781501,2.7141255151068457,2.4786548841120406,1.8643733489353405,1.367708404568146,1.182181292281819,84.01055478305358
2025-04-03,47.646670896431544,20.564160720934296,3.1143860129020493,3.0827260961296385,2.7141255151068457,2.4786548841120406,1.8643733489353405,1.367708404568146,1.182181292281819,84.01498717140173
2025-04-07,47.6460376980961,20.564160720934296,3.1143860129020493,3.0827260961296385,2.7141255151068457,2.4786548841120406,1.8643733489353405,1.367708404568146,1.182181292281819,84.01435397306628
2025-04-09,47.5934822362539,20.564160720934296,3.1143860129020493,3.0827260961296385,2.840765182196489,2.4786548841120406,1.8643733489353405,1.3898703463088338,1.182181292281819,84.1106001200544
2025-04-10,47.59284903791845,20.564160720934296,3.1143860129020493,3.0827260961296385,2.840765182196489,2.4786548841120406,1.8643733489353405,1.3930363379860746,1.1818646931140948,84.11281631422848
2025-04-14,47.59253243875072,20.564160720934296,3.1143860129020493,3.0827260961296385,2.840765182196489,2.4786548841120406,1.8643733489353405,1.3930363379860746,1.1818646931140948,84.11249971506075
2025-04-15,47.59253243875072,20.564160720934296,3.1064710337089467,3.090641075322741,2.840765182196489,2.4786548841120406,1.8643733489353405,1.3930363379860746,1.1818646931140948,84.11249971506075
2025-04-28,47.59253243875072,20.564160720934296,3.106154434541222,3.090641075322741,2.840765182196489,2.4786548841120406,1.8643733489353405,1.3930363379860746,1.1818646931140948,84.11218311589302
2025-05-02,47.59253243875072,20.564160720934296,3.0947568645031547,3.090641075322741,2.840765182196489,2.4786548841120406,1.8643733489353405,1.399368321340557,1.1818646931140948,84.10711752920945
