date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HSBC BROKING SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG),TOTAL_CCASS_PCT
2024-09-20,9.362821101191402,11.012521921136566,5.574335617024034,5.431406462890917,2.484854898470633,1.6434930897634117,0.664938570528641,0.8345997658383632,0.589209291208714,0.22137009384535977,37.81955081189804
2024-09-23,9.358088021233907,10.961662561150384,5.58675995191246,5.452902534364542,2.5037872183006145,1.6433944839309638,0.664938570528641,0.8351914008330501,0.589209291208714,0.22137009384535977,37.81730412730863
2024-09-24,9.358581050396145,10.942888257166898,5.587055769409803,5.463256146771563,2.4689510595726207,1.6453666005799203,0.664938570528641,0.8371635174820066,0.589209291208714,0.22137009384535977,37.778780356961676
2024-09-25,9.360454561212654,10.915436393413424,5.601550826779633,5.464340810928489,2.4729544563700028,1.6433944839309638,0.664938570528641,0.8405161157852324,0.589702320370953,0.22137009384535977,37.77465863316535
2024-09-26,9.373667594851913,10.929985240264854,5.606974147564263,5.48238567826644,2.4576210522127013,1.6414223672820072,0.664938570528641,0.8389384224660673,0.589800926203401,0.22137009384535977,37.80710409348565
2024-09-27,9.356214362508648,10.954909836532691,5.6068755417318155,5.403007983145944,2.4616008329132115,1.646549870569294,0.664938570528641,0.8508697281922537,0.5931535245066268,0.22137009384535977,37.759490344474486
2024-09-30,9.359271192617449,11.02058132094294,5.62028593494472,5.410699238076874,2.4055187657085133,1.6473387172288765,0.664938570528641,0.8493906407055364,0.5929563128417312,0.22137009384535977,37.79235078744064
2024-10-02,9.381654815188936,11.031509953261882,5.62028593494472,5.470059949210463,2.3889856736907356,1.649310833877833,0.664938570528641,0.8424882324341888,0.590885590360327,0.22137009384535977,37.861489647343085
2024-10-03,9.49988325759679,10.935517224676843,5.6475011447003185,5.395218122382566,2.4694635633867685,1.6481275638884592,0.664938570528641,0.8454464074076234,0.589702320370953,0.22137009384535977,37.91716826878432
2024-10-04,9.593558847725136,10.830260428830416,5.6475011447003185,5.395218122382566,2.434877518352779,1.6546355488300155,0.664938570528641,0.8439673199209062,0.5902643736159057,0.21703143721765566,37.872253312104334
2024-10-07,9.668400674553034,10.828830644259922,5.6475011447003185,5.395218122382566,2.385397604659624,1.6536494905055372,0.664938570528641,0.8417979916070542,0.5894755269563231,0.20539594898881267,37.88060571914183
2024-10-08,9.778247571899907,10.996338041674402,5.6475011447003185,5.395218122382566,2.4121983741014446,1.6585797821279284,0.664938570528641,0.5661946899153925,0.598941686871314,0.20145171569089979,37.91960969989282
2024-10-09,9.851215887911295,11.04431510387522,5.6475011447003185,5.395218122382566,2.3593798148303557,1.6611435337715716,0.664938570528641,0.5615602157903448,0.6026887085043312,0.2614040618191754,38.049365164113816
2024-10-10,9.880304164757156,11.037758604864099,5.6550937937988,5.475088846665302,2.1942516775470082,1.6576923296358979,0.664938570528641,0.5749706090032485,0.6016040443474052,0.2614040618191754,38.00310670296673
2024-10-14,10.11508465181542,10.877618049191796,5.608157417553637,5.618165909547091,2.085978923709332,1.653846702170433,0.664938570528641,0.5749706090032485,0.6020970735096443,0.2614040618191754,38.06226196884842
2024-10-15,10.161133674174385,10.850886895467683,5.635865656471474,5.658397089185803,1.9713205547681671,1.6557202129869415,0.664938570528641,0.5743789740085616,0.598448657709075,0.2614040618191754,38.03249434711991
2024-10-16,10.220592991140421,10.823474474047188,5.63566844480658,5.635629939229009,1.95874831113107,1.6586783879603761,0.664938570528641,0.5826618639341786,0.6035761609963616,0.2614040618191754,38.045373205593
2024-10-17,10.297757774169124,10.733734242691833,5.632611664000697,5.590172650470563,1.9699400731138978,1.6545369429975678,0.664938570528641,0.5838451339235525,0.6035761609963616,0.2614040618191754,37.99251727471141
2024-10-18,10.40513967361355,10.766346642686464,5.638232196450223,5.537122712613635,1.9373063742594585,1.654241125500224,0.664938570528641,0.5823660464368352,0.6037733726612572,0.2614040618191754,38.05087077656946
2024-10-21,10.443793258538928,10.801820879756228,5.665841829535613,5.532389632656139,1.920547376279543,1.6540439138353284,0.664938570528641,0.5828590755990742,0.6037733726612572,0.2614040618191754,38.13141197120993
2024-10-22,10.559063525973349,10.74297918042173,5.6118058333542065,5.504484182073406,1.922043128151944,1.6545369429975678,0.664938570528641,0.5817744114421483,0.6042664018234963,0.2614040618191754,38.10729623858566
2024-10-23,10.551865300204657,10.670816030335192,5.580350572803352,5.635235515899217,1.9148927262119901,1.6614393512689154,0.664938570528641,0.580196718122983,0.6045622193208399,0.2614040618191754,38.125701066514964
2024-10-24,10.552949964361584,10.66069917053188,5.579956149473561,5.647955668284986,1.9043622149415578,1.6603546871119892,0.664938570528641,0.5805911414527744,0.6045622193208399,0.2614040618191754,38.11777384782699
2024-10-25,10.573361371678283,10.619580538401136,5.578970091149082,5.640067201689161,1.9033761566170795,1.670412482021667,0.664938570528641,0.5802953239554309,0.6045622193208399,0.2614040618191754,38.0969680171805
2024-10-28,10.571783678359118,10.620948151994272,5.582322689452308,5.6438142233221775,1.9021862800369316,1.6689333945349498,0.664938570528641,0.58078835311767,0.6041677959910485,0.2614040618191754,38.10128719915629
2024-10-29,10.60018215810409,10.614383912425303,5.572708620788645,5.642039318338117,1.9080253230111617,1.6594672346199588,0.664938570528641,0.5798022947931918,0.606139912640005,0.2614040618191754,38.10909140706829
2024-10-30,10.618720054604282,10.591778081610395,5.5719197741290625,5.6333620050827085,1.9118974261426391,1.6550299721598067,0.664938570528641,0.58305628726397,0.605548277645318,0.2614040618191754,38.097654510986004
2024-10-31,10.667431335833506,10.505793795715896,5.576061219091871,5.6090063644680965,1.9288696099323068,1.6536494905055372,0.664938570528641,0.5827604697666264,0.6070273651320354,0.2614040618191754,38.056942282793685
2024-11-01,10.712099777932368,10.4583394923358,5.566102030014641,5.620740458529387,1.9244206626810096,1.6537480963379851,0.664938570528641,0.5838451339235525,0.6089994817809918,0.2614040618191754,38.054637765883555
2024-11-04,10.726693441134646,10.443685630272812,5.569257416652971,5.618965553545326,1.9180831179208397,1.6536494905055372,0.664938570528641,0.5843381630857916,0.6089994817809918,0.2614040618191754,38.050014927246735
2024-11-05,10.74868254177051,10.416075997187422,5.56935602248542,5.618768341880431,1.9275492778358303,1.6541425196677764,0.664938570528641,0.5843381630857916,0.6084078467863049,0.2614040618191754,38.0536633430473
2024-11-06,10.80572557211533,10.313247764388352,5.576258430756767,5.609499393630336,1.931049784887728,1.6540439138353284,0.664938570528641,0.5853242214102699,0.6083092409538571,0.2614040618191754,38.00980095432578
2024-11-07,10.863508589929753,10.284398655989094,5.5774417007461405,5.5914545262923845,1.9561885530236407,1.6558188188193892,0.664938570528641,0.5864088855671958,0.6058440951426616,0.2614040618191754,38.047406457858074
2024-11-08,10.987554825754945,10.085427419316336,5.669440942419959,5.59231160818802,1.9428386051860276,1.6629184387556326,0.664938570528641,0.5865074913996436,0.6058440951426616,0.2614040618191754,38.05918605851104
2024-11-11,11.08694950486235,10.019529141491455,5.74812839671332,5.447361034489723,1.9869199974614127,1.6595658404524065,0.664938570528641,0.5838451339235525,0.603378949331466,0.2614040618191754,38.0620206310735
2024-11-12,11.095133788955518,9.959739494986719,5.822279982714082,5.474280426747978,1.9586834777962354,1.6576923296358979,0.664938570528641,0.5870005205618828,0.603378949331466,0.2614040618191754,38.0845316030776
2024-11-13,11.109628846325348,9.888806748477467,5.792205203817496,5.457917824214503,1.9636104661232396,1.6586783879603761,0.664938570528641,0.5932126880060956,0.6084078467863049,0.2614040618191754,37.99881064405864
2024-11-14,11.108248364671079,9.911203189807173,5.792895444644631,5.506629105443727,1.9454476662096807,1.6578895413007937,0.664938570528641,0.5917336005193783,0.6081120292889615,0.2614040618191754,38.04850157423324
2024-11-15,11.107459518011495,9.856064040875259,5.844663506679738,5.51146079123367,1.9551593546474666,1.657100694641211,0.664938570528641,0.5912405713571391,0.6070273651320354,0.2614040618191754,38.05651847492583
2024-11-18,11.046915536888534,9.922932994514753,5.895248298725471,5.500121120502171,1.9389890334872644,1.657100694641211,0.664938570528641,0.5883810022161523,0.6011110151851661,0.2614040618191754,38.07714232850854
2024-11-19,11.105586007194987,9.854894970125756,5.885584927145584,5.49923366801014,1.934255953529769,1.6572979063061064,0.664938570528641,0.5883810022161523,0.6011110151851661,0.2614040618191754,38.05268808206147
2024-11-20,11.106966488849256,9.860811320072624,5.897417627039323,5.493120106398376,1.9350448001893517,1.6573965121385543,0.664938570528641,0.5883810022161523,0.6011110151851661,0.2614040618191754,38.06659150443662
2024-11-21,11.107065094681705,9.893400547696631,5.91250431940384,5.485133033970102,1.9262012375004363,1.6594672346199588,0.664938570528641,0.5883810022161523,0.6011110151851661,0.2614040618191754,38.0996061176218
2024-11-22,11.1072623063466,9.847714098983577,5.951552229053177,5.4440475827019785,1.9393561430014676,1.660453292944437,0.664938570528641,0.5893670605406305,0.6011110151851661,0.2614040618191754,38.06720636110485
2024-11-25,11.106226945105899,9.864628401149597,5.955792279848433,5.428960890337462,1.9466635254266784,1.6602560812795413,0.664938570528641,0.5884796080486001,0.6018998618447486,0.2614040618191754,38.07925022538877
2024-11-26,11.106226945105899,9.828770981814941,6.001939809434013,5.424673607348463,1.9542226485421286,1.660453292944437,0.664938570528641,0.5884796080486001,0.5997305335308966,0.2614040618191754,38.09084005911719
2024-11-27,11.10563531011121,9.832558037415932,6.0354657924662725,5.438182606393815,1.9075246025939918,1.660453292944437,0.664938570528641,0.5877893672214654,0.5967723585574619,0.2614040618191754,38.090724000052404
2024-11-28,11.096169150196221,9.749267416349324,6.013673903495304,5.491232544250743,1.9401434612706474,1.65897420545772,0.664938570528641,0.5887754255459436,0.5925323077622056,0.2614040618191754,38.05711104667592
2024-11-29,11.315172704062833,9.548274710808471,6.0881213069934095,5.33648513597834,1.9841660351669774,1.6590728112901674,0.664938570528641,0.5891698488757349,0.5876020161398144,0.26308036097078835,38.036083500815174
2024-12-02,11.445431008726406,9.567186717836968,6.044734740716367,5.221162262332309,2.0018109572485203,1.6706836480608986,0.664938570528641,0.5941987463305738,0.576755374570554,0.26308036097078835,38.049982387322025
2024-12-03,11.497396282426408,9.565552227558312,6.054496718128703,5.207061628292271,1.9661043555345936,1.6860661579227585,0.664938570528641,0.5941987463305738,0.5760651337434194,0.26308036097078835,38.07496018143647
2024-12-04,11.509623405649936,9.549958651912096,6.061201914735155,5.211383521928459,1.9333465612400191,1.6983918869787364,0.664938570528641,0.5940015346656782,0.5726139296077456,0.26308036097078835,38.058540338217256
2024-12-05,11.660884752624897,9.453473042073568,6.102221941033448,5.087863742642706,1.9512928227455226,1.702927755271336,0.664938570528641,0.5964666804768737,0.5678808496502501,0.28447782661196575,38.07242798365921
2024-12-06,11.696875881468351,9.458501939528407,6.129239939124151,5.0445757821981125,1.9593712534775591,1.6990821278058712,0.664938570528641,0.5950861988226042,0.5678808496502501,0.28447782661196575,38.100030369215915
2024-12-09,11.726852054532488,9.4525286447133,6.204969218444078,5.024065769048965,1.964197811764215,1.6872494279121324,0.664938570528641,0.5914377830220348,0.5635421930225459,0.2877318190827438,38.16751329207114
2024-12-10,11.728035324521862,9.366495055902575,6.230803946545407,5.0316584181474475,1.9602330191502366,1.68192471295995,0.664938570528641,0.5900573013677652,0.5627533463629635,0.2877318190827438,38.10463151456959
2024-12-11,11.713343055487137,9.411713324123168,6.249046025548254,5.007499989197731,1.9472301145399236,1.6793609613163067,0.664938570528641,0.5906489363624522,0.5598937772219765,0.2877318190827438,38.11140657340834
2024-12-12,11.676957503313892,9.49202644347318,6.308603948346739,4.925854359930935,1.964183070192264,1.681333077965263,0.664938570528641,0.5906489363624522,0.5608798355464548,0.2877318190827438,38.153157564742564
2024-12-13,11.6697592775452,9.469657907594057,6.33434007061562,4.907612280928088,1.9843021605186715,1.6865591870849979,0.664938570528641,0.5915363888544826,0.561865893870933,0.2877318190827438,38.15830355662344
2024-12-16,11.68918462653742,9.470205022055394,6.327930691506511,4.865704802137763,1.9768447000164753,1.6869536104147889,0.664938570528641,0.591832206351826,0.561865893870933,0.2877318190827438,38.1231919425025
2024-12-17,11.699045209782202,9.453442030539264,6.330001413987916,4.866690860462242,1.9756121271108775,1.6853759170956237,0.664938570528641,0.5931140821736477,0.561865893870933,0.2877318190827438,38.11781792463409
2024-12-18,11.732373981149566,9.466605909171049,6.330790260647498,4.868071342116511,1.9706571840303746,1.6939546245185844,0.664938570528641,0.5927196588438565,0.561865893870933,0.2877318190827438,38.16970924395976
2024-12-19,11.832557506916555,9.435524907057248,6.327043239014482,4.767197575522389,1.958322481843644,1.6944476536808233,0.664938570528641,0.5922266296816173,0.5614714705411418,0.3370347353066547,38.17076477009319
2024-12-20,11.864407190797198,9.465846200534953,6.332860983128903,4.728938512532635,1.9266207067116694,1.6982932811462885,0.664938570528641,0.5882823963837045,0.5614714705411418,0.3370347353066547,38.16869404761179
2024-12-23,11.899806684645968,9.424924780069107,6.339664785567803,4.750927613168499,1.9119115760795953,1.6974058286542582,0.664938570528641,0.586901914729435,0.5575272372432288,0.3370347353066547,38.171043725993194
2024-12-27,11.951870564178417,9.319878359766207,6.3918272709326995,4.726177549224095,1.9173348968642252,1.6983918869787364,0.664938570528641,0.5838451339235525,0.5575272372432288,0.36168619341861014,38.173477663058414
2024-12-30,11.96212557075299,9.376763324961612,6.38867188429437,4.74136284742106,1.883098606717928,1.6986877044760798,0.664938570528641,0.5856200389076133,0.5495401648149553,0.36168619341861014,38.212494906293855
2025-01-02,11.962322782417885,9.367839497125084,6.407998627454144,4.7495471315142295,1.8686479219727,1.7011528502872755,0.6642483297015063,0.5837465280911046,0.5495401648149553,0.36168619341861014,38.2167300267975
2025-01-03,11.97395827064673,9.394569812699622,6.440932975491716,4.703005178598858,1.8742603194410488,1.692574142864315,0.6642483297015063,0.5795064772958484,0.5495401648149553,0.36168619341861014,38.234281864973205
2025-01-06,12.000779057072537,9.387519495679603,6.4666690977605965,4.686439398747623,1.872485414456988,1.669894801401316,0.6642483297015063,0.579703688960744,0.5496387706474032,0.36168619341861014,38.239064247846926
2025-01-07,12.032234317623393,9.399757465544702,6.44753956626572,4.685157522925802,1.8492528942739568,1.6729515822071983,0.6642483297015063,0.5792106597985048,0.5496387706474032,0.36168619341861014,38.2416773024068
2025-01-08,12.09548995913867,9.477116009034164,6.43935528217255,4.5050046670436314,1.879323679634328,1.6721627355476159,0.6642483297015063,0.5709277698728878,0.5496387706474032,0.36168619341861014,38.214953396211364
2025-01-09,12.121620504737344,9.499944787636236,6.453948945374828,4.498398076269627,1.8575292762146323,1.6716697063853765,0.6642483297015063,0.5692514707212748,0.5496387706474032,0.36168619341861014,38.24793606110684
2025-01-10,12.130495029657647,9.500044971162005,6.4759380460106915,4.505694907870766,1.8511291660537739,1.676402786342872,0.6642483297015063,0.5698431057159618,0.5500331939771944,0.2877318190827438,38.211561355575164
2025-01-13,12.135129503782695,9.492930560350894,6.473965929361736,4.536262715929591,1.8557030961976986,1.67423345802902,0.6642483297015063,0.5712235873702313,0.5496387706474032,0.2877318190827438,38.24106777045352
2025-01-14,12.141144459562012,9.491942727121431,6.489742862553387,4.534586416777978,1.8515774281680817,1.6743320638614678,0.6642483297015063,0.5723082515271574,0.5504276173069856,0.2877318190827438,38.25804197566275
2025-01-15,12.144398452032789,9.499162744779094,6.493489884186404,4.532121270966782,1.833315627998745,1.6743320638614678,0.6642483297015063,0.5688570473914836,0.5504276173069856,0.2877318190827438,38.248084857308
2025-01-16,12.149328792958098,9.521028045792319,6.497828540814108,4.531825453469438,1.8150139910730996,1.6776846621646937,0.6642483297015063,0.5688570473914836,0.5504276173069856,0.2877318190827438,38.26397429975448
2025-01-17,12.150709274612366,9.52357942240399,6.497138299986974,4.536952956756726,1.812055816099665,1.676895815505111,0.6642483297015063,0.5693500765537227,0.5504276173069856,0.2877318190827438,38.26908942800979
2025-01-20,12.150610668779919,9.50613605064397,6.504139314090769,4.536459927594487,1.8153823331602086,1.6754167280183938,0.6642483297015063,0.5695472882186183,0.5525969456208378,0.2877318190827438,38.26226940491145
2025-01-21,12.152286967931532,9.508118077179088,6.515084561492477,4.536262715929591,1.8145786956257588,1.6756139396832896,0.6642483297015063,0.5691528648888271,0.5525969456208378,0.2877318190827438,38.275674917135646
2025-01-22,12.153667498888717,9.505868434414708,6.514788743995134,4.527979826003974,1.8174201705964912,1.6795581729812024,0.6642483297015063,0.568659835726588,0.5525969456208378,0.2877318190827438,38.2725197770119
2025-01-23,12.154752163045643,9.499821481042762,6.51814134229836,4.531628241804543,1.8190964697481042,1.6793609613163067,0.6642483297015063,0.5692514707212748,0.5525969456208378,0.2877318190827438,38.27662922438208
2025-01-24,12.156428511500172,9.479147880817584,6.528001925543142,4.532417088464126,1.8223011593026588,1.6812344721328154,0.6642483297015063,0.5697444998835139,0.5527941572857334,0.2877318190827438,38.274049843713996
2025-01-27,12.15455504998658,9.465380287976638,6.545652369551302,4.520880206067731,1.8269006776601033,1.6809386546354717,0.6642483297015063,0.5697444998835139,0.5527941572857334,0.2877318190827438,38.268826051831326
2025-02-03,12.154850867483924,9.506020435305427,6.545257946221511,4.520781600235283,1.7958398404390397,1.676895815505111,0.6642483297015063,0.5712235873702313,0.5527941572857334,0.2877318190827438,38.27564439863051
2025-02-04,12.15001918169398,9.515521353776354,6.545750975383751,4.517330396099609,1.80012919415052,1.6770930271700069,0.6642483297015063,0.5723082515271574,0.5527941572857334,0.2877318190827438,38.28292668587136
2025-02-05,12.153766203326997,9.511268040496635,6.545750975383751,4.517330396099609,1.8232094669282515,1.6690073489092856,0.6642483297015063,0.5709277698728878,0.5527941572857334,0.2877318190827438,38.2960345070874
2025-02-06,12.151991298342937,9.53588893080053,6.545750975383751,4.517330396099609,1.8477623192077592,1.6680212905848073,0.6642483297015063,0.5626448799472707,0.5445112673601163,0.292070475710448,38.33022016313873
2025-02-07,12.161556113393292,9.64028800381341,6.5322419763383985,4.420105045306057,1.8469734725481766,1.6713738888880332,0.6642483297015063,0.5629406974446143,0.5445112673601163,0.292070475710448,38.33630927050405
2025-02-10,12.165007317528966,9.648535790062676,6.538651355447507,4.391312142231293,1.849142800862029,1.6706836480608986,0.6642483297015063,0.5629406974446143,0.5425391507111599,0.292070475710448,38.325131707761095
2025-02-11,12.18423545485629,9.681435330241396,6.532833611333086,4.357983370863929,1.8441139034071896,1.6760083630130806,0.6642483297015063,0.5625462741148229,0.543032179873399,0.292070475710448,38.33850729311515
2025-02-12,12.188475505651548,9.698145715545914,6.540919289593806,4.3377691752121255,1.8422403925906814,1.6740362463641245,0.6642483297015063,0.5630393032770621,0.5439196323654295,0.292070475710448,38.34486406601265
2025-02-13,12.194293249765968,9.754252434208723,6.5418067420858375,4.284423419857855,1.843393932921572,1.673740428866781,0.6642483297015063,0.5635323324393012,0.5439196323654295,0.292070475710448,38.35568097792342
2025-02-14,12.197152818906956,9.787091972738398,6.535890392138969,4.207510870548553,1.8427036920944373,1.6795581729812024,0.6642483297015063,0.5641239674339881,0.5450042965223555,0.2743214258698401,38.2976059389362
2025-02-17,12.19557512558779,9.762834937956235,6.5821365275569965,4.207708082213449,1.843393932921572,1.676599998007768,0.6642483297015063,0.5659974782504967,0.5472722306686554,0.26791204676073166,38.3136786896252
2025-02-18,12.196166760582477,9.748348212779247,6.592884563293809,4.194790718162785,1.8399082167445415,1.6761069688455286,0.6642483297015063,0.5670821424074227,0.5473708365011033,0.2686022875878664,38.29550903660628
2025-02-19,12.196166760582477,9.766538918143388,6.588644512498552,4.193015813178723,1.8346132314508423,1.66654220309809,0.6648399646961932,0.5671807482398706,0.5496387706474032,0.27550469585921394,38.302685618394754
2025-02-20,12.196166760582477,9.751917990428439,6.576220177610128,4.203270819753297,1.8286327877128818,1.6702892247311072,0.6648399646961932,0.5681668065643488,0.55023040564209,0.2818154691358745,38.291550406856835
2025-02-21,12.194293249765968,9.758936359158744,6.5602460327535805,4.214610490484796,1.8193028024525013,1.6709794655582417,0.6648399646961932,0.5730970981867399,0.5504276173069856,0.2818154691358745,38.28854854949962
2025-02-24,12.200801234707525,9.708773895893385,6.576515995107471,4.173886281683846,1.8718318056966075,1.6635840281246552,0.6648399646961932,0.5747733973383529,0.5523997339559421,0.2818154691358745,38.26922180633986
2025-02-25,12.207605037146424,9.718074003586535,6.564880506878628,4.1889729740483626,1.85346139120283,1.6567802256857556,0.6648399646961932,0.5744775798410093,0.551906704793703,0.28714018408805686,38.2681385719675
2025-02-26,12.209774365460277,9.704862399731846,6.5639930543865965,4.1889729740483626,1.8632356943442203,1.6532304157176338,0.6648399646961932,0.5789148423011614,0.551906704793703,0.28714018408805686,38.26687059956805
2025-02-27,12.21588792707204,9.714328559646837,6.5818407100596525,4.16599781508802,1.8514029944504815,1.6500750290793036,0.6648399646961932,0.5781259956415788,0.5533857922804203,0.2900983590614915,38.26598314707602
2025-02-28,12.227326203635988,9.733556696974162,6.545750975383751,4.162448005119899,1.848826917077782,1.6504694524090953,0.6648399646961932,0.5781259956415788,0.5533857922804203,0.2900983590614915,38.254828362280364
2025-03-03,12.23935601658879,9.78038973430692,6.545257946221511,4.106045468959745,1.8479394645857516,1.6507652699064383,0.6648399646961932,0.5773371489819963,0.5533857922804203,0.28664715492581777,38.25196396145358
2025-03-04,12.261936752219341,9.802466298316165,6.556104587790772,4.108214797273597,1.8510062045807116,1.6364674242015043,0.6648399646961932,0.5788162364687136,0.5527941572857334,0.28664715492581777,38.29929357775855
2025-03-05,12.059992007366203,9.7797183764967,6.578981140918666,4.095494644887828,2.04204267921931,1.6433698324728518,0.6648399646961932,0.5784218131389223,0.5532871864479726,0.28664715492581777,38.282794800570464
2025-03-06,12.252470592304352,9.749888435882081,6.606985197333848,4.09677652070965,1.843549138501845,1.6556955615288294,0.6648399646961932,0.5820702289394917,0.5582174780703636,0.28664715492581777,38.29714027289247
2025-03-07,12.256907854764503,9.775499279440837,6.604717263187547,4.072618091759933,1.8423658685124709,1.6538220507123211,0.6648399646961932,0.5788162364687136,0.5582174780703636,0.28664715492581777,38.2944512425387
2025-03-10,12.259274394743251,9.810476296600482,6.643272143674646,3.9950153016234973,1.8421686568475755,1.6539206565447686,0.6648399646961932,0.5804925356203265,0.5587105072326027,0.28664715492581777,38.29481761250916
2025-03-11,12.261936752219341,9.805938111070821,6.647610800302351,3.9792383684318464,1.8421686568475755,1.6562871965235166,0.6648399646961932,0.5777315723117875,0.5581188722379158,0.28664715492581777,38.280517449567164
2025-03-12,12.239060199091448,9.824286092737717,6.657668595212028,3.9613907127587904,1.8427674900680309,1.6581607073400249,0.6648399646961932,0.5860144622374046,0.5584146897352592,0.28664715492581777,38.27925006880271
2025-03-13,12.235411783290878,9.81415518160328,6.667824995954154,3.9249065547530964,1.846613117533496,1.6633868164597596,0.6648399646961932,0.583549316426209,0.5578230547405724,0.28664715492581777,38.24515794038346
2025-03-14,12.258978577245907,9.808777367410324,6.671276200089828,3.9017341841278577,1.8431126104815985,1.6633868164597596,0.6648399646961932,0.5827604697666264,0.5578230547405724,0.28664715492581777,38.239336399944484
2025-03-17,12.235806206620667,9.811518609552373,6.689025249930435,3.9026216366198887,1.8430140046491506,1.6595411889942946,0.6648399646961932,0.5856200389076133,0.5578230547405724,0.28664715492581777,38.23645710963701
2025-03-18,12.23304524331213,9.820209037383497,6.705492423949222,3.8704761352418986,1.8762961847606827,1.6610202764810118,0.6648399646961932,0.5832534989288656,0.5528927631181813,0.28664715492581777,38.2541726827975
2025-03-19,12.231368944160517,9.9380219055105,6.698195592348083,3.802733928350245,1.8536634345535152,1.662597969800177,0.6648399646961932,0.5839437397560003,0.5507234348043292,0.28664715492581777,38.272736068905374
2025-03-20,12.253949679791068,9.946466361092583,6.671670623419619,3.779758769389903,1.8773767567755621,1.6645700864491335,0.6648399646961932,0.5804925356203265,0.5499345881447465,0.28664715492581777,38.27570652030495
2025-03-21,12.255034343947994,9.982865422264874,6.666937543462123,3.6984089576204497,1.9049666686944626,1.6654575389411639,0.6648399646961932,0.5809855647825657,0.5486527123229249,0.28664715492581777,38.25479587165857
2025-03-24,12.06097806569068,10.015862976641046,6.665162638478062,3.649106041396539,2.121275325160276,1.6650631156113724,0.6648399646961932,0.5806897472852222,0.5476666539984467,0.2921690815428958,38.262813610500736
2025-03-25,12.256809248932054,10.066928472119962,6.6758120683824265,3.5360051515788875,1.9607558272738752,1.6578648898426818,0.6648399646961932,0.5762524848250702,0.5481596831606859,0.2921690815428958,38.23559687235473
2025-03-26,12.235214571625983,10.09365967514699,6.679460484182996,3.537089815735813,1.9691816956565416,1.6585551306698163,0.6648399646961932,0.5759566673277267,0.5481596831606859,0.2921690815428958,38.25428676974564
2025-03-27,12.231368944160517,10.098843038638359,6.690800154914496,3.506226190179645,1.9962257749899273,1.6658519622709551,0.6619803955552064,0.5759566673277267,0.5481596831606859,0.2921690815428958,38.26758189274042
2025-03-28,12.257400883926742,10.079713507143481,6.683897746643148,3.532948370773005,1.9842934832054162,1.6631896047948642,0.6619803955552064,0.5753650323330398,0.5466805956739684,0.2921690815428958,38.27763870159176
2025-03-31,12.27564296292959,10.043726421139155,6.7232414737898285,3.5325539474432137,1.9674663978981952,1.6602314298214293,0.6619803955552064,0.5763510906575181,0.5464833840090728,0.2921690815428958,38.27984658478611
2025-04-01,12.303153990182532,9.994428188692286,6.772445784181293,3.531173465788944,1.9378599967057368,1.6608230648161162,0.6619803955552064,0.5820702289394917,0.5466805956739684,0.2921690815428958,38.282784792078466
2025-04-02,12.301872114360709,9.921878651651305,6.854584442610327,3.542020107358204,1.8990116652612739,1.6538220507123211,0.6619803955552064,0.5931140821736477,0.553089974783077,0.2921690815428958,38.27354256600897
2025-04-03,12.292997589440406,9.909929153149031,6.892547688102739,3.5524723255976736,1.8573578499749217,1.6553997440314863,0.6619803955552064,0.5938043230007825,0.5550620914320333,0.2921690815428958,38.26372024182717
2025-04-07,12.29053244362921,9.903253538292315,6.919467080360994,3.558290069712095,1.8419455611516624,1.6556955615288294,0.6619803955552064,0.5938043230007825,0.5550620914320333,0.2921690815428958,38.272200146206025
2025-04-08,12.285799363671716,9.824428824680185,7.006831847909764,3.551880690602987,1.8388887803457796,1.6520422154366377,0.6619803955552064,0.5947903813252606,0.5551606972644811,0.2921690815428958,38.26397227833491
2025-04-09,12.284418882017444,9.777946035264282,7.0373996559685885,3.5497113622891345,1.831369099563309,1.6311377789576995,0.6619803955552064,0.6038621179104603,0.5614714705411418,0.2921690815428958,38.23146587961016
2025-04-10,12.284142884292423,9.698901775766206,7.068559099022101,3.5367939982384704,1.8180604675694914,1.6310391731252518,0.6619803955552064,0.6115533728413904,0.5645282513470242,0.2921690815428958,38.167728499300466
2025-04-11,12.277437736988887,9.574516187968646,7.115396869434816,3.560952427188186,1.8348585627619725,1.6199953198910957,0.6619803955552064,0.6112575553440469,0.5645282513470242,0.2921690815428958,38.11309238802278
2025-04-14,12.27507119701014,9.542304029047921,7.1885623971111,3.528806925810196,1.82742703559371,1.625418640675726,0.6619803955552064,0.6120464020036295,0.5667961854933241,0.2921690815428958,38.12058228984385
2025-04-15,12.263238497116403,9.550577502116539,7.215383183536908,3.5307790424591525,1.8186521025641782,1.625813064005517,0.6619803955552064,0.6130324603281078,0.5717264771157151,0.2921690815428958,38.14335180634062
2025-04-16,12.227230703887262,9.586205120558676,7.263404223938997,3.5209184592143705,1.812463600519753,1.6200939257235436,0.6619803955552064,0.6072147162136862,0.5785302795546149,0.2921690815428958,38.170210506709005
