date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,FULBRIGHT SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CMB WING LUNG BANK LTD,DBS BANK LTD
2024-10-21,27.851382672290992,23.095405982890938,16.919487716486504,10.531301137616808,6.206733093496186,4.44737189213581,4.496195637247849,3.1014402097870803,1.6842038473409175,1.6664778107069154
2024-10-22,27.91415793962027,23.064250900555052,16.911533814878823,10.525676711194338,6.209474382021794,4.444996695030171,4.4926728643344696,3.0997838311463317,1.6818464178650006,1.6556064433537494
2024-10-23,27.911950304446037,23.061554502977838,16.912064887838174,10.526007249059285,6.218080897023302,4.445136281277934,4.487767036444531,3.0998811736695213,1.6818992328943225,1.6556584343690537
2024-10-24,27.597426414695654,23.053920251430355,17.12275886729932,10.568224457263911,6.2953441068565485,4.490121533567237,4.372770201110315,3.1523087070536673,1.6797645813347442,1.6673608793882493
2024-10-25,27.595126827312903,23.05240908668437,17.121280078217925,10.567343847773202,6.29351915375,4.4996303248826095,4.373446144029398,3.150751944866201,1.6792706478632993,1.6672219446200898
2024-10-28,27.59805972526423,23.04848221321818,17.117204886589032,10.564828618129663,6.292021176002166,4.511612097825388,4.3724051803260915,3.149690039307858,1.678870949379567,1.6668251139578274
2024-10-29,27.58523289403695,23.060447645677712,17.111806013336807,10.561496405246853,6.2846300196585565,4.534154961706507,4.368166829638203,3.1490085274268926,1.6787573163575344,1.6662993869139842
2024-10-30,27.59154203071499,23.068167337012195,17.08897992927516,10.562650753577087,6.287470335101113,4.534650534872301,4.369164184178341,3.1490410129881083,1.6818523725082635,1.6664815097724452
2024-10-31,27.586589291513302,23.075253517911904,17.08984810001534,10.562705320090437,6.282615509827531,4.53467396081667,4.370905839203679,3.1490572808921113,1.681861060935258,1.666490118793767
2024-11-01,27.57164699869678,23.112559768577658,17.08426203857016,10.559252748680786,6.273285359491632,4.533191737731319,4.369477146072762,3.1480279664498463,1.6823508330817982,1.6659454026472633
2024-11-04,27.570915897226,23.116313047943997,17.083809250475472,10.55897289439603,6.2727552774441975,4.533071593516418,4.368010010381488,3.1479445335464096,1.6823062453538304,1.6659012497161614
2024-11-05,27.542170128489545,23.129588569638532,17.08883989972274,10.561679627638721,6.271587014276447,4.534406441785056,4.3692962531595825,3.14887150507635,1.6871687545122482,1.6663918057007805
2024-11-06,27.53763711443454,23.13798532562127,17.087285269170792,10.560718795310411,6.2710164664312575,4.533993931232514,4.369522581123435,3.1485850414032943,1.6870152669667244,1.6662402083057637
2024-11-07,27.53362938806306,23.146416745765354,17.084798448551226,10.559181827158715,6.274573849890225,4.5333340704401435,4.365819998711369,3.1481268079226634,1.6881211536599023,1.6659977098373473
2024-11-08,27.530251160406095,23.153252689336217,17.082880538596232,10.55815238591775,6.2737135628039775,4.532825166190017,4.369487613087288,3.1477734046464887,1.685852791203011,1.6658106878129253
2024-11-11,27.531393879063366,23.152823346694497,17.082525417339113,10.557932901601879,6.273011470227092,4.532730937200494,4.369968453342423,3.148019790354021,1.685817745464608,1.6657760587125086
2024-11-12,27.52193127933643,23.174522543921043,17.078545773273447,10.527974218647804,6.291219953118963,4.531679419075357,4.373111356258501,3.1469777524508387,1.6886480775220492,1.6653896263955625
2024-11-13,27.519748210471384,23.188834398244886,17.077939817464134,10.527536624443462,6.279632023709227,4.531491060269708,4.372929588318657,3.1468469486326422,1.6897209238050055,1.6653204046408976
2024-11-14,27.515415261779964,23.202788185869856,17.078152772982044,10.52766789888512,6.270098325196721,4.531547566267268,4.370386278418434,3.146886188636349,1.691716351401163,1.6653411705630787
2024-11-15,27.51203780477402,23.208280332565646,17.07408978800935,10.525163309715596,6.268606634871003,4.530469486576242,4.377709590381313,3.146137527380932,1.6919372158828576,1.6655683098430387
2024-11-18,27.847392744038768,23.100805172461147,16.99513554838789,10.47649270552363,6.239619258297064,4.509519627586274,4.357466125793534,3.1315891151784063,1.6841133366584966,1.6578663660747912
2024-11-19,27.84535062979109,23.100667049159767,16.99590885723937,10.476969404548395,6.239179280163588,4.509724818738414,4.358129757314421,3.1317316080449733,1.6843967930610917,1.6579418019388836
2024-11-20,27.843976064063014,23.099967510370952,16.997820402691882,10.477036394792663,6.239518382280689,4.509820425538394,4.357653366019248,3.131798001195215,1.6844325025098392,1.6579769505381017
2024-11-21,27.88412820930327,23.103868028809202,16.996923954106013,10.434863236468733,6.239344430922668,4.509582581976853,4.357423547601055,3.1316328332017385,1.684343667171008,1.6578895104394593
2024-11-22,27.886883210809838,23.108343049922123,16.99047379304222,10.434946104138977,6.239393980200423,4.509618394482861,4.356424044878369,3.131657702824949,1.6843570432577306,1.6579026764425144
2024-11-25,27.885121691633096,23.115342784850604,16.988550099631016,10.433764639907235,6.2386875442742795,4.5091078070031845,4.355930802351196,3.1313031306474772,1.68447653411984,1.6577149655820678
2024-11-26,27.8881520975028,23.115511491805652,16.992995740369494,10.4374489088295,6.237245590003887,4.509560426494213,4.351352692249312,3.1316174475567005,1.6792166288224182,1.6568989763660213
2024-11-27,27.883246252651546,23.117429822078435,16.99429193167142,10.438245056294997,6.239014070035182,4.509904406631066,4.349642062312996,3.1318563209936445,1.6793447160662203,1.6570253612644903
2024-11-28,27.882943477044357,23.118471498539897,16.994107395874845,10.438131710597862,6.238532658007438,4.509855434964256,4.349594830885761,3.132029145372835,1.6793264805777308,1.65700736813502
2024-11-29,27.88319114833281,23.11977802725475,16.993178016519643,10.43762438383597,6.238591384098733,4.509636241489997,4.349383426592132,3.131876918686247,1.679813620940412,1.656926832249307
2024-12-02,27.88747149908366,23.11641104977981,16.99313022733833,10.43759503055528,6.237126088302231,4.509623559234577,4.349991659840989,3.1319198164466067,1.6798088968730462,1.6569221725454695
2024-12-03,27.877945830566475,23.110095670745917,16.981055144962912,10.45658985591682,6.243545327958417,4.507091061193904,4.360364184374212,3.1299542988118705,1.6763334139445025,1.6570252115249706
2024-12-04,27.79394728010735,23.131936144837844,16.98136052335344,10.457386638286014,6.2681143442600185,4.53649440570815,4.363758594629137,3.1301874744873817,1.6812406629619554,1.6555739313687048
2024-12-05,27.789158661682833,23.12229363170157,16.98214943517353,10.45784063509746,6.265440519189566,4.536691353001634,4.379969870033873,3.1306334682773627,1.6791429531391486,1.6566794727030174
2024-12-06,27.784010098559307,23.12411670213063,16.982155579032053,10.45784441856984,6.2653394192565965,4.536692994300926,4.383692654569844,3.130324500893697,1.679143560625073,1.6566800720620292
2024-12-09,27.78232058414176,23.124421897822987,16.98279724176162,10.45823956328299,6.265576152148054,4.536864411103485,4.383180954663306,3.130442778726821,1.6794137474127118,1.656742668936266
2024-12-10,27.77738750676864,23.12347216491277,16.982972795720368,10.458347671819572,6.26657126518768,4.536911309414543,4.387154386609282,3.130475138626937,1.6799479659834182,1.6567597949567925
2024-12-11,27.781888399659604,23.117483418015553,16.980919174178013,10.457178499331794,6.2694883078322325,4.536404113435895,4.388472733891024,3.1301251726934454,1.6814656005377997,1.6565745804246406
2024-12-12,27.801276147526867,23.10374361965896,16.978840796603453,10.456415331378658,6.268979323139738,4.535848880796142,4.389227450196188,3.1297420613967146,1.6795545651265884,1.6563718241766878
2024-12-13,27.797264112126424,23.108121429768282,16.977566792509343,10.4555670949104,6.268470776308716,4.535480927504955,4.390679824352346,3.129488173112003,1.6811234120230736,1.6562374573844618
2024-12-16,27.79340102572276,23.10793988124292,16.978268599757897,10.455999300117698,6.266714703397722,4.53566841216807,4.393186548029431,3.1296175377913475,1.6828980699565348,1.6563059218156213
2024-12-17,27.787963506108937,23.11289150303441,16.977171932788487,10.455387561969083,6.270119873816116,4.535403048588985,4.392929520486843,3.129434436551237,1.6824895985879762,1.6562090180679196
2024-12-18,27.788748884236075,23.11308899490396,16.97824162392193,10.45601450898922,6.2638302015314204,4.535675009566957,4.395363151061055,3.1296220900057916,1.6831072047727074,1.6563083310108826
2024-12-19,27.786301778434243,23.11336331600491,16.977152638013372,10.455343891120393,6.264306821134709,4.535384104776609,4.398698034942007,3.1297313758213923,1.6835159394627708,1.656202100289597
2024-12-20,27.787481947025743,23.024609854683774,16.97287316175825,10.454776565185963,6.263760246007532,4.535138006604035,4.399492665955021,3.2223307321892403,1.683424588832564,1.6561122317578743
2024-12-23,27.806998678252846,22.90092033659772,17.01519224895351,10.464025663776225,6.2946401987883025,4.539150138119424,4.402867681931002,3.233196708892916,1.685430988810826,1.657577355877224
2024-12-24,27.80701475056077,22.901255176951945,17.01507111699297,10.46395116988128,6.294595386946213,4.539117823694327,4.402836337707174,3.233173691612215,1.685418990147687,1.6575655555054187
2024-12-27,27.796142272533388,22.90687272387914,17.023152450538454,10.464627589762914,6.294795430487257,4.539411245317878,4.405861807580049,3.225935834117572,1.6855279404758485,1.6576727053075015
2024-12-30,27.778341375955733,22.992974136055093,17.021251131359723,10.461933252643261,6.301653665299427,4.564868486085667,4.405244436206295,3.131393647502087,1.685093966074248,1.6572459028184656
2025-01-02,27.775658802963815,22.99163043836661,17.019867393890962,10.461273405717936,6.301256212295751,4.570267323863296,4.406672616936813,3.131244742535358,1.6849876851369159,1.6571413782925415
2025-01-03,27.76795369481244,22.983170916193966,17.01160373857516,10.454362122249693,6.297936144241118,4.6051310352062,4.406610845440261,3.131163364588694,1.6849569689588155,1.657111169733653
2025-01-06,27.753243102843562,23.042088435888513,16.998564164574727,10.446348743228215,6.287581394035737,4.602066068009691,4.40168341701238,3.12891826625338,1.683665431639823,1.655840976513969
2025-01-07,27.750215171717496,23.04231806623184,16.998769138382347,10.446569947095645,6.287869509783306,4.609550647450322,4.396094216283903,3.1290361800754347,1.6837010836474375,1.6558760393322665
2025-01-08,27.729378375677577,23.046234836079254,17.00154426960804,10.448275400133191,6.2897227017940915,4.616503180779744,4.3968118999133114,3.129340343625888,1.6860426232895025,1.6561463690993938
2025-01-09,27.753381938172204,23.038715453260103,16.994503944856405,10.44531371390761,6.287939806112726,4.616950748058038,4.395565572003514,3.128453295396785,1.6845316539893862,1.6546438742432255
2025-01-10,27.753120684116478,23.03722888170029,16.993521672374598,10.442122776535768,6.287576366835013,4.62257188285804,4.396344491891415,3.1285307178666817,1.6844342890357622,1.654548236785955
2025-01-13,27.752799075996155,23.034867298673785,16.991398695307055,10.442212606812097,6.2867908686496135,4.626590582692664,4.398893818625413,3.1278816618723697,1.6842238549988189,1.6543415363720233
2025-01-14,27.71663672175182,23.042084560125435,16.99739167627126,10.44272174983366,6.287097400973683,4.647370923326511,4.399108300572361,3.128344042314187,1.6848224258178897,1.6544221990131935
2025-01-15,27.735899683859248,23.035634941604282,16.991222263807206,10.438518424500394,6.284815421608436,4.653995948737142,4.394930271488722,3.126950439489909,1.6842108987864768,1.653821706118178
2025-01-16,27.715784066133647,23.049074807437083,16.99545131786237,10.441116534158876,6.260560078789886,4.675448525626382,4.396024153812089,3.1276770869761576,1.6846300928162332,1.6542333363872768
2025-01-17,27.715741706182897,23.048824860528878,16.995318655828704,10.441003309449522,6.260492188531885,4.676017488444843,4.395976482803391,3.127798086058452,1.684611824487171,1.654215397684256
2025-01-20,27.704872675724584,23.050375948565783,16.998535067051794,10.442979298302978,6.2616770040534435,4.679639804748982,4.394226011838859,3.1282350852240355,1.6849306419502947,1.6545284625392473
2025-01-21,27.691581529339505,23.055255987441125,17.000457788089776,10.475284488225272,6.231312948528997,4.685592822425081,4.392088678978858,3.128588922974547,1.685121226114168,1.6547156078826737
2025-01-22,27.70695145807372,23.047173626895926,16.99594501554766,10.472503823327978,6.22965884613211,4.690442618158203,4.393714332778611,3.1277584388568167,1.6815754767039157,1.6542763635250604
2025-01-23,27.70831219245475,23.041383244146814,16.99152265835234,10.469778870252775,6.228037884391096,4.705742842472316,4.393190610661836,3.127047848102533,1.6811379295476925,1.6538459196178463
2025-01-24,27.68259703439807,23.058926984587607,16.992709783154144,10.466428244499344,6.227716117725822,4.717992843413586,4.393944504682762,3.126783042720807,1.6791409698450637,1.6537604749727894
2025-01-27,27.7532666484852,23.015955855395294,16.976144761220738,10.456225244763163,6.221645146385664,4.733713806594694,4.389661150937357,3.123734957374524,1.6775040910099803,1.6521483378333863
2025-02-03,27.950691538716843,23.054557878456485,16.976301221383086,10.223487689240944,6.220190715043311,4.732607208329437,4.389202164582877,3.123056285259661,1.6781431831689244,1.6517621158184332
2025-02-04,27.938381234642772,23.02483127280455,16.980573091414822,10.2326626802499,6.221755946830894,4.75814153407194,4.390048776147852,3.123893737659695,1.6775339654556913,1.6521777607218846
2025-02-05,27.908707693151925,23.01023607423147,16.98129285924547,10.23459215948143,6.222071250139267,4.7967166873932126,4.391369559599139,3.1239229979225756,1.6788429260601516,1.6522477927753545
2025-02-06,27.904171059276162,23.011020302414664,16.98168128929738,10.232710776631981,6.227113523657767,4.797909554293787,4.389922655183518,3.1243039250481632,1.6788813279091934,1.6522855862873818
2025-02-07,27.89679047370532,23.012321199131737,16.98180391454283,10.23087625204159,6.225301653318003,4.811406264909576,4.388045939639517,3.124017012990206,1.6771913510207532,1.6522459387004738
2025-02-10,27.875125505707405,23.0122303974132,16.98635590544011,10.233152432541784,6.22689302871941,4.822330454797264,4.389022198598741,3.1247120489218374,1.6775644950364013,1.6526135328238454
2025-02-11,27.847116453199668,23.020182219061905,16.992557286546266,10.236826171470693,6.231141248712346,4.824061688963532,4.390907526257296,3.125833831908207,1.678166746789397,1.6532068270906901
2025-02-12,27.860506091688002,23.01415015637811,16.98779998584829,10.234940626492405,6.229396754807644,4.822711126381752,4.39509563685777,3.1249587116293975,1.6776969208708379,1.652743989045787
2025-02-13,27.85791349001802,23.018693375582348,16.98810675740302,10.235125452582372,6.22832255615425,4.822798216563616,4.39342076577273,3.125118333755713,1.6777272173008178,1.6527738348671124
2025-02-14,27.85180591582942,23.017590275987985,16.991832230516188,10.232239294435168,6.227918380669584,4.8237239979444855,4.39617351563139,3.125615019198062,1.6800102694712933,1.6530911003164217
2025-02-17,27.851180211984598,23.0166675496658,16.99233180108535,10.232540542132314,6.228101579967886,4.823865891719839,4.396302832660621,3.125706961712925,1.6801629017313608,1.6531397273393045
2025-02-18,27.84007115861825,23.00413453490085,17.027915635560078,10.258000900655489,6.241914965594703,4.83285682142661,4.358347498457676,3.129923558815807,1.6672722997002751,1.6395626262702627
2025-02-19,27.84008540738581,23.004453393320915,17.027924350581337,10.258006150781096,6.241918160255916,4.832859294920773,4.35962924877311,3.1299251607353225,1.6656353678344005,1.6395634654113207
2025-02-20,27.845381563490356,22.99317907746443,17.029755699515796,10.259787828711174,6.244896315660756,4.833698697687585,4.357059128858067,3.1304687867089966,1.6659246663326477,1.6398482355701942
2025-02-21,27.836838009885977,22.992009926782472,17.032554703970785,10.261504968726348,6.244303155392473,4.834507694675989,4.3610138419423965,3.130992720859455,1.6661522872957062,1.6401226904683972
2025-02-24,27.837068379616397,22.99232075891204,17.02311034011616,10.261552294367448,6.24433195386316,4.834529991227688,4.369788894858285,3.1310071608697885,1.6661599715218898,1.640130254647145
2025-02-25,27.839462221551937,22.98527840343504,17.023370112714836,10.261585435185054,6.24435212062355,4.834770469327636,4.3738988992113566,3.131017272803565,1.6661295135178995,1.640135551629128
2025-02-26,27.821645117588577,22.99014947530635,17.03005035443069,10.26561224483796,6.245778129172912,4.8366677103064735,4.370800725599042,3.132245933877156,1.66627114192413,1.6407791669567098
2025-02-27,27.793883788260633,22.993419133768082,17.035161592398786,10.26983608931746,6.252652134180446,4.838657784714127,4.37388011166073,3.1335347142616765,1.668545172788728,1.6404294786493332
2025-02-28,27.769294027633595,22.998014108661323,17.035299167706306,10.271772045916935,6.2722892396271765,4.839272393137148,4.37186659280403,3.1340785027303584,1.6673997656958501,1.6407141560872807
2025-03-03,27.76760137860816,22.99426294955932,17.03532972405564,10.272046714449088,6.272300490281436,4.839281073377883,4.376409953000571,3.134084124351478,1.667966493267326,1.6407170990490931
2025-03-04,30.802474421135777,22.99386967889913,13.997464975121126,10.271802351449503,6.27614858864771,4.839165951117266,4.376510832341519,3.134009567233615,1.6678755662288265,1.6406780678255268
2025-03-05,30.769258069718,22.98795329993239,13.99610934828126,10.270807547677094,6.275694483888801,4.877436702479676,4.380801296257721,3.133706044596246,1.667714035774051,1.6405191713947604
2025-03-06,30.726516197020786,22.998489316175316,14.000941176237108,10.283475866146944,6.271072253692771,4.8922696758334485,4.381832381515345,3.1344436078605438,1.6700542340919393,1.6409052914257964
2025-03-07,30.716318578222424,23.001769016503246,14.003532927656739,10.284250009602646,6.2731333565614795,4.892637967508596,4.383546227656685,3.13467956980939,1.6691035271613284,1.6410288193174667
2025-03-10,30.677520911550022,23.010858564367755,14.0111064199104,10.287740863736202,6.275570345202137,4.8942987094642,4.387597961614391,3.135743595783421,1.6779767832882126,1.6415858450832588
2025-03-11,30.672883064355656,23.050108422954416,14.031690971976113,10.342359724180534,6.2878044790219105,4.901489215594891,4.196701138981904,3.191701766915421,1.6812636192664856,1.643997596752666
2025-03-12,30.66432525086179,23.054793670018796,14.031417170197571,10.342157912688785,6.289376343087905,4.9013935723493685,4.197132750947838,3.191639486922075,1.683798325661471,1.6439655172643983
2025-03-13,30.60922665824902,23.074135201936432,14.040061490483053,10.348529394938646,6.293353796290072,4.904413168685979,4.204342844750601,3.1936057568737195,1.6873533744364801,1.6449783133559936
2025-03-14,30.574069802774172,23.065343204596154,14.03426512602347,10.34583688499047,6.281785568633366,4.906049128654813,4.269388273976412,3.192296476405873,1.6866616112748094,1.644303922670458
2025-03-17,30.559378436609215,23.06942532473095,14.036748868444949,10.346126800601532,6.280482937014184,4.913287274815275,4.2701338560835165,3.1928614512084152,1.686960117794435,1.644594932697533
2025-03-18,30.55585757228578,23.06860902568951,14.035627108128216,10.345299979904974,6.2799810261661175,4.917877108885603,4.272853082273443,3.1926062906077406,1.6868253027504536,1.6444635033081574
2025-03-19,30.53981962738058,23.073373459972014,14.033336912591846,10.347436628102189,6.281278050917857,4.924235962100141,4.273221804164148,3.193265669889975,1.6892287452177837,1.6448031396634644
2025-03-20,30.50771940664739,23.077519461828317,14.040860793650218,10.352984338025623,6.291636656643479,4.932530495438587,4.265951725448222,3.194977718224428,1.6901344140717818,1.64568499002196
2025-03-21,30.485456850774455,23.081657594739298,14.044410868342405,10.355601974381912,6.293227426639382,4.93830232371948,4.26868893217128,3.1957855326245754,1.6907674135322515,1.646101083074961
2025-03-24,30.416359011619925,23.087695853129727,14.047928478464867,10.358195673090297,6.294803649430528,4.939539187437333,4.3211879272166644,3.1965859597584836,1.6911908887939993,1.6465133710581805
2025-03-25,30.29123083608803,23.198509959132434,14.045029255009931,10.35605793983715,6.293504522487176,4.960475772681473,4.320296116768527,3.195926245623089,1.6927957901471464,1.646173562225045
2025-03-26,30.267593409665956,23.185801830306403,14.045616495082964,10.356490939449364,6.285283133891927,5.003568607825879,4.3204767537014295,3.196059871258737,1.6928665680362762,1.646242390781067
2025-03-27,30.242282167271984,23.125336062023308,14.048525158989364,10.425497271810631,6.286551714654574,5.00979941656658,4.326514671002845,3.19672173355531,1.6921884980256725,1.646583306099731
2025-03-28,30.20254918608525,23.1206442464187,14.047205751097493,10.471265454969346,6.28596129495919,5.009328906757749,4.328165421818602,3.1964215041834985,1.6920295712462734,1.646428662463897
2025-03-31,30.19679756336351,23.121867767435198,14.046324468086432,10.471739844003888,6.294977518043406,5.009014635254892,4.327893884637265,3.1962209694993957,1.6888379796131048,1.6463253700629126
2025-04-01,30.19444175688446,23.125993304381133,14.046550167134223,10.471908105937239,6.295695764541816,5.009095121067113,4.328271974863451,3.1962723269937334,1.6854196546606814,1.646351823536148
2025-04-02,30.19338939288088,23.135428467903246,14.045845131685123,10.469947387698074,6.294918848695653,5.008476977255842,4.3247555772810395,3.195877893286584,1.6852116666501242,1.6461486566634307
2025-04-03,30.191410960977567,23.12897215742401,14.044422511005724,10.469760973741852,6.296286390106504,5.007969698209737,4.334600197334625,3.195554201694003,1.6850409815155767,1.6459819279904044
2025-04-07,30.184625163531422,23.127390458466895,14.04047720596112,10.474256245183646,6.3021199707959,5.008029533766013,4.334595432181945,3.195592382388933,1.6869120134317679,1.6460015942923623
2025-04-08,30.15851352003893,23.111674549397353,14.036053505684079,10.52358735007977,6.302909850276817,5.006451665627278,4.334360489878297,3.1945855545795996,1.6863805220136565,1.6454829924242163
2025-04-09,30.13100017775972,23.083286920326167,14.016023023656722,10.676757469821666,6.254923475853236,4.999524051564861,4.32106670321171,3.190165087292671,1.6840470143321389,1.6432060761811116
2025-04-10,30.076365050001954,23.06674774256688,14.004976718741242,10.74562382798565,6.276469818115328,4.995675298363947,4.321740630825613,3.1877092219013803,1.682750594658976,1.6419410968390311
2025-04-11,30.076340940910118,23.064921926216023,14.005085092703881,10.74570698027206,6.278005722283557,4.995713956131041,4.321774073520097,3.1877338891812377,1.6827636161979433,1.6419538025840432
2025-04-14,30.06390630447954,23.07119015748615,14.006817818247841,10.746610158503753,6.279419884545458,4.996349468680381,4.3224264410246285,3.1881394057717234,1.6829776831771694,1.6421626780833496
2025-04-15,29.948597088856214,23.08497762372639,14.008959171237883,10.871377389559985,6.2493040751843285,4.99711330726334,4.323087250703446,3.1886268064031733,1.6855435562441075,1.642413730821129
2025-04-16,29.937160727030083,23.091366943918825,14.00922508961858,10.871583750292144,6.255373820239651,4.997208162581467,4.323682339283651,3.1886873329895273,1.6832669268902578,1.6424449071558156
2025-04-17,29.925366271918435,23.092282877584864,14.008629209310852,10.883946474552966,6.255159049425458,4.996995607074746,4.323498432097752,3.1885517026475867,1.6831953293816186,1.6423750460057205
2025-04-22,29.924679153242025,23.09316281322474,14.00857171748046,10.883901806513334,6.255133378066915,4.9969750992563435,4.3234806883317605,3.188538616736686,1.683188421497989,1.6423683056497465
2025-04-23,29.92243967455147,23.095900889410196,14.008147729804381,10.890497731558547,6.24894209652516,4.996823859293948,4.3233498325552695,3.188442111460811,1.683137477607232,1.642318597232984
2025-04-24,29.83155461855392,23.08851306723288,14.007929386163312,10.987794218601938,6.248844694870316,4.9967459742847185,4.324821385491627,3.1883924135226267,1.6831112427064894,1.6422929985721737
2025-04-25,29.79442558594212,23.083042826140925,14.006938106502478,11.037138905044122,6.250559873296618,4.995861815824522,4.3189272277691115,3.188289838006775,1.6828134214739614,1.642002399999366
2025-04-28,29.771771063172192,23.083166945909515,14.008657824747322,11.056202957336833,6.251397810112934,4.996310534547618,4.318802210039379,3.1885762040828816,1.682964568546785,1.6421498815045419
2025-04-29,29.75924685886267,23.082231061230793,14.005206533094317,11.0535195306154,6.246732349119193,4.995097890998227,4.315702759072578,3.2179555981760295,1.682556099915023,1.6417513189157733
2025-04-30,29.731876840320755,23.103945003795452,14.001475822966405,11.100867011133968,6.246272780987801,4.99332849308025,4.31314876248524,3.1862117401000116,1.6817037786541387,1.6411697664759786
2025-05-02,29.69011289660864,23.095833362120413,13.992523945993293,11.175891590401243,6.241877976976222,4.990135996594768,4.308700545282235,3.184174628022092,1.68062857733093,1.6401204806701648
