date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,DAH SING SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,PHILLIP SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-07,57.97352623514932,9.206163815839046,5.381408082787029,6.978248310853238,3.7224022304272473,2.885364077060257,0.5086278351292292,5.12395448722779,1.3632481852661191,6.8570567402607185
2024-10-08,57.96566701657563,9.199253248181835,4.59114080797541,6.355561981029487,3.804788514605032,3.072494012785296,0.5091489669304603,6.37379077120354,1.3646449471679374,6.763509733545374
2024-10-09,56.70711768339207,9.65677191197665,3.669052549988495,6.732550957381099,4.793566592789062,3.1488815414986258,0.4904988555026705,6.5835846383025105,1.314658043575676,6.90331722559314
2024-10-10,54.48076813167971,9.649654226438818,7.32697033777219,6.668571755158028,4.10127450420072,3.0096587986511976,0.4629365034005829,6.309653083385723,1.4351031605418072,6.555409498771218
2024-10-14,55.77126000548006,9.6425718966251,4.568853443400902,7.013892532545138,4.406783613457626,3.242562568865103,0.4722178498347237,6.610466912686337,1.4755350344835627,6.795856142621451
2024-10-15,56.097489698705395,9.846576463368304,4.046874543382332,6.9271457377480345,4.437300914696514,3.2508255647447326,0.4734211987492329,6.563605014757883,1.4792951284374178,6.877465735410153
2024-10-16,56.45232347084428,9.913593082747399,3.201343977067804,7.032383503386376,4.510664293560305,3.267133064302959,0.4757960773256736,6.788024036512944,1.3692353780816606,6.989503116170605
2024-10-17,56.72735843497732,10.225679099640564,2.4771669318248777,6.905898297095045,4.595486418007189,3.312709916917094,0.4772847799186848,6.808084379235166,1.3735195333215484,7.096812209062518
2024-10-18,56.54590354273859,10.189130729470563,2.7565111303640575,7.184492341060052,4.680234100111392,3.3164182447206656,0.4773944869777393,6.475473121511631,1.3738352458581606,7.000607057187144
2024-10-21,57.0039243456965,10.294178395444218,2.030037473075448,7.311675666106046,4.7635065356584345,3.320645599126612,0.4780030096485793,6.433566433566433,1.3755864388775783,6.988876102800154
2024-10-22,55.39500306648249,10.289624972057753,2.544320702482418,7.223142485398385,4.580808978202181,3.2137882808783322,0.6362234691947475,7.912671164174314,1.3360692853089697,6.868347595820413
2024-10-23,55.54273312894003,10.29545167476202,1.940588147484699,7.511454063178201,4.651670168911548,3.236418753660133,0.6372937407420166,7.925982063913098,1.3383168555582348,6.920091402850023
2024-10-24,55.39956556533669,9.998856750886018,2.5385846575968904,7.328226820624215,4.865668229107122,3.192523150794558,0.6345032582599749,7.887275637361381,1.3324568423459473,6.822339087687207
2024-10-25,54.3928957131426,10.066085088048169,3.222557341823859,7.606779736890699,4.824603125751921,3.2180807905589535,0.6211214880056405,7.672249299139942,1.3088316760767504,7.066795740561471
2024-10-28,54.879726822912275,10.14248566438083,2.2285499261455857,7.96335922450057,4.855857525568229,3.229937153544169,0.6234098835739921,7.6977079858244455,1.3136537997113218,7.065312013838576
2024-10-29,54.906750678100316,10.078564168225034,1.9458530586114526,7.8328307248232445,4.75372183005655,3.3419254117739556,0.6233468672608117,7.725570137754042,1.3191367488249068,7.472300374569694
2024-10-30,53.91647985442347,9.935488114356499,2.7975247606154117,8.148667832301983,4.776729680400336,3.2617691713209864,0.6083958629081322,7.686615839120401,1.2874971909650474,7.580831693587727
2024-10-31,50.79604721383475,9.667449497260092,8.187188011508626,7.745956222486555,4.431126157725115,3.0250810788828906,0.564248025131912,7.272191213997417,1.1940708207521273,7.116641758420513
2024-11-01,52.30697950450568,10.353426240688007,4.6290560203237,8.05451582843548,4.636864819278363,3.1240401684618226,0.5778511226449964,7.787454904186037,1.222857916300087,7.3069534751758285
2024-11-04,52.01662985578797,10.590100038976225,4.677146940366376,8.005196829933741,4.652202156684423,3.118617643237625,0.5768481226451864,7.510458620241653,1.2207353514356243,7.632064440691179
2024-11-05,51.358000595794515,10.117207161860934,6.57633873999733,7.868596493030232,4.79306413008865,3.167469619616021,0.5701137145733393,7.247121182549384,1.2064838878673638,7.0956044746222355
2024-11-06,51.752764202102185,10.243641176440295,5.695260558556796,7.777875053430082,4.955221728405235,3.1759356058070134,0.5716375097204126,7.317990101916274,1.2097085678677921,7.299965495753918
2024-11-07,51.87367574506256,10.264619001221794,5.6857256272650885,7.784428050748285,4.986158152770689,3.179242899931435,0.5722327904854699,7.366852771204833,1.2109683106760079,7.076096650633838
2024-11-08,53.485707648282485,11.231665980295878,0.3584967423786444,8.662527322837139,5.25812821406321,3.3088351759749104,0.5860550574967529,8.21216249036441,1.2402192162701555,7.65620215203641
2024-11-11,53.03833874244703,11.220876540278107,1.119818464867147,8.461436977228951,5.29776511253595,3.307211272065226,0.5857674344969525,8.115781419034802,1.239610543813821,7.613393493232011
2024-11-12,51.47677592824449,11.055294431559288,3.7381211387286797,8.28133658997147,5.156400730691078,3.2157591182446996,0.5695695901151454,7.893413517784939,1.205332402865294,7.407996551794914
2024-11-13,51.254575843647146,10.979461255293623,4.148764906739948,8.200116895501575,5.152117961916676,3.21308819457974,0.5690965208207295,7.861222480850671,1.2043312859530573,7.417224654696842
2024-11-14,51.40312171384978,10.974453081506836,4.144930823315945,7.964081733643992,5.132064578651106,3.2304789789480197,0.5721767459122868,7.823872657168189,1.210849708241407,7.5439699787624495
2024-11-15,50.89123466116748,10.897972517712395,5.2749249647793865,7.812850930028381,5.104947220123732,3.2494844518855786,0.5665924821855156,7.655634277313841,1.2368050309328869,7.309553463870796
2024-11-18,50.032285675671616,10.691814454972745,6.7339410048103145,7.676983066288249,5.006031664989814,3.3391898047342314,0.5556139534185275,7.53832985448921,1.2253540161878878,7.200456504437404
2024-11-19,50.02625144382941,10.630584682157519,6.788873388036341,7.637420058103197,5.000775042627344,3.335683462590443,0.5550305266789674,7.548415162833956,1.2290675987179294,7.247898634424893
2024-11-20,49.36490148938376,10.312143636426466,8.541371496838083,7.382742500012342,4.9099804015461554,3.4383685397917723,0.5479668455375258,7.26475684588309,1.2134256813794941,7.02434256320131
2024-11-21,49.43458546981077,10.180428300888543,8.487398697593465,7.452000336232515,4.883282816046202,3.419187998477065,0.5488501342457761,7.254216504071874,1.215381648627133,7.124668094006656
2024-11-22,49.46298237632771,10.18108273829539,8.656565856360148,7.316494254010325,4.863817077753822,3.4194077971398618,0.5488854164606286,7.254682833237731,1.259964001028542,7.036117649385842
2024-11-25,49.12430395604504,9.898250580755894,9.749300873476594,7.241323186340029,4.801901821428043,3.400689508909856,0.5474641558941175,7.0109936721034956,1.222176737212273,7.003595507834656
2024-11-26,49.19053056704878,9.945475127661362,9.496126905033787,7.254329116677296,4.8128210071529915,3.4084224367625175,0.5487090507333423,7.1139386928860615,1.2249558808263263,7.004691215217532
2024-11-27,49.08400269061845,9.940944881889765,9.611541961777391,7.21323151189016,4.76496656510901,3.41025996122344,0.5490048668539549,7.191963755786808,1.225616270328018,7.008467534523009
2024-11-28,48.94536012755392,9.87210054249905,10.00093789644636,7.210942783380475,4.75562861275243,3.4035768408685905,0.5479289765575251,6.997201119552179,1.223214417936529,7.043108682452945
2024-11-29,47.32350028465767,9.56497610310827,13.364557967305032,6.895413423403165,4.51337891045483,3.2986800495639237,0.5310420384359615,6.628457155432656,1.2022600383689832,6.677734029269507
2024-12-02,47.332437048767765,9.538253967494533,13.356713283032951,7.034557989770873,4.346182736793757,3.2988694374937206,0.531072527283253,6.628837716675198,1.202329064020554,6.730746228667391
2024-12-03,14.607067148587028,15.114151072882828,23.40897652925836,10.992664440072593,6.881090726083176,5.257659636119627,0.8464107608546462,10.25529578624697,1.9162434612862391,10.72044043860853
2024-12-04,15.44171408589503,15.752455733223131,19.682423625902025,11.818514162189656,7.171694694344661,5.479702450964809,0.8821565947165972,10.688400038147313,1.88590774708332,11.197030867533458
2024-12-05,15.911501248184829,16.308799295142684,16.04366199481147,12.720879766352851,7.378159212909331,5.624989802411526,0.9055458565158511,11.611382140351449,1.93591019595686,11.559170487363149
2024-12-06,16.253632281072512,16.544214766873598,14.955091797648922,12.652720908730682,7.465988640866464,5.691949544313829,0.9163254523840971,11.70667679302602,1.983720776647735,11.829679038436138
2024-12-09,16.394336862463117,16.59682791566454,14.587620771449588,12.638747696147712,7.483077533411024,5.698676782954386,0.9174084451166596,11.812253601448019,1.9860653095633631,11.88498508178159
2024-12-10,16.320328136196288,16.58059680594335,14.79413242404026,12.536548804493751,7.539555072356338,5.678963537677185,0.9142348842380963,11.771391860838627,2.0203767306631084,11.843871743552997
2024-12-11,16.313014827018122,16.681219110378912,14.743822075782537,12.566721581548599,7.548599670510709,5.679571663920922,0.914332784184514,11.690280065897857,2.0205930807248764,11.841845140032948
2024-12-12,16.488113373792604,16.605867966633454,14.173370992844145,12.704320687752698,7.554410033020694,5.6777476757878445,0.9140391472261793,11.85945207058688,2.0199441695007367,12.002733882854768
2024-12-13,16.70124993824416,16.654315498246135,13.464420400836586,12.658300808589825,7.603379279679857,5.6856545295851655,0.913986463119411,12.247418605800108,2.019827742371095,12.051446733527658
2024-12-16,17.667933667462744,17.519089104914393,7.988832453160214,13.940092165898617,8.330249924316323,5.806619798849608,0.9334320024218776,13.145413569242153,2.0880285243365067,12.580308789397558
2024-12-17,17.332117337974196,17.33881089040981,9.136699074616375,13.500058568583812,8.238089660134875,5.932160846065028,0.9287304004417746,13.074181294867717,2.085878277748958,12.43327364915745
2024-12-18,17.530247679056206,17.342561249455375,9.075979488554479,13.511747159566982,8.199550893186313,5.94061065120488,0.930053289539833,13.092804236350839,2.0888494151556793,12.287595937929416
2024-12-19,17.530700909935625,17.318075657757053,9.241664504139496,13.484961367498471,8.191931959919303,5.935090700575093,0.9291890941661992,13.089009618362784,2.086908479059761,12.192467708586209
2024-12-20,17.140495184557516,16.746992931839788,10.791551275162236,13.298061422725581,8.073409663952383,5.943868061009383,0.9176207994047866,12.895465630554293,2.151862108874468,12.040672921919564
2024-12-23,17.308549449461015,16.71096290671377,11.368176040411377,13.160110272875844,8.095481783515195,5.934595638608712,0.9161893127754759,12.564999917460423,2.024695841656074,11.916238836522112
2024-12-27,17.476471605365216,16.835050103335554,10.842411217877462,13.016986554026793,8.07581783299986,5.920180487282728,0.9139638860756367,12.92970711986101,2.0197778491383214,11.969633344037414
2024-12-30,17.37535269777811,16.83571481454061,10.871729062296916,12.986681802851196,8.014774232291074,5.914628628776848,0.9131067841366205,13.029457976522462,2.0178837310694866,12.04067026973668
2025-01-02,18.87567476383266,18.06764507422402,4.16497975708502,14.20462213225371,8.565283400809717,6.0813090418353575,0.9362348178137652,13.926282051282051,2.068994601889339,13.10897435897436
2025-01-03,17.719352185004528,17.486683895199555,7.443723357403422,13.627714117148484,8.190754759312965,5.991208462478084,0.9223635774411474,13.599461539100737,2.0375094521492736,12.981228654761805
2025-01-06,17.60764599190015,17.345933097570875,7.920956080269664,13.547783308349137,8.163620251277507,5.971360658588903,0.9193079515996787,13.554408951243552,2.030759547137308,12.938224162063225
2025-01-07,17.591350850179637,17.288365701418897,8.08705442143082,13.483666948128281,8.159903309657444,5.968641864931539,0.918889385585854,13.539959270848856,2.029834931041905,12.932333316776766
2025-01-08,17.565257795257295,17.410929124973034,7.8840377690380175,13.596687741657124,8.16199532035645,5.982310283599674,0.9209936775028624,13.564328504339457,2.034483330844161,12.87897645243192
2025-01-09,17.956145712108906,17.82386282767224,5.5307641429659835,14.15510586816922,8.507129042791002,6.036453144230205,0.9293291248398792,13.962542175634832,2.052896409105751,13.045771552481977
2025-01-10,18.282574354967473,18.08044434630476,4.13432303432813,14.272247040239158,8.744246089039118,6.123350262429296,0.9427071832588794,14.104088461603792,2.0824486606763712,13.233570567153025
2025-01-13,18.008938151036165,17.96838699321613,5.536922674010932,13.955512000608266,8.336642195169343,6.091121830884775,0.9377455245883635,13.937770869062001,2.071488311973574,13.155471449450449
2025-01-14,17.91282375236892,17.87155190566435,6.318803958728153,13.889239839966308,8.252684775742262,6.072857443672352,0.9349336702463678,13.574226152874289,2.1410823331227626,13.031796167614235
