date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA CONSTRUCTION BANK (ASIA),STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,BNP PARIBAS
2024-10-16,32.86480074650865,26.071135224874332,9.411222615572374,8.399809436487105,7.825126076707274,5.791493764111897,3.8344618151450565,3.2987596090150473,1.321097405006489,1.1820933065717771
2024-10-17,32.856344589954766,26.142628688458537,9.48058628726053,8.22134978480327,7.865923290788994,5.900587389301197,3.8483020605952705,3.1754405040274825,1.3161080482660856,1.1927293565438697
2024-10-18,32.51715449877706,26.09832528583098,9.675600238679948,8.253937318275604,7.863657401941891,6.055855434131276,3.845907187689045,3.1984862637838645,1.3130417013297349,1.1780346695605948
2024-10-21,32.35745727230661,25.947024304720518,9.851103810108826,8.207413606300634,7.823785216665202,6.090009349128213,3.825527542774338,3.05306123335251,1.3113395295534795,1.5332781350896652
2024-10-22,31.97082539921503,25.946759667709763,10.66112436320096,8.179353426330529,7.802114369201414,6.105167723045407,3.8197303476251534,2.976389615001737,1.3084038381111374,1.2301312505588664
2024-10-23,32.16472960231374,25.96005796061867,10.720705131137361,8.172514817346967,7.794526311612556,5.921578395725538,3.821782293144265,2.9765535406545154,1.3104616155264708,1.1570903319199124
2024-10-24,32.08020685382952,26.003675933059352,10.739456705237917,8.142103962190204,7.796336155971671,5.921885171186129,3.822824407077971,2.9804804940267218,1.3107422065551295,1.2022881108653845
2024-10-25,31.98857741038562,25.965872146868303,10.804602238809673,8.145515282172674,7.799820157506112,5.879616491797979,3.8248150367550062,2.982528896119551,1.3126224689599293,1.296029870625157
2024-10-28,32.03254585313571,26.01932930478962,10.788424641745546,8.072719740931083,7.807473931790457,5.955548179225576,3.8231365395029804,2.875054091984793,1.3147792227741988,1.3109884941200427
2024-10-29,31.941302337191267,26.06732269982805,10.841033736622252,8.074541905708498,7.824081415691242,5.921626294379361,3.831012909769451,2.881377419180843,1.3177612467341338,1.2999400348949017
2024-10-30,32.00694471483315,26.24260478812399,10.897436829557863,8.128281320177951,7.843198192499658,5.509078527325423,3.845940665010911,2.8734298687534925,1.3224759505174437,1.330609143200117
2024-10-31,29.635867927054377,24.02855024868167,9.909467636193433,7.391440267686182,7.180646925508771,4.873294908929744,3.520787311600014,2.618090444281863,1.2115467242824887,1.3054826604671075
2024-11-01,32.28874318220015,26.137170044049167,10.972386369330726,8.078274682618277,7.8502172563443215,5.325334847303011,3.8438785315666295,2.8572679525106803,1.323896212717865,1.3228309213591718
2024-11-04,32.52796080733655,25.948400818445787,11.046524342681147,8.125812126183432,7.861827018260252,5.334639168218904,3.843441936265483,2.8621633402062416,1.3235736601869346,1.1256567822152674
2024-11-05,32.48548272649787,25.863020810422228,11.076641177831053,7.908527777005816,7.880841545052044,5.634589945731522,3.8479803073749124,2.8287170816323184,1.3257860804168695,1.1484125480353637
2024-11-06,32.256034047386294,25.810154859509122,11.247370073992885,7.955737519042108,7.86869451440005,5.754131991315485,3.8390049809463886,2.824217680220944,1.3201614499479257,1.1244928832387977
2024-11-07,32.10833702692544,25.81885804547263,11.42101190929255,8.011872120868805,7.85984017955841,5.681828372162056,3.83547456014179,2.820341225858362,1.3216819781187656,1.1207545816011861
2024-11-08,32.11915517773341,25.67262988508268,11.459426395296985,8.037061471927009,7.86868689257533,5.744219767963348,3.838087632221434,2.82781203198894,1.3235814788359912,1.10933926637487
2024-11-11,32.23922968063903,25.68414896573011,11.461101338033538,8.025039433239257,7.876676174723396,5.616149327078034,3.8415749934926047,2.8292851728018373,1.3244557857447994,1.1023391285173927
2024-11-12,32.13221119206222,25.71401560858994,11.456909652757846,8.05491238470071,7.888742111584689,5.648541396250018,3.8469351504419236,2.83499576029313,1.324393679608184,1.0983430637113392
2024-11-13,32.211379064953334,25.700692416738818,11.43869101430471,8.060521965916303,7.885878595016605,5.613827128653483,3.8472893051143604,2.8091056017524036,1.3251508170929587,1.1074640904570237
2024-11-14,32.13324403958684,25.715797626089177,11.44072532033525,8.185961607595027,7.8973306293729495,5.573931863748372,3.8459745706306623,2.785269892385723,1.3243535782993243,1.0974108719566744
2024-11-15,31.9469945140648,25.832019228087876,11.437292711587615,8.196871761921058,7.899178747621698,5.5865003452609985,3.845679178731889,2.784203439084279,1.3240018149814248,1.1472582586583555
2024-11-18,29.966084629693658,23.71121316499304,10.47237004499491,7.622529471726707,7.234481507152777,5.1430127953007245,3.5270630248537813,2.5503303541783797,1.2157256225579625,0.9993029399418691
2024-11-19,29.891112035057983,23.738459054384016,10.459804254457042,7.649188428028129,7.236165048458272,5.166651996374684,3.527234025214919,2.5255708698884782,1.215875205123868,1.0081351940948302
2024-11-20,29.952553678917447,23.63208131147337,10.472082080386755,7.6756079838239595,7.235447180392196,5.289167633317173,3.527405025576057,2.3667294381290347,1.263977273261299,1.0353977132709262
2024-11-21,30.064712063386313,23.647036515707477,10.437659707689665,7.708217752692987,7.2358062811505865,5.157357622295765,3.527405025576057,2.3673052647451307,1.3250073021514714,1.0000763574752605
2024-11-22,32.496010982437284,25.535811947210817,11.30009512477514,8.399462463616496,7.822503029258546,5.519254767004815,3.816094055438117,2.561919196074757,1.4648234378468346,1.0840249963371917
2024-11-25,30.03293768258155,23.61905566676433,10.423504297794656,7.757887885592036,7.224555107189075,5.051966961869754,3.527405025576057,2.3650651856642764,1.402794716631801,1.004033895783241
2024-11-26,30.012909427733604,23.602041130831093,10.425351101694947,7.788377249982951,7.218006904859835,5.056580842313873,3.527319525395488,2.359614207152279,1.453717512676367,1.0031167096962228
2024-11-27,32.29762375394102,25.53692961120287,11.282675580315738,8.432610347041281,7.803180236172437,5.530571023608241,3.817086677811636,2.5485883175603563,1.6256191165242553,1.1251153358221653
2024-11-28,29.805504705662667,23.62806265763632,10.443425839867238,7.803049080968597,7.212257077566693,5.082125440561867,3.527319525395488,2.3558470691964075,1.551802832474127,1.0350865268137273
2024-11-29,29.70897006843981,23.635942739028373,10.478275713467175,7.770046011268953,7.220738695479141,5.06129804972621,3.527319525395488,2.3734284713268163,1.6016323377097568,1.0274433493219937
2024-12-02,32.05544079296868,25.598827501622047,11.376599014533916,8.39546177995005,7.8132858514412815,5.487152103846718,3.8159633945510487,2.56423522221647,1.7863796177427862,1.106654721126999
2024-12-03,32.19479884709551,25.76393138077985,11.489675166169183,8.396842759257643,7.8616798933855385,5.4799964343304515,3.838897434920118,2.5593599354517154,1.315065866047523,1.099752282562461
2024-12-04,32.186594838088226,25.766474984454458,11.486681847136953,8.412009697215124,7.863690743716099,5.474619640883473,3.8385999062221656,2.5739744091249785,1.3170435091037813,1.0803104240547454
2024-12-05,32.202804114150396,25.76714468264838,11.435977291856323,8.438126795308145,7.874011871688349,5.451122956240714,3.8413163363755554,2.583958556005381,1.3189179589754545,1.0866194367512996
2024-12-06,32.09530417775025,25.81918914473021,11.491373638923163,8.450270314275757,7.893273456962296,5.407076987948031,3.8489048522455773,2.5805105772473644,1.3222736003319526,1.091823249585404
2024-12-09,32.04829018866583,25.811207994728825,11.474964831579056,8.456621359937412,7.897014701598557,5.446452849079765,3.8491559814541865,2.5790925167803382,1.3230854863661223,1.1141140898099096
2024-12-10,29.46618498101678,23.756753542467788,10.517218458381175,7.757756524884709,7.2741779384552565,5.038731616551974,3.5451144806253247,2.375074932453212,1.219525221706118,1.0403911995774677
2024-12-11,31.90610104900976,25.93002092211471,11.348824728451659,8.450500049838476,7.914603451460941,5.516270752069533,3.8574187258369133,2.58635462163247,1.3270466558026406,1.1628590437828978
2024-12-12,32.00201289902958,25.91220089891671,11.260836310694536,8.463221469432822,7.9092433750054205,5.5060792251426545,3.855744291583059,2.616135371231551,1.3353875335167862,1.1391386254468816
2024-12-13,29.46302905665206,23.782870969820976,10.34533771099517,7.813192104306581,7.2803325649333654,5.063302976410579,3.545080111349703,2.4060509294931207,1.2356050247830093,1.0495222396937252
2024-12-16,29.348018685652683,23.799829535129295,10.33792769517105,7.810014321082563,7.2819303410031235,5.119626099413797,3.5454066194681126,2.4141973070474436,1.239298948603681,1.0901925205387861
2024-12-17,29.05883178557894,23.783283839336704,10.556659238537089,7.865228562369429,7.304175107117768,5.045824300854275,3.5460768203427433,2.44170046063212,1.2992649054993584,1.096715379435911
2024-12-18,28.463918063677163,23.702141932059682,10.616702363048857,8.06242640556417,7.463910671877054,5.11511324167824,3.5474172220920046,2.445611684197912,1.357691754678766,1.146054931994609
2024-12-19,28.28135417687244,23.704989787422363,10.700047856432393,8.126938910677833,7.46317173245118,5.19139969828031,3.5475718838323034,2.456763053443062,1.4157469602885528,1.0697051070406118
2024-12-20,28.264199010715252,23.704989718683812,10.715402330316556,8.13090512508462,7.464168441444219,5.198020363543535,3.547743730210414,2.4582515352163408,1.4689677835893387,1.0528888649026478
2024-12-23,28.21734214855807,23.719613845461005,10.738361006432102,8.149819224844961,7.46460493124462,5.131442505549915,3.547795284123847,2.4562409325924497,1.522068314425447,1.0551602100360462
2024-12-27,28.30723712843502,23.718135751801285,10.714766498717546,8.18936107644816,7.463814437905312,5.0404764329751615,3.547778099486036,2.3914548480448348,1.5744656498823277,1.0486014180612584
2024-12-30,28.312946715755416,23.705281127179493,10.731156862568959,8.255298531729114,7.464347161677454,4.822978454465112,3.547949945864146,2.3904065851383614,1.627119380135349,1.0593351232767299
2025-01-02,28.362407798072713,23.71192352241723,10.652691806323759,8.229995871016142,7.463918439333344,4.830913314904938,3.547949945864146,2.415831256779793,1.6809579567961659,1.0442536273641956
2025-01-03,28.28630698711292,23.713768533871175,10.661043540299922,8.234047321226472,7.465500800782984,4.825696780620295,3.550527641535802,2.429372751374891,1.7342303340103848,1.046171656344199
2025-01-06,28.28751889932527,23.69933008710553,10.688848284278182,8.241314111686755,7.469573559944201,4.682685889656397,3.5506135647248573,2.4368146103328745,1.798397771596802,1.0169784365924017
2025-01-07,28.28115401880354,23.700056636407542,10.687507882528921,8.268895455373473,7.474643947476581,4.64270791772251,3.5508025957407785,2.4066920711452133,1.8540235248130101,1.0176458449633878
2025-01-08,28.314106292153312,23.70150014598367,10.76195173352634,8.291964113171009,7.48934299927463,4.555278168655062,3.551025996032322,2.3551046476683664,1.9105437985735152,1.0167329798182276
2025-01-09,28.294439427925976,23.732964264068283,10.825208385308771,8.351097826649816,7.475326375221012,4.467086521485625,3.5582607285507697,2.2935664596670384,1.96781828031059,1.0023758163894285
2025-01-10,30.793485602118942,25.803100859502226,11.728358591731489,8.980337299651955,8.138250050811553,4.886549976210445,3.870931705654987,2.4996892169949807,2.2034940689350786,1.0958026283883435
2025-01-13,31.019832846922096,26.03737304335864,11.806173814799834,9.096309225257514,8.211266107400556,4.935219222266639,3.906186959180157,2.4716939705996652,1.394011323116572,1.121933487098326
2025-01-14,30.900097630600186,26.02438829329323,11.848947929545119,9.091311626656276,8.215817467389702,4.977339793687221,3.9042699241746135,2.465779707328577,1.3939397798826592,1.1781078474424111
2025-01-15,31.009071637775627,26.028698300605697,11.817838166827555,9.103128540601995,8.224310442211499,5.039555913073461,3.9061372712576183,2.3672045085660343,1.3951485617748542,1.108906657305664
2025-01-16,31.095344879373688,26.04281190150559,11.842273598993351,9.132860668865005,8.233021962072593,4.886521593743092,3.9129774190528046,2.3689656571228026,1.387423224097782,1.0977990951732923
2025-01-17,31.17318183705263,26.041658376728062,11.844079787728125,9.132545172484177,8.241998338421375,4.821125183759821,3.912745261702481,2.344527775931657,1.387890107235222,1.100248158956445
2025-01-20,31.167550038289814,26.03248571979011,11.851223843204927,9.140662202099637,8.243399097492345,4.807637972031287,3.911286841108188,2.36410894784583,1.3873341358409486,1.0943112022969146
2025-01-21,31.06048270109052,26.05466840873227,11.887453964818317,9.165288006772945,8.244214696032188,4.843542082752975,3.9128690051428503,2.355142776990337,1.3885598156080348,1.0877785420595638
2025-01-22,31.08225860895098,26.042645789913987,11.906925777395031,9.145200020246985,8.268238912009922,4.813544636569713,3.9074589259597947,2.359761821045824,1.3892687034655244,1.08469680444224
2025-01-23,31.114878347680108,26.00373618713443,11.930596585840883,9.080279400991342,8.25654751149115,4.86987029211226,3.9021028647739686,2.351441304289821,1.3874774153148473,1.1030700903711887
2025-01-24,28.673608724872413,23.937385243938145,10.985065661258199,8.35030066939363,7.597387782194994,4.459464199191594,3.589031747515702,2.1738355583492996,1.2748934216832206,1.0308898805841045
2025-01-27,31.14007756118424,26.019842794047342,11.92461463647833,9.033427927539423,8.255328927545085,4.876142334708672,3.899604556858536,2.350773501447116,1.384687792523584,1.1154999676676758
2025-02-03,31.112647461086958,26.034729468168027,11.932368997795049,8.979298927683335,8.2569547217433,4.934767805369963,3.9004016759315454,2.35875975786192,1.3852694486410329,1.104801735718865
2025-02-04,31.022710575415008,26.03255029776071,11.946147350492224,8.985057090952644,8.257994982308587,4.981606361909455,3.9001629278933816,2.356854068790091,1.385390851972822,1.1315254925050766
2025-02-05,30.986721255582495,26.04309038813123,11.94868538421105,8.986966022526428,8.259881269244412,4.995484342750892,3.901085702081624,2.358918797793908,1.3850260656526365,1.1341407720253196
2025-02-06,30.98267587182923,26.03653118940872,11.958338672272552,8.994226551113867,8.264221241123398,4.969657683037073,3.9037503583526716,2.36059839045241,1.3860121958530913,1.1439878465569921
2025-02-07,30.908064206222956,26.03576450626458,11.990137577121708,8.995232544518354,8.265183447226317,5.024433311000301,3.9032632609586906,2.359346337836306,1.385637579292129,1.132937229558662
2025-02-10,30.869081080666117,26.01696159241982,11.995542622941075,8.971077816720014,8.264937768984144,5.068411115697793,3.903048302021777,2.3871263794571216,1.386943573630663,1.1368697474614813
2025-02-11,30.843076634767115,26.010473036486143,12.043298625256158,8.950468492786106,8.267242029822217,5.120428769504824,3.9045181869003875,2.3399682775769124,1.3875390494075717,1.1329868974925656
2025-02-12,30.764267547573613,26.00989139912226,12.051032718112467,9.00254834674833,8.274683693176724,5.122852454698585,3.9050193701660003,2.32429314137086,1.3906014309756403,1.1548098980555155
2025-02-13,30.713978043354334,26.022204633955575,12.100735888636072,9.00059460860871,8.279972859494032,5.113433391117056,3.9070238869877434,2.318839497196364,1.391708051686501,1.151509138963609
2025-02-14,30.556042894092926,26.04532783155132,12.142475687809316,8.988168008074796,8.300906141030422,5.1576293419026715,3.9108460895549717,2.3225446773793914,1.3931417455147037,1.1829175830894827
2025-02-17,30.36363009158211,26.092724744472406,12.121925560185423,9.066467707586432,8.30648480005629,5.191370563460889,3.919238584288572,2.3258168826578483,1.4008878092751778,1.2114532564348508
2025-02-18,30.400004116310615,26.05310195263656,12.094918010055082,9.10837470868468,8.288910423211938,5.210130871123577,3.912106659750784,2.3301544258269415,1.396147559586234,1.2061512728135884
2025-02-19,30.27803098927391,26.049979180297704,12.160136180747848,9.213312504311853,8.290174365401084,5.087253568126279,3.91084981332509,2.4204525023822687,1.4007907827631247,1.1890201133708356
2025-02-20,30.244113751105118,26.025153466251826,12.11495402608937,9.364096602703373,8.269934844644125,4.8473089031126655,3.906867147251833,2.637574003492729,1.3986828556037845,1.1913143997451718
2025-02-21,30.202395632142164,26.033249221400297,12.139128173367032,9.434798352718808,8.271824689629218,4.782417931832062,3.9066211189862035,2.632467126248754,1.3997830268456457,1.1973147268298165
2025-02-24,30.11929771151492,26.041705406551607,12.298218106558494,9.577592175397825,8.272264339303616,4.644444005439922,3.90709886817855,2.52897690938977,1.402853343970079,1.2075491336952218
2025-02-25,30.047282565733813,26.05581555380269,12.42236757658268,9.72397924093002,8.278049992029967,4.551869168413981,3.9101134166808396,2.3925075026554885,1.4041957329912624,1.213819250179256
2025-02-26,30.162248152838167,25.97220540691631,12.453617335652972,9.890161909311972,8.274315676496169,4.524238564311866,3.9145393780576723,2.1907185019539615,1.405277706811814,1.2126773676490927
2025-02-27,30.201159800091,25.99129267821439,12.479645048485825,9.95826422160878,8.294001411199387,4.534226867307379,3.91843265951862,2.022742905554207,1.4024488730775437,1.1977855349428674
2025-02-28,27.796277117115658,23.84892159304797,11.488715949092922,9.134194797125238,7.595861625299312,4.176393259222508,3.594277898309093,1.5751263695246,1.2861148654633308,1.1205976384629617
2025-03-03,30.208489790056337,26.20498573667235,12.605436966386637,10.020243754299955,8.296434753177603,4.560762553365341,3.9257306908074376,1.6027976575783012,1.3991515379658346,1.17596655969021
2025-03-04,30.112950617009826,26.19902787199609,12.743267815254045,10.193182132829547,8.300541619420995,4.521857781242814,3.9228853916599027,1.422018924722747,1.4024392478741654,1.181828597989869
2025-03-05,30.3897576365086,25.941341121238494,12.727972123107786,10.135919934400464,8.30162727508304,4.640042631095804,3.920161644397623,1.400934299413838,1.4027178601818422,1.1395254745725065
2025-03-06,30.3445314281031,25.96024948506066,12.694331572764389,10.153779566205182,8.310643862567787,4.658659149649974,3.923441322671331,1.420929928921462,1.4050727546095236,1.1283609294465893
2025-03-07,30.2704348402421,25.973663166680584,12.60346001395582,10.174397742540918,8.308421477309839,4.780515224146228,3.9249191982067964,1.429115699855621,1.4068491706004005,1.1282234664616944
2025-03-10,30.28539187173413,25.96957185700461,12.526112834212913,10.21249679445496,8.306354326577214,4.805497666587592,3.926317391823924,1.4306179185386887,1.4030220457081493,1.1346172933578196
2025-03-11,30.259175934415982,26.043644211700812,12.47960523348932,10.171890493618491,8.34657698356793,4.803838252154235,3.9268437073863813,1.435218779769914,1.40189448771627,1.1313119161806617
2025-03-12,30.23450768595204,26.037095410906392,12.462323514361245,10.182130303070046,8.351074927489682,4.797066151446063,3.927956560818936,1.4834458338675602,1.4017890818505483,1.1226105302374894
2025-03-13,30.23099200580871,26.082323807697627,12.416620309028486,10.15043458016673,8.355663032919129,4.813185829141889,3.9294438246786823,1.5087540784873876,1.403083119743156,1.1094994123282047
2025-03-14,30.21006199445199,26.040012180209082,12.446760782930202,10.208579082181538,8.350137488671736,4.793549036014464,3.9257988152252037,1.4883345148142648,1.4035819265305887,1.1331841789709267
2025-03-17,30.272312202171197,26.052746923736393,12.4327964135938,10.22242605310998,8.362761781056454,4.766390890153871,3.9285798619514747,1.4461676771363507,1.4042951442297729,1.1115230528607065
2025-03-18,30.35273727847442,26.046725755279628,12.433965683011529,10.128706870055874,8.35512812905295,4.810889526572179,3.9283580316539215,1.4165756068758055,1.4029184109384218,1.1239947080852715
2025-03-19,30.189414029725903,26.014653973043718,12.469043088478855,10.128425667835323,8.361581535652016,4.96058516693959,3.9301078683322173,1.4150077146584785,1.403965994061267,1.1272149612726319
2025-03-20,30.154100406888855,25.96626751370787,12.569037922879394,10.02920253444876,8.366209054838865,5.036794459096471,3.9298754621736918,1.421532274045792,1.399170161768654,1.1278102101516454
2025-03-21,30.194763592404506,25.980507819262378,12.571015307816843,10.033206750142694,8.372357315887909,4.979741217728781,3.927414249339684,1.4137744591388925,1.4015330139570294,1.125686274321282
2025-03-24,29.934036681236975,25.96472995439226,12.770956500121782,10.151316303297143,8.344941745433578,4.881711275002491,3.9235688127421375,1.4109999678067702,1.4173850008034163,1.2003537591634412
2025-03-25,29.91085651657433,25.993568593826964,13.039013327109142,10.11307380353935,8.370059316192483,4.713766549388547,3.9289068023916656,1.406553386357126,1.403707645253877,1.120494059366513
2025-03-26,29.85479794816651,25.983430517891783,13.068122351207128,10.152900609249087,8.384614685816334,4.743755927418917,3.9349089357421,1.3638818822853678,1.4091475855720146,1.104439556650759
2025-03-27,29.813615526239435,25.947778082039303,13.081297812865367,10.1501807895977,8.383035304105354,4.804242689159761,3.9314941217317894,1.380541416087015,1.4090437323624572,1.0987705258118234
2025-03-28,29.801123192468438,25.909254176476175,13.096750292377582,10.168974225022438,8.389929754074743,4.843920027150234,3.9315977349609286,1.3660106869440536,1.404061426047213,1.0883784844781952
2025-03-31,27.182925822671457,23.67705818683223,12.0279423293748,9.3355742552895,7.664834552570368,4.38577828632345,3.593810110754861,1.2250299451863904,1.330855747720215,0.9880216298714048
2025-04-01,29.652484580129123,26.00660603747159,13.104238992460479,10.205668454073871,8.362381540560838,4.802123527338036,3.926216792771162,1.35339790988585,1.453551070181968,1.1333310951270819
2025-04-02,29.46199899806945,26.046653461153614,13.090726614587513,10.221543441051107,8.348127748297143,4.993079095149367,3.9209626655727496,1.3573725300712298,1.480875563373171,1.0786598826746574
2025-04-03,29.698477205995406,26.050983347034595,12.943407362094089,10.124235590353074,8.263462588295262,5.092070436520464,3.9154496957874345,1.3717927437578092,1.4448857842513052,1.0952352459105608
2025-04-07,26.999823335352268,23.960485303710204,11.934241381003831,9.246217823189335,7.544461189479389,4.657181764404929,3.5791354419239427,1.3023827147511748,1.291844188823849,0.9951654734940616
2025-04-08,27.061212586084167,23.92939143899218,11.987765286449797,9.406461048711371,7.540587362778198,4.583488748096147,3.57833847053525,1.4020561147326083,1.2607725526773859,0.9711273004329215
2025-04-09,26.929863315702658,23.993305876243685,12.16805823305553,9.430567700672812,7.558048529454156,4.518599320303367,3.575150584980482,1.327546220075881,1.3491762141451005,0.9916014694202254
2025-04-10,29.091256808090016,26.3010146563187,13.19509914402906,10.349296797262564,8.229529699485889,4.791689426493165,3.888883070952872,1.5453077203564596,1.5251006796194815,1.082821997391797
2025-04-11,28.757034603747627,26.219644946901365,13.161658162378831,10.619258740214295,8.238560876783577,4.748020538907135,3.8919490525632385,1.6813190948063483,1.5826996135529656,1.0998543701446177
2025-04-14,28.696652230640225,26.213687519735014,13.038576763903176,10.792097026936158,8.219769404759129,4.737521416906084,3.894740964839722,1.7197262868739498,1.5853988637017893,1.1018295217047567
2025-04-15,28.533964787353195,26.180230753631484,13.03496196634206,10.968200582802117,8.216132678666533,4.766584707458973,3.8963074339974404,1.7173476997232107,1.585033333355193,1.1012360566697976
2025-04-16,28.22507504217065,26.09855189196992,13.213905616727018,11.352895812472285,8.1929959940675,4.619229978051778,3.893458406476739,1.7746912159328596,1.5781192878364727,1.0510767542947825
2025-04-17,28.090337456488673,26.38305764930457,13.279307176593298,11.425294299628733,8.192765935962806,4.337483847328146,3.8923525021782104,1.7804218018209643,1.5756492841671026,1.0433300465274997
2025-04-22,28.589031544635517,25.7987010098905,13.305394411873243,11.34904231442496,8.202042826565256,4.370444696669782,3.895956570936321,1.7784331025772246,1.5759188805449569,1.1350346418822364
2025-04-23,28.515177374234383,25.78087883874469,13.349050651540423,11.525985182165059,8.19196763429538,4.391101585464856,3.892126103029091,1.765571553783459,1.5701740254469267,1.0179670512957282
2025-04-24,28.49352544176698,25.716568049498083,13.340009038570699,11.706935338156917,8.13875158444449,4.3717193488637465,3.8883696046356753,1.7624840863670939,1.5575549870403491,1.0240825206559625
2025-04-25,28.162079480818825,25.661980435456694,13.589635269954382,11.921656910338271,8.131823512617222,4.3134025551871,3.8850319256998396,1.7642322007715432,1.552814289862214,1.0173434192939153
2025-04-28,27.8540527908268,25.6176065848044,14.14101935426712,11.688848465085986,8.124670626073431,4.320021543717722,3.882597617697195,1.776236427442071,1.5511357370861647,1.0438108529991172
2025-04-29,27.654732342393533,25.676577533356287,14.22137354956366,11.617718657542886,8.116517989920345,4.321874619161933,3.8810892499116734,1.909055004378139,1.5509095092084852,1.0501515445630571
2025-04-30,25.81244094119323,23.758294355417604,12.80902940259718,10.697530442741693,7.479600703875844,3.9845347764395957,3.5724297939613465,1.7508140429489745,1.4274769292003395,0.9546843253451448
2025-05-02,28.0393480003355,25.815093231676343,13.339814657995387,12.103752809524984,8.144821151226408,4.283922251359884,3.8726456026914677,2.0700766313525416,1.3028840202026775,1.027641643634807
