date,PARTNERS CAPITAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD
2024-10-25,34.70639172855574,21.784904467097714,11.065017234085131,9.295112514336502,3.8779202700495654,4.286962701456945,3.7636063272005456,4.379815831875714,2.9491402695726623,3.8911286557694873
2024-10-28,34.65465846213369,21.672104571787873,11.203187746556464,9.281257241339876,4.0631347548948105,4.367019499378948,3.76147479506089,4.375928364870367,2.7359060154905874,3.88532854848649
2024-10-29,33.957504753477885,20.841303673459148,11.087514927599624,9.04960271877965,4.405566515728148,4.251899312906972,4.336010027017884,4.279502021413111,3.983361236453891,3.80773481316369
2024-10-30,33.885232783312105,21.01147825236127,11.268496724602162,9.025618421901505,4.370932624221744,4.305710272419536,4.307822800624019,4.265355028361517,3.7587145244806814,3.800638567715464
2024-10-31,33.76803932351088,21.00747786608274,11.25375278509354,8.99440295242333,4.324431357738967,4.433930830547506,4.292924019746694,4.334336216847047,3.803210743812977,3.7874939041963187
2024-11-01,33.76197844993861,20.958208380514332,11.326162902492275,8.992788587472187,4.352586240083192,4.4623170880011696,4.29497757473591,4.335754767253295,3.7284119055667113,3.7868141039423224
2024-11-04,33.79574357919261,20.832044263085198,11.32743893321171,8.998641218682264,4.381753105827824,4.480600206661747,4.300026792324255,4.339776826988608,3.753373802578746,3.7906012714470374
2024-11-05,33.76055890947215,21.03464076327653,11.33353100424804,8.989272754323125,4.382901935197987,4.483779780590858,4.295550044472191,4.335258695468278,3.5978512276356955,3.7866548853151474
2024-11-06,33.701848073454975,21.078935969563286,11.5047021116026,8.97357743767644,4.3776604349559465,4.477861686931499,4.248801262449111,4.333482900057106,3.5230603681341046,3.78006975517493
2024-11-07,33.75227789450339,21.114971200906663,11.53385906879505,8.987021771616739,4.363138714957097,4.521900335730424,4.200332764990557,4.346249307645662,3.3945158345289355,3.7857331063254787
2024-11-08,33.723756865147735,21.143140528001254,11.533766517562306,8.979427643819813,4.398630716394352,4.521464339363811,4.209320687517948,4.342576681327586,3.3653818987800004,3.7825341220851945
2024-11-11,33.72276330714083,20.99514660952264,11.568655342093482,8.97916309493611,4.429843321577448,4.480899696445941,4.20932204270918,4.357806417911671,3.47397748532837,3.7824226823343263
2024-11-12,33.7430265506197,20.99019994062203,11.541799495416347,8.984558470349805,4.509088746708047,4.561994739874822,4.212478549416829,4.385513748116251,3.600254594352799,3.471085164523364
2024-11-13,33.7332091629864,21.010428532617958,11.469655380027403,8.981944451921873,4.539128751463408,4.568380015773795,4.218840107921232,4.388000030413855,3.6203382995665736,3.4700752673074984
2024-11-14,33.74353979320243,21.016862873531153,11.481949127532689,8.984695128452689,4.528287850092443,4.569716336784017,4.213844125106035,4.386207683349187,3.6037591210737734,3.4711379608755832
2024-11-15,33.76781228973775,21.025390127905833,11.49711284929956,8.991158024245863,4.562929215691777,4.572815133410221,4.230307618972885,4.389362782412585,3.489477128872647,3.4736348294508805
2024-11-18,33.763594927078664,21.036759749148423,11.440322364166699,8.989784050575675,4.587463454180599,4.563520340489741,4.236180832912806,4.38881458182035,3.520358702776722,3.473200996850317
2024-11-19,33.755163361285206,21.034267137389843,11.435583107369887,8.987539089520578,4.586317856384436,4.57179241456118,4.228848496865334,4.419090900356858,3.5090639796027987,3.472333656663879
2024-11-20,33.74085205681024,21.02252684875476,11.440393294342261,8.983728608527962,4.584373377829875,4.579261796809744,4.296170829555743,4.420353222447146,3.4614784867120143,3.470861478210251
2024-11-21,33.74838726634492,21.0267198694106,11.433852088349532,8.985734908705385,4.585146259509811,4.589694268411977,4.297945792496502,4.421026742139278,3.4398561928104145,3.4716366118215816
2024-11-22,33.760437892879395,21.042699783309985,11.448603056183547,8.988755205736634,4.575362185015409,4.588383664915401,4.299856997983359,4.429069075444466,3.3939559001780766,3.472876238353727
2024-11-25,33.742185289847384,21.066195628563193,11.458407087407817,8.983895429301185,4.57288851242989,4.586843759671344,4.2975322774590685,4.410994372772453,3.4100590170246448,3.47099862552302
2024-11-26,33.65847607421191,21.07059820820922,11.437348612001278,8.983365794627407,4.603977321626418,4.614482322340161,4.298595974377409,4.40947999200978,3.4528817035933046,3.4707939970031103
2024-11-27,33.57807903718319,21.073307428583153,11.452475437054643,8.985884934279511,4.631114947488761,4.6251864854840115,4.300303273318544,4.420126667847545,3.4617545023488607,3.4717672864117817
2024-11-28,33.54894509825497,21.084657241012835,11.458288798254847,8.990938741656192,4.632526937953952,4.605818382025571,4.308308333932658,4.42261261874979,3.4741839835371935,3.4737198646219984
2024-11-29,33.56630633213371,21.094689104089355,11.445189293565953,8.995591459940664,4.637310704650465,4.620259858312121,4.311605475702315,4.424901275272502,3.4286290174246017,3.4755174789083
2024-12-02,33.56632741250878,21.094702352015823,11.445196481395337,8.99559710936899,4.642023781139015,4.627045396320974,4.314434281978481,4.424904054207353,3.4142494694559016,3.475519661609347
2024-12-03,33.58071039771679,21.1001600563761,11.465807959420484,8.999451672859697,4.644012862594334,4.6038964199672705,4.31603167675299,4.422402064123891,3.390517987672016,3.4770089025164257
2024-12-04,33.57822096425576,21.1096529432605,11.494171331770955,8.998784517940697,4.64366858872768,4.5934403849753105,4.316591259243505,4.422074218895301,3.366644648961623,3.4767511419686676
2024-12-05,33.57159833714694,21.106808542875047,11.512569502853022,8.996695628867693,4.645013952541295,4.592534421468527,4.318943313224818,4.416742398318559,3.3630284798028027,3.4760654229013004
2024-12-06,33.56767661158866,21.10434291375352,11.511224641711546,8.995644663976671,4.6444713370318,4.591997936448152,4.318501592946085,4.416226448753874,3.3742544936106476,3.475659360179045
2024-12-09,33.5936065060814,21.123850819242044,11.486804462663635,9.00259349513142,4.680994125264693,4.482723555957655,4.315929285925386,4.419637834272069,3.4155157260183358,3.4783441894433693
2024-12-10,33.608815948499476,21.144481779564142,11.500179710823131,8.99824325677946,4.689401605014243,4.49732943750613,4.3187007767206005,4.3587571327449055,3.404171349088405,3.4799190032595044
2024-12-11,33.5905029369379,21.135097235694406,11.5061058104507,8.993340229756797,4.6868464103908725,4.494878900536561,4.31672465673606,4.356382102041999,3.4420988773042325,3.478022840150466
2024-12-12,33.560173067724634,21.230292751370747,11.49289102323376,8.984905920657734,4.61982384262258,4.53477381184234,4.318666489690734,4.352448594417952,3.431142069078994,3.474882429360529
2024-12-13,33.55699139790051,21.22200154285667,11.494940676575387,8.984054107290069,4.619385860551297,4.537483128992003,4.324975023986777,4.352035960838085,3.4335793076305876,3.474552993378613
2024-12-16,33.563945497667355,21.211767560031895,11.497322802056514,8.985915895429297,4.62034314750694,4.538423443038493,4.321161469528024,4.3529378442012785,3.432909306801757,3.4752730337384485
2024-12-17,33.563060270357504,21.21233844277708,11.49670558723916,8.98567889772129,4.620221288950849,4.538303745061516,4.315961019541818,4.35263465005887,3.4399147226274214,3.4751813756644925
2024-12-18,33.5743820531815,21.21880298305996,11.500583755761392,8.98871002492443,4.621842639359297,4.541593528322762,4.317416916976273,4.354102918560705,3.4062115258423247,3.4763536540113527
2024-12-19,33.56862533213578,21.220440515764068,11.511110337111866,8.986854772869028,4.621050170305068,4.545211273087314,4.3166766452777585,4.316991399992998,3.4372819609958243,3.475757592460295
2024-12-20,33.56849883296438,21.217220236612352,11.509182771387042,8.986820907029394,4.621032756454731,4.5452569512778345,4.317414053438393,4.316975131950156,3.441853864383738,3.4757444945019764
2024-12-23,33.59770325081435,21.239387899551755,11.481856329830881,8.993067871750544,4.625053030706178,4.549211300976374,4.321107320118753,4.31978796427534,3.394056658000949,3.4787683739748783
2024-12-27,33.60594199890038,21.245224934304822,11.516424418171828,8.995273130251782,4.626187175100515,4.550326847643927,4.322166931676049,4.320847252303365,3.337985882448146,3.4796214291991854
2024-12-30,33.5960348681912,21.2327388600705,11.552189733677608,8.992621297231624,4.624823361491888,4.54898539788333,4.320641313046741,4.319573453803554,3.333796088053157,3.478595626550397
2025-01-02,33.613466025487284,21.246239544926386,11.55610815463693,8.997287079873868,4.627222931077914,4.514491853944337,4.3229773946701275,4.321814645796021,3.3199918887503914,3.4804004808367366
2025-01-03,33.61071809720684,21.245131499935702,11.574029006316465,8.992464003505797,4.640364979109472,4.514059905307702,4.32243533201049,4.321461333921577,3.299219887428975,3.4801159552569785
2025-01-06,33.60685062100508,21.276200869457966,11.563265519301993,8.974137817897434,4.642974927736695,4.513540487090972,4.323572791597751,4.320964077397113,3.2987773789014976,3.4797155096134964
2025-01-07,33.58535270011624,21.267366396903387,11.626498299742758,8.968271488226318,4.600856929428427,4.510653226472168,4.320807051157533,4.318200005721757,3.3245043271330252,3.477489575098389
2025-01-08,33.58879305203737,21.269482098355894,11.620776408283202,8.969190162813995,4.594666735684704,4.513314827871889,4.321249657700093,4.3186423452088,3.3260389165406816,3.4778457955033746
2025-01-09,33.60057579138546,21.269839411993395,11.618566277546602,8.97233649884602,4.595649853480861,4.514898070596042,4.3120153934945,4.320157298038823,3.3168956024764564,3.479065802141833
2025-01-10,33.61860374269374,21.249172468767874,11.618824568229638,8.977150489133777,4.589309589956478,4.517320480351277,4.3127564492637624,4.322475222168954,3.3134545398498125,3.480932449584684
2025-01-13,33.61259932267595,21.24845882910914,11.63159114672925,8.975547133369442,4.588489920508553,4.516513668452525,4.311986173336956,4.32170321042959,3.3127998545649557,3.4803107408236404
2025-01-14,33.62391225209323,21.230446411273896,11.632675022695638,8.978568016408762,4.590663359235013,4.518033782974252,4.31343745042383,4.323157757961385,3.3076238444616117,3.4814821024723837
2025-01-15,33.62370072562976,21.215843658817665,11.634111670884055,8.978511532656208,4.5811980495588625,4.518005360234483,4.305861170768361,4.316210512491056,3.345097118328665,3.481460200630883
2025-01-16,33.621839407504716,21.212656212835103,11.6412679879098,8.978014506276272,4.580944446690051,4.508319347892323,4.297067586875169,4.315971578623425,3.362651449085674,3.4812674763074676
2025-01-17,33.60437843867729,21.20101102258908,11.669802640052293,8.973351916894226,4.578565405876299,4.505978023771309,4.2874169139577365,4.313730147264449,3.3863059556373267,3.47945953528
2025-01-20,33.61276843190996,21.190582001651627,11.7023369918963,8.975592290481096,4.579708534675446,4.50710302970454,4.288487351816286,4.314807154738615,3.3482859624194283,3.4803282507067013
2025-01-21,33.60547714147376,21.18598533511406,11.736203396185063,8.973645302676168,4.578715103113655,4.506125347747697,4.287557092028927,4.311859171655648,3.3348588130040926,3.479573297000921
2025-01-22,33.60570956857952,21.173808193751288,11.752003535897613,8.973518739894685,4.576671867306115,4.506156513669499,4.2882155049798465,4.311637490476254,3.3326812225115807,3.4795973629336037
2025-01-23,33.533411076217966,21.248529121858834,11.731426111365955,8.954213333628868,4.566198322623462,4.479835820290515,4.278738981796512,4.328524371541938,3.40701141744453,3.4721114432314195
2025-01-24,33.543428662486285,21.248600855704094,11.747168765262195,8.956888265932374,4.567562403525079,4.481174101734526,4.280017188680159,4.329817451038322,3.3721936229837457,3.4731486826532225
2025-01-27,33.51520114068299,21.27981891246466,11.759230554531321,8.942766664569426,4.563718700824597,4.440406242713188,4.27616463537802,4.326173815865149,3.426293380165715,3.470225952804937
2025-02-03,33.511901918891326,21.32280569471148,11.758072981001154,8.941886342516945,4.563645652500795,4.433699095126974,4.2067732963523605,4.324932844529358,3.466397829094862,3.469884345274747
2025-02-04,33.516294019778,21.33055425893728,11.768142371385737,8.942431188649502,4.564243768124472,4.434280179834553,4.20745005710845,4.325499674231451,3.4407653704215204,3.4703391115290296
2025-02-05,33.516924559370146,21.330955549097062,11.768050215805845,8.942599421954506,4.564329634909215,4.456312016437542,4.20752921155916,4.325581049540989,3.417313942560191,3.470404398765342
2025-02-06,33.51299458282834,21.317167987349002,11.76980549097389,8.94155087091908,4.595145653144077,4.454848962224305,4.23838706589063,4.298613445695773,3.4014884592539136,3.469997481720983
2025-02-07,33.527521172940425,21.318410135386298,11.774656329206135,8.94542668822771,4.5972002010718995,4.456779967366967,4.2402242431530315,4.300633552726954,3.3676461181749864,3.4715015917455982
2025-02-10,33.51417137752573,21.309608170508408,11.757427043229193,8.94186484971394,4.5953697143547885,4.455005392370332,4.238535895068287,4.298921151211007,3.4189770767964722,3.4701193292218475
2025-02-11,33.32923642564648,21.42567701877868,11.895837261509056,8.892210844844014,4.65419605194868,4.347235808635622,4.1986221516863935,4.2449553044525175,3.5610583104540483,3.4509708220445154
2025-02-12,33.28840508261811,21.377318436813056,11.713475534622802,8.881317078582782,4.907899599639558,4.334436185830333,4.216647436248675,4.255636809355867,3.5781207670681665,3.4467430692206507
2025-02-13,33.2548208440334,21.37223926989927,11.727167900767421,8.872356833387093,4.899837115429858,4.367394847837979,4.212175547763661,4.251343352772994,3.599398593105204,3.443265695003123
2025-02-14,33.24263834612672,21.355080325216313,11.827486427383539,8.869106553704126,4.860724177607899,4.365794906017785,4.210632468640371,4.249785925002186,3.576746573677387,3.442004296623674
2025-02-17,33.25926999086196,21.296131715585027,11.84454260051893,8.870432477428905,4.8999326131387795,4.367979159539055,4.212739092747639,4.251912137999168,3.553333844280732,3.4437263678998042
2025-02-18,33.291276816329095,20.75335938118224,11.744695508734408,8.844648423565198,5.0239287301809075,4.510585639640537,4.214239402229855,4.298048047253086,3.8721776370408625,3.4470404138438138
2025-02-19,33.281450697873574,20.826564849038952,11.730145076522392,8.842037872951991,4.966403618618929,4.496426860742755,4.212871006017239,4.293665993401414,3.9044110254790496,3.4460229993536986
2025-02-20,33.279378418005976,20.820286851653766,11.738754491996968,8.840989198231338,4.974188874343131,4.496146889327318,4.217216323285558,4.29283825915825,3.8943922623366656,3.445808431661031
2025-02-21,33.247952871339834,20.803550067521066,11.796221224507706,8.832640697392948,4.970113838393146,4.491901200837779,4.213234027501544,4.284741130566016,3.9170903695401096,3.442554572399851
2025-02-24,33.26481757127428,20.814102465463204,11.787205368442601,8.827785258143452,4.989750348746655,4.484781725732306,4.292484115034043,4.2869145237293,3.807857848791534,3.4443007746426217
2025-02-25,33.23149783491809,20.874082444511217,11.739772011508588,8.815523233622859,4.984752360534417,4.505159830502304,4.3098216971017305,4.251532668346693,3.8470071314787537,3.4408507874753504
2025-02-26,32.90240113709872,20.87161920502595,11.85590018641424,8.728160174309133,5.165191027312215,4.558363356530722,4.246641384782833,4.2089981583540785,4.055949863849369,3.4067755063227367
2025-02-27,32.860709066130866,20.829801367469038,11.974292965344599,8.717038858973245,5.208446396142799,4.5833282477484385,4.244703271006151,4.206124032188397,3.973097162861399,3.402458632135065
2025-02-28,32.928773643077655,20.949957922427114,11.896639066202809,8.73509451203206,5.220035602653739,4.518890521971597,4.2355054241066625,4.214836201249036,3.8907609418798423,3.4095061643994837
2025-03-03,32.90019352128362,20.98255825037838,11.915429447426854,8.727512994792992,5.240127281465474,4.514968406836313,4.232814163327834,4.211239542161003,3.8686094666319386,3.4065469256955985
2025-03-04,32.88549713907507,21.05624871810269,11.913183291890165,8.723614450347696,5.259506050346105,4.514489797961109,4.231231024329637,4.132201830664232,3.8790024622002157,3.40502523508308
2025-03-05,32.956529618743005,20.88530466373272,11.91986236673006,8.741840793411965,5.270866552363289,4.431749172492881,4.242461330180032,4.15654267835218,3.9824627545059137,3.4123800694879534
2025-03-06,32.97399496330164,20.896372851020164,11.920441772649271,8.746473540345578,5.338932043760165,4.3107098982967225,4.247794323739301,4.158745442141024,3.9923467011594043,3.414188463586729
2025-03-07,33.011815163997035,20.967590372872106,11.964996519694862,8.756505487795106,5.202502706757819,4.333874742955997,4.2526664186739715,4.163515400632188,3.92842874946021,3.418104437160706
2025-03-10,33.02850232833325,20.962740312887547,11.958005773632783,8.749808553135855,5.137157006262619,4.336065476173453,4.25481610184174,4.165620018792734,3.9874521719009466,3.4198322570390705
2025-03-11,32.99233416191498,20.97546380159731,11.95170115698724,8.730165289030712,5.131531515052868,4.340576465797338,4.2500950979314185,4.161058418131062,4.050986755405493,3.416087338151572
2025-03-12,32.9514094183005,20.958692919969604,11.964310885347466,8.719336113549756,5.125166199686803,4.427669803332581,4.244823144411355,4.155896908548527,4.040844692395245,3.411849914458164
2025-03-13,32.93502328595736,20.944819768394023,11.958361252690692,8.71500014740982,5.122617548411752,4.425468004239615,4.242712271612727,4.15383025713816,4.0920142001563775,3.4101532639894834
2025-03-14,32.92431106438953,20.976508013833403,11.954471757480238,8.712165565763039,5.120951400684776,4.424028606629626,4.241332315888772,4.152479210573436,4.084707964013977,3.4090441007432055
2025-03-17,32.95163288590536,20.850019094765972,11.865933615930626,8.708606127755887,5.214349897823847,4.337811064729029,4.260264957359322,4.180339325430262,4.2191699775921485,3.411873052707544
2025-03-18,33.00533252868247,20.889863831942908,11.75929568847504,8.722798111496608,5.110890048422738,4.394282239740077,4.267392957711246,4.180976559802281,4.2517348206238275,3.4174332131028002
2025-03-19,33.0356066295112,20.907479803535598,11.770081888039561,8.72925385696249,5.112487545226515,4.398312889741261,4.271307218673935,4.184811555429851,4.170090763348598,3.42056784953099
2025-03-20,33.09343232445778,20.910021788909177,11.80833076085079,8.743914413518821,5.188307270030209,4.412203459918496,4.27884565410123,4.19213667099764,3.9462524282118863,3.4265552290039727
2025-03-21,33.098289308314065,20.891106759065654,11.813841336090588,8.745197721056428,5.18906873606386,4.412851020460581,4.279659421764621,4.193433124709659,3.949494442373251,3.4270581301012895
2025-03-24,33.11483834333856,20.90155224324871,11.802400129329502,8.749570290950711,5.191663253244422,4.415057431354364,4.28179923730022,4.195901572131593,3.9184458512868394,3.4287716478150814
2025-03-25,33.09023610029446,20.900634800899397,11.815300687719816,8.743069910287593,5.1822341453395975,4.411777321246212,4.288152489520543,4.192784281049076,3.9495859776044626,3.4262242860388397
2025-03-26,33.09660867159296,20.90465987902362,11.819867261452174,8.744753664861062,5.183232148390304,4.413927338838083,4.281485583440188,4.177677433107096,3.9509039054296875,3.4268841138648254
2025-03-27,33.08507427295015,20.90232660105282,11.815438446535168,8.741706057300888,5.1835304160648485,4.41238905441711,4.270893895703782,4.176221483423772,3.986729951668856,3.4256898208825985
2025-03-28,33.067081926140155,20.886628716621633,11.809012967042861,8.736952136974265,5.211088745460635,4.425456532739118,4.269313712660207,4.173950367915152,3.996688034450577,3.4238268599953927
2025-03-31,33.06802301988688,20.887223152977384,11.807554827040894,8.736582093173086,5.21123705377048,4.425582481847016,4.269435217921746,4.17363607005147,3.9968017807474303,3.423924302583614
2025-04-01,33.073998168811116,20.89953690526593,11.808760149788073,8.738160729400116,5.179876779637952,4.432570256776368,4.2797363547112495,4.174390215440176,3.9884274596075615,3.4245429805614576
2025-04-02,33.07502152728768,20.889787230363282,11.82032634633196,8.737502856610323,5.180037052695443,4.432707407063495,4.287294731463135,4.174519377254531,3.9781545299381014,3.424648940992054
2025-04-03,33.09568644348348,20.89584180013516,11.827711558557821,8.741971208014595,5.188846430166167,4.435476914772261,4.289973386902838,4.17712757187105,3.920576061437032,3.426788624659599
2025-04-07,33.10657201115958,20.871000392878233,11.830982414636262,8.744846547052203,5.1905531039066535,4.436935796255622,4.2913224685411056,4.178501479161142,3.92137004992646,3.42791573648274
2025-04-08,33.100790083733,20.81415647946127,11.827987214323974,8.743319295361072,5.203890765071788,4.436160903561759,4.2907588001417665,4.177771720964002,3.9778476723650043,3.4273170650163594
2025-04-09,33.08130633674457,20.79138277343126,11.91281490891698,8.738172813341793,5.18535397713054,4.463878108816132,4.287242863367308,4.1753126060310715,3.9392359304258084,3.4252996817945394
2025-04-10,33.08695856294513,20.792458948487596,11.914850315979361,8.739665805450926,5.186239939532096,4.470831330397815,4.2884087128157455,4.176025994162336,3.918675466473054,3.4258849237559397
2025-04-11,33.09083022345204,20.79489197181911,11.91624452860626,8.738521535941233,5.186846805839104,4.477545737312629,4.273184734686803,4.176514650588301,3.919134009104407,3.4262858026501206
2025-04-14,33.0957069368831,20.776284006811053,11.91800066797623,8.739809362963227,5.187611209914556,4.478205609164979,4.273814489130808,4.177130158417932,3.926646812153993,3.4267907465841225
2025-04-15,33.11769046755174,20.78915502782113,11.92591709452947,8.745614704046744,5.191057034786877,4.481180217640251,4.275538002311029,4.179904780187445,3.8648757090907573,3.429066962034551
2025-04-16,33.117710988210945,20.789167909370523,11.92592448416555,8.745620123077371,5.191060251312873,4.481182994306461,4.275540651555496,4.179845407341966,3.864878103877234,3.4290690867815816
2025-04-17,33.10636694372793,20.781984906599106,11.928652989564775,8.74262442377487,5.189282120619424,4.4796480229057485,4.27444776993523,4.171476195110248,3.897622124341322,3.4278945034213484
2025-04-22,33.10849976920185,20.78010258206031,11.929421474219371,8.743187653564224,5.187138607982736,4.479936617164179,4.27397979730523,4.171744935884732,3.897873222499227,3.4281153401181457
2025-04-23,33.12195931220097,20.71424731541893,11.98849555573938,8.746742007007988,5.189247326759584,4.481757838299308,4.266917440192365,4.1734408683714745,3.8876833699001017,3.4295089661098976
2025-04-24,33.12721478583356,20.71679028539056,11.990211832955609,8.7481298558232,5.190070706567575,4.476270899048125,4.267594473573391,4.174103069790001,3.879560963441843,3.430053127576139
2025-04-25,33.182601124495115,20.630176756343886,12.010258611336985,8.76275610454294,5.198748134346812,4.477546480342156,4.273798323309762,4.150039751422345,3.8782867822751568,3.4357879315848447
2025-04-28,33.179428848195656,20.628204499240464,12.025250783134595,8.761918379875,5.198251130949412,4.4767459544120305,4.27338974566153,4.149643005166805,3.871708185138656,3.4354594682258557
2025-04-29,33.21863043972172,20.628026880231477,11.95194912589954,8.772270611882492,5.204392879754605,4.482035242756136,4.278438768054517,4.1601394691025275,3.864598109034,3.439518473562986
2025-04-30,33.22503191064218,20.615528688871613,11.95300908056703,8.773961092028273,5.205395803994328,4.482898963442125,4.279263254223758,4.160941158139192,3.8637887543821843,3.440181293709314
2025-05-02,33.26258175656049,20.53178540503043,11.966517981038297,8.78387713629228,5.211278772321026,4.487965389436758,4.284348473328013,4.15942032950437,3.868155482239006,3.444069274249326
