date,CAITONG INTERNATIONAL SECURITIES CO LTD,VALUABLE CAPITAL LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,HANG SENG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-03,0.0,25.55171717171717,0.0,0.0,1.9634848484848484,0.5185858585858586,0.908989898989899,1.0503030303030303,29.99308080808081
2024-04-05,0.0,25.55212121212121,0.0,0.0,1.9634848484848484,0.5945454545454545,0.908989898989899,1.0404040404040404,30.059545454545457
2024-04-08,0.0,25.55212121212121,0.0,0.0,1.9634848484848484,0.5965656565656565,0.911010101010101,1.0404040404040404,30.063585858585856
2024-04-11,0.0,25.55212121212121,0.0,0.0,1.9634848484848484,0.5965656565656565,0.9312121212121213,1.0404040404040404,30.083787878787877
2024-04-12,0.0,25.55212121212121,8.080808080808081,0.0,1.9634848484848484,0.5965656565656565,0.9312121212121213,1.0404040404040404,38.16459595959596
2024-04-15,0.0,25.55212121212121,8.080808080808081,0.0,1.9634848484848484,0.6115151515151516,0.9312121212121213,1.0404040404040404,38.179545454545455
2024-04-16,0.0,25.55212121212121,8.080808080808081,0.0,1.9533838383838382,0.636969696969697,0.9271717171717172,1.0404040404040404,38.190858585858585
2024-04-17,0.0,25.55212121212121,8.080808080808081,0.0,1.9477272727272728,0.636969696969697,0.9316161616161617,1.0404040404040404,38.189646464646465
2024-04-18,0.0,25.55212121212121,8.080808080808081,0.0,1.9376262626262626,0.6573737373737374,0.9316161616161617,1.0404040404040404,38.19994949494949
2024-04-19,0.0,25.55212121212121,8.080808080808081,0.0,1.9376262626262626,0.6573737373737374,0.9372727272727273,1.0404040404040404,38.205606060606065
2024-04-23,0.0,25.55212121212121,8.080808080808081,0.0,1.9376262626262626,0.6927272727272727,0.9372727272727273,1.0404040404040404,38.240959595959595
2024-04-24,0.0,25.55212121212121,8.080808080808081,0.0,1.8871212121212122,0.6927272727272727,0.9372727272727273,1.0404040404040404,38.19045454545454
2024-04-26,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.6927272727272727,0.9372727272727273,1.0404040404040404,38.16378787878788
2024-04-29,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.694949494949495,0.9372727272727273,1.0404040404040404,38.1660101010101
2024-04-30,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.705050505050505,0.9372727272727273,1.0402020202020201,38.175909090909094
2024-05-02,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.705050505050505,0.9372727272727273,1.0351515151515152,38.17085858585859
2024-05-06,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.705050505050505,0.9372727272727273,1.0331313131313131,38.168838383838384
2024-05-07,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.705050505050505,0.9372727272727273,1.032929292929293,38.16863636363637
2024-05-08,0.0,25.55212121212121,8.080808080808081,0.0,1.8604545454545454,0.7026262626262626,0.9372727272727273,1.032929292929293,38.166212121212126
2024-05-14,0.0,25.55212121212121,15.151515151515152,0.0,1.8604545454545454,0.7026262626262626,0.9372727272727273,1.032929292929293,45.23691919191919
2024-05-16,0.0,25.55939393939394,15.151515151515152,0.0,1.8604545454545454,0.7026262626262626,0.9372727272727273,1.0305050505050504,45.24176767676767
2024-05-20,0.0,25.55939393939394,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7026262626262626,0.9372727272727273,1.0486868686868687,48.087020202020206
2024-05-21,0.0,25.55939393939394,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7026262626262626,0.9372727272727273,1.0476767676767675,48.0860101010101
2024-05-27,0.0,25.55939393939394,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7028282828282828,0.9372727272727273,1.0494949494949495,48.08803030303031
2024-05-28,0.0,25.55939393939394,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7105050505050505,0.9372727272727273,1.0666666666666667,48.112878787878785
2024-05-30,0.0,25.55939393939394,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7535353535353536,0.9372727272727273,1.0666666666666667,48.15590909090909
2024-05-31,0.0,25.55939393939394,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7797979797979798,0.9372727272727273,1.0666666666666667,48.18217171717172
2024-06-03,0.0,25.564848484848486,15.151515151515152,2.8270707070707073,1.8604545454545454,0.7797979797979798,0.9372727272727273,1.0666666666666667,48.18762626262627
2024-06-04,0.0,25.564848484848486,15.151515151515152,2.8270707070707073,1.8669191919191919,0.7797979797979798,0.9372727272727273,1.0666666666666667,48.19409090909091
2024-06-05,0.0,25.56606060606061,15.151515151515152,2.8270707070707073,1.867929292929293,0.7777777777777778,0.9372727272727273,1.0666666666666667,48.19429292929293
2024-06-06,0.0,25.57151515151515,15.151515151515152,2.8270707070707073,1.8566161616161616,0.7777777777777778,0.9372727272727273,1.0767676767676768,48.198535353535355
2024-06-07,0.0,25.54060606060606,15.151515151515152,2.9187878787878785,1.8624747474747474,0.8787878787878787,0.9372727272727273,1.1379797979797979,48.427424242424244
2024-06-11,0.0,25.53050505050505,15.151515151515152,2.9187878787878785,1.8624747474747474,0.8787878787878787,0.9372727272727273,1.1335353535353536,48.41287878787879
2024-06-12,0.0,25.51858585858586,15.151515151515152,2.9187878787878785,1.8624747474747474,0.8787878787878787,0.9372727272727273,1.1436363636363638,48.41106060606061
2024-06-13,0.0,25.486262626262622,15.151515151515152,2.945050505050505,1.861060606060606,0.8797979797979798,0.9372727272727273,1.1436363636363638,48.40459595959596
2024-06-14,0.0,25.493333333333336,15.151515151515152,2.971111111111111,1.849949494949495,0.8797979797979798,0.9372727272727273,1.1436363636363638,48.42661616161616
2024-06-17,0.0,25.494545454545452,15.151515151515152,2.971111111111111,1.849949494949495,0.8848484848484849,0.936060606060606,1.1466666666666667,48.43469696969697
2024-06-18,0.0,25.494545454545452,15.151515151515152,2.971111111111111,1.849949494949495,0.8848484848484849,0.936060606060606,1.1456565656565656,48.43368686868687
2024-06-19,0.0,25.496161616161615,15.151515151515152,2.971111111111111,1.8582323232323232,0.8850505050505051,0.9285858585858586,1.1395959595959597,48.43025252525253
2024-06-20,0.0,25.501010101010102,15.151515151515152,2.971111111111111,1.8715656565656567,0.8981818181818181,0.920909090909091,1.1484848484848484,48.462777777777774
2024-06-21,0.0,25.511111111111113,15.151515151515152,2.971111111111111,2.072777777777778,0.8951515151515151,0.920909090909091,1.142020202020202,48.66459595959596
2024-06-24,38.114747474747475,25.4779797979798,15.151515151515152,2.971111111111111,2.072777777777778,0.8961616161616162,1.03,1.1260606060606062,86.84035353535353
2024-06-25,38.114747474747475,25.47292929292929,15.151313131313133,2.971111111111111,2.1143939393939397,0.9012121212121212,1.03,1.1044444444444446,86.86015151515151
2024-06-26,38.114747474747475,25.447676767676768,15.151313131313133,2.971111111111111,2.12489898989899,0.9012121212121212,1.03,1.1074747474747475,86.84843434343435
2024-06-27,38.114747474747475,25.43979797979798,15.151313131313133,2.971111111111111,2.12489898989899,0.9012121212121212,1.03,1.1074747474747475,86.84055555555555
2024-06-28,38.114747474747475,25.44848484848485,15.151313131313133,2.971111111111111,2.1295454545454544,0.9012121212121212,1.03,1.107878787878788,86.85429292929292
2024-07-02,38.114747474747475,25.44848484848485,15.151313131313133,2.971111111111111,2.1261111111111113,0.9012121212121212,1.03,1.107878787878788,86.85085858585857
2024-07-03,38.114747474747475,25.44848484848485,15.151313131313133,2.971111111111111,2.2754040404040405,0.902020202020202,1.03,1.0983838383838385,86.99146464646465
2024-07-04,38.114747474747475,25.44868686868687,15.151313131313133,2.971111111111111,2.2754040404040405,0.896969696969697,1.03,1.1068686868686868,86.99510101010101
2024-07-05,38.114747474747475,25.44868686868687,15.151313131313133,2.971111111111111,2.2752020202020202,0.9121212121212122,1.03,1.1191919191919193,87.02237373737374
2024-07-08,38.114747474747475,25.449696969696973,14.898787878787878,2.971111111111111,2.5566161616161613,0.9103030303030304,1.03,1.1191919191919193,87.05045454545454
2024-07-09,38.114747474747475,25.44989898989899,14.898787878787878,2.971111111111111,2.570959595959596,0.9173737373737374,1.03,1.1038383838383838,87.05671717171717
2024-07-10,38.114747474747475,25.44989898989899,14.898787878787878,2.971111111111111,2.5776262626262625,0.9173737373737374,1.03,1.1038383838383838,87.06338383838383
2024-07-11,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.5875252525252526,0.9183838383838384,1.03,1.1082828282828283,87.07974747474748
2024-07-12,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.5867171717171717,0.9183838383838384,1.03,1.1082828282828283,87.0789393939394
2024-07-15,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.5867171717171717,0.9183838383838384,1.03,1.1113131313131313,87.0819696969697
2024-07-16,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.5867171717171717,0.9185858585858585,1.03,1.1113131313131313,87.08217171717172
2024-07-17,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.595,0.9185858585858585,1.03,1.104848484848485,87.0839898989899
2024-07-18,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.620050505050505,0.9258585858585858,1.03,1.1056565656565658,87.11813131313131
2024-07-19,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.625909090909091,0.9258585858585858,1.03,1.1054545454545455,87.12378787878788
2024-07-22,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.6257070707070707,0.9258585858585858,1.03,1.105050505050505,87.12318181818182
2024-07-23,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.6255050505050503,0.9258585858585858,1.03,1.105050505050505,87.1229797979798
2024-07-24,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.6465151515151515,0.9127272727272727,1.03,1.11010101010101,87.1359090909091
2024-07-25,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.6242929292929293,0.934949494949495,1.03,1.11010101010101,87.1359090909091
2024-07-26,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.6242929292929293,0.9458585858585858,1.03,1.11010101010101,87.14681818181819
2024-07-29,38.114747474747475,25.451919191919192,14.898787878787878,2.971111111111111,2.6768181818181818,0.9474747474747475,1.03,1.11010101010101,87.20095959595959
2024-07-30,38.114747474747475,25.452121212121213,14.898787878787878,2.971111111111111,2.677828282828283,0.9474747474747475,1.03,1.0983838383838385,87.19045454545454
2024-07-31,38.114747474747475,25.452121212121213,14.898787878787878,2.971111111111111,2.6788383838383836,0.9521212121212121,1.03,1.0983838383838385,87.19611111111111
2024-08-01,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.6788383838383836,0.9591919191919192,1.03,1.0985858585858588,87.20217171717172
2024-08-02,38.114747474747475,25.445656565656567,14.898787878787878,2.971111111111111,2.764090909090909,0.9656565656565657,1.03,1.0884848484848486,87.27853535353536
2024-08-05,38.114747474747475,25.445656565656567,14.898787878787878,2.971111111111111,2.7634848484848487,0.9975757575757576,1.03,1.0852525252525251,87.30661616161616
2024-08-06,38.114747474747475,25.45090909090909,14.898787878787878,2.971111111111111,2.76449494949495,1.0012121212121212,1.03,1.0694949494949495,87.30075757575757
2024-08-07,38.114747474747475,25.423232323232327,14.794343434343435,2.920606060606061,2.8281313131313133,1.3286868686868687,1.03,1.0616161616161615,87.50136363636364
2024-08-08,38.114747474747475,25.43030303030303,14.786060606060605,2.920606060606061,2.82530303030303,1.3604040404040405,1.0704040404040402,1.0616161616161615,87.56944444444444
2024-08-09,38.114747474747475,25.43030303030303,14.786060606060605,2.920606060606061,2.82489898989899,1.3729292929292929,1.0704040404040402,1.0616161616161615,87.58156565656566
2024-08-12,38.114747474747475,25.43111111111111,14.786060606060605,2.920606060606061,2.82489898989899,1.3981818181818182,1.0704040404040402,1.0393939393939395,87.58540404040403
2024-08-13,38.114747474747475,25.42141414141414,14.786060606060605,2.920606060606061,2.8125757575757575,1.4119191919191918,1.0704040404040402,1.0351515151515152,87.57287878787878
2024-08-14,38.114747474747475,25.42141414141414,14.786060606060605,2.920606060606061,2.8125757575757575,1.4123232323232324,1.0704040404040402,1.0351515151515152,87.57328282828283
2024-08-15,38.114747474747475,25.42141414141414,14.786060606060605,2.920606060606061,2.8125757575757575,1.4159595959595959,1.0704040404040402,1.0351515151515152,87.57691919191919
2024-08-16,38.114747474747475,25.42343434343434,14.786060606060605,2.920606060606061,2.8226767676767675,1.428080808080808,1.0704040404040402,1.0351515151515152,87.60116161616162
2024-08-19,38.114747474747475,25.42343434343434,14.786060606060605,2.920606060606061,2.8226767676767675,1.428080808080808,1.0704040404040402,1.0325252525252526,87.59853535353535
2024-08-21,38.114747474747475,25.426464646464648,14.765858585858584,2.8701010101010103,2.8216666666666668,1.523838383838384,1.0704040404040402,1.0214141414141413,87.61449494949495
2024-08-22,38.114747474747475,25.426464646464648,14.765858585858584,2.8701010101010103,2.815,1.5292929292929291,1.0704040404040402,1.0214141414141413,87.61328282828282
2024-08-23,38.114747474747475,25.426464646464648,14.765858585858584,2.8701010101010103,2.815,1.5412121212121213,1.0704040404040402,1.0078787878787878,87.61166666666666
2024-08-27,38.114747474747475,25.432727272727274,14.647878787878788,2.8701010101010103,2.813181818181818,1.6428282828282827,1.0714141414141414,0.9997979797979797,87.59267676767676
2024-08-28,38.114747474747475,25.43151515151515,14.647878787878788,2.8701010101010103,2.813181818181818,1.6731313131313132,1.0714141414141414,0.9997979797979797,87.62176767676767
2024-08-29,38.114747474747475,25.435353535353535,14.58121212121212,2.8701010101010103,2.813181818181818,1.7016161616161616,1.0714141414141414,0.9997979797979797,87.58742424242423
2024-08-30,38.114747474747475,25.432525252525252,14.58121212121212,2.8701010101010103,2.813181818181818,1.7016161616161616,1.0714141414141414,0.9997979797979797,87.58459595959596
2024-09-02,38.114747474747475,25.432525252525252,14.58121212121212,2.8701010101010103,2.813181818181818,1.7032323232323232,1.0714141414141414,0.9997979797979797,87.58621212121213
2024-09-03,38.114747474747475,25.432323232323235,14.58121212121212,2.8701010101010103,2.813181818181818,1.7066666666666668,1.0714141414141414,0.9993939393939394,87.5890404040404
2024-09-04,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.813181818181818,1.7111111111111112,1.0714141414141414,1.0022222222222221,87.59550505050505
2024-09-05,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.813181818181818,1.7228282828282828,1.0714141414141414,1.0022222222222221,87.60722222222222
2024-09-09,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.813181818181818,1.7353535353535354,1.0714141414141414,1.0022222222222221,87.61974747474748
2024-09-10,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.813181818181818,1.7444444444444442,1.0714141414141414,1.0022222222222221,87.62883838383839
2024-09-11,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.813181818181818,1.7666666666666668,1.0714141414141414,1.0022222222222221,87.65106060606061
2024-09-12,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.8117676767676767,1.7981818181818183,1.0633333333333332,1.0022222222222221,87.67308080808081
2024-09-13,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.8067171717171715,1.822828282828283,1.0552525252525253,1.0022222222222221,87.68459595959595
2024-09-16,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.8067171717171715,1.8337373737373739,1.0552525252525253,1.0022222222222221,87.69550505050505
2024-09-17,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.8067171717171715,1.8638383838383838,1.0471717171717172,1.0022222222222221,87.71752525252525
2024-09-19,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.802676767676768,1.8638383838383838,1.0471717171717172,1.0022222222222221,87.71348484848485
2024-09-20,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.800252525252525,1.8638383838383838,1.0471717171717172,1.0044444444444445,87.71328282828283
2024-09-23,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.758838383838384,1.893939393939394,1.0471717171717172,1.0044444444444445,87.7019696969697
2024-09-24,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.7285353535353534,1.9167676767676767,1.0471717171717172,1.0054545454545454,87.69550505050505
2024-09-26,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.7295454545454545,1.9167676767676767,1.0516161616161617,1.0064646464646465,87.7019696969697
2024-09-30,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.7295454545454545,1.918989898989899,1.0516161616161617,1.0064646464646465,87.70419191919191
2024-10-02,38.114747474747475,25.43151515151515,14.58121212121212,2.8701010101010103,2.750959595959596,1.918989898989899,1.0576767676767678,1.0062626262626262,87.73146464646466
2024-10-03,38.114747474747475,25.42969696969697,14.58121212121212,2.8701010101010103,2.750959595959596,1.9202020202020202,1.082929292929293,1.0062626262626262,87.75611111111111
2024-10-04,38.114747474747475,25.42969696969697,14.58121212121212,2.8701010101010103,2.745909090909091,1.9202020202020202,1.0879797979797978,1.0113131313131314,87.76116161616162
2024-10-08,38.114747474747475,25.325454545454544,14.58121212121212,2.8701010101010103,2.745909090909091,1.9389898989898988,1.1031313131313132,1.0133333333333332,87.6928787878788
2024-10-10,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7455050505050504,1.9573737373737374,1.1031313131313132,1.0133333333333332,87.70984848484848
2024-10-14,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7455050505050504,1.9763636363636365,1.1031313131313132,1.0082828282828284,87.72378787878787
2024-10-15,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7313636363636364,1.9953535353535354,1.1031313131313132,1.0082828282828284,87.72863636363635
2024-10-17,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7313636363636364,2.002828282828283,1.1031313131313132,1.0082828282828284,87.73611111111111
2024-10-18,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7313636363636364,2.009090909090909,1.1031313131313132,1.0082828282828284,87.74237373737374
2024-10-22,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7313636363636364,2.009090909090909,1.1031313131313132,1.0117171717171718,87.74580808080809
2024-10-23,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7313636363636364,2.0127272727272727,1.1031313131313132,1.0117171717171718,87.74944444444445
2024-10-30,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7172222222222224,2.0125252525252524,1.104141414141414,1.0117171717171718,87.73611111111111
2024-11-01,38.114747474747475,25.324444444444445,14.58121212121212,2.8701010101010103,2.7172222222222224,2.0105050505050506,1.104141414141414,1.0117171717171718,87.73409090909091
2024-11-05,38.114747474747475,25.324444444444445,14.58121212121212,2.8692929292929295,2.7172222222222224,2.0115151515151517,1.104141414141414,1.0117171717171718,87.73429292929293
2024-11-11,38.114747474747475,25.324646464646467,14.58121212121212,2.8692929292929295,2.717020202020202,2.0115151515151517,1.104141414141414,1.0117171717171718,87.73429292929293
2024-11-18,38.114747474747475,25.324646464646467,14.58121212121212,2.8692929292929295,2.7766161616161615,2.0115151515151517,1.104141414141414,1.0117171717171718,87.79388888888889
2024-11-19,38.114747474747475,25.324646464646467,14.58121212121212,2.8692929292929295,2.7764141414141417,2.0115151515151517,1.104141414141414,1.0117171717171718,87.79368686868688
2024-11-20,38.114747474747475,25.324242424242428,14.58121212121212,2.8692929292929295,2.7764141414141417,2.0115151515151517,1.104141414141414,1.0117171717171718,87.79328282828283
2024-12-05,38.114747474747475,25.324242424242428,14.58121212121212,2.8692929292929295,2.7762121212121214,2.0115151515151517,1.104141414141414,1.0117171717171718,87.7930808080808
2024-12-06,38.114747474747475,25.324242424242428,14.702424242424241,2.8692929292929295,2.776010101010101,1.950909090909091,1.104141414141414,1.0117171717171718,87.85348484848485
2024-12-09,38.114747474747475,25.324242424242428,14.702424242424241,2.8692929292929295,2.776010101010101,1.9505050505050505,1.104141414141414,1.0117171717171718,87.8530808080808
2024-12-10,38.114747474747475,25.324242424242428,14.803434343434343,2.8692929292929295,2.776010101010101,1.9,1.104141414141414,1.0117171717171718,87.90358585858586
2024-12-11,38.114747474747475,25.324242424242428,14.92020202020202,2.8692929292929295,2.7758080808080807,1.828888888888889,1.104141414141414,1.0117171717171718,87.9490404040404
2024-12-12,38.114747474747475,25.324242424242428,14.994343434343435,2.8692929292929295,2.7743939393939394,1.7783838383838384,1.104141414141414,1.0117171717171718,87.97126262626263
2024-12-13,38.114747474747475,25.324242424242428,14.994343434343435,2.8692929292929295,2.7743939393939394,1.7783838383838384,1.104141414141414,1.0115151515151515,87.9710606060606
2024-12-16,38.114747474747475,25.3220202020202,14.994343434343435,2.8692929292929295,2.7743939393939394,1.7783838383838384,1.104141414141414,1.0115151515151515,87.96883838383839
2024-12-18,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.7739898989898992,1.7783838383838384,1.104141414141414,1.007070707070707,87.95893939393939
2024-12-19,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.774191919191919,1.7957575757575759,1.0990909090909091,0.9521212121212121,87.91651515151516
2024-12-20,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.774191919191919,1.7957575757575759,1.0990909090909091,0.9462626262626262,87.91065656565657
2024-12-23,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.7745959595959593,1.8204040404040402,1.0990909090909091,0.9260606060606061,87.91550505050505
2024-12-27,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.7745959595959593,1.8204040404040402,1.0990909090909091,0.9258585858585858,87.91530303030302
2024-12-30,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.7743939393939394,1.8204040404040402,1.0990909090909091,0.9258585858585858,87.91510101010101
2025-01-08,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.7743939393939394,1.8204040404040402,1.0988888888888888,0.9258585858585858,87.91489898989899
2025-01-10,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.756818181818182,1.8204040404040402,1.0988888888888888,0.9258585858585858,87.89732323232323
2025-01-13,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.754191919191919,1.84989898989899,1.0837373737373737,0.9258585858585858,87.90904040404041
2025-01-14,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.754191919191919,1.8549494949494951,1.0837373737373737,0.9258585858585858,87.91409090909092
2025-01-21,38.114747474747475,25.31737373737374,14.994343434343435,2.8692929292929295,2.7539898989898988,1.8549494949494951,1.0837373737373737,0.9258585858585858,87.91429292929293
2025-01-23,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.753787878787879,1.8549494949494951,1.0837373737373737,0.9258585858585858,87.91368686868687
2025-01-24,38.114747474747475,25.3169696969697,14.994343434343435,2.8692929292929295,2.753787878787879,1.8547474747474746,1.0837373737373737,0.9258585858585858,87.91348484848484
2025-02-04,38.114747474747475,25.316565656565654,14.994343434343435,2.8692929292929295,2.7535858585858586,1.8563636363636362,1.0837373737373737,0.9258585858585858,87.91449494949495
2025-02-12,38.114747474747475,25.316565656565654,14.994343434343435,2.8692929292929295,2.7533838383838383,1.8563636363636362,1.0837373737373737,0.9258585858585858,87.91429292929293
2025-02-17,38.114747474747475,25.316565656565654,14.994343434343435,2.8692929292929295,2.7523737373737376,1.8630303030303033,1.0857575757575757,0.9258585858585858,87.9219696969697
2025-02-19,38.114747474747475,25.316565656565654,14.994343434343435,2.869090909090909,2.7523737373737376,1.8630303030303033,1.0857575757575757,0.9260606060606061,87.9219696969697
2025-02-28,38.114747474747475,25.316565656565654,14.994343434343435,2.86040404040404,2.7523737373737376,1.8630303030303033,1.0857575757575757,0.9260606060606061,87.91328282828282
2025-03-03,38.114747474747475,25.316565656565654,14.994343434343435,2.86040404040404,2.7521717171717173,1.8630303030303033,1.0837373737373737,0.9260606060606061,87.91106060606062
2025-03-05,38.114747474747475,25.316565656565654,14.994343434343435,2.859191919191919,2.7521717171717173,1.8630303030303033,1.0837373737373737,0.9260606060606061,87.90984848484848
2025-03-06,38.114747474747475,25.316565656565654,14.994343434343435,2.8583838383838387,2.751969696969697,1.8630303030303033,1.0837373737373737,0.9260606060606061,87.90883838383839
2025-03-07,38.114747474747475,25.316565656565654,14.994343434343435,2.857979797979798,2.7515656565656568,1.8630303030303033,1.0837373737373737,0.9260606060606061,87.9080303030303
2025-03-10,38.114747474747475,25.316565656565654,14.994343434343435,2.857979797979798,2.751161616161616,1.8636363636363635,1.0837373737373737,0.9260606060606061,87.90823232323233
2025-03-11,38.114747474747475,25.316565656565654,14.994343434343435,2.857979797979798,2.750757575757576,1.8678787878787877,1.0837373737373737,0.924040404040404,87.9100505050505
2025-03-12,38.114747474747475,25.316565656565654,14.994343434343435,2.857979797979798,2.750757575757576,1.8678787878787877,1.0837373737373737,0.9242424242424243,87.91025252525253
