date,CMB INTERNATIONAL SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-05-21,11.942054689160075,6.1798375640234795,5.246153027570262,4.23825118846214,0.0,3.2794177279602543,4.021736117118138,0.5794179679203761,1.6499081009759677,5.084910410977912,42.221686794168605
2024-05-22,11.942054689160075,6.1798375640234795,4.961652311339988,4.23825118846214,0.0,3.3337609801892256,4.324723975396127,0.5794179679203761,1.6470008487991092,5.086587671849176,42.2932871971397
2024-05-23,11.942613776117163,6.1798375640234795,4.8359322909227584,4.23825118846214,0.0,3.5018597919537395,4.20966387962738,0.5794179679203761,1.625159185008864,5.0912467298249116,42.20398237386081
2024-05-24,11.942464686261939,6.1798375640234795,4.830863235845159,4.23825118846214,0.0,3.3766988584935977,4.609932868438713,0.5794179679203761,1.4803183906592188,5.096390329830123,42.334175089934746
2024-05-27,11.942539231189551,6.1798375640234795,4.827993256132106,4.23825118846214,0.0,3.304837548275864,4.6473916945636216,0.5794179679203761,1.484530179069283,5.09542124577117,42.30021987540759
2024-05-28,11.942539231189551,6.182073911851832,4.733470287920398,4.23825118846214,0.0,3.3881042324181974,4.643664448183033,0.5794179679203761,1.4956001008196291,5.092663083449535,42.29578445221469
2024-05-29,11.942539231189551,6.181626642286162,4.731420302411074,4.23825118846214,0.0,3.3329037135216906,4.631774532228958,0.5794179679203761,1.4900092312487474,5.092476721130505,42.220419530399205
2024-05-30,11.942539231189551,6.18136573503952,4.74014205894165,4.23825118846214,0.0,3.3767361309574038,4.624320039467782,0.5794179679203761,1.4877728834203945,5.0936321675084875,42.26417740290731
2024-05-31,11.942539231189551,6.183378448085039,4.746441105324844,4.23825118846214,0.0,3.3488190555668007,4.560845033606371,0.5884379041613987,1.4874001587823358,5.092774900840952,42.18888702601943
2024-06-03,11.942762865972387,6.266682404691178,4.762132812587119,4.23825118846214,4.031884663563202,3.387731507780138,4.424315998685436,0.5884751766252047,1.4844183616778654,5.093147625479011,46.21980260552368
2024-06-04,11.942762865972387,6.236342619153192,4.767313685056136,4.23825118846214,4.031884663563202,3.455641936834449,4.576350378549616,0.6036450693941974,1.4836729124017478,5.093184897942817,46.42905021732989
2024-06-05,11.942762865972387,6.209208265502512,4.735669363284945,4.23825118846214,4.031884663563202,3.450759244075879,4.491369161072212,0.6035705244665855,1.4844183616778654,5.093706712436099,46.28160035051383
2024-06-06,11.942762865972387,6.182744816200338,4.763847345922189,4.23825118846214,4.031884663563202,3.621728035553446,4.458793027705874,0.5868724606815519,1.4830765529808538,5.093259442870428,46.403220399912406
2024-06-07,11.942762865972387,6.182223001707056,4.773128189409853,4.23825118846214,4.031884663563202,3.6886321080849984,4.40601521895675,0.5868724606815519,1.4849401761711478,5.093408532725652,46.428118405734736
2024-06-11,11.942949228291416,6.19936833505776,4.791801693776598,4.23825118846214,4.031884663563202,3.572267476083044,4.502774534996811,0.5868724606815519,1.485238355881595,5.101310295052499,46.45271823184662
2024-06-12,11.942949228291416,6.186695697363761,4.755908311131537,4.23825118846214,4.031101941823279,3.633431589188492,4.477317442217395,0.5868724606815519,1.4844929066054773,5.104292092156968,46.44131285792202
2024-06-13,11.942949228291416,6.19584340361071,4.756355580697207,4.23825118846214,4.031101941823279,3.6610132124048422,4.396324378367221,0.5868724606815519,1.4755475152920663,5.104292092156968,46.388551001787405
2024-06-14,11.942874683363804,6.189730719546546,4.73462573429838,4.23825118846214,4.031101941823279,3.3816560961797797,4.723613883046643,0.5868724606815519,1.4800202109487717,5.101757564618169,46.41050448296907
2024-06-17,11.942874683363804,6.196327945640187,4.7286248676256335,4.23825118846214,4.031101941823279,3.3493035975962773,4.696367712004546,0.5869470056091637,1.480243845731607,5.101757564618169,46.35180035247481
2024-06-18,11.942874683363804,6.261053815386925,4.729966676322645,4.23825118846214,4.031101941823279,3.318181090318368,4.594613885814497,0.5868724606815519,1.4800574834125775,5.101757564618169,46.28473079020395
2024-06-19,11.948838277572744,6.263407944200903,4.747969276340885,4.23825118846214,4.031101941823279,3.297942142471776,4.5523469118586295,0.5875433650300577,1.4781938602222837,5.10220483418384,46.24779974216654
2024-06-20,11.948838277572744,6.262661004026233,4.751398343011026,4.23825118846214,4.031101941823279,3.315050203358674,4.644968984416239,0.5879160896681165,1.4727297170283418,5.10220483418384,46.35512058355064
2024-06-21,11.948838277572744,6.219760398185667,4.7593746502654835,4.23825118846214,4.031101941823279,3.4298493918807815,4.612802848151765,0.5857170143035696,1.472431537317895,5.10220483418384,46.400332082147166
2024-06-24,11.94887555003655,6.181142398436395,4.733656650239427,4.23825118846214,4.031101941823279,3.657919597908954,4.637477219191257,0.5835924838666345,1.4844332706633878,5.1019439269371984,46.59839422756523
2024-06-25,11.94887555003655,6.190348696996447,4.7310848502368215,4.23825118846214,4.031101941823279,3.675176748651076,4.564721369842182,0.5835924838666345,1.4845450880548055,5.1053729936073395,46.55307091157728
2024-06-26,11.94887555003655,6.18522932409271,4.742154771987168,4.23825118846214,4.031101941823279,3.5614957340431457,4.7197002743470255,0.5835924838666345,1.4845450880548055,5.1053729936073395,46.6003193503208
2024-06-27,11.949173729746999,6.1930245617179995,4.785390830001987,4.23825118846214,4.031101941823279,3.458511916547502,4.781460746873368,0.5835924838666345,1.48622234892607,5.1053729936073395,46.61210274157332
2024-06-28,11.949173729746999,6.222544353052255,4.786546276379969,4.23825118846214,4.031101941823279,3.4233267107147523,4.686155056921735,0.5843006606789461,1.48622234892607,5.1128274863685155,46.52044975307466
2024-07-02,11.949173729746999,6.219786190730621,4.8068597691541735,4.23825118846214,4.031101941823279,3.526869615167484,4.62551275830957,0.5846361128531992,1.479513305441012,5.1128274863685155,46.57453209805699
2024-07-03,11.956628222508174,6.216282579132868,4.8077170358217085,4.23825118846214,4.031101941823279,3.618671693521364,4.60109929451672,0.6035332520027797,1.4751896996395297,5.112976576223739,46.6614514836523
2024-07-04,11.949173729746999,6.234918811035807,4.805331598138133,4.23825118846214,4.031101941823279,3.5761438123188563,4.570200422021646,0.6035705244665855,1.4763078735537063,5.112976576223739,46.59797647779089
2024-07-05,11.949173729746999,6.266414042951775,4.80507069089149,4.23825118846214,4.031101941823279,3.6002963688650658,4.61086468003386,0.604688698380762,1.4755624242775887,5.113051121151351,46.69447488658431
2024-07-08,11.949173729746999,6.204765387816851,4.803803427122092,4.23825118846214,4.031101941823279,3.6913902704066337,4.671618796037443,0.6088632143270204,1.4755624242775887,5.113423845789409,46.78795422580945
2024-07-09,11.949173729746999,6.2104680747791505,4.802759798135527,4.23825118846214,4.031101941823279,3.624113473237022,4.660027059793814,0.6106150201258967,1.4761587836984826,5.113423845789409,46.716092915591716
2024-07-10,11.957373671784291,6.225526150156726,4.8069343140817855,4.23825118846214,4.031101941823279,3.5808401427583965,4.718358465650015,0.6126277331714142,1.4751151547119181,5.1135729356446324,46.7597016982446
2024-07-11,11.957373671784291,6.209014448690722,4.783229027101246,4.23825118846214,4.031101941823279,3.5570603108502463,4.712022146803015,0.6107641099811202,1.4751151547119181,5.1135729356446324,46.68750493585261
2024-07-12,11.957373671784291,6.212741695071309,4.778756331444541,4.23825118846214,4.031101941823279,3.57610653985505,4.711873056947791,0.6101677505602262,1.4739969807977418,5.1135729356446324,46.703942092391
2024-07-15,11.957373671784291,6.2612331704827575,4.775849079267682,4.23825118846214,4.031101941823279,3.455231939732585,4.739193772917501,0.6110622896915673,1.4729533518111773,5.1135729356446324,46.65582334161761
2024-07-16,11.957373671784291,6.3061092169050355,4.789565345948246,4.23825118846214,4.031101941823279,3.3984659773562313,4.709375801872798,0.6210885824553487,1.4728042619559536,5.1135729356446324,46.637708924207956
2024-07-17,11.957373671784291,6.297462005302072,4.7910562445004805,4.23825118846214,4.031101941823279,3.4554555745154203,4.736510155523478,0.6150504433187963,1.473326076449236,5.1135729356446324,46.70916023732383
2024-07-18,11.957373671784291,6.196801380475449,4.792248963342269,4.23825118846214,4.031101941823279,3.504841589058209,4.649441680072944,0.6092672478346762,1.4735497112320712,5.1135729356446324,46.56645030972996
2024-07-19,11.958119121060408,6.207610394979154,4.794485311170622,4.23825118846214,4.031101941823279,3.4963061948466634,4.601285656835749,0.6160135637835402,1.4735497112320712,5.1135729356446324,46.53029601983826
2024-07-22,11.958864570336527,6.224047551517547,4.795342577838157,4.23825118846214,4.031101941823279,3.4857208151257937,4.5166771639964045,0.6309970942335036,1.4735497112320712,5.1135729356446324,46.468125550210054
2024-07-23,11.96035546888876,6.214766708029883,4.799517093784416,4.23825118846214,4.031101941823279,3.6259770964273157,4.476795627724114,0.6327861724961857,1.4739969807977418,5.113722025499856,46.5672703039337
2024-07-24,11.96035546888876,6.226842986302987,4.805667050312385,4.23825118846214,4.031101941823279,3.633953403681774,4.353051047888595,0.6450860855521258,1.4739969807977418,5.113722025499856,46.48202817920964
2024-07-25,11.96035546888876,6.205858589180278,4.813345177856396,4.23825118846214,4.031101941823279,3.645955137027267,4.4192469436078365,0.6496705986002489,1.4739969807977418,5.114579292167392,46.55236131841134
2024-07-26,11.96035546888876,6.19448564229919,4.799069824218744,4.23825118846214,4.031101941823279,3.734216331319588,4.366208227612071,0.6496705986002489,1.4739969807977418,5.114579292167392,46.56193549618916
2024-07-29,11.96035546888876,6.193702920559266,4.79910709668255,4.23825118846214,4.031101941823279,3.7550889110508807,4.349957433392707,0.6495960536726371,1.4739969807977418,5.114579292167392,46.565737287497356
2024-07-30,11.96035546888876,6.210550074199523,4.798920734363521,4.23825118846214,4.031101941823279,3.810401247338805,4.333855729028568,0.6495587812088313,1.4739969807977418,5.114579292167392,46.621571438278565
2024-07-31,11.96035546888876,6.200374691580519,4.798734372044492,4.23825118846214,4.031101941823279,3.804922195159341,4.385589908791128,0.6495587812088313,1.4739969807977418,5.114579292167392,46.65746482092362
2024-08-01,11.96035546888876,6.200262874189101,4.799479821320609,4.23825118846214,4.031101941823279,3.8371256038876203,4.387080807343363,0.6470242536700315,1.4739969807977418,5.114579292167392,46.68925823255004
2024-08-02,11.96035546888876,6.18706842200182,4.797914377840763,4.23825118846214,4.031101941823279,3.7917650154358653,4.34116113193452,0.6390852188793793,1.4739969807977418,5.114579292167392,46.575279038231656
2024-08-05,11.957373671784291,6.189230224902561,4.7818499459404284,4.23825118846214,4.031101941823279,3.6125590094571995,4.626780022078971,0.6396070333726616,1.4777987721059416,5.114616564631198,46.669168374558666
2024-08-06,11.957373671784291,6.185242071275332,4.769960029986353,4.23825118846214,4.031101941823279,3.6035390732161767,4.596142056830538,0.6390479464155734,1.485365082258535,5.114616564631198,46.62063962668341
2024-08-07,11.958119121060408,6.204176482888719,4.772420012597541,4.23825118846214,4.031101941823279,3.5768519891311676,4.695398627945593,0.6396070333726616,1.4826069199368999,5.114616564631198,46.71314988184961
2024-08-08,11.957373671784291,6.192181160407,4.7735381865117175,4.23825118846214,4.031101941823279,3.562054821000234,4.48044832917709,0.6390479464155734,1.4844705431271938,5.114616564631198,46.473084353339715
2024-08-09,11.93657563698061,6.187000287937982,4.758070114032278,4.23825118846214,4.031101941823279,4.267510743454103,5.306816124217231,0.6356561522092384,1.5119776214159324,3.606050864552055,46.47901067508485
2024-08-12,11.934339289152259,6.186813925618954,4.788708079280711,4.23825118846214,4.031101941823279,4.3849935493702334,5.574432414343441,0.6358797869920737,1.5267002446192546,3.38234153678917,46.68356195645151
2024-08-13,11.934339289152259,6.187633919822683,4.798287102478821,4.23825118846214,4.031101941823279,4.471801117574126,5.484083962077991,0.6356561522092384,1.5271475141849251,3.3830869860652877,46.69138917385075
2024-08-14,11.934339289152259,6.188155734315965,4.790683519862422,4.23825118846214,4.031101941823279,4.445673120446204,5.538278124451739,0.6356561522092384,1.5241657170804548,3.384205159979464,46.710509947783166
2024-08-15,11.935084738428376,6.224421841599085,4.778793603908346,4.23825118846214,4.031101941823279,4.431807763910418,5.482518518598144,0.6356561522092384,1.5241657170804548,3.384205159979464,46.666006625998946
2024-08-16,11.93504746596457,6.246226232925524,4.791354424210928,4.23825118846214,4.031101941823279,4.448990369724927,5.381659231539436,0.6343888884398385,1.5293838620132778,3.384950609255582,46.6213542143595
2024-08-19,11.93504746596457,6.205002887956222,4.797019838709421,4.23825118846214,4.031101941823279,4.539189732135155,5.325489628583976,0.6325252652495446,1.5297565866513365,3.384950609255582,46.618335144791224
2024-08-20,11.93504746596457,6.182043050251801,4.783378116956469,4.23825118846214,4.031101941823279,4.523796204583327,5.31251881117953,0.6323389029305152,1.5265511547640311,3.383757890413793,46.548784727329455
2024-08-21,11.93504746596457,6.188603003881635,4.790273522760557,4.245705681223315,4.031101941823279,4.964058547058368,5.059215147154776,0.6209335290059163,1.5257684330241075,3.3894605773760933,46.750167849272614
2024-08-22,11.938774712345158,6.194454780699159,4.800411632915756,4.245705681223315,4.031101941823279,5.05891696744433,4.855707494774678,0.6209335290059163,1.5245384417185137,3.3894605773760933,46.660005759326204
2024-08-23,11.938774712345158,6.240821725673672,4.772569102452764,4.245705681223315,4.031101941823279,5.252361054596841,4.787088888908055,0.6212317087163632,1.5290111373752189,3.390578751290269,46.80924470440494
2024-08-26,11.93873743988135,6.188416641562607,4.7951934879829325,4.245705681223315,4.031101941823279,5.602908576691132,6.028671930745687,0.628089842056645,1.5246129866461253,1.9921561635546037,46.975594692167675
2024-08-27,11.93873743988135,6.231354519866978,4.787328998119893,4.245705681223315,4.031101941823279,5.6004858665437505,5.979733185768568,0.663163230497977,1.519767566351361,1.9915598041337097,46.98893823421018
2024-08-28,11.93873743988135,6.227142731456914,4.797690743057927,4.245705681223315,4.031101941823279,5.616513025980279,5.92382449005975,0.6693504594897529,1.526812062010672,1.9918207113803508,46.96869928636359
2024-08-29,11.93873743988135,6.271608780777329,4.796609841607557,4.245705681223315,4.031101941823279,5.571860614340835,5.758931110182541,0.6826940015322576,1.528712957664772,1.9923052534098273,46.81826762244307
2024-08-30,11.946191932642527,6.258637963372882,4.842231337305952,4.245705681223315,4.031101941823279,5.571860614340835,5.767168324683641,0.6040118304380472,1.5354220011498303,1.9923052534098273,46.79463688039014
2024-09-02,11.946191932642527,6.259867954678476,4.840740438753717,4.245705681223315,4.031101941823279,5.468504072207133,5.731535849285221,0.6142990304484698,1.530203856217007,1.9923052534098273,46.660456010688975
2024-09-03,11.946191932642527,6.361733598259943,4.843274966292517,4.245705681223315,4.031101941823279,5.558293437515496,5.443904246095253,0.6167962855234637,1.5257311605603017,1.992417070801245,46.565150320737345
2024-09-04,11.946191932642527,6.352676389555115,4.858817583699569,4.245705681223315,4.031101941823279,5.6470391738372925,5.5814023650751405,0.631779815973427,1.5264766098364193,1.9957715925437738,46.81696308620985
2024-09-05,11.946191932642527,6.348800053319303,4.851251273546975,4.245705681223315,4.031101941823279,5.592695921608321,5.56313885781026,0.6542923841121779,1.5264766098364193,1.9957715925437738,46.75542624846635
2024-09-09,11.928934781900406,6.348688235927885,4.859376670656657,4.245705681223315,4.031101941823279,5.570705167962853,5.691467950693901,0.6604423406401478,1.521258464903596,1.9957715925437738,46.85345282827581
2024-09-10,11.94011652104217,6.190205719825288,4.85952576051188,4.245705681223315,4.031101941823279,6.03769186698671,6.323273484667354,0.6683068305031883,1.5397456069513122,0.9607898175821288,46.796463231116626
2024-09-11,11.951298260183933,6.179583067640613,4.871080224291703,4.245705681223315,4.031101941823279,6.102247774298491,6.127033962729402,0.6704686334039294,1.538254708399077,0.9611625422201876,46.677936796213935
2024-09-12,11.967698144258518,6.188453914026412,4.946929688136667,4.245705681223315,4.031101941823279,5.8899065479964,5.865455811739744,0.7006220566228853,1.5485419084094996,0.9643679741074933,46.34878366834421
2024-09-13,11.967698144258518,6.196243858961841,4.952334195388518,4.245705681223315,4.031101941823279,5.85960403492222,5.841303255193534,0.7002493319848265,1.5285638678095486,0.9634734349761522,46.28627774654176
2024-09-16,11.967698144258518,6.196355676353258,4.95665780119,4.245705681223315,4.031101941823279,5.839215997220404,5.809584388494731,0.6934284711083507,1.5404910562274297,0.9634734349761522,46.24371259287544
2024-09-17,11.96959903991262,6.212681015500234,4.962472305543717,4.245705681223315,4.031101941823279,5.822145208797312,5.747451191330331,0.6888066855964217,1.5342292823080421,0.9634734349761522,46.17766578701142
2024-09-19,11.971089938464855,6.2206573227546915,4.948495131616513,4.245705681223315,4.031101941823279,5.822145208797312,5.747451191330331,0.6947702798053623,1.5082503750353444,0.9642188842522696,46.15388595510328
2024-09-20,11.971089938464855,6.232509966244961,5.010479238925689,4.245705681223315,4.031101941823279,5.822145208797312,5.747451191330331,0.6795258421087578,1.5163012272174143,0.9642188842522696,46.220529120388186
2024-09-23,11.971089938464855,6.238473560453901,4.992439366443644,4.245705681223315,4.031101941823279,5.788935443546274,5.734778553636332,0.6713631725352703,1.5155557779412967,0.9634734349761522,46.15291687104432
2024-09-24,11.971089938464855,6.235044493783761,5.003397470802573,4.245705681223315,4.031101941823279,5.748420275389283,5.716105049269586,0.6392715811984087,1.53732289680393,0.9634734349761522,46.09093276373514
2024-09-25,11.985290747174894,6.218383702462533,5.035265427356599,4.245705681223315,4.031101941823279,5.741263962338555,5.45903686640044,0.6268225782872452,1.5580091142161927,0.9812151277477507,45.8820951490308
2024-09-26,11.985290747174894,6.236982661901667,5.044769905627098,4.245705681223315,4.031101941823279,5.687517069530477,4.835021277362415,0.6250335000245629,1.576645346119132,1.0348129307006042,45.30288106148745
2024-09-27,11.985290747174894,6.240337183644195,5.03254453749877,4.245705681223315,4.031101941823279,5.549049866491637,4.799239712108772,0.6324879927857386,1.570793569301609,1.0415592466494685,45.128110478701686
