date,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,SDICS INTERNATIONAL SECURITIES (HONG
2024-10-15,42.71300786028693,12.025646179796455,10.158154471824426,8.402078834861026,10.101032526789547,3.4305215636954363,6.426782997746944,4.388775182877934,0.8037918580210718,1.5502085241002328
2024-10-16,42.71802772373594,12.014427089112091,10.159348313019347,8.478923597934216,10.071298532712882,3.476489398595597,6.33515202888436,4.394884430443118,0.8010581725811604,1.5503907129812862
2024-10-17,42.73497511890127,12.009762625426193,10.163378800840471,8.588605223205759,10.007894509009487,3.4838415263431566,6.35482961343159,4.299929722043184,0.8057770659546641,1.5510057948442286
2024-10-18,42.72243114208641,11.99932343393686,10.160646966269592,8.58105587103334,9.98867763609704,3.5017380564960447,6.340456280152022,4.353979338590205,0.8011407464836764,1.550550528854811
2024-10-21,42.721786682696965,11.958602022742266,10.160493694927931,8.598462509146268,9.988526958878573,3.5129988345287586,6.3485315697241145,4.352656592892562,0.8074139953545487,1.5505271391080104
2024-10-22,42.75379145570396,11.965673725730017,10.168105368493,8.661577279607009,9.972610846332854,3.5267639520583094,6.352218227249169,4.293016934347531,0.7545535031638068,1.5516887073143426
2024-10-23,42.76118812224422,11.956356913556077,10.169927424012016,8.669304004724282,9.972323006958279,3.5359929528565113,6.359671241788124,4.293759652446532,0.7295195224944687,1.5519571589194872
2024-10-24,42.79566334698959,11.934756686120542,10.180373336366454,8.726007298631483,9.963547222747268,3.5340830218070134,6.366707305094765,4.2100036368156495,0.7353069133365175,1.5535512320907117
2024-10-25,42.81823320173352,11.92807103298966,10.185742327742467,8.740060647820886,9.968801862959953,3.490832306093769,6.3657173899477195,4.212223935862867,0.7359467408247937,1.5543705540243673
2024-10-28,42.79536688842463,11.920063696785933,10.180302813826692,8.80038387994546,9.962659520859663,3.48626014333384,6.354634882414656,4.209974472841101,0.7368132313987956,1.5535404701692261
2024-10-29,42.80304918594648,11.84699726268901,10.182130304061376,8.874272498032918,9.959157050673745,3.4768080829784656,6.35136654231925,4.215139290947334,0.7312766869577345,1.559803095393689
2024-10-30,42.818152263686585,11.784828984009419,10.185723073933309,8.907837146108982,9.95246368313376,3.484335778450639,6.358144274659564,4.216626604996387,0.731534718309769,1.5603534727115909
2024-10-31,37.544525911602214,10.333204419889503,8.93121546961326,7.81292817679558,8.720055248618785,3.0612707182320444,5.582788839779005,3.697292817679558,0.6469613259668507,1.368175138121547
2024-11-01,42.81763966316167,11.77977325640225,10.18560113483229,8.928271199812784,9.935458321400697,3.491603024259883,6.341875033493224,4.2165761253540675,0.7428674484530184,1.5603347928301183
2024-11-04,42.882784156075616,11.79510821173919,10.201097921347667,9.097091190136275,9.679984026729565,3.4956532080854537,6.3232531696366125,4.221476896133091,0.7408424706728627,1.562708749443667
2024-11-05,42.911243939764674,11.802304746847062,10.207552298375257,9.166274615726275,9.550644370382694,3.495005286795384,6.330670135052964,4.224910000788081,0.7476487424235264,1.5637458638440824
2024-11-06,42.91525463178421,11.799681884501917,10.20850634549166,9.160626693213633,9.550905500607005,3.4939426048293947,6.331451285777858,4.226757375216559,0.7489816594960167,1.5638920190817516
2024-11-07,42.928069621164575,11.803252754574888,10.211704993347556,9.149978263850542,9.553582242832896,3.4741907071706906,6.34259502590206,4.226502459510783,0.7457418957405995,1.564382035905407
2024-11-08,42.924056474571834,11.799938520355221,10.21075034829918,9.140405995364262,9.529570442601324,3.4726026053083556,6.37175317428178,4.227749653956154,0.7589369961943374,1.564235789067556
2024-11-11,42.92641546308484,11.766159763834935,10.211311503156367,9.155184580661647,9.522071665167259,3.4803737616944206,6.391496312380202,4.226844952741738,0.7558202420987684,1.5643217551798279
2024-11-12,42.969865534822524,11.72125698440745,10.220188527711361,9.212964132815166,9.495260091839176,3.484663847159538,6.41753728157705,4.245061047424212,0.6675208813830903,1.5656816708604286
2024-11-13,42.98462246914773,11.698972068379735,10.223698397919645,9.252873959886445,9.453553174341128,3.4757412258340366,6.4283426668257775,4.248226547406511,0.6677501248700006,1.5662193653889895
2024-11-14,42.98783065749415,11.676126250061142,10.224461451034305,9.258371601339915,9.454258747110735,3.4829582076254564,6.4278104410299015,4.251516395633609,0.6703299873681506,1.566336261302629
2024-11-15,42.99530922646937,11.663354321148276,10.226429979750078,9.262512739726992,9.443504222545528,3.4930533782972186,6.422539260438702,4.25624151137056,0.6704466043029904,1.5666087559502855
2024-11-18,42.97594122937926,11.645643432672589,10.22182330358811,9.290677188057291,9.439250229131053,3.5041264943529575,6.413575734719245,4.260647523991308,0.6824118147657197,1.565903049342461
2024-11-19,42.977816388115045,11.61643070174727,10.222269309905016,9.292031104066318,9.439662089628346,3.5049117478227774,6.421443882004385,4.26121284304813,0.6982505596553803,1.5659713740073398
2024-11-20,42.87740307598477,11.584084789098943,10.197635793587203,9.429997503552798,9.399629614989353,3.4955193962280964,6.499017705807192,4.250944217469934,0.6871053989950808,1.5786625042866258
2024-11-21,42.87226446486434,11.549833942232535,10.196413665358069,9.274015958863048,9.397872363907226,3.5127617392653168,6.6676607896135724,4.2504347661584925,0.6870230533493351,1.5917192563880713
2024-11-22,42.89849927142064,11.51010753540522,10.201902673623822,9.277241338368132,9.401984847241497,3.5269591830534597,6.662162349897022,4.250640265114692,0.6779264134910401,1.5925761223844714
2024-11-25,42.90190101433956,11.510833982845014,10.202546555191,9.279089138395117,9.398980752263174,3.5139278702332417,6.6751424850384415,4.246932365615253,0.6779692000511078,1.5926766360280866
2024-11-26,42.87397568710107,11.454712331728555,10.19590560352025,9.291403457163007,9.392799777772362,3.5255797017065653,6.720246626917846,4.254133490539822,0.6996033785593005,1.5916399449912182
2024-11-27,42.87192060787442,11.443062993932804,10.195416882951026,9.28799381311328,9.387934668872587,3.5172116404367992,6.717086365717434,4.253929577064953,0.7338797971582225,1.5915636528784662
2024-11-28,42.82540958484875,11.403936038746188,10.184356047264739,9.394469909345649,9.377749857010736,3.5050796996626956,6.716540255764119,4.2412503888072735,0.76137122621414,1.5898369923357085
2024-11-29,42.810063134456,11.363258784462994,10.182532875849613,9.403888098297893,9.373444666549629,3.502060251774282,6.745622772170624,4.23973054020977,0.7901316006754571,1.5892672755537334
2024-12-02,42.80008979611703,11.360611518465399,10.180160680200204,9.396660173765197,9.370946141402236,3.5006147458411614,6.7462550069653755,4.238742822275069,0.8170220864801143,1.5888970284882158
2024-12-03,42.80375513166917,11.357995163488807,10.181032493905393,9.39746488966113,9.37174865518697,3.4988995096785858,6.745573356407351,4.2391058218584075,0.815391878895492,1.5890330992486965
2024-12-04,42.80321607236303,11.3518700979986,10.180904276642794,9.408554967858736,9.365270791806175,3.5025076296662716,6.747314496526203,4.234014940200279,0.8173336395568057,1.58901308738111
2024-12-05,42.801922385423,11.34756009062304,10.180596568388392,9.38591739262501,9.363665432712986,3.51184678819365,6.819648307569579,4.170920180910968,0.8289577925980207,1.588965060955357
2024-12-06,42.8009252217783,11.321291046100145,10.180359389303586,9.458108849021919,9.345439203369683,3.5117649721034434,6.806014849896723,4.170823010276157,0.816345415583188,1.5889280425668555
2024-12-09,42.80146422338415,11.320300227554696,10.180487592841956,9.458227957098005,9.342345620647654,3.51432784119004,6.812082340596165,4.165460448391699,0.8163556960032406,1.5889480522923949
2024-12-10,42.839714070231565,11.330353675663678,10.128012589886316,9.42792160528651,9.350694477297052,3.5151996404971166,6.837769970784441,4.1786363010473995,0.8013296417684859,1.5903680275374352
2024-12-11,42.78258031440328,11.290570970847348,10.083036063038833,9.431019577517498,9.333062855416282,3.545819953930787,6.935205289956538,4.183699985758125,0.826820915452958,1.5881840736783497
2024-12-12,42.737606293103184,11.27587281809093,10.072436546241665,9.445939983786236,9.318662058848066,3.5380686882631838,7.0114719629536735,4.183703037336906,0.8297240729112776,1.5865145384648778
2024-12-13,42.76842158698665,11.256759832513069,10.079699121739372,9.466592684990866,9.325381136841688,3.529797947179066,7.0060831709323965,4.143306552628837,0.8362994958094925,1.587658470378563
2024-12-16,42.778810916378966,11.259368465458273,10.083721007765757,9.468451785558361,9.32726886700969,3.5210266907787946,6.999415031531855,4.13739044007704,0.8365026501605344,1.588044145280727
2024-12-17,42.77317699402895,11.25775312691312,10.082274334866439,9.43009421111089,9.32593071940682,3.5456281234541227,7.016029505490481,4.137614873391234,0.8436817966790813,1.587816314658863
2024-12-18,42.78146826444292,11.230670139844626,10.084228710687292,9.43173335866363,9.327738483498493,3.5487699201742764,7.025004763009111,4.138416920052135,0.8438453382818148,1.5881241013457017
2024-12-19,42.691539963637396,11.206246389232803,10.063031271943935,9.44720315021627,9.308131216468892,3.621698959989957,7.072539167174501,4.131350702933383,0.8734733753366799,1.5847858030661865
2024-12-20,42.68550814932314,11.204663077938875,10.061609483549265,9.453278156546158,9.306816086605734,3.6255828917910753,7.075495972150847,4.129134326906731,0.8733499637845796,1.5845618914035926
2024-12-23,42.72438291719648,11.211724847914375,10.070961400782945,9.515060270721996,9.308504024631354,3.66540180219343,6.872391301442016,4.1346546890409925,0.9109137542300727,1.5860049918463415
2024-12-27,42.7296199176151,11.213099140618283,10.072195862827115,9.519369576651444,9.307759236864669,3.6622052321825573,6.863364723823438,4.1351615000668955,0.9110254107453108,1.5861993986051783
2024-12-30,42.74135272485633,11.214838031951286,10.075076035319805,9.549704795889674,9.310246503294355,3.7372523614377458,6.727562166812843,4.1379013073491375,0.9194428022696617,1.58662327081916
2025-01-02,42.82722692623928,11.010308300105216,10.095507480018536,9.624775171081472,9.32895227492249,3.764921997709345,6.64033741800741,4.155224413717401,0.9629349679204396,1.5898110502784175
2025-01-03,42.79943829353808,11.000172916163002,10.088407849732107,9.639853182806675,9.321762136852046,3.79186482675045,6.652288669234682,4.153372561279258,0.9641465424197448,1.5886930212239498
2025-01-06,42.807119249372185,10.999628258394289,10.090407264565796,9.6519732064317,9.323435057014645,3.86640890934714,6.539822019716539,4.159785224205991,0.9692941864396432,1.5921266245120733
2025-01-07,42.802950608549885,10.998477950556715,10.089409799365177,9.660589545656194,9.31426518035153,3.8606118361483,6.552523818588256,4.156855474557788,0.9691983689770983,1.5951174172490572
2025-01-08,42.81477637095081,10.99249250323606,10.09212311189284,9.660479374940897,9.316707055218407,3.893707138388581,6.4984222541098005,4.159988740696858,0.9757570635198998,1.5955463870458424
2025-01-09,42.862197275978076,10.996123460910376,10.103271248907419,9.70942210193225,9.1814790492405,3.9280831622057955,6.473129862358096,4.164584019999955,0.9844009311490841,1.59730888731845
2025-01-10,42.860810028507096,10.995686695172886,10.102996042391952,9.745919276898958,9.178214172557169,4.026407455226263,6.335744268291593,4.172614787933304,0.9843618307697359,1.5972454422510451
2025-01-13,42.85497391954253,10.99418947601976,10.101620375769398,9.760225901592644,9.176964428140872,4.022581174947087,6.336142346443534,4.172046627076023,0.9842277959042935,1.5970279545638566
2025-01-14,42.85525310771194,10.98792160794052,10.101726708399898,9.76197403233479,9.176889222899796,4.024187210269923,6.338801076224891,4.172012437145919,0.9842197301556199,1.5970148669167086
2025-01-15,42.928508527752484,11.006704015099315,10.11899428190597,9.790469188749789,9.18626128510707,4.165314918952389,6.031379412539601,4.180406868463928,0.9859021243667456,1.6060593770627092
2025-01-16,42.93835089188755,11.00891175575235,10.12131429790044,9.796440364577538,9.188367450257195,4.173028110743304,5.964927644710678,4.184523359966177,1.0177085204844383,1.6064276037203247
2025-01-17,42.94415539224715,11.007115163658709,10.12268251934494,9.797638330355433,9.186451091491616,4.173465891330768,5.958911717892323,4.185089033003058,1.0178460965522287,1.6066447641237813
2025-01-20,42.948333433707454,11.008186047067454,10.12366735620735,9.808636431273952,9.187344842298515,4.185812077731442,5.927777413280323,4.185496200761633,1.017945122907568,1.6068010747643142
2025-01-21,42.97613485821821,11.013556452689212,10.130175930996195,9.81766075895628,9.193251448957252,4.193560445652615,5.860407194712951,4.188819244913602,1.018599566769685,1.6078340981340014
2025-01-22,42.993456579047646,11.017979308261294,10.134244036086049,9.789666458165897,9.192769369070673,4.20359237199201,5.8503020787588,4.190501402953776,1.0190086189036582,1.6084797767601984
2025-01-23,43.04523178170331,11.026274426443493,10.143911669217333,9.792928413415753,9.196981151580047,4.216274754846516,5.748459986591973,4.19867687504819,1.0212467438359734,1.6100141973174134
2025-01-24,43.098393427816895,11.027898594152905,10.145697096797129,9.800540161200981,9.192268623373803,4.20011232475132,5.708381720640874,4.196250239826768,1.0201602358901705,1.610297575549154
2025-01-27,43.10568188360643,11.037871030497449,10.15487176571569,9.865421894479054,9.20058111490842,4.2463684321631145,5.552583655310105,4.2037837109105425,1.0210827582480602,1.6117537541611378
2025-02-03,43.088839543880326,11.041058753606979,10.160254406475618,9.891320720524915,9.205457929118062,4.277658140506159,5.493898423485694,4.20601194757077,1.0228920625014581,1.6126080723300198
2025-02-04,43.106486989238576,11.063814439339069,10.187395910320271,9.934399958671394,9.230048846016334,4.323541835197984,5.287658034285967,4.220426293774185,1.0293117948167236,1.6169158983394913
2025-02-05,42.99878901800695,11.076193357048817,10.199048810630341,9.953725317249045,9.240376027093733,4.367647775541606,5.28358206973704,4.227694150699476,1.0342184646132817,1.6187250093797092
2025-02-06,42.62646680753259,11.13429420906806,10.25197274453399,10.10376065234986,9.288846986641461,4.425298628116671,5.288457255314784,4.249678845639257,1.0040077400430094,1.6272161307603201
2025-02-07,42.52480191876657,11.16667791233926,10.296003794655515,10.171216069519847,9.291789520802855,4.494932137918305,4.992674225107527,4.283616552015255,1.1301180635707857,1.64816980530408
2025-02-10,42.3334669171677,11.221238170817909,10.284484829965294,10.270835824873291,9.339604316975556,4.6584821687253575,4.766423785976846,4.311077810546457,1.157735021342944,1.6566511536086432
2025-02-11,41.67567051869625,11.282340530243882,10.345227454560318,10.444914017779567,9.391633957826858,4.913436397028965,4.7414611270997975,4.430053968597021,1.1087949422112058,1.6664670859561321
2025-02-12,41.45789108215121,11.297926866905513,10.36041291210159,10.454527668965076,9.405419663296957,5.183033033333438,4.625741027602717,4.404262257874262,1.1418722433995927,1.6689132443696484
2025-02-13,41.24513763693149,11.310913777434005,10.374599026851056,10.502064296897206,9.416231146243263,5.197577963407611,4.625854015347946,4.416936192616576,1.2398542924588614,1.670831651811985
2025-02-14,41.154280866529966,11.346343776637314,10.40871248251631,10.518778883278896,9.447193324435382,5.23698993519248,4.535984119906728,4.431459834117621,1.24393114538857,1.6763256319967297
2025-02-17,40.9786246123416,11.34863010168033,10.420513402721758,10.63490581130778,9.459980262478526,5.273880502954864,4.524216182556886,4.446803760097266,1.2338507963973588,1.6785945674636302
2025-02-18,40.65645133122942,11.438311147304404,10.502783481681934,10.665186130787998,9.530169344031195,5.281034569282744,4.5650270673047055,4.471521861013869,1.191048846790586,1.6984662205731467
2025-02-19,40.24268998063869,11.461398014853536,10.547732239252342,10.74763282895595,9.552188487085022,5.4580255362736905,4.673679289534814,4.471197826773087,1.139556548046932,1.7058992485859337
2025-02-20,39.533241587561434,11.526283673291308,10.620307331697235,10.911392780162501,9.583138058275912,5.5599990286666925,4.762029197507226,4.637257667386785,1.1476055142089698,1.7187451612419309
2025-02-21,38.656239908225395,11.566704584095394,10.671394173033596,10.861405608105557,9.625873764685466,5.74240719932946,5.123683596969159,4.783189019061728,1.1953293108486522,1.773772835645591
2025-02-24,38.48260338128304,11.504150298001619,10.60947996005653,10.666895984917458,9.515875631206551,6.056834300060763,5.355803565863691,4.763230738052051,1.2985303074327292,1.7465958331255638
2025-02-25,38.46758924363481,11.43400100847334,10.598460637869804,10.075417289817793,9.505743908869944,6.115740304415191,5.789194732174607,4.79964943954561,1.4918890379311833,1.7223143972677226
2025-02-26,38.49613109848453,11.145919767284248,10.600656442071323,10.15225286071392,9.412364403541265,5.858535976463882,6.454011578386193,4.535142686843594,1.642312105001752,1.7026730812092907
2025-02-27,38.45940044295087,11.08043350196724,10.59485510034182,10.0283508674774,9.403192488681627,6.076514814422654,6.021603081098459,4.804964578056691,1.855375117333951,1.675310007669285
2025-02-28,31.957675082872928,9.194972375690607,8.800110497237569,8.351181878453039,7.809668508287293,5.120828729281768,4.724225303867404,3.7619337016574583,1.788563535911602,1.4077883977900554
2025-03-03,38.89011505278777,11.157116072672832,10.675512975459716,10.013469072388638,9.474119725855562,6.0729989666670585,5.573394612929742,4.59172084361291,1.8433519437735302,1.7082007338522387
2025-03-04,39.0075903784461,11.179477544611,10.711629495534105,10.102559237134702,9.50089871297543,6.20310443917618,5.104745796490325,4.628663648641358,1.8482653492200063,1.713065397770788
2025-03-05,39.04255614792251,11.178487966355418,10.716558079762278,10.124942823982419,9.507776507898177,6.112531291351526,5.112141455762511,4.629323269237875,1.8613769549042172,1.714305502823064
2025-03-06,39.04266292450087,11.174797320900181,10.717480481233931,10.137216316662014,9.506983391949662,6.088812468107103,5.106198687648804,4.628937102176352,1.8827488072579106,1.714162499563176
2025-03-07,39.08246282908032,11.197765407794181,10.75299072934863,10.1615571620544,9.52598425813524,5.8950508684546135,5.133546330700278,4.64633820650775,1.886618509496161,1.717685698428427
2025-03-10,39.07767308064739,11.187827203034459,10.786548436837972,10.071483287282849,9.514383562442767,5.928615806672217,5.188287008527707,4.639806792016634,1.8882676047620377,1.7171072177759656
2025-03-11,39.04239981178809,11.173495311769921,10.774090886576637,10.117217160889567,9.505057881466472,5.920448605772557,5.230526974474609,4.6554547487344635,1.8658844518931839,1.7154241666345043
2025-03-12,39.04308318189612,11.173623564289056,10.774279468520591,10.170913894095907,9.50522425116871,5.876120826575577,5.14976683013863,4.663614672009522,1.9279191191195768,1.7154541921863078
2025-03-13,39.022287795585775,11.16337194262702,10.765756360467481,10.18822776579423,9.496359701537918,5.863938548329484,5.154235968881503,4.658580128989818,1.9596912121559507,1.7275505756308227
2025-03-14,39.03494398701426,11.166992585605037,10.769248043837873,10.20613382387695,9.49943967847023,5.755217502511502,5.182486760229125,4.670184388656738,1.9872423535797052,1.7281108762185817
2025-03-17,39.02221251712852,11.161244875449231,10.764807767259487,10.210131583361557,9.495186651855757,5.767238446661236,5.209204990652993,4.664895764930374,1.9776790451481192,1.7273983575527205
2025-03-18,38.99797555401317,11.154245330556586,10.764843607021806,10.204529413700504,9.489289126477015,5.7951822529093695,5.2003903113358465,4.668720301762151,1.9984986436065149,1.7263254586170396
2025-03-19,38.97232874191126,11.137370929090189,10.769183939884519,10.29004993793154,9.45732046384045,5.785056618026478,5.213428213582141,4.655573670297207,1.9944973356149536,1.7251901498212645
2025-03-20,38.95132027277414,11.127348873559791,10.749185876113577,10.257747958576095,9.4497791548567,5.79091455531986,5.208666908721861,4.68273722343541,1.9578023268567915,1.8244968497857752
2025-03-21,39.03655522827872,11.151630948830276,10.795175373314516,10.293513559460783,9.470457568326431,5.798406812286745,5.283835238984147,4.699711036687782,1.6640871913774045,1.8066270424531978
2025-03-24,39.04322954683211,11.150808725341877,10.795160849837355,10.187282953683173,9.470444827081437,5.797120912257263,5.3391227309397316,4.696341295318359,1.7138635468326457,1.8066246118760483
2025-03-25,39.04477916925107,11.150578589575035,10.795589308841985,10.174973059411425,9.461806388793818,5.820492237420068,5.3177406362598205,4.700563955130165,1.7267803386652767,1.806696316651337
2025-03-26,39.06501433929739,11.099080113449675,10.80118418196107,10.181323189235155,9.466710021630172,5.7864904920627565,5.297208741573172,4.703673107112765,1.791683166793186,1.807632646884658
2025-03-27,39.06338423753385,11.09128093451592,10.800733471019807,10.194830084582513,9.46624769242335,5.719147847589897,5.289113237895063,4.706841987398789,1.861065198191911,1.8073553088488947
2025-03-28,39.035887126597466,11.083664632480343,10.793316685816484,10.254615449684346,9.459747288908668,5.730017063695692,5.291130820098322,4.702668236896879,1.8396101545401728,1.8093425412816284
2025-03-31,32.06629386740332,9.10475138121547,8.866243093922652,8.42521502762431,7.770220994475138,4.709723756906077,4.3341148066298345,3.8630386740331493,1.510718232044199,1.486296685082873
2025-04-01,39.02683642912647,11.07540748171405,10.79090715353038,10.287291948149376,9.456895806133593,5.7310913428083925,5.275627095122431,4.701618399179941,1.8453857259921098,1.8089386182432574
2025-04-02,39.044216616306684,11.079936165968014,10.79571276944325,10.29779320364328,9.460434616160395,5.72705098611664,5.205053897773767,4.713668442862425,1.8529347299119814,1.8231985718135575
2025-04-03,38.98303575471229,11.07263822025777,10.796468119311395,10.307125109419957,9.461029263334407,5.720858595365403,5.234817920571419,4.72072589849115,1.8799749819355658,1.8233261366006386
2025-04-07,39.01860499019816,11.080047695624314,10.783828266091474,10.322186008564591,9.468315018682171,5.728771986248288,5.240604386515222,4.725033223662136,1.8076186329573796,1.8249897914562625
2025-04-08,38.992085973153614,11.066460842724215,10.776499031085104,10.340674248315002,9.44996916502759,5.806638367681374,5.292154865697922,4.7130738745397585,1.7697158701083837,1.792727761667035
2025-04-09,38.97893766607665,11.042828534470605,10.773794812194142,10.411342140424583,9.444032232920174,5.8562431834068365,5.240572258636906,4.702741757512299,1.827128497951111,1.722378916406694
2025-04-10,38.975277227218015,11.035725229505413,10.774084743889341,10.404289118700044,9.433320218859084,5.874969248244633,5.253563205178673,4.6988316885788715,1.8275140527834781,1.722425267042447
2025-04-11,38.998770979535955,11.040780845704546,10.780597820470426,10.421080214770672,9.416269392936167,5.850785840148279,5.237957406967071,4.7016721944182835,1.8286188091745523,1.7234664958740469
2025-04-14,38.97080525694847,11.032190891016102,10.77286713562057,10.395444583970193,9.4095170576436,5.867309278690947,5.298645446950678,4.70502760664841,1.8259621313764698,1.7222306111345578
2025-04-15,39.04087383025478,11.052026505678914,10.612169328833996,10.415685323369548,9.426435143666799,5.880891128320585,5.297120257893593,4.713487133455489,1.835984208053148,1.7253271404731485
2025-04-16,39.05239057083122,11.045051977046878,10.61511659972477,10.427947893522889,9.429053105842279,5.869042577912637,5.2702121635163905,4.714796189407387,1.8505826142401811,1.7258063079553674
2025-04-17,39.058419897575725,11.045408840009122,10.616755475232138,10.428074642282818,9.418238509890768,5.869948703628948,5.271025835373151,4.715524110191343,1.850531229380095,1.7260727564358904
2025-04-22,39.0748586069858,11.050057575588095,10.621223801359841,10.42504428792944,9.422202410284712,5.8373463077002965,5.273648965382639,4.717508756031265,1.8513100715660775,1.7267992171718365
2025-04-23,39.13403639278915,11.06679258023392,10.63730934919018,10.442048628284093,9.301371969455657,5.836121848456458,5.267720449235218,4.724653291741497,1.8605310840889873,1.7294144065248422
2025-04-24,39.130958328422075,11.062661685045656,10.634637011734222,10.44010067564424,9.298697584872942,5.872811871333063,5.254038522365119,4.723466349861416,1.853648032983946,1.7289799377373214
2025-04-25,39.104048404161,11.05505401580403,10.627323690293741,10.544813984107014,9.286364149762116,5.87417213522666,5.20271232397204,4.720218074655434,1.8575022845290619,1.7277909374889007
2025-04-28,39.05813099075344,11.037017209726042,10.614844695529321,10.581706680942187,9.275459759062958,5.902461126157052,5.234957915295111,4.714675420798533,1.8549840999807676,1.7257621017545917
2025-04-29,39.0729066247215,11.041192497233492,10.618590544210564,10.578022375109843,9.262649891364696,5.8987599238285835,5.229318375100629,4.716458975631518,1.855685837759372,1.7264149550398018
2025-04-30,32.012923701657456,9.04049723756906,8.699944751381215,8.66864044198895,7.589005524861879,4.830165745856354,4.286545745856354,3.864254143646409,1.5314364640883977,1.4144734806629835
2025-05-02,39.08464019370442,11.034894288982725,10.689617610320159,10.503181151717824,9.263193331595437,5.864173715456905,5.246484392352081,4.7247606758704395,1.8625383960901156,1.72651624390989
