date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL,GET NICE SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,CHINA GALAXY INTERNATIONAL SECURITIES,HANG SENG SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-29,11.799296990018386,7.667297426758053,5.517149076154718,5.314135572445953,3.7763188481343466,3.7439860243306264,2.876564690302266,2.025204105352879,1.6458041293031185,44.365756862800346
2024-10-30,11.799156106254536,7.667297426758053,5.517149076154718,5.306668732961869,3.7763188481343466,3.752720817689365,2.8998105113376207,2.025204105352879,1.6458041293031185,44.3901297539465
2024-10-31,11.790703080423496,7.667297426758053,5.517149076154718,5.306668732961869,3.7763188481343466,3.7437042568029244,2.9193933545128594,2.025204105352879,1.6458041293031185,44.392243010404265
2024-11-01,11.790703080423496,7.667297426758053,5.53081480124823,5.306668732961869,3.7763188481343466,3.736519184846542,2.933059079606371,2.025204105352879,1.6458041293031185,44.41238938863491
2024-11-04,11.77619205274688,7.667860961813455,5.554060622283584,5.306668732961869,3.7763188481343466,3.7307429505286662,2.9226336810814235,2.025204105352879,1.6458041293031185,44.405486084206224
2024-11-05,11.77619205274688,7.667860961813455,5.554060622283584,5.306668732961869,3.7763188481343466,3.7303202992371145,2.9243242862476313,2.025204105352879,1.6458041293031185,44.406754038080884
2024-11-07,11.77619205274688,7.667860961813455,5.568148998668648,5.306668732961869,3.7763188481343466,3.73384239333338,2.9826501644817944,2.025204105352879,1.6458041293031185,44.48269038679638
2024-11-08,11.77619205274688,7.667860961813455,5.596889286494178,5.306668732961869,3.7763188481343466,3.736800952374244,3.044498136812223,2.025204105352879,1.6458041293031185,44.576237205993195
2024-11-11,11.762526327653369,7.674905150005988,5.596607518966477,5.306668732961869,3.765329914553997,3.71158275864498,3.0815505667049403,2.0040715407752834,1.6458041293031185,44.54904663957002
2024-11-12,11.767034608096589,7.673496312367481,5.4941850226470645,5.306668732961869,3.765329914553997,3.718626946837512,3.2076415353512586,2.0040715407752834,1.6458041293031185,44.582858742894174
2024-11-13,11.776896471566134,7.673496312367481,5.4941850226470645,5.306668732961869,3.765329914553997,3.717922528018259,3.2284923324011525,2.0040715407752834,1.6458041293031185,44.61286698459436
2024-11-14,11.750973859017618,7.673496312367481,5.501229210839597,5.306668732961869,3.765329914553997,3.7113009911172785,3.264558575946915,2.0040715407752834,1.6458041293031185,44.623433266883154
2024-11-15,11.747451764921351,7.673496312367481,5.501229210839597,5.306668732961869,3.765329914553997,3.7113009911172785,3.264558575946915,2.0040715407752834,1.6458041293031185,44.61991117278689
2024-11-18,11.747451764921351,7.773805552229134,5.501229210839597,5.306668732961869,3.765329914553997,3.7036932678693444,3.267658018751629,2.0040715407752834,1.6458041293031185,44.715712132205326
2024-11-19,11.74688822986595,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.7036932678693444,3.275265741999563,2.0040715407752834,1.6458041293031185,44.71923422630159
2024-11-20,11.732799853480886,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.701157360120033,3.2794922549150827,2.0040715407752834,1.6458041293031185,44.70683645508273
2024-11-21,11.732799853480886,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.698057917315319,3.286818210635315,2.0040715407752834,1.6458041293031185,44.71106296799825
2024-11-22,11.686308211410177,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.695803777093709,3.340635808426258,2.0035080057198806,1.6458041293031185,44.71557124844147
2024-11-25,11.67855960439839,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.695803777093709,3.3490888342572958,2.0035080057198806,1.6458041293031185,44.716275667260724
2024-11-26,11.67855960439839,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.6925634505251446,3.3596551165460937,2.0035080057198806,1.6458041293031185,44.72360162298096
2024-11-27,11.67855960439839,7.770283458132868,5.501229210839597,5.306668732961869,3.765329914553997,3.6927043342889947,3.3755749818612153,2.0035080057198806,1.6458041293031185,44.73966237205993
2024-11-28,11.658835877459301,7.771551412007523,5.501229210839597,5.306668732961869,3.765329914553997,3.6924225667612935,3.4068511774360566,2.0035080057198806,1.645945013066969,44.752341910806486
2024-12-02,11.658835877459301,7.771551412007523,5.501229210839597,5.306668732961869,3.765329914553997,3.695803777093709,3.4413676995794615,2.0035080057198806,1.645945013066969,44.79023964328231
2024-12-03,11.650382851628265,7.778595600200056,5.501229210839597,5.306668732961869,3.765329914553997,3.7051021055078506,3.455596959728376,2.0035080057198806,1.645945013066969,44.81235839420686
2024-12-04,11.650382851628265,7.778595600200056,5.501229210839597,5.306668732961869,3.765329914553997,3.7090468508956684,3.4632046829763103,1.9894196293348172,1.645945013066969,44.80982248645755
2024-12-06,11.650382851628265,7.778595600200056,5.501229210839597,5.306668732961869,3.765329914553997,3.7084833158402657,3.465177055670219,1.9894196293348172,1.645945013066969,44.811231324096056
2024-12-09,11.650382851628265,7.778595600200056,5.492071766189306,5.306668732961869,3.765329914553997,3.7113009911172785,3.469967103641141,1.9894196293348172,1.645945013066969,44.80968160269369
2024-12-10,11.650382851628265,7.776764111269998,5.492071766189306,5.306668732961869,3.765329914553997,3.7113009911172785,3.469967103641141,1.9894196293348172,1.645945013066969,44.80785011376364
2024-12-12,11.654609364543782,7.780567972893963,5.50616014257437,5.306668732961869,3.765329914553997,3.7135551313388886,3.4733483139735557,1.9894196293348172,1.645945013066969,44.83560421524221
2024-12-13,11.654609364543782,7.7804270891301135,5.50616014257437,5.306668732961869,3.765329914553997,3.7135551313388886,3.475461570431316,1.9894196293348172,1.645945013066969,44.83757658793613
2024-12-16,11.648974013989758,7.783667415698678,5.513204330766901,5.306668732961869,3.765329914553997,3.7136960151027396,3.5037792069652935,1.9894196293348172,1.645945013066969,44.870684272441025
2024-12-18,11.648974013989758,7.786907742267242,5.513204330766901,5.306668732961869,3.765329914553997,3.7104556885341746,3.5118095815047794,1.9894196293348172,1.645945013066969,44.87871464698051
2024-12-19,11.648974013989758,7.809730912011045,5.524475031874951,5.306668732961869,3.765329914553997,3.7104556885341746,3.5461852198843347,1.9894196293348172,1.645945013066969,44.94718415621192
2024-12-23,11.648974013989758,7.809871795774896,5.524475031874951,5.306668732961869,3.765329914553997,3.707778897021013,3.5494255464528988,1.9894196293348172,1.645945013066969,44.94788857503117
2024-12-27,11.648974013989758,7.831990546699445,5.53532308169145,5.306668732961869,3.765329914553997,3.706933594437909,3.556047083353879,1.988010791696311,1.645945013066969,44.985222772451586
2024-12-30,11.644747501074239,7.831990546699445,5.542226386120132,5.306668732961869,3.765329914553997,3.7005938250646304,3.561682433907904,1.988010791696311,1.645945013066969,44.9871951451455
2025-01-02,11.689548537978741,7.831990546699445,5.605060544797515,5.306668732961869,3.765329914553997,3.6894640077204306,3.501947718035235,1.988010791696311,1.645945013066969,45.023965807510514
2025-01-03,11.689548537978741,7.831990546699445,5.605060544797515,5.306668732961869,3.765329914553997,3.6894640077204306,3.502511253090638,1.988010791696311,1.645945013066969,45.02452934256592
2025-01-06,11.689548537978741,7.831708779171745,5.612104732990047,5.306668732961869,3.765329914553997,3.6810109818893917,3.5027930206183386,1.988010791696311,1.645945013066969,45.02312050492741
2025-01-07,11.679686674509195,7.831708779171745,5.619148921182578,5.306668732961869,3.765329914553997,3.6812927494170937,3.5042018582568453,1.988010791696311,1.645945013066969,45.0219934348166
2025-01-08,11.679686674509195,7.831427011644044,5.619148921182578,5.306668732961869,3.765329914553997,3.682138052000197,3.5082874874085137,1.988010791696311,1.645945013066969,45.026642599023674
2025-01-10,11.679686674509195,7.831427011644044,5.617035664724819,5.306668732961869,3.765329914553997,3.682138052000197,3.5133593029071366,1.988010791696311,1.6389008248744372,45.02255696987201
2025-01-13,11.679686674509195,7.831427011644044,5.617035664724819,5.306668732961869,3.765329914553997,3.681433633180944,3.5143454892540906,1.9866019540578046,1.6389008248744372,45.0214298997612
2025-01-14,11.679686674509195,7.831427011644044,5.6229527828065455,5.306668732961869,3.765329914553997,3.6719944210029514,3.5219532125020248,1.9866019540578046,1.6389008248744372,45.02551552891287
2025-01-15,11.679686674509195,7.830581709060939,5.629433435943675,5.306668732961869,3.765329914553997,3.6701629320728935,3.5257570741259925,1.9866019540578046,1.6389008248744372,45.033123252160806
2025-01-16,11.722233571192088,7.830018174005536,5.63295553003994,5.306668732961869,3.765329914553997,3.6500165538422524,3.3952987088003046,1.9866019540578046,1.6389008248744372,44.928023964328226
2025-01-17,11.722233571192088,7.830018174005536,5.632251111220688,5.306668732961869,3.765329914553997,3.650580088897655,3.3879727530800716,1.9866019540578046,1.6389008248744372,44.920557124844144
2025-01-20,11.722233571192088,7.822973985813005,5.65056600052127,5.306668732961869,3.765329914553997,3.647762413620642,3.3886771718993245,1.9866019540578046,1.6389008248744372,44.929714569494436
2025-01-21,11.751819161600721,7.800009932305352,5.65056600052127,5.306668732961869,3.765329914553997,3.609301146089419,3.396989313966512,1.9866019540578046,1.6389008248744372,44.90618698093138
2025-01-22,11.774360563816822,7.799869048541501,5.6428173935094845,5.306668732961869,3.765329914553997,3.609301146089419,3.3913539634124863,1.9866019540578046,1.6389008248744372,44.915203541817824
2025-01-24,11.706595473404667,7.790007185071957,5.381618895330408,5.306668732961869,3.765329914553997,3.8699361092130937,3.4262931368474443,1.9866019540578046,1.6389008248744372,44.87195222631568
2025-01-27,11.706595473404667,7.785639788392587,5.381618895330408,5.306668732961869,3.765329914553997,3.8699361092130937,3.432210254929171,1.9866019540578046,1.6389008248744372,44.87350194771803
2025-02-03,11.778446192968492,7.7846536020456325,5.367530518945344,5.306668732961869,3.765329914553997,3.868527271574587,3.414740668211692,1.9866019540578046,1.6389008248744372,44.91139968019386
2025-02-04,11.750269440198364,7.7846536020456325,5.374574707137876,5.306668732961869,3.765329914553997,3.8747261571840155,3.4310831848183656,1.9866019540578046,1.6389008248744372,44.91280851783237
2025-02-05,11.750269440198364,7.784512718281782,5.374574707137876,5.306668732961869,3.765329914553997,3.8747261571840155,3.432914673748424,1.9866019540578046,1.6389008248744372,44.91449912299857
2025-02-06,11.750269440198364,7.783667415698678,5.360486330752813,5.306668732961869,3.765329914553997,3.8731764357816583,3.4610914265185513,1.9866019540578046,1.6389008248744372,44.926192475398175
2025-02-07,11.750269440198364,7.783244764407125,5.364712843668332,5.306668732961869,3.765329914553997,3.868527271574587,3.472643895154303,1.9866019540578046,1.6389008248744372,44.93689964145082
2025-02-10,11.750269440198364,7.782681229351724,5.364712843668332,5.306668732961869,3.765329914553997,3.868527271574587,3.4809560372214903,1.9866019540578046,1.6389008248744372,44.944648248462606
2025-02-11,11.750269440198364,7.7823994618240215,5.364712843668332,5.306668732961869,3.765329914553997,3.868527271574587,3.4818013398045946,1.9866019540578046,1.6318566366819058,44.93816759532548
2025-02-12,11.750269440198364,7.779581786547009,5.361472517099767,5.306668732961869,3.765329914553997,3.868527271574587,3.486027852720113,1.9866019540578046,1.6318566366819058,44.936336106395416
2025-02-13,11.750269440198364,7.779300019019308,5.361472517099767,5.306668732961869,3.765329914553997,3.8752896922394178,3.508005719880812,1.9866019540578046,1.6318566366819058,44.96479462669324
2025-02-14,11.750269440198364,7.778454716436205,5.368516705292299,5.306668732961869,3.765329914553997,3.8751488084755676,3.537309542761744,1.9866019540578046,1.6318566366819058,45.000156451419755
2025-02-17,11.746042927282845,7.778454716436205,5.367530518945344,5.306668732961869,3.765470798317848,3.8751488084755676,3.5460443361204836,1.9866019540578046,1.6318566366819058,45.00381942927987
2025-02-18,11.774078796289121,7.778454716436205,5.367530518945344,5.306668732961869,3.765470798317848,3.871063179323899,3.551679686674509,1.9866019540578046,1.6318566366819058,45.0334050196885
2025-02-19,11.829586999246272,7.767043131564303,5.3644310761406295,5.306668732961869,3.765470798317848,3.871063179323899,3.5181493508780584,1.9866019540578046,1.6318566366819058,45.04087185917259
2025-02-20,11.829586999246272,7.767043131564303,5.360204563225111,5.306668732961869,3.765470798317848,3.86909080662999,3.523925585195934,1.9844886976000449,1.6318566366819058,45.03833595142328
2025-02-21,11.838744443896564,7.75746303562246,5.353160375032579,5.306668732961869,3.765470798317848,3.8592289431604456,3.545480801065081,1.9844886976000449,1.6318566366819058,45.0425624643388
2025-02-24,11.852832820281627,7.744079078056649,5.357809539239651,5.306668732961869,3.765470798317848,3.8569748029388355,3.562245968963307,1.9844886976000449,1.6318566366819058,45.06242707504174
2025-02-25,11.855509611794789,7.744783496875902,5.358091306767351,5.306668732961869,3.765470798317848,3.76934510182374,3.591972443135791,1.9844886976000449,1.6318566366819058,45.00818682595924
2025-02-26,11.85325547157318,7.744501729348201,5.358091306767351,5.306668732961869,3.765470798317848,3.768499799240636,3.6088784947978674,1.9844886976000449,1.6318566366819058,45.021711667288905
2025-02-27,11.865089707736631,7.744501729348201,5.358091306767351,5.306668732961869,3.765470798317848,3.7652594726720716,3.628883989264657,1.9844886976000449,1.6318566366819058,45.05031107135058
2025-02-28,11.915526095195158,7.743092891709695,5.358091306767351,5.306668732961869,3.765470798317848,3.7651185889082215,3.638886736498052,1.9844886976000449,1.6318566366819058,45.10920048464015
2025-03-03,11.943280196673735,7.743092891709695,5.358091306767351,5.306668732961869,3.765470798317848,3.7546931903832745,3.612541472657983,1.9844886976000449,1.6318566366819058,45.100183923753704
2025-03-04,11.963849226195927,7.7414022865434875,5.358091306767351,5.306668732961869,3.765470798317848,3.7032706165777927,3.608033192214763,1.9844886976000449,1.6318566366819058,45.06313149386099
2025-03-05,10.625876120906447,7.730272469199287,6.768337782912208,5.306668732961869,3.765470798317848,3.6688949781982374,3.607047005867809,1.9844886976000449,1.6318566366819058,45.08891322264566
2025-03-06,10.685329069251415,7.730272469199287,6.768337782912208,5.306668732961869,3.765470798317848,3.607047005867809,3.628883989264657,1.9844886976000449,1.6318566366819058,45.10835518205704
2025-03-07,10.66419650467382,7.730272469199287,6.768337782912208,5.306668732961869,3.765470798317848,3.6084558435063148,3.6631187438803616,1.9844886976000449,1.6318566366819058,45.12286620973366
2025-03-10,10.694063862610154,7.726891258866872,6.768337782912208,5.306668732961869,3.765470798317848,3.607892308450913,3.666922605504329,1.9844886976000449,1.6318566366819058,45.15259268390614
2025-03-11,10.687019674417622,7.726891258866872,6.768337782912208,5.306668732961869,3.765470798317848,3.6083149597424646,3.674671212516114,1.9844886976000449,1.6318566366819058,45.15371975401695
2025-03-12,10.684906417959862,7.726891258866872,6.775381971104739,5.306668732961869,3.765470798317848,3.6119779376025813,3.693408753108248,1.9844886976000449,1.6318566366819058,45.18105120420397
2025-03-13,10.700685399511134,7.727032142630723,6.775381971104739,5.306668732961869,3.765470798317848,3.6119779376025813,3.682138052000197,1.9844886976000449,1.6318566366819058,45.18570036841104
2025-03-17,10.700685399511134,7.727032142630723,6.766928945273702,5.306668732961869,3.765470798317848,3.6119779376025813,3.6865054486795668,1.9844886976000449,1.6318566366819058,45.18161473925937
2025-03-18,10.70674340135671,7.7111122773156,6.851459203584083,5.306668732961869,3.765470798317848,3.597326026162115,3.691295496650489,1.9844886976000449,1.6318566366819058,45.24642127063066
2025-03-19,10.704348377371248,7.703504554067667,6.878931537534958,5.306668732961869,3.765470798317848,3.613245891477237,3.6666408379766273,1.9858975352385515,1.6318566366819058,45.25656490162791
2025-03-20,10.711251681799931,7.702941019012263,6.878931537534958,5.306668732961869,3.765470798317848,3.612964123949535,3.661569022478005,1.980262184684526,1.6318566366819058,45.25191573742084
2025-03-21,10.68180697515515,7.702518367720712,6.879213305062658,5.306668732961869,3.765470798317848,3.623671290002184,3.5756299265291167,1.980262184684526,1.6318566366819058,45.14709821711597
2025-03-24,10.789301286973183,7.681526686906967,6.879213305062658,5.306668732961869,3.765470798317848,3.623530406238333,3.4117821091708285,1.980262184684526,1.6318566366819058,45.06961214699812
2025-03-25,10.842414465944872,7.668424496868859,6.917956340121583,5.306668732961869,3.765470798317848,3.612259705130282,3.228351448637302,1.980262184684526,1.6348151957227688,44.956623368389906
2025-03-26,10.85086749177591,7.682794640781624,6.925704947133368,5.306668732961869,3.765470798317848,3.650580088897655,3.1853819006628576,1.980262184684526,1.6348151957227688,44.982545980938426
2025-03-27,10.85086749177591,7.682794640781624,6.925704947133368,5.306668732961869,3.765470798317848,3.6469171110375385,3.1853819006628576,1.980262184684526,1.6348151957227688,44.978883003078316
2025-03-28,10.745204668887935,7.719706186910489,6.9206331316347445,5.306668732961869,3.765470798317848,3.6742485612245614,3.278083417276576,1.980262184684526,1.6348151957227688,45.02509287762132
2025-03-31,10.785215657821515,7.734358098350956,6.909080662998993,5.306668732961869,3.765470798317848,3.679179492959334,3.297948027979516,1.980262184684526,1.6348151957227688,45.092998851797326
2025-04-01,10.785215657821515,7.736048703517164,6.909080662998993,5.306668732961869,3.765470798317848,3.68284247081945,3.302597192186586,1.980262184684526,1.6348151957227688,45.10300159903072
2025-04-02,10.785215657821515,7.735344284697911,6.912602757095258,5.306668732961869,3.765470798317848,3.683546889638704,3.2809010925535884,1.980262184684526,1.6318566366819058,45.08186903445313
2025-04-03,10.798458731623475,7.734921633406358,6.912602757095258,5.306668732961869,3.765470798317848,3.690591077831235,3.2642768084192135,1.980262184684526,1.6318566366819058,45.08510936102169
2025-04-07,10.798458731623475,7.734076330823254,6.909080662998993,5.306668732961869,3.765470798317848,3.677629771556977,3.254696712477371,1.9796986496291236,1.6318566366819058,45.05763702707081
2025-04-08,10.798458731623475,7.733512795767853,6.909080662998993,5.306668732961869,3.786321595367742,3.674671212516114,3.259486760448292,1.9796986496291236,1.6318566366819058,45.079755777995366
2025-04-09,10.797895196568073,7.7330901444763,6.863856974802938,5.306668732961869,3.786321595367742,3.679883911778587,3.3393678545516026,1.9754721367136043,1.6318566366819058,45.11441318390262
2025-04-10,10.933988912447786,7.732808376948598,6.865406696205296,5.306668732961869,3.786321595367742,3.679883911778587,3.2562464338797272,1.9750494854220524,1.6318566366819058,45.168230781693566
2025-04-11,10.985975021308668,7.732244841893196,6.864843161149893,5.306668732961869,3.786321595367742,3.6765027014461715,3.2196166552785623,1.9750494854220524,1.6318566366819058,45.17907883151006
2025-04-14,11.062756672607266,7.716747627869626,6.867097301371504,5.306668732961869,3.786321595367742,3.683265122111002,3.1362134670789867,1.9750494854220524,1.6318566366819058,45.16597664147196
2025-04-15,11.062756672607266,7.716043209050373,6.867942603954607,5.306668732961869,3.786321595367742,3.6932678693443974,3.1362134670789867,1.9750494854220524,1.6318566366819058,45.1761202724692
2025-04-16,11.078113002866985,7.714352603884166,6.863575207275238,5.306668732961869,3.786321595367742,3.6946767069829036,3.1118405759328267,1.9750494854220524,1.6318566366819058,45.16245454737569
2025-04-17,11.111220687371883,7.71308465000951,6.863856974802938,5.306668732961869,3.786321595367742,3.6841104246941065,3.0809870316495376,1.9750494854220524,1.6318566366819058,45.15315621896154
2025-04-22,11.111220687371883,7.712521114954107,6.863575207275238,5.306668732961869,3.7860398278400402,3.6841104246941065,3.0594318157803904,1.9750494854220524,1.6318566366819058,45.130473932981594
2025-04-23,11.111220687371883,7.711816696134854,6.868224371482308,5.306668732961869,3.7860398278400402,3.685660146096463,3.0611224209465977,1.9750494854220524,1.6318566366819058,45.13765900493797
2025-04-24,11.118264875564416,7.691106782848811,6.869774092884666,5.306668732961869,3.765470798317848,3.7039750353970455,3.0459069744507294,1.9750494854220524,1.6318566366819058,45.10807341452934
2025-04-25,11.116151619106656,7.691106782848811,6.867238185135354,5.306668732961869,3.765470798317848,3.722994343516881,3.0725340058184996,1.9750494854220524,1.6318566366819058,45.149070589809874
2025-04-28,11.116151619106656,7.691106782848811,6.867238185135354,5.306668732961869,3.765470798317848,3.7220081571699266,3.076478751206317,1.9750494854220524,1.6318566366819058,45.152029148850744
2025-04-29,11.12587259881235,7.691106782848811,6.863293439747537,5.306668732961869,3.765470798317848,3.7107374560618758,3.081127915413388,1.9750494854220524,1.6318566366819058,45.15118384626764
2025-04-30,11.141792464127471,7.6906841315572585,6.8637160910390875,5.306668732961869,3.765470798317848,3.7107374560618758,3.076901402497869,1.9750494854220524,1.6318566366819058,45.16287719866724
2025-05-02,11.141792464127471,7.6906841315572585,6.8637160910390875,5.306668732961869,3.765470798317848,3.7104556885341746,3.0566141405033775,1.9750494854220524,1.6318566366819058,45.142308169145046
