date,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,HAITONG INTERNATIONAL SECURITIES CO LTD,FUBON SECURITIES (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,SINOPAC SECURITIES (ASIA) LTD,TOTAL_CCASS_PCT
2024-11-27,24.810048386776952,18.42183233509187,5.515920272166079,2.0269649100150255,3.958000988906813,0.013096477266572022,2.3290261543403883,1.3035087529384966,0.4941055313728875,0.5099440835671482,59.38244789244224
2024-11-28,24.810048386776952,18.42183233509187,5.515920272166079,2.026555645100445,3.958000988906813,0.013096477266572022,2.3290261543403883,1.3030994880239162,0.4941055313728875,0.5111718783108893,59.38285715735682
2024-11-29,24.810048386776952,18.42183233509187,5.489727317632935,2.026555645100445,3.958000988906813,0.02087251064359916,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.5259054152357828,59.37753671346727
2024-12-02,24.80963912186237,18.42183233509187,5.491773642205837,2.022053731040061,3.958000988906813,0.01882618607069728,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.5263146801503632,59.37303479940689
2024-12-03,24.80963912186237,18.42183233509187,5.491773642205837,2.022053731040061,3.958000988906813,0.017598391326956155,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.527133209979524,59.37262553449231
2024-12-04,24.80963912186237,18.42183233509187,5.490955112376676,2.022053731040061,3.958000988906813,0.01637059658321503,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.5103533484817285,59.35379934842161
2024-12-05,24.80963912186237,18.42183233509187,5.490136582547516,2.022053731040061,3.958000988906813,0.01637059658321503,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.5111718783108893,59.35379934842161
2024-12-06,24.80963912186237,18.42183233509187,5.490955112376676,2.022053731040061,3.958000988906813,0.01432427201031315,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.5140367327129519,59.35543640807993
2024-12-09,24.811685446435273,18.42183233509187,5.490545847462096,2.022053731040061,3.958000988906813,0.01227794743741127,2.3290261543403883,1.3035087529384966,0.4920592067999856,0.515264527456693,59.35625493790909
2024-12-10,24.810866916606113,18.42183233509187,5.489318052718355,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.303918017853077,0.49164994188540523,0.518538646773336,59.35339008350703
2024-12-11,24.810457651691532,18.42183233509187,5.491364377291257,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.303918017853077,0.49164994188540523,0.5218127660899791,59.358301262481994
2024-12-12,24.810457651691532,18.42183233509187,5.491364377291257,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.303918017853077,0.49164994188540523,0.5230405608337202,59.359529057225735
2024-12-13,24.810457651691532,18.42183233509187,5.491364377291257,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3035087529384966,0.49164994188540523,0.5234498257483006,59.359529057225735
2024-12-16,24.810457651691532,18.42183233509187,5.490955112376676,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3035087529384966,0.49164994188540523,0.5242683555774613,59.359938322140316
2024-12-17,24.810457651691532,18.42183233509187,5.492182907120418,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.49124067697082485,0.5254961503212024,59.36321244145696
2024-12-18,24.810457651691532,18.42183233509187,5.490545847462096,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.49124067697082485,0.5259054152357828,59.36198464671322
2024-12-19,24.810457651691532,18.42183233509187,5.489727317632935,2.022053731040061,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.49124067697082485,0.527133209979524,59.3623939116278
2024-12-20,24.810457651691532,18.42183233509187,5.486862463230873,2.024100055612963,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.49124067697082485,0.5308165942107472,59.36525876602986
2024-12-23,24.810457651691532,18.42183233509187,5.529835279261812,2.024100055612963,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.49124067697082485,0.5205849713462379,59.39799995919629
2024-12-27,24.810457651691532,18.42183233509187,5.547842935503349,2.024100055612963,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.4941055313728875,0.5189479116879164,59.41723541018157
2024-12-30,24.810048386776952,18.42183233509187,5.6444294553443175,2.024100055612963,3.958000988906813,0.01227794743741127,2.3249335051945845,1.3047365476822377,0.4941055313728875,0.43709492877184125,59.43155968219188
2025-01-02,24.810048386776952,18.42183233509187,5.578128539182297,3.167995491865113,3.958000988906813,0.01227794743741127,2.3204315911342004,1.3047365476822377,0.4941055313728875,0.5156737923712734,60.58323115182106
2025-01-03,24.810048386776952,18.42183233509187,5.573217360207332,3.167995491865113,3.958000988906813,0.013096477266572022,2.3204315911342004,1.3047365476822377,0.4941055313728875,0.527133209979524,60.59059792028351
2025-01-06,24.810048386776952,18.42183233509187,5.573217360207332,3.1684047567796934,3.958000988906813,0.013096477266572022,2.3204315911342004,1.3047365476822377,0.4941055313728875,0.5279517398086847,60.59182571502725
2025-01-07,24.810048386776952,18.42183233509187,5.573626625121912,3.1684047567796934,3.958000988906813,0.013096477266572022,2.3204315911342004,1.3047365476822377,0.4941055313728875,0.5287702696378455,60.59305350977099
2025-01-08,24.810048386776952,18.42183233509187,5.682081827485712,3.1684047567796934,3.958000988906813,0.013096477266572022,2.3204315911342004,1.3047365476822377,0.4941055313728875,0.5144459976275323,60.687184440124476
2025-01-09,24.810048386776952,18.42183233509187,5.700498748641829,3.1684047567796934,3.958000988906813,0.013096477266572022,2.3204315911342004,1.3035087529384966,0.4941055313728875,0.49889393087347794,60.6888214997828
2025-01-10,24.80963912186237,18.42183233509187,5.706637722360535,5.657144702342958,3.958000988906813,0.013096477266572022,2.3204315911342004,1.297369779219791,0.4941055313728875,0.5001217256172191,63.17837997517521
2025-01-13,24.80963912186237,18.42183233509187,5.706637722360535,5.657144702342958,3.958000988906813,0.013096477266572022,2.3204315911342004,1.297369779219791,0.4941055313728875,0.5005309905317995,63.17878924008979
2025-01-14,24.80963912186237,18.42183233509187,5.704591397787633,5.657144702342958,3.958000988906813,0.013096477266572022,2.3204315911342004,1.297369779219791,0.4936962664583071,0.5029865800192818,63.17878924008979
2025-01-15,24.80963912186237,18.42183233509187,5.704182132873052,5.657144702342958,3.958000988906813,0.013096477266572022,2.3204315911342004,1.297369779219791,0.4936962664583071,0.5038051098484425,63.17919850500437
2025-01-16,24.80963912186237,18.42183233509187,5.700498748641829,5.657144702342958,3.958000988906813,0.011868682522830893,2.3204315911342004,1.297369779219791,0.49492406120204824,0.5148552625421127,63.18656527346682
2025-01-17,24.80963912186237,18.42183233509187,5.700498748641829,5.657144702342958,3.958000988906813,0.011868682522830893,2.3204315911342004,1.297369779219791,0.49492406120204824,0.515264527456693,63.1869745383814
2025-01-20,24.80963912186237,18.42183233509187,5.700498748641829,5.657144702342958,3.958000988906813,0.011868682522830893,2.3204315911342004,1.297369779219791,0.4936962664583071,0.5169015871150145,63.18738380329598
2025-01-21,24.80963912186237,18.42183233509187,5.700498748641829,5.657144702342958,3.958000988906813,0.011868682522830893,2.3204315911342004,1.297369779219791,0.4920592067999856,0.5181293818587557,63.1869745383814
2025-01-22,24.80963912186237,18.42183233509187,5.697633894239766,5.657144702342958,3.958000988906813,0.01227794743741127,2.3204315911342004,1.297369779219791,0.5051556840665576,0.5197664415170772,63.19925248581881
2025-01-23,24.80922985694779,18.42183233509187,5.697633894239766,5.657144702342958,3.958000988906813,0.01227794743741127,2.3204315911342004,1.297369779219791,0.5051556840665576,0.5246776204920417,63.203754399879195
2025-01-24,24.80882059203321,18.42183233509187,5.697633894239766,5.657144702342958,3.958000988906813,0.01227794743741127,2.3204315911342004,1.297369779219791,0.5051556840665576,0.5263146801503632,63.204982194622936
2025-01-27,24.80882059203321,18.42183233509187,5.748792008562313,5.657144702342958,3.958000988906813,0.012687212351991646,2.3204315911342004,1.297369779219791,0.5039278893228165,0.4759750956569769,63.204982194622936
2025-02-03,24.804727942887407,18.42183233509187,5.814522000168494,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.297369779219791,0.4973796506895305,0.4432339024905469,63.226920840369026
2025-02-04,24.803090883229086,18.42183233509187,5.8141127352539135,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.297369779219791,0.5157965718456474,0.431365219967716,63.23142275442941
2025-02-05,24.803090883229086,18.42183233509187,5.813294205424753,5.657144702342958,3.958000988906813,0.013915007095732774,2.32002232621962,1.297369779219791,0.5174336315039689,0.42645404099275147,63.22855790002735
2025-02-06,24.805137207801987,18.42183233509187,5.812475675595592,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.297369779219791,0.5084298033832007,0.4399597831739039,63.23305981408773
2025-02-07,24.805137207801987,18.42183233509187,5.813294205424753,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.297369779219791,0.5084298033832007,0.441187577917645,63.23510613866063
2025-02-10,24.802272353399925,18.42183233509187,5.813294205424753,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.297369779219791,0.5080205384686203,0.4448709621488684,63.235515403575214
2025-02-11,24.79899823408328,18.42183233509187,5.8075644966206275,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.3108755214009433,0.495742591031209,0.43545786911351975,63.21832627716284
2025-02-12,24.79899823408328,18.42183233509187,5.811657145766431,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.3108755214009433,0.4953333261166286,0.4362763989426805,63.22282819122322
2025-02-13,24.799407498997862,18.42183233509187,5.816568324741396,5.657144702342958,3.958000988906813,0.012687212351991646,2.32002232621962,1.3125125810592648,0.4953333261166286,0.4375041936864216,63.23101348951483
2025-02-14,24.793268525279156,18.42183233509187,5.818614649314298,5.657144702342958,3.958000988906813,0.013505742181152398,2.32002232621962,1.3125125810592648,0.4953333261166286,0.4501914060384133,63.24042658255018
2025-02-17,24.793268525279156,18.42183233509187,5.823525828289262,5.657144702342958,3.958000988906813,0.013505742181152398,2.314701882330075,1.3129218459738452,0.4953333261166286,0.4551025850133778,63.24533776152514
2025-02-18,24.793268525279156,18.42183233509187,5.818614649314298,5.657144702342958,3.958000988906813,0.018416921156116907,2.314701882330075,1.3145589056321667,0.5063834788102988,0.44732655163635066,63.25024894050011
2025-02-19,24.791222200706255,18.42183233509187,5.826347709875295,5.6448667549055465,3.958000988906813,0.019235450985277656,2.314701882330075,1.3133311108884256,0.5063834788102988,0.4735195061694946,63.269441418669345
2025-02-20,24.791222200706255,18.42183233509187,5.8304403590210985,5.635453661870198,3.958000988906813,0.017598391326956155,2.314701882330075,1.3133311108884256,0.5063834788102988,0.4759750956569769,63.26493950460896
2025-02-21,24.792040730535415,18.42183233509187,5.879142883856163,5.599847614301705,3.958000988906813,0.022918835216501038,2.3208408560487808,1.314968170546747,0.5043371542373969,0.46410641313414597,63.27803598187553
2025-02-24,24.793268525279156,18.42183233509187,5.843229887601735,5.594936435326741,3.958000988906813,0.020463245729018784,2.3208408560487808,1.314968170546747,0.512113187614424,0.4890715729235489,63.26872520506883
2025-02-25,24.79531484985206,18.42183233509187,5.846094742003798,5.567515686049855,3.958000988906813,0.013915007095732774,2.3290261543403883,1.3157867003759078,0.5211170157351923,0.4825233342902629,63.25112681374188
2025-02-26,24.79531484985206,18.42183233509187,5.824812966445618,5.55114508946664,3.958000988906813,0.02087251064359916,2.334346598229933,1.3157867003759078,0.5423987912933719,0.4755658307423965,63.24007666104821
2025-02-27,24.79736117442496,18.42183233509187,5.819492522556073,5.520450220873112,3.958000988906813,0.021281775558179533,2.338439247375737,1.314968170546747,0.5428080562079522,0.5038051098484425,63.238439601389885
2025-02-28,24.79736117442496,18.42183233509187,5.819083257641493,5.519222426129371,3.958000988906813,0.015552066754054275,2.338439247375737,1.3145589056321667,0.5505840895849794,0.5218127660899791,63.25644725763142
2025-03-03,24.79736117442496,18.42183233509187,5.817855462897752,5.515129776983567,3.958000988906813,0.01882618607069728,2.338439247375737,1.3153774354613275,0.5530396790724617,0.5173108520295949,63.25317313831478
2025-03-04,24.79736117442496,18.42183233509187,5.816627668154011,5.514720512068987,3.958000988906813,0.01800765624153653,2.3388485122903173,1.314968170546747,0.5550860036453635,0.5193571766024968,63.2548101979731
2025-03-05,24.79817970425412,18.42183233509187,5.824403701531038,5.512264922581505,3.958000988906813,0.017598391326956155,2.3388485122903173,1.314968170546747,0.5550860036453635,0.5181293818587557,63.259312112033484
2025-03-06,24.79817970425412,18.42183233509187,5.824403701531038,5.512264922581505,3.958000988906813,0.017598391326956155,2.3388485122903173,1.3153774354613275,0.5550860036453635,0.5214035011753987,63.26299549626471
2025-03-07,24.79817970425412,18.42183233509187,5.810488694435305,5.512264922581505,3.958000988906813,0.016779861497795402,2.3388485122903173,1.3153774354613275,0.5653176265098728,0.5246776204920417,63.26176770152097
2025-03-10,24.79817970425412,18.42183233509187,5.8174461979831715,5.497940650571191,3.958000988906813,0.01637059658321503,2.3388485122903173,1.314968170546747,0.5714566002285785,0.5214035011753987,63.25644725763142
2025-03-11,24.79899823408328,18.42183233509187,5.823585171701877,5.477886669756753,3.958000988906813,0.014733536924893523,2.337620717546576,1.314968170546747,0.5714566002285785,0.5242683555774613,63.24335078036485
2025-03-12,24.79899823408328,18.42183233509187,5.823175906787297,5.4512844503090285,3.958000988906813,0.01432427201031315,2.337620717546576,1.3145589056321667,0.563271301936971,0.5520983697689268,63.23516548207324
2025-03-13,24.804318677972827,18.426743514066835,5.827268555933101,5.353470135724319,3.958000988906813,0.03110413350810855,2.337620717546576,1.313740375803006,0.5657268914244532,0.5390018925023548,63.15699588338839
2025-03-14,24.804318677972827,18.426334249152255,5.833816794566387,5.338327333884845,3.958000988906813,0.020053980814438408,2.337620717546576,1.313740375803006,0.5657268914244532,0.5459593960502211,63.14389940612182
2025-03-17,24.803500148143666,18.425924984237675,5.831770469993485,5.338327333884845,3.958000988906813,0.01432427201031315,2.337620717546576,1.313740375803006,0.5722751300577392,0.5496427802814445,63.14512720086556
2025-03-18,24.803090883229086,18.425106454408514,5.830133410335163,5.337508804055684,3.958000988906813,0.01718912641237578,2.338439247375737,1.3141496407175863,0.5722751300577392,0.5692874961813026,63.16518118168
2025-03-19,24.803500148143666,18.424697189493934,5.827677820847681,5.337508804055684,3.958000988906813,0.03519678265391231,2.338439247375737,1.3141496407175863,0.5722751300577392,0.5574188136584717,63.16886456591122
2025-03-20,24.803500148143666,18.424287924579353,5.844048417430896,5.324821591703692,3.958000988906813,0.033559722995590804,2.338439247375737,1.3141496407175863,0.5845530774951505,0.5803376488749727,63.205698408223455
2025-03-21,24.802681618314505,18.424287924579353,5.846094742003798,5.306404670547575,3.958000988906813,0.01800765624153653,2.338439247375737,1.3141496407175863,0.5874179318972131,0.5832025032770354,63.17868692386115
2025-03-24,24.801863088485344,18.424287924579353,5.860828278928691,5.30026569682887,3.958000988906813,0.01800765624153653,2.338439247375737,1.3141496407175863,0.5935569056159188,0.5737894102416867,63.183188837921534
2025-03-25,24.79899823408328,18.424287924579353,5.857963424526629,5.30026569682887,3.958000988906813,0.01432427201031315,2.338439247375737,1.3141496407175863,0.6181128004907414,0.5651948470354988,63.18973707655482
2025-03-26,24.805137207801987,18.423878659664773,5.846504006918378,5.270389358064502,3.958000988906813,0.01882618607069728,2.338439247375737,1.3145589056321667,0.6140201513449376,0.54473160130648,63.13448631308647
2025-03-27,24.804318677972827,18.423878659664773,5.847322536747539,5.270389358064502,3.958000988906813,0.016779861497795402,2.3400763070340584,1.3145589056321667,0.5935569056159188,0.5672411716084007,63.13612337274479
2025-03-28,24.803909413058246,18.424287924579353,5.846094742003798,5.245424198275099,3.958000988906813,0.025783689618563668,2.3466245456673445,1.3141496407175863,0.5939661705304992,0.5766542646437494,63.13489557800105
2025-03-31,21.174957415474058,18.423469394750192,5.896025061582604,5.2380574298126525,3.958000988906813,3.653507892459014,2.3466245456673445,1.3141496407175863,0.5939661705304992,0.5443223363918996,63.14308087629266
2025-04-01,21.173729620730317,18.423060129835612,5.945546116246829,5.2380574298126525,3.958000988906813,3.653507892459014,2.3466245456673445,1.3141496407175863,0.5919198459575973,0.502168050190121,63.14676426052388
2025-04-02,21.171683296157415,18.42265086492103,5.9958857007402155,5.2380574298126525,3.958000988906813,3.6539171573735945,2.3466245456673445,1.3141496407175863,0.5911013161284365,0.4690175921091105,63.161088532534194
2025-04-03,21.168818441755352,18.42224160000645,6.040904841344056,5.204088441902481,3.958000988906813,3.6571912766902375,2.346215280752764,1.3141496407175863,0.5878271968117935,0.43709492877184125,63.13653263765937
2025-04-07,21.163907262780388,18.42183233509187,6.042132636087797,5.1901734348067485,3.958000988906813,3.653507892459014,2.3498986649839875,1.3141496407175863,0.5833252827514094,0.45428405518421705,63.13121219376983
2025-04-08,21.162679468036647,18.42183233509187,6.040086311514895,5.1807603417714,3.958000988906813,3.648187448569469,2.3498986649839875,1.3141496407175863,0.5833252827514094,0.47638436057155725,63.13530484291563
2025-04-09,21.158586818890843,18.42183233509187,6.037630722027413,5.1803510768568195,3.958000988906813,3.6465503889111477,2.3478523404110856,1.313740375803006,0.5833252827514094,0.5038051098484425,63.151675439498845
2025-04-10,21.160633143463745,18.42183233509187,6.042132636087797,5.1803510768568195,3.9485878958714644,3.644913329252826,2.3478523404110856,1.313740375803006,0.5833252827514094,0.5095348186525678,63.15290323424259
2025-04-11,21.160223878549164,18.42183233509187,6.052364258952307,5.1803510768568195,3.9485878958714644,3.6428670046799243,2.3490801351548267,1.313740375803006,0.5833252827514094,0.5140367327129519,63.16640897642374
2025-04-14,21.160633143463745,18.42183233509187,6.050317934379405,5.1803510768568195,3.9485878958714644,3.6428670046799243,2.3490801351548267,1.313740375803006,0.5874179318972131,0.5083070239088266,63.163134857107096
2025-04-15,21.161451673292905,18.42183233509187,6.05604764318353,5.1803510768568195,3.9485878958714644,3.654326422288175,2.3478523404110856,1.313740375803006,0.589464256470115,0.5038051098484425,63.17745912911741
2025-04-16,21.161042408378325,18.42183233509187,6.047453079977342,5.1803510768568195,3.9485878958714644,3.654326422288175,2.3478523404110856,1.313740375803006,0.5898735213846954,0.4993031957880583,63.16436265185084
2025-04-17,21.158177553976262,18.42183233509187,6.042132636087797,5.172165778565212,3.9485878958714644,3.6596468661777197,2.3478523404110856,1.313740375803006,0.5898735213846954,0.5005309905317995,63.15454029390091
2025-04-22,21.170046236499093,18.42183233509187,6.0425419010023775,5.172165778565212,3.9485878958714644,3.6551449521173356,2.3478523404110856,1.313740375803006,0.5923291108721777,0.4894808378381293,63.15372176407175
2025-04-23,21.169636971584513,18.42183233509187,6.040495576429476,5.172165778565212,3.9485878958714644,3.643685534509085,2.3478523404110856,1.313740375803006,0.5923291108721777,0.5029865800192818,63.15331249915717
2025-04-24,21.171683296157415,18.42183233509187,6.0392677816857345,5.172165778565212,3.9485878958714644,3.644504064338246,2.3478523404110856,1.313740375803006,0.5923291108721777,0.4993031957880583,63.151266174584265
2025-04-25,21.171683296157415,18.42183233509187,6.037221457112833,5.172165778565212,3.9485878958714644,3.657600541604818,2.3478523404110856,1.313740375803006,0.6005144091637852,0.4636971482195656,63.13489557800105
2025-04-28,21.170864766328254,18.42183233509187,6.0392677816857345,5.154976652152836,3.9485878958714644,3.6453225941674066,2.3478523404110856,1.313740375803006,0.6005144091637852,0.42686330590733185,63.06982245658277
2025-04-29,21.170455501413674,18.42183233509187,6.0392677816857345,5.13778752574046,3.9485878958714644,3.6485967134840496,2.3478523404110856,1.313740375803006,0.5996958793346244,0.4497821411238329,63.0775984899598
2025-04-30,21.171274031242834,18.42183233509187,6.038449251856574,5.105455597488611,3.9485878958714644,3.6473689187403084,2.3478523404110856,1.313740375803006,0.5996958793346244,0.4272725708219122,63.021529196662286
2025-05-02,21.174548150559477,18.42183233509187,6.037221457112833,5.089494265819976,3.9485878958714644,3.64900597839863,2.3478523404110856,1.3178330249488097,0.5939661705304992,0.44077831300306464,63.021119931747705
