date,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES (INTERNATIONAL),CMB WING LUNG BANK LTD,HANG SENG SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BOCI SECURITIES LTD,MONMONKEY GROUP SECURITIES LTD,CHINA MERCHANTS BANK CO LTD
2024-10-14,22.879635661012586,18.91529664653815,23.876319526306336,1.347567632662392,5.0050237886480335,4.935774890808915,9.676936499759616,4.980746876187194,5.235455465940274,3.1472430121365025
2024-10-15,22.45331229274144,19.100792359963027,23.798815772348654,1.34099254294806,5.0593437518936,5.05775301340849,9.669701566364793,5.093942313944751,5.2315411929068,3.1938051934803884
2024-10-16,22.304347760429227,19.08627069264926,23.834825762986988,1.3365225064504156,5.141172429172106,5.09321299166306,9.63746878539201,5.10748191521947,5.2141024829048686,3.2445946731325925
2024-10-17,22.628038138539104,18.840842460013153,23.792331210601304,1.3284401299591075,5.113627783769044,5.0635945997521965,9.579187947792319,5.127022494450719,5.182571147571785,3.3443440875512644
2024-10-18,22.373387630091123,18.819874371794924,24.02750878957389,1.3352258959285577,5.32664850297478,5.0526341732053375,9.233728548979252,5.112426317418033,5.209044086874311,3.5095216831597886
2024-10-21,22.790958718972718,18.945445637830275,23.799847812308577,1.3370736660617362,5.415306956525838,5.092141168316967,9.192976237833715,5.138534293740817,5.216252691886755,3.0714628165226
2024-10-22,22.993254771908443,18.930573738059156,23.985749663471562,1.3374236762709353,5.321534242149211,5.099423548581084,8.818587787131666,5.229516954813844,5.217618167658409,3.066317449955694
2024-10-23,23.064200716849506,18.854577163078538,24.032920442789063,1.3330880272142251,5.194773629179988,5.349747089045936,8.655584005880263,5.168681158896435,5.200703736062613,3.145724031003437
2024-10-24,22.988613644378894,19.102484876915604,24.0324604480985,1.335633130921671,5.097745668731288,5.322331666724345,8.454256686355913,5.294605000305449,5.21063281057965,3.161236066988687
2024-10-25,23.208556220097776,19.08188969619056,24.0881569828613,1.3364377529920364,5.077432993351416,5.322763648482517,8.074905925106686,5.346147345821346,5.2137718388523835,3.249937596243979
2024-10-28,23.471665120563372,19.117433804429677,23.865888619696694,1.3222568208835737,5.086689051157093,5.379216805717931,7.989223152040904,5.387451501221655,5.158448540546682,3.22172658374242
2024-10-29,23.626719575751682,19.27120939940298,23.80527667939714,1.3222879312792375,5.101709960244033,5.3244441076244025,7.989018986937101,5.187588091012168,5.158569909839374,3.2131753585118834
2024-10-30,23.82137747678997,19.081401042591022,23.831714772633035,1.3232115394154758,5.097032824871771,5.304618502318624,7.947117466264002,5.2630228845315425,5.162173131972296,3.168330358612263
2024-10-31,10.70878894736842,8.538947368421052,10.630954385964912,0.5936842105263158,2.2726315789473683,2.3696491228070173,3.552982456140351,2.3403508771929826,2.307894736842105,1.4231578947368422
2024-11-01,23.280152029330324,19.25969363823427,23.949570096166305,1.3314838560907225,5.15949994235155,5.328296211341773,7.967262589237896,5.255111814996362,5.176025451203739,3.292904371047061
2024-11-04,23.966123364196175,19.324721559390234,23.291572875721368,1.3312743324167697,5.088662378785731,5.38135389867878,7.943584905484459,5.255071670337828,5.175210946496041,3.2424240684926167
2024-11-05,23.305626213439563,19.361571475202076,23.95974870133968,1.3390982082452307,5.113314399769005,5.3154201311105185,7.955007655453867,5.213776313008939,5.18265281831892,3.2537840841121977
2024-11-06,23.14085167071278,19.244570111989177,23.79009856291211,1.3343299626968044,5.651279842009995,5.297682401895342,7.924350178462904,5.3483084504800145,5.162679605669548,3.1058492131713265
2024-11-07,22.740124789167083,19.41970810996094,23.726888781295035,1.3707334754685168,5.649011859567926,5.411307863247805,7.946554790887249,5.433346644363578,5.177145813892718,3.1251778721491505
2024-11-08,22.65268412294368,19.40419963971727,23.769963740003742,1.3691116470532219,5.698539060387757,5.424559497368493,7.937152563106132,5.456006219092369,5.171020303469748,3.116763206857593
2024-11-11,22.708311416512682,19.489028781339513,23.650739287244303,1.4107109828514683,5.581220393863564,5.424821415670741,7.876112133730315,5.6299731925521,5.1307445339814945,3.0983378622538194
2024-11-12,22.407026009238177,19.773507658602906,23.67850852752681,1.4151207845526257,5.621130935776633,5.413460402140469,7.868102732173933,5.596194886709626,5.125526960569876,3.101421102708948
2024-11-13,22.32379043852011,19.783813046739933,23.652316340996745,1.4099130559955937,5.705256658581289,5.423429324150451,7.848852444706749,5.534064021550987,5.2285569799572285,3.090007688800916
2024-11-14,22.00892831844748,19.788336631512262,23.70948214635164,1.4087427701135393,5.767622519710443,5.435993921569728,7.825271307004584,5.736592943276224,5.224217062406184,3.09481237960791
2024-11-15,22.05275730027513,19.73073132992855,23.795538153961317,1.4009073814423212,5.810371363999759,5.406916209542527,7.789461610194845,5.711628993501622,5.195160110310193,3.106527546843737
2024-11-18,21.655797026509862,19.45533880365104,25.00723316890855,1.378632143885681,5.721019733657759,5.300825410067052,7.66788214169456,5.626504479299958,5.11255406002099,3.074213032304551
2024-11-19,21.511695560731244,20.004566441154246,24.807339032146864,1.371525914379844,5.696061919742721,5.291627929021132,7.6283576531903154,5.544257564681957,5.0862011400831815,3.0583668448684898
2024-11-20,21.388991594409173,20.0956102277136,25.082355373413474,1.3623633917022397,5.801672516370745,5.226269035403995,7.577396166238147,5.336923550974523,5.0522226109134,3.076195532860702
2024-11-21,21.262539099441476,19.886006735426907,25.52317921457869,1.3596501659055837,5.840655806293755,5.212491439997067,7.558561811618845,5.237198739267378,5.0421608162396225,3.077556171230673
2024-11-22,20.99450022780348,20.118807026948563,25.797100373573638,1.3577728103898077,5.636644515909463,5.196386775573874,7.546047568010075,5.303648211462086,5.033812822224145,3.015279668104863
2024-11-25,20.94885964234982,20.27276663708269,25.637804999101256,1.2731473260123587,5.784290469761825,5.179005389372684,7.520806805007471,5.361149638179017,5.0169752293915915,3.0051938637412845
2024-11-26,19.654427678654855,18.84027405799434,23.763881356808366,8.09900759765973,5.435998010932429,4.8041384635362245,6.982964489040379,4.96841502895122,4.658191704367534,2.7927016120549286
2024-11-27,19.912186547816223,19.056091414104532,22.783379383343107,8.17587389131032,5.590931953857865,4.883249983677405,6.961956668657404,5.075968507377263,4.702401803828623,2.857959846027256
2024-11-28,20.02834483726245,19.071801671218143,22.828268024255355,7.989788928088639,5.6324271208731975,4.899313119726707,6.883999902992621,5.09159385440986,4.7087803917224935,2.8656821494505365
2024-11-29,19.914040726061653,19.101603335966235,23.08300882877802,7.8022845129534515,5.685428897264408,4.909667269556405,6.872626853837789,5.066006095113393,4.700284913899725,2.8650485665689165
2024-12-02,20.094679375726436,19.17632972981939,22.981577159408182,7.647060337360694,5.68192706700565,4.883754914665802,6.842271574682949,5.134837864856479,4.690480244269374,2.8670817322050453
2024-12-03,20.07574354300856,19.10925467158075,23.305507215284482,7.489425828583146,5.61741778164524,4.819906815808488,6.847305815460763,5.174239997222195,4.692737089932378,2.868461241473997
2024-12-04,20.12872247138338,19.15806320801027,23.231625409921175,7.3286424088358615,5.699706174038654,4.8442266986823315,6.812771880652815,5.182439514520878,4.70112323687242,2.9126789970822147
2024-12-05,20.11362837914451,19.09439071847478,23.205588061303743,7.287015178029748,5.811792062151464,4.863134847653705,6.7859564503723675,5.204162266198756,4.706248258589435,2.928083778081481
2024-12-06,20.15315234632869,19.118949407500335,23.186818430041455,7.161031409293115,5.861539223050736,4.923580952345221,6.764149066390111,5.216167935296643,4.713940279153951,2.9006709505997432
2024-12-09,20.264666524705323,19.28731031657106,23.051063744119368,7.077873490659324,5.827024286788599,4.926356830921995,6.733294650623267,5.213505864285375,4.7165979638675255,2.902306327458167
2024-12-10,20.204966430532483,19.309373987958775,23.163192997382147,7.018693004620095,5.854806740118246,4.849934729027121,6.734638908769659,5.243967845958984,4.7175396017380145,2.9028857538944735
2024-12-11,20.11643252232155,19.372358191400807,23.43027925807462,6.811070393026708,5.7720398622936795,4.8611282723420945,6.732227967930434,5.264843725848458,4.740752784025464,2.8988670227361877
2024-12-12,20.131755742775184,19.486050548366656,23.19912658103447,6.569098060079641,5.912789075436187,4.999540601381966,6.689262332981512,5.335647141175141,4.760272328574417,2.9164575881948243
2024-12-13,20.159350468810334,19.580469094804894,23.2370882062798,6.474175989503007,5.898819029425197,4.987132081654843,6.672660038843575,5.330160465328684,4.748457656426487,2.911686968923183
2024-12-16,20.051997168137447,19.577111217025944,23.428346210539246,6.394769264750588,5.924462027617379,4.992302514917397,6.6501795620701225,5.32979639744445,4.7449948890990346,2.9060407483983917
2024-12-17,20.188879936851635,19.531781742213145,23.310807484488798,6.312947107525413,6.015066813474766,5.009676755921579,6.632331186116994,5.350212097996046,4.748106130849887,2.900190744561736
2024-12-18,20.4893378839365,19.597193903175377,23.41104336584697,6.191020738747829,6.065739295308538,5.016904225163263,6.647680422720906,4.920913936105553,4.753283835729037,2.9068823932660246
2024-12-19,20.455741717721093,19.686155773523193,23.506517169954474,6.120284709578492,6.09023652611438,5.025470307362551,6.696856324048689,4.704838514398437,4.7613998009191185,2.952499156379574
2024-12-20,20.431159831741542,19.679794281267043,23.645595651396967,6.060081105800349,6.036744542816347,5.026554233039137,6.698300744984061,4.706206868440554,4.762426770174742,2.9531359703392566
2024-12-23,20.500228944393843,19.66521744616132,23.620744762124772,6.000282879064053,6.061441715927193,5.0256302014242955,6.697069396157981,4.712058592767617,4.761551293119291,2.9557747688596328
2024-12-27,20.64535452761319,19.61830798635649,23.4679669462106,5.914194518788507,6.120878116357323,5.031188395613513,6.706953523162048,4.7289490251961,4.76681742406573,2.9993895366365027
2024-12-30,20.712059256750038,19.6237232636336,23.49649557062229,5.837766278604005,6.079737049831492,5.037101647602364,6.691218091030092,4.747657840731416,4.771748634938546,3.0024923662561562
2025-01-02,20.8514821723886,19.542053521881876,23.50412184031949,5.755194715823634,6.0929865512124595,5.0361048714828165,6.68261900104824,4.755967558783393,4.7641028595309765,3.0153669075285157
2025-01-03,20.742680569528645,19.480145157866367,23.639898526178683,5.6322289921848245,6.0869261244935196,5.047315093580721,6.699440315953716,4.888790334612398,4.76600441639363,3.016570469207491
2025-01-06,20.86511430639851,19.566869982683933,23.320293033405022,5.602373465739377,6.12522845873264,5.04466147321323,6.741628256594765,4.951828035681773,4.790703333759359,2.9912996537913883
2025-01-07,20.71890606825707,19.66781100757622,23.232151155461413,5.592759381713776,6.192722912068649,5.130205702154041,6.782692998729329,4.996364938392543,4.807203325609627,2.8791825100373347
2025-01-08,20.660744341164968,19.647676600086193,23.354701143146347,5.596169259607839,6.125922803077673,5.113568425334241,6.788561254282355,5.006403177160976,4.811362425485637,2.8948905706537675
2025-01-09,20.688511769078517,19.58938660479789,23.323387410712158,5.581138554901678,6.252015280013702,5.0930338743900085,6.773610354662668,5.005745081159819,4.798745942928228,2.894425127355329
2025-01-10,20.5210812588654,19.58138542883551,23.40231195956165,5.546477700396142,6.315159672152289,5.15062949937202,6.761993687977371,5.0323707344864586,4.768944024681496,2.9196460336716625
2025-01-13,20.622503222460928,19.599093576601977,23.33018997853941,5.543474665561714,6.289092355975918,5.1478407890154,6.75373214122217,5.029646053088326,4.7663619706639455,2.918065246870213
2025-01-14,20.62552509169632,19.6122087068264,23.314592617614778,5.527025678991753,6.3773373219135605,5.133271407829621,6.747805050157503,4.995316282359735,4.752218887350138,2.9146989552601896
2025-01-15,20.585080071859398,19.586093537176794,23.458186416576616,5.535599813442689,6.322916531243539,5.074447068052155,6.758272992792302,5.000591954039418,4.759591055682066,2.9192205591350175
2025-01-16,20.567090325711415,19.511289505590685,23.48142291123401,5.540749235992932,6.3128817340569325,5.142833954123028,6.76455979178837,4.99286410566717,4.764018605782879,2.922289830052576
2025-01-17,20.484781368333426,19.496391500790658,23.52090845108819,5.543553134878944,6.346510176885986,5.152514117065906,6.767983000610266,4.997160154332944,4.7664294397500475,2.9237686562636345
2025-01-20,20.439052973112098,19.48162020180009,23.594587529596993,5.542572428056127,6.363078362346722,5.151602588732667,6.766785680598368,4.966555325414864,4.7655862134368325,2.928558696905239
2025-01-21,20.405128839221828,19.410974842578874,23.660288729597493,5.544122103872627,6.366980954271851,5.161890895945245,6.76867764038072,4.96794394970061,4.7669186477536165,2.9470733966771374
2025-01-22,20.534427339659285,19.400107310521975,23.545557786701238,5.537282601521905,6.401897554814122,5.14703938466393,6.760327465949981,4.961815249126269,4.761037941902237,2.950507365139058
2025-01-23,20.671188966364753,19.359844399050363,23.46371998137663,5.536989018314539,6.397670043504192,5.146766491904118,6.759969037680534,4.949180991665507,4.76078551469381,2.953885555445554
2025-01-24,20.9187918750458,19.167801215014784,23.353931748360594,5.545751178050839,6.404608015455968,5.154911133328968,6.771020557382723,4.944622196223177,4.768319349962768,2.9702427311743724
2025-01-27,20.947670687747706,19.207577894942133,23.26101255261443,5.5448678262617666,6.430489230749921,5.2514305183798,6.769588073875281,4.837644978073384,4.767559830955617,2.9821584063999604
2025-02-03,21.064529385915073,19.19225353422959,23.14006191186708,5.542180242478045,6.442585522855104,5.285325926739835,6.717483323583188,4.859004369626139,4.76524900644346,2.991326776262488
2025-02-04,21.044564227013332,19.185224586464557,23.06442588633095,5.5447500672847365,6.46574845062817,5.363877594614293,6.720598118578698,4.847807017014475,4.767458580035629,2.9955454720351566
2025-02-05,20.928185540915287,19.230435795070708,23.064803339539218,5.546458062154229,6.508457842229111,5.366592074565697,6.722668319573721,4.8493003267963175,4.768927139429001,3.0141715597267122
2025-02-06,20.998897706803263,19.31958282428995,23.04625238032127,5.556925286300577,6.4643376630868445,5.383814559220164,6.735355276794705,4.667249664338123,4.777927014438715,3.0496576244063878
2025-02-07,21.227988705959895,19.339211866499518,23.10168442398859,5.559508806590232,6.1064097367501775,5.3916410973328315,6.738486671607324,4.694262558874497,4.7801483636108415,3.0606577687860943
2025-02-10,21.186670112863247,19.281405214774747,23.148590744136254,5.564129627320138,6.122851357532368,5.410330193638069,6.7440874072089025,4.680404474892912,4.7841214140041455,3.0774094536292167
2025-02-11,21.109906645000436,19.10667391445264,23.345269027913314,5.590626732807463,6.092591372959632,5.39105043009636,6.754643956462952,4.73362260940096,4.7916100199926,3.084005290913643
2025-02-12,21.06875141435896,19.10008255784879,23.40365762152009,5.59046762765815,6.104157430670456,5.369552553093994,6.754451724234508,4.7334878939624145,4.791473654274745,3.0839175223778876
2025-02-13,21.15076266308575,19.09091091207013,23.430692377022012,5.577507847589123,6.126540996477801,5.370063696064756,6.755989888495993,4.620347011224546,4.79256479739572,3.08461981057417
2025-02-14,21.126596902878088,19.06604772095655,23.456232676665408,5.575543786164582,6.159241862917123,5.3649714147828,6.7539665334413455,4.621565576627522,4.79087714550882,3.084956380057762
2025-02-17,21.088169664227443,19.059607255817042,23.520135654395393,5.573660380861388,6.150405333828353,5.347869354268279,6.751685059763703,4.625338069170331,4.78925879871273,3.0938704289553387
2025-02-18,21.0431028971009,19.09197464625885,23.497308823265335,5.52156082008846,6.174189747937885,5.371829605579137,6.7531978648527975,4.661940047002869,4.790331896023928,3.0945636518898354
2025-02-19,20.979240518524218,19.225424008060095,23.55437549918338,5.497277976335446,6.211481498285113,5.313150147176383,6.730580339722006,4.664453641369843,4.769264867198848,3.0547515041446625
2025-02-20,20.90102307550535,19.21012297107027,23.5712683729456,5.490122613221813,6.330974510878273,5.294501620624413,6.7310601214165375,4.654576890771431,4.764591590044112,3.0517582335222024
2025-02-21,19.424275522563413,21.25572349657149,23.69959355676085,5.476696748846842,5.338720690290198,5.533863299962382,6.713188076679273,4.763526379683217,4.752939981328487,3.0414722473138487
2025-02-24,19.143755834083013,20.69082613172307,23.19816336139114,5.42769294625012,6.177076489032187,5.79345931813581,6.645747466979496,5.271235943156434,4.714361017156309,2.937681492092427
2025-02-25,19.292276921952304,20.8165064282056,22.98922798165944,5.396395151663116,6.238200779564907,5.698804862554665,6.621693876690898,5.389435204346855,4.6871765201361,2.870282273226116
2025-02-26,19.516374040559167,20.69615203650028,22.961678345270848,5.390336243974704,6.480430682686554,5.5825627186582665,6.625382653650471,5.185943536716231,4.68191390147,2.879225840513476
2025-02-27,19.3667403391245,20.610032335434305,22.906371538992303,5.416424052009919,6.662679370396207,5.649039778150581,6.631117566474573,5.168114611212092,4.697303171497109,2.8921772367084064
2025-02-28,9.705262631578947,10.35859649122807,11.55938596491228,2.7245614035087717,3.4067543859649123,2.8324561403508772,3.3357894736842106,2.6057894736842107,2.362982456140351,1.4549122807017545
2025-03-03,19.312015100851024,20.399987715016586,22.93228147288175,5.39125670843046,7.001517123244028,5.623847950841821,6.602119773401835,5.154499652722182,4.675778274684474,2.906696227925837
2025-03-04,19.436689127638584,20.344830186250064,22.85953293679941,5.37887662227551,7.086921056451407,5.636910304413003,6.590422689546581,5.0979835803781866,4.6650411606844076,2.9027923355628493
2025-03-05,19.463928665879994,20.286393091373917,22.557588227858535,5.369002278652276,7.278576270032562,5.82362159587235,6.578324234268868,5.088624889857234,4.656477249914199,2.897463496290066
2025-03-06,19.50009938039622,20.277630161356047,22.563394825073726,5.366683079225266,7.282689153453502,5.800371892131108,6.575482654958041,5.082971114766545,4.654465833489061,2.8962119051504804
2025-03-07,19.599109838679205,19.940226971445576,22.71711976170828,5.378206027658517,7.3052522247548355,5.8187133082239795,6.5733244437209475,5.101157423529296,4.6644595612706095,2.902430439008759
2025-03-10,19.56095266960768,20.03521525145425,22.66094993438811,5.372196775701586,7.306429761621446,5.810482243493854,6.579470874040191,5.107219136925836,4.659247802442026,2.9078355503250184
2025-03-11,19.55913311472487,20.19753735395319,22.56774247874818,5.33893474335574,7.339230416518353,5.860452065034468,6.538733987033236,5.08144201168971,4.630400003751349,2.886393825190907
2025-03-12,19.47367070735839,20.215938653421258,22.60182116047296,5.341707681757787,7.346481875133527,5.8700311202111,6.545569683441769,5.087520819116512,4.632804943051876,2.8844533560348227
2025-03-13,19.424553799916133,20.329761417557233,22.60725015616881,5.351297391729755,7.05196244497394,6.046311354325951,6.5614555655710225,5.104234917172754,4.641121994153771,2.882050958430629
2025-03-14,19.387817643482254,20.357399388136603,22.645575357939958,5.358572391019534,7.022214167149649,6.020371608403659,6.567960429044225,5.1053082483918235,4.647431521870065,2.8873492445622317
2025-03-17,19.110647944690967,20.29188877710118,22.64832047589988,5.367072564690737,6.933131117613859,6.270800494933254,6.580452588813672,5.252680998759467,4.654803629994819,2.890201407502166
2025-03-18,19.188118384820694,20.285965195242078,22.59375584774305,5.364866227578792,6.993844121728683,6.262004514315568,6.5780928979752336,5.1914494312977535,4.652890097827351,2.889013281470795
2025-03-19,19.220612080713757,20.300749488318708,22.3016493343195,5.37472534954464,7.0278081333244184,6.403294811157433,6.593642457149033,5.215179413540771,4.661440807019752,2.900898124911988
2025-03-20,19.382003145911526,20.305880526258395,22.178055136517415,5.379752372527088,7.048584121055694,6.323027691934123,6.5998095429096,5.213475415745826,4.665800689347543,2.9036113577927916
2025-03-21,19.633816738434756,20.340229969157576,21.79902665490613,5.388301231936019,7.065336261205997,6.369506375781161,6.607521484931716,5.213086027677958,4.6732150220828235,2.9099602338858594
2025-03-24,18.701684065130205,19.29671319607624,20.709781412472662,10.064381814203356,6.716235928322047,6.0518153077348575,6.277958967235136,4.976479130927411,4.440129664444973,2.764820513453113
2025-03-25,18.868079225840837,19.25707881101999,20.57852022870335,10.071437383471228,6.716324491249093,6.065081502441937,6.2793603901790425,4.965995638264232,4.440188213740105,2.757934115090186
2025-03-26,18.957937498965563,19.177892652916544,20.5779157504122,10.07469218032969,6.718495012796534,6.053850906565822,6.281389697585019,4.958696812399514,4.441623153967483,2.75750633406163
2025-03-27,19.03511927489217,19.172122806695896,20.565366223920442,10.061453643689191,6.707031985223143,6.052482572214329,6.273135707668873,4.940654235953823,4.435786688712308,2.756846861029826
2025-03-28,19.19712705371583,19.11025278504547,20.540239241357618,10.053507358599077,6.642830882601561,6.064156119415528,6.268181341579497,4.93675223049011,4.432283415042748,2.7546695721525607
2025-03-31,10.24298192982456,10.266315789473685,10.941140350877193,5.359824561403509,3.558684210526316,3.2329824561403506,3.3417543859649124,2.6398245614035085,2.362982456140351,1.4884210526315789
2025-04-01,19.043305041797037,19.30548621220936,20.3421848601702,10.062646670008498,6.730224566515617,6.05945830866899,6.275526398601418,4.948486254793875,4.436312657469296,2.796369029765708
2025-04-02,19.23858946007548,19.151300121525004,20.195642958040892,10.10154123742184,6.641504633742717,6.090484422549516,6.304742506469825,5.002000453003751,4.453460080744812,2.820734126426163
2025-04-03,19.279714264355647,19.05143728039199,20.222148797039495,10.122090716031714,6.656671978696317,6.061459515230277,6.3053094306831055,5.012175979579319,4.46251971635073,2.826472321641405
2025-04-07,19.248326236483727,19.038627367375213,20.245643877085175,10.120917081967638,6.670476446072449,6.035910747060664,6.3045783439797765,5.04737300451242,4.462002297045011,2.8261445984179216
2025-04-08,19.28719081973484,19.073746404425236,20.209639990829857,10.110032034449414,6.663302347866066,6.029419124338592,6.297797769225452,5.0485630165153434,4.457203413047008,2.823105079568196
2025-04-09,18.904794613333102,19.150144279127876,20.22200920527625,10.142959689874235,6.836064662183085,6.103836663229937,6.331589284985483,4.985657610645851,4.471720207617298,2.851223783726881
2025-04-10,19.038751517396136,19.11270479612977,20.21357044497062,10.08623374950875,6.88201975795832,6.07036037943823,6.296178974072252,5.020502000876553,4.4467114782538495,2.8329669013955217
2025-04-11,19.360206262350584,19.019967157530512,20.099754590341508,9.834129038547838,7.205718162823234,6.142025340726369,6.165201580154717,4.984822830380407,4.335566234172395,2.852608802972438
2025-04-14,19.563624661241693,19.219859927983745,19.963193279107617,9.75974784955932,6.992833751646082,6.083533521953358,6.143652545404117,4.965895293440585,4.307144291799295,3.0005148778641906
2025-04-15,19.547140074969363,19.200460718950307,19.98992599453044,9.760777885641337,7.001567164528276,6.085774652223756,6.139503704805268,4.966419390108923,4.30759886440705,3.0008315498352776
2025-04-16,19.461329128403058,19.191482871502306,20.014308816746937,9.769557614808859,7.009465526549049,6.08644719816434,6.146946752201001,5.005457812017239,4.311473509628458,3.0035307699787523
2025-04-17,19.593481154196166,19.192963827547015,19.930651487796013,9.740094047501412,7.003963761909886,6.064899976366868,6.128408453282097,5.014297433628512,4.298470731513647,3.032769126258385
2025-04-22,19.539295054205958,19.255834971182008,19.784205075272713,9.764369104964112,7.040935552997958,6.112008760853026,6.138883171233662,5.01495693710067,4.309183731152085,3.0403276410378095
2025-04-23,19.53616023316289,19.282989341333803,19.784692094874075,9.76840066223227,7.027839368970024,6.114532314917605,6.141417821327419,4.973498620263016,4.310962926592611,3.059506616326287
2025-04-24,19.49273776593026,19.274334484566005,19.81153846711804,9.773749953793253,7.031687896802599,6.117880705021831,6.144780934252455,4.97878409343459,4.31332366080083,3.0611820382801342
2025-04-25,19.335907897379066,19.300936420435484,19.78686082047454,9.792283056581072,7.0398878992782965,6.19493451036918,6.156432742125741,5.004267327440858,4.321502637257224,3.066986688658534
2025-04-28,19.341693723430456,19.29773920569951,19.818627688923165,9.79212596734582,6.996461169951725,6.194835130324806,6.1537672363595295,5.013170650058271,4.321433311080631,3.0701459168260863
2025-04-29,19.332893388385674,19.3335370362654,19.79193129509084,9.807355611182913,6.9755298797428935,6.187438803844266,6.1633381593213725,5.004900512587611,4.328154414384753,3.074920899194276
2025-04-30,10.552631052631579,10.55263157894737,10.788508771929825,5.354385964912281,3.824298245614035,3.3794736842105264,3.3649122807017546,2.732456140350877,2.362982456140351,1.6787719298245616
2025-05-02,19.473906180791072,19.46033805897713,19.26504007015582,9.86020615190474,7.042519783823574,6.226597416961339,6.196551572527291,5.030578964328595,4.3514782653999,3.0927835351305397
