date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,METAVERSE SECURITIES LTD,PRUDENTIAL BROKERAGE LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,CNI SECURITIES GROUP LTD
2024-12-04,50.06928414010445,10.378911439606739,7.855160678014592,7.186867817012342,6.487562628664242,0.22793300822505821,4.8160539016804815,5.140121920177333,4.254749486867754,3.5833549796470034
2024-12-05,50.101912367543775,10.374813951273227,7.860279584217794,7.180690196575827,6.491790323799298,0.22808154340308245,4.819192338843361,5.143471540008288,4.214078040018856,3.5856901143164865
2024-12-06,50.045900407946874,10.483650185465235,7.833782334280646,7.190503447624513,6.520935669889752,0.23040536277296017,4.802946689750432,5.098298530620468,4.219974731593345,3.5736026400557783
2024-12-09,49.98944691313269,10.546584879852123,7.844183441480392,7.145994351806059,6.528305027180346,0.23066574556553748,4.80837453507758,5.1040601552320615,4.2247437560292065,3.5776411946440074
2024-12-10,49.91294976083565,10.593820452939063,7.835271200572169,7.128876186387041,6.516769260527178,0.2303127656116104,4.801016442883637,5.096249585379057,4.312567892995927,3.572166451868669
2024-12-11,49.91088875223092,10.697377579903828,7.825018750426964,7.117577151430235,6.497986813433145,0.2327315011452573,4.787179089782578,5.081561319708036,4.287808186662953,3.5618708552760907
2024-12-12,50.29930703840129,10.332340970316583,7.891504203567375,7.092053676516209,6.529362624693287,0.2321482826297825,4.77518255528546,5.068827071724456,4.226328668538226,3.552944908327334
2024-12-13,50.26839386937524,10.388985774988434,7.886654208255742,7.086158550040953,6.525349780335503,0.23200560791868632,4.772247802618806,5.065711849721251,4.223731232903766,3.550761323841617
2024-12-16,50.146933783473436,10.322122795168013,7.93922365548419,7.107172536701749,6.556072888361141,0.23309795294149577,4.7947168333528865,5.089562588398088,4.243617699577297,3.5674792665416994
2024-12-17,50.130682621256874,10.287913799772976,7.942823563232543,7.172769879446807,6.543145892385074,0.23302241267692128,4.793163005129256,5.087913209243772,4.24224246654872,3.566323150307054
2024-12-18,50.15778349136869,10.250873792812135,7.9229008125546505,7.187898250518192,6.547086229824931,0.2331627407319728,4.796049488168923,5.090977193333207,4.244797180610551,3.5684708200767488
2024-12-19,50.188782575075194,10.252573919114248,7.740842924025697,7.317491949793747,6.551132534504782,0.23330684262033535,4.80364883249419,5.094123576948648,4.247420598432464,3.5706762469906956
2024-12-20,50.174533101063446,9.937068810508716,7.759906489977399,7.433092581244917,6.610634910024658,0.2338814131709755,4.815478897672602,5.1980531298132036,4.257880826536501,3.5794698399875786
2024-12-23,50.11279789543733,9.764062731582486,7.775080284170236,7.596610894751842,6.614249934357992,0.23433874708776556,4.82489513043618,5.208217451831399,4.283277761339291,3.586469169005472
2024-12-27,50.10268974841496,9.734164457443697,7.7859247826808184,7.605939792748033,6.631534978313634,0.23429147911215695,4.8239219109913645,5.2133733100453465,4.282413790394392,3.5857457498555942
2024-12-30,50.085592939915216,9.713781049372198,7.783267949970411,7.594037958843719,6.641680622115046,0.23421153057902191,4.822275818345558,5.211594322817971,4.329035641364571,3.584522166676289
2025-01-02,50.08015549295578,9.712726491242181,7.782422974316437,7.593213526583155,6.654917692864057,0.23418610385049465,4.8217522971601845,5.211028536011007,4.325463865159136,3.5841330198575703
2025-01-03,50.10657701465404,9.783022999158332,7.788080580859949,7.598771309124933,6.6739459211553385,0.23430965684595584,4.824296179695872,5.080329910686486,4.324642474368734,3.5860239534503577
2025-01-06,50.06091361047098,10.004558895064115,7.699553634137381,7.5291692866749855,6.838419346108858,0.23178480836418353,4.772311054332759,5.037865834776492,4.278041462986619,3.54738206708363
2025-01-07,49.900437470332605,10.083669124104572,7.734060908179667,7.48982791783602,6.843146245469795,0.23194502425722538,4.775609804077574,5.107398712948837,4.284070679823851,3.549834112969853
2025-01-08,49.92037444675721,10.150701516283354,7.737150937001249,7.492820367004647,6.86124705734073,0.232037694436383,4.777517827832548,4.968065338495538,4.308832418540517,3.5512523963078224
2025-01-09,49.75988887579681,10.21923563010426,7.761932435272631,7.504588752648108,6.915932652273887,0.23268846490493694,4.790916803903635,4.932687259342405,4.320916924459888,3.5612122012934386
2025-01-10,49.79749005290343,10.180693389786082,7.767797757780018,7.494838136207427,6.936580169643541,0.23286429649092372,4.79453707145882,4.907113850557081,4.324182035500332,3.563903239672349
2025-01-13,49.82053924128996,10.185405609610763,7.771393148505079,7.498307185268825,6.893504980647348,0.23297207969510958,4.796756263391362,4.909385149601581,4.32618351963634,3.565552822353631
2025-01-14,49.83514809981975,10.179132389172665,7.773671951280297,7.497419283411489,6.8955263605956665,0.23304039401296903,4.798162814478945,4.893848274272349,4.3274520848501,3.566598348105771
2025-01-15,49.80978029867574,10.184748559228465,7.769714885399328,7.493602839621778,6.892016300965693,0.2329217684525111,4.795720384893093,4.9314628724680665,4.325249263184379,3.5647828271109483
2025-01-16,49.803634417561085,10.285286197333471,7.753332823916249,7.483424198545039,6.906589294906896,0.23289302892606994,4.795128655173189,4.850652821009867,4.324715583501326,3.5643429791268053
2025-01-17,50.2829000955259,10.082813950687324,7.606813390461972,7.514404751502009,6.899883375029284,0.23256303339942455,4.788334243965635,4.8068160744344635,4.226178567205436,3.5592925177885433
2025-01-20,50.28137727754398,10.09267663638364,7.604201550596863,7.510246970922455,6.897227981278663,0.23257736158398346,4.788629252745726,4.807112221878228,4.226438941632123,3.559511805434343
2025-01-21,49.83360992179442,10.342404427618476,7.619105391096561,7.540399327648287,6.9416115149184385,0.23303320114555007,4.798014717625928,4.8643751656342635,4.260958068628237,3.566488263889842
2025-01-22,49.84668746242222,10.490223618837607,7.415796555370734,7.556271151222299,6.961957215803914,0.23309435467547476,4.799273832357954,4.867195366170675,4.262076246748251,3.5674241963908755
2025-01-23,49.77599671060064,10.649534237860268,7.3960308512422,7.545555123421047,6.952084022322285,0.23276378877398335,4.792467677472279,4.860292887446156,4.232909695187804,3.562365005673348
2025-01-24,49.78367077406318,10.632675461153157,7.397171111887372,7.546718436517798,6.956239278206716,0.232799674425801,4.793206541654406,4.861042208374507,4.233562291213573,3.5629142225034847
2025-01-27,49.745324101033624,10.713836337385601,7.389932789714108,7.540905455276525,6.950881123033158,0.2326203567327143,4.789514497231846,4.85729791243873,4.219517596628506,3.560169830525184
2025-02-03,49.62377334095003,10.924319757742264,7.379559616711841,7.522479546784187,6.933896915994133,0.23205195795991004,4.777811505280532,4.845429294354943,4.209207369882076,3.5514706943400802
2025-02-04,49.58795690538163,10.948683858799843,7.366555054817617,7.51858578359504,6.9288923092218235,0.23188447222794667,4.774363073885339,4.888001821864598,4.206169333989046,3.5489073862171177
2025-02-05,49.58871841887825,10.947316313464933,7.36666818170261,7.518701245189084,6.928998714997327,0.2318880332368343,4.77443639293588,4.888076886045321,4.20623392738867,3.5489618861610865
2025-02-06,49.54230885713412,10.858824334258701,7.359773794173992,7.651280876548598,6.916376957293383,0.23167101165734266,4.769968047964757,4.921858313885796,4.202297357148752,3.5456404499345626
2025-02-07,49.57577586948994,10.755619459204144,7.360139652483191,7.656449499439624,6.919513853513089,0.2318275109563959,4.773190275254535,4.97431215562068,4.20513610933489,3.548035614703516
2025-02-10,49.57120952374729,10.746953075643246,7.359461721744279,7.727895861580018,6.863611463896261,0.23180615769365587,4.772750624301828,4.9738539796519525,4.204748780946512,3.5477088107949575
2025-02-11,49.63769333735342,10.692712180897077,7.368527214496316,7.735724975221996,6.7985264645842785,0.23199491438468384,4.776637012066106,5.00094997564335,4.206636262154069,3.5505976631987046
2025-02-12,49.61634891766212,10.73111469528764,7.365358716389363,7.732398580512931,6.795603069229135,0.23189515558273435,4.774583037792855,4.998799545839737,4.204827390632627,3.549070891070855
2025-02-13,49.54991102800524,10.633387480207055,7.370110020361994,7.716903133271666,6.8668004041473925,0.23170656112318574,4.770699990278042,5.1128891500824825,4.201407710962137,3.5461845215608094
2025-02-14,49.53394916301136,10.622292140405289,7.370803806889521,7.708281287524339,6.864588352930408,0.23163191984189754,4.7691631707845,5.154193713038251,4.200054281636527,3.5450421639379157
2025-02-17,49.4573236413323,10.486394370573858,7.34102233479625,7.638155816948957,6.781983496448528,0.23127360161782473,4.761785612117993,5.584261930454231,4.178240961678316,3.5395582340317406
2025-02-18,49.390753812072376,10.533461693991452,7.268429658882288,7.663054506273179,6.768266254325361,0.2309623060798033,4.755376222530519,5.708286929071695,4.14661464756521,3.5347939692081156
2025-02-19,49.34697613647108,10.540935477319609,7.26657184754018,7.708220992888179,6.7775491364544065,0.23075759179359986,4.751161277392728,5.703227368037846,4.142939280479796,3.531660891622578
2025-02-20,49.56055798763578,10.692460292194824,7.325649353534594,7.884320798447586,6.822231589453441,0.23175634870809214,4.771725086976546,4.972785230557738,4.191566810078143,3.5469465024132516
2025-02-21,49.44293542482536,10.58440071584947,7.308263317416353,8.089159342551511,6.806040319697399,0.23120631907183514,4.760400304598248,5.063571504440787,4.175494252376785,3.538528499172258
2025-02-24,49.373384408985785,10.525170316719052,7.297982836830361,8.119063753662301,6.81328546426065,0.23088108283289008,4.753703884287783,5.183356760288063,4.169620615134379,3.5335508769987354
2025-02-25,49.4013324769341,10.45157442199082,7.147596089691745,8.380679315467338,6.772775661186933,0.2310117743029652,4.756394743761051,5.18170118916651,4.1413832651531575,3.5355510623453807
2025-02-26,49.3424518403016,10.23894204420797,7.111571981814241,8.812298665588036,6.734142183896726,0.3239478427470174,4.750725675002251,5.018135450854741,4.136447218472529,3.5313370971148923
2025-02-27,49.56606668657966,10.13465195844674,7.1018347191203475,8.858564635061686,6.7379516915314035,0.010702441987910103,4.753413162916073,5.183039762716465,4.120440165345389,3.5333347762943217
2025-02-28,49.38493390562899,10.191581671798373,7.100143544543636,8.857620444862828,6.729103785119098,0.010688388131571065,4.747171243007777,5.335032590244186,4.11502943065486,3.5286949960086758
2025-03-03,49.5952523139038,10.080806784081513,7.130014855445814,8.904494946302021,6.73568605958193,0.010698843298632518,4.751814830778358,5.140030001900166,4.1190546699735195,3.5321466947342497
2025-03-04,49.62721707843965,10.001174828682855,7.148455403919747,8.880258875908515,6.718174843854567,0.01068072312218532,4.743766883839166,5.232028512281923,4.112078402041348,3.5261644479100394
2025-03-05,49.77626763442204,9.988525074868475,7.139413846046634,8.867502998922088,6.709677516359303,0.010667213857486967,4.73776684041814,5.141597079308719,4.1068773351324825,3.5217044606646257
2025-03-06,49.722469897829896,10.066019527983505,7.1773648533023495,8.851830119704797,6.682636629055634,0.010655684829929258,4.73264630517858,5.136040088025902,4.102438659522764,3.517898234566645
2025-03-07,49.71853422243827,10.064396736005767,7.213906126506493,9.008220712298302,6.702335730151778,0.010689530670098528,4.747678693333761,4.88969674366507,4.115469307987934,3.5290721969425287
2025-03-10,49.73372365570558,10.059833782720167,7.216110035922144,9.007917715326608,6.684525299999006,0.010692796412247038,4.749129149382291,4.891190587430716,4.116726618715109,3.530150358386129
2025-03-11,49.68401946186559,10.323987065490975,7.1863351053038915,8.963486564101213,6.60868483915115,0.01066900227722741,4.73856115427143,4.854396036138471,4.1075658767325525,3.5222948946675063
2025-03-12,49.69992692087049,10.365408301995853,7.214554702422209,8.95568400821632,6.6108007586015844,0.01067241819884942,4.740078311460407,4.770570934885692,4.108881006557027,3.5234226367915733
2025-03-13,49.51214058862852,10.362659152686705,7.222016495277163,9.089015980059798,6.62463793601053,0.010694756815515155,4.749999848490946,4.7805562965352735,4.117481373973335,3.5307975715222173
2025-03-14,49.37697589954125,10.591023452874488,7.186327608410695,9.077627773090748,6.624131911154076,0.010693939893468295,4.74963701839899,4.735887667107388,4.117166858985293,3.5305278705436036
2025-03-17,44.395784561915846,8.873464094149814,6.432429178232899,8.114315852520868,5.924174366358931,10.939774942674346,4.247753253000442,4.232724212864384,3.6821148333342526,3.1574647049482216
2025-03-18,44.046215293497234,9.294068338885424,6.462821469158277,8.11194627086494,5.914477393471989,10.921868194079847,4.240800326638472,4.17941852712135,3.6760877710809527,3.1522964152015143
2025-03-19,44.511960090773734,8.991374107206031,6.419259750771672,8.133881860094503,5.900917484453518,10.922017174761747,4.2408581736398485,4.1208210172293285,3.676137915072175,3.0827724259974456
2025-03-20,44.32857332253575,9.232746878397379,6.429761411215659,8.12847213643594,5.879417426018387,10.907436360085548,4.235196658362179,4.108508562759837,3.6712302972936866,3.078656946895633
2025-03-21,44.57873492674877,9.286677194449709,6.380912655495484,8.218900831208261,5.867316981357084,10.966294834203122,4.25805053572343,3.956741073562235,3.3911010377778106,3.095269929474092
2025-03-24,40.29145563363487,18.321115463709212,5.691432568592885,7.388899359559464,5.231394578393243,9.848995153819585,3.8279096938536967,3.5732897367111147,3.0455991008938796,2.7799087108320553
2025-03-25,40.43585377057799,18.437470293484438,5.7075915042978655,7.387236965871283,5.213795561854836,9.859910501599355,3.8321520520765824,3.4307119592176596,2.9122877902188677,2.782989600801117
2025-03-26,40.39007585520708,18.293940650896133,5.708731071506942,7.454233491575837,5.234033641567862,9.898183128964071,3.847027088464617,3.456390661743917,2.923592244286253,2.793792165787286
2025-03-27,40.445574150031526,18.184147590368443,5.71657519740598,7.462000258875773,5.2412255058070425,9.911783803730984,3.8523131256663947,3.461139941954768,2.9276094287278354,2.7976309974312508
2025-03-28,40.3890772827496,18.194595513006284,5.718479218620868,7.4466322350047225,5.2339042394381226,9.897938414072048,3.8469319775936324,3.5551980615550405,2.923519963691819,2.793723094267869
2025-03-31,40.24976279725253,18.475535891617987,5.696290612263817,7.412323207775719,5.22816984395494,9.863797346971538,3.833662713097967,3.5429350780429796,2.91343583434341,2.7840866746791146
2025-04-01,40.07311552157718,18.508809119563313,5.716077557200632,7.438071056884815,5.246330699126186,9.898060770005506,3.846979532441256,3.5552420100581785,2.9235561035422784,2.793757629600655
2025-04-02,40.05381188579928,18.568905834394048,5.714029129051179,7.392154877738004,5.256807940091634,9.894513675673181,3.845600919032714,3.558910876225648,2.9225084105116865,2.792756451482626
2025-04-03,40.306839008887415,17.947546609106492,5.787431855964027,7.396572111821656,5.327322318639857,9.957019095553065,3.869894270683295,3.6560055127920585,2.9409704210044962,2.810398795547637
2025-04-07,41.388649918167246,19.228317141434307,6.069664686464934,7.64523789453664,5.418310572607707,6.723533681070645,3.91315444464033,3.7974699302100894,2.973846485081742,2.8418152457863584
2025-04-08,41.57475881598034,19.477718718608546,6.209373062110265,7.762979843271095,5.494461517530442,5.894862506279211,3.9307504005872955,3.813282602626299,2.9872187330941364,2.8545937999123674
2025-04-09,41.79065170143902,21.058010812125485,6.3660436770777835,8.213390241130982,5.492521928009272,3.3087175553379944,3.9511623300889633,3.9346568319234243,3.0154275494734217,2.869417373393656
2025-04-10,41.482018403060884,20.93778045496093,6.390864813061575,8.137609195075303,5.4519584266031105,3.8803929716853856,3.9219821136358948,3.905598512261452,3.043569024559989,2.848226085095476
2025-04-11,41.66844232450181,21.29392647460406,6.5449140761863696,8.185573810108142,5.639766384798893,2.934450837253386,3.939607853982975,3.875044871800092,3.0572470974835753,2.8610262692806954
2025-04-14,41.59945451780545,22.46058795555568,6.669309478671102,8.083552330620341,5.601360547559282,1.8654350560012407,3.9330852942248384,3.8787399640025804,3.052185406668697,2.856289448890789
2025-04-15,41.375887526888796,22.487612816117075,6.759808513091279,8.075654342329205,5.552564549236382,2.0406969096124614,3.929856919996275,3.8742933902791044,3.049680096976544,2.853944935472873
2025-04-16,41.424536957478324,21.56709864064515,6.739942210295038,8.071242415526342,5.546450286356094,2.928100948985802,3.934477613663133,3.8775844605092633,3.053265885924314,2.8573005806165424
2025-04-17,41.13285365355107,21.917017161890044,6.7489681280598655,8.042153866233507,5.480942056655514,3.0241415433095833,3.9147789029864497,3.858170596227326,3.037979129406258,2.8429949616803905
2025-04-22,41.09098401504422,22.1963112105813,6.78105540844023,8.025170885591384,5.518090122027623,2.728256355026638,3.9107940013094873,3.8743502268756913,3.0348867330213407,2.840101042082083
2025-04-23,40.50441929624523,21.64905756988407,8.286398014053797,7.914329573221111,5.526032616078965,2.6893110982980124,3.852490794890289,3.786837414784442,2.991564395389083,2.799559227155001
2025-04-24,40.46281717936529,21.555048506974885,8.277887048961984,7.904963289173379,5.5042697049916445,2.6865489050217763,3.8485338989487445,3.974755911068607,2.9884917575438,2.7966837979498913
2025-04-25,40.73959031182524,20.723183919713996,8.400543890599975,7.959034696061014,5.538182119275282,2.7049253950386136,3.8748585806402986,4.2349338635358125,3.008933592362161,2.8158136309476127
2025-04-28,40.747713353714886,20.71485406601544,8.403465053547826,7.960621643100552,5.539286374006443,2.705464728451741,3.8756311863127197,4.227054978769371,3.009533541783028,2.816375074297989
2025-04-29,40.3126611102504,20.269303321443303,8.294017488734912,7.860833710823606,5.480144921250933,4.390280329488093,3.83425212712945,3.7948000152104333,2.977401571388303,2.786305404280565
2025-04-30,40.33006383422638,20.284220506685866,8.302531607167351,7.809957111801212,5.482510665580042,4.39217558608111,3.835907349820907,3.796438206671625,2.9786868970474245,2.787508234918087
2025-05-02,40.36391783080864,20.290137539965656,8.309500945916938,7.735039530934191,5.495753935493304,4.395862480748351,3.839127299951522,3.799625025482568,2.981187276328915,2.789848134369916
