date,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CCB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,NANYANG COMMERCIAL BANK LTD,TOTAL_CCASS_PCT
2024-11-18,25.2444931441949,11.080571478385979,9.471861186590779,5.788264640440348,5.032554674025103,9.016308610958692,3.110342154410754,2.5027580420841757,2.273450146516784,2.2251805950489785,75.7457846726565
2024-11-19,25.25402699769427,12.173709168643313,9.458025472366078,5.788264640440348,5.032554674025103,9.016308610958692,3.107435491758506,2.5027580420841757,2.273450146516784,2.2251805950489785,76.83171383953625
2024-11-20,25.252283000102928,12.173709168643313,9.457037207064314,5.788264640440348,5.035752002942575,9.016308610958692,3.107435491758506,2.5027580420841757,2.273450146516784,2.2251805950489785,76.83217890556061
2024-11-21,25.246585941304524,12.173709168643313,9.468663857673306,5.788264640440348,5.035752002942575,9.016308610958692,3.107435491758506,2.5027580420841757,2.273450146516784,2.2251805950489785,76.8381084973712
2024-11-22,25.234901157442486,12.173709168643313,9.468663857673306,5.788264640440348,5.035752002942575,9.016308610958692,3.103773096816674,2.5027580420841757,2.273450146516784,2.2251805950489785,76.82276131856733
2024-11-25,25.234901157442486,12.6756898086865,9.472268119362093,5.788264640440348,5.035752002942575,9.016308610958692,3.103773096816674,2.5027580420841757,2.273450146516784,2.2251805950489785,77.32834622029931
2024-11-26,25.234901157442486,12.6756898086865,9.495521420580074,5.788264640440348,5.035752002942575,9.016308610958692,3.103773096816674,2.5027580420841757,2.273450146516784,2.2251805950489785,77.35159952151729
2024-11-28,25.234901157442486,12.6756898086865,9.493254223711322,5.788264640440348,5.035752002942575,9.016308610958692,3.103773096816674,2.5027580420841757,2.273450146516784,2.2251805950489785,77.34933232464853
2024-11-29,25.241179548771342,14.496539560560578,9.488254763949456,5.788264640440348,5.035752002942575,9.016308610958692,3.102029099225325,2.5027580420841757,2.273450146516784,2.2251805950489785,79.16971701049825
2024-12-02,25.241179548771342,14.496539560560578,9.488196630696411,5.788264640440348,5.035752002942575,9.016308610958692,3.102029099225325,2.5027580420841757,2.273450146516784,2.2251805950489785,79.16965887724521
2024-12-03,25.240772616000022,14.496539560560578,9.488138497443366,5.788264640440348,5.035752002942575,9.016308610958692,3.102029099225325,2.5027580420841757,2.273450146516784,2.2251805950489785,79.16919381122085
2024-12-04,29.8936976730018,14.496539560560578,9.48738276515378,5.788264640440348,5.035752002942575,4.361465156606432,3.1044125626001686,2.5027580420841757,2.273450146516784,2.2251805950489785,79.16890314495562
2024-12-05,29.89119794312087,14.496539560560578,9.48738276515378,5.788264640440348,5.035752002942575,4.361465156606432,3.1044125626001686,2.5027580420841757,2.273450146516784,2.2251805950489785,79.1664034150747
2024-12-06,29.922589899765146,14.490726235256082,9.484999301778938,5.788264640440348,5.035752002942575,4.361465156606432,3.101505899947921,2.5027580420841757,2.273450146516784,2.2251805950489785,79.18669192038737
2024-12-09,29.92445016386258,14.490726235256082,9.484999301778938,5.788264640440348,5.035752002942575,4.361465156606432,3.101505899947921,2.5027580420841757,2.273450146516784,2.2251805950489785,79.18855218448482
2024-12-10,29.926310427960022,14.496248894295356,9.354897081464328,5.788264640440348,5.035752002942575,4.361465156606432,3.0956925746434254,2.5027580420841757,2.273450146516784,2.2251805950489785,79.06001956200242
2024-12-11,29.91712537397892,14.492760899112655,9.354490148693014,5.788264640440348,5.035752002942575,4.361465156606432,3.0956925746434254,2.5027580420841757,2.273450146516784,2.2251805950489785,79.04693958006732
2024-12-12,29.92125283494511,14.492760899112655,9.34495629519364,5.788264640440348,5.035752002942575,4.361465156606432,3.101505899947921,2.5027580420841757,2.273450146516784,2.2251805950489785,79.04734651283863
2024-12-13,29.921776034222514,14.492760899112655,9.342165899047483,5.788264640440348,5.035752002942575,4.361465156606432,3.101505899947921,2.5027580420841757,2.273450146516784,2.2251805950489785,79.04507931596987
2024-12-16,29.909974983854394,14.486947573808163,9.334899242416864,5.788264640440348,5.035752002942575,4.361465156606432,3.130572526470398,2.5027580420841757,2.273450146516784,2.2251805950489785,79.04926491018911
2024-12-17,29.907126454455184,14.486947573808163,9.33321337807856,5.788264640440348,5.035752002942575,4.361465156606432,3.1533026284109757,2.5027580420841757,2.273450146516784,2.2251805950489785,79.06746061839218
2024-12-18,29.91067258289093,14.486947573808163,9.333271511331604,5.788264640440348,5.035752002942575,4.361465156606432,3.1532444951579306,2.5027580420841757,2.273450146516784,2.2251805950489785,79.07100674682792
2024-12-19,29.924217630850404,14.483459578625462,9.33356217759683,5.788264640440348,5.035752002942575,4.361465156606432,3.1474311698534354,2.5027580420841757,2.273450146516784,2.2251805950489785,79.07554114056543
2024-12-20,29.917822973015458,14.483459578625462,9.342224032300528,5.788264640440348,5.035752002942575,4.361465156606432,3.1474311698534354,2.5027580420841757,2.273450146516784,2.2251805950489785,79.07780833743418
2024-12-23,29.91235844722923,14.483459578625462,9.337457105550842,5.788264640440348,5.035752002942575,4.361465156606432,3.1474311698534354,2.5027580420841757,2.273450146516784,2.2251805950489785,79.06757688489827
2024-12-27,29.899045932281936,14.483459578625462,9.338561637358696,5.788264640440348,5.035752002942575,4.361465156606432,3.1465010378047156,2.5027580420841757,2.2743221453124582,2.2251805950489785,79.05531076850578
2024-12-30,29.89910406553498,14.483459578625462,9.338387237599562,5.788264640440348,5.035752002942575,4.361465156606432,3.1465010378047156,2.5027580420841757,2.2743221453124582,2.2251805950489785,79.0551945019997
2025-01-02,29.899801664571523,14.483459578625462,9.337980304828246,5.788264640440348,5.035752002942575,4.361465156606432,3.1458034387681764,2.50363004087985,2.2743221453124582,2.2251805950489785,79.05565956802405
2025-01-03,29.88689608239554,14.483459578625462,9.33850350410565,5.788264640440348,5.035752002942575,4.361465156606432,3.1458034387681764,2.516710022814965,2.2743221453124582,2.2251805950489785,79.05635716706058
2025-01-06,29.892479665084004,14.47764625332097,9.338329104346517,5.788264640440348,5.035752002942575,4.361465156606432,3.142896776115929,2.499967645938018,2.2743221453124582,2.2251805950489785,79.03630398515624
2025-01-07,29.929103614502328,14.441022303902646,9.338329104346517,5.788264640440348,5.035752002942575,4.361465156606432,3.142896776115929,2.499967645938018,2.2743221453124582,2.2251805950489785,79.03630398515624
2025-01-08,29.929045481249283,14.441022303902646,9.338329104346517,5.788264640440348,5.035752002942575,4.361465156606432,3.131270125506938,2.5117105630530987,2.2743221453124582,2.2251805950489785,79.03636211840927
2025-01-09,29.931312678118033,14.441022303902646,9.338329104346517,5.788264640440348,5.035752002942575,4.361465156606432,3.1356882527383543,2.5117105630530987,2.273217613504604,2.2251805950489785,79.0419429107016
2025-01-10,29.92846414871883,14.441022303902646,9.33827097109347,5.788264640440348,5.035752002942575,4.361465156606432,3.1365602515340285,2.5117105630530987,2.273217613504604,2.2251805950489785,79.03990824684502
2025-01-13,29.928406015465786,14.441022303902646,9.338268587630097,5.788264640440348,5.035752002942575,4.361465156606432,3.1365602515340285,2.5117105630530987,2.273217613504604,2.2251805950489785,79.0398477301286
2025-01-14,29.928406015465786,14.441022303902646,9.338268587630097,5.788264640440348,5.035752002942575,4.361465156606432,3.1365602515340285,2.5304876037866193,2.273217613504604,2.2251805950489785,79.05862477086212
2025-01-17,29.928406015465786,14.441022303902646,9.332280862566467,5.788264640440348,5.035752002942575,4.361465156606432,3.1365602515340285,2.5365334621032942,2.273217613504604,2.2251805950489785,79.05868290411516
2025-01-20,29.9409627981235,14.441022303902646,9.332106462807332,5.788264640440348,5.035752002942575,4.361465156606432,3.135862652497489,2.5365334621032942,2.273217613504604,2.2251805950489785,79.0703676879772
2025-01-21,29.94067213185827,14.441022303902646,9.329955532444668,5.788264640440348,5.036565868485204,4.361465156606432,3.135862652497489,2.5389169254781376,2.273217613504604,2.2251805950489785,79.07112342026677
2025-01-23,29.94067213185827,14.767673052762248,9.329955532444668,5.788264640440348,5.036565868485204,4.361465156606432,3.135862652497489,2.5389169254781376,2.273217613504604,2.2251805950489785,79.39777416912638
2025-01-27,29.93898626751997,14.767673052762248,9.32867660087768,5.788264640440348,5.036565868485204,4.361465156606432,3.135862652497489,2.5389169254781376,2.273217613504604,2.2251805950489785,79.3948093732211
2025-02-03,29.93956760005042,14.767673052762248,9.328560334371588,5.788264640440348,5.036565868485204,4.361465156606432,3.135862652497489,2.5389169254781376,2.273217613504604,2.2251805950489785,79.39527443924544
2025-02-04,29.943171861739202,14.767673052762248,9.3336179273865,5.788264640440348,5.036565868485204,4.361465156606432,3.1387111818966917,2.5389169254781376,2.2749616110959527,2.2251805950489785,79.4085288209397
2025-02-05,29.94311372848616,14.767673052762248,9.333676060639545,5.788264640440348,5.036565868485204,4.361465156606432,3.1387111818966917,2.5389169254781376,2.2749616110959527,2.2251805950489785,79.4085288209397
2025-02-06,29.94311372848616,14.767673052762248,9.257579632403699,5.788264640440348,5.035984535954755,4.361465156606432,3.1404551794880406,2.5970501785230926,2.2749616110959527,2.2251805950489785,79.39172831080971
2025-02-07,29.95305451475685,14.767673052762248,9.257288966138475,5.788264640440348,5.035984535954755,4.361465156606432,3.1404551794880406,2.5970501785230926,2.2749616110959527,2.2251805950489785,79.40137843081517
2025-02-10,29.95305451475685,14.767673052762248,9.257288966138475,5.788264640440348,5.043599992103644,4.361465156606432,3.132897856592196,2.5970501785230926,2.2749616110959527,2.2251805950489785,79.40143656406822
2025-02-12,29.953461447528163,14.767673052762248,9.257288966138475,5.82441073451864,5.043599992103644,4.361465156606432,3.132897856592196,2.5970501785230926,2.2749616110959527,2.2251805950489785,79.43798959091782
2025-02-14,29.95189184969595,14.767673052762248,9.257172699632383,5.82441073451864,5.043599992103644,4.361465156606432,3.131735191531297,2.5970501785230926,2.2749616110959527,2.2245992625185287,79.43455972898818
2025-02-18,29.951833716442906,14.767673052762248,9.257105497591864,5.82441073451864,5.043599992103644,4.361465156606432,3.131735191531297,2.5970501785230926,2.2749616110959527,2.2245992625185287,79.4344343936946
2025-02-19,29.951833716442906,14.767673052762248,9.257105497591864,5.82441073451864,5.043599992103644,4.361465156606432,3.1318514580373873,2.5970501785230926,2.2749616110959527,2.2245992625185287,79.4345506602007
2025-02-20,29.94892705379066,14.767673052762248,9.25623349879619,5.82441073451864,5.043599992103644,4.361465156606432,3.129526127915589,2.5970501785230926,2.2749616110959527,2.2245992625185287,79.42844666863097
2025-02-21,29.946194790897547,14.767673052762248,9.24908310867166,5.82441073451864,5.043599992103644,4.361465156606432,3.129526127915589,2.603037903586723,2.2749616110959527,2.2245992625185287,79.42455174067696
2025-02-25,29.946194790897547,14.767673052762248,9.24908310867166,5.82441073451864,5.043599992103644,4.361465156606432,3.129526127915589,2.603154170092813,2.2749616110959527,2.2245992625185287,79.42466800718306
2025-02-26,29.94817132150107,14.767673052762248,9.24908310867166,5.82441073451864,5.043599992103644,4.361465156606432,3.129526127915589,2.603154170092813,2.274670944830728,2.2245992625185287,79.42635387152136
2025-02-27,29.94817132150107,14.767673052762248,9.24908310867166,5.82441073451864,5.043599992103644,4.361465156606432,3.1225501375501943,2.6086768291320834,2.274670944830728,2.2245992625185287,79.42490054019522
2025-02-28,29.951949982948996,14.767673052762248,9.24908310867166,5.82441073451864,4.999186186777298,4.361465156606432,3.1199922744162163,2.6086768291320834,2.274670944830728,2.2245992625185287,79.38170753318283
2025-03-05,29.951949982948996,14.767673052762248,9.225851956223089,5.82441073451864,4.999360586536433,4.361465156606432,3.1199922744162163,2.6086768291320834,2.274670944830728,2.2245992625185287,79.35865078049339
2025-03-06,29.96061183765269,14.767673052762248,9.196669063194522,5.82441073451864,4.999360586536433,4.361465156606432,3.1199922744162163,2.6086768291320834,2.274670944830728,2.2245992625185287,79.33812974216853
2025-03-07,29.96061183765269,14.767673052762248,9.196669063194522,5.82441073451864,4.999360586536433,4.361465156606432,3.1199335598306415,2.6088512288912185,2.274670944830728,2.2245992625185287,79.33824542734207
2025-03-10,29.96072810415878,14.767673052762248,9.196669063194522,5.82441073451864,4.999360586536433,4.361465156606432,3.119759160071506,2.6088512288912185,2.274670944830728,2.2245992625185287,79.33818729408904
2025-03-11,29.96072810415878,14.767673052762248,9.196669063194522,5.82510833355518,4.999360586536433,4.361465156606432,3.119759160071506,2.6088512288912185,2.274089612300278,2.2245992625185287,79.33830356059512
2025-03-12,29.948810787284568,14.767673052762248,9.196669063194522,5.82510833355518,4.999360586536433,4.361465156606432,3.120049826336731,2.6088512288912185,2.274089612300278,2.2245992625185287,79.32667690998613
2025-03-13,29.948810787284568,14.767673052762248,9.193762400542274,5.82510833355518,4.999360586536433,4.361465156606432,3.120049826336731,2.6088512288912185,2.274089612300278,2.2245992625185287,79.3237702473339
2025-03-14,29.948810787284568,14.767673052762248,9.193762400542274,5.826270998616079,4.999360586536433,4.361465156606432,3.117724496214933,2.6088512288912185,2.274089612300278,2.2245992625185287,79.32260758227298
2025-03-17,29.943229994992247,14.767673052762248,9.194343733072722,5.826270998616079,4.999360586536433,4.361465156606432,3.1233052885072485,2.6088512288912185,2.274089612300278,2.2245992625185287,79.32318891480344
2025-03-18,29.943229994992247,14.767673052762248,9.196145863917117,5.826270998616079,4.999360586536433,4.361465156606432,3.1227239559767987,2.6088512288912185,2.274089612300278,2.2245992625185287,79.32440971311738
2025-03-19,29.937649202699934,14.767673052762248,9.196087730664072,5.826270998616079,4.999360586536433,4.361465156606432,3.1227239559767987,2.6088512288912185,2.274089612300278,2.2245992625185287,79.31877078757202
2025-03-20,29.937649202699934,14.767673052762248,9.184461080055081,5.826270998616079,4.999360586536433,4.361465156606432,3.1221426234463494,2.6088512288912185,2.274089612300278,2.2245992625185287,79.30656280443257
2025-03-21,29.939974532821733,14.767673052762248,9.184170413789856,5.826270998616079,4.999360586536433,4.361465156606432,3.1221426234463494,2.6088512288912185,2.274089612300278,2.2245992625185287,79.30859746828915
2025-03-24,29.939916399568688,14.767673052762248,9.184054147283765,5.826270998616079,4.999360586536433,4.361465156606432,3.1221426234463494,2.6088512288912185,2.274089612300278,2.2245992625185287,79.30842306853002
2025-03-25,29.924162287993504,14.767673052762248,9.18399601403072,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.6088512288912185,2.274089612300278,2.2245992625185287,79.31069026539878
2025-03-26,29.924162287993504,14.767673052762248,9.183937880777677,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.609665094433848,2.274089612300278,2.2245992625185287,79.31144599768835
2025-03-28,29.924162287993504,14.767673052762248,9.183855622224618,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.6116997582904213,2.274089612300278,2.2245992625185287,79.31339840299188
2025-03-31,29.924801753776997,14.767673052762248,8.642885939496228,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.614606420942669,2.274089612300278,2.2245992625185287,78.77597484869922
2025-04-01,29.919046561725548,14.767673052762248,8.642827806243183,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.614606420942669,2.2799029376047737,2.2245992625185287,78.77597484869922
2025-04-02,29.919046561725548,14.767673052762248,8.622248634665269,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.614606420942669,2.2799029376047737,2.2245992625185287,78.75539567712131
2025-04-03,29.90637351256175,14.767673052762248,8.622190501412225,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.614606420942669,2.2799029376047737,2.2245992625185287,78.74266449470447
2025-04-07,29.91608176582026,14.767673052762248,8.612307848394583,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.614606420942669,2.2828096002570213,2.2245992625185287,78.74539675759759
2025-04-08,29.91457030124109,14.767673052762248,8.612133448635447,5.829817127051821,4.999360586536433,4.361465156606432,3.1366759367075883,2.614606420942669,2.2828096002570213,2.2245992625185287,78.74371089325928
2025-04-09,29.932533476431978,14.754883737092358,8.612017182129357,5.829817127051821,4.999360586536433,4.361465156606432,3.1406289979146447,2.614606420942669,2.2827514670039766,2.1955326359960514,78.72359678770572
2025-04-10,29.932533476431978,14.754883737092358,8.610668548791969,5.829817127051821,4.999360586536433,4.361465156606432,3.1406289979146447,2.614606420942669,2.2827514670039766,2.1955326359960514,78.72224815436833
2025-04-11,29.928638548477966,14.760697062396854,8.610494149032832,5.829817127051821,4.999360586536433,4.361465156606432,3.1406289979146447,2.583679530322753,2.2827514670039766,2.1955326359960514,78.69306526133977
2025-04-14,29.928638548477966,14.760697062396854,8.610261616020654,5.829817127051821,4.999360586536433,4.361465156606432,3.1406289979146447,2.5818192662253145,2.2827514670039766,2.1955326359960514,78.69097246423014
2025-04-15,29.928638548477966,14.760697062396854,8.610145349514562,5.829817127051821,4.999360586536433,4.361465156606432,3.141791662975544,2.5807728676705053,2.2827514670039766,2.1955326359960514,78.69097246423014
2025-04-16,29.928638548477966,14.760697062396854,8.610087216261517,5.829817127051821,4.999360586536433,4.361465156606432,3.145860990688691,2.5778662050182573,2.2827514670039766,2.1955326359960514,78.692076996038
2025-04-17,29.928754814984053,14.760697062396854,8.610087216261517,5.829817127051821,4.999360586536433,4.361465156606432,3.153999646114985,2.5778662050182573,2.2827514670039766,2.1955326359960514,78.70033191797039
2025-04-24,29.928929214743192,14.760697062396854,8.606192288307506,5.829817127051821,4.999360586536433,4.361465156606432,3.153999646114985,2.5778662050182573,2.2827514670039766,2.1955326359960514,78.69661138977551
2025-04-29,29.9328241426972,14.760697062396854,8.60613415505446,5.829817127051821,4.999360586536433,4.361465156606432,3.153999646114985,2.574436343088605,2.2827514670039766,2.1955326359960514,78.69701832254682
