date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS,DBS BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-30,122.03741236357091,86.52467771793162,33.66486463390883,41.38035006258033,25.979026540935692,18.001835109014035,16.50636321940802,8.105610021489234,6.526514158201738,7.003818038838411,365.7304718658788
2024-10-02,120.75083928913779,86.5553417197933,33.67076894580579,41.19164552970012,25.884272836257665,18.186516416341867,16.46788920182263,8.035934181757968,6.498049238413197,6.996986388777804,364.23824374780816
2024-10-03,121.2249240754725,86.58337696891594,33.67167716359493,40.9283516988494,25.940036691496772,18.24292474770424,16.34445947647126,8.026804202930304,6.543145657460668,7.093342201586101,364.5990428844821
2024-10-04,121.18997221012503,86.58337696891594,33.67882878117269,40.90780010455809,26.289904889317928,18.171800778608656,16.282041193142774,7.872123719224551,6.549983581394161,7.059023818146557,364.5848560446064
2024-10-07,121.5567239376416,86.58337696891594,33.68491509513451,40.865666387540664,26.153495178229335,18.091965746140655,16.309840544644917,7.8672970196846395,6.652875813730426,7.052397353604892,364.81855404526755
2024-10-08,121.57079611502144,86.58337696891594,33.68200706542532,40.83427951602025,26.439234954475754,17.889834229017918,16.25790064480511,7.890621725542505,6.681095275711217,7.032124558274385,364.86127105320986
2024-10-09,121.85220996628657,86.58337696891594,33.68319312615653,40.84205553332805,26.406350539373157,17.893884342596944,16.20851158217821,7.884527106168017,6.637940769699734,7.031375696856538,365.0234256315597
2024-10-10,121.73301032503927,86.58361597359729,33.68632109992373,40.91598983896932,25.860347571386733,18.05928358874965,16.483261982927218,7.884527106168017,6.4097909639602895,7.030296052959699,364.6464445036812
2024-10-14,122.79110669508005,86.60512639491901,33.68648917996589,40.9608096698493,24.393281208905947,18.117424823554167,16.25045110789204,7.747793543736189,6.81243934232972,7.033498715689822,364.3984206819221
2024-10-15,123.00163821098242,86.67214330757022,33.685807658117014,40.98358771224974,24.58229196653414,18.1971876766084,16.23750768987106,7.583095417816231,6.486564764718359,7.033059843343689,364.46288424781125
2024-10-16,121.05341670618081,86.6645907596395,33.68830250848332,40.996695386237974,24.614809389948523,18.17798072265439,16.210988088935217,7.5103184923444175,6.48401978312015,7.0317853508803765,362.4329071884246
2024-10-17,121.49165300110596,86.7186268500371,33.69145486072801,41.0187680063214,24.40109678148851,18.1902867151902,16.209846303821223,7.249277579371295,6.52494371819174,7.0329086728827335,362.52886248913813
2024-10-18,121.55611501346468,86.72699201388443,33.69053666449343,41.027098394987604,23.972025957586208,18.220741886711536,16.201075668531974,7.246863632089635,6.664939037261155,7.032860871946463,362.3392491409571
2024-10-21,121.50514487511947,86.73487916836906,33.6914687827507,41.03270030621148,23.90360782023939,18.198765047754158,16.19564100083387,7.2468397316215,6.7312582952475095,7.032932573350868,362.273237601498
2024-10-22,121.50025370406676,86.7572739070118,33.689638664154415,41.01328852524555,23.896354386667365,18.195536931025472,16.226889608146124,7.248249859241479,6.779845915426666,7.031064751766099,362.33839625275175
2024-10-23,121.42103888874686,86.67723123922686,33.69101073027888,41.013362915452625,23.953973515745467,18.201459586531723,16.240210952319494,7.2689954655828695,6.885246083635533,7.02770721400246,362.38023659152276
2024-10-24,120.62574746548114,86.6394924000413,33.69108350720436,41.025973041445454,24.884259144874495,18.20591768110182,16.229803553221174,7.329407185109065,6.759170516710422,7.029600011576431,362.4204545067657
2024-10-25,120.69771876592328,86.67505629662655,33.69185770311843,41.016393733816855,24.972049806668338,18.124887027715353,16.213535281326727,7.329491792766262,6.707069408213044,7.0289883388456795,362.4570481550205
2024-10-28,120.71082297434363,86.68652852133147,33.698906488932046,41.013335131158414,24.961840363197346,18.127794041654642,16.221372244828274,7.324879002416161,6.609640763141327,7.02847406052258,362.3835935915259
2024-10-29,120.11883944924224,86.67986029072173,33.70073146892768,40.99829641884718,25.50596152782514,18.127233037916337,16.232583894679344,7.324574271447437,6.606724547521805,7.024559582100219,362.31936448922914
2024-10-30,119.58220785481166,86.69491758564693,33.70105771031773,41.001162921492984,25.582679341736604,18.123811207893414,16.189793512299904,7.320229823603324,7.107288184494186,7.025730705038846,362.3288788473356
2024-10-31,118.30042335867176,86.73232181827859,33.70342499193536,40.59416471767411,26.235271824977474,18.034438992371896,16.075979005030515,7.322763273225659,7.1337641670756815,7.011337006611418,361.14388915585243
2024-11-01,118.22597770251475,86.75684369858536,33.70366937422204,40.50853501670672,26.277952384705838,17.98324173982822,16.28748691480739,7.341366083096385,7.098939571721035,7.009785447971248,361.19379793415897
2024-11-04,118.90420367683534,86.79522785041055,33.703549871881364,40.41121559677438,26.11991376572474,17.971577116354815,16.183494543922862,7.341366083096385,7.0801692793198505,7.0032646234987395,361.513982407819
2024-11-05,118.92326764623876,86.78951563852623,33.703179354874095,40.277624587395316,26.031456101616417,17.96434477494592,16.168744549266705,7.346032948255643,7.040841059003309,7.004374561238941,361.2493812213613
2024-11-06,119.04098886427835,86.75784751824703,33.705610868999834,40.26494939237798,25.9976801393012,17.953624996729072,15.95797892827894,7.346032948255643,7.081198194473074,7.00943411108966,361.1153459620308
2024-11-07,118.35895506737444,86.75643739062706,33.70625002726894,40.11131491266017,24.28253504373576,17.788723955834644,16.328223171452947,7.34533983467972,9.37869851155162,7.024236507522201,361.0807144227075
2024-11-08,118.89029234960606,86.77844972177961,33.706637035599215,40.11617071102003,22.923954101144243,17.77517705099325,16.30326289680942,7.348877103963737,9.134229167413581,7.029741621850132,360.0067917601793
2024-11-11,120.46697020253232,86.82037114288883,33.67320028067802,40.050002205236446,23.06010580667932,17.76010834359451,15.421789014499485,7.385277516933712,9.112578749099761,7.027313334287591,360.77771659642997
2024-11-12,120.70682203597781,86.8162124614333,33.67050789294258,40.042384229774186,25.906277340006913,17.84637678457282,15.412743942084873,7.371917155246111,6.746317382707822,7.028752560727525,361.5483117854739
2024-11-13,119.87259035674451,86.8442955114922,33.66533517437524,40.174446983469515,26.00930658177676,17.920910334701404,15.795723071695383,7.371917155246111,6.368450981489633,7.029418129013922,361.0523942800047
2024-11-14,120.29906278150233,86.84154695765665,33.66539665832951,40.20981603148828,25.28371699000138,18.133675349351023,15.513413968645093,7.3717914387837205,6.4009371550419285,7.028964020119352,360.7483213509193
2024-11-15,120.56316916851848,86.89995970177918,33.66486015257105,40.25134691894817,25.34483586462853,17.987620783599958,15.884570552438992,7.3717914387837205,6.395900370387109,7.028787754166855,361.39284270582203
2024-11-18,121.3269774013772,86.95473957474516,33.66627864535488,40.25701521372229,25.169100681777223,17.900599776631243,15.827246833147044,7.371671936443043,6.345886609274322,7.0298798860582945,361.8493965585307
2024-11-19,121.410337693144,86.94931416847847,33.66575785415421,40.237750898644755,25.10491561609301,17.905747817965235,15.975336882266841,7.371671936443043,6.453762865981997,7.028950576106026,362.1035463092776
2024-11-20,121.54419728403374,86.9622921226759,33.668786043466945,40.175334587104885,25.187590024175478,17.82383965889118,15.874820834472583,7.371671936443043,6.496447787545795,7.0306236088754925,362.135603887685
2024-11-21,121.52970523517995,86.95937626556339,33.68187220703386,40.08010657763672,24.93131414753448,17.704701143091157,15.927723026910687,7.376475930538227,7.062094012532041,7.030017851510604,362.2833863975311
2024-11-22,121.69600254142281,86.95968697164915,33.68250999102605,40.09120320648489,24.889358070746468,17.70155691700562,15.865763931326246,7.376475930538227,7.01707031065887,7.0445971370731035,362.32422500793143
2024-11-25,121.73639283879211,86.95966307118103,33.68323728227141,40.08157101907054,24.754922777330528,17.688000511728145,15.858234088840236,7.376475930538227,6.668424143773468,7.0440569864932465,361.85097865001893
2024-11-26,119.88044572360653,86.93765074002846,33.68433042993274,40.05694140740366,25.120696318437496,17.681864664046124,15.75358648662178,7.392656487714616,6.644274871764937,7.040885872381063,360.1933330019374
2024-11-27,119.99098084764309,86.92890316869097,33.68547072126748,40.0351764460963,24.97540089130558,17.67522284345368,15.820374253534752,7.393923212525784,6.760338831344044,7.041003522435458,360.3067947382971
2024-11-28,120.04105686947536,86.93310965108276,33.68462799076103,40.013243285244435,24.91752781975354,17.672657546457554,15.813131276417538,7.417560775511539,6.865794329136643,7.041428293505392,360.4001378373458
2024-11-29,119.88005877502741,86.97194791180254,33.6547495375358,39.96951140367398,25.039905984258127,17.725005068781407,15.973111449927599,7.417560775511539,6.839490071418698,7.039755260735925,360.511096238673
2024-12-02,119.85166155331488,86.99381684014628,33.65639173870137,39.94604849335912,24.777356055478116,17.694848354355912,16.12392878146631,7.416126747423426,7.018764674596148,7.0384686387850355,360.5174118776266
2024-12-03,119.68675310327532,87.04073345909576,33.656631938406136,39.86355668485321,24.9508151967489,17.67361995855819,15.963339863032846,7.415151727825847,6.929641442201427,7.033162794610181,360.2134061686078
2024-12-04,120.07159318308602,87.05930412283685,33.6529593327213,39.85344493454572,24.880475282510496,17.66140526581065,16.048294853784782,7.413861102546544,6.67482731819158,7.0324793009726845,360.3486446970066
2024-12-05,120.26851965625826,87.08229637318296,33.65327601392409,39.69173645843363,25.183368364986407,17.66495860815949,16.032247601469415,7.414291908484683,6.626919248072678,7.026578155887751,360.6441923888593
2024-12-06,120.69625653528276,87.09376859788787,33.65304447813903,39.66093556664072,24.469673020432044,17.664198334268104,15.977230277352517,7.413000386937823,6.722090314675512,7.025502634821665,360.375700146438
2024-12-09,120.03793283928542,87.12123023577526,33.65252344793369,39.61975972063498,25.194306234974995,17.64467655139758,15.970095330351272,7.409286732198971,6.5626889507525155,7.024358220656179,360.2368582639608
2024-12-10,119.02514189788596,87.22034547713211,33.647481584429386,39.30655322765168,25.2371399967041,17.5931124864192,16.057426386142872,7.503191671502339,6.6821433112389474,7.020664761812901,359.29320080091946
2024-12-11,119.31819551613762,87.18315634871368,33.64448082090383,39.29955319879306,24.56591877158458,17.71110634904906,16.222239712319244,7.502426856522011,6.680462630319678,7.01438754286186,359.14192774720465
2024-12-12,119.27888820873069,87.17696612746664,33.63999571880474,39.24703472837088,24.514488489476587,17.701654132159764,16.212822210859912,7.529980989221088,6.829782597529717,7.012568000222724,359.1441812028428
2024-12-13,119.48026249927173,87.22173170428395,33.6385140092827,39.245114146502694,24.52910918260013,17.694668443582025,16.21634747015869,7.546911722341072,6.5130679938335305,7.012161692264425,359.097888864121
2024-12-16,119.58733378821262,87.21934165747042,33.638584216907844,39.198757455770455,24.607572268446,17.741679827887662,16.182494428833742,7.552815137970477,6.484356839472026,7.009915645771415,359.2228512667427
2024-12-17,119.77540232963575,87.19818974317074,33.63487964434689,39.18563627801772,24.546821640281646,17.620069047663726,16.178809454656648,7.580826486624982,6.5770647835800125,7.009293934844048,359.3069933428222
2024-12-18,119.99354847493484,87.2396570553854,33.6229462601093,39.16869377391718,25.002556005689136,17.488100939822214,16.18783295689877,7.5889558126029915,6.421781171560867,7.007516875287021,359.7215893262077
2024-12-19,120.00787662632841,87.27522095197064,33.624300580136186,39.12212359225332,24.999069883406932,17.48939395514833,16.190036639812007,7.587880291536907,6.3998225567104425,6.999483927946766,359.6952090052499
2024-12-20,120.11112145032085,87.27347621779677,33.62485029090329,39.10629371469564,24.999072153951403,17.463374471508217,16.187167747119396,7.587880291536907,6.438288567639006,6.998623511093897,359.79014841656533
2024-12-23,119.75730961550619,87.3239540064984,33.62504149464838,39.09289660603828,25.100792128076804,17.707768947429827,16.183780035014735,7.590318139286702,6.415662054206542,6.998083360514042,359.7956063872199
2024-12-24,119.76750961829228,87.3239540064984,33.62730451047376,39.09711001956585,25.101437440716456,17.65313056523521,16.183780035014735,7.590318139286702,6.415662054206542,6.998083360514042,359.75828974980396
2024-12-27,119.6980982969921,87.36977120391364,33.62702212644274,39.06890161155157,25.126230232829528,17.40293245813866,16.175973723863574,7.614765509884049,6.4430659127122185,6.998712659840042,359.5254737361681
2024-12-30,119.63890293204047,87.50891972939704,33.62759555842448,38.95177898073641,25.15834122878327,17.386332029488308,16.12060404709519,7.619521703042962,6.500477645478077,6.9948142544825025,359.5072881089687
2024-12-31,119.63890293204047,87.50891972939704,33.627861929141844,38.95092441949823,25.15834122878327,17.386332029488308,16.12060404709519,7.619521703042962,6.500477645478077,6.9948142544825025,359.5066999184479
2025-01-02,119.29848934115543,87.57242327323237,33.63166037079141,38.882824696138144,24.81274051929883,17.404578244374456,16.096676690933297,7.625095829972634,7.200293868683966,7.005234858589468,359.53001769317
2025-01-03,119.32207103679693,87.74995595054096,33.63370941767581,38.78071735517544,24.69767422501086,17.505437861398157,15.940307698904958,7.625095829972634,7.000402602190715,7.005244896786085,359.2606168744525
2025-01-06,119.72873457431072,87.76809640585562,33.63031148812102,38.776490019625186,24.81604517727672,17.44396502083793,15.753723496055363,7.625119730440769,6.861000373238076,7.003825507734704,359.4073117934961
2025-01-07,118.73440148644276,87.7655868567014,33.634225428782855,38.76229780214414,24.845755012699257,17.51759375899408,15.752322331110935,7.613360700118229,7.052387434910615,7.002039664755638,358.67997047665995
2025-01-08,118.69972328145546,87.76776179930171,33.634273169967955,38.67562155942827,25.053655206562286,17.517126086583843,15.961534720425764,7.611639866412492,7.204976687405705,7.001639331914373,359.1279517094578
2025-01-09,118.95753374740426,87.78688217380991,33.631661685317155,38.66243925622828,25.47442115554813,17.476783769404324,15.779935019956945,7.611639866412492,6.841643981607046,7.001292775126412,359.22423343081493
2025-01-10,119.11012419492273,87.80160486218122,33.63141766153749,38.6309443545919,25.34544449004959,17.487259583592685,15.78308677468994,7.609273720067103,6.874275649259115,6.9988355679974275,359.2722668588892
2025-01-13,119.3091514594929,87.85358838037537,33.6308367009083,38.61106298917827,25.36084750524637,17.47686162517928,15.796007965275555,7.60803089572407,6.877135758529689,6.997688345526935,359.52121162543676
2025-01-14,119.35468191104171,87.94558128222792,33.630932302780835,38.35158749711684,25.45631386213302,17.39787075724581,15.825796970998788,7.605808152187493,6.950792579735903,6.994585287997768,359.51395060346607
2025-01-15,119.51054833597634,87.97698207577102,33.631195207930325,38.34541998131454,25.280322466263307,17.399120990733962,15.838092626582135,7.605808152187493,6.692449312601205,6.99391607488998,359.2738552242503
2025-01-16,119.46652809525781,88.00071524062932,33.64270937795682,38.30346904312718,25.218611696542787,17.5533303364616,15.74855711111208,7.605091138143435,6.689175725231891,6.994332182040215,359.22251994650316
2025-01-17,119.35522003008177,88.02545222514931,33.662688675538625,38.28906930983155,25.241304653276668,17.550290555421817,15.82458139318943,7.603896114736673,6.755597635728885,6.997009034471362,359.3051096274261
2025-01-20,119.42754481844764,88.07060020945677,33.662494125728,37.99513071699601,25.087137790631143,17.366392406683605,16.19341927306719,7.603824413332267,6.741201726508154,6.994265499734118,359.1420109805849
2025-01-21,118.39977587192602,88.0534635738038,33.66242768242659,37.953009965982545,25.068720567895486,17.353076380364396,15.71240102067762,7.602485987116695,6.853367639236745,6.992089959622107,357.65081864905204
2025-01-22,118.27618959850838,88.1005235955621,33.659574803047626,37.788414851080255,25.043811440253766,17.335942314011753,15.739314441577159,7.610205838324377,6.961318166649153,6.982332892261746,357.49762794127633
2025-01-23,118.36753814374002,88.13859704130154,33.659862923191,37.66786477363216,25.137498885297106,17.320965862420017,15.828292120120938,7.609680028025402,6.917629305921336,6.97876927271161,357.6266983563611
2025-01-24,118.23079543937911,88.18520295416526,33.6551177839986,37.58753524047844,25.25801412781289,17.304117824919782,16.133885776242625,7.615392239909726,6.938476250247619,6.97575781372657,357.8842954508806
2025-01-27,118.30572137544331,88.28211935245366,33.65565399100121,37.56492521836899,25.260624477191453,17.266828135281663,15.830007217714323,7.6254826590494025,6.848367541800511,6.971775637228217,357.6115056055327
2025-01-28,118.31151359414471,88.28211935245366,33.65579255396523,37.5676156343158,25.260624477191453,17.266828135281663,15.830007217714323,7.6254826590494025,6.848367541800511,6.971775637228217,357.62012680314496
2025-02-03,117.86085449314574,88.32227213892088,33.658213731138495,37.3003223588785,24.96940886469056,17.486876279834966,15.873444585766187,7.625028550154833,6.898581349831591,6.963722015983024,356.9587243683448
2025-02-04,118.35085734976553,88.32769754518758,33.6623047742692,37.183148700563876,24.98518645997419,17.466449087480306,15.945828946048879,7.640157546484441,6.8294380722815475,6.963308836640136,357.3543773186957
2025-02-05,118.61182369327807,88.32769754518758,33.662363808425496,37.145438601691254,24.949784608562908,17.438401350363065,15.778120018406755,7.6392493286953025,6.738469126235082,6.960063392072052,357.2514114729176
2025-02-06,118.60738621286175,88.32769754518758,33.66273396692574,37.021443152259124,24.969080890516576,17.26350178762894,15.746449806836596,7.635066746771635,6.771531062064756,6.9619971191977035,356.9668882902504
2025-02-07,118.83857281208246,88.32275014828357,33.66567772783478,37.00221630116539,25.13538470963703,17.23584446465869,15.725213643386729,7.637863101543458,6.782013448881852,6.961517317299889,357.30705367477384
2025-02-10,118.99342747044975,88.3333380556675,33.66771870831119,36.92426910692422,25.093514435529624,17.237436415090006,15.833215078796265,7.634779941154012,6.802441178997043,6.961335852995572,357.48147624391515
2025-02-11,117.89257871977388,88.5344126940893,33.66770054395541,36.63617860013436,25.17123093050212,17.218333846430575,15.76068880948402,7.629475531007246,6.83812959702127,6.953687703192295,356.30241697559046
2025-02-12,117.8837452860046,88.57772034235035,33.6681483789771,36.35860131176548,24.943569411326678,17.7782527424864,15.755973187369765,7.629262458333821,7.0124419252533094,6.947573545185107,356.5552885890526
2025-02-13,117.67817634380349,88.56106171606008,33.671436963890166,36.08071618536703,25.016908475809036,17.779726684356305,16.16750799879656,7.622068417425113,7.120978014135031,6.93427914878956,356.6328599484324
2025-02-14,118.20978525485546,88.608408543436,33.674781296645165,35.744517143281776,24.412844040830496,17.72603924203762,15.720570738446776,7.638551255772243,7.25944011817357,6.9268199919380615,355.9217576254172
2025-02-17,117.469804533953,88.59413996395926,33.67494656838232,35.293401483590245,25.052907659670186,17.7251634093828,15.959223365903572,7.635922204277365,7.452647439499289,6.914497269074553,355.7726538976926
2025-02-18,117.57713107989356,88.54512010381387,33.6739627653627,35.20740054860155,25.03823038218834,17.94546358437259,15.805189150856197,7.592386007789763,7.287701226720087,6.906007763041744,355.57859261264036
2025-02-19,117.42102349923545,88.51127590566215,33.674948360917426,35.032764667782125,25.024787265129817,18.066830699323884,15.707049347355115,7.589995960976238,7.349392278554393,6.902149271465991,355.2802172564026
2025-02-20,117.21762340501525,88.54829773080364,33.67910620585658,34.85813541934261,25.389352040060846,17.771016636753778,16.307203307239707,7.662657327684618,7.419268344457462,6.888382721322431,355.7410431385369
2025-02-21,117.12643009332417,88.7136656075919,33.6806733595522,34.68485905690189,25.405770705651033,17.31629021383872,15.876409259584854,7.662657327684618,7.55579349480715,6.882485101556549,354.90503422049306
2025-02-24,117.23263481104165,88.68850695906286,33.68224397881571,34.69035646332885,24.811940570630345,17.317228844973563,15.878203109220742,7.659717570103984,7.769199699265668,6.8700568581262225,354.6000888645696
2025-02-25,116.87511846341721,88.6426180602432,33.68017485553807,34.713254605581675,24.862205824419085,17.33039441784586,15.786797501621447,7.673771045367507,8.059625281792345,6.886165773649376,354.5101258294757
2025-02-26,116.35884941057495,88.50612248672282,33.681160032834605,34.7225999873784,25.190674140583653,17.340251090407175,16.057119504132018,7.6427960386642315,8.124559089392069,6.883662378865721,354.50779415955566
2025-02-27,116.43097731883456,88.46181101880009,33.68160882387502,34.70968471215865,24.94534784516062,17.318152179808795,16.08562911779597,7.663938034269647,7.915978030943036,6.882751771029767,354.09587885267615
2025-02-28,115.05863926678441,88.43733693942958,33.68221009990213,34.65323814004726,24.17153236679131,17.88865091684054,16.060503272659435,7.670893070497001,8.322865695096784,6.878820861035565,352.82469062908405
2025-03-03,115.4069935492027,88.42667733064128,33.68610880401552,34.57121490021914,23.57689911629011,17.37329283034127,15.905669945459957,7.687178729982016,8.649178965800763,6.87491277598843,352.1581269479412
2025-03-04,115.53293563201328,88.50719800778892,33.69091291761304,34.53527104594172,23.77698475334047,16.727758872354787,15.661127585391762,7.6874177346633665,8.026429264336432,6.87552958731983,351.0215654007636
2025-03-05,115.83098002651859,88.50174870105407,33.691642957412235,34.46405278949934,23.06755265478973,16.646355252163065,15.496657111430792,7.711624845804785,8.117151617302913,6.867561589501733,350.39532754547724
2025-03-06,115.91931657500464,88.49639499619177,33.6936056638555,34.20159422025878,22.25859769239809,16.614535722418232,15.63065508603103,7.711624845804785,9.231228560077591,6.87715015856174,350.63470352060216
2025-03-07,115.83072351474432,88.4937659446969,33.69595418360564,34.178069825989645,22.169831891504334,16.60746614319734,15.632392470810952,7.694440409215546,8.923648655551524,6.876929079231489,350.1032221185477
2025-03-10,117.25489481079525,88.4570070247049,33.69595418360564,34.156937390571485,22.131700068871467,16.95930535287444,15.74479135335269,7.694958511613548,8.505144587118833,6.875828821180884,351.47652210468914
2025-03-11,116.74014552897056,88.38432570110562,33.69619970116456,34.12965291490414,24.077238865627233,17.412570441416538,15.809581698392433,7.478476854666558,7.316149296678594,6.87052124422209,351.91486224714833
2025-03-12,115.29482829373698,88.32885271456372,33.69861089989239,34.09747206983227,24.586630499012387,18.30150150878935,16.455026388130438,7.461889929780699,6.8180823623587905,6.863474310694754,351.9063689767918
2025-03-13,114.40596169787698,88.31477533883206,33.69933663760731,34.08277310267559,24.46025462270516,18.503050571503632,15.571186777733306,7.451660529418816,6.616096936847529,6.86187949220726,349.96697570740764
2025-03-14,114.37224781702773,88.33545253008343,33.701632994585744,34.04598681664757,24.29792252362825,17.337302250648648,15.680754410819741,7.452070900456698,6.910831176267288,6.857792512156134,348.99199393232124
2025-03-17,114.5024769865589,88.4012266183916,33.70966618093068,34.03483826403237,23.749939879866186,17.346902769942723,15.818341219964,7.465837570102598,6.737666249759249,6.884211492121127,348.65110723166947
2025-03-18,114.36943054934629,88.28779499662176,33.75244419481787,34.017211788284975,23.45705302713094,17.514235026207036,15.60609586124281,7.445187565633747,6.548149160713611,6.88394858697164,347.8815507569707
2025-03-19,114.71917105891644,88.29797659604736,33.75399700823261,33.97653074172081,23.180043135875597,17.418529186629677,15.666836869468739,7.445187565633747,6.883018022244794,6.8902853180883366,348.2315755028581
2025-03-20,114.55946633830163,88.28521374606314,33.75373906243026,33.92250217997066,23.061175591633052,17.417954021864002,15.476429069726871,7.445139764697477,7.257599304117794,6.90543803563257,348.08465711443745
2025-03-21,114.70556774897025,88.27020425207421,33.76173364951916,33.87517160491308,23.104257201216726,17.453750470004202,15.575976909556971,7.443825238950039,6.963863745759066,6.900954307810399,348.0553051287741
2025-03-24,114.89798229176793,88.24914793964706,33.76508682544737,33.78224879559655,23.083209612460447,17.29935476037628,15.45694038900471,7.443825238950039,6.90465344301486,6.890261537122543,347.77271083338775
2025-03-25,114.91492139005175,88.25892323111437,33.76764387678198,33.97567618048264,23.00185367370266,17.27056670625855,15.482432269810738,7.4387344392372325,6.953752055202749,6.889081810015386,347.9535856326581
2025-03-26,114.66704288313889,88.26733619589798,33.76691096892662,33.94435694728704,23.087958157469558,17.25524393688353,15.337293868754474,7.438630591703184,7.052361682156199,6.889151659133512,347.706286891351
2025-03-27,114.90822597265951,88.26884192539049,33.770104250722994,33.928886712023626,23.014687508077238,17.15002075164121,15.298067583934527,7.438220220665302,6.8290936665357185,6.8913966898566255,347.49754528150726
2025-03-28,115.03329258132229,88.2788084206029,33.7728049438711,33.912190860754244,22.978284286802257,17.174308108604393,15.305432094932211,7.437327956438644,6.805876512784463,6.888872083407501,347.58719784952
2025-03-31,113.61414062258446,88.33456821276242,33.7751434851758,33.823221188867294,22.977639930181333,17.071524623398144,15.311818419520288,7.437232354566102,6.725091496459254,6.886347237953692,345.9567275714688
2025-04-01,113.40799777039226,88.34178615413926,33.77531843660255,33.8036159336118,23.138405234069634,17.033213308249586,15.394337355057539,7.435092485902784,6.743665327012366,6.884319163730076,345.95775116876786
2025-04-02,113.09259625841541,88.27699198502462,33.80833537980096,33.796313384577765,23.453372653793963,17.026683222345675,15.364608399260494,7.435092485902784,6.718480626973046,6.884080159048725,345.8565545551434
2025-04-03,113.20658553785805,88.23686309902554,33.81016412412033,33.78286124509252,23.7728791309242,17.005957871651027,15.376454307784707,7.435092485902784,6.743537937517205,6.884513474536017,346.25490921441235
2025-04-07,113.79519318158651,88.24635158487524,33.81237981701881,33.90593527172687,23.314834606017925,17.007182352384767,15.37803532375185,7.435092485902784,6.538054319987328,6.88400517132995,346.317064114582
2025-04-08,112.5782611717035,88.16009479537514,33.81085819371498,33.86143056851925,23.613148896559665,17.009636571955234,15.486868136945473,7.4355028569406665,6.406792709983894,6.889334856221768,345.2519287579196
2025-04-09,112.10204326858772,87.78347121849998,33.825311344556894,34.111303629249164,23.072816314638324,17.042323748444545,15.24374361239823,7.410335663994255,6.384771296653444,6.9105281183313325,343.8866482153539
2025-04-10,112.10520506151734,87.57881007582982,33.82219358823982,33.991424318439286,22.907751436034832,17.064621690191323,14.760141241393876,7.402281206232679,6.4264780915588045,6.917583895031878,342.9764906044697
2025-04-11,112.41263068852159,87.53140594708154,33.82372728128005,34.024842490746515,22.977613161657022,17.0491387876798,14.595651109297863,7.400560133522259,6.406294504725614,6.9196507477650435,343.1415148522773
2025-04-14,112.28541148419622,87.59911597330868,33.83400370581299,33.983059094840776,23.873887289357363,17.082635831531874,14.429654889202311,7.379479920626976,6.306451972123408,6.904592496821116,343.6782926578217
2025-04-15,112.14040788178023,87.57186943963451,33.83337267370305,33.99207907176385,23.743533000875512,17.12248556006313,14.405960502853565,7.366130971412909,6.413744818403902,6.933607665137299,343.52319158562796
2025-04-16,112.29115685798008,87.63122475846913,33.83354230727564,33.981304919981994,23.58782419952824,17.08848015325382,14.427115822969963,7.367063089670184,6.31016724014386,6.934333522354567,343.45221287162747
2025-04-17,112.46798925157229,87.65304588587661,33.83514973326008,33.97583141402317,23.634513345772245,17.085429676754547,14.415081937263869,7.365748563922746,6.44209961678551,6.9359109532514935,343.81080037848255
2025-04-22,112.5346484339667,87.66805537986554,33.83722405488954,33.944112445498014,23.269565864595197,17.067730424081674,14.370715378762078,7.393712111640979,6.447961505351531,6.941096518320457,343.4748221169717
2025-04-23,112.69806238773374,87.68031632001892,33.83787110031313,33.88644521672779,22.800647941213136,17.086366276349597,14.345339235972995,7.399543825865979,6.4435852101336275,6.9694301050365945,343.14760761936554
2025-04-24,113.07006767715113,87.6596185146138,33.77103421793814,33.87708274609634,22.375969724598242,17.074466412518568,14.313610647509414,7.398348802459216,6.792113189204102,6.964180845220051,343.296492777309
2025-04-25,113.14044959646228,87.72030180320918,33.7719423759761,33.762215243952085,22.30439911550438,17.0575104644047,14.238882189063187,7.394357424280631,6.9689917704509945,6.962507812450585,343.32155779575413
2025-04-28,113.08581814540344,87.66542453583556,33.77397379626526,33.783943637543196,22.33159987978208,17.058160796142662,14.332561866454382,7.3931624008738694,6.8436558035123305,6.959389279368297,343.22769014118103
2025-04-29,113.49061254680673,87.67156695614631,33.77541409822626,33.7375574297328,22.329891235315092,16.56925951209921,14.365010217515852,7.382335488808605,6.797769593495328,6.958050853152724,343.0774679312989
2025-04-30,112.5502834629579,87.65868460382141,33.77891479979403,33.700032260732385,22.251437888909987,16.5483876515349,14.64307543394171,7.3830047019163905,6.928778874306427,6.956715294993327,342.3993149729084
2025-05-02,111.79222251592047,87.64943512265307,33.77891479979403,33.59855224730706,22.68128661329892,16.99612838587222,14.724134349631749,7.381331669146923,6.884366725661666,6.879329522748652,342.3657019520347
