date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,HGNH INTERNATIONAL SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD,SINOMAX SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL
2024-08-20,33.9483795785561,16.78653772683097,10.053025619253052,0.0,15.06763028604242,10.853433492626602,0.9201010571772534,6.045274794414525,0.8919815962275408,5.433635848871536
2024-08-21,33.925677372802134,16.823476278874047,10.057599098152265,0.0,15.058088654217942,10.846560516289108,0.919518399827542,6.041446602106175,0.8962338279857384,5.431399249745042
2024-08-22,33.82701498987453,16.90651510052539,10.06014193735802,0.0,15.056787651178997,10.848232412362947,0.9202517668193789,6.040924627467198,0.9009730604904955,5.439158453923053
2024-08-23,33.80423647787425,16.944062537909176,10.053296787527014,0.0,15.045041967240502,10.839769789912603,0.9201354991026853,6.036212148749008,0.9195218532406642,5.437722938444093
2024-08-26,33.853955027046915,16.899942244319476,10.076731195055618,0.0,15.042005868326166,10.83798331235322,0.9277591887063795,6.034994037347829,0.8755677118819074,5.451061414962485
2024-08-27,33.852356473835414,16.989171531314714,9.930391105347393,0.0,15.043255633429286,10.838883786229546,0.9278362715813827,6.035495454845697,0.9322985113183024,5.450311232098261
2024-08-28,33.84329718682889,16.99063242626395,9.989667766644352,0.0,15.01601582034891,10.819257105972865,0.9297588948201494,6.024566585986212,0.943560104741564,5.443244108393102
2024-08-29,33.71309779805387,17.054012220031694,9.995452227846297,0.0,15.02230288960279,10.823787030522398,0.934953810904394,6.027089017222557,0.9811788086047978,5.448126197211201
2024-08-30,33.50245965571841,17.114323291295914,10.456171350668143,0.0,15.007238249257396,10.611098461629542,0.9388170374198309,6.0210449420204135,0.9055841935524226,5.44326281843793
2024-09-02,32.981400882329694,17.44287648740829,10.844617305224313,0.0,14.988071126496363,10.576169754499606,0.879551570809318,6.013354912340295,0.8588237533987066,5.4151342074934155
2024-09-03,32.4322569049756,17.729736544082904,10.885843028597035,0.0,15.039230079409538,10.611467672912637,0.9096159075780071,6.033880364762707,0.9239508304807585,5.434018667200811
2024-09-04,32.2834544573052,17.954816692808816,10.847414944244289,0.0,15.088388694361573,10.648767798467585,0.9339074198023132,6.053603262806812,0.7211733301982891,5.468473400005125
2024-09-05,32.159975386564426,17.952404477919004,10.838472275286803,0.0,15.076229262792888,10.64018616884767,0.9470262250550263,6.0487247846532375,0.8701016026444621,5.466879816236486
2024-09-09,31.42811850854825,18.598828338755645,10.825890917280935,0.0,15.137781420742696,10.709554800797468,0.9395141135223508,6.1535506409085166,0.7690138929653485,5.437747366478788
2024-09-10,29.835691678808047,18.58454592546856,11.09718309952063,0.0,15.10880600302591,10.69166995913298,0.9920163329711768,6.167514347025536,2.061849209649609,5.460723444397552
2024-09-11,29.058716385788568,18.98853303982127,10.681485085485566,0.0,15.09118750373079,10.69446898158952,0.972378836099898,6.160322359309635,2.8832854928306983,5.469622315344052
2024-09-12,29.27472024864744,19.13631058321253,10.261718542779645,0.0,15.066303815428943,10.678238814255629,0.9707754916405676,6.150164673482057,3.010188880659999,5.4515789498931895
2024-09-13,29.076618969730855,19.154923617757348,10.343765508457583,0.0,15.057288385610642,10.676258501286389,0.9707281292937748,6.146484515517368,3.1270185396713233,5.446913832674715
2024-09-16,28.863132945812858,19.358672759502994,10.322599205718449,0.0,15.01200200652919,10.658535815070207,0.9907081812933508,6.136166100765632,3.2194127153238794,5.43877026998344
2024-09-17,28.032851427241383,19.88224481112853,10.573808750575447,0.0,15.06030350314908,10.679581528803217,0.8946006940320352,6.155909370587093,3.3093945136942295,5.411305400788986
2024-09-19,27.995031963196155,19.855421430541487,10.678618189730836,0.0,15.039985462783982,10.665774961585079,0.8741493822029992,6.147604357673552,3.258422480888542,5.484991771397371
2024-09-20,27.968904334694155,19.836890461347746,10.667049683942253,0.0,15.025948716786916,10.655620369823989,0.8749357456569608,6.1418668281345346,3.2996434666036594,5.529140393009787
2024-09-23,27.875966519970806,20.349923347797937,10.510335275915098,0.0,15.018052062002688,10.65044634113649,0.8735100142702972,6.1388845339028855,3.2806257695847454,5.302256135419051
2024-09-24,28.151424957829306,20.335605595762352,10.172478041286135,0.0,15.004828904831552,10.082263603735298,0.8871410362173803,6.1334793432222225,3.89279054066738,5.339987976448373
2024-09-25,27.85909631776135,21.07783967335619,9.931551127282871,0.0,15.01068799100671,9.75426788348038,0.8902885664334553,6.135874344475047,3.9034830630598636,5.436911033144132
2024-09-26,28.1000946828682,20.407441062494105,9.970329649990562,0.0,15.060499594557545,9.846458217144436,0.8914362130032504,6.156235685705232,4.202083745778406,5.365421148458265
2024-09-27,27.765664229034638,20.788136246986706,10.067245139278288,0.0,14.949088838524267,9.770416171439429,0.8194537069046823,6.109066066753404,4.503432791747657,5.22749680933093
2024-09-30,28.369340940450215,20.432036865065896,9.986828295278114,0.0,14.882979973863483,9.727010456010927,0.8497434116824613,6.08205014450067,4.321250006257149,5.348759906891088
2024-10-02,28.46503015704987,20.4190384250036,9.988674894429503,0.0,14.877923738577822,9.89307702650338,0.8645544502619877,6.081604695353708,4.110711097167692,5.2993855156524345
2024-10-03,28.84492817119747,20.314290902451674,9.970994483406791,0.0,14.667836802035195,10.122111617373914,0.8155325651658107,5.9957280823154795,4.032566090573284,5.236011285480384
2024-10-04,28.85833197974262,20.32373065090141,10.045549695148786,0.0,14.674652727354859,10.480218673338024,0.820605952212349,5.998514207863346,3.616871588649683,5.181524524788925
2024-10-07,28.853359165306454,20.320228503194176,10.051822055787078,0.0,14.672124018315834,10.559036875141892,0.8218335171580061,5.997480554980382,3.5661694487199447,5.157945861396229
2024-10-08,28.812075998670373,20.291154474947607,10.063217917109286,0.0,14.651131254967792,10.67887265277138,0.860105691160778,5.988899405460515,3.6893043998129413,4.965238205099325
2024-10-09,28.746873568811665,20.245235098070143,10.04504607930561,0.0,14.617975388030372,10.6533421858623,0.8486118253494799,5.975346380213968,3.901301815262566,4.966267659093898
2024-10-10,28.682545060400038,19.86847850508609,10.004968366389075,0.0,14.663183011903588,10.760168109986315,0.9520881973337468,5.993825766346339,4.0825624271277015,4.992180555427103
2024-10-14,28.824215548614507,20.818837925320295,9.7302382050081,0.0,14.587105919212862,10.677314736072663,0.9831179760781369,5.962727959135706,3.600265155032344,4.816176575525386
2024-10-15,28.6144602026407,20.889310555360368,9.638330563893707,0.0,14.490729507675852,10.60348661600617,0.9484227521424607,5.923332459654483,4.049626246368551,4.842301096257713
2024-10-16,29.15649450499464,21.004510829833695,9.585588260065967,0.0,14.438342830318918,10.590749035652708,0.7760219885046821,5.901918513153211,3.660764220580981,4.885609816895201
2024-10-17,28.754317712790346,21.171671916622596,9.605250329478771,0.0,14.49753893220862,10.639708756416406,0.7790704032518748,5.925326131332818,3.7008755894728322,4.926240228425733
2024-10-18,28.157963311704474,21.441582612000097,9.651333941118445,0.0,14.532891188064944,10.666234747992885,0.8985415287867985,5.939775042034596,3.759092033347221,4.952585594950541
2024-10-21,28.412835676795957,21.446721783205387,9.499027669992264,0.0,14.428327939165996,10.589491851872882,0.9011412207955113,5.897038729755999,3.874427404091727,4.950987724324278
2024-10-22,28.325514603830626,21.422155620682354,9.562602835857165,0.0,14.344280097565068,10.527805983797723,0.7722037349947765,5.862687321944726,4.2892783236244885,4.893471477703075
2024-10-23,28.31264516620705,21.359141167995077,9.58169171539983,0.0,14.368892565328165,10.718723873319078,0.8135521764287019,5.872746746449479,4.076483699417623,4.896122889454996
2024-10-24,28.58156584679682,20.85855752736765,9.545380233228693,0.0,14.311864821208752,10.675992301680658,0.81261220077961,5.849438791628885,4.427623508445287,4.936964768863648
2024-10-25,28.63124934521913,20.805168547949712,9.53080288868364,0.0,14.294578525650357,10.673766048399086,0.8076300058369037,5.842373665660604,4.481524122287295,4.932906850313276
2024-10-28,28.872911847426924,20.716850898409206,9.513522739781425,0.0,14.266950173794005,10.655797926689658,0.8068295952168322,5.831081611472262,4.368569847531016,4.96748535967867
2024-10-29,28.69072819651613,20.8453687408248,9.126196469485032,0.0,14.264856249670105,10.653853775634506,0.8563307496251745,5.8302257984003765,4.752756021148598,4.9796839986952754
2024-10-30,28.67531905464005,20.779524341998133,9.08473751323952,0.0,14.259462616242539,10.64925536110442,0.849355515970689,5.8280213527188955,4.854904025930832,5.0194202181549255
