date,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,SDICS INTERNATIONAL SECURITIES (HONG,BOCI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CCB INTERNATIONAL SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HAITONG INTERNATIONAL SECURITIES CO LTD,TOTAL_CCASS_PCT
2024-10-31,18.25271235148125,8.94054881764435,8.705141135626917,6.116024106024021,0.0,3.2007751537913536,0.05843999558618005,1.229136540026574,1.3704949472000418,1.1721190189779886,49.04539206635867
2024-11-01,18.25271235148125,8.940074659465152,8.705141135626917,6.116024106024021,0.0,3.2007751537913536,0.0583214560413805,1.2284253027577765,1.3702578681104427,1.1721190189779886,49.04385105227628
2024-11-04,18.25271235148125,8.939837580375553,8.705141135626917,6.116024106024021,0.0,3.2007751537913536,0.0583214560413805,1.2284253027577765,1.3702578681104427,1.1721190189779886,49.04361397318668
2024-11-05,18.25271235148125,8.943986464443537,8.705141135626917,6.116024106024021,0.0,3.2007751537913536,0.0583214560413805,1.2432427458577209,1.3745252917232267,1.1721190189779886,49.06684772396739
2024-11-06,18.25271235148125,8.94600163670513,8.705141135626917,6.116616803748019,0.0,3.2007751537913536,0.0583214560413805,1.2432427458577209,1.3745252917232267,1.1721190189779886,49.06945559395298
2024-11-07,18.25271235148125,8.95702581437149,8.705141135626917,6.116616803748019,0.0,3.2007751537913536,0.0583214560413805,1.2464433135673088,1.3745252917232267,1.1721190189779886,49.08368033932893
2024-11-11,18.245599978793276,8.99412869189375,8.705141135626917,6.116616803748019,0.0,3.2007751537913536,0.0583214560413805,1.2464433135673088,1.3745252917232267,1.1721190189779886,49.11367084416322
2024-11-12,18.245599978793276,9.016888284495263,8.705141135626917,6.122543780987997,0.0,3.2007751537913536,0.0583214560413805,1.2582972680472642,1.3745252917232267,1.1721190189779886,49.15421136848466
2024-11-13,18.245599978793276,9.008827595448894,8.705141135626917,6.122543780987997,0.0,3.2007751537913536,0.0583214560413805,1.2582972680472642,1.3745252917232267,1.1721190189779886,49.14615067943829
2024-11-14,18.245599978793276,9.008234897724895,8.705141135626917,6.122543780987997,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3745252917232267,1.1721190189779886,49.14615067943829
2024-11-15,18.245599978793276,8.998751734140932,8.705141135626917,6.120884227360803,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3745252917232267,1.1721190189779886,49.13500796222714
2024-11-18,18.245599978793276,8.999344431864928,8.705141135626917,6.1202915296368054,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.375473608081623,1.1721190189779886,49.13595627858554
2024-11-22,18.245007281069277,8.999581510954528,8.705141135626917,6.1202915296368054,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3668202213112557,1.1721190189779886,49.12694727318077
2024-11-25,18.245007281069277,8.99922589232013,8.705141135626917,6.1202915296368054,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3668202213112557,1.1721190189779886,49.12659165454637
2024-11-26,18.24477020197968,8.998870273685732,8.705141135626917,6.101917900192874,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3680056167592511,1.1721190189779886,49.10881072282643
2024-11-27,18.24477020197968,8.999818590044127,8.705141135626917,6.084136968472941,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3668202213112557,1.1721190189779886,49.0907927120169
2024-11-28,18.243940425166084,9.010131530441688,8.705141135626917,6.0680155903802016,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3668202213112557,1.1721190189779886,49.08415449750812
2024-11-29,18.243229187897285,9.01534727041287,8.705141135626917,6.050234658660269,0.0,3.2007751537913536,0.0583214560413805,1.258889965771262,1.3668202213112557,1.1721190189779886,49.07087806849058
2024-12-02,18.243229187897285,9.017125363584862,8.705141135626917,6.037788006456315,0.0,3.2007751537913536,0.05843999558618005,1.258889965771262,1.3668202213112557,1.1721190189779886,49.06032804900342
2024-12-03,18.243229187897285,9.02044447083925,8.705141135626917,6.024155958804367,0.0,3.2007751537913536,0.05843999558618005,1.258889965771262,1.3667016817664561,1.1721190189779886,49.049896569061055
2024-12-04,18.243229187897285,9.033246741677601,8.705141135626917,6.011709306600413,0.0,3.2007751537913536,0.05843999558618005,1.258889965771262,1.3663460631320574,1.1721190189779886,49.049896569061055
2024-12-05,18.243229187897285,9.035143374394394,8.705141135626917,6.0028188407404475,0.0,3.2007751537913536,0.05843999558618005,1.258889965771262,1.3663460631320574,1.1721190189779886,49.042902735917885
2024-12-06,18.243229187897285,9.035143374394394,8.705141135626917,5.995587928507675,0.0,3.2007751537913536,0.05843999558618005,1.258889965771262,1.3663460631320574,1.1721190189779886,49.035671823685114
2024-12-09,18.243229187897285,9.035143374394394,8.705141135626917,5.99143904443969,0.0,3.2007751537913536,0.058558535130979604,1.2616163753016516,1.3668202213112557,1.1721190189779886,49.03484204687151
2024-12-10,18.24405896471088,9.05505801792072,8.705141135626917,5.974132270898956,0.0,3.2007751537913536,0.058558535130979604,1.2571118725992685,1.3655162863184604,1.1721190189779886,49.03247125597552
2024-12-11,18.24405896471088,9.051264752487134,8.705141135626917,5.956351339179022,0.0,3.2007751537913536,0.058558535130979604,1.2571118725992685,1.369665170386445,1.1721190189779886,49.01504594288999
2024-12-12,18.24405896471088,9.05209452930073,8.705141135626917,5.945801319691862,0.0,3.2007751537913536,0.058558535130979604,1.2600753612192575,1.369665170386445,1.1721190189779886,49.008289188836414
2024-12-13,18.24405896471088,9.063829944235886,8.705141135626917,5.939637263362285,0.0,3.2007751537913536,0.058558535130979604,1.2600753612192575,1.369665170386445,1.1721190189779886,49.01386054744199
2024-12-16,18.244414583345282,9.067741749214271,8.705141135626917,5.931458034771116,0.0,3.2007751537913536,0.058558535130979604,1.2630388498392464,1.3690724726624472,1.1721190189779886,49.0123195333596
2024-12-17,18.244414583345282,9.069164223751866,8.705141135626917,5.928376006606327,0.0,3.2007751537913536,0.058558535130979604,1.2630388498392464,1.3690724726624472,1.1721190189779886,49.01065997973241
2024-12-18,18.244414583345282,9.069756921475864,8.705141135626917,5.926242294799936,0.0,3.2007751537913536,0.058558535130979604,1.2620905334808499,1.3690724726624472,1.1721190189779886,49.008170649291614
2024-12-19,18.244414583345282,9.070349619199861,8.705141135626917,5.923397345724746,0.0,3.2007751537913536,0.058558535130979604,1.2620905334808499,1.3693095517520464,1.1721190189779886,49.00615547703002
2024-12-23,18.244414583345282,9.073194568275051,8.705141135626917,5.917470368484769,0.0,3.2007751537913536,0.058558535130979604,1.287576535612754,1.369665170386445,1.1721190189779886,49.02891506963154
2024-12-27,18.244414583345282,9.07627659643984,8.705141135626917,5.913914182140782,4.981467305304391,3.2007751537913536,0.058558535130979604,1.3035793741606938,1.3725101194616343,1.1721190189779886,54.028756004379865
2024-12-30,18.244414583345282,9.113853632141298,8.705141135626917,5.8776410814321185,4.982652700752387,3.2007751537913536,0.058558535130979604,1.3112844445726646,1.3719174217376366,1.1721190189779886,54.038357707508624
2025-01-02,18.244414583345282,9.11598734394769,8.705141135626917,5.8749146719017284,4.982652700752387,3.2007751537913536,0.058558535130979604,1.3112844445726646,1.3719174217376366,1.1721190189779886,54.03776500978462
2025-01-03,18.244414583345282,9.117054199850887,8.705141135626917,5.871002866923343,4.983838096200382,3.2007751537913536,0.058558535130979604,1.3065428627806825,1.3719174217376366,1.1721190189779886,54.03136387436545
2025-01-06,18.244414583345282,9.116105883492489,8.705141135626917,5.870647248288945,4.983838096200382,3.2007751537913536,0.058558535130979604,1.3065428627806825,1.3719174217376366,1.1721190189779886,54.030059939372656
2025-01-07,18.244414583345282,9.116105883492489,8.705141135626917,5.869343313296149,4.9832453984763845,3.2007751537913536,0.058558535130979604,1.3065428627806825,1.3719174217376366,1.1721190189779886,54.02816330665586
2025-01-08,18.244414583345282,9.116461502126889,8.705141135626917,5.868513536482553,4.982178542573188,3.2007751537913536,0.05867707467577916,1.3065428627806825,1.3719174217376366,1.1721190189779886,54.02674083211827
2025-01-09,18.244414583345282,9.10792665490132,8.705141135626917,5.866142745586562,4.982771240297186,3.2007751537913536,0.060692246937371575,1.3065428627806825,1.3719174217376366,1.1721190189779886,54.0184430639823
2025-01-10,18.244414583345282,9.10792665490132,8.705141135626917,5.864246112869768,4.982771240297186,3.2007751537913536,0.060692246937371575,1.3123513004758607,1.3719174217376366,1.1721190189779886,54.02235486896069
2025-01-13,18.24678537424127,9.122151400277268,8.705141135626917,5.860689926525782,4.982771240297186,3.2007751537913536,0.060692246937371575,1.2886433915159499,1.3717988821928369,1.1721190189779886,54.01156777038393
2025-01-14,18.24678537424127,9.122625558456466,8.705141135626917,5.858319135629791,4.983956635745182,3.2007751537913536,0.060692246937371575,1.2856799028959611,1.3717988821928369,1.1721190189779886,54.007893044495134
2025-01-15,18.24678537424127,9.128671075241243,8.705141135626917,5.854762949285805,4.98454933346918,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.3717988821928369,1.1721190189779886,54.016664970810304
2025-01-16,18.24678537424127,9.127485679793248,8.705141135626917,5.853933172472208,4.98454933346918,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.3716803426480373,1.1721190189779886,54.01453125900392
2025-01-17,18.24678537424127,9.11883229302288,8.705141135626917,5.853459014293009,4.98454933346918,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.3776073198880152,1.1721190189779886,54.011330691294326
2025-01-20,18.24678537424127,9.125589047076454,8.705141135626917,5.851088223397018,4.98454933346918,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.3776073198880152,1.1721190189779886,54.01571665445191
2025-01-21,18.24678537424127,9.127604219338046,8.705141135626917,5.847532037053032,4.985142031193178,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.3710876449240397,1.1721190189779886,54.008248663129535
2025-01-22,18.24678537424127,9.13744300155641,8.705141135626917,5.844568548433043,4.981467305304391,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.367294379490454,1.1721190189779886,54.00765596540554
2025-01-23,18.24678537424127,9.13756154110121,8.705141135626917,5.843738771619446,4.980518988945995,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.367294379490454,1.1721190189779886,54.00599641177835
2025-01-24,18.24678537424127,9.137798620190809,8.705141135626917,5.842790455261049,4.980400449401196,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.367294379490454,1.1721190189779886,54.00516663496475
2025-01-27,18.24619267651727,9.138509857459605,8.705141135626917,5.842316297081851,4.980993147125193,3.2007751537913536,0.060692246937371575,1.2913698010463397,1.367294379490454,1.1721190189779886,54.005403714054346
2025-02-03,18.24619267651727,9.138865476094004,8.705141135626917,5.841249441178655,4.981941463483589,3.2007751537913536,0.060692246937371575,1.2904214846879432,1.3684797749384494,1.1721190189779886,54.00587787223354
2025-02-04,18.24619267651727,9.147044704685173,8.705141135626917,5.838760110737865,4.9840751752899815,3.2007751537913536,0.05867707467577916,1.2904214846879432,1.3684797749384494,1.1721190189779886,54.01168630992872
2025-02-05,18.24619267651727,9.147044704685173,8.705141135626917,5.837930333924268,4.9840751752899815,3.2007751537913536,0.06021808875817336,1.2904214846879432,1.3684797749384494,1.1721190189779886,54.01239754719752
2025-02-06,18.24619267651727,9.153801458738748,8.705141135626917,5.834137068490683,4.981230226214793,3.2007751537913536,0.06223326101976578,1.2904214846879432,1.3683612353936498,1.1721190189779886,54.014412719459116
2025-02-10,18.24619267651727,9.162336305964315,8.705141135626917,5.825246602630715,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2904214846879432,1.3676499981248524,1.1721190189779886,54.01227900765272
2025-02-11,18.24619267651727,9.162573385053916,8.705259675171716,5.824890983996317,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2904214846879432,1.3676499981248524,1.1721190189779886,54.01227900765272
2025-02-12,18.246074136972474,9.140762108810797,8.706089451985314,5.824890983996317,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2904214846879432,1.3676499981248524,1.1721190189779886,53.9911789686784
2025-02-13,18.246074136972474,9.140525029721198,8.707037768343708,5.824653904906718,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2904214846879432,1.3676499981248524,1.1721190189779886,53.9916531268576
2025-02-14,18.246074136972474,9.141710425169194,8.708104624246905,5.821097718562731,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2844945074479655,1.3678870772144518,1.1721190189779886,53.98465929371442
2025-02-17,18.246074136972474,9.142303122893193,8.708104624246905,5.815881978591551,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2815310188279767,1.3678870772144518,1.1721190189779886,53.97707276284726
2025-02-18,18.246074136972474,9.14254020198279,8.708104624246905,5.811496015433967,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2815310188279767,1.3607747045264784,1.1721190189779886,53.9658115060913
2025-02-19,18.246074136972474,9.183791963573034,8.708104624246905,5.807939829089981,4.980163370311596,3.2007751537913536,0.06223326101976578,1.2815310188279767,1.3607747045264784,1.1721190189779886,54.00350708133755
2025-02-20,18.246074136972474,9.191615573529806,8.648834851847129,5.804383642745995,4.980163370311596,3.2007751537913536,0.06223326101976578,1.293147894218333,1.3611303231608771,1.1721190189779886,53.96047722657532
2025-02-21,18.246074136972474,9.22219877608809,8.648834851847129,5.792529688266038,4.980163370311596,3.2007751537913536,0.0634186564677613,1.293147894218333,1.3611303231608771,1.1721190189779886,53.98039187010164
2025-02-24,18.246074136972474,9.231919018761655,8.648834851847129,5.775341454270103,4.980163370311596,3.2007751537913536,0.0634186564677613,1.3155518681854486,1.3670573004008548,1.1721190189779886,54.001254829986365
2025-02-25,18.246074136972474,9.22504372516328,8.648834851847129,5.74712904260781,4.980163370311596,3.2007751537913536,0.06638214508775016,1.314129393647854,1.3548477272865007,1.1721190189779886,53.95549856569374
2025-02-26,18.245955597427674,9.223621250625685,8.648834851847129,5.748314438055805,4.980163370311596,3.2007751537913536,0.0662636055429506,1.3052389277878875,1.3658719049528594,1.1721190189779886,53.95715811932092
2025-02-27,18.245955597427674,9.169448678652289,8.648834851847129,5.691771075186418,4.980163370311596,3.2007751537913536,0.0662636055429506,1.329065376292598,1.3669387608560553,1.1721190189779886,53.871335488886054
2025-02-28,18.245955597427674,9.135190750205217,8.648834851847129,5.630011972345851,4.980163370311596,3.2007751537913536,0.06650068463254971,1.3522991270733105,1.3729842776408325,1.1721190189779886,53.804834804253495
2025-03-03,18.245955597427674,9.138984015638805,8.648834851847129,5.619106334224291,4.980163370311596,3.2007751537913536,0.06673776372214882,1.3522991270733105,1.3780814780672133,1.166192041738011,53.79712973384153
2025-03-04,18.245955597427674,9.121795781642868,8.648834851847129,5.593027634368389,4.980163370311596,3.2007751537913536,0.06673776372214882,1.3671165701732546,1.3780814780672133,1.166192041738011,53.76868024308964
2025-03-05,18.245955597427674,9.122151400277268,8.648834851847129,5.593027634368389,4.980163370311596,3.2007751537913536,0.06673776372214882,1.3671165701732546,1.3780814780672133,1.166192041738011,53.769035861724035
2025-03-06,18.245955597427674,9.122151400277268,8.648834851847129,5.591605159830794,4.980163370311596,3.2007751537913536,0.06673776372214882,1.3671165701732546,1.3780814780672133,1.166192041738011,53.767613387186444
2025-03-07,18.245955597427674,9.11906937211248,8.648834851847129,5.5868635780388125,4.980163370311596,3.2007751537913536,0.06673776372214882,1.3671165701732546,1.3714432635584382,1.166192041738011,53.75315156272089
2025-03-10,18.245955597427674,9.172767785906677,8.648834851847129,5.563985445892499,4.867787881841619,3.2007751537913536,0.06673776372214882,1.368894663345248,1.369428091296846,1.166192041738011,53.671359276809206
2025-03-11,18.245955597427674,9.178576223601855,8.648834851847129,5.553553965950138,4.867787881841619,3.2007751537913536,0.06673776372214882,1.3629676861052702,1.3690724726624472,1.166192041738011,53.66045363868764
2025-03-12,18.245955597427674,9.182013870401041,8.648834851847129,5.541107313746185,4.889599158084737,3.2007751537913536,0.06673776372214882,1.3629676861052702,1.3690724726624472,1.166192041738011,53.673255909526
2025-03-13,18.245955597427674,9.192563889888202,8.648834851847129,5.51858480023427,4.922316072449414,3.2007751537913536,0.06839731734934257,1.3730435474132323,1.3690724726624472,1.166192041738011,53.705735744801075
2025-03-14,18.245955597427674,9.196831313500986,8.636980897367174,5.5002111707903385,4.962382438591663,3.2007751537913536,0.06839731734934257,1.3730435474132323,1.3927803816223578,1.166192041738011,53.743549859592136
2025-03-17,18.245955597427674,9.200031881210574,8.636980897367174,5.490965086295974,4.962382438591663,3.2007751537913536,0.06839731734934257,1.3501654152669185,1.3945584747943514,1.166192041738011,53.71640430383303
2025-03-18,18.245955597427674,9.214375166131319,8.636980897367174,5.479466750450417,4.962382438591663,3.2007751537913536,0.06839731734934257,1.3398524748693572,1.3971663447799414,1.166192041738011,53.711544182496255
2025-03-19,18.25211965375725,9.231919018761655,8.636980897367174,5.482430239070406,4.980163370311596,3.2007751537913536,0.05595066514538942,1.363560383829268,1.39752196341434,1.166192041738011,53.767613387186444
2025-03-20,18.25211965375725,9.247329159585597,8.636980897367174,5.4883572163103835,4.980163370311596,3.2007751537913536,0.05595066514538942,1.3596485788508825,1.4019079265719236,1.166192041738011,53.789424663429564
2025-03-21,18.25211965375725,9.266176947208725,8.636980897367174,5.483615634518401,4.980163370311596,3.2007751537913536,0.05606920469018897,1.3365333676149698,1.3810449666872022,1.166192041738011,53.75967123768487
2025-03-24,18.24334772744208,9.257879179072756,8.636980897367174,5.4735397732104385,4.980163370311596,3.2007751537913536,0.05606920469018897,1.33641482807017,1.3816376644112,1.166192041738011,53.732999840104966
2025-03-25,18.243110648352484,9.297115768401408,8.636980897367174,5.4616858187304835,4.980163370311596,3.2007751537913536,0.05606920469018897,1.33641482807017,1.3810449666872022,1.166192041738011,53.75955269814007
2025-03-26,18.243110648352484,9.297115768401408,8.636980897367174,5.449831864250529,4.980163370311596,3.2007751537913536,0.05606920469018897,1.336177748980571,1.384008455307191,1.166192041738011,53.750425153190506
2025-03-27,18.243110648352484,9.297115768401408,8.636980897367174,5.448883547892132,4.980163370311596,3.2007751537913536,0.05606920469018897,1.336177748980571,1.384008455307191,1.166192041738011,53.74947683683211
2025-03-28,18.243110648352484,9.29676014976701,8.636980897367174,5.4308655370826,4.980163370311596,3.2007751537913536,0.05606920469018897,1.332503023091785,1.3484465918673247,1.166192041738011,53.69186661805953
2025-03-31,18.23599827566451,9.310155118329359,8.636980897367174,5.420078438505841,4.980163370311596,3.2007751537913536,0.05606920469018897,1.3354665117117737,1.3484465918673247,1.166192041738011,53.69032560397713
2025-04-01,18.235761196574913,9.31027365787416,8.636980897367174,5.420078438505841,4.980163370311596,3.2007751537913536,0.05606920469018897,1.3354665117117737,1.3484465918673247,1.166192041738011,53.69020706443233
2025-04-03,18.235761196574913,9.31027365787416,8.636980897367174,5.414151461265862,4.980163370311596,3.2007751537913536,0.05606920469018897,1.3354665117117737,1.3483280523225254,1.1693926094475988,53.68736211535714
2025-04-07,18.238724685194903,9.33137369684848,8.636980897367174,5.411425051735473,4.980163370311596,3.2007751537913536,0.05606920469018897,1.3354665117117737,1.3483280523225254,1.1693926094475988,53.708699233421065
2025-04-08,18.238724685194903,9.337063594998858,8.636980897367174,5.411306512190674,4.980163370311596,3.2007751537913536,0.05595066514538942,1.3348738139877758,1.3483280523225254,1.1693926094475988,53.71355935475785
2025-04-09,18.24477020197968,9.341568097701241,8.636980897367174,5.411306512190674,4.980163370311596,3.2007751537913536,2.6230074854610876,1.3259833481278094,1.3601820068024806,1.1693926094475988,56.29412968318069
2025-04-10,18.24477020197968,9.71947216652222,8.636980897367174,5.411306512190674,4.980163370311596,3.2007751537913536,2.6230074854610876,1.3250350317694128,1.3009122344027038,1.1693926094475988,56.61181566324349
2025-04-11,18.24477020197968,9.76961439397243,8.636980897367174,5.394355357284337,4.968309415831641,3.2007751537913536,2.6230074854610876,1.3250350317694128,1.3007936948579042,1.1693926094475988,56.633034241762616
2025-04-14,18.24477020197968,9.771392487144423,8.636980897367174,5.394118278194738,4.956455461351685,3.2007751537913536,2.6230074854610876,1.3250350317694128,1.3007936948579042,1.1693926094475988,56.622721301365054
2025-04-15,18.24477020197968,9.770325631241228,8.636980897367174,5.393881199105139,4.94448296732693,3.2007751537913536,2.6230074854610876,1.3250350317694128,1.3006751553131046,1.1693926094475988,56.6093263328027
2025-04-16,18.24477020197968,9.770325631241228,8.636980897367174,5.393881199105139,4.932629012846975,3.2007751537913536,2.6230074854610876,1.3250350317694128,1.3006751553131046,1.1693926094475988,56.597472378322756
2025-04-22,18.24477020197968,9.808613904211484,8.636980897367174,5.373492397399616,4.907143010715071,3.2007751537913536,2.6230074854610876,1.3309620090093905,1.3047054998362895,1.1693926094475988,56.599843169218744
2025-04-23,18.24477020197968,9.818808305064245,8.636980897367174,5.370765987869226,4.875730031343189,3.2007751537913536,2.6230074854610876,1.3309620090093905,1.3047054998362895,1.1693926094475988,56.57589818116923
2025-04-24,18.24477020197968,9.819282463243443,8.636980897367174,5.370765987869226,4.875730031343189,3.2007751537913536,2.6230074854610876,1.3309620090093905,1.3047054998362895,1.1693926094475988,56.57637233934844
2025-04-25,18.24477020197968,9.821890333229033,8.636980897367174,5.373966555578813,4.875730031343189,3.2007751537913536,2.6230074854610876,1.3309620090093905,1.2987785225963118,1.169866767626797,56.57672795798283
2025-04-28,18.24477020197968,9.826750454565815,8.636980897367174,5.373966555578813,4.87561149179839,3.2007751537913536,2.6230074854610876,1.3309620090093905,1.2987785225963118,1.169866767626797,56.58146953977481
2025-04-29,18.24477020197968,9.825209440483421,8.636980897367174,5.371121606503625,4.8674322632072204,3.2007751537913536,2.6230074854610876,1.3309620090093905,1.2987785225963118,1.169866767626797,56.56890434802606
2025-04-30,18.24477020197968,9.86812075570086,8.636980897367174,5.376337346474805,4.722221320827767,3.2007751537913536,2.6230074854610876,1.3392597771453594,1.2987785225963118,1.169866767626797,56.480118228971186
2025-05-02,18.234338722037318,9.84951004716733,8.636980897367174,5.378708137370796,4.601429524677022,3.2007751537913536,2.625970974081077,1.3717396124204373,1.2987785225963118,1.169866767626797,56.36809835913561
