date,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,CMB WING LUNG BANK LTD,BNP PARIBAS,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-11-11,44.967578477960764,19.587354838979632,7.112544442674415,8.492205258413675,5.261862652642268,6.641637251611591,2.844886620486295,0.714640657663644,2.1487290085922184,2.228560790975502
2024-11-13,44.97620877368054,19.570067113366406,7.1129313122162765,8.492667171247287,5.26887834062334,6.641998507303059,2.8450413611690966,0.7146795288026653,2.1488458834762825,2.228682008115045
2024-11-14,44.982051297204286,19.558323810869,7.112887797626486,8.498732889158441,5.268846107347131,6.641957873726305,2.845023956135597,0.7146751566268124,2.1488327375392506,2.2286683737666877
2024-11-15,44.979771288259506,19.553954339609014,7.113301207727036,8.503815367972086,5.26915233939535,6.642343912779716,2.845189312552461,0.7147166944574048,2.148957630435549,2.2287979068118733
2024-11-18,44.945090107721306,19.53745519447895,7.108299997521494,8.571506931945864,5.265447710885353,6.63369989979234,2.84318892069345,0.7108516423470946,2.147446744207234,2.2370128504069093
2024-11-19,44.94450964287259,19.537335748534343,7.108256539578825,8.570843159408756,5.265415519570295,6.633659343407546,2.843171538317754,0.7108472964205115,2.1474336153835307,2.23852759650585
2024-11-20,44.92124092417372,19.527486486115556,7.153557952193024,8.566522381769788,5.262761091153663,6.630315148860704,2.8417382240243954,0.7104889404167941,2.1463510400786343,2.239537811213721
2024-11-21,44.92069193869976,19.52724783940404,7.153470528085361,8.566417689729827,5.262696774600234,6.6302341193381515,2.841703494952498,0.7098692041576704,2.146324809379776,2.2413436016526744
2024-11-22,44.86721049604709,19.504662492441316,7.145196775675745,8.543997608222657,5.256609903905936,6.622565545698851,2.8384167614646802,0.7090481646335187,2.1438423555842787,2.36844989632592
2024-11-25,44.86652589278335,19.50436488188222,7.145087751179266,8.543867240219312,5.256529696283116,6.6224644957352625,2.8383734516765897,0.709037345670577,2.143809643912272,2.369939600658036
2024-11-26,44.865168303832384,19.504305360860258,7.145065946679219,8.543841167096051,5.256513655052273,6.62244428611259,2.8383647898775726,0.7090351819176077,2.1438031016976615,2.3714582068743812
2024-11-27,44.864346834856725,19.503948242357165,7.144935122473579,8.543684731698235,5.25641740972319,6.62232303096679,2.8383128201936367,0.7090221996771165,2.1437638492485,2.3732457588050653
2024-11-28,44.86366230035577,19.502735181221233,7.144826105961728,8.543554373242651,5.256337207974536,6.622221988403797,2.8382695135774254,0.7090113815065231,2.143731139972198,2.375650807784137
2024-11-29,44.85856876034091,19.502378103454028,7.144695290538697,8.543397948346797,5.256240969106681,6.622100741398206,2.8382175473823654,0.7089984001375673,2.143691890158167,2.381710349136583
2024-12-02,44.855759602523364,19.502616153845974,7.144782500288463,8.543502230974248,5.2563051279603465,6.622181572241943,2.8382521913009686,0.7065658095688226,2.1437180565411573,2.3863167547547115
2024-12-03,46.44512997666185,19.499743111565092,7.14484790899796,8.54419076139325,5.256353248128473,5.028094773260543,2.8382781747949446,0.705961961225623,2.143737681747606,2.3936624022246584
2024-12-05,46.44498824588402,19.499683606644762,7.144826105961728,8.544164688157945,5.256337207974536,5.028079429654364,2.8382695135774254,0.7059598069300502,2.143731139972198,2.3939602552429746
2024-12-06,46.43988651391129,19.497541671355915,7.14404128527039,8.54322615765517,5.255759827624015,5.027527122192215,2.8379577449480964,0.7058822610450258,2.1434956626449173,2.404681753352967
2024-12-09,46.43960311721989,19.4946765900665,7.143997689176267,8.543174023117196,5.255727754657051,5.027496442001987,2.837940426476936,0.7058779534398114,2.143482582087999,2.4080234217563685
2024-12-10,46.45167413202195,19.47405992273955,7.143038709705054,8.542027224243006,5.255022248406589,5.026821572539643,2.8375594735808236,0.7057831994244852,2.1431948502209743,2.4208186671179264
2024-12-11,46.451369050904475,19.47405992273955,7.143038709705054,8.541722143125535,5.255022248406589,5.026821572539643,2.8375594735808236,0.7057831994244852,2.1431948502209743,2.4214288293528647
2024-12-12,46.42266959834325,19.464416091496776,7.143082294095623,8.541774261806275,5.2550543127634315,5.026852244493646,2.8375767874027678,0.705787505873305,2.1432079272663627,2.4595789764585647
2024-12-16,46.42205943238531,19.464416091496776,7.143082294095623,8.541774261806275,5.2550543127634315,5.026852244493646,2.8375767874027678,0.705787505873305,2.1432079272663627,2.4601891424165054
2024-12-18,46.422342685717254,19.464534857462347,7.143125879018069,8.54182638112304,5.255086377511567,5.0268829168219495,2.837594101435999,0.705791812374678,2.1426108347903474,2.460204153744747
2024-12-19,46.419902006993304,19.445619597351712,7.143125879018069,8.541521296282545,5.255086377511567,5.0268829168219495,2.837594101435999,0.705791812374678,2.1426108347903474,2.4818651774198313
2024-12-23,46.399580912101946,19.441831436666572,7.143191257399032,8.541599473657936,5.255134475367463,5.026928926016237,2.8376200728820185,0.705798272225277,2.142630445312377,2.5056847283711448
2024-12-27,46.39913426644874,19.3688564004365,7.143169464472403,8.541573414373799,5.255118442651003,5.026913589524563,2.8376114156805214,0.7057961189286053,2.142623908431814,2.5792029790520514
2024-12-30,46.2917755682634,19.315153133383983,7.137529570197024,8.534524563494623,5.2509692603351485,5.022944586504629,2.8353709776706655,0.7052388571261899,2.140932198277721,2.7655612847466164
2025-01-02,46.28434599840897,19.27976906225189,7.137747161436112,8.522285683166105,5.251129338818401,5.023097713539087,2.8354574154049312,0.7116623140876146,2.1409974656906603,2.8135078471962274
2025-01-03,46.25820117214566,19.2517368932176,7.134702090849047,8.518649947564741,5.248889127847508,5.0209547842986,2.834247766508544,0.7113587082114834,2.140084083882325,2.8811754254744955
2025-01-06,46.25003453721755,19.24071894012723,7.13400643948021,8.51781935780483,5.248377347977772,5.020465228599695,2.8339714202346156,0.7112893489512367,2.1398754203104726,2.9034419592963823
2025-01-07,46.21290552195028,19.239722356968453,7.133636929863946,8.51737817287053,5.248105505512208,5.020205190962244,2.8338246331941392,0.7146039825592154,2.13976458433743,2.939853121781556
2025-01-08,46.21215536382657,19.239663737644687,7.133615195196208,8.517352222238838,5.248089515655906,5.020189895469513,2.8338159991358824,0.7152111625867699,2.139758064931868,2.9401488433137586
2025-01-09,46.20592101152414,19.23960511867812,7.13359346066091,8.517326271765278,5.248073525897039,5.020174600069986,2.8338073651302382,0.71520898349779,2.139751545566032,2.9465381172104648
2025-01-10,46.199522779649314,19.23960511867812,7.13359346066091,8.507271907390553,5.248073525897039,5.020174600069986,2.8338073651302382,0.71520898349779,2.139751545566032,2.9629907134600115
2025-01-13,46.17364692198975,19.23796393262425,7.132984947438866,8.506546215988637,5.247625852203776,5.019746366720558,2.8335656343307583,0.7456131462529685,2.1395690194500503,2.96273796300039
2025-01-14,18.584028833784444,7.744044567976327,2.8713097461419257,3.4242227112430377,2.1123778284362023,2.020647284710787,1.1406227101471766,0.30504428197569844,0.8612615088015936,1.1926197028471446
2025-01-15,18.652945931570358,7.773788589699797,2.8823381304331557,3.4372516678553033,2.1204912388725266,2.0284083682381784,1.1450037162701523,0.30953977037885455,0.8645695193382732,1.1972004236885527
2025-01-16,45.59391220718302,19.800121898081734,7.132463447299636,8.505619663874551,5.247242192679367,5.019379367708443,2.833358469324284,0.765968806505335,2.13941259327647,2.9625213540671607
2025-01-17,44.64397423058281,20.750376131677385,7.132398265143854,8.50554193271896,5.247194239183277,5.019333496605101,2.8333325758283694,0.7659618064697317,2.139393041613013,2.962494280177496
2025-01-20,44.41215334140903,20.750376131677385,7.132398265143854,8.50554193271896,5.247194239183277,5.019333496605101,3.065153465002156,0.7659618064697317,2.139393041613013,2.962494280177496
2025-01-21,44.40785449781995,20.750502554803614,7.132441719781999,8.489448441922006,5.247226208083284,5.019364077247505,3.065172139665254,0.7860719552784865,2.1394060760156113,2.9625123293822893
2025-01-22,44.406805336475855,20.750439343047937,7.1324199923967395,8.489117953130707,5.247210223584587,5.019348786879724,3.065162802305261,0.7875926986323282,2.139399558794459,2.962503304752401
2025-01-23,44.40694061226847,20.750502554803614,7.132441719781999,8.488839184887686,5.247226208083284,5.019364077247505,3.065172139665254,0.7875950978642873,2.1394060760156113,2.9625123293822893
2025-01-24,44.376647205147265,20.750439343047937,7.1324199923967395,8.488813325541528,5.27767298250235,5.019348786879724,3.065162802305261,0.7875926986323282,2.139399558794459,2.962503304752401
2025-01-27,44.14039065975335,20.750502554803614,7.132441719781999,8.488534556370526,5.277689059799297,5.019364077247505,3.2963851841897944,0.7927737826560095,2.1394060760156113,2.9625123293822893
2025-02-03,44.14035495945376,20.75062897947034,7.13248517494965,8.48828164330637,5.277721214687049,5.019394658262541,3.2964052677707683,0.7927786127154741,2.1394191105770357,2.962530378807016
2025-02-04,44.13968264505403,20.750312920691947,7.132376538023341,8.488152355855398,5.277640828202309,5.019318206423633,3.2963550592771824,0.7942896663433126,2.139386524471274,2.962485255657573
2025-02-07,44.13847253074378,20.74974403915264,7.132180999895346,8.487919648368216,5.27749613870053,5.0191805989823175,3.2819476709009825,0.8113264638214648,2.1393278719823274,2.9624040374523903
2025-02-10,44.13736121291746,20.74936480212191,7.13205064709967,8.487764517131971,5.277399683440092,5.019088864879792,3.2809738522558862,0.8143577535872946,2.1392887721096545,2.962349894456271
2025-02-11,44.12559581171557,20.744120111748686,7.130247922161972,8.485619116668982,5.276065747313403,5.017820220403055,3.280144540508667,0.840037373000301,2.1387480371360477,2.9616011193433103
2025-02-12,44.12404613048705,20.74367790969417,7.130095926788662,8.485438228871041,5.27595327750988,5.017713255615024,3.2800746177234585,0.8427602208873082,2.1387024454806283,2.9615379869427754
2025-02-13,44.1237058121985,20.74380425121455,7.130139353376934,8.485489910312086,5.275985411250166,5.01774381651769,3.2800945953578955,0.842765353805785,2.1387154714695478,2.9615560244968466
2025-02-14,44.07117255629748,20.748606369646158,7.13178995580232,8.487454271670593,5.277206783496135,5.018905406733958,3.2808539258318543,0.882558539468493,2.139210576651853,2.96224161440115
2025-02-17,44.06996441959523,20.748037581673845,7.131594449835525,8.46985983964627,5.277062117792214,5.018767821925675,3.2807639867670955,0.9017236624098914,2.139151933809796,2.9630741865444534
2025-02-18,44.06123629206194,20.742351416640354,7.129639979547236,8.449268075819148,5.293886428112238,5.017392388611179,3.2798648672532016,0.9255327373266795,2.138565682176143,2.962262132451875
2025-02-19,44.06067396343695,20.741656654649404,7.129401173311267,8.43680512265151,5.293709110169793,5.017224331795668,3.2797550086648743,0.9401176721652751,2.138494051235114,2.9621629119201467
2025-02-20,44.05700502236318,20.74064617483249,7.129053847342457,8.43608961952664,5.293451214366121,5.016979905614644,3.279595227491371,0.9458570646500387,2.1383898693409993,2.962932054472058
2025-02-21,44.066345979928926,20.612879165518315,7.535034288645029,8.436012560646686,5.293402861700365,5.016934078357027,3.279565270254508,0.6585504688100646,2.138370336365928,2.962904989773152
2025-02-24,44.067894173154265,20.60961604212006,7.535668051499174,8.413366798376895,5.29256488915923,5.01613987222759,3.2790460984258885,0.6852363066748763,2.1380318214877927,2.962435946874229
2025-02-25,44.0787976664752,20.592299433431823,7.536126900399183,8.411443479594736,5.292887154890819,5.016445306363878,3.279245760444579,0.6904537042775382,2.1381620068333747,2.96413858728887
2025-02-26,44.07348323922384,20.594368528091184,7.536884123261656,8.417769328822729,5.712081682427039,5.016949354016542,3.2783573280752627,0.9240607483418918,2.1383768473179687,2.307668820421883
2025-02-27,44.08013802649165,20.59875889351493,7.538490857423589,8.395200102464187,5.713299400070672,5.018018881394694,3.2790562175139084,0.9300441328624,2.1388327125104656,2.308160775753498
2025-02-28,17.81952208906429,8.325916497179813,3.047245994984187,3.384808749552853,2.30945809238018,2.0284083682381784,1.3254762942781129,0.38973484089866217,0.8645695193382732,0.9330161451039117
2025-03-03,44.08237798622399,20.596859796574442,7.538353110510039,8.361242615771593,5.7131950039291315,5.017927189751615,3.278996301029049,0.9641357655399301,2.1387936307353033,2.3081185999349088
2025-03-04,44.06697038384226,20.593786683759685,7.537228365778323,8.351773704903232,5.712342578221853,5.017178500072574,3.2785070650167745,0.9959639802818703,2.1384745163567205,2.3077742217667074
2025-03-05,44.055201715317885,20.591493116156887,7.929477961019596,8.345832609998617,5.710777560842643,5.015803937633487,3.277608848485753,0.6287736565459715,2.1378886359167315,2.30714195808243
2025-03-07,44.05389686120708,20.590740946809166,7.929188311782795,8.334264902871197,5.710568956648246,5.015620719546543,3.2774891234665064,0.6433619524564329,2.1378105427793512,2.307057682432679
2025-03-10,44.05258810059487,20.589943939120065,7.92829535983058,8.333021965841276,5.709925856308389,5.015055881364249,3.2771200263791265,0.6499855748280365,2.137265424466818,2.3067978712665926
2025-03-11,44.050649397116004,20.58875329688063,7.927836895088274,8.325540059880634,5.709595671878132,5.014765878759913,3.2769305223407166,0.6621219664836021,2.1371418341113135,2.306664477460787
2025-03-13,44.04039620285451,20.587374830517618,7.927306107413385,8.314939785632305,5.70921340076795,5.014430128169163,3.2767111239908586,0.6861196325618425,2.136998747345018,2.3065100407473498
2025-03-14,44.00872144719171,20.5869362662922,7.927137235330796,8.309893494519132,5.782129201275297,5.014323307863846,3.2766413215858483,0.8020519230576572,2.1369532237555333,2.1552125791279817
2025-03-17,44.00571470522477,20.587419607134343,7.927088987485832,8.308016992636984,5.812526082569593,5.014292788612522,3.2763170578504837,0.8355223225408094,2.1369402173719205,2.096161238572741
2025-03-18,44.00399826326109,20.59313000689006,7.9269442474747525,8.307256666933936,5.81241995217407,5.0142012330875465,3.276257235869426,0.8355070668132135,2.136901199171011,2.093384128324891
2025-03-19,43.97358282348257,20.5806040264219,7.922122603131088,8.30159543354284,5.869710504296452,5.011151294263867,3.2742644191324146,0.8392566822457096,2.1356014073144913,2.092110806168668
2025-03-20,43.977840644573774,20.5806040264219,7.922122603131088,8.300987173386954,5.869710504296452,5.011151294263867,3.2742644191324146,0.8356071213103957,2.1356014073144913,2.092110806168668
2025-03-21,43.982795178719975,20.57422892343531,7.920604999775048,8.298484777295185,5.868586071766617,5.0101913318393025,3.273637183867326,0.84456920254332,2.1351923003080406,2.0917100304498732
2025-03-24,43.987345670713346,20.571664265467625,7.919617665435706,8.296842270939237,5.86785452959879,5.009566791927423,3.2732291122103923,0.8475042628290972,2.134926140250917,2.091449290627465
2025-03-25,43.99148014338748,20.57260248079394,7.919978856760647,8.281410181871774,5.868122145819879,5.009795264076382,3.2733783949169344,0.8566643484847761,2.1350235081837927,2.091544675704402
2025-03-26,43.99121263477702,20.57247738047258,7.919930696013797,8.280751731429078,5.868086462246696,5.009764799919109,3.273358489769323,0.8578753229013392,2.135010525279601,2.0915319571914517
2025-03-27,43.99548225006992,20.563315760158034,7.918510217436657,8.275618641039527,5.867033992038514,5.008866273928424,3.272771396802417,0.8726170372660259,2.134627600626655,2.0911568306338313
2025-03-28,43.739931691828545,20.657259010849902,7.954685832261581,8.31281494086942,5.8938374634027815,5.03174921681283,3.28802839214807,0.876603577279612,2.1443796201043694,2.1007102544428875
2025-03-31,17.63227871174498,8.327393762484107,3.2067081672018207,2.5558167029596692,2.375935031073426,2.0284083682381784,1.3254762942781129,1.150116531488315,0.8644464138962487,0.8468423356867408
2025-04-01,43.72533153065732,20.656565119237978,7.954418628864868,6.338929904887408,5.89363948532758,5.031580196877852,3.2879179450011424,2.8623947312011193,2.1443075889103764,2.104914869034353
2025-04-02,17.622118212087763,8.330039483321212,3.207726979913032,2.5560129962526346,2.3766898964008756,2.029052819844416,1.3258974152615661,1.1717859462838973,0.8647210597164221,0.8471113884632965
2025-04-03,43.644719948757015,20.644146039763655,7.9496362966352025,6.334203273064771,5.890096128688236,5.028555124994615,3.2859411926210487,2.9803068511803676,2.1430183945932018,2.099376749701885
2025-04-07,43.56785225419439,20.72275762631869,7.949587774525176,6.333859426590862,5.890060177371502,5.028524432256489,3.284700398396346,2.98028866031332,2.1430053142747507,2.0993639357584746
2025-04-08,43.56235893382171,20.72275762631869,7.949587774525176,6.333554242125714,5.890060177371502,5.028524432256489,3.284700398396346,2.986087165151147,2.1430053142747507,2.0993639357584746
2025-04-09,43.49013256249069,20.716119276648215,8.410221385677197,6.328779564472624,5.88817334938545,5.026913589524563,3.2836481740640204,2.6150018526695065,2.1423188217297735,2.0986914233379537
2025-04-10,43.48113906685212,20.71561367198774,8.410016122950552,6.328625102123755,5.888029640621884,5.026790900959937,3.28356803222867,2.6253107247476226,2.1422665355671953,2.098640201960515
2025-04-11,43.43667467082389,20.716814523356387,8.410503638287123,6.334788804392087,5.888370960389887,5.027082296080009,3.283758375475458,2.6608541550096754,2.14239071937087,2.098761856814613
2025-04-14,43.39971766644961,20.7169409368625,8.412385551794799,6.334522360319025,5.8884068910884775,5.027112971215795,3.2837784128904293,2.6959567537824225,2.1424037921877352,2.098774663409204
2025-04-16,17.515980156951876,8.361934345510653,3.3954731003777154,2.557159085266468,2.376725018090018,2.0290828043041045,1.3254244233006662,1.0918576216006346,0.8647338381879847,0.8471239067067995
2025-04-17,43.38583326827908,20.712942024764374,8.412000578099162,6.3345375601479335,5.888137421536908,5.0268829168219495,3.283628138238432,2.7318333906303,2.124000659520205,2.100204041961662
2025-04-22,43.383139111937446,20.716919063747703,8.412128898749327,6.334329100696606,5.888227241980353,5.0269595992803255,3.283678228260857,2.7318750633136974,2.124033060034571,2.0987106319991113
2025-04-23,44.07654519040481,19.42764846260336,8.548265772254823,6.436530075478276,5.983518797407219,5.108312913206152,3.3368193169167815,2.7912774160335907,2.158407143396324,2.1326749122986657
2025-04-24,44.05392158668476,19.430660476131987,8.549591073780734,6.437527978837608,5.984446467042648,5.109104893132732,3.3373366489523333,2.8041131664904384,2.158741777386058,2.1345559315607043
2025-04-25,44.04828852942785,19.429817018205906,8.549219947932244,6.437248534708326,5.984186690551158,5.108883114000592,3.3371917798135806,2.8120530424913595,2.1586480694102157,2.134463273458765
2025-04-28,44.034247671050494,19.429094112549546,8.548901865705734,6.43700903047765,5.983964042936759,5.108693032925854,3.3370676162760793,2.829621264436034,2.1585677547629905,2.132833608878858
2025-04-29,44.02908789875356,19.428732679893308,8.54874283346824,6.436889285045432,5.983852725342313,5.1085979976925024,3.3370055379719856,2.8357695096325086,2.158527599680476,2.1327939325196774
2025-04-30,17.431009158895808,7.716893638528502,3.3954731003777154,2.5566664997704907,2.376725018090018,2.0290828043041045,1.3254244233006662,1.178552668892623,0.8573450557483266,0.8471239067067995
2025-05-02,43.85708956032299,19.42849173225973,8.548636815263668,6.436809457232348,5.983778515913546,5.108534642834585,3.336964153719041,3.008426809565002,2.1585008304554463,2.132767482433642
