date,SORRENTO SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,USMART SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,LONG BRIDGE HK LTD,FUNDERSTONE SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHEONG LEE SECURITIES LTD,CMB WING LUNG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-12-10,0.0,10.296606754251632,5.53115176916257,6.0409446280325625,1.2795196260175707,0.0,3.8849036834045294,70.05722575965181,1.2372048037398242,1.6724429757395016
2024-12-11,0.0,10.13335478810065,5.565500734155319,6.040187461029427,1.482390329263632,0.0,3.938290725506366,69.93181406762274,1.2390128125188569,1.669449081803005
2024-12-12,0.0,9.832912609688664,5.709820891934127,6.308851224105462,1.6027567415955444,0.0,3.9928677324998993,69.65580798974236,1.2341226910285692,1.6628601194053774
2024-12-13,0.0,9.767581646964537,5.73231817271088,6.327389300741334,1.6209176517731918,0.0,3.9931877379282708,69.66139050290523,1.2342215988779803,1.6629933880985774
2024-12-16,0.0,9.687694064384303,5.787375548388389,6.344277729922474,1.6406578657425028,0.0,3.9944710430898054,69.64883110639235,1.2339990785071817,1.662693563572988
2024-12-17,0.0,9.636961051450553,5.9725116204519955,6.273040551370412,1.6308703317839397,0.0,3.9349254688251323,69.65859913447669,1.2301650905593846,1.6629267510819044
2024-12-18,0.0,9.627807443851124,6.023879522409552,6.29187416251675,1.6699666006679867,0.0,3.9539209215815685,69.53460930781384,1.2279754404911902,1.6699666006679867
2024-12-19,0.0,9.553134059782066,6.054183744876537,6.348095571328602,1.6694991502549235,0.0,3.9628111566530038,69.51514545636309,1.227631710486854,1.6694991502549235
2024-12-20,0.0,9.549967041527676,6.058366458262589,6.330024169546372,1.6738908974691886,0.0,4.050895871202285,69.4484948964305,1.2204622176058166,1.667898447955576
2024-12-23,0.0,9.540918163672654,6.057884231536926,6.317365269461078,1.692614770459082,0.0,4.107784431137724,69.39720558882236,1.219560878243513,1.6666666666666667
2024-12-27,0.0,9.524949621914965,6.075297779373915,6.27481494782626,1.6919055884758882,0.0,4.179884679076635,69.36812912751142,1.21904989924383,1.6659683565770835
2024-12-30,0.0,9.700895713371722,6.126039667306462,6.293985924504159,1.801423544465771,0.0,4.188659628918746,68.975927703135,1.2436020473448497,1.6694657709532947
2025-01-02,0.0,9.596706503057677,6.173308285702865,6.301211079579519,1.8805707662176745,0.0,4.186818018306088,68.94560134297933,1.247052240297374,1.6687317638594668
2025-01-03,0.0,9.490208515024182,6.134543724728455,6.314913184809323,2.077221913898359,0.0,4.122730516134148,68.3164195671133,1.8889241259018474,1.6550384523903907
2025-01-06,0.0,9.677610876922163,6.127174493855014,6.2063369550159315,2.0918680361772446,0.0,4.126343288012825,68.21231372083358,1.8820875141008133,1.676265115082428
2025-01-07,0.0,9.772844196446238,6.126083343226879,6.219082670465788,2.144920653765483,0.0,4.212671653013574,67.95084886619969,1.8797736356800825,1.6937749812022636
2025-01-08,0.0,9.79624134520277,6.1246290801186944,6.215628090999011,2.1444114737883284,0.0,4.211671612265084,67.93471810089021,1.8793273986152326,1.6933728981206726
2025-01-09,0.0,9.726804021887284,6.119747940659384,6.206664954664875,2.3092270311913556,0.0,4.205598245856627,67.83675404460423,1.8845188945736127,1.7106848665626297
2025-01-10,0.0,9.716295242611032,6.128496917970602,6.207523312786471,2.293741109530583,0.0,4.206179864074601,67.8461356092935,1.8907064959696538,1.710921447763553
2025-01-13,0.0,9.746607943436098,6.128414275275018,6.075089368593605,2.403570793751111,0.0,4.222542610550431,67.82335630912645,1.8900716923745384,1.710347006892738
2025-01-14,0.0,9.638149443686883,6.175767277326535,5.999881425268275,2.4920456117468035,0.0,4.225212940455722,67.86624770261457,1.8912669710084782,1.7114286278927293
2025-01-15,34.23661860556982,9.682006715386136,6.172229903219435,5.996444795575746,2.504444005530318,0.0,4.206991902034367,33.59075646849694,1.9000592534070708,1.71044835078017
2025-01-16,34.15903044634939,9.675830131047395,6.162183466351364,5.933589516208493,2.7391861267119912,0.0,4.197457877623411,33.51463198344665,1.911518376194699,1.7065720760666074
2025-01-17,34.026932590004314,9.764045384947588,6.071610851556673,5.857642024262887,2.8915236936123434,0.0,4.18515174119587,33.385026108122965,1.9139413450590868,1.904126261238271
2025-01-20,33.84753573381239,10.030852144028742,6.082558775287042,6.004452081543389,2.874326329766461,0.0,4.127938764352105,33.20901351245802,1.9292353354682497,1.8940873232836053
2025-01-21,33.903808163983804,9.810863144718054,6.137657206564047,5.816887358929724,2.605277055176326,0.0,4.76460578559274,33.26422438242025,1.9109276898703227,1.7857492127447336
2025-01-22,33.68572427999534,9.720548797077228,6.222550429476467,5.936880562789071,2.9247153017995258,0.0,4.716467798981694,33.050254576547864,1.8908624509308563,1.8519958024019587
2025-01-23,33.393696540032366,9.705633043076212,6.496108499653233,5.964398551283039,3.1286121599753405,0.0,4.376974647453187,32.7637358403329,2.2925175310164136,1.8783231871773136
2025-01-24,33.238734419942475,9.37679769894535,6.6462128475551285,6.136145733461169,3.4266538830297217,0.0,4.496644295302014,32.61169702780441,2.245445829338447,1.821668264621285
2025-01-27,33.36862571467073,9.571293818699829,6.753036748994166,6.433480277975629,3.6306235201262824,0.0,4.106108148690011,32.73913796754384,1.5785319652722969,1.8191618380272199
2025-02-03,33.33910334083434,9.53782239916912,6.856692247033254,6.529725155309368,3.6331813898024734,0.0,3.9255284365203007,32.71017252322428,1.5867520627776817,1.881022445329179
2025-02-04,33.26297206017807,9.255066011667179,6.946576604237029,6.595409886398526,3.726588885477433,0.0,3.8781854467301193,32.63547743322076,1.7366441510592572,1.9630795210316243
2025-02-05,33.26297206017807,9.289607000307031,6.948495548050353,6.560868897758673,3.732345716917409,0.0,3.8705096714768192,32.63547743322076,1.7366441510592572,1.9630795210316243
2025-02-06,33.255314250633106,9.279794336581997,6.937303353541554,6.5267439183485525,3.742997467577316,0.0,3.8753741078965542,32.62796408564193,1.7918808993937534,1.962627580385235
2025-02-07,33.25722837244105,9.213177030371634,6.937702653441032,6.540549874330884,3.796934057289768,0.0,3.860248268452255,32.62984209819459,1.8015770994416838,1.9627405460371061
2025-02-10,33.24574694566447,9.206160455704943,6.9372254933926625,6.553635474404956,3.799459138073227,0.0,3.8512437906365675,32.618577264619574,1.8258884903814803,1.962062947122116
2025-02-11,33.24893543560824,9.247324203015307,6.822802777458088,6.542755207733916,3.774887789158706,0.0,3.8842214293934862,32.621705604787664,1.8414086776383933,2.0159588752061994
2025-02-12,33.25148666794552,9.221177824669097,6.8194897371954735,6.541338960291579,3.7348935353922883,0.0,3.867254939574141,32.62420870899674,1.9240360636869365,2.0161135622482256
2025-02-13,33.232999098909104,9.20454763319849,6.817615368392799,6.572211890565387,3.732816963515405,0.0,3.859353131770164,32.60606990164689,1.9651450372898256,2.0092409747119384
2025-02-14,33.22662884088252,9.166363165864786,6.760719967796967,6.530698307423949,3.835611186720083,0.0,3.8777818244551363,32.59981981636604,1.9935210565661599,2.008855833924361
2025-02-17,33.23108776503968,9.177178789156857,6.6657720179440965,6.531574709558682,3.8495456462558955,0.0,3.9377324489091676,32.604194624439245,1.993788581726161,2.009125416970208
2025-02-18,33.21198651134274,9.171903740036786,6.652360515021459,6.5163243408951566,3.889484978540773,0.0,3.9393010423053343,32.585453709380744,2.0252145922746783,2.0079705702023296
2025-02-19,33.208168895359975,9.134449595769953,6.6439327177286485,6.517491091612706,3.931185102877505,0.0,3.9445955783746505,32.58170811142189,2.030729146710602,2.0077397601440667
2025-02-20,46.70097260015626,12.827006492981653,9.383840288816444,9.162917261632137,5.541934962416144,0.0,5.539240779157798,5.15397257321443,2.8666109868793277,2.8235040547458037
2025-02-21,46.75009439559847,12.659798263120988,9.361346350935865,9.113220777819732,5.70958519877016,0.0,5.536976104428502,5.159393710556125,2.8831112789255084,2.8264739198446516
2025-02-24,46.76396794992851,12.65546173145925,9.329052796287803,9.09973831170583,5.722070844686648,0.0,5.549410526883751,5.160924811827232,2.8920603231985322,2.8273127040224457
2025-02-25,46.77027683341428,12.589714532405157,9.311424100156493,9.09017322324753,5.730937348227295,0.0,5.587933732664185,5.1616210674005725,2.930225028330905,2.827694134153581
2025-02-26,46.76270637746844,12.347577425272473,9.312614654149131,9.088701845257365,5.983597712312506,0.0,5.58702924355239,5.160785583252401,2.929750728391065,2.8272364303442323
2025-02-27,46.73118917315936,12.339255385113095,9.346777019922897,9.02326584530774,6.017307847841911,0.0,5.604831100207586,5.15730730865662,2.927776130267166,2.8522901895236297
2025-02-28,46.77153881438709,12.331021828876716,9.352149159493807,8.963600550443864,6.022503440274143,0.0,5.609670543158576,5.161760341059335,2.93300234748118,2.854752974825288
2025-03-03,46.81828003457217,12.148876404494382,9.364196197061366,8.926642178046672,6.166270527225583,0.0,5.615276577355229,5.166918755401902,2.935933448573898,2.8576058772687984
2025-03-04,46.76144487307454,12.115244543958564,9.352828508996735,8.93199169117052,6.226226766300683,0.0,5.592273867652216,5.16064636218943,3.005206506784645,2.85413687987267
2025-03-05,46.6896514571998,12.198998006787697,9.33577546732748,8.92097182567473,6.254376986478478,0.0,5.580994451327911,5.152723158972148,3.016753757474546,2.849754888757205
2025-03-06,46.68587896253602,12.211478897896523,9.335021142503166,8.914864391715371,6.253871636726009,0.0,5.580543510463519,5.1523068221605755,3.0165100056559564,2.8495246303428585
2025-03-07,46.72111263847336,12.191046063448423,9.34476159672246,8.913506374491254,6.2801541737419475,0.0,5.584755127894127,5.156195250801865,3.024177245896337,2.7842915285302285
2025-03-10,46.72111263847336,12.185655373170533,9.347456941861406,8.902724993935474,6.350233147354518,0.0,5.5227621896983905,5.156195250801865,3.029567936174227,2.7842915285302285
2025-03-11,46.747572815533985,12.119741100323624,9.355447680690398,8.910463861920173,6.3646170442286945,0.0,5.525889967637541,5.159115426105718,3.0312837108953614,2.785868392664509
2025-03-12,46.79931963605929,12.033262237101432,9.346904614055456,8.912227651934447,6.387861443343502,0.0,5.5320068036394066,5.164826264207997,3.0346391641243016,2.788952185534167
2025-03-13,46.72992936863105,12.015420283603817,9.343829190704696,8.947538685501698,6.397261012562678,0.0,5.545371219065078,5.1571682751927534,3.0786650132096836,2.784816951528549
2025-03-14,46.733708986007386,11.951686392925508,9.371545657976329,8.967134884473323,6.497533094281632,0.0,5.54581974063789,5.157585398075005,2.989943652098892,2.7850421935240353
2025-03-17,43.81144951345887,11.206874763048148,8.78807026412233,8.386199924175408,6.1240995829647416,6.21508909389612,5.199039555162391,4.835081511436877,2.8232023252875016,2.6108934664476178
2025-03-18,43.77825483015532,11.04432377825483,8.781411794418487,8.55411036747064,6.137138527591867,6.210380098497285,5.222881676979417,4.831418108347014,2.889253693648188,2.550827124636949
2025-03-19,43.756152972358954,11.071563801590306,8.789599899028145,8.534645967436576,6.136564432664395,6.2072447305313645,5.2379149312129245,4.828978922125458,2.887795027136186,2.5495393159156885
2025-03-20,43.73297002724796,11.098496316479968,8.784942981128268,8.530124129579171,6.153496821071753,6.203955999596326,5.235139771924513,4.826420425875467,2.886265011605611,2.548188515490968
2025-03-21,43.734073419957106,11.098776334048189,8.785164627223413,8.44455657878138,6.214204617131323,6.204112526807116,5.23779487826416,4.826542197552668,2.8737227198183426,2.581052100416299
2025-03-24,43.724144889516694,11.078599535869236,8.79073756432247,8.44263949147412,6.220361214811825,6.202704066189082,5.236605791544748,4.825446473615175,2.8982948239330035,2.5804661487236404
2025-03-25,43.72635084001816,11.10186166187377,8.796226224711164,8.28918823470057,6.326623278341153,6.203017002169417,5.239392563442813,4.825689924827204,2.911053932697644,2.5805963372181018
2025-03-26,43.731866690213685,11.035143931175417,8.80238161313924,8.315462825138129,6.355173196760602,6.201276585008957,5.240053485379822,4.8262986603426095,2.911421146908192,2.580921865933345
2025-03-27,43.72304199772985,11.050573842855341,8.798082986505234,8.313784840459073,6.3564131668558455,6.200025223861774,5.238996090301425,4.82532475722033,2.9108336486316055,2.5829234455795183
2025-03-28,43.63938470834068,10.860753757458271,8.758591173434707,8.270184537146598,6.691674429143274,6.188162432969965,5.228972080259813,4.816092243397699,2.9682032174416553,2.5779814204073412
2025-03-31,43.536355644857466,10.842647243501192,8.740424463142032,8.250659299259073,6.91447946753736,6.160994600025116,5.21662689940977,4.8047218385030765,2.9611955293231196,2.571895014441793
2025-04-01,43.51995982927442,10.836053226211398,8.739643484810443,8.245041426060757,6.96711021842832,6.158674366055737,5.214662314838062,4.80291237760482,2.942505649008285,2.573437107707758
2025-04-02,43.525423728813564,10.865034526051476,8.743251726302574,8.203389830508474,6.96798493408663,6.159447583176396,5.215317011927182,4.803515379786566,2.942875078468299,2.573760200878845
2025-04-03,43.50794407770889,10.890790893802867,8.74978037699857,8.190055470495219,6.975226525438619,6.156973971536859,5.2132225596747075,4.801586305564619,2.9416932305916013,2.5727265881880474
2025-04-07,43.50576010842558,10.892754059684261,8.751851015234797,8.189644354089802,6.974876389830083,6.156664909770851,5.212960871420325,4.801345280224883,2.93903571518209,2.575107296137339
2025-04-08,43.49593495934959,10.887784803773963,8.749874535782395,8.142627722573522,6.995884773662551,6.15527451570812,5.211783599317474,4.800260965572619,2.9860483790023085,2.5745257452574526
2025-04-09,43.48284166164961,10.83433674493277,8.752257676098736,8.150210716435883,7.033915312061008,6.153421633554084,5.235300020068232,4.798815974312663,2.985149508328316,2.5737507525587
2025-04-10,43.512312674147154,10.841679845369882,8.760699851896478,8.095489118156488,7.028641714988579,6.157592188166779,5.238848306850415,4.802068428847553,2.9871727288701457,2.575495142706529
2025-04-11,43.49593495934959,10.835089832379806,8.76493024189501,8.089932751179365,7.061126166817224,6.15527451570812,5.236876442838502,4.800260965572619,2.9860483790023085,2.5745257452574526
2025-04-14,43.500301144348526,10.836177474402731,8.76581007829753,8.050592250552098,7.114535233888778,6.155892391086127,5.237402128086729,4.80074282272636,2.9612527604898613,2.577293716121261
2025-04-15,43.48284166164961,10.826811157936985,8.762291792093116,8.044852498494883,7.16937587798515,6.153421633554084,5.235300020068232,4.798815974312663,2.9500301023479834,2.5762592815572947
2025-04-16,43.49047846049628,10.75344356072961,8.76633966429987,7.993577037910531,7.235868228918384,6.154502345886544,5.236219484657651,4.799658780138997,2.990691722909401,2.5792207140527386
2025-04-17,43.497026423427265,10.73247848234674,8.767659531755791,7.959649695114301,7.284635266367218,6.155428972924142,5.237007854257108,4.800381420792451,2.991142003964769,2.574590349050212
2025-04-22,43.39792699414151,10.698012117570476,8.752691402533674,7.964047869410646,7.4833508587451805,6.141405037304091,5.225076360723048,4.789444694807471,2.974312753492564,2.5737319112713433
2025-04-23,43.409882046530264,10.643359795647491,8.750093911998198,7.941198567528987,7.462873456712829,6.1430968420525405,5.321679897823746,4.79076406801733,2.9200370639352884,2.6170143497533243
2025-04-24,43.426195009519994,10.632327888565989,8.745866319270467,7.944182783846077,7.493235795169857,6.145405351237599,5.3236797274275975,4.792564385208939,2.8785449443832047,2.6179977953702775
2025-04-25,43.47956956881631,10.56262071387363,8.789224170366468,7.943913512428826,7.514987332881833,6.1529585873027814,5.30513958913387,4.798454862417538,2.831916121102666,2.621215541676073
2025-04-28,43.42510709722674,10.541874389357918,8.77821479570108,7.933962973169327,7.675927549665556,6.157777388080266,5.298494375829847,4.792444321968084,2.748202520229476,2.6479945887717014
2025-04-29,43.42945907348483,10.570490817528123,8.781599979956404,7.9447798962743965,7.676696815573873,6.145867261293312,5.299025380201939,4.7929246110289885,2.7108961992333325,2.6482599654247987
2025-04-30,43.4055339927382,10.559659446600726,8.779266307750094,7.950419431576311,7.674971829222486,6.142481532490296,5.2961061725303615,4.790284211844247,2.7344434706397895,2.666833604607487
2025-05-02,43.41096919609316,10.550964187327825,8.777861257200101,7.933884297520661,7.7260205359378915,6.143250688705234,5.296769346356124,4.790884047082394,2.7222639619333835,2.647132481843226
