date,BOCOM INTERNATIONAL SECURITIES LTD,FORTUNE ORIGIN SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,CNI SECURITIES GROUP LTD,ZHESHANG INTERNATIONAL FINANCIAL,FUTU SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING
2024-07-16,4.1016495764600975,42.35101798186952,29.05929558626839,16.11234953187695,0.002972209838014564,4.107593996136128,1.117550899093476,2.226185168672908,0.0,0.9213850497845147
2024-07-17,4.232236528373868,42.46840724845017,29.09513590844063,16.157010014306152,0.002980448259418216,3.6152837386742966,1.1653552694325227,2.3277300906056273,0.0,0.93586075345732
2024-07-18,4.4601430837848355,30.67919897027569,29.17951327566079,16.227138024964827,11.97653186457928,3.089172927829497,1.197353847995929,2.3019127727721735,0.0,0.8890352321369773
2024-07-19,4.463215911814043,30.700335490055114,28.867121974598607,16.238317757009348,11.984783129642942,3.294991612748622,1.2161514497963095,2.372393961179008,0.0,0.8626887131560028
2024-07-22,4.460810729896413,30.68379138973714,28.845578109095264,16.229567091790912,11.97832465121849,3.35608646188851,1.1795700856236153,2.386084665588887,0.0,0.8801868151607687
2024-07-23,4.458408138839019,30.66726511071215,28.830041891083187,16.220825852782763,11.971873129862358,3.3692399760622385,1.1789347695990426,2.4087372830640335,0.0,0.8946738479952124
2024-07-24,4.486853519188777,30.657174478777183,28.820555771589245,16.21548861834824,11.967933953516198,3.371122610750501,1.1785468577069187,2.4079447219646437,0.0,0.8943794681582962
2024-07-25,4.493574188909859,30.703094574758094,28.860729157305055,16.23977711872023,11.985860219885563,3.2833048740301374,1.1922950181240826,2.4025643330038045,0.0,0.8388005152631736
2024-07-26,4.49438202247191,30.708614232209737,28.865917602996255,16.242696629213484,11.988014981273407,3.334831460674157,1.2674157303370788,2.2741573033707865,0.0,0.8239700374531835
2024-07-29,4.495055439017081,30.71321546299071,28.870242732993706,16.24513035660773,11.989811207671561,3.3383278393766855,1.3125561881929877,2.2175606832484265,0.0,0.8181000899011088
2024-07-30,4.4934395782158045,30.702174824755858,28.856868971301896,16.239290635671917,11.985501168294292,3.3011802767958778,1.3929662692468996,2.21676352525313,0.0,0.811814750464322
2024-07-31,0.8038585209003215,5.492497320471597,5.162379421221865,2.905144694533762,2.1441586280814575,0.5916398713826366,0.25187566988210075,0.3965702036441586,0.0,0.1452304394426581
2024-08-01,4.492632083383252,30.69665748172996,28.85168323948724,16.236372349347068,11.983347310410926,3.318557565592428,1.4076913861267522,2.228345513358093,0.0,0.7847130705642746
2024-08-05,4.493708807669263,30.704014379868184,28.858597962852006,16.240263630916715,11.986219292989814,3.2504493708807667,1.4409826243259438,2.2408627920910726,0.0,0.7849011384062312
2024-08-06,4.490076929984734,30.67919897027569,28.83527404436196,16.227138024964827,11.97653186457928,3.2298620049690183,1.4607716945550333,2.257012003472326,0.0,0.8441344628371299
2024-08-07,4.490614615453701,30.682872795856657,28.838727060443674,16.22908122024968,11.977966050953508,3.095530341586085,1.6315899769481783,2.2093823908032215,0.0,0.844235547705296
2024-08-08,4.490614615453701,30.682872795856657,28.838727060443674,16.22908122024968,11.977966050953508,3.1075053138939617,1.6315899769481783,2.1974074184953447,0.0,0.844235547705296
2024-08-09,4.49195939268709,30.692061210433323,28.84736321983649,16.233941245171142,11.981553020094033,3.1144251789297157,1.6979606504357199,2.138172670919055,0.0,0.8025634114934267
2024-08-13,4.4918248787207276,30.69114212133916,28.795592022519017,16.233455111696713,11.981194226507757,3.1592501647002456,1.7068934539138765,2.1381086422710665,0.0,0.8025393783314368
2024-08-14,4.493035794518496,30.69941590534671,28.803354800059903,16.237831361389844,11.984424142579003,3.1091807698067995,1.7313164594877937,2.138685038190804,0.0,0.802755728620638
2024-08-15,4.491017964071856,30.68562874251497,28.790419161676645,16.230538922155688,11.979041916167665,3.1077844311377247,1.7724550898203593,2.1526946107784433,0.0,0.7904191616766467
2024-08-16,4.491152429713464,30.686547501422197,28.791281176083118,16.23102488098446,11.979400580855714,3.0988951765022903,1.8144255816042394,2.152759064642654,0.0,0.7545136081918621
2024-08-19,4.491017964071856,30.68562874251497,28.790419161676645,16.230538922155688,11.979041916167665,3.0988023952095807,1.8053892215568863,2.1736526946107784,0.0,0.7455089820359281
2024-08-20,4.493978069387022,30.705854155431723,28.809395410150394,16.241236742764695,11.986937503744983,3.1038408532566364,1.8065791838935825,2.1750853855833183,0.0,0.6770926957876445
2024-08-21,4.493170381020848,30.700335490055114,28.80421758926432,16.238317757009348,11.984783129642942,3.1332374790318718,1.821231727773784,2.1477354421279653,0.0,0.6769710040738077
2024-08-22,4.493170381020848,30.700335490055114,28.80421758926432,16.238317757009348,11.984783129642942,3.136232925952552,1.821231727773784,2.177689911334771,0.0,0.6440210879463216
2024-08-26,4.493574188909859,30.703094574758094,28.776849105778734,16.23977711872023,11.985860219885563,3.1455019322369013,1.818399688445523,2.192864204188011,0.0,0.6440789670770798
2024-08-27,4.4934395782158045,30.702174824755858,28.775987058894014,16.239290635671917,11.985501168294292,3.148403331136541,1.8183452159846625,2.1927985141693127,0.0,0.6440596728775987
2024-08-28,4.494516689638641,30.70953436807095,28.779888535986096,16.24318331635405,11.988374183496136,3.119194582609217,1.8277701204530472,2.1933241445436567,0.0,0.6442140588482052
2024-08-29,4.489539373260303,30.67552602436323,28.74801712011014,16.225195294962738,11.97509802160965,3.1157403250426507,1.936487982999611,2.1908952141510283,0.0,0.6435006435006435
2024-08-30,4.488867608331338,30.67093607852526,28.743715585348333,16.222767536509455,11.973306200622456,3.1092889633708403,1.9571462772324637,2.190567392865693,0.0,0.6434043571941584
2024-09-02,4.488867608331338,30.67093607852526,28.743715585348333,16.222767536509455,11.973306200622456,3.0703854440986356,1.9960497965046686,2.190567392865693,0.0,0.6434043571941584
2024-09-03,4.489405004190111,30.6746079252963,28.747156710164013,16.22470968514306,11.974739614509756,3.0498024661798158,2.0052675685382497,2.190829642044774,0.0,0.643481383933916
2024-09-04,4.492228444790512,30.693899553771974,28.76523614147525,16.23491359947291,11.982270671737894,2.9888293252672877,2.006528705339762,2.1922074810577703,0.0,0.6438860770866401
2024-09-05,4.491555874955084,30.68930410827644,28.757935082045755,16.232482932087674,11.980476703796862,2.943466283387232,2.0780931848125523,2.182896155228171,0.0,0.6437896754102288
2024-09-09,4.488061755729759,30.6654299563162,28.735563401352405,16.21985518520735,11.971156723116511,3.027945664532344,2.0974208605110407,2.151277601579798,0.0,0.6432888516545988
2024-09-10,4.486048389508628,30.651673296049285,28.722672488560576,16.212578879684184,11.965786404282682,3.071447797350241,2.096479947363699,2.1503125280378024,0.0,0.6430002691629033
2024-09-11,4.484304932735426,30.639760837070256,28.711509715994023,16.206278026905828,11.961136023916293,3.109118086696562,2.0956651718983554,2.1494768310911807,0.0,0.6427503736920778
2024-09-12,4.48323270966585,30.63243469424353,28.67176758921633,16.20240301273238,11.958276047582043,3.1591846494112024,2.1041305517365054,2.14597405702672,0.0,0.6425966883854385
2024-09-13,4.481893151667264,30.62328194095853,28.66021274052827,16.197561850125496,11.954702999880483,3.1911079239870923,2.103501852515836,2.1453328552647304,0.0,0.6424046850723079
2024-09-17,4.482027071443512,30.624196970149697,28.658081094809813,16.19804583619685,11.95506020856366,3.1971793109630378,2.1035647055308213,2.13942092210237,0.0,0.6424238802402367
2024-09-23,4.479082683866344,30.604078951297442,28.63626862551883,16.18740481949297,11.94720654543283,3.2637582489772763,2.1021828062946044,2.138015467765535,0.0,0.642001851354176
2024-09-24,4.479216435738175,30.604992833253704,28.637123745819398,16.187888198757765,11.947563306258958,3.263855709507883,2.10224558050645,2.1350931677018634,0.0,0.6420210224558051
2024-09-25,4.478681476173414,30.601337632867548,28.63071778335125,16.18595485489072,11.943150603129107,3.2813806282097215,2.1019945061507226,2.1348381703093278,0.0,0.6419443449181894
2024-09-26,4.478948939982084,30.603165123917584,28.63242759032547,16.186921469095253,11.943863839952225,3.2517169304269933,2.0961481039116157,2.13496566139146,0.0,0.6718423409973127
2024-09-27,4.4778792763747095,30.595856469042925,28.625589587438053,16.183055704818198,11.941011403665891,3.268851871753538,2.0956475013433637,2.140426294107111,0.0,0.6716818914562064
2024-09-30,0.8038585209003215,5.492497320471597,5.138799571275456,2.905144694533762,2.1436227224008575,0.5819935691318329,0.37620578778135044,0.3327974276527331,0.0,0.1195069667738478
2024-10-02,4.4927666457004225,30.697576901189084,28.7207595770809,16.236858657561328,11.980711055201127,3.3096714289993114,2.102614790187798,1.8030970138077695,0.0,0.6559439302722616
2024-10-03,4.483634733223734,30.635181587206695,28.66836048423255,16.203855925870574,11.956359288596623,3.4763114631594676,2.062471977282917,1.8323120609774324,0.0,0.6815124794500075
2024-10-04,4.476943739740337,30.589464259065814,28.62259364273989,16.17967467542158,11.938516639307565,3.6293090583495005,2.056409491120728,1.8116699000149232,0.0,0.6954185942396657
2024-10-07,4.466678577809541,30.51932582931332,28.559942826514206,16.14257638020368,11.911142874158775,3.763921148234173,2.054672145792389,1.8551605026502291,0.0,0.7265797153236853
2024-10-08,4.47360572621533,30.566656725320605,28.598270205785862,16.1676110945422,11.929615269907545,3.7011631374888156,2.033999403519237,1.8311959439308083,0.0,0.6978824932895914
2024-10-09,4.457784778150911,30.458557460845793,28.497132158459387,16.11043418823739,11.887426075069097,3.8901601830663615,2.020862432761746,1.8276917590418735,0.0,0.8499509643674402
2024-10-10,4.455533772945999,30.4431770926157,28.482742232519453,16.10229905542684,11.881423394522663,3.906017940949326,2.019841977068853,1.814887423513337,0.0,0.8940771104378304
2024-10-14,4.45632798573975,30.4486036838978,28.487819370172314,16.10516934046346,11.883541295306001,3.900772430184195,2.0053475935828877,1.8181818181818181,0.0,0.8942364824717766
2024-10-15,4.450246246958998,30.407049190055186,28.431139856405384,16.08318993650982,11.867323325223996,4.0882928855396665,2.0026108111315493,1.6762594196878893,0.0,0.9938883284875096
2024-10-16,4.448002846721822,30.391720784034636,28.41680752009015,16.075082288052663,11.861340924591525,4.112919965602111,1.9867746048690804,1.7139637636034755,0.0,0.9933873024345402
2024-10-17,4.435901227266006,30.309034452166202,28.280348957563213,15.972201685642467,11.829069939376016,4.308738725417714,1.9784119473606385,1.6294543841490463,0.12716250184829217,1.1296761792104097
2024-10-18,4.431576459465847,30.279484755376977,28.220278893878515,15.95662963838336,11.81753722524226,4.3104467029071145,1.8848971874261404,1.7903568896242024,0.1270385251713543,1.181753722524226
2024-10-21,3.573874973940495,30.52387050659678,28.239568752419814,16.085415611877178,11.91291657980165,4.529886529469578,1.7928939452601482,1.6618518628823302,0.7773178068320576,0.9024034309199749
2024-10-22,3.5675000743229184,30.469423551446322,28.18027767042245,16.056723251181733,11.891666914409727,4.599102179147962,1.8342896215477005,1.7659125367898445,0.7759312661652348,0.8591729345661029
2024-10-23,3.5554502088826996,30.366507659032326,28.079168024651118,16.00248881514622,11.851500696275666,4.648751148114131,1.8310568575745905,2.02364374388907,0.7733104204319872,0.8681224260021926
2024-10-24,3.5545936971924936,30.384512762740506,27.849752453232927,16.011977113041414,11.858527763778127,4.778986688802585,1.8321425395037207,2.1315703655391185,0.7470872491180219,0.8508493670510806
2024-10-25,3.5480720859349573,30.328766312549938,27.698043973604,15.98259994673453,11.836770928890598,4.8234841535229185,1.8287811085135977,2.1217411890036395,0.9735744089012517,0.8581658923445683
2024-10-28,3.5499629903774985,30.344929681717247,27.712805329385642,15.991117690599557,11.843079200592154,4.793486306439674,1.8297557364914878,2.1021465581051073,0.9740932642487047,0.8586232420429312
2024-10-29,3.560716300893891,30.43684851364595,27.80863005969174,16.039556915035785,11.878953464199803,4.540729961690375,1.8263890951207198,2.126332670091765,0.9770439224304339,0.8047990971995368
2024-10-30,3.560187659599739,30.43232971079043,27.8104400498842,16.037175604252035,11.877189856879863,4.548963715184987,1.826117940495279,2.1260169843814953,0.9768988657283687,0.8046796128036107
2024-10-31,0.6425509110396571,5.492497320471597,5.019292604501608,2.894426580921758,2.1436227224008575,0.8258306538049303,0.33065380493033225,0.38210075026795287,0.1763129689174705,0.1452304394426581
2024-11-01,3.559342159947753,30.425102416434125,27.803835421243246,16.033366977379327,11.874369174137623,4.5805379089235885,1.8256842605236596,2.1166063052900315,0.9766668645728196,0.804488511547824
2024-11-04,3.559553497209358,30.42690891818074,27.805486284289277,16.034318964493526,11.87507421921387,4.574872342952144,1.8257926612041324,2.1167319795748725,0.9767248545303407,0.8045362783517397
2024-11-05,3.5668600327234867,30.489364866874908,27.862561356537256,16.067231890525065,11.899449650453667,4.587237840249888,1.8295403837572513,1.9306857057861073,0.9787297337498141,0.7883385393425554
2024-11-06,3.5684523809523814,30.50297619047619,27.875,16.074404761904763,11.904761904761903,4.571428571428571,1.830357142857143,1.9315476190476193,0.9791666666666667,0.7619047619047619
2024-11-08,3.5684523809523814,30.50297619047619,27.875,16.074404761904763,11.904761904761903,4.523809523809524,1.830357142857143,1.9255952380952381,1.0327380952380953,0.7619047619047619
2024-11-11,3.568558588053216,30.503884044167982,27.875829637786836,16.074883181047056,11.905116223697133,4.520967885948987,1.8304116193934343,1.9256525491830114,1.0327688324057263,0.7619274383166166
2024-11-12,3.5684523809523814,30.50297619047619,27.875,16.074404761904763,11.904761904761903,4.535714285714286,1.830357142857143,1.9732142857142858,1.0327380952380953,0.7023809523809524
2024-11-13,3.5676029516781718,30.49571530587955,27.868364675077363,16.07057843370626,11.901928112354202,4.439419185908117,1.8299214472744585,1.9965484408474172,1.032492263746727,0.7974291835277316
2024-11-14,3.5677091082215013,30.496622727407978,27.869193917933764,16.071056625107865,11.902282262623858,4.4336001428273875,1.8299758978784182,1.9995834201208083,1.0325229862826197,0.7974529115957986
2024-11-15,3.566541733595098,30.486644059729905,27.86007495984294,16.06579808435957,11.898387768457376,4.447022428460944,1.8293771194003212,2.016776726753525,1.0321851389136771,0.797191980486644
2024-11-18,3.5678152710825444,30.49753020293995,27.87002321014105,16.07153484496816,11.902636433970125,4.457537344521811,1.8300303517229066,2.0204725346664287,1.0325537106469083,0.7498660953401178
2024-11-20,3.569195963444765,30.50933230137231,27.880808501771202,16.077754294049356,11.907242580299467,4.420563807936177,1.8307385467210433,2.0212544280058347,1.032953293840979,0.7501562825588665
2024-11-21,3.570046151555754,30.516599672472832,27.88744975435462,16.081584040494267,11.91007890427274,4.39779663540271,1.831174631531934,2.0217358940002974,1.0331993449456602,0.7503349709691827
2024-11-22,3.5708967447955446,30.52387050659678,27.894094171605566,16.085415611877178,11.91291657980165,4.398844447091759,1.8316109241445038,2.010304672841529,1.033445513297793,0.7386008279477022
2024-11-25,3.5712158217668435,30.52659796270924,27.896586644427234,16.086852921903855,11.91398105677012,4.390302019419789,1.8317745874784057,2.0104843033299575,1.033537856674808,0.7386668255197474
2024-11-26,3.5750491979247423,30.559365495855445,27.84900709642793,16.1041206989087,11.92676963444451,4.365197686206691,1.8337408312958436,2.0126423758125114,1.0346472657880614,0.7394597173355597
2024-11-27,3.576008828178592,30.567568373646694,27.853499955262606,16.10844343702467,11.929971069820155,4.423036774135823,1.837215544752304,1.989322675892511,1.0349249903068984,0.6800083509797489
2024-11-28,3.5791044776119407,30.594029850746267,27.877611940298507,16.122388059701493,11.940298507462686,4.379104477611941,1.8417910447761194,1.9492537313432836,1.035820895522388,0.6805970149253732
2024-11-29,3.579211319740888,30.594943132630824,27.875458968924445,16.122869339383264,11.940654944923729,4.3971461834681635,1.841846025254485,1.9493119197587987,1.0358518164721335,0.662706349443267
2024-12-02,3.578463558765594,30.588551304244017,27.866650749119557,16.119500984898227,11.938160329493225,4.420103861994867,1.8414612308243299,1.948904673789769,1.0356354085835373,0.662567898286874
2024-12-03,3.5781431854128742,30.58581276671939,27.864155898415348,16.11805783520845,11.937091527649288,4.428660956757886,1.8412963681399028,1.9487301918887465,1.0355426900235758,0.6625085797845355
2024-12-04,2.1015953615283878,17.96434600525809,16.365801410000465,9.466819472572832,7.01116050551589,43.8668962027134,1.0814715079758261,1.144571952525469,0.6082181738535035,0.38911940805613193
2024-12-05,2.1018900953048507,17.966865376796846,16.35056623762164,9.468147126556714,7.012143770825191,43.87655429425788,1.0816231766497855,1.1447324705872124,0.6083034721190853,0.38917397928079805
2024-12-06,2.1024060783838707,17.971275977778394,16.330031532934935,9.470471417307161,7.013865148903656,43.88732534248353,1.081888699218389,1.145013485558522,0.6084528016673921,0.3892695157641529
2024-12-09,2.103918630043298,17.98420520376461,16.25930777813278,9.477284838084948,7.018911192804998,43.92767320847907,1.082667051490171,1.1475919800236172,0.6088905459758336,0.3895495712006774
2024-12-10,2.1038447965443465,17.983574078217686,16.258737184970737,9.47695224865389,7.01866487587772,43.929640972831876,1.0826290571041381,1.147551707206007,0.608869177982392,0.3895359006112134
2024-12-11,2.1043617398883927,17.987992887503033,16.26097708095576,9.479280865001842,7.020389457509234,43.917618818687494,1.0828950738207992,1.1478336763027597,0.6090187854389261,0.3896316148917624
2024-12-12,2.1039924687247398,17.984836373611223,16.212499098038258,9.477617450860985,7.019157527021651,43.96255588302265,1.0827050485430896,1.1581609919585723,0.6089119154691282,0.3895632427497016
2024-12-13,2.1041401616372744,17.986098846222205,16.21363715877129,9.478282746457815,7.0196502473303575,43.97792628861826,1.0827810506507076,1.1389382526293503,0.6089546589559084,0.38959058872683483
2024-12-16,2.1042509449297695,17.987045817001842,16.214490809179434,9.478781779454284,7.020019832960032,43.978486728020705,1.082838059234085,1.1354882079812854,0.6089867205092828,0.3896111007292818
2024-12-17,2.1040293900090647,17.985151975148376,16.212783598243327,9.477783766004135,7.019280700614061,43.96683698717311,1.082724048069719,1.1529168550758595,0.6089226007782698,0.38957007888408035
2024-12-18,2.1039924687247398,17.984836373611223,16.212499098038258,9.477617450860985,7.019157527021651,43.967820251167915,1.0827050485430896,1.1528966238133063,0.6089119154691282,0.3895632427497016
2024-12-19,2.103881712646045,17.983889635453977,16.21164565732845,9.477118540451452,7.018788032180301,43.97076983611271,1.0826480539638115,1.1528359342856145,0.6088798617916411,0.3895427357860067
2024-12-23,2.1029960836214387,17.976319316960904,16.20306740658453,9.47312914732226,7.015833473299211,43.959276173654224,1.0821923132564033,1.1523506479893955,0.6086235538087066,0.4262118835029271
2024-12-27,2.1021480551816842,17.969070406636433,16.196533556103752,9.469309129304653,7.013004354234144,43.94680944769505,1.0817559216406167,1.151885965182958,0.6083781277298119,0.46110503629089494
2024-12-30,2.1022217696338044,17.969700514576196,16.186581632409744,9.469641182478881,7.013250274007689,43.94659718499355,1.0817938547656858,1.1484197323687588,0.608399461270167,0.473394393495519
2025-01-02,2.101190237523171,17.96088302283151,16.178639093255974,9.464994556182358,7.009808965882139,43.93379543863319,1.0812630329873198,1.1478562181632002,0.6484073293440978,0.4731621051970444
2025-01-07,2.1012638848152685,17.961512556690312,16.179206158977948,9.46532630682841,7.010054661602229,43.93183030283997,1.0813009315521438,1.147896450837365,0.6484300561982062,0.4731786896581505
2025-01-09,2.1016690372231355,17.96497578190151,16.178820027997947,9.467151351161096,7.011406295990444,43.924525296242436,1.081509421156526,1.148117780968435,0.648555082379116,0.47326992497935494
2025-01-10,2.1024060783838707,17.971275977778394,16.184493831095185,9.470471417307161,7.013865148903656,43.94694319624921,1.081888699218389,1.1485204181329736,0.6487825262735881,0.43135270665757486
2025-01-14,2.1024060783838707,17.971275977778394,16.18274036480796,9.470471417307161,7.013865148903656,43.959217460259794,1.081888699218389,1.137999620409618,0.6487825262735881,0.43135270665757486
2025-01-20,2.1023692140484695,17.97096086303817,16.18245661088684,9.4703053586954,7.0137421652993135,43.958446663717154,1.083623164538744,1.1379796663198138,0.6487711502901865,0.43134514316590783
2025-01-21,2.1027747928547607,17.974427733084607,16.18557845142334,9.47213232377695,7.015095222201037,43.959911817447015,1.08383221183006,1.1381991998021181,0.6488963080535959,0.419151939526512
2025-01-22,2.1027747928547607,17.974427733084607,16.18557845142334,9.47213232377695,7.015095222201037,43.95815804364147,1.08383221183006,1.1381991998021181,0.6488963080535959,0.4209057133320622
2025-01-24,2.1027747928547607,17.974427733084607,16.18557845142334,9.47213232377695,7.015095222201037,43.94938917461372,1.0926010808578115,1.1381991998021181,0.6488963080535959,0.4209057133320622
2025-01-27,2.1027379155879977,17.974112507807664,16.185294597966333,9.471966206914741,7.014972195456207,43.950372158304916,1.092581919442304,1.1381792387127694,0.648884928079699,0.42089833172737234
2025-02-04,2.102811671415034,17.97474296941842,16.18586231483682,9.472298446465889,7.015218253261164,43.95191376556993,1.0926202429454264,1.1347115524649933,0.6489076884266577,0.42091309519566983
2025-02-05,2.102701039614677,17.97379729358701,16.185010754465267,9.471800095878958,7.0148491730264455,43.958369956691726,1.1136073062179483,1.110099881631435,0.6488735485049463,0.42089095038158675
2025-02-07,2.1026272915480906,17.973166898312247,16.18444309732888,9.471467891285435,7.014603141111228,43.96559645801823,1.1135682486514076,1.1047999947250184,0.6488507905527886,0.4208761884666737
2025-02-10,2.1025904194546885,17.97285171725697,16.184159283692512,9.471301797727085,7.014480131625317,43.96482546851116,1.1153023409284253,1.1047806207309874,0.6488394121753418,0.42086880789751907
2025-02-11,2.1025166791473273,17.972221388307723,16.183591686280803,9.470969628085667,7.014234125595754,43.96679068767832,1.1152632259697248,1.1047418747813313,0.6488166566176072,0.42085404753574523
2025-02-12,2.1021849117615337,17.96938545508253,16.181037990531436,9.469475152980852,7.013127311965082,43.959852931915016,1.1308667790543696,1.1045675516345004,0.6487142763567701,0.4207876387179049
2025-02-17,2.102811671415034,17.97474296941842,16.184108510273507,9.472298446465889,7.015218253261164,43.94489854731666,1.1312039433383627,1.1048968748886334,0.6489076884266577,0.42091309519566983
2025-02-18,2.1027379155879977,17.974112507807664,16.183540854917467,9.471966206914741,7.014972195456207,43.94511092915832,1.1416867248104974,1.1031043777354885,0.648884928079699,0.4138833595319162
2025-02-20,2.1025904194546885,17.97285171725697,16.182405663659605,9.471301797727085,7.014480131625317,43.913970487556874,1.1696645619485215,1.1082878607967999,0.6488394121753418,0.4156079477988
2025-02-21,2.102701039614677,17.97379729358701,16.183257042172013,9.471800095878958,7.0148491730264455,43.89348260184123,1.173233524188673,1.1223758676842313,0.6488735485049463,0.41562981350181694
2025-02-24,2.1019269428396483,17.967180347926234,16.17379313981534,9.46831310948869,7.012266698380812,43.87031121281079,1.2131221388198803,1.1289749384393106,0.648634669600225,0.4154768018790631
2025-02-25,2.1019269428396483,17.967180347926234,16.17379313981534,9.46831310948869,7.012266698380812,43.8668050794616,1.2131221388198803,1.1342341384630963,0.648634669600225,0.4137237352044679
2025-02-26,2.1018900953048507,17.966865376796846,16.173509607408302,9.468147126556714,7.012143770825191,43.86428304265893,1.2148539082954644,1.1359672908736809,0.6486232988013301,0.41371648247868625
2025-02-27,2.1018532490619317,17.966550416710376,16.173226084941938,9.467981149444114,7.012020847579422,43.86351409949104,1.2165856170550298,1.1359473773078663,0.6486119284010966,0.4137092300071859
2025-02-28,0.6425509110396571,5.492497320471597,4.944265809217577,2.894426580921758,2.1436227224008575,13.413127545551983,0.37513397642015006,0.3472668810289389,0.1982851018220793,0.127545551982851
2025-03-03,2.100932512650803,17.958680001799898,16.166141252473984,9.463833612032516,7.008949166474738,43.85130822737087,1.244088477049266,1.1407064768437636,0.6483277978989133,0.4170324754052469
2025-03-05,2.101300710397369,17.961827340169005,16.168974440472166,9.465492190872553,7.010177515921165,43.84146791995555,1.2443065090760068,1.1409063907161696,0.6484414202227077,0.41710556219730927
2025-03-06,2.100270081770048,17.953017571360487,16.161044015354847,9.460849634395355,7.006739221918426,43.82171660346354,1.29099170163847,1.1403468083672237,0.6481233780274545,0.41690098370414636
2025-03-12,69.54954534805799,5.583855906116689,5.026505472712711,2.9425705677564875,2.179278331980365,13.629694846551565,0.4026216718333724,0.3546775485298043,0.20158324570818373,0.1296670607528317
2025-03-13,69.54954534805799,5.583855906116689,5.025960653129716,2.9425705677564875,2.179278331980365,13.630239666134559,0.4026216718333724,0.3546775485298043,0.20158324570818373,0.1296670607528317
