date,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CLSA LTD,TOTAL_CCASS_PCT
2024-04-03,0.8080844033779683,3.4398805984438177,2.8912526882932874,0.320142081212839,0.6983719421603658,0.5920700756624492,0.6899407501893026,0.32109387508810017,0.49264990638517075,0.0,10.2534863208133
2024-04-05,0.8098019346284393,3.440443723443972,2.873063750788297,0.3089735386160246,0.6943737546592688,0.5672925756556509,0.7186882814471901,0.32106571883809243,0.4892711563842438,0.0,10.222974434461179
2024-04-08,0.8227256533819853,3.4206217234385328,2.873063750788297,0.32374332190132704,0.6949931921594388,0.5671517944056123,0.7192514064473446,0.31968606258771387,0.48921484388422837,0.0,10.230451748994481
2024-04-09,0.8218528096317459,3.4363610671928515,2.873063750788297,0.3184274218998685,0.6766916296544172,0.5676586069057513,0.718181468947051,0.31954528133767524,0.4939732501355339,0.0,10.225755286493191
2024-04-10,0.8235140283822017,3.440302942193933,2.873063750788297,0.3197423469314793,0.6721866296531812,0.5645758635611555,0.7177309689469275,0.319460812587652,0.49394509388552615,0.0,10.224522436930354
2024-04-11,0.8262170283829433,3.4292938484409126,2.852650469532696,0.32143172193194286,0.6713137859029417,0.5645477073111478,0.7176465001969043,0.31889768758749754,0.4939732501355339,0.0,10.19597199942252
2024-04-12,0.8306375596341562,3.4279705046905495,2.852650469532696,0.3207278156817497,0.6710322234028645,0.5650545198112868,0.7171678439467729,0.31909478133755165,0.49394509388552615,0.0,10.198280811923153
2024-04-15,0.823682965882248,3.430898754691353,2.851524219532387,0.31608693361797635,0.6659922546514816,0.5637874885609392,0.7124094376954673,0.3188695313374898,0.49602865638609783,0.0,10.179280242355441
2024-04-16,0.8229509033820472,3.4366989421929444,2.851524219532387,0.31619955861800725,0.6642747234010103,0.5828492698161692,0.711733687695282,0.3188695313374898,0.4960849688861133,0.0,10.20118580486145
2024-04-17,0.8273995908832676,3.430448254691229,2.851524219532387,0.3106105429914738,0.6607551921500446,0.5857212073169572,0.7129162501956064,0.3189258438375053,0.4960849688861133,0.0,10.194386070484585
2024-04-18,0.8340163096350833,3.439092223443601,2.851524219532387,0.310892105491551,0.6358932233932233,0.6053196466973345,0.714183281445954,0.31912293758755933,0.4960849688861133,0.0,10.206128916112807
2024-04-19,0.8208391846314677,3.4438506296949063,2.851524219532387,0.3107231679915047,0.629755160891539,0.5966193654449474,0.7138735626958691,0.3237124063388186,0.4960849688861133,0.0,10.186982666107554
2024-04-22,0.8269490908831442,3.444470067195077,2.851524219532387,0.3092027304910875,0.6116225358865639,0.5711661154379637,0.719617437697445,0.32776690633993105,0.49605681263610557,0.0,10.158375916099704
2024-04-23,0.8260199346328891,3.444526379695092,2.851524219532387,0.32438967677650443,0.6094826608859768,0.563141584185762,0.7235030001985112,0.3323282188411826,0.49605681263610557,0.0,10.170972487384411
2024-04-24,0.8234577158821862,3.4358260984427047,2.851524219532387,0.3340423713416529,0.6032319733842618,0.5634794591858547,0.7248545001988819,0.33421468759170014,0.4941140313855725,0.0,10.1647450569452
2024-04-25,0.8225848721319466,3.4329823171919247,2.8563952507837236,0.36558885910030847,0.6176761296382249,0.563141584185762,0.7233340626984648,0.33469334384183147,0.4894964063843056,0.0,10.205892825956491
2024-04-26,0.8199663408812282,3.421860598438873,2.856733125783816,0.3905818388884159,0.6206325358890361,0.563141584185762,0.7224612189482252,0.32782321883994653,0.48980612513439054,0.0,10.213006586989694
2024-04-29,0.8442651846378952,3.432362879691755,2.8590419382844496,0.3742463428526838,0.5996561296332806,0.5666892716867353,0.7114802814452124,0.33601668759219455,0.4898342813843983,0.0,10.213592997208606
2024-04-30,0.8428348471375028,3.413751598436648,2.8565078757837545,0.37497840535288474,0.5916879108810944,0.5707437716878478,0.7096219689447025,0.3337923438415843,0.4905945001346068,0.0,10.184513222200625
2024-05-02,0.8399629096367147,3.4279705046905495,2.85656418828377,0.3452454053447267,0.6037669421344085,0.5670553029368358,0.7040188751931652,0.3428868125940796,0.4920586251350086,0.0,10.179529565949258
2024-05-03,0.8457630689820562,3.425971410940001,2.856761282033824,0.22823031096887067,0.6034572233843236,0.5670834591868434,0.7031178751929179,0.3479830938454778,0.49203046888500085,0.0,10.070398193419315
2024-05-06,0.8393434439802949,3.427266598440356,2.85507190703336,0.22314810784247627,0.6041611296345167,0.566942677936805,0.7009216876923154,0.3584572188483517,0.5005055001373262,0.0,10.075818271545803
2024-05-07,0.8343034752289121,3.423606285939352,2.848539657031568,0.23964767034700332,0.6056252546349185,0.5688291466873224,0.6912077814396501,0.3596397813486762,0.5057707188887708,0.0,10.077169771546174
2024-05-08,0.8290382564774674,3.4105136296857594,2.8486241257815914,0.2175956953409528,0.6167469733879699,0.5729399591884504,0.6912077814396501,0.36549628135028306,0.5228897188934678,0.0,10.075052421545593
2024-05-09,0.8301645064777765,3.4166516921874437,2.8486241257815914,0.22902431721908856,0.6109749421363863,0.5666048029367121,0.6907291251895188,0.3662001876004762,0.525649031394225,0.0,10.084622730923218
2024-05-10,0.8369220064796306,3.4158351609372195,2.846934750781128,0.352185836502881,0.6081030046355983,0.5667174279367431,0.6917709064398047,0.3658623126003835,0.5258179688942712,0.0,10.21014937520766
2024-05-13,0.8103425064723377,3.4085426921852187,2.844794875780541,0.3918228537637564,0.5983327858829175,0.5653659279363722,0.6712450001841728,0.3657778438503603,0.5278733751448352,0.0,10.184097861200511
2024-05-14,0.8167621314740992,3.4049950046842454,2.8434715320301773,0.3982875287655302,0.5943064421318128,0.5941150641005103,0.6314320626732491,0.36780509385091653,0.5261276876443564,0.0,10.177302547354897
2024-05-16,0.8292071939775137,3.40431925468406,2.8442880632804015,0.37260624128973385,0.5944472233818514,0.5754117400641287,0.6096672814172774,0.3703110001016041,0.5256208751442173,0.0,10.125878873340788
2024-05-17,0.8437639752315077,3.4120059109361693,2.847723125781344,0.40905980029973577,0.629980410891601,0.5781992088148934,0.5851431876605486,0.368987656351241,0.4413773751211029,0.0,10.116240651088143
2024-05-20,0.8821409439920375,3.414061317186733,2.848117313281452,0.39812025248423427,0.6280376296410678,0.5671338025618573,0.5858470939107417,0.3716906563519826,0.44472796887202226,0.0,10.13987697828213
2024-05-21,0.8860265064931035,3.4175526921876913,2.847019219531151,0.39246704060768317,0.6329086608924044,0.5822255525659981,0.5971659064138474,0.3770685001034582,0.45061262512363687,0.0,10.183046703918972
2024-05-22,0.8838021627424932,3.412034067186177,2.847019219531151,0.38632897810599903,0.6287978483912765,0.5802827713154651,0.5792022189089187,0.37636459385326504,0.452949593874278,0.0,10.146781453909023
2024-05-23,0.8805923502416124,3.419974129688355,1.720769219222136,1.514037077977914,0.6226597858895923,0.5664017400616564,0.5828625314099228,0.3779695001037054,0.45725750012546,0.0,10.142523834720354
2024-05-24,0.8789874439911721,3.413441879686563,1.720769219222136,1.5115649592272355,0.6218995671393837,0.5661483338115869,0.5827217501598844,0.3784481563538367,0.4550331563748497,0.0,10.129014465966648
2024-05-27,0.8803952564915585,3.4204809421884947,1.720769219222136,1.5053902936005414,0.6216461608893142,0.5661483338115869,0.5799342814091194,0.38129193760461694,0.4552020938748961,0.0,10.131258519092263
2024-05-28,0.8870119752433739,3.412963223436432,1.712885469219973,1.4982949185985945,0.6186897546385031,0.5660638650615638,0.582947000159946,0.3845299063555054,0.4542166251246257,0.0,10.117602737838517
2024-05-29,0.8950083502455679,3.425154879689777,1.712885469219973,1.4936772935973277,0.6124109108867802,0.567274583811896,0.5838761564102011,0.38469884385555175,0.4452066251221536,0.0,10.120193112839228
2024-05-30,0.8958530377457996,3.427125817190318,1.712885469219973,1.491929409909348,0.6107215358863167,0.5653881150613784,0.6070769064165666,0.38551537510577577,0.43307128136882395,0.0,10.129566947904301
2024-05-31,0.9029765689977542,3.4291530671908736,1.712885469219973,1.482040934906635,0.6148886608874601,0.5631356150607604,0.6072740001666208,0.3858250938558608,0.43307128136882395,0.0,10.131250691654762
2024-06-03,0.9090864752494305,3.4295190984409745,1.7123223442198183,1.6654604895194607,0.6193655046386884,0.5631356150607604,0.6076118751667134,0.38731737510627023,0.4331275938688394,0.0,10.326946371270957
2024-06-04,0.9358171180067648,3.430757973441314,1.7123223442198183,1.6588437707676453,0.6048368796347021,0.5631356150607604,0.607048750166559,0.38883781260668737,0.4325926251186926,0.0,10.334192889022944
2024-06-05,0.947112138478614,3.425605379689901,1.7123223442198183,1.6543338997351578,0.6055407858848952,0.5632818867795505,0.6125392189180654,0.3966652501088351,0.42794684386741794,0.0,10.345347747682254
2024-06-06,0.9606271384823222,3.4228742234391514,1.7130544067200195,1.6537707747350034,0.6187742233885262,0.5632537305295428,0.6114692814177719,0.39522928135844104,0.4279186876174102,0.0,10.366971747688188
2024-06-07,0.9653010759836045,3.425520910939877,1.6946120629649593,1.6633627644251352,0.6242365358900248,0.5683218555309333,0.6111314064176792,0.3978478126091595,0.4296643751178892,0.0,10.379998799879262
2024-06-11,0.9769014509867873,3.4260277234400163,1.692979000464511,1.660093063580488,0.6252220046402953,0.5699830742813892,0.6129334064181735,0.40156443761017924,0.4330431251188162,0.0,10.398747286540656
2024-06-12,0.9879668572398235,3.425661692189916,1.692979000464511,1.654473076078946,0.6239549733899477,0.5633663555295736,0.6135810001683513,0.4032819688606505,0.4330431251188162,0.0,10.398308049040535
2024-06-13,0.9876571384897384,3.42585878593997,1.692979000464511,1.6628154913937347,0.6279813171410523,0.5636760742796587,0.6125955314180809,0.4034509063606968,0.4367034376198205,0.0,10.413717683107263
2024-06-14,0.9870658572395762,3.4240286296894675,1.692979000464511,1.4672831180275858,0.6312474421419485,0.5642110430298054,0.6141441251685058,0.4038732501108127,0.4282565626175029,0.0,10.213089028489716
2024-06-17,0.9939641384914689,3.4274918484404178,1.6918809067142098,1.438217702707111,0.6310221921418867,0.5680684492808638,0.6165374064191624,0.40956081261237326,0.4087161251121415,0.0,10.185459581919636
2024-06-18,0.9971739509923496,3.431095848441407,1.6919653754642332,1.4656894742771485,0.6382865046438799,0.5704617305315204,0.6165374064191624,0.4123201251131303,0.40409850011087456,0.0,10.227628915993705
2024-06-19,0.9971739509923496,3.4313774109414843,1.6919653754642332,1.5281212002630282,0.6363437233933469,0.5696170430312887,0.6159179689189924,0.4122919688631226,0.40409850011087456,0.0,10.28690714197872
2024-06-20,0.9975118259924424,3.426590848440171,1.6900225942137,1.5591171770215329,0.6337815046426438,0.5668014180305161,0.6212676564204603,0.41220750011309937,0.40550631261126074,0.0,10.312806837485827
2024-06-21,0.997342888492396,3.413244785936509,1.6894594692135456,1.5573186402397894,0.627615285890952,0.5635634492796278,0.6259415939217426,0.4120385626130531,0.405478156361253,0.0,10.292002831948869
2024-06-24,0.9984409822426972,3.419889660938332,1.689600250463584,1.5708961471185148,0.6288823171412996,0.5635634492796278,0.630108718922886,0.41443184386370974,0.405478156361253,0.0,10.321291526331905
2024-06-25,0.9979060134925505,3.4220576921889267,1.6895720942135766,1.6022438235958656,0.6224626921395382,0.5642955117798286,0.6353739376743307,0.4139250313635707,0.405478156361253,0.0,10.353314952809441
2024-06-26,0.9890086384901093,3.423465504689313,1.6895720942135766,1.5972601673444984,0.6292483483914,0.5648023242799677,0.6370070001747787,0.41727562511448996,0.405478156361253,0.0,10.353117859059386
2024-06-27,0.9880794822398543,3.4247888484396762,1.6918809067142098,1.5904191277488715,0.6318387233921108,0.5635634492796278,0.6366128126746706,0.4171066876144437,0.4054500001112454,0.0,10.34974003821471
2024-06-28,0.9725653884855976,3.411836973436123,1.6893468442135147,1.5883355652482996,0.6330775983924506,0.569588886781281,0.6447781251769109,0.42276609386599645,0.40908215636224193,0.0,10.341377631962416
2024-07-02,0.9726780134856285,3.4150186296869958,1.6894031567135301,1.578522408214357,0.6240112858899631,0.5706306680315668,0.6446655001768801,0.42566618761679215,0.4102084063625509,0.0,10.330804256178265
2024-07-03,0.974986825986262,3.4169050984375136,1.689515781713561,1.5774524707140636,0.6237578796398936,0.5637605430296818,0.6444402501768183,0.4277497501173638,0.4102084063625509,0.0,10.328777006177708
2024-07-04,0.9750994509862929,3.4082892859351497,1.689600250463584,1.567062814461213,0.6248278171401871,0.5856661055356921,0.64590437517722,0.4281720938674797,0.4102084063625509,0.0,10.334830599929369
2024-07-05,0.9796607634875445,3.4036998171838904,1.689600250463584,1.561206314459606,0.6251938483902876,0.586398168035893,0.6458480626772045,0.43155084386840675,0.4138687188635552,0.0,10.337026787429972
2024-07-08,0.979914169737614,3.4087397859352735,1.6901915317137461,1.5605024082094128,0.6255317233903802,0.5642673555298209,0.6399634064255899,0.43540825011946516,0.4138687188635552,0.0,10.318387349924857
2024-07-09,0.9906980134905728,3.4090776609353655,1.6901915317137461,1.558418845708841,0.6240675983899786,0.5644362930298672,0.6398226251755513,0.439012250120454,0.41471340636378695,0.0,10.330438224928164
2024-07-10,0.9907824822405961,3.4100068171856206,1.6901915317137461,1.557602314458617,0.624630723390133,0.564661543029929,0.6399352501755823,0.4436017188717133,0.41471340636378695,0.0,10.336125787429724
2024-07-11,0.9976244509924731,3.4021512234334654,1.6901915317137461,1.5558003144581227,0.6285725983912146,0.564661543029929,0.6423285314262389,0.4474591251227716,0.41513575011390286,0.0,10.343925068681864
2024-07-12,0.9975962947424654,3.4031930046837506,1.6901915317137461,1.5518021269570257,0.6290230983913382,0.5646896992799367,0.6425537814263007,0.708891314257002,0.41513575011390286,0.0,10.60307660156547
2024-07-15,1.000721638493323,3.402686192183612,1.6899381254636767,1.5505069394566704,0.6355553483931304,0.5641265742797822,0.6408644064258372,0.7130021267581299,0.41507943761388744,0.0,10.61248078906805
2024-07-16,1.0115617947462974,3.4040095359339753,1.6905857192138545,1.5579643193649664,0.6387651608940113,0.564548918029898,0.6413430626759685,0.720998501760324,0.41507943761388744,0.0,10.644856450233183
2024-07-17,1.0123783259965213,3.40617756718457,1.6906983442138854,1.5579924756149741,0.6385680671439571,0.564548918029898,0.6413430626759685,0.7258976892616681,0.41507943761388744,0.0,10.65268388773533
2024-07-18,1.0124627947465445,3.4049668484342375,1.6915993442141324,1.56132992039714,0.644424567145564,0.5635634492796278,0.6476782189277067,0.7273055017620544,0.41507943761388744,0.0,10.668410082520895
2024-07-19,1.011787044746359,3.4068533171847557,1.6915993442141324,1.5573044494897854,0.6451003171457494,0.5635634492796278,0.6473966564276294,0.7269957830119694,0.41507943761388744,0.0,10.665679799113896
2024-07-22,2.2247019825791527,3.407078567184817,1.6916838129641558,1.5649941184606453,0.6427070358950927,0.5641547305297899,0.646833531427475,0.7270520955119849,0.41507943761388744,0.0,11.884285312167
2024-07-23,2.228474920080188,3.407529067184941,1.6908954379639394,1.5640368059603826,0.6422846921449769,0.5643236680298364,0.646833531427475,0.7271084080120004,0.4142347501136557,0.0,11.885721280917396
2024-07-24,2.23402170133171,3.407585379684956,1.6923032504643256,1.5626853059600117,0.6410739733946447,0.5637886992796894,0.6459325314272277,0.7269957830119694,0.4142347501136557,0.0,11.88862137466819
2024-07-25,2.236330513832343,3.408120348435103,1.693204250464573,1.5610522434595637,0.6437206608953708,0.5637323867796741,0.6457635939271814,0.7265452830118458,0.41417843761364026,0.0,11.892647718419296
2024-07-26,2.2361897325823046,3.406205723434578,1.6941897192148434,1.5578032937711723,0.640426379644467,0.5635634492796278,0.6403294376756904,0.7266579080118768,0.41417843761364026,0.0,11.8795440812282
2024-07-29,2.2309808263308755,3.4101475984356595,1.6865875317127572,1.5644836738042553,0.6330212858924352,0.5678390884683009,0.6408362501758295,0.7266297517618691,0.41417843761364026,0.0,11.874704444195622
2024-07-30,2.232247857581223,3.4098097234355667,1.6866156879627652,1.5637234550540466,0.6292765046414077,0.5678390884683009,0.6408362501758295,0.7265452830118458,0.4147415626137947,0.0,11.87163541294478
2024-07-31,2.2307555763308136,3.4100631296856356,1.6866438442127727,1.563272955053923,0.628122098391091,0.5678109322182932,0.6414838439260071,0.7265452830118458,0.4147415626137947,0.0,11.869439225444177
2024-08-01,2.2307555763308136,3.4104291609357364,1.6871225004629045,1.5629350800538302,0.628741535891261,0.5677264634682699,0.6414838439260071,0.7265171267618381,0.4147415626137947,0.0,11.870452850444456
2024-08-02,2.2305303263307517,3.4097534109355507,1.6871225004629045,1.5616962050534904,0.6375825983936868,0.5667128384679918,0.639653687675505,0.7264889705118304,0.42234375011588055,0.0,11.881884287947592
2024-08-05,2.2486911075857345,3.407698004684987,1.690219687963754,1.5567407050521307,0.6403700671444515,0.5666846822179841,0.6388653126752887,0.7265452830118458,0.42234375011588055,0.0,11.898158600452058
2024-08-06,2.278198857593831,3.409725254685543,1.6888118754633679,1.5525735800509874,0.6371602546435708,0.5679517134683317,0.6392876564254046,0.7265452830118458,0.42234375011588055,0.0,11.922598225458762
2024-08-07,2.3278664826074587,3.4071067234348247,1.6921906254642949,1.5622866134599023,0.6256161921404034,0.5720062134694442,0.6353176251743152,0.7267986892619154,0.42234375011588055,0.0,11.97153291512844
2024-08-08,2.3297247951079685,3.4074445984349175,1.720769219222136,1.5522541192383996,0.6358932233932233,0.5737800572199309,0.617100531419317,0.7277278455121703,0.41471340636378695,0.0,11.97940779591185
2024-08-09,2.3235867326062842,3.3947461296814336,1.720572125472082,1.5721377814313553,0.6253909421403416,0.5838318384726888,0.5965746251636852,0.7238985955111197,0.4121793438630917,0.0,11.952918114342081
2024-08-12,2.33465213885932,3.380217504677447,1.7264567817236967,1.5655604814295505,0.59706575463257,0.5835784322226194,0.5973066876638861,0.7225470955107488,0.4121793438630917,0.0,11.91956422058293
2024-08-13,2.356980045115446,3.3690394734243805,1.7272733129739208,1.5668584845549067,0.5768214108770154,0.5750189322202708,0.5914783439122869,0.7224626267607257,0.41158806261292946,0.0,11.897520692451883
2024-08-14,2.3645822326175323,3.369771535924581,1.726710187973766,1.5662883204922504,0.5771311296271003,0.5720062134694442,0.5919006876624028,0.7225189392607411,0.41130650011285225,0.0,11.902215747140671
2024-08-15,2.3510390763638163,3.373797879675686,1.727048062973859,1.5650832329919195,0.5651084108738016,0.5724004009695524,0.5900705314119006,0.7224626267607257,0.41043365636261275,0.0,11.877443878383874
2024-08-16,2.3785477326213638,3.374079442175763,1.7250208129733027,1.5624795400849554,0.5530293796204874,0.582790057222403,0.587564625161213,0.7217868767605402,0.40795590636193296,0.0,11.893254372981962
2024-08-19,2.4573570763929875,3.3692647234244424,1.7251897504733489,1.569509029461884,0.5519312858701861,0.6103268697299584,0.5864102189108963,0.7220965955106253,0.40711121886170115,0.0,11.999196768636029
2024-08-20,2.4756304826480013,3.3581430046713905,1.719755594221858,1.5452787743302359,0.5100629421086985,0.5725902304071044,0.6161995314190698,0.6911247205021274,0.3915126563574213,0.0,11.880297936665906
2024-08-21,2.473011951397283,3.354510848420394,1.7185167192215178,1.5371563156405073,0.5081764733581808,0.5725902304071044,0.6163966251691239,0.6809321579993308,0.38689503135615433,0.0,11.848186352969597
2024-08-22,2.4692108576462397,3.35777697342129,1.7191924692217035,1.6335993838232188,0.5088240671083586,0.5719989491569423,0.6173539376693865,0.6794117204989135,0.3874581563563088,0.0,11.944826514902363
2024-08-23,2.4765033263982406,3.353187504670031,1.7194177192217652,1.6269973626339074,0.5066841921077715,0.5719989491569423,0.6176355001694637,0.6737804704973686,0.38689503135615433,0.0,11.933100056211645
2024-08-26,2.479206326398982,3.3572420046711433,1.7197837504718656,1.6236129813829787,0.504685098357223,0.5721115741569731,0.6179452189195488,0.6712182517466655,0.3865008438560462,0.0,11.932306049961426
2024-08-27,2.4607358263939143,3.359297410921707,1.7203187192220124,1.623606927789227,0.5041219733570684,0.5721678866569885,0.6190151564198423,0.6712182517466655,0.3854309063557526,0.0,11.915913058863179
2024-08-28,2.4658602638953204,3.353778785920193,1.720177937971974,1.6205141045071287,0.5001519421059791,0.5720834179069654,0.618536500169711,0.670655126746511,0.38523381260569856,0.0,11.906991891829481
2024-08-29,2.4658863084265774,3.3578051296712976,1.7202342504719894,1.6157867264433314,0.49981406710588644,0.5719989491569423,0.6172694689193633,0.670655126746511,0.3849522501056213,0.0,11.90440227704752
2024-08-30,2.4527654959229777,3.3573264734211663,1.720037156721935,1.6158514295058495,0.49753341085526076,0.5719989491569423,0.6180860001695874,0.6705425017464801,0.3845580626055131,0.0,11.888699480105712
2024-09-02,2.568037183454605,3.359128473421661,1.720037156721935,1.6180419857564503,0.49671687960503674,0.5721960429069962,0.6178044376695101,0.6696978142462484,0.38410756260538953,0.0,12.005767536387832
2024-09-03,2.5805948709580506,3.3549331921705097,1.7173623129712015,1.6214614215386385,0.4993072546057474,0.57202710540695,0.6183675626696646,0.669725970496256,0.38557168760579125,0.0,12.01935137842281
2024-09-04,2.580454089708012,3.3578332859213056,1.7173623129712015,1.6217711402887234,0.4995888171058247,0.5720552616569576,0.6122295001679805,0.669416251746171,0.3852056563556908,0.0,12.015916315921867
2024-09-05,2.58084827720812,3.3589595359216142,1.716658406721008,1.6241362652893725,0.49919462960571653,0.5721397304069809,0.6122295001679805,0.6685152517459239,0.3857687813558453,0.0,12.018450378422562
2024-09-09,2.5843114959590707,3.352596223419869,1.7167147192210235,1.622109015288816,0.49612559835487446,0.5730970429072435,0.6095828126672542,0.6669948142455067,0.38492409385561355,0.0,12.006455815919272
2024-09-10,2.5928656462739177,3.3552429109205946,1.7167147192210235,1.6236301848517334,0.49516828585461176,0.5720195032194478,0.6085410314169685,0.6664316892453521,0.38492409385561355,0.0,12.015538064859262
2024-09-11,2.596610427524945,3.3508223796693817,1.7167428754710314,1.6174639661000416,0.4981810046054384,0.5720195032194478,0.6085128751669607,0.6664880017453676,0.3843891251054668,0.0,12.01123015860808
2024-09-12,2.5939074275242033,3.3499776921691504,1.7169118129710776,1.6127618723487516,0.49894122335564695,0.5720195032194478,0.6102022501674242,0.6664035329953444,0.3843891251054668,0.0,12.005514439856512
2024-09-13,2.591542302523554,3.3500903171691814,1.7169681254710931,1.6081160910974768,0.49384494210424873,0.5720195032194478,0.6108780001676096,0.6698104392462793,0.38382600010531226,0.0,11.997095721104204
2024-09-16,2.590134490023168,3.3463455359181533,1.7169681254710931,1.6041742160963952,0.49463331710446506,0.5720195032194478,0.6109624689176328,0.6698104392462793,0.3836852188552736,0.0,11.988733314851908
2024-09-17,2.5947521150244355,3.3500621609191734,1.7170525942211161,1.5955950067190412,0.4931691921040633,0.5739622844699809,0.6097235939172929,0.6698104392462793,0.3825026563549492,0.0,11.986630042976332
2024-09-19,2.5913429562734995,3.3502592546692274,1.717080750471124,1.590031331717515,0.4938730983542564,0.5739622844699809,0.6100614689173856,0.6738086267473763,0.3825026563549492,0.0,11.982922427975314
2024-09-20,2.590779831273345,3.352173879669753,1.716348687970923,1.5843522160909567,0.4931128796040478,0.5739622844699809,0.6108216876675943,0.676708720498172,0.38883781260668737,0.0,11.98709799985146
2024-09-23,2.5755191437691582,3.345360067167883,1.715560312970707,1.5816773723402227,0.495140129604604,0.5722447532195096,0.6104556564174938,0.676708720498172,0.3832065626051423,0.0,11.955872718592893
