date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,CMB WING LUNG BANK LTD,CITIBANK N.A.,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,CGS INTERNATIONAL SECURITIES HK LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-04-10,39.91351505588741,1.3927269083330929,0.0,11.685318450404484,16.657183668408706,21.876003145524674,6.437115832417587,0.0,2.0381369390240383,0.0
2024-04-11,39.94064989385985,7.1723209596633435,0.0,11.659270564760789,10.855868641151107,21.890875346081483,6.441492046711865,0.0,2.0395225477715666,0.0
2024-04-12,35.88671282495419,9.218897783477118,0.0,10.94145999907492,6.550999803819304,20.19225708284089,6.044917404736728,0.0,5.103888046215706,6.060867054881151
2024-04-15,35.95553020024833,8.59736677677049,0.0,10.962441652164603,5.349064277301832,20.230978326006397,6.056509309286275,0.0,6.711698970713022,6.136410487509049
2024-04-16,36.23112895235927,6.701155708887688,0.0,10.99759046960994,5.366214953196115,20.456159532393997,6.075928262364674,0.0,8.015736493884795,6.156085627303522
2024-04-17,35.840980736667554,6.467305857372012,0.0,10.927516793490641,5.332022880882102,21.313436544738305,6.037214088532001,0.0,7.964662385926123,6.116860712391262
2024-04-18,36.860569287453146,6.090007099666171,0.0,11.026118117290332,4.338809531822691,21.443235524614046,6.073980765193366,0.0,8.013167236402857,6.154112437557394
2024-04-19,36.9553306457703,5.816447692942978,0.0,11.054464123604333,3.7393974353000536,21.498361914800288,6.089595789020411,0.0,8.676468934224332,6.169933464337302
2024-04-22,36.90788914153855,4.204289980470913,0.0,11.040272925816748,5.4676630726941,21.47076333538199,6.081778254192656,0.0,8.665330494100354,6.162012795804697
2024-04-23,32.48587570621469,5.2259887005649714,0.0,9.717514124293785,19.929378531073446,19.039548022598872,5.353107344632768,0.0,2.824858757062147,5.423728813559322
2024-04-24,32.44920993227991,5.8690744920993225,0.0,9.706546275395034,19.37076749435666,19.018058690744923,5.3470654627539504,0.0,2.8216704288939054,5.417607223476298
2024-04-25,31.734837799717912,6.375176304654443,0.0,9.675599435825106,20.973201692524682,17.71509167842031,5.34555712270804,0.0,2.8208744710860367,5.359661495063469
2024-04-26,30.886075949367086,8.213783403656821,0.0,9.59212376933896,20.914205344585092,16.90576652601969,5.330520393811533,0.0,2.8129395218002813,5.344585091420535
2024-04-29,31.03448275862069,8.28151498021481,0.0,9.638213680045224,21.014697569248163,16.676088185415487,5.158281514980215,0.0,2.826455624646693,5.370265686828716
2024-04-30,30.25944726452341,9.334461364918218,0.0,9.616469261139311,20.967287084038354,16.49746192893401,5.1466441060349695,0.0,2.820078962210942,5.3581500282007894
2024-05-02,30.344049633389737,9.475465313028765,0.0,9.616469261139311,20.967287084038354,16.356457980823464,5.1466441060349695,0.0,2.820078962210942,5.2735476593344615
2024-05-03,30.344049633389737,8.967851099830796,0.0,9.616469261139311,21.474901297236322,16.356457980823464,5.1466441060349695,0.0,2.820078962210942,5.2735476593344615
2024-05-06,29.498025944726454,10.462492949802595,0.0,9.616469261139311,20.967287084038354,16.215454032712916,5.1466441060349695,0.0,2.820078962210942,5.2735476593344615
2024-05-07,29.07170650361312,11.86770428015564,0.0,9.477487493051695,20.664257921067257,15.869927737632016,5.072262367982212,0.0,2.7793218454697053,5.197331851028349
2024-05-08,29.023307436182023,12.486126526082131,0.0,9.461709211986681,20.158157602663707,15.843507214206436,5.063817980022198,0.0,2.774694783573807,5.188679245283019
2024-05-09,28.57142857142857,15.706091231903851,0.0,9.314394974050806,17.986888828189016,15.596831466812347,4.984976782299918,0.0,2.7314941272876263,5.107894018027862
2024-05-10,26.772459687739953,21.44868185308421,0.0,8.7279242385462,16.419247504479138,14.614793959559766,4.671103148195546,0.0,2.5595085743537243,4.786281034041464
2024-05-14,26.738241308793455,22.162576687116562,0.0,8.71676891615542,15.963701431492844,14.596114519427402,4.665132924335378,0.0,2.556237218813906,4.601226993865031
2024-05-16,26.70411028848609,23.538422261935153,0.0,8.705642073015063,16.0709726831759,14.57748276742405,4.659177942302783,0.0,1.2764871074802144,4.4677048761807505
2024-05-17,26.20240480961924,24.9749498997996,0.0,8.542084168336673,15.769038076152306,14.303607214428856,4.571643286573146,0.0,1.25250501002004,4.383767535070141
2024-05-20,25.865479723046487,25.96439169139466,0.0,8.432245301681505,15.566271018793273,14.119683481701287,4.512858555885262,0.0,1.2363996043521266,4.302670623145401
2024-05-21,25.513409035999036,25.61005073689297,1.9328340178787147,8.238705001208022,15.208987678183137,13.674800676491905,4.409277603285818,0.0,1.2080212611741965,4.203913988886204
2024-05-22,27.083867658373943,27.494229289561428,2.000512952038984,8.745832264683253,16.145165427032573,8.104642215952808,4.680687355732239,0.0,1.2823800974608874,4.462682739163888
2024-05-23,27.024942144510156,27.436358961172537,2.005656981229108,8.768320905116997,16.186680380560556,8.125482129082027,4.692723065055284,0.0,1.2856775520699408,4.474157881203395
2024-05-24,27.38493185908974,26.330676266392388,1.979943430187709,8.768320905116997,16.95808691180252,8.125482129082027,4.692723065055284,0.0,1.2856775520699408,4.474157881203395
2024-05-27,27.129581827568405,27.62003097573567,1.987609705730511,8.802271553949407,15.810531750129064,8.156943727413527,4.7108931337119255,0.0,1.2906556530717606,4.491481672689726
2024-05-28,27.55637126376508,27.661248033560565,2.018877818563188,8.940744625065548,16.05925537493445,8.285264813843733,4.7850026219192445,0.0,0.13109596224436287,4.562139486103828
2024-05-29,27.535853976531943,26.753585397653197,2.0078226857887875,8.891786179921773,17.144719687092568,8.239895697522815,4.758800521512386,0.0,0.1303780964797914,4.5371577574967406
2024-05-30,27.51433038040646,26.081292339760292,2.0062532569046376,8.884835852006253,17.86086503387181,8.233454924439812,4.755080771235018,0.0,0.13027618551328818,4.533611255862429
2024-05-31,27.600627286983798,25.588081547307894,2.0125457396759017,8.91270256142185,18.178254051228436,8.259278619968635,4.769994772608468,0.0,0.13068478829064298,4.547830632514375
2024-06-03,27.929119280613595,23.697434541126686,2.036498280878075,9.018778101031472,19.399629727585292,8.357577360486644,4.8267654059772545,0.0,0.13224014810896587,4.601957154192013
2024-06-04,28.040361125862983,24.907063197026023,2.0446096654275094,9.054699946893255,17.963356346255974,8.390865639936273,4.84599044078598,0.0,0.1327668613913967,4.620286776420605
2024-06-05,28.205128205128204,24.599358974358974,2.0566239316239314,9.107905982905983,18.12232905982906,8.253205128205128,4.874465811965812,0.0,0.13354700854700854,4.647435897435898
2024-06-06,38.10898592565861,0.18044027426921688,2.77878022374594,12.306026705160592,22.42872609166366,11.151208949837605,6.5860700108264165,0.0,0.18044027426921688,6.279321544568747
2024-06-07,38.15028901734104,2.1315028901734103,2.781791907514451,12.31936416184971,20.39378612716763,11.163294797687861,6.593208092485549,0.0,0.18063583815028902,6.286127167630058
2024-06-11,37.8494623655914,0.17921146953405018,2.759856630824373,12.222222222222221,22.956989247311828,11.0752688172043,6.5412186379928325,0.0,0.17921146953405018,6.236559139784946
2024-06-12,37.47338537970192,2.8034066713981547,2.7324343506032647,12.100780695528744,20.919091554293825,11.142654364797728,6.476224272533712,0.0,0.17743080198722497,6.1745919091554295
2024-06-13,37.34087694483734,4.3493635077793495,2.722772277227723,12.057991513437058,19.642857142857142,11.103253182461103,6.453323903818953,0.0,0.1768033946251768,6.152758132956153
2024-06-14,37.6336421952958,3.5281539558089805,2.744119743406985,12.152530292230935,19.796863863150392,11.190306486101212,6.50392017106201,0.0,0.1781895937277263,6.272273699215966
2024-06-17,37.76824034334764,3.1831187410586557,2.753934191702432,12.195994277539342,19.93919885550787,11.23032904148784,6.527181688125894,0.0,0.17882689556509299,6.223175965665236
2024-06-19,37.76824034334764,0.9656652360515022,2.753934191702432,12.195994277539342,22.15665236051502,11.23032904148784,6.527181688125894,0.0,0.17882689556509299,6.223175965665236
2024-06-20,37.90380473797559,2.0818377602297202,2.763819095477387,12.239770279971285,20.76453697056712,11.270638908829863,6.550610193826274,0.0,0.17946877243359655,6.24551328068916
2024-06-21,37.17001055966209,4.399859204505456,2.710313269975361,12.002815909890883,19.940161914818727,11.052446321717705,6.423794438577965,0.0,0.17599436818021824,6.124604012671594
2024-06-24,37.42567331234697,4.896817068905212,2.693249387897866,11.927247289261981,19.42987058412032,10.982861140258832,6.383350821965722,0.0,0.17488632388947184,6.08604407135362
2024-06-25,37.1047083626142,4.954321855235419,2.705551651440618,11.981728742094168,19.518622628250178,11.033028812368235,6.412508784258608,0.0,0.17568517217146873,6.113843991567112
2024-06-26,37.23554301833568,3.173483779971791,2.7150916784203103,12.02397743300423,20.927362482369535,11.17771509167842,6.435119887165021,0.0,0.1763046544428773,6.1354019746121295
2024-06-27,31.616090331686664,8.75088214537756,2.7170077628793226,12.032462949894143,20.94213126323218,11.18560338743825,6.439661256175018,0.0,0.17642907551164433,6.139731827805223
2024-07-02,31.66077738515901,5.618374558303887,2.7208480565371023,12.049469964664311,23.657243816254418,11.201413427561837,6.448763250883392,0.0,0.17667844522968199,6.466431095406361
2024-07-05,31.62725026473703,4.271090716554888,2.717966819625838,12.036710201200142,26.314860571831982,10.13060360042358,6.441934345217085,0.0,0.17649135192375573,6.283092128485704
2024-07-08,31.186912634876435,5.60389836407936,2.6801253045596938,11.869126348764357,25.948485903237035,9.989557953358858,6.352245040027846,0.0,0.17403411068569438,6.19561434041072
2024-07-09,31.197771587743734,5.571030640668524,2.681058495821727,11.87325905292479,25.957520891364904,9.993036211699165,6.354456824512535,0.0,0.17409470752089137,6.197771587743732
2024-07-10,31.23039386545835,5.472289996514465,2.6838619728128266,11.885674451028233,25.984663645869645,10.003485535029627,6.361101429069362,0.0,0.17427675148135238,6.204252352736145
2024-07-11,31.208638105189827,5.538140020898641,2.681992337164751,11.877394636015326,25.966562173458723,9.996516893068618,6.356670149773598,0.0,0.17415534656913967,6.199930337861372
2024-07-15,31.186912634876435,5.60389836407936,2.6801253045596938,11.869126348764357,25.948485903237035,9.989557953358858,6.352245040027846,0.0,0.17403411068569438,6.19561434041072
2024-07-16,31.295843520782395,5.4488298987076496,2.689486552567237,11.910583304226336,26.03911980440098,9.849807893817673,6.374432413552218,0.0,0.17464198393293748,6.217254628012574
2024-07-17,31.558669001751316,5.00875656742557,2.6970227670753064,11.943957968476356,26.112084063047288,9.877408056042032,6.3922942206655,0.0,0.17513134851138354,6.2346760070052545
2024-07-18,31.82137834036568,4.430379746835443,2.707454289732771,11.9901547116737,26.213080168776372,9.985935302390999,6.4170182841068915,0.0,0.17580872011251758,6.258790436005627
2024-07-19,32.12637557685481,3.5143769968051117,2.7334043308484204,12.105076322328719,26.464323748668793,10.081647142350018,6.478523251686191,0.0,0.1774937877174299,6.318778842740504
2024-07-22,32.2753209700428,3.0670470756062764,2.746077032810271,12.161198288159772,26.58701854493581,10.128388017118402,6.508559201141227,0.0,0.1783166904422254,6.348074179743223
2024-07-23,37.26580193535104,6.011941527691991,3.1706814906320777,14.041589458513487,12.518015235742228,11.735639283508338,7.514926909614989,0.0,0.20588840848260243,7.535515750463249
2024-07-24,37.28115345005149,6.179196704428424,3.171987641606591,14.047373841400617,12.523171987641607,11.740473738414007,7.518022657054583,0.0,0.20597322348094746,7.33264675592173
2024-07-25,37.435367114788,8.148914167528439,3.185108583247156,14.105480868665977,10.217166494312306,11.789038262668045,7.549120992761117,0.0,0.2068252326783868,7.362978283350569
2024-07-26,37.435367114788,6.577042399172699,3.185108583247156,14.105480868665977,11.789038262668045,11.789038262668045,7.549120992761117,0.0,0.2068252326783868,7.362978283350569
2024-07-29,38.45336732526025,3.016783513915445,3.271722965795624,14.489058848523475,12.916932228595709,12.109623964308478,7.754408328022095,0.0,0.21244954323348203,7.775653282345443
2024-07-30,38.65043775357677,0.8968609865470852,3.288490284005979,14.563314114883621,12.98313047191971,12.21439248345078,9.587871022848601,0.0,0.21353833013025839,7.601964552637199
2024-08-01,38.68347937593503,0.5984184654840778,3.2913015601624283,14.575764052147894,12.99422953622569,12.438555246847617,9.596067535798248,0.0,0.21372088053002777,7.608463346868989
2024-08-02,38.65043775357677,0.6406149903907752,3.288490284005979,14.563314114883621,12.98313047191971,12.47063847960709,9.587871022848601,0.0,0.21353833013025839,7.601964552637199
2024-08-05,38.81621273858031,0.2144542140253056,3.3025948959897065,14.62577739652584,13.03881621273858,12.524126099077847,9.628994209736222,0.0,0.2144542140253056,7.634570019300879
2024-08-06,34.50905624404194,11.09628217349857,2.936129647283127,13.002859866539563,11.401334604385129,11.325071496663488,8.560533841754053,0.0,0.19065776930409914,6.978074356530028
2024-08-07,34.281408928235074,12.770766622716142,2.9007346016198907,12.846110378602374,10.397438312299869,11.263891504991525,8.457336598229421,0.0,0.18835938971557734,6.89395366359013
2024-08-08,29.958847736625515,11.555555555555555,2.5349794238683128,11.226337448559672,21.20164609053498,9.942386831275721,7.390946502057613,0.0,0.1646090534979424,6.0246913580246915
2024-08-09,29.958847736625515,11.02880658436214,2.5349794238683128,11.226337448559672,21.794238683127574,9.876543209876543,7.390946502057613,0.0,0.1646090534979424,6.0246913580246915
2024-08-12,33.91418399850103,12.703766160764474,2.88551620760727,12.77871463368934,11.017425519955031,11.242270938729623,8.412966085816,0.0,0.1873711823121604,6.857785272625071
2024-08-13,38.966630785791175,0.04305705059203445,3.3153928955866525,14.682454251883744,12.658772874058128,12.78794402583423,9.666307857911734,0.0,0.2152852529601722,7.664155005382131
2024-08-14,38.966630785791175,0.04305705059203445,3.3153928955866525,14.682454251883744,12.658772874058128,12.78794402583423,9.666307857911734,0.0,0.2152852529601722,7.664155005382131
2024-08-15,39.01702953222677,6.682474671265359,3.3196809657253716,14.70144427678379,5.863332614787669,12.847596464755334,9.678810088381116,0.0,0.21556369907307613,7.67406768700151
2024-08-16,39.16901103657217,4.587751568924475,3.3326119887470242,14.75871023587968,7.5308374810647045,12.984202553559834,9.71651157758061,0.0,0.2164033758926639,7.703960181778837
2024-08-20,39.16901103657217,4.544470893745943,3.3326119887470242,14.75871023587968,7.487556805886173,13.070763903916902,9.71651157758061,0.0,0.2164033758926639,7.703960181778837
2024-08-21,39.16901103657217,3.1162086128543605,3.3326119887470242,14.75871023587968,9.132222462670418,12.854360528024236,9.71651157758061,0.0,0.2164033758926639,7.703960181778837
2024-08-22,39.20294563569418,3.0322720381199915,3.3354992419319904,14.771496642841672,9.140134286333117,12.865497076023392,9.724929607970543,0.0,0.21659085986571366,7.710634611219406
2024-08-23,39.23693908519402,5.549533925861695,3.338391502276176,14.784305224365923,6.243225666594407,13.180143073921528,9.733362237155864,0.0,0.21677866897897247,7.71732061565142
2024-08-26,39.23693908519402,4.118794710600477,3.338391502276176,14.784305224365923,7.890743550834597,12.963364404942554,9.733362237155864,0.0,0.21677866897897247,7.71732061565142
2024-08-27,39.322181186182924,3.910493156636976,3.3456441451227463,14.816424071257876,7.907886161199218,12.991527264827289,9.754507929611123,0.0,0.21724961981316535,7.734086465348685
2024-08-29,39.30510314875136,3.952225841476656,3.3441910966340935,14.809989142236699,7.904451682953312,12.98588490770901,9.750271444082518,0.0,0.21715526601520088,7.730727470141151
2024-08-30,38.314014752370916,6.701791359325606,3.2455216016859856,14.373024236037935,7.671232876712329,12.518440463645945,9.462592202318229,0.0,0.21074815595363539,7.50263435194942
2024-09-02,38.55779427359491,6.023329798515376,3.2661717921527043,14.464475079533404,7.720042417815483,12.682926829268293,9.522799575821846,0.0,0.2120890774125133,7.550371155885472
2024-09-03,36.25124626121635,10.608175473579262,3.0707876370887335,13.599202392821535,8.454636091724826,11.76470588235294,8.953140578265204,0.0,0.19940179461615154,7.098703888334995
2024-09-04,36.287425149700596,2.5948103792415167,3.0738522954091816,13.612774451097803,16.60678642714571,11.776447105788424,8.742514970059881,0.0,0.19960079840319359,7.105788423153693
2024-09-09,36.287425149700596,2.5149700598802394,3.0738522954091816,13.612774451097803,16.60678642714571,11.8562874251497,8.742514970059881,0.0,0.19960079840319359,7.105788423153693
2024-09-10,36.418269230769226,3.4054487179487176,3.084935897435898,13.661858974358973,15.424679487179487,11.899038461538462,8.774038461538462,0.0,0.2003205128205128,7.131410256410256
2024-09-11,34.53510436432637,2.6185958254269446,8.614800759013283,12.941176470588237,14.61100569259962,11.423149905123338,8.311195445920303,0.0,0.18975332068311196,6.755218216318785
2024-09-12,33.65384615384615,2.551775147928994,10.613905325443787,12.61094674556213,14.571005917159763,11.131656804733728,8.099112426035502,0.0,0.1849112426035503,6.5828402366863905
2024-09-13,31.674208144796378,8.284023668639055,9.989557953358858,11.869126348764357,13.713887922032718,10.476853463278802,7.622694048033414,0.0,0.17403411068569438,6.19561434041072
2024-09-16,31.70731707317073,8.188153310104529,10.0,11.881533101045298,13.72822299651568,10.487804878048781,7.630662020905923,0.0,0.17421602787456447,6.202090592334495
2024-09-17,31.718368769606137,6.901359358661555,10.003485535029627,11.885674451028233,14.987800627396306,10.491460439177413,7.633321714883234,0.0,0.17427675148135238,6.204252352736145
2024-09-19,31.729428172942818,6.868898186889819,10.00697350069735,11.889818688981869,14.99302649930265,10.495118549511854,7.635983263598327,0.0,0.17433751743375175,6.206415620641562
2024-09-20,31.729428172942818,7.00836820083682,10.00697350069735,11.889818688981869,14.99302649930265,10.355648535564853,7.635983263598327,0.0,0.17433751743375175,6.206415620641562
2024-09-23,33.139111434814275,3.02257829570284,10.45156591405681,12.418062636562272,15.659140568099053,10.67006554989075,7.975236707938819,0.0,0.1820830298616169,6.482155863073562
2024-09-24,34.23626787057938,0.7524454477050414,10.797592174567344,12.829194883370956,15.161775771256583,11.023325808878855,8.314522197140708,0.0,0.18811136192626035,6.696764484574869
2024-09-25,33.89766741911212,5.154251316779534,10.797592174567344,12.829194883370956,10.87283671933785,11.023325808878855,8.314522197140708,0.0,0.18811136192626035,6.922498118886381
2024-09-26,34.4024436807942,4.581901489117984,10.882016036655212,13.020236731576937,11.034746086292477,10.729285987017946,8.36197021764032,0.0,0.19091256204658266,6.796487208858343
2024-09-27,34.613907030349594,3.9953899346907416,10.948905109489052,13.100268920476374,11.102573953131003,10.7952362658471,8.41336918939685,0.0,0.1920860545524395,6.838263542066845
2024-09-30,30.08409785932722,8.753822629969418,10.894495412844037,13.035168195718654,11.429663608562691,10.435779816513762,8.371559633027523,0.0,0.191131498470948,6.804281345565749
2024-10-02,29.798555682250093,5.283162295705055,10.832383124287343,12.960851387305208,15.811478525275561,10.034207525655644,8.323831242873432,0.0,0.19004180919802355,6.76548840744964
2024-10-03,31.13171108536114,5.368868288914639,11.00811123986095,13.24835843955195,14.484356894553882,10.081112398609502,7.609115488605639,0.0,0.19312475859405176,6.875241405948243
2024-10-04,28.053791557713858,5.640642510272693,10.57153530070975,12.812850205453866,19.01382144191259,9.749719835636906,7.358983937243183,0.0,0.1867762420620097,6.6118789689951445
2024-10-07,26.780131990274402,5.244876693296283,9.86453629732546,16.42931573463008,19.416464050017368,9.100382077110106,6.842653699201111,0.0,0.1736714136853074,6.147968044459882
2024-10-08,28.32412523020258,0.40515653775322286,10.423572744014734,17.458563535911605,19.74217311233886,9.686924493554327,7.2559852670349905,0.0,0.1841620626151013,6.519337016574586
2024-10-09,28.329654157468724,0.40470934510669615,10.412067696835908,17.439293598233995,19.5364238410596,9.933774834437086,7.247976453274467,0.0,0.18395879323031641,6.512141280353201
2024-10-10,28.081692195477753,0.401167031363968,10.393873085339168,17.286652078774615,19.65718453683443,10.24799416484318,7.257476294675419,0.0,0.18234865061998543,6.491611962071481
2024-10-14,26.306798770071744,6.286299965835326,9.736932012299281,16.19405534677144,19.02972326614281,9.395285275025623,6.798770071745815,0.0,0.17082336863682954,6.081311923471131
2024-10-15,27.984413744243714,1.20439249025859,10.095642933049948,16.790648246546226,20.439249025859016,9.91852639036486,7.049238398866454,0.0,0.17711654268508678,6.340772228126107
2024-10-16,28.04401845935392,1.2069577564785232,10.188143414980475,16.826411075612356,20.48278310259141,9.655662051828186,7.06425275115371,0.0,0.1774937877174299,6.35427760028399
2024-10-17,26.31578947368421,8.99400399733511,9.593604263824117,15.789473684210526,17.588274483677548,8.927381745502998,6.628914057295137,0.0,0.1665556295802798,5.9960026648900735
2024-10-18,25.263831148065236,11.192836584585866,9.210105532459226,15.158298688839142,18.100415733930284,8.794371602174609,6.363927086664535,0.0,0.1598976654940838,5.756315957787017
2024-10-21,25.263831148065236,9.977614326830828,9.210105532459226,15.158298688839142,19.31563799168532,8.794371602174609,6.363927086664535,0.0,0.1598976654940838,5.756315957787017
2024-10-22,24.656679151061173,12.85892634207241,8.98876404494382,14.794007490636703,18.13358302122347,8.583021223470661,6.210986267166042,0.0,0.1560549313358302,5.617977528089887
2024-10-23,24.733876017532875,12.58609893550407,9.016906700062616,14.840325610519725,18.190356919223543,8.609893550407014,6.230432060112712,0.0,0.15654351909830932,5.635566687539136
2024-10-24,24.733876017532875,12.147777082028805,9.016906700062616,14.840325610519725,18.62867877269881,8.609893550407014,6.230432060112712,0.0,0.15654351909830932,5.635566687539136
2024-10-25,24.85840151038389,12.208936438011328,9.06230333543109,14.915040906230335,18.722466960352424,8.086847073631215,6.261799874134676,0.0,0.15733165512901195,5.726872246696035
2024-10-29,25.007913896802787,12.282367837923394,9.116809116809117,15.004748338081672,18.233618233618234,8.135485913263691,6.299461855017411,0.0,0.15827793605571383,5.761316872427984
2024-10-30,27.80711017247448,2.4639211545230553,10.137275607180571,16.68426610348469,20.274551214361143,9.046110524463218,7.004575853572685,0.0,0.17599436818021824,6.4061950017599445
2024-10-31,27.364045722202977,2.4246622791825425,9.975753377208175,16.418427433321785,21.510218219605125,8.936612400415656,6.892968479390371,0.0,0.17319016279875304,6.30412192587461
2024-11-01,27.439446366782004,2.422145328719723,9.965397923875432,16.40138408304498,21.4878892733564,8.927335640138407,6.885813148788928,0.0,0.17301038062283738,6.29757785467128
2024-11-04,27.97178130511464,0.5291005291005291,10.158730158730158,16.71957671957672,21.904761904761905,9.100529100529101,7.019400352733686,0.0,0.1763668430335097,6.419753086419753
2024-11-05,27.97178130511464,1.4462081128747795,10.158730158730158,16.71957671957672,20.98765432098765,9.100529100529101,7.019400352733686,0.0,0.1763668430335097,6.419753086419753
2024-11-06,28.011303426351112,1.7308371600141295,10.173083716001413,16.743200282585658,20.52278346873896,9.184033910279053,7.029318262098198,0.0,0.17661603673613563,6.428823737195337
2024-11-07,28.00141242937853,2.330508474576271,10.16949152542373,16.73728813559322,19.95056497175141,9.180790960451978,7.02683615819209,0.0,0.1765536723163842,6.426553672316385
2024-11-08,28.846853401236817,2.4008730447435433,10.47653692251728,17.242633684976354,17.53364859949072,9.457984721716988,7.238995998544925,0.0,0.18188432157148052,6.620589305201892
2024-11-11,28.422939068100355,2.5089605734767026,10.32258064516129,16.989247311827956,18.494623655913976,9.42652329749104,7.132616487455197,0.0,0.17921146953405018,6.5232974910394255
2024-11-12,26.319283106538332,6.438765350149353,9.65814802522403,15.73182874211749,20.245602389644873,8.79522071025556,6.604712910720211,0.0,0.1659475605708596,6.04049120477929
2024-11-13,26.01706036745407,7.4475065616797895,9.580052493438322,15.551181102362206,19.980314960629922,8.759842519685039,6.528871391076116,0.0,0.16404199475065617,5.971128608923885
2024-11-14,25.788617886178862,8.455284552845528,9.495934959349594,15.414634146341463,19.51219512195122,8.845528455284553,6.471544715447155,0.0,0.16260162601626016,5.853658536585367
2024-11-18,26.057254391672092,8.49056603773585,9.56408588158751,15.419648666232922,19.32335718932986,8.653220559531555,6.473649967469096,0.0,0.16265452179570591,5.855562784645413
2024-11-19,26.142297650130548,8.191906005221933,9.595300261096606,15.469973890339425,19.386422976501304,8.681462140992167,6.494778067885118,0.0,0.1631853785900783,5.87467362924282
2024-11-20,26.11672644277796,6.716661232474731,9.585914574502771,15.454841865014673,20.932507336159112,8.672970329312031,6.488425171177046,0.0,0.16302575806977504,5.868927290511901
