date,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,THE CORE SECURITIES COMPANY LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-02,36.59119866800625,15.881628634043121,8.536626563575156,5.844044811186556,0.6438201210443188,2.068019743517336,0.0,0.524820233532574,2.9495770885392067,3.373703429252494,76.413439292697
2024-04-03,36.59570840148451,15.817224002806713,8.536626563575156,5.934944126607746,0.6452294127562753,2.0639327975526625,0.0,0.524820233532574,2.95239567196312,3.3899102839399933,76.46079149421875
2024-04-05,36.5959902598269,15.694756553037697,8.536494653870916,5.8302337524093835,0.6588995423622526,2.0588593473896193,0.057026143549289705,0.5290481086684433,2.9566235470989892,3.4099222262497744,76.32785413446327
2024-04-08,36.5959902598269,15.687428236135526,8.518878507471461,5.795565176295256,0.6590404715334482,2.0163128306056546,0.057026143549289705,0.5290481086684433,2.960287705550076,3.412036163817709,76.23161360345377
2024-04-09,36.5959902598269,15.702789515795851,8.518878507471461,5.772734650561561,0.6453703419274709,2.01645375977685,0.057026143549289705,0.5290481086684433,2.960710493063663,3.4071036428258616,76.20610542346735
2024-04-10,36.59570840148451,15.556223177752383,8.518878507471461,5.7885187177354736,0.6453703419274709,2.018144909831198,0.057026143549289705,0.5335578421467038,2.970011818362575,3.4028757676899923,76.08631562795105
2024-04-11,36.59570840148451,15.55143158593173,8.518878507471461,5.856446578251773,0.6456522002698621,2.030264818554023,0.07647436917428842,0.5335578421467038,2.9635290764875757,3.414854747241622,76.18679812701355
2024-04-12,36.596272118169296,15.535647518757816,8.518878507471461,5.928038597219159,0.6456522002698621,2.0249095100485888,0.07647436917428842,0.5335578421467038,2.961837926433228,3.456992569429119,76.27826115911952
2024-04-15,36.596413047340484,15.500697084301299,8.518878507471461,5.93254833069742,0.6457931294410578,2.143258445718581,0.057026143549289705,0.5335578421467038,2.9616969972620324,3.448395889986185,76.33826541791451
2024-04-16,36.601345568332334,15.386967243146414,8.518878507471461,5.944245451906658,0.6457931294410578,2.1345208371044513,0.0661865396770065,0.5518786344021375,2.9628244306315974,3.511673087853028,76.32431342996615
2024-04-17,36.601627426674725,15.259426343214358,8.518878507471461,6.087570419012627,0.63310950403345,2.1264878743462994,0.057167072720485344,0.5518786344021375,2.9439399216913813,3.590311565380197,76.37039726894712
2024-04-18,36.601627426674725,15.217852237711643,8.518878507471461,6.048533038591434,0.6317002123214935,2.1450905249441243,0.057448931062876636,0.5518786344021375,2.931397225454969,3.5967943072551964,76.30120104589005
2024-04-19,36.601627426674725,15.224898696271424,8.518878507471461,6.055720426322412,0.6317002123214935,2.1698940590745575,0.05829450609005049,0.5324304087771387,2.9343567380500772,3.6101825785187827,76.33798355957212
2024-04-22,36.596694905682874,15.255198468078488,8.518878507471461,6.019360700153936,0.6317002123214935,2.15847879620771,0.05829450609005049,0.5324304087771387,2.9285786420310562,3.609759791005196,76.30937493781941
2024-04-23,36.59810419739483,15.251534309627402,8.518878507471461,6.004140349664806,0.6387466708812757,2.0278432326053686,0.05871729360363742,0.546523325896703,2.909271345577253,3.6172290370785647,76.17098826980131
2024-04-24,36.58767543872636,10.053925546760897,8.518878507471461,6.1046228487273,5.854253438489626,2.0230516407847166,0.05857636443244177,0.5479326176086594,2.9165996624794266,3.6122965160867175,76.2778125815676
2024-04-25,36.593594463916574,10.036450329532638,8.518878507471461,6.066853830846868,5.854253438489626,2.0116363779178696,0.05857636443244177,0.5479326176086594,2.917586166677796,3.6114509410595437,76.21721303795348
2024-04-26,36.59331260557418,10.024471349981008,8.518878507471461,5.944668239420245,5.854394367660822,2.102740463424807,0.01967991318244435,0.5476507592662682,2.9216731126424698,3.6131420911138914,76.1406114097376
2024-04-29,36.59331260557418,10.014606307997314,8.518878507471461,5.932266472355028,5.874688168312995,2.098935375802524,0.00431863352211928,0.5476507592662682,2.995801856691378,3.6347042543068246,76.2151629413001
2024-04-30,36.59345353474538,10.018693253961986,8.518878507471461,5.898302542096879,5.904565152606471,2.104431613479154,0.0022046959541846367,0.5463823967255074,2.920263820930513,3.6208931955296517,76.12806871350118
2024-05-02,36.593876322258964,10.014606307997314,8.501262361072005,5.792605663700147,6.035065565133636,2.205793087782395,0.0038958460085323507,0.5506102718613767,2.9244916960663825,3.6652858844562792,76.28749300633703
2024-05-03,36.59401725143016,10.020948120701117,8.501262361072005,5.760614741838736,6.05366821573146,2.2011424251329386,0.0024865542965759224,0.5506102718613767,2.9216731126424698,3.658521284238889,76.26494433894572
2024-05-06,36.59556747231331,10.037295904559812,8.501262361072005,5.824878443903949,5.924858953258643,2.326329807906028,0.0026274834677715653,0.5506102718613767,2.9225186876696436,3.649501817282367,76.33545120329491
2024-05-07,36.59556747231331,10.028276437603289,8.501262361072005,5.831220256607753,5.924858953258643,2.266843604744347,0.0026274834677715653,0.5506102718613767,2.914062937397905,3.6707821221329096,76.28611190045932
2024-05-08,36.59317167640299,10.01953882898916,8.501262361072005,5.763010537749062,5.850307421696148,2.3377309778557556,0.003191200152554137,0.5506102718613767,2.9080029830364924,3.6276577957470426,76.15448405456259
2024-05-09,36.59317167640299,10.054066475932093,8.501262361072005,5.76597005034417,5.850307421696148,2.3413951363068426,0.003191200152554137,0.5506102718613767,2.9157540874522527,3.645696729660085,76.22142541088051
2024-05-10,36.59458096811494,10.083379743540787,8.501262361072005,5.7604738126675405,5.850307421696148,2.3415360654780377,0.003191200152554137,0.5506102718613767,2.916458733308231,3.6991088855432332,76.30090946343485
2024-05-13,36.59458096811494,10.08774854784785,8.501262361072005,5.742575807925694,5.8583403844543,2.352246682488907,0.003191200152554137,0.5506102718613767,2.914344795740296,3.6931898603530167,76.29809088001093
2024-05-14,36.59458096811494,10.088312264532634,8.501262361072005,5.7204499280479775,5.884412281125494,2.358870353535102,0.003191200152554137,0.5506102718613767,2.9122308581723617,3.6881164101899735,76.30203689680442
2024-05-16,36.59739955153886,10.097895448173938,8.491256389917115,5.575151952545269,5.9281003241961425,2.3463276572986898,0.006996287774836494,0.5492009801494202,3.0211691075065934,3.6435827920921504,76.25708049119301
2024-05-17,36.59739955153886,10.075064922440244,8.01035884652523,6.059572725217045,5.9281003241961425,2.227524365980763,0.007841862802010352,0.5531469969428983,3.0728901133353945,3.710806006752472,76.24270571573105
2024-05-20,36.57400530912038,10.202042105687518,8.00331238796545,6.104951918342041,5.847488838272236,2.238532343542855,0.0036139876661410654,0.5654078348369191,3.118410235631587,3.674446280583996,76.33221124164912
2024-05-21,36.602191143359505,10.222617764682083,8.00331238796545,6.158505003396386,5.847488838272236,2.3463397772074126,0.0036139876661410654,0.5639985431249627,3.039208041419636,3.493211366426399,76.28048685352022
2024-05-22,36.602191143359505,10.248689661353277,8.00331238796545,6.133983327608345,5.847488838272236,2.239096060227637,0.0036139876661410654,0.568226418260832,3.0325843703734408,3.4953253039943335,76.1745114990812
2024-05-23,36.57555553000353,10.22106754379893,7.975831199582298,6.2408076393746414,5.855521801030386,2.239096060227637,0.004036775179727993,0.566253409864093,3.038503395563658,3.46375716964651,76.18043052427142
2024-05-24,36.57555553000353,10.177238571557085,7.975831199582298,6.169638407920842,5.855521801030386,2.251497827292854,0.0037549168373367083,0.5648441181521365,3.097834576637023,3.4746087158285746,76.14632566484207
2024-05-27,36.57626017585951,10.16638702537502,7.9687847410225165,6.199092604700731,5.849039059155388,2.2516387564640494,0.0033321293237497797,0.5645622598097453,3.109390768675066,3.5019489750405293,76.19043649542631
2024-05-28,36.579078759283426,10.162441008581542,7.9687847410225165,6.225869147227903,5.8518576425793,2.251779685635245,0.0033321293237497797,0.5641394722961584,3.1115047062430006,3.5494421057334606,76.2682293979263
2024-05-29,36.579078759283426,10.45557368466848,7.9687847410225165,6.263215377594748,5.8518576425793,1.9686529807031985,0.0033321293237497797,0.5782323894157226,3.0669710881451775,3.5438049388856347,76.27950373162194
2024-05-30,36.579078759283426,10.467270805877718,7.9687847410225165,6.228405872309425,5.8518576425793,1.9728808558390678,0.0033321293237497797,0.5782323894157226,3.0626022838381126,3.5361947636410704,76.24864024313011
2024-05-31,36.58048805099538,10.493201773377717,7.934257094079583,6.170765841290407,5.858058526111909,1.968512051532003,0.0033321293237497797,0.5782323894157226,3.0468182166642004,3.526047863314984,76.15971393610566
2024-06-03,36.58048805099538,10.544077204179343,7.934257094079583,6.143989298763235,5.862286401247778,1.969216697387981,0.0033321293237497797,0.5782323894157226,3.0456907832946354,3.5312622426492224,76.19283229133663
2024-06-04,36.58048805099538,10.56521657985869,7.927140170934203,6.128628019102909,5.8518576425793,1.9693576265591768,0.0038958460085323507,0.5782323894157226,3.047381933348983,3.525906934143788,76.17810519294669
2024-06-05,36.58048805099538,10.563525429804342,7.927140170934203,6.154699915774104,5.854676226003213,1.9693576265591768,0.005023279378097494,0.5782323894157226,3.040335474789201,3.526047863314984,76.19952642696842
2024-06-06,36.58048805099538,10.553942246163038,7.898390620010293,6.144975802961604,5.854676226003213,2.0659671101388715,0.005586996062880065,0.5732998684238751,3.015531940658768,3.537744984524222,76.23060384594214
2024-06-07,36.5797834051394,10.530125216230974,7.842018951532036,6.146807882187147,5.8518576425793,2.072308922842675,0.005727925234075708,0.5806281853260485,2.998479510944095,3.5085726460867246,76.11631028810247
2024-06-11,36.578374113427444,10.5422451249538,7.842018951532036,6.151599474007799,5.8518576425793,2.0715315575343602,2.2548667391302855e-05,0.5806281853260485,3.006371544531051,3.5314031718204184,76.15605231437965
2024-06-12,36.579078759283426,10.528152207834236,7.842018951532036,6.180349024931711,5.8518576425793,1.981122957487274,2.2548667391302855e-05,0.5806281853260485,3.007639907071812,3.529289234252484,76.0801594189657
2024-06-13,36.579078759283426,10.542949770809779,7.842018951532036,6.238411843464315,5.854676226003213,1.981545745000861,2.2548667391302855e-05,0.5594888096467021,3.069930600740286,3.599894749021501,76.2680180041695
2024-06-14,36.579078759283426,10.543654416665756,7.842018951532036,6.2643428109643144,5.854676226003213,1.9859145493079255,2.2548667391302855e-05,0.5561065095380067,3.0621794963245255,3.6094779326628044,76.29747220094939
2024-06-17,36.57626017585951,10.542949770809779,7.842018951532036,6.267443252730617,5.854676226003213,1.9914107869845556,0.00030440700978258856,0.5568111553939848,3.033993662085397,3.5702996230704156,76.2361680114793
2024-06-18,36.57626017585951,10.542949770809779,7.841971881188855,6.24376715196975,5.8518576425793,1.9974707413459685,0.00030440700978258856,0.5568111553939848,3.031175078661484,3.5374631261818315,76.18003113100025
2024-06-19,36.57626017585951,10.515468582426628,7.841971881188855,6.260255864999641,5.854676226003213,1.9974707413459685,0.0004453361809782314,0.5565292970515936,3.030752291147897,3.5360538344698744,76.16988423067416
2024-06-20,36.57626017585951,10.515468582426628,7.841971881188855,6.26997997781214,5.854676226003213,2.0025441915090116,2.2548667391302855e-05,0.5565292970515936,3.028356495237571,3.528161800882919,76.17397117663883
2024-06-21,36.57766946757147,10.511381636461953,7.841971881188855,6.306480633151811,5.854676226003213,2.007899500014446,2.2548667391302855e-05,0.5565292970515936,3.031175078661484,3.536335692812266,76.22414196158448
2024-06-24,36.57766946757147,10.497993365198367,7.841971881188855,6.337203192472461,5.854676226003213,2.0073357833296632,0.00030440700978258856,0.5565292970515936,3.0297657869495276,3.5398589220921575,76.24330832886709
2024-06-25,36.579078759283426,10.495879427630433,7.841971881188855,6.337062263301266,5.854676226003213,2.0132548085198803,2.2548667391302855e-05,0.5565292970515936,3.033993662085397,3.547610026507918,76.26007890023936
2024-06-26,36.58048805099538,10.511099778119561,7.834220776773096,6.24926338964638,5.859467817823865,2.0250928589003143,2.2548667391302855e-05,0.5565292970515936,3.0251151243000716,3.5693131188720466,76.2106127611497
2024-06-27,36.58048805099538,10.536326099763581,7.834220776773096,6.256450777377358,5.864118480473321,2.037494625965531,0.00030440700978258856,0.5565292970515936,3.0321615828598536,3.5763595774318286,76.27445367570132
2024-06-28,36.58048805099538,10.5357623830788,7.823228301419835,6.292669574374638,5.856367376057561,2.037494625965531,0.00030440700978258856,0.5565292970515936,3.0321615828598536,3.603136119959001,76.31814171877197
2024-07-02,36.58048805099538,10.55549246704619,7.823228301419835,6.249686177159966,5.856226446886366,2.037917413479118,0.0004453361809782314,0.5565292970515936,3.0321615828598536,3.611591870230739,76.30376694331001
2024-07-03,36.58076990933777,10.55549246704619,7.823228301419835,6.258846573287684,5.856226446886366,2.0334076800008574,2.2548667391302855e-05,0.5565292970515936,3.0321615828598536,3.6165243912225873,76.31320919778013
2024-07-04,36.58062898016657,10.56620308405706,7.823228301419835,6.24278064777138,5.856226446886366,2.0342532550280312,2.2548667391302855e-05,0.5565292970515936,3.037094103851701,3.630476379170956,76.32744304407089
2024-07-05,36.58203827187853,10.301397171380446,7.823228301419835,6.250672681358337,5.859045030310278,2.282445591429074,2.2548667391302855e-05,0.5565292970515936,3.046677287493005,3.6573938508693233,76.35945003185782
2024-07-08,36.58471592613125,10.29998787966849,7.816181842860054,6.2457401603664895,5.861863613734191,2.212897045444025,2.2548667391302855e-05,0.5565292970515936,3.137012886229412,3.6461195171736716,76.36107071732656
2024-07-09,36.58471592613125,10.297310225415773,7.816181842860054,6.108616076793128,5.863131976274952,2.2095147453353294,2.2548667391302855e-05,0.5565292970515936,3.1229199691098475,3.6251210706655215,76.18406367830484
2024-07-10,36.58682986369918,10.336065747494574,7.816181842860054,6.076484225760522,5.870601222348321,2.223184874941307,2.2548667391302855e-05,0.5565292970515936,3.021732824191376,3.6323084583964986,76.11994090541081
2024-07-11,36.58401128027527,10.341139197657617,7.816181842860054,6.099878468178998,5.870601222348321,2.385867873002709,0.00030440700978258856,0.5579385887635501,3.021732824191376,3.6020086865894356,76.27966439087712
2024-07-12,36.58401128027527,10.359459989913052,7.816181842860054,6.067605687975196,5.870601222348321,2.3923506148777083,2.2548667391302855e-05,0.5620255347282237,3.021732824191376,3.60186775741824,76.27585930325483
2024-07-15,36.58401128027527,10.358896273228268,7.816181842860054,6.025608794958895,5.872997018258647,2.3922096857065127,0.0001634778385869457,0.5585023054483327,3.021732824191376,3.614551382825848,76.24485488559178
2024-07-16,36.58401128027527,10.358896273228268,7.816181842860054,5.9654320388583555,5.875815601682559,2.3923506148777083,2.2548667391302855e-05,0.5570930137363762,3.021732824191376,3.6110281535459565,76.18256419192332
2024-07-17,36.57823318425625,10.358896273228268,7.816181842860054,6.017716761371938,5.871305868204299,2.3895320314537956,2.2548667391302855e-05,0.5625892514130063,3.021732824191376,3.631321954198129,76.24753253984451
2024-07-18,36.57823318425625,10.361292069138594,7.816181842860054,5.851561268532276,5.868910072293973,2.391505039850535,0.09951854353151515,0.5570930137363762,3.026947203525615,3.6564073466709535,76.20764958439614
2024-07-19,36.578374113427444,10.357627910687507,7.816181842860054,5.625792736276856,5.868628213951581,2.3889683147690133,0.09951854353151515,0.5570930137363762,3.030047645291919,3.659930575950845,75.98216291048311
2024-07-22,36.578374113427444,10.43485709650272,7.816181842860054,5.532497624945341,5.868628213951581,2.3806027591668397,0.09951854353151515,0.5570930137363762,3.0296248577783325,3.6595077884372578,75.95688585433746
2024-07-23,36.578374113427444,10.454164392956523,7.816181842860054,5.512908470149147,5.80239150348963,2.317793587077537,0.09951854353151515,0.5218607209374655,3.0310341494902886,3.63583168767639,75.77005901159599
2024-07-24,36.57710575088669,10.416254445904896,7.618881003186154,5.71105488485022,5.797599911668978,2.313142924428081,0.09951854353151515,0.5218607209374655,3.0545693210799607,3.6096188618340004,75.71960636830795
2024-07-25,36.577246680057875,10.403711749668483,7.618881003186154,5.733180764727936,5.80239150348963,2.4197675395587934,0.09951854353151515,0.5218607209374655,3.055696754449526,3.5934120071465014,75.82566726675388
2024-07-26,36.577246680057875,10.396524361937505,7.618881003186154,5.729657535448045,5.80239150348963,2.4237135563522716,0.1072696479472755,0.5007213452581191,3.0565423294767,3.602572403274218,75.81552036642779
2024-07-29,36.577246680057875,10.414140508336962,7.618881003186154,5.6924522342523955,5.800841282606477,2.433014881651184,0.10712871877607986,0.47450851941572947,3.0587971962158305,3.6063774908965005,75.78338851539519
2024-07-30,36.578374113427444,10.429783646339677,7.618881003186154,5.508962453355668,5.800841282606477,2.4269549272897715,0.10712871877607986,0.47450851941572947,3.0583744087022433,3.607927711779652,75.61173678487889
2024-07-31,36.57710575088669,10.41512701253533,7.618881003186154,5.460764676806758,5.79717712415539,2.429773510713684,0.10712871877607986,0.4749313069293164,3.055273966935939,3.53393989690194,75.47010296782727
2024-08-01,36.577246680057875,10.441057980035328,7.618881003186154,5.504734578219799,5.79717712415539,2.397077942996295,0.10698778960488423,0.4749313069293164,3.058515337873439,3.5432412222008525,75.51985096525934
2024-08-02,36.57738760922907,10.433729663133155,7.618881003186154,5.371697440611111,5.79717712415539,2.397923518023469,0.10698778960488423,0.47634059864127287,3.06203856715333,3.5567704226356343,75.39893373637348
2024-08-05,36.578937830112224,10.442185413404893,7.618881003186154,5.3955144705431755,5.799995707579304,2.399473738906621,0.10698778960488423,0.47634059864127287,3.0664073714603948,3.5693131188720466,75.45403704231097
2024-08-06,36.579219688454614,10.44711793439674,7.618881003186154,5.397064691426327,5.799995707579304,2.397077942996295,0.10698778960488423,0.47634059864127287,3.0671120173163735,3.581292098423676,75.47108947202564
2024-08-07,36.583588492761685,10.487757961352772,7.618881003186154,5.334492139415462,5.7928083198483264,2.3759385673169486,0.11685283158857922,0.47634059864127287,3.074863121732134,3.6765602181519306,75.53808325399525
2024-08-08,36.583306634419294,10.471128319151685,7.618881003186154,5.33618328946981,6.12258258044613,2.0446868052883294,0.11720289964982919,0.47634059864127287,3.0734538300201772,3.6771239348367133,75.52088989510939
2024-08-09,36.58485685530245,10.481557077820163,7.618881003186154,5.344075323056766,6.12258258044613,1.9604534396646938,0.11706197047863355,0.47634059864127287,3.085714667914198,3.670359334619323,75.46188285112979
2024-08-12,36.58076990933777,10.511152203771248,7.618881003186154,5.307856526059486,5.792385532334738,2.272752483034238,0.11706197047863355,0.47634059864127287,3.0917746222756106,3.6978405230024727,75.46681537212162
2024-08-13,36.58203827187853,10.516507512276682,7.618881003186154,5.325472672458941,5.792385532334738,2.2726115538630425,0.11706197047863355,0.47634059864127287,3.072749184164199,3.692626143668234,75.46667444295043
2024-08-14,36.584152209446465,10.528768350170703,7.618881003186154,5.332237272676332,6.125401163870043,1.9558027770152375,0.11706197047863355,0.47225365267659924,3.072467325821808,3.702209327309538,75.50923505265152
2024-08-15,36.58203827187853,10.533278083648963,7.618881003186154,5.332800989361115,6.12258258044613,1.9503065393386074,0.11706197047863355,0.47225365267659924,3.0696487423978946,3.7037595481926893,75.5026113816053
2024-08-16,36.58203827187853,10.533982729504942,7.618881003186154,5.368315140502417,6.12258258044613,1.942273576580456,0.11706197047863355,0.4595700272689913,3.066830158973982,3.7026321148231247,75.51416757364336
2024-08-19,36.58203827187853,10.532150650279398,7.618881003186154,5.362537044483395,6.12258258044613,1.9501656101674116,0.11706197047863355,0.4595700272689913,3.066830158973982,3.6978405230024727,75.5096578401651
2024-08-20,36.582179201049726,10.53764688795603,7.618881003186154,5.38438106601872,6.12258258044613,1.9558027770152375,0.11706197047863355,0.4595700272689913,3.066830158973982,3.6964312312905165,75.54136690368412
2024-08-21,36.58203827187853,10.534523192876478,7.618881003186154,5.386213145244263,6.12258258044613,1.955098131159259,0.11706197047863355,0.4595700272689913,3.0840235178598503,3.704182335706277,75.56417417610457
2024-08-22,36.582179201049726,10.534382263705282,7.618881003186154,5.392273099605676,6.12258258044613,1.9656678189989323,0.11706197047863355,0.4595700272689913,3.0882513929957196,3.6900894185867124,75.57093877632197
2024-08-23,36.58232013022092,10.536778059615608,7.618881003186154,5.394950753858393,6.125401163870043,1.965526889827737,0.11706197047863355,0.4595700272689913,3.0854328095718064,3.700659106426386,75.58658191432467
2024-08-26,36.58203827187853,10.554676064357455,7.618881003186154,5.395232612200784,6.12258258044613,1.9620036605478457,0.11706197047863355,0.4595700272689913,3.0840235178598503,3.696008443776929,75.5920781520013
2024-08-27,36.58203827187853,10.570178273188976,7.618881003186154,5.420458933844804,6.128219747293956,1.8560505729178798,0.11706197047863355,0.4595700272689913,3.0840235178598503,3.7037595481926893,75.54024186611046
2024-08-28,36.58048805099538,10.554676064357455,7.618881003186154,5.398896770651871,6.128219747293956,1.9421501226264883,0.11706197047863355,0.4595700272689913,3.070071529911482,3.6916396394698645,75.56165492624028
2024-08-29,36.58048805099538,10.56876898147702,7.618881003186154,5.404393008328501,6.131038330717868,1.9255204804254027,0.11706197047863355,0.4595700272689913,3.070071529911482,3.707141848301385,75.58293523109081
2024-08-30,36.58062898016657,10.56876898147702,7.618881003186154,5.3956553997143715,6.131038330717868,1.9159372967840989,0.11706197047863355,0.4595700272689913,3.070071529911482,3.7113697234372545,75.56898324314244
2024-09-02,36.58062898016657,10.565668539710714,7.618881003186154,5.376629961602959,6.133856914141782,1.9077634048547516,0.11706197047863355,0.4595700272689913,3.0697896715690907,3.7184161819970365,75.54826665497669
2024-09-03,36.58048805099538,10.561299735403649,7.6047880860665895,5.3514036399589395,5.800841282606477,2.228800056838426,0.11706197047863355,0.4595700272689913,3.0697896715690907,3.7186980403394276,75.49274056152561
2024-09-04,36.58048805099538,10.566091327224301,7.6047880860665895,5.352390144157309,5.800841282606477,2.22865912766723,0.11706197047863355,0.4595700272689913,3.068239450685938,3.7130608734916017,75.49119034064246
2024-09-05,36.58048805099538,10.555662568555825,7.6047880860665895,5.353940365040462,5.800841282606477,2.228377269324839,0.11706197047863355,0.4736629443885556,3.068239450685938,3.6731779180432347,75.45623990618593
2024-09-09,36.58048805099538,10.555662568555825,7.6047880860665895,5.322513159863833,5.800841282606477,4.049182161172545,0.11706197047863355,0.4736629443885556,3.0640115755500688,3.664722167771497,77.2329339674494
2024-09-10,36.58048805099538,10.555662568555825,7.6047880860665895,5.292636175570356,5.800841282606477,4.051437027911675,0.11706197047863355,0.4736629443885556,3.0640115755500688,3.664722167771497,77.20531184989505
2024-09-11,36.58048805099538,10.554112347672671,7.6047880860665895,5.272906091602966,5.80365986603039,4.051437027911675,0.11706197047863355,0.4736629443885556,3.0640115755500688,3.6731779180432347,77.19530587874016
2024-09-12,36.58048805099538,10.554112347672671,7.6047880860665895,5.271214941548619,5.883002989413537,3.9681478877350496,0.11706197047863355,0.4736629443885556,3.0640115755500688,3.670359334619323,77.18685012846842
2024-09-13,36.58034712182418,10.550307260050388,7.590695168947025,5.2626182621056845,6.131038330717868,3.728991084216044,0.11706197047863355,0.4736629443885556,3.0640115755500688,3.66331287605954,77.162046594338
2024-09-16,36.58020619265299,10.550307260050388,7.585339860441591,5.235982648749707,6.128219747293956,3.7295548009008264,0.11706197047863355,0.4736629443885556,3.0640115755500688,3.6548571257878018,77.11920412629452
2024-09-17,36.58048805099538,10.547488676626477,7.585339860441591,5.244579328192643,6.128219747293956,3.732091525982348,0.11706197047863355,0.4736629443885556,3.065561796433221,3.652038542363889,77.1265324431967
2024-09-19,36.58062898016657,10.547488676626477,7.585339860441591,5.251202999238838,6.128219747293956,3.734064534379087,0.11706197047863355,0.4736629443885556,3.065561796433221,3.652038542363889,77.13527005181082
2024-09-20,36.58076990933777,10.544811022373759,7.585339860441591,5.251625786752425,6.128501605636347,3.734064534379087,0.11706197047863355,0.4736629443885556,3.0652799380908298,3.6526022590486713,77.13371983092767
