date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS,DBS BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-30,359.33060142726526,254.7658450021803,99.12383277868419,121.84153848624489,76.4934215717269,53.005140892739874,48.6018288009628,23.866400209138046,19.21686319194887,20.62225099205877,1076.86772335295
2024-10-02,355.5423772453325,254.85613300499614,99.14121761095701,121.28591122425503,76.21442593399591,53.54892204926573,48.488544754615646,23.661244585869035,19.13305023206143,20.602135677603357,1072.4739623189516
2024-10-03,356.9382866480463,254.93868082974345,99.14389179453792,120.51066100582351,76.37861869466569,53.71501242467915,48.12511458524778,23.634362003555765,19.265833475041603,20.885848610357687,1073.5363100716988
2024-10-04,356.83537333193226,254.93868082974345,99.1649492309062,120.4501482778497,77.40878106461838,53.505592886063646,47.941328327787126,23.178916168032295,19.285967262475705,20.784800537291336,1073.4945379167002
2024-10-07,357.9152480709214,254.93868082974345,99.18286995549398,120.32608850320344,77.00713223761805,53.270524232311566,48.023181568535904,23.164704289764853,19.58892622408853,20.765289377205445,1074.1826452888865
2024-10-08,357.95668261024304,254.93868082974345,99.17430746597432,120.23367206137696,77.84847296798712,52.675362156941304,47.87024817634051,23.233382250250042,19.67201645067661,20.705597553217732,1074.308422522751
2024-10-09,358.7852859579099,254.93868082974345,99.17779973861123,120.25656799895712,77.75164711411537,52.687287432313944,47.724825545411704,23.215437070957154,19.544951034431914,20.7033925832954,1074.7858753057471
2024-10-10,358.4343109745032,254.93938456226473,99.1870098379836,120.47426237642422,76.14397966961785,53.17429391208596,48.533808830385006,23.215437070957154,18.873179933061525,20.700213647563604,1073.675880814847
2024-10-14,361.5498015249095,255.0027204891808,99.1875047378792,120.60623122494414,71.82430566019667,53.345486700145,47.84831353738442,22.812834686390467,20.058749842821342,20.709643663348885,1072.9455920672003
2024-10-15,362.16969680753994,255.20004708815046,99.18549804459474,120.67329957321999,72.38083457947943,53.58034282667566,47.81020255082771,22.327892605969662,19.099235004747804,20.70835143450667,1073.135400515712
2024-10-16,356.4332952280939,255.1778091404777,99.19284395651823,120.71189419995196,72.47657985206473,53.52378929786664,47.73211744586418,22.113606053236914,19.091741484927976,20.704598780836893,1067.1582754398391
2024-10-17,357.72365126214004,255.3369146187511,99.20212583660778,120.77688548169125,71.84731806550911,53.56002342978907,47.72875553967685,21.344989393484184,19.21223914148461,20.707906323686952,1067.440809092821
2024-10-18,357.91345513639027,255.3615452569962,99.19942227219411,120.80141372685456,70.58394911805567,53.64969654631443,47.70293101920934,21.33788169501916,19.624445539702464,20.707765577182695,1066.882505887919
2024-10-21,357.7633771389,255.38476843019876,99.20216682902714,120.8179081615548,70.38249671124682,53.58498728538304,47.68692902134086,21.33781132176703,19.81971794344248,20.70797669693908,1066.6881395398
2024-10-22,357.74897542878495,255.45070816744362,99.1967781731785,120.76075153397503,70.36113948482445,53.57548232208424,47.77893835390377,21.34196334364264,19.962780783294267,20.7024770272852,1066.8799946184167
2024-10-23,357.51573296092556,255.21502814606367,99.20081812565009,120.76097057072228,70.53079496919074,53.592921165828066,47.81816211750976,21.403047326490597,20.27312418618612,20.692590992826123,1067.003190561393
2024-10-24,355.1740531440784,255.10390878095203,99.20103241220282,120.79810020227806,73.26995575718087,53.606047712614554,47.78751826080333,21.580925397568762,19.90190352187444,20.698164202528478,1067.1216093920816
2024-10-25,355.3859675904151,255.20862418011995,99.20331197777242,120.76989460282476,73.52844920350286,53.36745863692472,47.739617475209826,21.581174518881298,19.748495462093434,20.696363175073365,1067.2293568228176
2024-10-28,355.42455201302545,255.24240334114188,99.22406663322342,120.7608887618167,73.49838821325719,53.37601813558116,47.76269286458292,21.567592481220405,19.461623649984162,20.694848918620682,1067.0130750124538
2024-10-29,353.6814980430184,255.22276920379787,99.22944015882285,120.71660832817896,75.10051481974834,53.37436629942056,47.79570478122349,21.56669522225576,19.453037057625643,20.683323011453865,1066.8239569255456
2024-10-30,352.1014239506806,255.2671043526391,99.23040075371442,120.72504854417305,75.32640504209151,53.364290960913266,47.66971150147498,21.553903300283146,20.92691157890808,20.686771300808186,1066.8519712856864
2024-10-31,348.32729940167815,255.377238492221,99.23737104840467,119.5266708784589,77.24791783843996,53.10114074056476,47.33459266737173,21.561362865008817,21.004868252686478,20.64439006531229,1063.3628522501467
2024-11-01,348.1080993884818,255.44944144890533,99.23809061490768,119.27454022972815,77.37358775309494,52.95039402124614,47.95736287328471,21.61613753393715,20.902329674140034,20.639821609717206,1063.509805147443
2024-11-04,350.10508820147106,255.56246089182446,99.23773874864705,118.9879900233811,76.90825412378109,52.91604835554459,47.65116463087639,21.61613753393715,20.847061864647408,20.620621499405726,1064.452565873516
2024-11-05,350.1612207222992,255.54564168456562,99.23664778730591,118.59464066587057,76.6477967359253,52.89475323351722,47.60773430612438,21.629878791080984,20.73126267826917,20.623889633234597,1063.673466238193
2024-11-06,350.50784259226236,255.4523971254947,99.24380721011126,118.5573194431359,76.54834578381602,52.86318959840547,46.987149717489395,21.629878791080984,20.85009143315156,20.63878712291091,1063.2788088178586
2024-11-07,348.49964191274387,255.44824510361912,99.2456891668063,118.10495349299185,71.49822134420174,52.377650049074084,48.077307923879,21.627837966769246,27.614919978152763,20.682371741018212,1063.1768386792562
2024-11-08,350.0641272741363,255.51305886882992,99.24682868569141,118.11925105069376,67.49797504485662,52.33776213790111,48.003814145817486,21.638253208084333,26.895097140563056,20.69858116404734,1060.0147487206214
2024-11-11,354.7065446294075,255.63649355306416,99.14837650596297,117.92442252624156,67.89886419260021,52.29339338583196,45.40837612285098,21.74543167107677,26.831349002322625,20.691431241631037,1062.2846828309898
2024-11-12,355.4127715306191,255.6242486071937,99.14044895911064,117.90199193179109,76.27921665196664,52.54740475972587,45.381743541515895,21.70609302313667,19.864058370277647,20.695668942941115,1064.5536463182782
2024-11-13,350.6124298532751,254.00877195999448,98.4669216889791,117.50526482297967,76.07398949415001,52.41643564165129,46.200527000999735,21.561941547986724,18.626927693616203,20.560174459678432,1056.0333841633105
2024-11-14,351.859808696635,254.00073278159684,98.46710152190455,117.60871489301279,73.95173010948578,53.038746868530296,45.374807958009264,21.561573842957404,18.721945714098688,20.55884624759534,1055.144008633826
2024-11-15,352.6322870573338,254.1715827990216,98.46553230923428,117.7301875776602,74.13049522233725,52.61155541436429,46.460394840821614,21.561573842957404,18.707213744920253,20.558330691589404,1057.02915350024
2024-11-18,354.8663312176173,254.3318071197816,98.46968122434646,117.74676663545787,73.61649165165576,52.357029783352395,46.29273008568981,21.561224313461853,18.560929709031235,20.561525041649237,1058.3645167820437
2024-11-19,355.11014971159204,254.31593848068363,98.46815797480485,117.69042090789253,73.42875831100748,52.37208716449118,46.72587507575353,21.561224313461853,18.876454353782737,20.558806925527094,1059.107873218997
2024-11-20,355.50167237979616,254.35389738390035,98.47701505222209,117.50786095330787,73.6705706804425,52.13251597818164,46.43187812739769,21.561224313461853,19.00130244476868,20.56370033846479,1059.2016376519437
2024-11-21,355.45928493787085,254.34536886420895,98.515290454397,117.22933085989484,72.92099558946904,51.784050625181045,46.58661046595889,21.575275399182956,20.655747358235104,20.561928573451848,1059.6338831278506
2024-11-22,355.945683892347,254.3462776408974,98.51715589331477,117.26178712026312,72.79827927887646,51.774854154623625,46.40538781122421,21.575275399182956,20.524058625491755,20.604571171908926,1059.7533309881303
2024-11-25,356.0638204927242,254.34620773499827,98.51928312982467,117.23361416909806,72.40507275232751,51.735203353883705,46.38336395770962,21.575275399182956,19.50431191469713,20.60299129858904,1058.3691442030351
2024-11-26,350.63540582513554,254.281824401918,98.52248045088523,117.16157561577101,73.47491490424807,51.717256761934706,46.07728272610413,21.62260151811565,19.433678295177433,20.59371618389513,1053.5207366831849
2024-11-27,350.95870732639827,254.25623884284371,98.52581566133176,117.0979158087465,73.04994383620253,51.69783026210154,46.27262864440074,21.62630653076848,19.77315095331653,20.594060295683498,1053.8525981617936
2024-11-28,351.1051734671545,254.2685422810871,98.52335077932915,117.03376403895705,72.8806722939797,51.69032708718533,46.25144383644022,21.69544346498823,20.081595179076682,20.595302698275432,1054.1256151264733
2024-11-29,350.634274048629,254.38213936714078,98.43596001673379,116.90585372006059,73.23861321683991,51.843437084592935,46.719365962722655,21.69544346498823,20.00465849416374,20.59040928533773,1054.4501546612094
2024-12-02,350.5512157041309,254.44610326482638,98.44076325106164,116.83722762319859,72.47068730305585,51.7552324425672,47.1604879149338,21.691249111041632,20.52901442944441,20.586646076023897,1054.4686271202843
2024-12-03,350.06887898145203,254.58332854477925,98.44146580534769,116.5959493348328,72.9780337349651,51.69314202297773,46.690785285401034,21.688397299887445,20.268340050311558,20.57112714118623,1053.5794482011408
2024-12-04,351.19448838962285,254.63764542838766,98.43072389012572,116.5663737218021,72.77229822717801,51.6574155646491,46.93926807572912,21.684622381335505,19.52304040412768,20.569128007236433,1053.975004090194
2024-12-05,351.7704738509854,254.70489490333148,98.43165014328892,116.09339652519026,73.6582228519532,51.667808649434534,46.89233185694871,21.685882435166963,19.382915252714998,20.55186789121669,1054.8394443602313
2024-12-06,353.02155106593773,254.73844973490424,98.4309729298913,116.00330774441878,71.5707526622753,51.66558494278384,46.73141302108102,21.68210489514381,19.661278795323383,20.54872212575674,1054.054137917516
2024-12-09,351.0960360670818,254.81877161298158,98.42944898129069,115.88287351190263,73.69021476238663,51.60848615392032,46.71054418778447,21.671242916540102,19.195049615152644,20.545374856542608,1053.6480426655835
2024-12-10,348.13374842617355,255.10867137659062,98.4147021571087,114.96678344307301,73.81549819235927,51.45766767188553,46.96597667307256,21.94590319414314,19.544438774609986,20.534571948423654,1050.8879618574401
2024-12-11,348.99089384087364,254.9998977975755,98.40592529671069,114.94630922857694,71.85225952363716,51.80278505661301,47.44803517027301,21.94366620537162,19.539522991784576,20.51621186308141,1050.4455069744977
2024-12-12,348.87592485154994,254.981792169706,98.39280693044847,114.79269922922595,71.70183233987264,51.77513849686826,47.42049014884672,22.02425861927852,19.97626533941649,20.51088992698217,1050.4520980521952
2024-12-13,349.46491962597213,255.112725918739,98.38847311423315,114.78708176593821,71.74459605029992,51.75470622591165,47.43080109420069,22.07377890961953,19.0499144827155,20.5097015266973,1050.316698714327
2024-12-16,349.7780898400416,255.10573532882796,98.38867846281178,114.65149420643677,71.974090825547,51.89220868275447,47.33178515534811,22.091045666699692,18.965937924232687,20.503132119828443,1050.6821982125284
2024-12-17,350.3281669518408,255.04386860811564,98.37784304844975,114.61311639211964,71.79640278783607,51.53651226354994,47.32100706382333,22.172975380456563,19.23709713964355,20.501313692627843,1050.9283033284632
2024-12-18,350.96621731713964,255.16515534307146,98.34293938255362,114.56356167312332,73.1293691711238,51.15052194820136,47.3473996865028,22.19675264868558,18.782911872065718,20.49611601426427,1052.1409450567314
2024-12-19,351.00812537936184,255.26917532094706,98.34690060032669,114.42734967917806,73.11917269667961,51.154303857343194,47.35384518516549,22.193606883225637,18.718685652493694,20.472620641573414,1052.0637858962948
2024-12-20,351.3101036589838,255.26407219031205,98.34850843600623,114.38104925455006,73.11917933774004,51.07820010121815,47.345454030565826,22.193606883225637,18.831193954168743,20.470104029205455,1052.341471875976
2024-12-23,350.2752480114498,255.41171344923228,98.34906768319911,114.3418643766277,73.41669762099879,51.79302357162604,47.33554539366123,22.200737284934853,18.76501421424609,20.46852415588557,1052.3574357618616
2024-12-24,350.305081752013,255.41171344923228,98.35568672325633,114.3541880875818,73.41858508027475,51.63321309378874,47.33554539366123,22.200737284934853,18.76501421424609,20.46852415588557,1052.2482892348746
2024-12-27,350.1020622631711,255.54572305782605,98.35486078505835,114.27168199968676,73.49110091612799,50.901414723429475,47.312712903658685,22.272242805781197,18.845167094812336,20.470364778209134,1051.567331327761
2024-12-30,349.92892317708,255.95271520244424,98.35653800234275,113.92911285974658,73.5850215887592,50.852860532614166,47.150763480073365,22.286154079704076,19.01308927841761,20.458962427005307,1051.5141406281873
2024-12-31,349.92892317708,255.95271520244424,98.35731710358833,113.92661337432392,73.5850215887592,50.852860532614166,47.150763480073365,22.286154079704076,19.01308927841761,20.458962427005307,1051.5124202440102
2025-01-02,348.93325572799847,256.13845517637947,98.36842707336912,113.7274301464604,72.5741824623939,50.906228443642185,47.0807789368269,22.30245770825925,21.05996476295287,20.489441399017252,1051.5806218373
2025-01-03,349.0022292571791,256.6577161949682,98.37442028086456,113.42877886334182,72.2376278512484,51.20123028929774,46.623419067605745,22.30245770825925,20.47530764957045,20.48947075949488,1050.7926579218301
2025-01-06,350.19166956706243,256.71077477239265,98.36448175918811,113.41641443220149,72.5838481762991,51.021429870080446,46.07768346167077,22.30252761415836,20.067573453833205,20.485319222911485,1051.221722329798
2025-01-07,347.2833688539188,256.7034346529861,98.37592954922634,113.37490395978051,72.67074575277623,51.23678477911455,46.07358522833545,22.26813391179626,20.62735682495907,20.48009585412999,1049.0943393670234
2025-01-08,347.18193941389944,256.70979608980514,98.37606918625981,113.12138672136327,73.2788279834209,51.235416895433715,46.68550546760601,22.26310068706034,21.073661425765486,20.4789249303199,1050.404628800934
2025-01-09,347.93600298788994,256.7657208090931,98.36843091819357,113.08283012270918,74.50951609430932,51.117420631149045,46.15434891169517,22.26310068706034,20.010958413791528,20.477911294782803,1050.686240870674
2025-01-10,348.38231108399134,256.8087828429448,98.36771717896366,112.99071144939228,74.13227537605809,51.14806108578793,46.16356740261081,22.256180003048456,20.106401986434843,20.470724269295307,1050.8267326785276
2025-01-13,348.9644410991209,256.960828173509,98.36601794132105,112.93256092627666,74.17732728132799,51.11764834961539,46.20136027931713,22.252544896294737,20.114767450616586,20.467368786138028,1051.5548651835377
2025-01-14,349.09761201169016,257.22989597918325,98.36629756491749,112.17362735782461,74.45655451131987,50.88660987735122,46.28848941908505,22.246043647677514,20.33020449908215,20.458292728491838,1051.533627596623
2025-01-15,349.55350193461777,257.32173939802243,98.36706652980769,112.15558814055927,73.94180154939994,50.890266654933654,46.324452683646925,22.246043647677514,19.574582547835696,20.456335363316757,1050.8313784498175
2025-01-16,349.4247482010486,257.3911559558386,98.40074404623341,112.03288685973503,73.76130521695701,51.341309827111246,46.062572427754425,22.243946470704213,19.565007711599357,20.45755242502026,1050.6812291420022
2025-01-17,349.09918594300865,257.4635085614174,98.45918100877064,111.99076942934501,73.8276792952792,51.33241884533295,46.28493400505632,22.240451175748717,19.759283545345344,20.465381885720575,1050.922793695025
2025-01-20,349.3107269609521,257.59556080483617,98.45861197475189,111.13103557396559,73.37676038083727,50.794539613869446,47.363738967066524,22.240241458051386,19.717177299899188,20.457357387561746,1050.4457504217912
2025-01-21,346.3046305164248,257.54543827517426,98.45841763635237,111.00783761172815,73.32289229310112,50.75559189170984,45.9568203564636,22.23632672770123,20.045248655422945,20.45099420309526,1046.0841981671736
2025-01-22,345.9431560251293,257.6830829905218,98.4500733187051,110.52641735538657,73.25003619028398,50.705476876932146,46.035538767980114,22.258906333113746,20.36099053275593,20.422455993607358,1045.6361343844162
2025-01-23,346.21033916776355,257.7944430878039,98.45091603431888,110.17382335998454,73.52406032420511,50.66167261719661,46.29578742018738,22.257368403333324,20.233206044477882,20.412032849285314,1046.0136493085565
2025-01-24,345.81038375094977,257.9307595910684,98.43703709187433,109.93886945831122,73.8765524317592,50.61239420126652,47.18961088726776,22.274075913220607,20.294180765917552,20.40322470599746,1046.7670887976328
2025-01-27,346.0295328026581,258.2142280119593,98.43860543072086,109.87273795345895,73.88418737929523,50.50332649318092,46.30080386750752,22.303589135236347,20.030623991799644,20.391577334617253,1045.9692124004341
2025-01-28,346.0464743225427,258.2142280119593,98.43901071017095,109.88060708575699,73.88418737929523,50.50332649318092,46.30080386750752,22.303589135236347,20.030623991799644,20.391577334617253,1045.994428332067
2025-02-03,344.7283524569309,258.331669922464,98.44609235251554,109.09880747247085,73.03241790300142,51.14693996993096,46.42785277096218,22.302260923153256,20.177493140064215,20.368021493323667,1044.059908404817
2025-02-04,346.1615499183625,258.347538561562,98.4580581452662,108.75608908343608,73.07856540847513,51.0871929708444,46.63956802935913,22.34651135728986,19.975257645880816,20.3668129950928,1045.217144115569
2025-02-05,346.9248440420363,258.347538561562,98.45823081283699,108.64579173058513,72.97501939259547,51.00515682535614,46.14904025771677,22.343854933123684,19.7091847836892,20.35732047305266,1044.9159818125543
2025-02-06,346.911864963278,258.347538561562,98.45931348044947,108.28312045029689,73.03145861930089,50.49359733967229,46.0564088246299,22.33162140077944,19.805886837281243,20.3629763845849,1044.083786861835
2025-02-07,347.58805703571977,258.3330680404462,98.46792361527808,108.22688430022839,73.51787662313458,50.41270310704598,45.994295685623214,22.339800390975306,19.836546516042382,20.361573023660267,1045.0787283381542
2025-02-10,348.04098766717334,258.3640363537519,98.47389322953258,107.99889844381359,73.39541127471982,50.41735936422095,46.31018646252131,22.33078252999012,19.896295088011666,20.361042263121274,1045.5888926768566
2025-02-11,344.82114187734976,258.952154682964,98.47384010104926,107.1562695133579,73.62272236444345,50.36148672482782,46.098056137848396,22.315267789506404,20.000679275621653,20.338672375406087,1042.1402908423747
2025-02-12,344.795305181333,259.0788241721513,98.47514996283383,106.34439044027322,72.95684071306142,51.999179912925776,46.08426352918925,22.314644578415837,20.510521173364367,20.320789223060526,1042.8799088866083
2025-02-13,344.1940415720875,259.0300997604716,98.48476866502186,105.531610979208,73.17134836259832,52.00349100972388,47.28795170989969,22.29360290278374,20.827975745225547,20.2819047657396,1043.1067954727598
2025-02-14,345.7489315722192,259.16858334660844,98.49455042271957,104.54827056161085,71.40453495925506,51.84646191284742,45.98071576566212,22.34181315657543,21.2329601924213,20.260087658921623,1041.0269095488409
2025-02-17,343.58457992328863,259.1268495248398,98.49503382201192,103.22881331856138,73.27664150166147,51.84390021117453,46.67874504286784,22.334123507673333,21.798067596823376,20.224045225929014,1040.5907996748313
2025-02-18,343.8984967323606,258.98347252576525,98.4921563204398,102.9772712713235,73.23371228901804,52.48825084563069,46.22821410616598,22.206785543325843,21.315620422823873,20.19921447580041,1040.023194532654
2025-02-19,343.44190145891093,258.88448245209537,98.49503906495436,102.46648302247159,73.19439284223992,52.8432345741938,45.941167377064396,22.199794953414848,21.496059082900036,20.187928867448097,1039.1504836956933
2025-02-20,342.8469814604802,258.99276668981673,98.50720024469301,101.95571417250669,74.26069950331299,51.978015202911244,47.69654312672477,22.412320421182482,21.70043789195014,20.147663419090257,1040.4983421326685
2025-02-21,342.5802523566607,259.47644717864125,98.51178397449766,101.44890234596089,74.30872205976557,50.64799692615372,46.43652407345253,22.412320421182482,22.099756990317278,20.13041361419063,1038.0531199408226
2025-02-24,342.8908879575932,259.4028612582374,98.51637784065767,101.4649815765799,72.5718427119507,50.65074230557652,46.44177086071023,22.403721995591958,22.72394361770466,20.09406254665345,1037.1611926712558
2025-02-25,341.84519707046184,259.26864193194626,98.51032591220698,101.53195579704595,72.71886233266311,50.689249970101244,46.174420817741876,22.444826664268614,23.573402354503383,20.14117912265356,1036.8980619735928
2025-02-26,340.3351742492617,258.8694093421293,98.5132074333683,101.55928987742169,73.67959133766364,50.718079512423685,46.96507908132799,22.354228619022106,23.763325672206037,20.133857004016036,1036.8912421288405
2025-02-27,340.5461394173612,258.7398038051794,98.51452009138882,101.5215143024254,72.9620424110142,50.653442945223894,47.04846615831656,22.41606632878629,23.153251997260472,20.13119358925995,1035.6864410462163
2025-02-28,336.53222115983897,258.6682201644908,98.51627874904568,101.35641509379091,70.69872830124388,52.32208085338661,46.97497618375923,22.43640894542729,24.343347849712718,20.119696166033332,1031.9683734667294
2025-03-03,337.5511141448407,258.6370421334878,98.52768197407325,101.11650731057718,68.95949994045415,50.81472249553099,46.522107943320634,22.484042475551323,25.297773614555258,20.108265502940366,1030.0187575353316
2025-03-04,337.9194790858467,258.8725551075892,98.54173340932384,101.01137600367045,69.54472556356109,48.92661589093628,45.806851930162,22.484741534542422,23.476308128817333,20.11006959943165,1026.694456253881
2025-03-05,338.79122190086946,258.85661656259214,98.54386868501216,100.80307145409108,67.4697248386369,48.688520418156955,45.325796233084276,22.555544326337962,23.74165973689489,20.086764196021623,1024.8627883516974
2025-03-06,339.0495953273331,258.84095764119155,98.54960935744707,100.03541275560637,65.10363210499442,48.5954522479654,45.71772365644427,22.555544326337962,27.00019634469883,20.114809568920798,1025.5629333309396
2025-03-07,338.79047163580725,258.83326799228945,98.55647848585835,99.96660682581891,64.84400316858274,48.57477460730291,45.72280529101532,22.5052819848779,26.100563347872924,20.11416293935403,1024.0084162787798
2025-03-10,342.955995690553,258.72575271945834,98.55647848585835,99.90479707841436,64.732472326142,49.603860571453886,46.05155805429065,22.506797370005856,24.876490956511514,20.110944821288506,1028.0251480739764
2025-03-11,341.45041801071244,258.5131688802649,98.55719659420697,99.82499337781418,70.42293152848606,50.92960462677506,46.241061761833905,21.873615426285753,21.398827492122237,20.095420818273155,1029.3072385167748
2025-03-12,337.2230447117292,258.3509172884307,98.56424905083867,99.73086840519282,71.91283875245261,53.5296175286078,48.12890726789543,21.82510073230344,19.942043605566198,20.07480941345008,1029.2823967564668
2025-03-13,334.6232203810593,258.3097427138549,98.56637174346514,99.68787575294596,71.54320501937778,54.11912348991723,45.543786244985334,21.795181007484377,19.351261337303765,20.070144767567218,1023.609912457961
2025-03-14,334.52461146930426,258.3702209286462,98.57308830225163,99.58028043786035,71.06840380309343,50.7094545225915,45.8642579554521,21.796381291772096,20.213322360064538,20.058190858819415,1020.7582119298555
2025-03-17,334.9055156061984,258.5626019629968,98.59658437400148,99.54767230692627,69.46562266959947,50.737534848440234,46.266682273857704,21.836647089659433,19.706836469773346,20.135463092048088,1019.7611606935013
2025-03-18,334.5163713114467,258.23082856582096,98.72170474846446,99.49611705586217,68.6089650233104,51.22696090311263,45.64589097599009,21.776248392828425,19.15252253619385,20.13469412715788,1017.5103036401875
2025-03-19,335.5393188385968,258.2606084788418,98.72624653472964,99.37713005022235,67.79874551627059,50.94703321601166,45.82355087657663,21.776248392828425,20.131972340976034,20.1532282781889,1018.5340825232428
2025-03-20,335.0722023778016,258.22327872871705,98.72549207531348,99.21910322140086,67.45107272140115,50.94535093054958,45.266631724902055,21.776108581030208,21.227576040071853,20.197548093930376,1018.1043644951181
2025-03-21,335.49953084752985,258.179377824076,98.74887524903627,99.08066717127541,67.57708107554755,51.050051092823544,45.55779678528496,21.772263756579157,20.368436035305386,20.184433747257348,1018.0185135847156
2025-03-24,336.0623194732585,258.1177907269601,98.75868287191665,98.80887950183154,67.51551949408486,50.59846282939765,45.209629755708804,21.772263756579157,20.195253258027343,20.15315872181929,1017.1919603895839
2025-03-25,336.1118642306642,258.1463822396961,98.76616192929768,99.37463056479969,67.27756348357426,50.51426134868444,45.284190339111,21.757373800068738,20.33886059703944,20.149708166639222,1017.7209966995747
2025-03-26,335.38685040257826,258.1709891161828,98.76401826490147,99.28302569984125,67.52940839812003,50.469444152470814,44.859678552822615,21.757070058937103,20.627281501352776,20.14991246662937,1016.9976786138366
2025-03-27,336.0922809668523,258.1753931878267,98.77335821731681,99.2377771842301,67.31510085421932,50.161679412050006,44.744946544496884,21.755869774649387,19.974250301874644,20.156478902497515,1016.3871353460136
2025-03-28,336.4580852547739,258.20454394775555,98.78125740915148,99.18894389411258,67.20862595593171,50.23271691290181,44.76648682395438,21.753260012670864,19.906343012420237,20.149094742374533,1016.649357966047
2025-03-31,332.30724213790023,258.36763441037914,98.78809735184988,98.9287186603815,67.2067412928917,49.9320879918974,44.78516602972606,21.752980389074423,19.670056879074625,20.141709883192554,1011.8804350263675
2025-04-01,331.7042999132524,258.3887459919103,98.78860906303139,98.87137572516535,67.6769598279599,49.82003215615434,45.02652366128736,21.746721539162362,19.724383025214696,20.135778018123577,1011.8834289212616
2025-04-02,330.78178968664844,258.19923109942323,98.88517951876835,98.8500166767513,68.5982003886712,49.80093246639952,44.939570160090945,21.746721539162362,19.65072090738081,20.13507895913248,1011.5874414024287
2025-04-03,331.11519416321534,258.0818590948176,98.89052836863875,98.81067084049624,69.53271712821197,49.74031339122157,44.97421797039631,21.746721539162362,19.724010426772438,20.136346353083344,1012.752579276016
2025-04-07,332.8367983730157,258.10961173676424,98.89700899501574,99.17064707360905,68.19299381548103,49.74389484519772,44.97884224562243,21.746721539162362,19.122996381586773,20.13485962937402,1012.934374634829
2025-04-08,329.27742347603953,257.8573213468764,98.8925584359489,99.04047634746487,69.06552604286948,49.75107313244783,45.29716469922106,21.747921823450078,18.73907248461588,20.15044829534605,1009.8189860842801
2025-04-09,327.8845452905081,256.7557441887016,98.93483210602344,99.77132399759624,67.48512038956265,49.84667906154183,44.58605567876237,21.674310911687293,18.674662587293945,20.212435953263824,1005.8257101649414
2025-04-10,327.89379314190137,256.1571357802691,98.92571305624928,99.42069191125272,67.00232613277406,49.91189777011647,43.171578842347685,21.650752623687232,18.796649779358805,20.23307322326957,1003.1636122612263
2025-04-11,328.7929748961485,256.0184845947391,98.93019891779517,99.518435912271,67.2066629982847,49.86661220437879,42.69046564766795,21.645718699892324,18.73761529614893,20.239118510659853,1003.6462876779863
2025-04-14,328.42087453342356,256.21652800691766,98.96025618247073,99.39622467179949,69.82815343903049,49.96458689486413,42.2049473327558,21.58406169687734,18.445588296030007,20.195074997984612,1005.2162960521539
2025-04-15,327.99675701640615,256.1368352819323,98.95841049196947,99.42260698335885,69.44688334475457,50.08114239856815,42.135644197260916,21.545017679341697,18.759406537784237,20.279940759504107,1004.7626446908804
2025-04-16,328.43767903774585,256.3104422132532,98.9589066490884,99.39109392833431,68.99145445123156,49.98168080960874,42.197520879563854,21.547744009406987,18.456454993281906,20.282063801660076,1004.5550407731749
2025-04-17,328.9548918134907,256.37426629914063,98.96360817033305,99.3750846036144,69.12801440178964,49.97275854494059,42.16232325936199,21.543899184955936,18.842340799311323,20.286677591001332,1005.6038646679395
2025-04-22,329.1498616380501,256.41816720378165,98.9696753033168,99.28231056249335,68.06058837250706,49.920990430413696,42.03255658931467,21.625689086914594,18.85948609489178,20.301844724401725,1004.6211700060855
2025-04-23,329.6278271448577,256.45402893002506,98.97156783077045,99.11364108482658,66.68906172050553,49.97549798236196,41.95833452522891,21.64274612629742,18.846685975235246,20.384716944443348,1003.6641082645522
2025-04-24,330.71589638614745,256.3934904213959,98.77607825585117,99.08625702173299,65.44693071299179,49.940692359489354,41.86553234698347,21.639250831341926,19.866087001358775,20.369363511821827,1004.0995788491146
2025-04-25,330.9217547535522,256.57098149923604,98.7787345052526,98.75028385290334,65.2375955756948,49.89109831842478,41.64696089276656,21.62757654619056,20.383434870253673,20.364470098884134,1004.1728909131587
2025-04-28,330.7619645484257,256.41047231193716,98.78467615714746,98.81383670390218,65.31715443088335,49.893000457939564,41.920962307270486,21.62408125123506,20.016842742849107,20.355348777168263,1003.8983396887583
2025-04-29,331.94593786746907,256.4284381280084,98.78888886139256,98.67816281061533,65.31215685815597,48.463024959397956,42.01586970166763,21.59241387893825,19.882631280971633,20.351434046818106,1003.4589583934351
2025-04-30,329.19559215483565,256.3907588483881,98.79912797843521,98.56840635465875,65.08269056956279,48.401977361058464,42.829175903682646,21.59437124411333,20.265817146412676,20.347527705175843,1001.4754452663235
2025-05-02,326.97835809134637,256.3637052654326,98.79912797843521,98.27158992662704,66.33994466976047,49.711563366859366,43.06626315863206,21.589477831175632,20.13591713086281,20.121183938331143,1001.3771313574626
