date,THE HONGKONG AND SHANGHAI BANKING,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,SINOPAC SECURITIES (ASIA) LTD,TOTAL_CCASS_PCT
2024-09-16,5.026009990167041,2.697885408060588,2.304780368413693,1.606285379235211,0.987816268675249,0.6571700901796365,0.31030546844299906,0.288096434414926,0.2370388178968126,0.26071852754160374,14.37610675302776
2024-09-17,5.025017457322737,2.697885408060588,2.304740667099921,1.606285379235211,0.9877368660477046,0.6587581427305218,0.31030546844299906,0.28825523967001454,0.2366418047590913,0.26071852754160374,14.376344960910393
2024-09-19,5.025017457322737,2.697885408060588,2.304740667099921,1.606285379235211,0.9876971647339324,0.6603064939676351,0.3083204027543923,0.28829494098378666,0.23668150607286342,0.26071852754160374,14.375947947772671
2024-09-20,5.026089392794584,2.697885408060588,2.3031129132352635,1.6064838858040715,0.9876177621063883,0.6603064939676351,0.3083204027543923,0.2880170317873817,0.23668150607286342,0.26071852754160374,14.375233324124773
2024-09-23,5.030813849133469,2.697885408060588,2.297912041131114,1.6064838858040715,0.9873398529099832,0.66058440316404,0.3083204027543923,0.2873024081394833,0.23668150607286342,0.26071852754160374,14.374042284711608
2024-09-24,5.031409368840051,2.697885408060588,2.297792937189797,1.6064838858040715,0.9790422783316074,0.6617357412634319,0.3083204027543923,0.2869450963155341,0.23668150607286342,0.26071852754160374,14.36701515217394
2024-09-25,5.031052057016101,2.697885408060588,2.297792937189797,1.6064838858040715,0.9790025770178351,0.6620930530873812,0.3083204027543923,0.28678629106044556,0.23668150607286342,0.26071852754160374,14.366816645605079
2024-09-26,5.037920384298681,2.697885408060588,2.296244585952684,1.606880898941793,0.9784864599387975,0.6615372346945713,0.3083204027543923,0.28444391354788967,0.23541106403215514,0.2627035932302104,14.369833945451763
2024-09-27,5.037563072474732,2.697885408060588,2.2964033912077726,1.606880898941793,0.9784070573112532,0.6630855859316844,0.30633533706578564,0.2842851082928011,0.23533166140461084,0.2627035932302104,14.368881113921232
2024-09-30,5.012332887572541,2.697885408060588,2.293306688733546,1.6077940291585522,0.9776924336633547,0.6776559680860575,0.30784398698912674,0.2931583519208731,0.23441853118785178,0.2627035932302104,14.3647918786027
2024-10-02,5.01223363428811,2.697885408060588,2.2918774414377494,1.6105731211226013,0.9776924336633547,0.6866681663123321,0.3074866751651775,0.2890475786396219,0.23529196009083875,0.2627035932302104,14.371460012010584
2024-10-03,5.0124718421707435,2.697885408060588,2.2709548490798346,1.6139080314794607,0.9704270932430542,0.6904000898069127,0.30808219487175953,0.3043071756010793,0.23207615367529585,0.2627035932302104,14.36321643121894
2024-10-04,5.0542773255728,2.718609493849642,2.261307429833206,1.6138286288519166,0.9704667945568263,0.658202324337712,0.309114429029835,0.30677034436078693,0.23429942724653538,0.2627035932302104,14.389579790869469
2024-10-07,5.060470730521253,2.718609493849642,2.2567417787494106,1.6148608630099919,0.9705461971843706,0.6624900662251024,0.309114429029835,0.30601433209328105,0.23251286812678937,0.2627035932302104,14.394064352019885
2024-10-08,5.077145282305549,2.718609493849642,2.2446725793626823,1.6142653433034098,0.9731664838933315,0.6559790507664724,0.309114429029835,0.3245362257087085,0.23858716913392583,0.2627035932302104,14.418779650583765
2024-10-09,5.07138859180859,2.716624428161035,2.201080536840879,1.6048958332531862,0.9739605101687742,0.7004048208774905,0.3062559344382414,0.3245759270224806,0.2445026648859738,0.2627035932302104,14.40639284068686
2024-10-10,5.071785604946311,2.716624428161035,2.19310057277268,1.604300313546604,0.9745957311891283,0.739709121511903,0.3053031029077102,0.3274470466318538,0.24525698984764438,0.2627035932302104,14.44082650474508
2024-10-14,5.071410606187077,2.716624428161035,2.1928623648900474,1.6056898595286289,0.975111848268166,0.7512622038195941,0.3052237002801659,0.3275021719060264,0.24386744386561965,0.2627035932302104,14.45225822013657
2024-10-15,5.072006125893658,2.716624428161035,2.1928623648900474,1.6070794055106536,0.9752706535232546,0.7524532432327581,0.3052237002801659,0.354556135909625,0.24382774255184755,0.2627035932302104,14.482607393183255
2024-10-16,5.073276567934366,2.716624428161035,2.1931799754002244,1.6070794055106536,0.9753897574645709,0.7526517498016188,0.30577951867297576,0.35407972014435934,0.24386744386561965,0.2627035932302104,14.484632160185635
2024-10-17,5.056760821405159,2.716624428161035,2.1931799754002244,1.607476418648375,0.9918658026800066,0.7575350113955911,0.3070896620274562,0.33607866806430853,0.24485997670992302,0.2627035932302104,14.474174357722289
2024-10-18,5.05195696243873,2.716624428161035,2.1917110267906557,1.6094614843369819,0.9885705936369193,0.7575350113955911,0.3070896620274562,0.33568002717272255,0.25285979143500803,0.2627035932302104,14.474192580625312
2024-10-21,5.055807989874628,2.716624428161035,2.1906787926325797,1.6096996922196145,0.9888088015195522,0.7568600890614648,0.3070896620274562,0.330472703605085,0.2509144270601735,0.2623065800924891,14.469263166254079
2024-10-22,5.05640350958121,2.716624428161035,2.18901133745415,1.6132728104591068,0.9890073080884129,0.7559072575309337,0.3070896620274562,0.32371935132718993,0.2509144270601735,0.2623065800924891,14.464256671782158
2024-10-23,5.042128723558527,2.716624428161035,2.1870262717655438,1.613471317027967,0.9930568420931705,0.7559469588447058,0.30959084479510063,0.32875063926956183,0.24936607582306025,0.2623065800924891,14.45826868143116
2024-10-24,5.042724243265109,2.716624428161035,2.1870262717655438,1.613471317027967,0.9832109162776813,0.7561851667273386,0.30959084479510063,0.35449731841327153,0.24940577713683235,0.2623065800924891,14.475042863662368
2024-10-25,5.046835492962125,2.716624428161035,2.1870262717655438,1.6147417590686755,0.983449124160314,0.759877388908147,0.3097893513639613,0.32146326462011776,0.24940577713683235,0.2623065800924891,14.451519438239242
2024-10-28,5.050527715142934,2.716624428161035,2.1547491036687987,1.6152578761477132,0.9835285267878585,0.7596788823392864,0.3097893513639613,0.3218999592209544,0.24940577713683235,0.2623065800924891,14.423768200061863
2024-10-29,5.055013963599185,2.716624428161035,2.1569723772400384,1.6152578761477132,0.9838858386118076,0.7517783208986317,0.3097893513639613,0.32154262754634827,0.24940577713683235,0.2623065800924891,14.422577140798044
2024-10-30,5.051220324412346,2.716624428161035,2.152327323528698,1.6152578761477132,0.9840843451806682,0.7510636972507334,0.3097893513639613,0.32811543809986454,0.2509144270601735,0.2623065800924891,14.421703791297682
2024-10-31,5.05129972703989,2.716624428161035,2.1534786616280903,1.6152578761477132,0.9841240464944403,0.7502299696615186,0.3097893513639613,0.3280757169354356,0.2509144270601735,0.2623065800924891,14.422100784584746
2024-11-01,5.051736441491384,2.716624428161035,2.1533992590005457,1.6152578761477132,0.9842034491219848,0.7497535538962529,0.3097893513639613,0.32732135227245124,0.2509144270601735,0.2623065800924891,14.42130671860799
2024-11-04,5.072720749541556,2.716624428161035,2.150183452585003,1.6152578761477132,0.9846798648872503,0.7357786914484618,0.3097893513639613,0.32245575776310736,0.2509144270601735,0.2623065800924891,14.420711179050752
2024-11-05,5.0816932464540585,2.716624428161035,2.150183452585003,1.6152578761477132,0.9849577740836551,0.7357786914484618,0.3097893513639613,0.32269396564574016,0.25109308297214805,0.2623065800924891,14.430378448954267
2024-11-06,5.081929290615092,2.716624428161035,2.146927944855688,1.6152578761477132,0.9852356832800603,0.7273620129287693,0.3097893513639613,0.32793670278526244,0.2514900961098694,0.2623065800924891,14.42485996633994
2024-11-07,5.090348132856384,2.716624428161035,2.146927944855688,1.6150593695788524,0.9856723977315537,0.7263297787706939,0.3097893513639613,0.3241232327921939,0.2514900961098694,0.26032151440388235,14.426686246624115
2024-11-08,5.088321202132405,2.716624428161035,2.146888243541916,1.6156151879716627,0.9857518003590979,0.7240668038856822,0.30879681851965796,0.32884983300202153,0.2514900961098694,0.26032151440388235,14.426725928087231
2024-11-11,5.103806878225138,2.716624428161035,2.1443076581467277,1.6156151879716627,0.9782482520561646,0.712751929460624,0.30867771457834153,0.32332918666609434,0.26637808877441965,0.26032151440388235,14.430060838444088
2024-11-12,5.104203891362859,2.716624428161035,2.1437121384401454,1.6156151879716627,0.978254127850603,0.7123152150091305,0.3074072725376332,0.3229718748421451,0.2689130970613979,0.26032151440388235,14.430338747640494
2024-11-13,5.105752242599972,2.716624428161035,2.141528566182678,1.6156151879716627,0.9783732317919193,0.7123549163229027,0.3074072725376332,0.3223763551355631,0.27129517588772595,0.26032151440388235,14.431648890994975
2024-11-14,5.125819092990185,2.716624428161035,2.138828876846173,1.6160122011093836,0.9796436738326275,0.6836905677794219,0.3074072725376332,0.29552058009031507,0.27129517588772595,0.26032151440388235,14.395163383638385
2024-11-15,5.142198048642791,2.716624428161035,2.1368438111575663,1.6160122011093836,0.9891420741980125,0.6815069955219547,0.30728816859631686,0.290932914628033,0.2659354985284879,0.26032151440388235,14.406805654947464
2024-11-18,5.280770720206772,2.716624428161035,2.1366453045887055,1.6160122011093836,0.9892611781393288,0.6815863981494988,0.30728816859631686,0.2909726159418051,0.2664516156075256,0.26032151440388235,14.545934144904255
2024-11-19,5.280929525461861,2.716624428161035,2.1366453045887055,1.6160519024231559,0.9892611781393288,0.6815863981494988,0.30728816859631686,0.2908933324182022,0.2664516156075256,0.26032151440388235,14.546053367949513
2024-11-20,5.282654368889348,2.716624428161035,2.1348984467827314,1.6166077208159657,0.9894993860219615,0.67956163114712,0.30728816859631686,0.2947662551286445,0.2663325116662092,0.26032151440388235,14.548554431613214
2024-11-21,5.289941723688135,2.716624428161035,2.135890979627035,1.6166077208159657,0.9896581912770501,0.675670902397451,0.30728816859631686,0.290337394921451,0.2663325116662092,0.26032151440388235,14.548673535554531
2024-11-22,5.2946661800270185,2.716624428161035,2.12854623657919,1.6166077208159657,0.990760041688825,0.675670902397451,0.30728816859631686,0.2900197844112739,0.2654590827632223,0.26032151440388235,14.545964059844183
2024-11-25,5.295120581413798,2.716624428161035,2.12556863804628,1.6166077208159657,0.9909188469439136,0.675115084004641,0.30728816859631686,0.3234016217130715,0.2654590827632223,0.26032151440388235,14.576425686862127
2024-11-26,5.353358299631543,2.716624428161035,2.1269184827145327,1.6166077208159657,0.9802256156898994,0.6603461952814073,0.30728816859631686,0.3170564187914109,0.252635558414823,0.26032151440388235,14.591382402500816
2024-11-27,5.355224261378833,2.716624428161035,2.1233453644750404,1.6172032405225478,0.9805035248863045,0.6616563386358876,0.30728816859631686,0.3159854163004369,0.25287376629745584,0.26032151440388235,14.591026023657742
2024-11-28,5.360001321958466,2.716624428161035,2.1229880526510914,1.6185927865045726,0.9810593432791143,0.6630061833041402,0.30728816859631686,0.30354598231212615,0.25287376629745584,0.26032151440388235,14.5863015474682
2024-11-29,5.3686562083607905,2.716624428161035,2.1251319235947865,1.6201014364279138,0.9821312787509618,0.666221989719683,0.31685618521540115,0.27920812413827756,0.2531119741800886,0.26032151440388235,14.588365062952821
2024-12-02,5.365440401945247,2.716624428161035,2.123782078926534,1.6201014364279138,0.982448889261139,0.6690010816837324,0.31685618521540115,0.278453799176607,0.2566056897920364,0.26032151440388235,14.58963550499353
2024-12-03,5.383213687588188,2.716624428161035,2.121995519806788,1.6201014364279138,0.9730992298678014,0.6667381067987208,0.31685618521540115,0.27428327541812875,0.25771732657765617,0.26032151440388235,14.590950710265515
2024-12-04,5.386414407504497,2.716624428161035,2.1200104541181815,1.6201014364279138,0.97325803512289,0.6640781187759878,0.31685618521540115,0.2745612838678181,0.25844703672478797,0.26032151440388235,14.590672900322396
2024-12-05,5.373251258267434,2.716624428161035,2.107067825828466,1.6201014364279138,0.9742902692809654,0.6610211176155335,0.31685618521540115,0.2780766366957717,0.26813415728518863,0.26032151440388235,14.575744829181591
2024-12-06,5.386215900935637,2.716624428161035,2.101469940586595,1.6211336705859891,0.9666676170367157,0.6618548452047482,0.31685618521540115,0.2757142497210746,0.27000011903247895,0.26032151440388235,14.576858470883558
2024-12-09,5.3880818626829265,2.716624428161035,2.099603978839305,1.6211336705859891,0.96674701966426,0.6673336265053028,0.31685618521540115,0.2755948083185912,0.27150876895582005,0.26032151440388235,14.583805863332513
2024-12-10,5.395942722809809,2.716624428161035,2.0841204664681725,1.6220865021165203,0.9673425393708419,0.6649118463652026,0.31685618521540115,0.2755486555413311,0.28052096718209446,0.26032151440388235,14.584275827634292
2024-12-11,5.402533140895984,2.716624428161035,2.076378710282606,1.6220865021165203,0.9678189551361077,0.6681673540945176,0.31685618521540115,0.2757472613634762,0.27901231725875336,0.26032151440388235,14.585546368928284
2024-12-12,5.41698441910904,2.716624428161035,2.067366512056332,1.6220865021165203,0.9680968643325125,0.6687628738010997,0.31685618521540115,0.2759853699928246,0.27333502938933824,0.26032151440388235,14.586419698577988
2024-12-13,5.422463200409595,2.716624428161035,2.062403847834815,1.6220865021165203,0.9682556695876011,0.6688422764286439,0.31673708127408473,0.27630466780883695,0.2725410031138955,0.26032151440388235,14.586580191138909
2024-12-16,5.423376330626354,2.716624428161035,2.062046536010866,1.6220865021165203,0.9682953709013733,0.6688422764286439,0.31673708127408473,0.2761061612399763,0.27273950968275623,0.26032151440388235,14.587175710845493
2024-12-17,5.427306760689795,2.716624428161035,2.062046536010866,1.6220865021165203,0.9684541761564618,0.6690407829975046,0.31673708127408473,0.2758747422819985,0.27357323727197097,0.26032151440388235,14.59206576136412
2024-12-18,5.428934514554453,2.716624428161035,2.0630390688551694,1.6232775415296843,0.9683350722151454,0.668881977742416,0.31673708127408473,0.2755883568551032,0.27357323727197097,0.26032151440388235,14.595312792862943
2024-12-19,5.470541491387649,2.719800533262806,2.0521609088816044,1.62673155582786,0.9666676170367157,0.6701127184693522,0.3157445484297814,0.272015258466268,0.2738114451546038,0.26032151440388235,14.627907591320524
2024-12-20,5.4200653601617,2.719800533262806,2.0532725456672245,1.6280019978685685,0.9666676170367157,0.670350926351985,0.31594305499864206,0.2858621635797716,0.2732159254480218,0.26032151440388235,14.593501638779315
2024-12-23,5.43767072909804,2.724763197484323,2.0313971217787783,1.6315751161080603,0.9666676170367157,0.6716213683926933,0.31768991280461595,0.29660948787380026,0.27408935435100873,0.26032151440388235,14.612405419331917
2024-12-27,5.521478276957297,2.7271452763106505,1.9864949359024948,1.6339571949343883,0.9666676170367157,0.6784102930477283,0.31768991280461595,0.29229973160792316,0.28052096718209446,0.2603612157176545,14.665025421501563
2024-12-30,5.548840343006424,2.727542289448372,1.9898695475731265,1.6339571949343883,0.9746078797911426,0.6778941759686905,0.31768991280461595,0.2802305322211944,0.28286334469465035,0.2603612157176545,14.69385643616026
2025-01-02,5.574130079879273,2.727542289448372,1.9885197029048736,1.6335601817966672,0.964915498806667,0.6752341879459575,0.31768991280461595,0.2635956817506703,0.2847690077557128,0.2603612157176545,14.690317758810464
2025-01-03,5.59620401033658,2.727542289448372,1.9885594042186459,1.6335601817966672,0.964915498806667,0.6750356813770968,0.3178884193734766,0.26562332709829756,0.28405438410781436,0.2603612157176545,14.71374441228127
2025-01-06,5.604064870463462,2.727542289448372,1.9894328331216329,1.6344336106996542,0.964915498806667,0.6759488115938559,0.3178884193734766,0.26617745818527216,0.2839749814802701,0.2603612157176545,14.724739988890317
2025-01-07,5.610694989863409,2.727542289448372,1.9879638845120637,1.6344336106996542,0.964915498806667,0.676861941810615,0.3178884193734766,0.28394101700633806,0.28345886440123236,0.2603612157176545,14.748061731639483
2025-01-08,5.609345145195157,2.727542289448372,1.9896710410042657,1.6344336106996542,0.9649552001204391,0.6767031365555265,0.3178884193734766,0.2835043025548446,0.2826648381257897,0.2603612157176545,14.74706919879518
2025-01-09,5.606325681626874,2.727542289448372,1.9410766329471738,1.6348306238373755,0.9800807852972588,0.6837302690931941,0.3171340944118061,0.2958778919142643,0.2834250388818985,0.2603612157176545,14.730384523175871
2025-01-10,5.613196172631054,2.727542289448372,1.9410766329471738,1.6348306238373755,0.9916438127840497,0.6842860874860041,0.3171340944118061,0.2793103351705839,0.28382205201961985,0.2603612157176545,14.733203316453691
2025-01-13,5.617603018459761,2.727542289448372,1.9410766329471738,1.635942260622995,0.981946747044549,0.6844448927410925,0.3171340944118061,0.27725581203353283,0.28382205201961985,0.2603612157176545,14.727129015446556
2025-01-14,5.617603018459761,2.727542289448372,1.9410766329471738,1.635942260622995,0.981946747044549,0.6844051914273205,0.3171340944118061,0.2879354654382369,0.28382205201961985,0.2603612157176545,14.737768967537487
2025-01-15,5.621096734071708,2.727542289448372,1.9410766329471738,1.635942260622995,0.9829392798888524,0.6758297076525395,0.3171340944118061,0.2992106385495229,0.2833059349405821,0.2603612157176545,14.744438788251207
2025-01-16,5.633920258420107,2.727542289448372,1.9397664895926932,1.635942260622995,0.9828201759475359,0.675710603711223,0.3169752891567176,0.2812310053282522,0.28290892180286076,0.2603612157176545,14.73717850974841
2025-01-17,5.634079063675196,2.727542289448372,1.938813658062162,1.635942260622995,0.9830583838301687,0.6756312010836788,0.3169752891567176,0.2850953724055766,0.28227370078250663,0.2603612157176545,14.739772434785028
2025-01-20,5.636024428050031,2.727542289448372,1.9374638133939095,1.6355452474852736,0.9728551461907304,0.6685643672322389,0.3169752891567176,0.2915946759766438,0.2818369863310132,0.2603612157176545,14.728763458982582
2025-01-21,5.641265001467953,2.727542289448372,1.9374638133939095,1.6355452474852736,0.967971884596758,0.6682864580358341,0.3169752891567176,0.2915805423089409,0.2814399731932918,0.2603612157176545,14.728431714804705
2025-01-22,5.644520509197267,2.727542289448372,1.9353993450777585,1.6351482343475523,0.9783140768343989,0.6607035071053565,0.31681648390162903,0.28075522478400694,0.2809635574280262,0.2603612157176545,14.720524443842024
2025-01-23,5.644560210511039,2.727542289448372,1.9348435266849489,1.6351482343475523,0.9686468069308842,0.6610608189293057,0.3169355878429454,0.2927015883059247,0.2809635574280262,0.2603612157176545,14.722763836146651
2025-01-24,5.644560210511039,2.727542289448372,1.9348435266849489,1.6351482343475523,0.9686468069308842,0.6615372346945713,0.3170546917842618,0.2901029785142834,0.2809635574280262,0.2603612157176545,14.720760746061593
2025-01-27,5.644391479927507,2.727542289448372,1.9348435266849489,1.6351482343475523,0.968607105617112,0.6623312609700139,0.3173028249953377,0.29187052070473263,0.2809238561142541,0.2603612157176545,14.723322314527485
2025-02-03,5.645334386129596,2.727542289448372,1.9348435266849489,1.6351482343475523,0.96856740430334,0.6618151438909762,0.31751125689264137,0.29143448117557325,0.2809238561142541,0.2603612157176545,14.72348179470491
2025-02-04,5.646743782768507,2.727542289448372,1.9347244227436322,1.6351482343475523,0.9782148235499685,0.6627679754215074,0.31975438112076693,0.26899625146309364,0.2818369863310132,0.2603612157176545,14.716090362912068
2025-02-05,5.6365603957859545,2.727542289448372,1.9347244227436322,1.6351482343475523,0.9683887483913652,0.6626885727939631,0.31975438112076693,0.29552538394928146,0.2815590771346082,0.2603612157176545,14.722252721433152
2025-02-06,5.646465873572102,2.727542289448372,1.9348435266849489,1.6351482343475523,0.9684284497051374,0.6628076767352795,0.31975438112076693,0.2851703483366353,0.2815590771346082,0.2603612157176545,14.722081072803055
2025-02-07,5.643011859273926,2.727542289448372,1.9359154621567964,1.6351879356613246,0.9683093457638211,0.6677703409567963,0.31975438112076693,0.2836562196319936,0.281797285017241,0.2603612157176545,14.723306334748692
2025-02-10,5.643242226147089,2.727542289448372,1.9359154621567964,1.6351879356613246,0.977072477798146,0.6677703409567963,0.31975438112076693,0.275712800623122,0.2824325060375952,0.2603612157176545,14.724991635667662
2025-02-11,5.644115655050076,2.727542289448372,1.9359154621567964,1.6351879356613246,0.977072477798146,0.6673336265053028,0.31975438112076693,0.2705435506153919,0.2824325060375952,0.2603612157176545,14.720259100111427
2025-02-12,5.6346468917154215,2.727542289448372,1.9363124752945178,1.6351879356613246,0.977072477798146,0.6681276527807455,0.31963527717945056,0.28516725163416107,0.2827501165477722,0.2603612157176545,14.726803583777565
2025-02-13,5.6019528598240695,2.727542289448372,1.9393694764549718,1.6339968962481604,0.9779766156673357,0.6731300183160344,0.32221586257463924,0.2747138758673013,0.28477488355015107,0.2603612157176545,14.696033993668689
2025-02-14,5.603382107119867,2.727542289448372,1.9385754501795291,1.6347909225236033,0.9779766156673357,0.6717007710202376,0.32221586257463924,0.29852618790009133,0.28735546894533975,0.2603612157176545,14.722426891096669
2025-02-17,5.610873804580638,2.727542289448372,1.92575192583113,1.6353864422301851,0.9779766156673357,0.6726139012369966,0.32519346110754926,0.2837143225046992,0.29092858718483183,0.2603612157176545,14.710342565509393
2025-02-18,5.615042442526712,2.727542289448372,1.917176442056349,1.6353864422301851,0.9779766156673357,0.6733682261986671,0.3281313583266872,0.2863064411315387,0.29283425024589427,0.2603612157176545,14.714125723549396
2025-02-19,5.610593731662633,2.727542289448372,1.9144767527198439,1.6349894290924638,0.9779766156673357,0.6731300183160344,0.3281313583266872,0.2923801069176548,0.2940649909728304,0.2603612157176545,14.71364650884151
2025-02-20,5.614843935957852,2.727542289448372,1.9031618782947857,1.6349894290924638,0.9779766156673357,0.6714625631376047,0.3281313583266872,0.2871414391627942,0.2964073684853863,0.2603612157176545,14.702018093290937
2025-02-21,5.6148042346440805,2.727542289448372,1.8972066812289654,1.6357834553679067,0.9779766156673357,0.6722168880992753,0.3283298648955479,0.30853959370772827,0.30029809723505546,0.2603612157176545,14.72305893601192
2025-02-24,5.61071499932555,2.727542289448372,1.8941893813822834,1.63677598821221,0.9778972130397914,0.6761870194764887,0.3283298648955479,0.286053742269379,0.30176704584462444,0.2603612157176545,14.699818759611901
2025-02-25,5.533575346666294,2.727542289448372,1.8809291425823906,1.6369744947810707,0.9778972130397914,0.683372957269245,0.3283298648955479,0.3088217112433931,0.3086750744409757,0.2603612157176545,14.646479310084734
2025-02-26,5.536791153081837,2.727542289448372,1.8695348655297883,1.635942260622995,0.9768140420961462,0.6979830407373903,0.32840926752309213,0.31329876884550595,0.30863537312720357,0.2603612157176545,14.655312276729985
2025-02-27,5.53722786753333,2.727542289448372,1.8665969683106503,1.6361407671918557,0.9768140420961462,0.6983006512475673,0.32840926752309213,0.31170841361842183,0.3077619442242166,0.2603612157176545,14.650863426911306
2025-02-28,5.540602479203962,2.727542289448372,1.8625077329921205,1.6361407671918557,0.9774009466176397,0.7014370550355659,0.32840926752309213,0.3154426397892012,0.30526076145657216,0.2603612157176545,14.655105154976036
2025-03-03,5.542746350147657,2.727542289448372,1.8565128346125286,1.6361407671918557,0.9774009466176397,0.711838799243865,0.32840926752309213,0.29613378673218255,0.30526076145657216,0.2603612157176545,14.642347018691417
2025-03-04,5.603687866787883,2.727542289448372,1.8565128346125286,1.6242303730602154,0.9774009466176397,0.7164441516414325,0.32840926752309213,0.28837315257191776,0.2949582705327034,0.2599642025799332,14.677523355375719
2025-03-05,5.597631252716032,2.727542289448372,1.8559967175334906,1.6242303730602154,0.9774009466176397,0.7190247370366212,0.32840926752309213,0.3300957197801617,0.29547438761174116,0.2599642025799332,14.715769893907298
2025-03-06,5.604045178611831,2.727542289448372,1.8559570162197183,1.6242303730602154,0.9774009466176397,0.7190644383503934,0.32840926752309213,0.32181406542860835,0.2958316994356904,0.2599642025799332,14.714259477275496
2025-03-07,5.594477161992748,2.727542289448372,1.8535749373933905,1.6242303730602154,0.9876835868846224,0.7200966725084688,0.32840926752309213,0.32653760863727554,0.2851123447172142,0.2599642025799332,14.707628444745332
2025-03-10,5.6101790315896265,2.727542289448372,1.8417439458892946,1.6242303730602154,0.9876835868846224,0.7257342590641118,0.32840926752309213,0.3203325513532305,0.2853902539136191,0.25837615002904785,14.709621708755233
2025-03-11,5.613811701799777,2.727542289448372,1.8418233485168387,1.6242303730602154,0.9876835868846224,0.7231536736689231,0.32840926752309213,0.3139532648536965,0.28535055259984704,0.25738361718474445,14.70334167554013
2025-03-12,5.613414688662055,2.727542289448372,1.8419424524581551,1.6241906717464436,0.9876835868846224,0.7220817381970756,0.32543166899018205,0.3205112072652051,0.28503294208966995,0.2563910843404411,14.704222330082223
2025-03-13,5.612739766327929,2.727542289448372,1.8410690235551683,1.630900193773934,0.9876835868846224,0.7185483212713556,0.3240421230081574,0.32011419412748376,0.2857475657375683,0.2563910843404411,14.70477814847503
2025-03-14,5.351622846380371,2.6012398512994883,1.7558537604463142,1.5587868725418212,0.941947597519489,0.6828517697600813,0.30827966786462,0.306691811756632,0.26925943962433463,0.24451855748829726,14.02105217468145
2025-03-17,5.35283445892909,2.6012398512994883,1.755815897554167,1.5587868725418212,0.941947597519489,0.6834954389265882,0.30827966786462,0.30722446692336247,0.2657760535467683,0.24451855748829726,14.019918862593691
2025-03-18,5.319401525162883,2.6163850081584727,1.7935652010251844,1.5719631590091372,0.941947597519489,0.6287078339892134,0.3168745443820935,0.30447179680135,0.2647537554587869,0.24679033101714484,14.004860752523754
2025-03-19,5.212628169307045,2.6163850081584727,1.7854246792134807,1.5549248575427805,0.941947597519489,0.7436595745489023,0.3182754713915495,0.30622602245743397,0.26505665859596655,0.24679033101714484,13.991318369752264
2025-03-20,5.207344232324853,2.618278152765846,1.7769812542645969,1.5458377634273899,0.9312040018726473,0.7496797744003484,0.31967639840100553,0.31317261369105204,0.2668740774190446,0.24679033101714484,13.975838599583929
2025-03-21,5.223987036951283,2.618278152765846,1.7725891587754914,1.5316770417642398,0.9312040018726473,0.7602056584173422,0.31967639840100553,0.30720714465020504,0.2681235528599108,0.24679033101714484,13.979738477475115
2025-03-24,5.2486357797392795,2.618278152765846,1.7717183122561,1.5345167586752992,0.912764773396834,0.7627424721912222,0.319714261293153,0.30549462496982144,0.28660064422787135,0.24679033101714484,14.00725611053257
2025-03-25,5.269763273557563,2.618278152765846,1.774936658088634,1.5309197839212907,0.912764773396834,0.7563436434183014,0.31975212418530047,0.2903724130234788,0.28716858761008324,0.24679033101714484,14.007089740984476
2025-03-26,5.2772222633106125,2.618278152765846,1.7753910127944035,1.5271334947065447,0.912764773396834,0.7572902157219878,0.31994143864603775,0.28584751344016623,0.2867899586886086,0.24679033101714484,14.007449154488185
2025-03-27,5.305922335558387,2.618278152765846,1.775580327255141,1.5271334947065447,0.912764773396834,0.7576688446434624,0.3201307531067751,0.27263175490778635,0.28296580658171516,0.24679033101714484,14.019866573939636
2025-03-28,5.3060737871269765,2.618278152765846,1.7765647624509748,1.5271334947065447,0.912764773396834,0.7566086836633336,0.3201307531067751,0.2721395373098694,0.28296580658171516,0.24679033101714484,14.019450082126014
2025-03-31,5.307701891489317,2.618278152765846,1.7767162140195647,1.5271334947065447,0.912764773396834,0.7562679176340065,0.3201307531067751,0.2719896949141958,0.26388290893939526,0.24679033101714484,14.001656131989623
2025-04-01,5.303799950070507,2.618278152765846,1.7767162140195647,1.52675486578507,0.912764773396834,0.7561921918497115,0.3201307531067751,0.27577804765656383,0.26388290893939526,0.24679033101714484,14.001088188607413
2025-04-02,5.317394791879067,2.618278152765846,1.7770948429410394,1.52675486578507,0.9129919507497188,0.7559650144968267,0.3182376084994021,0.2647957454061784,0.26388290893939526,0.24679033101714484,14.002186212479689
2025-04-03,5.306982496538516,2.618278152765846,1.7774734718625138,1.5263762368635956,0.9260546485405925,0.7555485226832047,0.31653377835276636,0.26540155168053775,0.26399649761583766,0.24679033101714484,14.003435687920554
2025-04-07,5.293465444041873,2.618278152765846,1.7771327058331867,1.5263762368635956,0.9260546485405925,0.7555485226832047,0.31653377835276636,0.27872976300259555,0.26399649761583766,0.24679033101714484,14.002906080716643
2025-04-08,5.292857574239891,2.618278152765846,1.7761482706373528,1.526262648187153,0.9267740434913944,0.754336910134486,0.31653377835276636,0.2836156663310881,0.2633528284493309,0.24679033101714484,14.004950203606453
