date,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,WK SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-03-15,27.053016120929563,17.102461806194576,3.5032040595760807,2.1592705780222126,2.0889148762026384,0.8698302332679705,0.8015089977605604,0.8990619576944547,0.21592433539403708,0.7479282680567866,55.441121233098876
2024-03-18,27.053016120929563,17.102461806194576,3.5033375109576594,2.1592705780222126,2.0951870911368284,0.8698302332679705,0.8013755463789818,0.8979943466418265,0.21592433539403708,0.7359176437147203,55.434315212638374
2024-03-19,27.053016120929563,17.102461806194576,3.5294939817470485,2.1631406680879897,2.0951870911368284,0.8690295249784994,0.8013755463789818,0.8989285063128762,0.21739230059140074,0.7393873796357616,55.469412925993524
2024-03-20,27.053016120929563,17.102461806194576,3.5282929193128423,2.1631406680879897,2.0951870911368284,0.8687626222153424,0.8013755463789818,0.8989285063128762,0.21739230059140074,0.7393873796357616,55.46794496079615
2024-03-21,27.053016120929563,17.102461806194576,3.554983195628545,2.1631406680879897,2.100792049163126,0.8680953653074499,0.8076477613131721,0.8862506250629173,0.22059513374928508,0.7381863172015551,55.49516904263818
2024-03-22,27.053016120929563,17.102461806194576,3.615036317338877,2.1631406680879897,2.102126562978911,0.8680953653074499,0.8192580315105028,0.8866509792076529,0.22286380723611984,0.7380528658199765,55.57070252461161
2024-03-25,27.051147801587465,17.102461806194576,3.607963394115215,2.161138897364312,2.1105340000183577,0.8614227962285241,0.7781550059843202,0.8903876178918514,0.23554168848607873,0.7367183520041914,55.53547135987489
2024-03-26,27.051147801587465,17.102461806194576,3.6068957830625874,2.161138897364312,2.1105340000183577,0.861689698991681,0.7781550059843202,0.8899872637471157,0.2366092995387069,0.7380528658199765,55.536672422309096
2024-03-27,27.051147801587465,17.102461806194576,3.6067623316810087,2.161138897364312,2.110934354163093,0.8634245669522018,0.7781550059843202,0.9013306311812895,0.24074629236764084,0.732981713319993,55.549083400795894
2024-03-28,27.051147801587465,17.102461806194576,3.607029234444166,2.161138897364312,2.1116016110709857,0.8634245669522018,0.7768204921685351,0.9129409013786203,0.24675160453867404,0.7335155188463071,55.566832434545844
2024-04-02,27.051147801587465,17.102461806194576,3.6074295885889014,2.161138897364312,2.1170731177157047,0.8634245669522018,0.7741514645369648,0.9216152411812237,0.24982098631497984,0.7335155188463071,55.58177898928264
2024-04-03,27.051147801587465,17.102461806194576,3.502937156812924,2.1627403139432544,2.2263697992285088,0.8634245669522018,0.7741514645369648,0.9280209074969925,0.2548921388149634,0.7335155188463071,55.599661474414155
2024-04-05,27.051147801587465,17.102461806194576,3.5028037054313454,2.161405800127469,2.2255690909390373,0.8634245669522018,0.7741514645369648,0.9264194909180503,0.2564935553939056,0.7335155188463071,55.597392800927324
2024-04-08,27.051147801587465,17.102461806194576,3.5022698999050315,2.161405800127469,2.2235673202153596,0.8634245669522018,0.7741514645369648,0.9264194909180503,0.25889568026231885,0.7328482619384145,55.596592092637856
2024-04-09,27.051147801587465,17.102461806194576,3.499600872273461,2.166610404009031,2.2318413058732274,0.8575527061627471,0.7741514645369648,0.9294888726943562,0.29532790743325343,0.7331151647015715,55.64129830546665
2024-04-10,27.051147801587465,17.102461806194576,3.4985332612208335,2.166343501245874,2.2281046671890294,0.8539495188601273,0.7742849159185433,0.9309568378917199,0.300399059933237,0.7304461370700013,55.6366275071114
2024-04-11,27.051147801587465,17.102461806194576,3.4961311363524197,2.1662100498642958,2.2266367019916653,0.8591541227416893,0.7736176590106508,0.931757546181191,0.3040022472358569,0.7289781718726376,55.64009724303245
2024-04-12,27.04981328777168,17.102461806194576,3.4919941435234856,2.162473411180097,2.222900063307467,0.8591541227416893,0.7736176590106508,0.931757546181191,0.3065378234858487,0.7391204768726046,55.63983034026929
2024-04-15,27.04621010046906,17.102461806194576,3.491727240760329,2.162473411180097,2.2222328063995747,0.8659601432021937,0.7730838534843367,0.9416329484180009,0.31000755940689007,0.7391204768726046,55.654910346387666
2024-04-16,27.044475232508542,17.102461806194576,3.4915937893787503,2.162473411180097,2.2230335146890456,0.8640918238600944,0.7730838534843367,0.9567129545363732,0.31321039256477445,0.7312468453594723,55.662383623756064
2024-04-17,27.044475232508542,17.102461806194576,3.4915937893787503,2.1618061542722047,2.2230335146890456,0.8640918238600944,0.7730838534843367,0.9531097672337533,0.31587942019634474,0.7313802967410508,55.66091565855869
2024-04-18,27.044475232508542,17.102461806194576,3.4925279490498,2.166076598482717,2.233709625215327,0.8603551851758959,0.7732173048659152,0.9564460517732162,0.33336155118313016,0.7328482619384145,55.695479566387526
2024-04-19,27.036468149613828,17.102461806194576,3.4947966225366347,2.1566015503906426,2.2349106876495335,0.8664939487285077,0.7724165965764441,0.9787324324968282,0.3727297087487921,0.7344496785173567,55.750061181453134
2024-04-22,27.029395226390168,17.102461806194576,3.495997684970841,2.1566015503906426,2.232241660017963,0.8662270459653506,0.7726834993396011,0.9868729667731175,0.3800695347356104,0.7360510950962987,55.758602069874165
2024-04-23,27.029395226390168,17.102461806194576,3.4773144915498486,2.153532168614337,2.2247683826495663,0.8662270459653506,0.7726834993396011,0.9948800496678284,0.39701786019608176,0.7307130398331583,55.748993570400515
2024-04-24,27.027660358429646,17.102461806194576,3.438480139510501,2.153532168614337,2.216627848373277,0.865559789057458,0.7726834993396011,1.0024867784178038,0.40115485302501575,0.724440824898968,55.70508806586118
2024-04-25,27.027660358429646,17.102461806194576,3.448222090365733,2.163941376377461,2.223700771596938,0.8789049272153096,0.7613401319054274,1.003821292233589,0.43411734427490895,0.7245742762805466,55.76874437487413
2024-04-26,27.027660358429646,17.102461806194576,3.4491562500367827,2.170747396837965,2.2231669660706244,0.8789049272153096,0.7613401319054274,1.035983075194011,0.4367863719064792,0.7345831298989351,55.82079041368976
2024-04-29,27.027660358429646,17.102461806194576,3.453159791484138,2.170747396837965,2.2214320981101032,0.8789049272153096,0.7613401319054274,1.034648561378226,0.44145717026172726,0.7501969415436214,55.842009183360744
2024-04-30,27.027660358429646,17.102461806194576,3.450357312470989,2.174884389666899,2.2084873140969874,0.8789049272153096,0.7613401319054274,1.041187679075573,0.4582720443406201,0.7660776559514647,55.86963361934749
2024-05-02,27.027660358429646,17.102461806194576,3.445419611352584,2.18289147256161,2.182998100215491,0.8915828084652685,0.766945089931725,1.0497285674965982,0.4582720443406201,0.768479780819878,55.876439639808
2024-05-03,27.027660358429646,17.102461806194576,3.447688284839419,2.1844928891405524,2.182998100215491,0.8915828084652685,0.7706817286159234,1.0474598940097632,0.4582720443406201,0.7611399548330596,55.87443786908432
2024-05-06,27.027660358429646,17.102461806194576,3.465190433533441,2.178487576969519,2.1784607532418216,0.8955863499126239,0.7586711042738571,1.0421218387466227,0.4582720443406201,0.7652769476619936,55.87218921330472
2024-05-07,27.027660358429646,17.102461806194576,3.4816049534675986,2.1731495217063785,2.1801956212023423,0.8955863499126239,0.7586711042738571,1.0321129851282342,0.4582720443406201,0.7706150029251342,55.880329747581
2024-05-08,27.027660358429646,17.102461806194576,3.487610265638632,2.1859608543379156,2.1828646488339127,0.8955863499126239,0.7606728749975349,1.044523963615036,0.4582720443406201,0.764609690754101,55.91022285705459
2024-05-09,27.027660358429646,17.102461806194576,3.48774371702021,2.1891636874958,2.1837988085049624,0.9009244051757644,0.7740180131553863,1.0474598940097632,0.4582720443406201,0.7639424338462084,55.93544516817294
2024-05-10,27.027660358429646,17.102461806194576,3.48774371702021,2.1891636874958,2.1864678361365324,0.9009244051757644,0.7749521728264359,1.0566680393386807,0.4582720443406201,0.7578036702935967,55.94211773725186
2024-05-13,27.027660358429646,17.102461806194576,3.4938300341798616,2.177019611772155,2.188069252715475,0.9035934328073348,0.7749521728264359,1.056934942101838,0.4582720443406201,0.7752858012803822,55.95807945664832
2024-05-14,27.027660358429646,17.102461806194576,3.5015702143114154,2.1796886394037256,2.18580057922864,0.9073300714915333,0.7588045556554356,1.0429225470360939,0.4355853094722726,0.7898320018724403,55.93165608309578
2024-05-16,27.027660358429646,17.102461806194576,3.496499061811432,2.171281202364279,2.1817970377812848,0.919207244452021,0.7721496938132871,1.0410542276939945,0.4355853094722726,0.7798631836685253,55.92755912568131
2024-05-17,27.027660358429646,17.102461806194576,3.5002357004956304,2.172348813416907,2.1833984543602267,0.919207244452021,0.7706817286159234,1.0537321089439535,0.4355853094722726,0.7616737603593737,55.926985284740525
2024-05-20,27.027660358429646,17.102461806194576,3.5059741099035064,2.173282973087957,2.1789945587681356,0.9189403416888641,0.7706817286159234,1.0557338796676312,0.42597680999861953,0.768479780819878,55.92818634717474
2024-05-21,27.027660358429646,17.102461806194576,3.607397159903178,2.1683452719695517,2.170320218965532,0.9242783969520046,0.7777546518395847,1.0613388376939288,0.3189488019726505,0.7934351891750602,55.951940693095715
2024-05-22,27.027660358429646,17.102461806194576,3.621276103587343,2.171815007890593,2.1689857051497468,0.9256129107677898,0.7849610264448245,1.057201844864995,0.3184149964463365,0.7671452670040928,55.94553502677995
2024-05-23,27.027660358429646,17.102461806194576,3.624078582600492,2.1808897018379323,2.1689857051497468,0.9256129107677898,0.794169171773742,1.0539990117071105,0.3184149964463365,0.773417481938283,55.96968972684565
2024-05-24,27.027660358429646,17.102461806194576,3.624879290889963,2.1965035134826185,2.1683184482418545,0.9121343212283597,0.8061797961158085,1.0539990117071105,0.3184149964463365,0.7667449128593572,55.97729645559563
2024-05-27,27.027660358429646,17.102461806194576,3.6251461936531197,2.1884964305879073,2.1683184482418545,0.9121343212283597,0.8061797961158085,1.0565345879571024,0.3184149964463365,0.7679459752935639,55.973292914148274
2024-05-28,27.027660358429646,17.102461806194576,3.62247716602155,2.185026694666866,2.1683184482418545,0.9121343212283597,0.8005748380895107,1.0534652061807965,0.3184149964463365,0.7694139404909275,55.95994777599043
2024-05-29,27.027660358429646,17.102461806194576,3.6280821240478476,2.195702805193147,2.1683184482418545,0.9188068903072855,0.8005748380895107,1.057201844864995,0.3184149964463365,0.7683463294382994,55.98557044125349
2024-05-30,27.027660358429646,17.102461806194576,3.62781522128469,2.195702805193147,2.1680515454786975,0.9189403416888641,0.8005748380895107,1.057201844864995,0.3184149964463365,0.7708819056882912,55.98770566335875
2024-05-31,27.027660358429646,17.102461806194576,3.6368899152320293,2.194234839995784,2.169386059294483,0.9221431748467482,0.8019093519052958,1.0573352962465734,0.3184149964463365,0.777821377530374,56.008257176121845
2024-06-03,27.027660358429646,17.102461806194576,3.5740343145085487,2.1550001338117,2.1752579200839373,0.9314847715572444,0.8039111226289737,1.0610719349307718,0.34216934236731217,0.7790224399645806,55.952074144477294
2024-06-04,27.027660358429646,17.102461806194576,3.5691209015415915,2.1232387049960137,2.1752579200839373,0.9318851257019799,0.8039111226289737,1.0610719349307718,0.35911766782778354,0.7894316477277048,55.943157190062976
2024-06-05,27.027660358429646,17.102461806194576,3.5703219639757977,2.1232387049960137,2.1752579200839373,0.9318851257019799,0.8043114767737092,1.0621395459834,0.35925111920936204,0.7882305852934982,55.94475860664192
2024-06-06,27.027660358429646,17.102461806194576,3.5699216098310624,2.1243063160486417,2.1751244687023585,0.9318851257019799,0.8019093519052958,1.061605740457086,0.35925111920936204,0.7882305852934982,55.9423564817735
2024-06-07,27.027660358429646,17.102461806194576,3.67614890956756,2.1192351635486584,2.188336155478632,0.9252125566230541,0.8005748380895107,1.0566680393386807,0.35925111920936204,0.7917003212145396,56.04724926769422
2024-06-11,27.027660358429646,17.102461806194576,3.6786844858175516,2.1219041911802288,2.1735230521234166,0.9273477787283104,0.8075143099315936,1.0592036155886726,0.35925111920936204,0.786629168714556,56.04417988591791
2024-06-12,27.027660358429646,17.102461806194576,3.588204449107319,2.1339148155222953,2.1775265935707724,0.9353548616230214,0.8200587397999739,1.0661430874307554,0.35938457059094053,0.7886309394382337,55.99934022170753
2024-06-13,27.027660358429646,17.102461806194576,3.586069227002062,2.1352493293380803,2.177393142189193,0.9394918544519553,0.8201921911815525,1.0661430874307554,0.3595180219725191,0.7891647449645477,56.00334376315489
2024-06-14,27.027660358429646,17.102461806194576,3.587670643581005,2.1352493293380803,2.1733896007418383,0.9394918544519553,0.8201921911815525,1.067344149864962,0.3595180219725191,0.7892981963461263,56.00227615210226
2024-06-17,27.027660358429646,17.102461806194576,3.5850016159494347,2.111094629272369,2.1733896007418383,0.946164423530881,0.8188576773657674,1.067344149864962,0.3725962573672136,0.7898320018724403,55.99440252058913
2024-06-18,27.027660358429646,17.102461806194576,3.5875371921994264,2.111094629272369,2.1733896007418383,0.946164423530881,0.8165890038789326,1.0789544200622927,0.3725962573672136,0.7949031543724238,56.0113508460496
2024-06-19,27.027660358429646,17.102461806194576,3.5866030325283766,2.111094629272369,2.1733896007418383,0.946164423530881,0.8173897121684037,1.0796216769701854,0.3751318336172053,0.7902323560171759,56.00974942947066
2024-06-20,27.027660358429646,17.102461806194576,3.5907400253573107,2.1062903795355425,2.1733896007418383,0.946164423530881,0.8173897121684037,1.0796216769701854,0.3786015695382467,0.7902323560171759,56.0125519084838
2024-06-21,27.027660358429646,17.102461806194576,3.5907400253573107,2.1062903795355425,2.1733896007418383,0.946164423530881,0.8173897121684037,1.0732160106544166,0.3786015695382467,0.7945028002276884,56.01041668637855
2024-06-24,27.027660358429646,17.102461806194576,3.5907400253573107,2.1062903795355425,2.1733896007418383,0.946164423530881,0.8193914828920814,1.0760184896675655,0.37900192368298224,0.7951700571355809,56.016288547168
2024-06-25,27.027660358429646,17.102461806194576,3.5920745391730957,2.10562312262765,2.1733896007418383,0.9474989373466661,0.8260640519710072,1.081089642167549,0.3876762634855857,0.7134978116095299,55.95703613374714
2024-06-26,27.027393455666488,17.102461806194576,3.5934090529888807,2.1009523242724017,2.1800621698207636,0.9394918544519553,0.8253967950631146,1.0826910587464913,0.3902118397355775,0.7142985198990008,55.95636887683925
2024-06-27,27.027393455666488,17.102461806194576,3.586469581146798,2.103621351903972,2.1800621698207636,0.9394918544519553,0.8253967950631146,1.0964365510490781,0.3943488325645114,0.7157664850963645,55.97144888295762
2024-06-28,27.027393455666488,17.102461806194576,3.5863361297652196,2.103621351903972,2.1800621698207636,0.9394918544519553,0.8253967950631146,1.0993724814438055,0.39528299223556107,0.7161668392411,55.97558587578656
2024-07-02,27.027393455666488,17.102461806194576,3.5863361297652196,2.103621351903972,2.1800621698207636,0.9394918544519553,0.8253967950631146,1.0993724814438055,0.39554989499871807,0.7164337420042571,55.97611968131287
2024-07-03,27.027393455666488,17.102461806194576,3.5863361297652196,2.103621351903972,2.1800621698207636,0.9393584030703768,0.8253967950631146,1.0993724814438055,0.39554989499871807,0.7164337420042571,55.975986229931294
2024-07-04,27.027393455666488,17.102461806194576,3.586069227002062,2.101619581180294,2.181663586399706,0.9364224726756495,0.8253967950631146,1.0931002665096154,0.39554989499871807,0.7154995823332075,55.96517666802343
2024-07-05,27.027393455666488,17.102461806194576,3.5996812679230707,2.0910769220355916,2.1527046365971683,1.0004791358333365,0.8248629895368004,1.0405204221676805,0.3968844088145033,0.715633033714786,55.951698078484
2024-07-08,27.027393455666488,17.102461806194576,3.588204449107319,2.0924114358513766,2.1524377338340113,1.0004791358333365,0.8248629895368004,1.0509296299308046,0.4056921999986853,0.7157664850963645,55.96063932104977
2024-07-09,27.027393455666488,17.102461806194576,3.5880709977257403,2.0924114358513766,2.1520373796892756,1.0004791358333365,0.8248629895368004,1.0592036155886726,0.40622600552499927,0.7161668392411,55.96931366085236
2024-07-10,27.027393455666488,17.102461806194576,3.5879375463441616,2.105756574009228,2.1520373796892756,1.0004791358333365,0.8248629895368004,1.0654758305228627,0.40622600552499927,0.7144319712805794,55.98706269460231
2024-07-11,27.027393455666488,17.102461806194576,3.587804094962583,2.1101604696013196,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0654758305228627,0.40622600552499927,0.7141650685174225,55.99066588190493
2024-07-12,27.027393455666488,17.102461806194576,3.5879375463441616,2.1101604696013196,2.1543060531761102,1.0004791358333365,0.8248629895368004,1.0662765388123339,0.40902848453814816,0.7137647143726868,55.996671194075965
2024-07-15,27.027393455666488,17.102461806194576,3.586726341604955,2.1192351635486584,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0487944078255484,0.4146334425644457,0.7209710889779266,55.99719485729727
2024-07-16,27.027393455666488,17.102461806194576,3.5839238625918064,2.1130963999960466,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0521306923650113,0.4146334425644457,0.7271098525305384,55.99772866282359
2024-07-17,27.027393455666488,17.102461806194576,3.5835235084470707,2.1150981707197243,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0521306923650113,0.4149003453276028,0.7268429497673813,55.99933007940253
2024-07-19,27.027393455666488,17.102461806194576,3.592064396868096,2.1150981707197243,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0521306923650113,0.4165017619065449,0.7267094983858028,56.00933893302093
2024-07-22,27.027393455666488,17.102461806194576,3.6256079354333814,2.1122956917065756,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0521306923650113,0.4165017619065449,0.7269764011489598,56.040346895336214
2024-07-24,27.027393455666488,17.102461806194576,3.6233392619465468,2.1122956917065756,2.1516370255445403,1.0004791358333365,0.8248629895368004,1.0549331713781602,0.417569372959173,0.7269764011489598,56.04194831191516
2024-07-25,27.027393455666488,17.102461806194576,3.6237396160912825,2.1189682607855014,2.1516370255445403,1.0004791358333365,0.8240622812473293,1.0429225470360939,0.4230408796038922,0.73324861608315,56.04795362408619
2024-07-26,27.027393455666488,17.102461806194576,3.624540324380754,2.1189682607855014,2.1537722476497967,1.007552059056998,0.8240622812473293,1.0297108602598208,0.42944654591966086,0.73324861608315,56.051156457244076
2024-07-29,27.027393455666488,17.102461806194576,3.624540324380754,2.1189682607855014,2.1529715393603253,1.0146249822806592,0.8240622812473293,1.0283763464440356,0.4418575244064628,0.7281774635831665,56.063433984349295
2024-07-30,27.027393455666488,17.102461806194576,3.624540324380754,2.125640829864427,2.1516370255445403,1.0142246281359237,0.8240622812473293,1.0257073188124652,0.4446600034196116,0.7281774635831665,56.068505136849275
2024-07-31,27.027393455666488,17.102461806194576,3.627876608920216,2.125640829864427,2.1516370255445403,1.0142246281359237,0.8240622812473293,1.0257073188124652,0.44559416309066124,0.7284443663463235,56.07304248382295
2024-08-01,27.027393455666488,17.102461806194576,3.6222716508939192,2.127509149206526,2.1551067614655817,1.0142246281359237,0.8240622812473293,1.018367492825647,0.4538681487485291,0.7291116232542161,56.07437699763873
2024-08-02,27.027393455666488,17.102461806194576,3.625341032670225,2.127509149206526,2.1516370255445403,1.0147584336622377,0.8240622812473293,1.0223710342730026,0.4556030167090498,0.7291116232542161,56.08024885842819
2024-08-05,27.027393455666488,17.102461806194576,3.625207581288646,2.127509149206526,2.1521708310708543,1.0147584336622377,0.8240622812473293,1.0285097978256141,0.45733788466957054,0.7291116232542161,56.08852284408605
2024-08-06,27.027393455666488,17.102461806194576,3.627476254775481,2.126174635390741,2.1529715393603253,1.0147584336622377,0.8360729055893957,1.0301112144045563,0.4625424885511326,0.7142985198990008,56.09426125349394
2024-08-07,27.027393455666488,17.102461806194576,3.627476254775481,2.1345820724301876,2.152838087978747,1.0147584336622377,0.8348718431551891,1.000751910457283,0.46854780072216573,0.7126971033200588,56.07637876836241
2024-08-08,27.027393455666488,17.102461806194576,3.627342803393902,2.1345820724301876,2.152838087978747,1.0154256905701302,0.8382081276946519,0.9980828828257129,0.47255134216952116,0.7129640060832158,56.08185027500713
2024-08-09,27.027393455666488,17.102461806194576,3.6305456365517865,2.1345820724301876,2.152838087978747,1.0154256905701302,0.8382081276946519,0.9980828828257129,0.47522036980109145,0.7157664850963645,56.09052461480973
2024-08-12,27.02806071257438,17.102461806194576,3.71867706239762,2.1471265022985677,2.1515035741629616,1.0154256905701302,0.8399429956551727,0.9807342032205059,0.48202639026159577,0.7175013530568852,56.1834602903924
2024-08-13,27.02806071257438,17.102461806194576,3.71867706239762,2.1465926967722537,2.1540391504129537,1.0146249822806592,0.8430123774314785,0.9834032308520763,0.48416161236685196,0.7175013530568852,56.19253498433974
2024-08-14,27.02806071257438,17.102461806194576,3.721612992792347,2.1488613702590884,2.160444816728722,1.0146249822806592,0.8430123774314785,0.9887412861152167,0.4916348897352488,0.71977002654372,56.219225260655435
2024-08-15,27.02806071257438,17.102461806194576,3.7671199139106206,2.150195884074874,2.165782871991863,1.0146249822806592,0.8438130857209496,0.994479695523093,0.5012433892089019,0.7233732138463399,56.291155555326256
2024-08-16,27.02806071257438,17.102461806194576,3.7693885873974557,2.150195884074874,2.165249066465549,1.0146249822806592,0.8438130857209496,0.9882074805889027,0.5027113544062656,0.7248411790437036,56.28955413874731
2024-08-19,27.02806071257438,17.102461806194576,3.7524402619369837,2.150195884074874,2.165916323373441,1.0207637458332708,0.8438130857209496,0.9958142093388781,0.5105849859193979,0.7249746304252821,56.29502564539204
2024-08-20,27.02806071257438,17.102461806194576,3.762182212792215,2.150195884074874,2.164048004031342,1.0207637458332708,0.8438130857209496,0.9958142093388781,0.5109853400641334,0.7253749845700176,56.30369998519463
2024-08-21,27.02806071257438,17.102461806194576,3.762182212792215,2.150195884074874,2.1631138443602924,1.0194292320174858,0.8438130857209496,0.9958142093388781,0.5109853400641334,0.7253749845700176,56.30143131170781
2024-08-22,27.02806071257438,17.102461806194576,3.762182212792215,2.149528627166981,2.1631138443602924,1.0194292320174858,0.8438130857209496,0.9958142093388781,0.5109853400641334,0.7253749845700176,56.30076405479991
2024-08-23,27.02806071257438,17.102461806194576,3.761514955884323,2.149528627166981,2.1629803929787137,1.0188954264911716,0.8438130857209496,0.9964814662467706,0.5109853400641334,0.7252415331884391,56.29996334651044
2024-08-26,27.02806071257438,17.102461806194576,3.7483032691080496,2.149528627166981,2.1631138443602924,1.0188954264911716,0.8438130857209496,0.9964814662467706,0.5109853400641334,0.7252415331884391,56.28688511111575
2024-08-27,27.02806071257438,17.102461806194576,3.753774775752769,2.149928981311717,2.1616458791629287,1.0188954264911716,0.8438130857209496,0.9938124386152002,0.5109853400641334,0.7249746304252821,56.2883530763131
2024-08-28,27.02806071257438,17.102461806194576,3.753774775752769,2.14872791887751,2.1563078238997884,1.0175609126753864,0.8438130857209496,0.9951469524309855,0.5109853400641334,0.724707727662125,56.2815470558526
2024-08-29,27.02806071257438,17.102461806194576,3.746835303910686,2.14872791887751,2.1563078238997884,1.0175609126753864,0.8438130857209496,0.9964814662467706,0.5109853400641334,0.724707727662125,56.2759420978263
2024-08-30,27.02806071257438,17.102461806194576,3.746835303910686,2.1620730570353617,2.164848712320813,1.0175609126753864,0.8438130857209496,1.0026202297993825,0.5160564925641171,0.7252415331884391,56.309571845984095
2024-09-02,27.02806071257438,17.102461806194576,3.7492374287790993,2.163541022232725,2.1688522537681685,1.0175609126753864,0.8438130857209496,0.9799334949310348,0.5223287074983073,0.7325813591752575,56.30837078354989
2024-09-03,27.02806071257438,17.102461806194576,3.7812657603579427,2.174617486903742,2.174190309031309,1.0192957806359073,0.8427454746683214,1.0016860701283328,0.5338055263140595,0.710161527070067,56.368290453878636
2024-09-04,27.02806071257438,17.102461806194576,3.7799312465421577,2.191966166508949,2.1768593366628797,1.01902887787275,0.8427454746683214,0.9995508480230765,0.5399442898666712,0.711496040885852,56.39204479979961
2024-09-05,27.02806071257438,17.102461806194576,3.7791305382526867,2.2053113046668007,2.181129780873392,1.0224986137937917,0.8427454746683214,1.0139635972335561,0.5454157965113903,0.711762943649009,56.43248056841791
2024-09-09,27.02806071257438,17.102461806194576,3.7791305382526867,2.2179891859167595,2.1757917256102512,1.0216979055043205,0.8427454746683214,1.012629083417771,0.5491524351955888,0.711762943649009,56.44142181098366
2024-09-10,27.02806071257438,17.102461806194576,3.7791305382526867,2.2179891859167595,2.166717031662912,1.0170271071490724,0.8420782177604289,1.012629083417771,0.5534228794061011,0.711762943649009,56.4312795059837
2024-09-11,27.02806071257438,17.102461806194576,3.7871376211473975,2.2179891859167595,2.1623131360708214,1.0170271071490724,0.8420782177604289,1.0127625347993494,0.5563588098008285,0.7124302005569016,56.43861933197052
2024-09-12,27.02806071257438,17.102461806194576,3.7723245177921827,2.22065821354833,2.164581809557656,1.0175609126753864,0.843412731576214,1.0122287292730354,0.5571595180902996,0.7125636519384801,56.431012603220545
2024-09-13,27.02806071257438,17.102461806194576,3.776328059239538,2.2190567969693875,2.169252607912904,1.0118225032675103,0.843412731576214,1.0239724508519448,0.5615634136823906,0.7133643602279514,56.44929544249679
2024-09-16,27.02806071257438,17.102461806194576,3.774726642660596,2.2139856444694037,2.169519510676061,1.0118225032675103,0.843412731576214,1.039319359733474,0.5648996982218535,0.7133643602279514,56.461572969602024
2024-09-17,27.027393455666488,17.102461806194576,3.7845537354972745,2.2139856444694037,2.1699198648207965,1.0118225032675103,0.843412731576214,1.004355097759903,0.5717057186823578,0.7133643602279514,56.44297491816247
2024-09-19,27.027393455666488,17.102461806194576,3.7837530272078035,2.2139856444694037,2.1699198648207965,1.0118225032675103,0.843412731576214,1.004355097759903,0.5723729755902504,0.7133643602279514,56.442841466780905
2024-09-20,27.027393455666488,17.102461806194576,3.7837530272078035,2.2053113046668007,2.1713878300181606,1.0091534756359402,0.8482169813130406,1.0062234171020024,0.5758427115112917,0.7133643602279514,56.44310836954405
