date,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,SHANGHAI COMMERCIAL BANK LTD,ICBC (ASIA) SECURITIES LTD,HANG SENG SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,CHINA CONSTRUCTION BANK (ASIA)
2024-06-06,21.101433984468127,2.9232587512617743,31.01200651303876,21.934331931643527,5.68115530351065,2.637679248058516,6.127531791643629,3.7333306280212843,2.1507230791861747,2.6985487691675587
2024-06-07,21.175192743994355,2.9250392086203134,31.030894870142067,22.150713368489974,5.684615501743451,2.6392857686666025,6.009450673271648,3.735604472574268,1.9490110291691831,2.7001923633281395
2024-06-11,20.754221889961038,2.853210418698603,30.26888401499136,22.16127099805429,7.030294628755886,2.5744740894035636,5.782664877737235,3.6438710188481207,2.2972230336216417,2.6338850299282615
2024-06-12,20.74116547950352,2.8486972511529736,30.260549769405298,22.126216615670554,7.0191742089835545,2.5704018230080625,5.773517940910416,3.6381071956421804,2.3924509275690427,2.629718788154402
2024-06-13,20.917808151850707,2.8324560239453858,26.829644701985128,25.415726692322437,6.979155915326128,2.5557472365983007,5.740601485282337,3.637024913620658,2.4771088600875837,2.6147260189813384
2024-06-14,20.977349341164878,2.811452657049609,27.04048628422845,25.22726274861818,6.927403735919564,2.5367957342804037,5.698033495460599,3.6295692813550393,2.556309547621022,2.595337174302259
2024-06-17,21.441426582517963,2.7956321582590724,26.888325094715803,25.08530486118859,6.888422114745589,2.522520774413878,5.66596973945271,3.5897411020505183,2.6195408041990267,2.503116768456848
2024-06-18,21.61399303055055,2.785363189513927,26.886222046079567,24.99316104648072,6.863119432777679,2.5132550035523895,5.645157392594598,3.5958879281595726,2.6099186575351734,2.493922272755832
2024-06-19,21.576451175559555,2.780525226403169,26.916719337267143,24.949749834751017,6.851198718536352,2.5088896715766924,5.635352185387648,3.686137902085756,2.6053854281757958,2.489590520256872
2024-06-20,21.599457125943893,2.773566653672341,26.945611527410808,24.887310318938507,6.834052833966204,2.502610896945371,5.6212490916003715,3.6576620801509265,2.69511942747963,2.483360043891945
2024-06-21,21.63120055089255,2.7751693850132186,26.961182300169025,24.901691683159736,6.8380019550907,2.504057053976876,5.624497382778829,3.659775694273896,2.696676827359713,2.4077471672854576
2024-06-24,21.570772470759458,2.7773092437217777,26.9819713449926,24.920892709984916,6.843274555066674,2.5059878652356833,5.6288342819139965,3.662597649190614,2.698756162561505,2.4096037165727724
2024-06-25,21.28191933831548,2.720667727300624,26.43169060961274,24.412646407613902,6.703710173116234,4.3432488445541795,5.514037663520958,3.5879012194143223,2.6437166879895004,2.360461328562054
2024-06-26,21.80117441408172,2.7195231110257145,26.238453859960725,24.271661753747956,6.654700702492701,4.311496229784003,5.473725648247518,3.5616707985172207,2.624389009433741,2.3432044727086976
2024-06-27,21.393696076147673,2.6504615356508316,27.41736433683653,23.655289276204307,6.485706325390626,4.202006915041815,5.334721822574825,3.471223103730195,2.5577433395906697,2.831787268832527
2024-06-28,21.525268496284113,2.6441814793382026,27.370627395050644,23.63569257688084,6.470338963743319,4.192050596228065,5.322081626515631,3.4629983186231845,2.5516829716170837,2.825077575718914
2024-07-02,21.168054675276903,2.5719895578021745,26.97792335001307,23.114487441439923,6.293684597758207,5.850467372563967,5.229963257292032,3.3684509114762236,2.5883885951343615,2.836590241243136
2024-07-03,21.241463124661497,2.5552282444529575,26.80211181710501,23.351342782790187,6.2526694935778036,5.86518011651101,5.195880283395639,3.346499165576853,2.571520411443266,2.8181045604857706
2024-07-04,20.85428328506752,2.504499294355274,28.048147844438788,22.956802458319487,6.128535236919677,5.748738687026064,5.1963073417262615,3.2800611127175734,2.520468012930346,2.7621567264990095
2024-07-05,20.90811546864429,2.5006140573895883,28.108056863868864,22.938426203229294,6.119028022562838,5.7398206521504935,5.136536199221763,3.2749727444702517,2.5165580036455615,2.757871784817054
2024-07-08,20.995344398447273,2.494594257661538,28.109172351831074,22.883205873881774,6.104297511424064,5.726003017758347,5.158561277259772,3.2670888089311894,2.510499821599756,2.751232681205212
2024-07-09,21.262186785244246,2.4716440287414336,28.225382587325313,22.757865773927413,6.048138067918035,5.673323877793536,5.11110259260679,3.2370316419843004,2.4874032617353046,2.7259213827236213
2024-07-10,21.424032954802282,2.4745952077372144,25.9085811268939,22.836211050604895,6.055359632925804,5.680097909195191,5.117205323599271,3.3602981624968553,2.4903732574849786,4.653245374259604
2024-07-11,21.445940133632565,2.471223006264293,25.873274764397014,22.805091494444753,6.047107821635871,5.672357477759845,5.110231961945806,3.3557189883444125,2.4869795548136255,4.732074796761816
2024-07-12,21.44228763151284,2.4708021271975578,25.971055466378274,22.801207512464714,6.046077926280427,5.671391406905302,5.109361627842614,3.2699914418192733,2.486555992216739,4.731268867382261
2024-07-15,21.530292471665604,2.480942954985614,25.992142041786554,22.86058750849711,6.070892634981168,5.7459716207145695,4.788309683928809,3.2834123546940397,2.496761478048593,4.750687250697939
2024-07-16,21.453426755855713,2.4898847092846137,26.120147771203495,22.994469306582342,6.092773198663023,5.766681111974015,4.719753886288257,3.2609208668900687,2.4199465380605245,4.68199585519795
2024-07-17,21.18186550117653,2.4963112409286636,26.376842766375724,23.002198199283328,6.1084989869355555,5.781565238339004,4.731935834950078,3.269337485965509,2.4261925553744037,4.625252190671204
2024-07-18,20.979110000297034,2.4624145495898806,26.86734871405354,22.74077814506308,6.02555343859664,5.703059029206961,4.667682241166411,3.5644118932543503,2.427194765406534,4.562447223365568
2024-07-19,21.05950327041199,2.4599093695290013,26.840014751825965,22.71764242082551,6.019423237517115,5.6972569233964805,4.662933493851287,3.5607855771228007,2.424725416802669,4.557805538717185
2024-07-22,18.79945357465858,2.1959184600189965,34.55512122393222,20.27964565603206,5.509662722363705,5.085842512951113,4.162519913873679,3.178651570594446,2.164510355214313,4.0686740103608905
2024-07-23,18.836518883913506,2.200247968666467,34.35025763716952,20.31962933613404,5.520525663240352,5.095869842991093,4.170726806019497,3.1849186518694332,2.2446093356032195,4.076695874392875
2024-07-24,19.00950092407296,13.07056244093012,22.897265279728174,20.506231274608464,5.571222493045537,5.1426669166574195,4.209027982383304,3.214166822910887,2.2652223323371965,4.114133533325936
2024-07-25,19.07143376041416,13.060567478387874,22.87975591011803,20.49055031103872,5.566962220361471,5.138734357256742,4.205809369778583,3.211708973285463,2.2634901335535647,4.110987485805393
2024-07-26,18.94964607880424,12.613035081953896,22.287767287121106,19.81796228533027,5.450054094371601,6.602098049279419,4.135542402233193,3.9139954878278433,2.259778526934566,3.9701207061438657
2024-07-29,18.83278368495279,12.329946925138966,23.11049547302656,19.978109759817414,5.296720411392973,6.416352368272789,4.019191640081388,3.818232058077319,2.3397437047616654,3.8584239744781335
2024-07-30,20.87037118418582,2.398254942930082,25.76052607398115,22.241327649646234,5.9287195324141955,7.143228115873707,4.474505307482412,4.282740794304594,2.60480130399869,4.295525095183115
2024-07-31,20.917168174192284,2.4036324760657783,25.818288107564857,22.243150067868683,5.942013317477287,7.063147905680549,4.404457310798528,4.292343851978202,2.6106419696733094,4.305156818700525
2024-08-01,20.947803580126152,2.416404014056443,25.504635164454747,22.361337535775096,5.973585801865337,7.100677462594645,4.427860095722284,4.315150929649354,2.6245134385553905,4.3280319772005456
2024-08-02,20.692412378294776,2.343443970164804,25.58703210877651,22.514346173882494,6.025191114054607,7.123617376134267,4.442165030469214,4.296785084017494,2.6329923635144796,4.342014400691363
2024-08-06,20.727479649860566,2.341930771186543,25.570510155900028,22.5159512000226,6.021300552490647,7.119017543293232,4.439296653981041,4.294010581668934,2.631292198541489,4.339210693054922
2024-08-07,20.74757520794031,2.328042755517134,25.595301094337643,22.505463608930828,6.027138280811321,7.045126784004653,4.443600609177247,4.3304907754891,2.6338432701668775,4.343417613624887
2024-08-08,20.772318697922362,2.3344553950102687,25.422758003297325,22.567455350451862,6.043740151579596,7.0645327240984015,4.455840594328119,4.342419197381586,2.6410982431835763,4.355381642746904
2024-08-09,20.707993882829552,2.3254124853224223,25.32427862985066,22.480036477058594,6.020328697034625,7.037167056051197,4.438580138564402,4.293317515847749,3.034374785636755,4.3385103318040406
2024-08-12,20.3221869462792,2.3367271223345374,25.447497638133697,22.5894164061518,6.049621493186066,7.071407429032507,4.460176704091604,4.3142072846849695,3.049138983160806,4.359619992944811
2024-08-13,20.344725569105197,2.335590706269985,25.435121804925693,22.57843053816257,6.046679392251983,7.084179341592805,4.458007594823847,4.312109164447795,3.0476561011886667,4.357499787231456
2024-08-14,20.354050366963936,2.4139061721998,25.406291619944376,22.552838353702224,6.039825606107834,7.076149570694701,4.452954535334194,4.307221477814166,3.0442016459739216,4.352560651264842
2024-08-15,20.38706224379326,2.4178212442271123,25.447497638133697,22.5894164061518,6.049621493186066,7.087626253411021,4.460176704091604,4.3142072846849695,2.8869507393756564,4.359619992944811
2024-08-16,20.354050366963936,2.4139061721998,25.56821723941108,22.552838353702224,6.039825606107834,7.076149570694701,4.452954535334194,4.307221477814166,2.8822760265072236,4.352560651264842
2024-08-19,20.334294507556606,2.5086242806359116,25.543400453760512,22.53094832711199,6.033963286649654,7.069281384090882,4.4486324499427745,4.303040842490102,2.879478458508414,4.348336009253155
2024-08-20,20.395382756851323,2.506191744071885,25.51863179627243,22.525261911784312,6.028112336216754,7.062426517229816,4.444318746540502,4.2988683148355396,2.8766863159425795,4.344119560254862
2024-08-21,20.621956270836098,2.510586446935058,25.44784792513683,22.5006132699554,5.999991957115339,7.0294811937249415,4.423586563556885,4.27881463965866,2.8632669393204564,4.32385479376033
2024-08-22,20.24101331375544,3.727298922031838,24.977757778856667,22.11654371277339,5.889155979743197,6.899627783238009,4.3418710306417685,4.19977343327531,3.205090251710105,4.401867793974272
2024-08-23,20.23406960677408,3.717321387096647,25.005373444555108,22.088833076798924,5.873391411149209,6.881158302070252,4.33024835942636,4.283009286414436,3.1965106071401856,4.390084518574797
2024-08-26,20.877073428212412,3.6251265426384682,25.02113311300799,22.134267155636614,5.877093123564701,6.901251442684556,4.332977503968614,3.7184825124967014,3.1197438028574016,4.392851374932544
2024-08-27,20.878636095679433,3.624090854079884,25.34497768859288,21.937246971465605,5.793548235973875,6.839822445705006,4.294409069791955,3.6853837835305505,3.0919745302502077,4.5099103249306065
2024-08-28,20.815468289302117,3.6348756984498034,25.42040119504908,21.971204485741247,5.810789116125723,6.860176907986702,4.307188697936857,3.6650260193353614,2.9915383320215985,4.523331258051506
2024-08-29,20.882958576620066,3.5604184466134092,25.10380452542847,22.09231181123443,5.842818726942718,6.897990842050971,4.330930323205518,3.7324744967262102,3.008027969935469,4.548264281242741
2024-08-30,20.877764943804276,3.564909901563861,25.135472883741283,22.025568954574304,5.850189421564492,6.906692632466975,4.336393776092278,3.7371829997595274,3.0118225863040915,4.55400190012891
