date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD
2024-10-07,75.67445684040496,15.674054060580984,1.2910220153924663,1.192116559198364,0.1491671927909332,0.8675678283594258,1.9575397620447208,1.6578553333310593,0.8254607387547993,0.710759669142289
2024-10-08,75.7357072042255,15.242262377356383,1.2910726062009752,1.1921632742348605,0.24347307736791848,1.0932433841453346,2.0688408625421935,1.5823393647735253,0.8347480808110345,0.7161497683422626
2024-10-09,76.4262837211669,14.944782778301322,1.2882066287111293,1.1895168598567938,0.29695319864528663,0.6434060139094057,2.0484827895680087,1.578271355769497,0.8548327573738486,0.7292638966978137
2024-10-10,76.75897102816764,14.576542318187755,1.312350854492659,1.320640797613317,0.29617157122906745,0.6392341512281811,1.9544314503496278,1.5543287033704545,0.8605214508621707,0.7268076744991346
2024-10-14,76.7950909343635,14.464779733217966,1.2787457893711338,1.3382693523451097,0.30567629786491335,0.61619547192682,2.0353002553476167,1.5674253714431707,0.8703983742400035,0.7281184198797728
2024-10-15,77.05885420531871,14.361997459096616,1.2691997804330928,1.3303736057531987,0.21082178138754512,0.6227819611468132,1.979214474309542,1.5689314221389459,0.8699643395796417,0.7278609708359052
2024-10-16,77.60781999771747,13.536458854668949,1.323361476134869,1.3887262545212629,0.20391405972054652,0.6077272010103125,2.1338765990813355,1.577119518878797,0.8885028941832573,0.7324931440832038
2024-10-17,77.58435023594609,13.513717570684431,1.386383911106016,1.4928414492885722,0.20665400051813324,0.6419528565112607,1.9677441120412278,1.5731693923549621,0.8973149611524598,0.7358715103968497
2024-10-18,77.51023535353781,13.494797459138391,1.4174485725922585,1.5257184790513931,0.06431292764389031,0.784319707034053,1.9654239605463566,1.591170539741535,0.9096048047932065,0.7369681959211091
2024-10-21,77.31666642277374,13.588209082780622,1.4553796650451758,1.5021916813074991,0.06640870457449867,0.7826607551805734,2.013417644717141,1.621558617316522,0.9134077031917477,0.740099723112484
2024-10-22,77.30426468006715,13.60422648652648,1.4345699268852803,1.4753907194574634,0.06512391197387402,0.7667527909570637,2.0200912157294746,1.6671140962949575,0.9209499276910169,0.7415162444172417
2024-10-23,77.67552942207183,13.195878949001619,1.4600590090444012,1.5143451192431618,0.08609844004186401,0.6420840397357507,2.078098543212319,1.6672359624668212,0.9323823462258334,0.7482881689564
2024-10-24,77.28922538923759,13.54465263364383,1.4560407746819173,1.517793730624905,0.08570891418047497,0.6390457236829523,2.0803820617703463,1.7131120644925075,0.9295563980822397,0.7444823096032364
2024-10-25,77.47147024764041,13.28461793747212,1.474797451987185,1.5684877016312542,0.15180111612489774,0.6483886367083238,2.0028556604676533,1.717765660780728,0.9328912735679209,0.7469243136195067
2024-10-28,77.31334094021756,13.452996908619058,1.488485827561497,1.6139912775830108,0.08878205082904253,0.6395315145999881,2.0079546952827796,1.709448996505097,0.9384710728074173,0.7469967159945573
2024-10-29,77.14475447444657,13.574113271214589,1.4601334800464991,1.6820378988677838,0.08963130212180026,0.6412099957819358,2.004035745664325,1.7090714344894966,0.9465111167519167,0.7485012806150747
2024-10-30,77.04163699926102,13.72391141243154,1.443974498877404,1.6393095954825112,0.08880230624970518,0.6494722410206001,2.0077677467557904,1.707499839402749,0.9487051420486914,0.7489202184699956
2024-10-31,76.89738945993862,13.847452110419844,1.4484724980926917,1.6502085628169783,0.09914988261975038,0.6445483915714607,2.0098062043344753,1.7056123660944813,0.9497101119113662,0.7476504122003238
2024-11-01,77.03243227232902,13.728424319564159,1.431105287035687,1.6550335905048266,0.09503031598236096,0.6388866219634397,2.017434439133182,1.7027149392163594,0.9533133724669728,0.7456248418039891
2024-11-04,77.14127697454805,13.566455701083408,1.460193566000219,1.6669112500734935,0.09932204570623215,0.6294455777554137,2.0208442610421584,1.710873563837904,0.957702718260833,0.7469743416922975
2024-11-05,77.02270044943293,13.402280369007904,1.4994522555930514,1.8266780155789752,0.1253199097628432,0.6309597358348472,2.036850588216936,1.7290780815809481,0.9737068711641166,0.752973723827447
2024-11-06,77.10048989639488,13.272475498773495,1.5041658967415807,1.8359822084141522,0.09580761463862883,0.6890415740365492,2.0355928250743465,1.7347795184797195,0.9782020261310045,0.7534629413156483
2024-11-07,77.32499619000674,13.228748193782838,1.4586673839415663,1.7504943143425007,0.11811173770139405,0.6349987703313359,2.0341246469412955,1.7261548610569875,0.9735853539779666,0.7501185479173652
2024-11-08,77.45468917295804,12.955583729789147,1.5210296537285413,1.849386389181656,0.08902156137737555,0.6203226598783329,2.0221353904673722,1.7400419930696132,0.9911180970060551,0.7566713525438763
2024-11-11,77.31611663976213,13.151473185948435,1.509004120545627,1.8085992379220417,0.09531848068347178,0.6418080167534407,2.0274116654155265,1.7382014992956063,0.9577696640313136,0.7542974896424002
2024-11-12,77.67450056120792,12.94427254663958,1.5733904028110028,1.817442154186642,0.08516750579655465,0.5256143512722009,1.9083648110127756,1.7607924140090707,0.9536666462546374,0.7567886068096121
2024-11-13,77.81165678205107,12.782175222046702,1.5761091766479471,1.8154159308303206,0.09528941932710797,0.5278780908723187,1.9219458667645948,1.7637587630581042,0.9481339854589368,0.7576367629428908
2024-11-14,77.79036987084105,12.519696876804085,1.6701770473668776,1.983283264907364,0.08817392677647344,0.5350589912990167,1.9356581998195326,1.750493526367204,0.9649633203027013,0.7621249755156961
2024-11-15,77.66818304523514,12.50872647790169,1.7146912750816752,2.0436710908181484,0.10436105521613902,0.527548383865087,1.9515192979732137,1.7440513535492757,0.9723218111797258,0.7649262091799033
2024-11-18,77.53424804014296,12.304152812410575,1.763423349304897,2.1904278086396998,0.11112339581455467,0.5159087345622345,1.9351484589032761,1.7464983016220255,1.0128300392532505,0.8862390593465365
2024-11-19,77.31448921311727,12.35303181363967,1.8029647061809464,2.2847567849358685,0.11225076137853388,0.5230563489721842,1.9475565112660045,1.7559032895797495,1.017006925149913,0.8889836457798594
2024-11-20,77.23395034190496,12.195141129699516,1.8704402354479812,2.3564147540875786,0.08327880695911999,0.5589784063280336,1.9983751953772209,1.7655346479471077,1.0484466937932688,0.8894397884552226
2024-11-21,77.05073955073016,12.343758508637821,1.882863370543924,2.3666314402609077,0.08325664602990511,0.5219958320915979,2.0374564548905285,1.7692567388405265,1.0529557602865067,0.8910856976881215
2024-11-22,77.02690754102989,12.194319144009915,1.9273070785678703,2.4771364436249015,0.08335919506396877,0.5240973869484601,2.0150223635503464,1.7806936994947755,1.0741168085040278,0.8970403392058497
2024-11-25,76.77615264693304,12.328992520512754,1.969832420230985,2.5132669114431447,0.08861038391406621,0.5355621683896181,2.023226087751763,1.779359031924006,1.078900078241389,0.9060977506592389
2024-11-26,76.88074049515669,12.270171709449372,1.9712203492176097,2.524786655178229,0.050091708548662864,0.5444454936054597,1.9863942665222147,1.7810296529062675,1.0851732832233574,0.9059463861921383
2024-11-27,76.82268087511129,12.248794789251196,2.0052973293047307,2.5743070601417526,0.05511125509276508,0.5348997737487111,1.974649123252626,1.7849085290584048,1.0868268876245522,0.9125243774139681
2024-11-28,77.0692910172346,11.972460310535027,2.0232679206068984,2.558697721181239,0.05450497727489547,0.5273147241011474,1.9890622401518738,1.8076940646023456,1.085971901666127,0.9117351226458514
2024-11-29,77.00615163469729,12.121243055711492,2.0198307382244574,2.5718324925293135,0.050871018905585194,0.5356088961353919,1.9967429559871024,1.7310613286105683,1.0877714282548332,0.8788864509439607
2024-12-02,77.02191004627196,12.101139381706409,2.0435209325583683,2.583386211563413,0.05184830632096059,0.5071975000701858,1.9942771369113381,1.7315019498025028,1.0864241611320349,0.878794373662835
2024-12-03,76.97950711255102,12.040492147677446,2.0677698742237967,2.60466158434288,0.05192454005159123,0.5392446815219962,2.00784003070021,1.7391702495269852,1.088860104492922,0.8805296749111577
2024-12-04,76.84101037279544,12.14551418236805,2.063638889023003,2.602581965758936,0.05725010225947713,0.5488006286155337,2.0313948055094553,1.736237648161199,1.0919500896657914,0.8816213158431119
2024-12-05,76.88619703972118,12.06257137902025,2.0671704136138374,2.6262514802920345,0.05222907410465206,0.54888880895603,2.044494846203043,1.738950108332626,1.0901028676101954,0.8831439821461463
2024-12-06,76.38552874231993,12.28682393872883,2.087410495704287,2.668848749793855,0.1283182349921265,0.5254514957858344,2.1998684410387694,1.7417422179246693,1.0915579393616233,0.8844497443500706
2024-12-09,76.27924825990641,12.425962655915189,2.100592270396862,2.678462827482057,0.05402936180904075,0.52615250938601,2.213742375387959,1.7438714357966616,1.0923113580991788,0.8856269458206315
2024-12-10,76.21620650986763,12.54176216336392,2.1072716928685264,2.6486237737640925,0.05678653646101708,0.5259499582419073,2.1815114446001385,1.7365611576196662,1.0973984203404674,0.8879283428726273
2024-12-11,75.80969326928908,12.935973218027675,2.126341769256308,2.6345919837318914,0.056842027253724975,0.5360285910531518,2.1731002111979296,1.7394497391341235,1.0981239405355092,0.8898552505206022
2024-12-12,75.63753753277402,13.065711062995641,2.2324253719122455,2.6002210172549227,0.0545495321572074,0.5353742580951292,2.153132917155854,1.721394901039823,1.1118761826353596,0.8877772239798094
2024-12-13,75.34327593551295,13.127020334080571,2.3002083186081665,2.746795242589532,0.07548165115745506,0.529214580730539,2.190168996472101,1.6705752637580267,1.1281399090845188,0.8891197680061388
2024-12-16,74.81270791737705,13.425760107491932,2.42712285242261,2.699578030130253,0.052692327216635575,0.5349958779738498,2.207053108009699,1.8051053991290038,1.1390607354770508,0.8959236447719062
2024-12-17,74.26980888435382,13.310853005797792,2.785679449409748,3.208696057473782,0.05362569349509676,0.5717655107198077,1.8985225634049756,1.8309720164423442,1.1682245329279766,0.9018522859746614
2024-12-18,74.37547969941737,13.242143516203821,2.767302481368983,3.1782753756225857,0.0533649568128072,0.5825932914962729,1.8821700405181132,1.8471464415663787,1.169896911194044,0.9016272857996213
2024-12-19,74.29996554798969,13.171907280282454,2.8385112806977624,3.28216505706055,0.0542431039447427,0.5669310692219975,1.8853239971075364,1.8177625983947274,1.1775057157980096,0.9056843495025295
2024-12-20,74.23479973904837,13.181398303610015,2.8670608429702753,3.3238741656987285,0.05640743175579805,0.5540257097921744,1.8984049782763142,1.7962293397541602,1.1785804102561515,0.9092190788380146
2024-12-23,73.86881732495523,13.642657306004843,2.843120018753858,3.2699630043859615,0.05418474035789794,0.5470453419424024,1.9109052914642162,1.7772844667655834,1.178142613466998,0.9078798919030153
2024-12-27,73.86017605828951,13.674578734894686,2.8617729575881588,3.269385756892599,0.05397839599853426,0.5481611747057257,1.8923604508979404,1.7576674926199605,1.177882811965953,0.9040361661469333
2024-12-30,74.51276982448162,12.875263948082328,2.9365380478238867,3.4073582815972845,0.05410585362182867,0.5561797576293352,1.8526839996894255,1.7208968277976369,1.178614583692113,0.9055888755845297
2024-12-31,74.51267555542113,12.875374173041537,2.936534332693131,3.407353970813176,0.05410578517036725,0.556179053984264,1.8526816557854142,1.7208946506228038,1.1786130925800558,0.9055877298881249
2025-01-02,74.59983216400633,12.730269855130357,2.9353690889437694,3.4033190310921966,0.08033646912831204,0.5376761742131316,1.9027670706993405,1.7258982511602152,1.1792298776216215,0.9053020180047194
2025-01-03,74.62255147121529,12.646998932882585,2.9271558378991114,3.4060456532684564,0.11033538638479576,0.6089931146871923,1.8663010135318898,1.7320776386279415,1.1764339433161466,0.9031070081865893
2025-01-06,74.56845650629268,12.423407950722924,3.042311477029849,3.5571054324352693,0.0837141721530846,0.6340239680162862,1.836713767505415,1.7595476981809879,1.1877962070691133,0.9069228205943876
2025-01-07,74.37936581583283,12.576915668100563,3.0829734406477196,3.564007033438725,0.08248656651465341,0.598950092530363,1.8275956207180648,1.7629345585118357,1.210220125269249,0.9145510784359989
2025-01-08,74.49237106094881,12.093685813398254,3.355303649736732,3.638488377116135,0.08287532522168917,0.5610869005252068,1.8362563733461537,1.757912394444203,1.2566877690296812,0.9253323362331317
2025-01-09,74.14962194678554,12.463503553178523,3.3205213067582013,3.6004992515997523,0.08315926566739075,0.6031891736767473,1.8524047973337947,1.7531240122526444,1.2528596309281346,0.9211170618192608
2025-01-10,73.9326075052621,12.646770084614023,3.359318747628713,3.650320463905749,0.08369652862833607,0.5430264500691414,1.8538084460086164,1.7514940647214607,1.2599949034154325,0.9189628057464311
2025-01-13,73.72818635730202,12.696462316057607,3.469110397946029,3.6893077338394047,0.08764591409131553,0.5479923104085489,1.84369275278506,1.7603150258252531,1.2629876938839888,0.9142994978607693
2025-01-14,73.63143749035989,12.723486084878333,3.4732695967815244,3.707606110411949,0.0887080323172245,0.532949779580315,1.90659214097545,1.75968894676635,1.2606433409035338,0.9156184770254405
2025-01-15,73.57893933463684,12.82890908519407,3.4710630381186895,3.730783839575971,0.08776488105313794,0.5189456652485338,1.8915951103059065,1.7164767402413277,1.2598132715714818,0.9157090340540384
2025-01-16,73.63603417106661,12.739845475665993,3.488251794795623,3.7427744561693683,0.08976163139908154,0.5195457368951639,1.8804547992400784,1.7188642331721762,1.2672927225338868,0.91717497906202
2025-01-17,73.35754799177221,13.05984785696595,3.4644906428877578,3.747246892147993,0.08971879731002132,0.5188945118176835,1.8530205183522477,1.7212884278947083,1.2706437737415124,0.9173005871099215
2025-01-20,73.40509827417738,13.019686323163118,3.456967418713515,3.7518649100546657,0.08972909046391378,0.5121544455869915,1.8570071788842724,1.7204459107505499,1.2699670525235371,0.9170793956820675
2025-01-21,73.4674140627294,12.878502308014584,3.5784076805932514,3.680016192243945,0.09411962162314429,0.512357494297819,1.882401804498908,1.7200768107755762,1.2709011506208203,0.9158028746025405
2025-01-22,73.28264178658762,12.818949679234892,3.599051213444616,3.7297392221659376,0.09263458897230649,0.694983177846247,1.8814942759564073,1.708743083696674,1.2753647196471714,0.9163982524481264
2025-01-23,73.36085347275686,12.785651423426403,3.6523051787566616,3.7919088899398523,0.09283475047816338,0.5124724606011921,1.8877585075304952,1.7144412510998772,1.2845065970976925,0.9172674683128036
2025-01-24,73.47104763743512,12.648523676926422,3.6396413279902617,3.79719270827841,0.09077320887697367,0.51299504975858,1.8943579025242487,1.734141000048806,1.2923875226224575,0.9189399655387195
2025-01-27,73.20606811089355,12.74192135321919,3.6260888111575733,3.827911260576737,0.09057188172218614,0.6396537642547866,1.9196776204350012,1.7347522409205618,1.2924390389492335,0.9209159178711762
2025-02-03,73.3382238143008,12.637758568008184,3.5862956837909987,3.8000669300488044,0.07152983205292554,0.670203990823898,1.961836597362341,1.720741263643407,1.2920887062698996,0.9212546136987341
2025-02-04,73.74212828978574,12.37842930295236,3.5885512134512423,3.8083596436479015,0.06062872875346769,0.556957150582576,1.998629169474531,1.6507069354891994,1.2933116116615724,0.9222979542014114
2025-02-05,73.95743086845265,12.212829197203865,3.581879176580981,3.8012789265433535,0.059195912308435086,0.5217592911990943,2.0028937332567898,1.6656558357646214,1.2788230938291605,0.9182539648610575
2025-02-06,74.09325384226533,12.085243232934147,3.5825563401973635,3.801997568255672,0.059291211753104554,0.5218276521672434,1.958476113049034,1.7227517714820908,1.2604023371509894,0.914199930745033
2025-02-07,74.1146696483954,12.017707326607798,3.586825888614816,3.7987605821074815,0.0592395858485353,0.5218629651895459,1.9792394187622309,1.7500682366945222,1.2565782654103541,0.9150480823693075
2025-02-10,74.02230101205859,12.054154538562813,3.603841363167324,3.7917643687550906,0.05918390514360339,0.5593992854315296,1.9685597132638906,1.752871906923022,1.2735644790060903,0.9143594276880506
2025-02-11,73.93142331991803,12.151054575774936,3.5845588231211596,3.746827851937842,0.05867928884089357,0.5717967853112745,2.0003468996567033,1.7668387349093004,1.2728600681601028,0.9156136523697699
2025-02-12,73.9140402094546,12.177240914775044,3.581938540861916,3.7373425852490505,0.05868949271832901,0.5633434454528771,2.0072928196193627,1.7677776462013417,1.2774573772338613,0.9148769684336205
2025-02-13,73.67078021351935,12.331056668051964,3.6130169101679153,3.798915088747354,0.06099042215602201,0.5600191936779562,1.991788986717988,1.7819225139516053,1.2768588864934172,0.9146511165164255
2025-02-14,73.45614584362578,12.479733575616867,3.6234465692179483,3.787866412949268,0.05872053387374343,0.5800894873447935,2.0462781315692458,1.7675781842490825,1.2848286430391413,0.9153126185141351
2025-02-17,73.39140591759549,12.716683920919229,3.545847931095284,3.6741254874021045,0.0608336940068583,0.6183828030165524,2.0274055371057633,1.7888760083717925,1.2645574771458905,0.9118812233410432
2025-02-18,72.94923809002549,13.214858381249789,3.5077064679610066,3.6516259538892966,0.06084244051526344,0.5972674507747476,2.044092179317467,1.7955858257358621,1.2686535317259175,0.9101296788051587
2025-02-19,72.85926239061229,13.275680136372598,3.4702214141041825,3.5937862392288453,0.06110088493806959,0.6007589340392803,2.0333259835631248,1.9362198211357702,1.2556829765438937,0.9139612194619463
2025-02-20,72.89410467876364,13.651624651208888,3.384861079375887,3.4195556094670003,0.06815482561165388,0.5966491292594159,1.9424279816117263,1.8933352725106785,1.2461467389852723,0.9031400332058367
2025-02-21,72.8453261741375,13.739143378417323,3.373731373513076,3.3936124516322956,0.18305501713836814,0.6407738887066459,1.914096397878475,1.8019034253864956,1.2140940765948405,0.8942638165949784
2025-02-24,73.15907358145583,13.788356035988118,3.324069190900864,3.363275150969324,0.052279462513647075,0.6068157184713696,1.7759775513657994,1.8115184856107733,1.2197318650258007,0.8989029576984827
2025-02-25,73.07470516281617,13.786095618027087,3.3312149507647666,3.3860981966135975,0.052564923956015364,0.6227614859866791,1.7742681447863062,1.8254910096832104,1.2363878684294793,0.910412638936696
2025-02-26,73.04372643137839,13.757243981011023,3.385512285562214,3.377469585096702,0.07327972013039785,0.6158326425500157,1.7478412210816405,1.8489920276652854,1.2387557188295115,0.9113463866948222
2025-02-27,72.65470343850791,14.225576954156377,3.3708990611395024,3.4092957051331045,0.053646798857832204,0.6096237284562603,1.6807317407086897,1.8422117986156057,1.2375705247957998,0.9157402496289259
2025-02-28,73.09503526216749,14.11539297505247,3.3592960949508157,2.898596044953592,0.048189896660778726,0.7514512025240421,1.857564097649976,1.7881067321063906,1.1835468480469233,0.9028208458875295
2025-03-03,73.53695870551165,13.66114304776401,3.3364980652345126,2.9054458002915102,0.04534498044220737,0.8037645258085601,1.7157779138702516,1.9831903225877319,1.1755877813900497,0.8362888570995151
2025-03-04,73.28883383446029,13.68374241899193,3.4491697067146263,2.949864790753476,0.04628645464461344,0.8294903726391769,1.7232590657034463,1.9840868909836222,1.1994580999185576,0.8458083651902638
2025-03-05,73.04910094918945,13.796252557373325,3.560313172025685,2.984137171484607,0.04608604433262359,0.8746226371991075,1.7164255766809768,1.9176650514205056,1.209265695979173,0.8461311443145455
2025-03-06,72.8237629608236,13.76548536158378,3.699716978924238,2.8962269535632865,0.04351787393207348,0.9933355130047554,1.7146888192840795,2.014147442527935,1.2022117895335784,0.8469063068226762
2025-03-07,72.47985835330333,13.791726067548163,3.685175121184297,2.977971173117716,0.0831272822122461,1.1506666876749494,1.714249856020536,2.083606804643717,1.2036104922116526,0.8300081620833998
2025-03-10,72.39958506596926,13.71522696999851,3.60919318605374,2.8267731841635038,0.08276668900077198,1.4597890571225287,1.7201430525490768,2.1415784893624212,1.1974620464974068,0.8474822592827811
2025-03-11,72.15357474387312,13.84654609081556,3.625981878066628,2.814299444988093,0.09807929146314885,1.5200767814936986,1.7241387953522043,2.1865474602414334,1.1969852196858806,0.8337702940202396
2025-03-12,72.22707745484583,13.63720785405474,3.6345904002966716,2.8486663021659484,0.09859404215620225,1.5875934468631645,1.7012991544508822,2.230198274158447,1.2007490386660102,0.8340240323421152
2025-03-13,72.11340178918574,13.68631008540358,3.6485243043505164,2.828278458611646,0.09872460759400517,1.6965975930165287,1.713519329562788,2.2330825885990895,1.2038940510354499,0.7776671926406523
2025-03-14,71.88475818387042,13.626875029515773,3.689387692467379,2.8530056972532547,0.12165737278942758,1.8684250415827663,1.7609900805485232,2.203566532248209,1.2139887681781791,0.7773456015460667
2025-03-17,71.59453779887008,13.741919801582211,3.7311307532996345,2.8164076377659355,0.15901822416265435,2.0165119687410242,1.746255064130577,2.1975195123393956,1.216101697435288,0.780597541673193
2025-03-18,71.46240238757666,13.549242006876591,4.082815928883436,2.822148518911965,0.22966667483250774,1.9789084076555874,1.7265419674071378,2.211241612926585,1.1660755294564724,0.770956965473062
2025-03-19,71.36127399163091,13.478779059675475,4.407683794456925,2.6845749214676884,0.20378566092003708,2.026290183982023,1.7361857759847417,2.192300251193309,1.1442888393238608,0.7648375213650295
2025-03-20,71.52785146303671,13.085524748268476,4.520926031438378,2.739537341667302,0.2486090201856345,1.978772929794427,1.7477336038898834,2.192938954523691,1.183937076778051,0.774168830417441
2025-03-21,72.3534153775798,12.52119887558916,4.473321249375899,2.600229445127362,0.3259360743136676,1.9835286452868879,1.697486735243316,2.1749369668122287,1.101677307213062,0.7682693234586214
2025-03-24,72.79235405598133,11.841476927476437,4.615866145839552,2.8833471647654676,0.08935901373822745,1.999917722524838,1.7356915032329463,2.157765487053896,1.1123154488251057,0.771906530562197
2025-03-25,73.99625216551784,10.94069244910818,4.624571179459919,2.8740908647723917,0.06589826111895927,1.9685968244501344,1.6910128152631723,2.0523203754032195,1.1125072075269018,0.6740578573792739
2025-03-26,74.40176288645871,10.449788430582444,4.6270007323493765,2.923607422435961,0.07437198638135142,1.9685174776680774,1.7202519635754123,2.0530774187179817,1.1085915958573305,0.6730300859733511
2025-03-27,74.66273624697146,10.362925055214198,4.560590938371196,2.9395744788816036,0.07320467356239324,1.967246732164724,1.661054572464004,2.0108520267440695,1.0956256384771323,0.6661896371492161
2025-03-28,75.08439180310921,9.86376336939198,4.538954208407796,3.0097141346466265,0.10215552073410075,1.9695993243956587,1.6616487417573,1.9986420710663633,1.1029978393640438,0.6681329871269278
2025-03-31,75.4855742198893,9.675735150698388,4.491200087733591,2.928064858029775,0.0670708153537229,1.9616353908976016,1.6546195618757495,1.9930890368819616,1.0801308820566102,0.6628799965833022
2025-04-01,75.59469814643134,9.690807199509889,4.507801064596812,2.8819817735760216,0.061264015979899306,1.8810402765787833,1.6683351172937135,1.9780644140157368,1.0746121982282275,0.6613957937895784
2025-04-02,75.77388758540468,9.659712933339096,4.441373944402717,2.783379148227377,0.09119777867417223,1.875099769667378,1.6799157946849634,1.9699857873850888,1.0661402162358975,0.6593070419786243
2025-04-03,75.5693721785329,9.718166481667238,4.537207857489459,2.801379977875303,0.27792771016167345,1.8995218541323233,1.6326674408445165,1.8238159985578768,1.0747362023002105,0.6652042984384997
2025-04-07,75.91767563587126,9.357746534582732,4.55234777079475,2.779121393900992,0.3675274744728432,1.884665255770408,1.6346699830525704,1.7712687147093367,1.070122737917611,0.6648544989274958
2025-04-08,75.67340355076372,9.111162267427016,4.577617380124412,2.73782336965821,0.5755283331401456,2.2005955583241885,1.617745479060264,1.7640163802783007,1.0784485449682513,0.6636591362554847
2025-04-09,76.38819437392856,9.234993999266829,4.4035017489576225,2.5730081100442517,0.4143223897411211,1.8843736067303885,1.6181126082894859,1.758477660190561,1.0684998004394446,0.6565157024117388
2025-04-10,76.18592040017748,9.873313375989524,4.3475432576902335,2.54533116208389,0.5835956341611489,1.4614148337579682,1.6446315822936473,1.6606218177394845,1.0436977084194994,0.6539302276871195
2025-04-11,75.26502283088804,9.33145956780923,4.383258965145522,2.688888328250509,1.3721424839221572,1.899308138233952,1.7955716717770829,1.5717564859830477,1.045829592301074,0.6467619356893899
2025-04-14,75.53337362810741,8.895525414345526,4.422110106452445,2.7359236935855042,1.5546606623270576,1.909126719911526,1.799883972590701,1.4740388370483144,1.0440513722744242,0.6313055933570865
2025-04-15,75.89873163613377,9.03709783503029,4.427714495661116,2.7746736709379936,1.0399855247638596,1.9306864080929143,1.7656441699697298,1.444383042135911,1.048212345282713,0.6328708719916946
2025-04-16,75.88271818756535,9.073773138841897,4.412601558377447,2.794676632465044,0.9273007751885551,1.9404053849058622,1.8119423240995913,1.4625713959091138,1.0623603617295563,0.6316502409175917
2025-04-17,76.13365746996978,8.907265750465758,4.370623489075775,2.7619560771503515,0.9906974080089951,1.896045270957687,1.797619983111561,1.4580520787650486,1.0566803641415947,0.6274021083534597
2025-04-22,75.57216902807615,9.658878218958087,4.184658386914671,2.772780463083122,1.0381788036432889,1.874634999768326,1.770224310616559,1.450147336372045,1.0530871011739635,0.6252413513937867
2025-04-23,75.93733840725527,9.51941615074023,4.176486306170752,2.764811867286454,0.7830513114977322,1.8796313932267463,1.812850077350905,1.4497745733733824,1.052876422047312,0.6237634910512231
2025-04-24,76.03313786379708,9.450220288779876,4.185627277291353,2.7788440066048556,0.8214858635548491,1.8783627679426416,1.71815309739222,1.4556561325521442,1.0525022642214192,0.626010437863573
2025-04-25,75.3382548915415,8.6766902196949,4.116261412120035,2.8128284711453575,2.4168692039771402,1.8593261010993671,1.6637109848574423,1.446407760613902,1.0480224068492907,0.6216285481010736
2025-04-28,75.30993507826487,8.603371687158138,4.060893016132812,2.878864215542816,2.419450726827422,1.8774320652352374,1.7090188250070821,1.4503927272193433,1.0632203027860014,0.6274213558262844
2025-04-29,75.2851907578074,8.753499318345662,4.051261233479073,2.8207788857714684,2.4136869121314204,1.8902149541609057,1.638712410460388,1.4540864322040694,1.0664353264595638,0.6261337691800571
2025-04-30,75.30240395290994,8.696627544618272,4.067756773628669,2.8409615513826014,2.4103085724491167,1.8621278793332783,1.6747947867649775,1.4520872049451938,1.0677275076491233,0.62520422631882
2025-05-02,75.18780239787591,8.752749722756075,4.1093475281610266,2.881538528761021,2.4462840088957885,1.857355490489233,1.6343440526460715,1.4322438163214777,1.07194282710384,0.6263916269895493
