date,FULBRIGHT SECURITIES LTD,KAISA FINANCIAL GROUP CO LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,ORIENT SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-04-15,0.0,0.0,6.116014991377745,4.294356739056695,4.11987818248675,2.423658807016547,0.0,1.6449366796103166,0.6429290940897343,1.1019793162901173,20.343753809927907
2024-04-16,0.0,0.0,6.116014991377745,4.294555067568825,4.11987818248675,2.423658807016547,0.0,1.6449366796103166,0.6429290940897343,1.09503781836555,20.33701064051547
2024-04-17,0.0,0.0,6.116213319889876,4.294555067568825,4.11987818248675,2.423658807016547,0.0,1.6449366796103166,0.6429290940897343,1.09503781836555,20.3372089690276
2024-04-22,0.0,0.0,6.108875164941048,4.294555067568825,4.11987818248675,2.413940709922153,0.0,1.6449366796103166,0.6429290940897343,1.1021776448022478,20.327292543421073
2024-04-23,0.0,0.0,6.108676836428916,4.294555067568825,4.11987818248675,2.413940709922153,0.0,1.6449366796103166,0.6429290940897343,1.1021776448022478,20.327094214908943
2024-04-24,0.0,0.0,6.108478507916786,4.294356739056695,4.11987818248675,2.413940709922153,0.0,1.6449366796103166,0.6429290940897343,1.1021776448022478,20.326697557884682
2024-04-25,0.0,0.0,6.11363504923218,4.291183482862606,4.11987818248675,2.413940709922153,0.0,1.6449366796103166,0.6409458089684293,1.1021776448022478,20.326697557884682
2024-04-26,0.0,0.0,6.11363504923218,4.291183482862606,4.11987818248675,2.413940709922153,0.0,1.6449366796103166,0.6409458089684293,1.1031692873629004,20.327689200445334
2024-04-29,0.0,0.0,6.1217665182295296,4.2475512101938975,4.11987818248675,2.415923995043458,0.0,1.6449366796103166,0.6383675383107329,1.1093174712389455,20.29774159511363
2024-04-30,0.0,0.0,6.1213698612052685,4.2475512101938975,4.11987818248675,2.415923995043458,0.0,1.6449366796103166,0.6383675383107329,1.111895741896642,20.299923208747064
2024-05-02,0.0,0.0,6.118989919059703,4.2475512101938975,4.11987818248675,2.415923995043458,0.0,1.6449366796103166,0.6383675383107329,1.1109040993359895,20.29655162404085
2024-05-03,0.0,0.0,6.085670729021779,4.2475512101938975,4.11987818248675,2.430203647916853,0.0,1.6449366796103166,0.6383675383107329,1.107532514629771,20.274140502170102
2024-05-06,0.0,0.0,6.085670729021779,4.2475512101938975,4.11987818248675,2.430203647916853,0.0,1.6449366796103166,0.6383675383107329,1.1069375290933796,20.27354551663371
2024-05-07,0.0,0.0,6.085670729021779,4.2475512101938975,4.11987818248675,2.430203647916853,0.0,1.6449366796103166,0.6383675383107329,1.1065408720691186,20.27314885960945
2024-05-08,0.0,0.0,6.08963729926439,4.2475512101938975,4.11987818248675,2.43278191857455,0.0,1.6449366796103166,0.6383675383107329,1.1065408720691186,20.279693700509753
2024-05-09,0.0,0.0,6.08963729926439,4.251517780436507,4.11987818248675,2.4288153483319403,0.0,1.6449366796103166,0.6383675383107329,1.1089208142146847,20.28207364265532
2024-05-10,0.0,0.0,6.0894389707522585,4.258062621336813,4.11987818248675,2.4290136768440704,0.0,1.6449366796103166,0.6383675383107329,1.1109040993359895,20.290601768676932
2024-05-13,0.0,0.0,6.0894389707522585,4.259252592409597,4.11987818248675,2.3831997905419264,0.0,1.6449366796103166,0.6383675383107329,1.113879027017947,20.24895278112953
2024-05-14,0.0,0.0,6.0894389707522585,4.259252592409597,4.11987818248675,2.3726883793990106,0.0,1.6449366796103166,0.6383675383107329,1.1109040993359895,20.235466442304656
2024-05-17,0.0,0.0,6.088645656703737,4.258459278361074,4.11987818248675,2.38458809012684,0.0,1.6449366796103166,0.6377725527743415,1.110705770823859,20.24498621088692
2024-05-20,0.0,0.0,6.080712516218517,4.350087050965363,4.11987818248675,2.3647552389137907,0.0,1.6449366796103166,0.6377725527743415,1.1039626014114223,20.3021048223805
2024-05-21,0.0,0.0,6.080712516218517,4.350087050965363,4.11987818248675,2.3647552389137907,0.0,1.6449366796103166,0.6377725527743415,1.1041609299235529,20.30230315089263
2024-05-22,0.0,0.0,6.080712516218517,4.358020191450582,4.11987818248675,2.3647552389137907,0.0,1.6449366796103166,0.6377725527743415,1.1033676158750307,20.30944297732933
2024-05-23,0.0,0.0,6.080712516218517,4.358020191450582,4.11987818248675,2.3647552389137907,0.0,1.6449366796103166,0.6377725527743415,1.1017809877779867,20.307856349232285
2024-05-24,0.0,0.0,6.071391076148385,4.377853042663632,4.11987818248675,2.38458809012684,0.0,1.6449366796103166,0.6322193544346876,1.1061442150448577,20.33701064051547
2024-05-28,0.0,0.0,6.071391076148385,4.4222786293808625,4.11987818248675,2.38458809012684,0.0,1.6449366796103166,0.36031096430378046,1.156519657126003,20.159903279182938
2024-05-29,0.0,0.0,6.074564332342472,4.412758860798599,4.11987818248675,2.395892815318278,0.0,1.6449366796103166,0.36031096430378046,1.1408517046676943,20.14919353952789
2024-05-30,0.0,0.0,6.074564332342472,4.412758860798599,4.11987818248675,2.395892815318278,0.0,1.6449366796103166,0.36031096430378046,1.1289519939398645,20.13729382880006
2024-05-31,0.0,0.0,6.074564332342472,4.412758860798599,4.11987818248675,2.3956944868061476,0.0,1.6449366796103166,0.36031096430378046,1.1168539546999043,20.12499746104797
2024-06-03,0.0,0.0,6.0894389707522585,4.412163875262207,4.11987818248675,2.3956944868061476,0.0,1.6449366796103166,0.36031096430378046,1.1154656551149909,20.137888814336453
2024-06-05,0.0,0.0,6.0894389707522585,4.411568889725816,4.11987818248675,2.4056109124126723,0.0,1.6449366796103166,0.36031096430378046,1.1204238679182532,20.152168467209847
2024-06-06,0.0,0.0,6.0872573571188235,4.411568889725816,4.11987818248675,2.409577482655282,0.0,1.6449366796103166,0.36031096430378046,1.1200272108939922,20.15355676679476
2024-06-07,0.0,0.0,6.0872573571188235,4.418510387650383,4.11987818248675,2.4165189805798493,0.0,1.6449366796103166,0.36031096430378046,1.1216138389910362,20.16902639074094
2024-06-11,0.0,0.0,6.0872573571188235,4.418510387650383,4.11987818248675,2.41671730909198,0.0,1.6449366796103166,0.36031096430378046,1.1226054815516886,20.170216361813722
2024-06-12,0.0,0.0,6.0872573571188235,4.418510387650383,4.11987818248675,2.41671730909198,0.0,1.6449366796103166,0.36031096430378046,1.1305386220369085,20.178149502298943
2024-06-13,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.41671730909198,0.0,1.6449366796103166,0.36031096430378046,1.1245887666729937,20.172397975447158
2024-06-14,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.4208822078467205,0.0,1.6449366796103166,0.36031096430378046,1.1196305538697313,20.171604661398636
2024-06-17,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.421080536358851,0.0,1.6449366796103166,0.36031096430378046,1.1196305538697313,20.171802989910766
2024-06-18,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.4200888937981984,0.0,1.6449366796103166,0.36031096430378046,1.1289519939398645,20.180132787420245
2024-06-19,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.4200888937981984,0.0,1.6449366796103166,0.36031096430378046,1.127563694354951,20.178744487835335
2024-06-20,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.421675521895242,0.0,1.6449366796103166,0.36031096430378046,1.125977066257907,20.178744487835335
2024-06-25,0.0,0.0,6.0872573571188235,4.418708716162514,4.11987818248675,2.421675521895242,0.0,1.6449366796103166,0.36031096430378046,1.1253820807215156,20.178149502298943
2024-06-27,0.0,0.0,6.0872573571188235,4.419700358723166,4.11987818248675,2.428022034283418,0.0,1.6449366796103166,0.36031096430378046,1.1289519939398645,20.189057570466122
2024-06-28,0.0,0.0,6.0872573571188235,4.419700358723166,4.11987818248675,2.428022034283418,0.0,1.6449366796103166,0.36031096430378046,1.130340293524778,20.190445870051033
2024-07-02,0.0,0.0,6.0872573571188235,4.419105373186775,4.11987818248675,2.428022034283418,0.0,1.6548531052168414,0.36031096430378046,1.128357008403473,20.197784024999862
2024-07-03,0.0,0.0,6.0872573571188235,4.419105373186775,4.11987818248675,2.428022034283418,0.0,1.6548531052168414,0.36031096430378046,1.126770380306429,20.196197396902818
2024-07-08,47.91122005585402,0.0,6.0872573571188235,4.419105373186775,4.11987818248675,2.4270303917227656,0.0,1.6548531052168414,0.36090594984017194,1.1299436365005169,68.11019405192665
2024-07-09,47.91122005585402,0.0,6.089042313727997,4.419105373186775,4.11987818248675,2.4270303917227656,0.0,1.6548531052168414,0.3664591481798258,1.1311336075733,68.11872217794827
2024-07-11,47.91122005585402,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.428418691307679,0.0,1.6548531052168414,0.3664591481798258,1.1311336075733,68.11872217794827
2024-07-22,47.91122005585402,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.432385261550289,0.0,1.6548531052168414,0.3664591481798258,1.1265720517942985,68.11812719241188
2024-07-25,47.91122005585402,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.4329802470866806,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1265720517942985,69.89812558878306
2024-07-29,47.91122005585402,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.4345668751837244,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1265720517942985,69.8997122168801
2024-07-30,47.90923677073271,0.0,6.087654014143085,4.419105393019626,4.11987818248675,2.4345668751837244,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1265720517942985,69.89772895159166
2024-07-31,47.90923677073271,0.0,6.087654014143085,4.419105412852477,4.11987818248675,2.4345668751837244,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1265720517942985,69.8977289714245
2024-08-05,47.90923677073271,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.4349635322079854,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1261753947700375,69.89772893175879
2024-08-08,47.90923677073271,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.4349635322079854,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.124787095185124,69.89634063217387
2024-08-12,47.90923677073271,0.0,6.087654014143085,4.419105373186775,4.11987818248675,2.4250471066014607,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1249854236972545,69.8866225350795
2024-08-13,47.90923677073271,0.0,6.087654014143085,4.419700358723166,4.11987818248675,2.4250471066014607,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1273653658428207,69.88959746276144
2024-08-14,47.90923677073271,0.0,6.087654014143085,4.419700358723166,4.120076510998881,2.4250471066014607,1.7794034108347914,1.6548531052168414,0.3664591481798258,1.1271670373306901,69.88959746276144
2024-08-21,47.90923677073271,0.0,6.087654014143085,4.439533209936215,4.120076510998881,2.415527338019197,1.7794034108347914,1.6548531052168414,0.3678474477647392,1.1226054815516886,69.89673728919816
2024-08-22,47.90923677073271,0.0,6.087654014143085,4.439533209936215,4.120076510998881,2.4141390384342833,1.7794034108347914,1.6548531052168414,0.3678474477647392,1.1226054815516886,69.89534898961324
2024-08-26,47.90923677073271,0.0,6.087654014143085,4.439533209936215,4.121663139095925,2.4141390384342833,1.7794034108347914,1.6548531052168414,0.37082237544669666,1.1206221964303837,69.89792726027093
2024-08-28,47.90923677073271,0.0,6.087654014143085,4.491098623090144,4.121663139095925,2.4125524103372396,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1335135497188658,69.89296904746767
2024-08-29,47.90923677073271,0.0,6.087654014143085,4.491098821418657,4.122853110168707,2.411362439264457,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.133116892694605,69.89257258877191
2024-08-30,47.90923677073271,0.0,6.087654014143085,4.491098821418657,4.122853110168707,2.409379154143152,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.133116892694605,69.89058930365061
2024-09-02,47.90923677073271,0.0,6.087654014143085,4.490503835882265,4.122853110168707,2.409974139679543,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.133116892694605,69.89058930365061
2024-09-03,47.90923677073271,0.0,6.087654014143085,4.490503835882265,4.122853110168707,2.4117590962887174,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.129546979476256,69.88880434704144
2024-09-05,47.90923677073271,0.0,6.067821162930035,4.4924871210035695,4.122853110168707,2.417510623140502,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1360918203765622,69.88325114870179
2024-09-09,47.90923677073271,0.0,6.067821162930035,4.4924871210035695,4.123051438680838,2.417510623140502,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1366868059129538,69.88404446275031
2024-09-10,47.90923677073271,0.0,6.067821162930035,4.492486922675058,4.123051438680838,2.417510623140502,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1366868059129538,69.8840442644218
2024-09-19,47.90923677073271,0.0,6.067821162930035,4.492486922675058,4.123051438680838,2.417510623140502,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1368851344250843,69.88424259293392
2024-09-20,47.90923677073271,0.0,6.067821162930035,4.492288594162927,4.123051438680838,2.417510623140502,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1386700910342586,69.88582922103097
2024-09-23,47.90923677073271,0.0,6.067821162930035,4.492288594162927,4.123051438680838,2.4060075694369334,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1390667480585197,69.87472282435166
2024-09-24,47.90923677073271,0.0,6.067821162930035,4.492288594162927,4.123051438680838,2.4066025549733245,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1384717625221281,69.87472282435166
2024-09-25,47.90923677073271,0.0,6.067821162930035,4.491891937138666,4.123051438680838,2.4066025549733245,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1384717625221281,69.87432616732741
2024-09-26,47.90923677073271,0.0,6.067821162930035,4.491891937138666,4.123051438680838,2.413544052897892,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1329185641824744,69.87571446691231
2024-09-27,47.90923677073271,15.541820601803934,6.07773758853656,4.478207269801661,4.123051438680838,2.4145356954585444,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.1182422542848178,85.40008215964878
2024-09-30,47.90923677073271,15.541820601803934,6.07773758853656,4.478207269801661,4.123051438680838,2.4252454351135913,1.7794034108347914,1.5794882706072537,0.3783588589076554,1.111895741896642,85.40444538691564
2024-10-02,47.90923677073271,15.541820601803934,6.07773758853656,4.549407205656509,4.123051438680838,2.4153290095070665,1.7794034108347914,1.5794882706072537,0.3664591481798258,1.0888896344895047,85.430823079029
2024-10-03,47.90923677073271,15.541820601803934,6.070201105075601,4.534730895758853,4.123051438680838,2.3863730467360145,1.7815850244682268,1.5794882706072537,0.3464279684546459,1.0541821448666682,85.32709726718475
2024-10-04,47.90923677073271,15.541820601803934,6.075357646390994,4.478207269801661,4.123051438680838,2.335997604654869,1.7815850244682268,1.569571845000729,0.34127142713925307,1.0662801841066283,85.22237981277985
2024-10-07,47.90923677073271,15.541820601803934,6.071787733172645,4.472257414437747,4.123051438680838,2.395099501269756,1.7837666381016624,1.569571845000729,0.3396847990422091,1.045257361820796,85.25153410406303
2024-10-08,47.90923677073271,15.541820601803934,6.071787733172645,4.47741395575314,4.123051438680838,2.398272757463844,1.7837666381016624,1.569571845000729,0.3396847990422091,1.0498189175997974,85.2644254573515
2024-10-09,47.90923677073271,15.541820601803934,6.074366003830342,4.514303059009412,4.123051438680838,2.405809240924803,1.765917072009918,1.569571845000729,0.3396847990422091,1.0226479114379197,85.2664087424728
2024-10-10,47.90923677073271,15.541820601803934,6.074167675318211,4.552778790362728,4.123051438680838,2.4256420921378523,1.765917072009918,1.569571845000729,0.3396847990422091,1.0141197854163084,85.31599087050544
2024-10-14,47.90923677073271,15.541820601803934,6.074167675318211,4.579553139500344,4.123051438680838,2.4335752326230717,1.765917072009918,1.569571845000729,0.3396847990422091,1.01074820071009,85.34732677542205
2024-10-15,47.91241002692679,15.541820601803934,6.074167675318211,4.579553139500344,4.123051438680838,2.434765203695855,1.765917072009918,1.569571845000729,0.3396847990422091,1.01074820071009,85.35169000268893
2024-10-16,47.90804679965993,15.541820601803934,6.074167675318211,4.579553139500344,4.123051438680838,2.434765203695855,1.765917072009918,1.569571845000729,0.3396847990422091,1.0166980560740049,85.35327663078597
2024-10-17,47.90804679965993,15.541820601803934,6.080117530682126,4.573206627112168,4.123051438680838,2.3943061872212343,1.765917072009918,1.569571845000729,0.3238185180717696,1.0071782874917412,85.28703490773438
2024-10-18,47.90804679965993,15.541820601803934,6.0787292310972125,4.5714216705029935,4.123051438680838,2.3943061872212343,1.765917072009918,1.569571845000729,0.3180669912199853,1.0059883164189583,85.27692015361573
2024-10-21,47.90804679965993,15.541820601803934,6.076745945975907,4.506964904060584,4.123051438680838,2.3943061872212343,1.765917072009918,1.569571845000729,0.3180669912199853,1.0371258928234457,85.2416176784565
2024-10-22,47.90804679965993,15.541820601803934,6.076745945975907,4.506964904060584,4.123051438680838,2.3943061872212343,1.765917072009918,1.569571845000729,0.3180669912199853,1.0361342502627933,85.24062603589584
2024-10-23,47.90804679965993,15.541820601803934,6.076745945975907,4.44548306530013,4.123051438680838,2.347698986870568,1.765917072009918,1.569571845000729,0.32600013170520503,1.063305256424671,85.16764114343182
2024-10-24,47.90804679965993,15.541820601803934,6.076745945975907,4.44548306530013,4.123051438680838,2.347698986870568,1.765917072009918,1.569571845000729,0.3339332721904248,1.0635035849368015,85.17577261242918
2024-10-25,47.90804679965993,15.541820601803934,6.0787292310972125,4.443499780178825,4.123051438680838,2.35265719967383,1.765917072009918,1.569571845000729,0.3339332721904248,1.0482322895027536,85.1654595297984
2024-10-28,47.90804679965993,15.541820601803934,6.0787292310972125,4.443499780178825,4.123051438680838,2.35265719967383,1.765917072009918,1.569571845000729,0.34127142713925307,1.0202679692923537,85.14483336453682
2024-10-29,47.90804679965993,15.541820601803934,6.0787292310972125,4.443499780178825,4.123051438680838,2.3486906294312204,1.765917072009918,1.569571845000729,0.3416680841635141,1.0202679692923537,85.14126345131847
2024-10-30,47.90804679965993,15.541820601803934,6.086265714558172,4.443499780178825,4.130786250653927,2.3486906294312204,1.765917072009918,1.569571845000729,0.33512324326320775,1.0164997275618743,85.14622166412174
2024-10-31,47.90804679965993,15.541820601803934,6.086265714558172,4.443499780178825,4.130786250653927,2.3483733038118118,1.765917072009918,1.569571845000729,0.33512324326320775,1.0164997275618743,85.14590433850232
2024-11-01,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,4.130786250653927,2.3483733038118118,1.765917072009918,1.569571845000729,0.3365115428481212,1.0164997275618743,85.14610266701446
2024-11-04,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,4.130786250653927,2.3479766467875507,1.765917072009918,1.569571845000729,0.3365115428481212,1.0157064135133524,85.14491269594167
2024-11-06,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,4.130786250653927,2.34777831827542,1.765917072009918,1.569571845000729,0.3373048568966432,1.0157064135133524,85.14550768147807
2024-11-07,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,4.130786250653927,2.34777831827542,1.765917072009918,1.569571845000729,0.33770151392090414,1.0157064135133524,85.14590433850232
2024-11-08,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,4.130786250653927,2.34777831827542,1.765917072009918,1.569571845000729,0.33809817094516514,1.0172930416103965,85.14788762362363
2024-11-11,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,4.136934434529973,2.34777831827542,1.765917072009918,1.569571845000729,0.34424635482121047,1.007971601540263,85.15086255130558
2024-11-12,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,3.938605922399479,2.347381661251159,1.765917072009918,1.569571845000729,0.33175165855698935,1.010351543685829,84.94202262803218
2024-11-13,47.90804679965993,15.541820601803934,6.085075743485388,4.443499780178825,3.938605922399479,2.347381661251159,1.765917072009918,1.569571845000729,0.3315533300448589,1.010351543685829,84.94182429952005
2024-11-14,47.90804679965993,15.541820601803934,6.084679086461127,4.443499780178825,3.938605922399479,2.347381661251159,1.765917072009918,1.569571845000729,0.3315533300448589,1.0121365002950036,84.94321259910495
2024-11-15,47.90804679965993,15.541820601803934,6.084679086461127,4.443499780178825,3.938605922399479,2.3469850042268985,1.765917072009918,1.569571845000729,0.3315533300448589,1.0145164424405695,84.94519588422627
2024-11-18,47.90804679965993,15.541820601803934,6.084679086461127,4.47364571402266,3.938605922399479,2.3469850042268985,1.765917072009918,1.569571845000729,0.3315533300448589,1.0145164424405695,84.9753418180701
2024-11-19,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.3469850042268985,1.765917072009918,1.569571845000729,0.3295700449235539,1.0157064135133524,84.97435017550944
2024-11-20,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.3469850042268985,1.765917072009918,1.569571845000729,0.33512324326320775,1.014318113928439,84.9785150742642
2024-11-21,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.3465883472026374,1.765917072009918,1.569571845000729,0.33512324326320775,1.0147147709527,84.9785150742642
2024-11-22,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.3465883472026374,1.765917072009918,1.569571845000729,0.33512324326320775,1.0141197854163084,84.9779200887278
2024-11-26,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.345001719105593,1.765917072009918,1.569571845000729,0.33512324326320775,1.0186813411953097,84.98089501640975
2024-11-27,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.339250192253809,1.765917072009918,1.569571845000729,0.34087477011499207,1.0200696407802234,84.98228331599466
2024-12-02,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.339250192253809,1.765917072009918,1.569571845000729,0.34087477011499207,1.0274077957290515,84.9896214709435
2024-12-06,47.90804679965993,15.541820601803934,6.084679086461127,4.4734473855105295,3.938605922399479,2.339250192253809,1.765917072009918,1.569571845000729,0.34087477011499207,1.0268128101926601,84.98902648540711
2024-12-10,47.90804679965993,15.541820601803934,6.082100815803431,4.493280236723579,3.938605922399479,2.339250192253809,1.765917072009918,1.5699685020249896,0.33472658623894674,1.017491370122527,84.99120809904053
2024-12-11,47.90804679965993,15.541820601803934,6.082100815803431,4.493280236723579,3.938605922399479,2.339250192253809,1.765917072009918,1.5699685020249896,0.3337349436782943,1.017491370122527,84.99021645647989
