date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,TIGER BROKERS (HK) GLOBAL LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,SHENWAN HONGYUAN SECURITIES (H.K.) LTD
2024-10-09,37.809026139692136,31.34573292592969,12.146673110461952,6.775498073018352,5.858272707787536,1.4120136552898166,0.6399328512946066,1.2621849682755666,2.6002688965403085,0.15039667171003626
2024-10-10,38.5720635873617,33.169547087296564,9.070909109960892,7.204508021284531,5.743128487251363,1.4820575738723882,0.6778415079143004,1.2058676862884812,2.6534000082275555,0.22067693054222567
2024-10-14,39.40686007685424,33.14877181232486,9.180988457263911,7.188170674431965,5.102335656422901,1.4869750340167809,0.6771997548644455,1.183191734582659,2.3948139728298603,0.23069282640837815
2024-10-15,39.8889154361035,33.111061564437406,8.962357984894687,6.926485556722882,5.0805026647547615,1.5166150682017054,0.7963229939484155,1.1185106463495795,2.3693242491896767,0.22990383539738085
2024-10-16,39.55870172115492,33.26835559079608,9.3138861631083,6.835404833611943,5.0703217438082175,1.5052929780213764,0.8176876922956655,1.0724862322716238,2.3124781186735546,0.2453849262583282
2024-10-17,39.23158838548351,33.19622329299056,9.486335531831488,7.0244141485083915,5.150612485290024,1.5323648986817218,0.696250854668618,1.0860846780966869,2.3394972193657964,0.25662850508320056
2024-10-18,38.803872610803815,32.3764868334093,9.685668351534158,8.025391398047589,5.121387709797671,1.5111604167313395,0.8792277538637107,1.0879738093322189,2.2517562328275784,0.2570748836526232
2024-10-21,38.67573593546943,32.41582939317844,9.915238935517197,7.818470641761369,5.326063841820691,1.512114562360021,0.8661393017567939,1.0651057871889036,2.1955320277407013,0.209769573206444
2024-10-22,38.81633232635355,31.77609399799629,9.916682774875522,8.231632029763032,5.3168574634168815,1.5547054867189352,0.8369710267087752,1.0588148796912351,2.2568185862318395,0.23509142824393592
2024-10-23,39.42109003299254,32.37319770183853,9.162318745168447,7.625126080083826,5.235899473121752,1.53730387616701,0.8628963548028625,1.0058021970670106,2.2906740562697303,0.48569148248829236
2024-10-24,40.115087367686066,32.67749866902052,9.300952777992496,7.036270893117121,4.483534327698241,1.5623064948921526,0.8522955951500241,1.0091432232381377,2.3761116563752718,0.5867989948299751
2024-10-25,40.01611621626891,32.90535156730005,9.34738739820932,6.759729823556408,4.50115231615724,1.6299319561229357,0.8572685305021225,1.0122786149720644,2.3849271967200205,0.5858563801909302
2024-10-28,39.96943885416449,33.00573718183852,9.502819704520585,6.439646785812434,4.5131689583317005,1.6586284622137688,0.8541408610507223,1.0537311467772685,2.375718777811768,0.6269692674787505
2024-10-29,40.24476749942354,32.591339270008596,9.82687672637316,6.457946362835037,4.137134464454789,1.6436221198015368,0.896635847219354,1.1384180816992993,2.413796893176317,0.6494627350083748
2024-10-30,40.739794283180885,32.63123006918994,9.810991044777818,5.612049826850303,3.9203162341602553,1.9259752256190075,0.9052319028077321,1.1354948335407713,2.6728834780249087,0.6460331018483755
2024-10-31,33.94507392746415,27.67687428206394,8.192481439889034,4.217051880427658,3.180014732845914,1.5913380483414772,0.8154170071098211,0.9381594389082273,2.1313584521308946,0.5620120573876268
2024-11-01,41.44512325352208,32.60374649187448,9.997654316000032,4.923926299491377,3.7131395508454097,1.870336570933,0.9842433276449956,1.1211160216845033,2.584889906921475,0.7558242610826491
2024-11-04,41.42586026331186,32.49920311852391,10.131228729594739,4.989901978173209,3.68873029095594,1.8764655072585832,0.9761770907699335,1.1268967133897603,2.5139517154668516,0.7715845925552117
2024-11-05,41.449848306353246,32.37273411918546,10.246355765007669,4.965600973709158,3.668503522231612,1.8731904787870013,0.9775595395921525,1.1325112776526087,2.5042223534049337,0.809473664076155
2024-11-06,41.7777147530327,32.45099500375097,10.263530604378857,4.480462736062163,3.6580505743080893,1.877874626055346,0.991622469211745,1.1540376763342552,2.541277755073215,0.8044338017926622
2024-11-07,41.45184407875859,32.36073850872264,10.634744597000553,4.537708224808842,3.646668108821318,1.8887184666961532,0.9925935393825522,1.135323695063853,2.5520907750828004,0.7995700056626932
2024-11-08,40.44422116807148,33.723361442431084,10.61173057280917,4.529881650926423,3.625025107605649,1.85770711898724,0.9539558178241875,1.1035306268493676,2.398432649951581,0.7521538445438171
2024-11-11,40.296960887629204,33.47211507864248,10.670146617128863,4.842664776382086,3.628856899141823,1.8738222211690112,0.935364666093669,1.0681057847346547,2.441141652002012,0.7708214170761958
2024-11-12,40.078070782134326,33.47169183365372,10.832620712114505,4.702180964738527,3.805502064344134,1.876207390711437,0.9267039714686728,1.138009043538658,2.3941021624305425,0.7749110748654763
2024-11-13,39.75410802123337,33.51059916136515,11.07034690581644,4.760481083049917,3.825877745167098,1.9058686940912357,0.9256759097460326,1.060555619785412,2.38793188221865,0.7985549775266946
2024-11-14,39.47320813871302,33.68812298787065,11.271210206822477,4.65649302453355,3.841655710422142,1.9199531279085291,0.9264427444263207,0.9882948585913888,2.4091209643478546,0.8254982363640618
2024-11-15,39.511065746274795,33.700923479947754,11.697893936317467,4.287153218789638,3.844385069137889,1.9329167225224213,0.9261819948545648,0.9853970530559071,2.287496868351966,0.8265859107476032
2024-11-18,37.763370847538376,32.619926454935644,14.543184896650605,4.121038142722136,3.7408167753424593,2.0388319891679485,0.9017571040647281,0.9364820863900445,2.174015585701614,1.1605761174864457
2024-11-19,37.5839656419176,32.52978495125588,14.479080770058847,4.423618905577233,3.745694756436685,2.060436370852247,0.9024871738227506,0.940237174305951,2.1732762690918186,1.1614179866809946
2024-11-20,37.416815761944115,32.250497746222706,14.639493708518856,4.670672159337067,3.745498354592903,2.0672540635505743,0.9056634655429706,0.939435504545286,2.1647837542735306,1.199885481471988
2024-11-21,37.59015445520328,31.930533390158367,14.685064956386443,4.838414634517108,3.750890272679888,2.074398810176748,0.9083947035973431,0.9429453099404566,2.0583088397502487,1.2208946275901136
2024-11-22,37.54542350368951,31.896098070570527,14.406707659009715,5.182567028155169,3.7704234330647353,2.068252348380218,0.8939293430829347,0.9421189839497064,2.074654902269431,1.2198247278280494
2024-11-25,37.78696440653713,31.567738559982427,14.289879278155917,5.269372889629413,3.7617707308307873,2.0948051638683514,0.8960702213818832,0.9398244217731891,2.1767205237816487,1.2168538040592485
2024-11-26,37.52081868952539,31.598869104359878,14.350950787671005,5.408163874961478,3.757467364117147,2.120867855705449,0.8908836508721427,0.9408227053658184,2.159942341445311,1.2512136259763795
2024-11-27,37.33655261573779,30.750888253846796,14.82655290568839,6.061692685069725,3.757306723885311,2.131970168028031,0.8046348085052021,0.9474658239032837,2.126429490063858,1.2565065252716188
2024-11-28,37.180611556722994,30.606199017834495,14.835158167646215,6.04444837328043,4.030516363632494,2.1098755019059996,0.80489472494165,0.9464293522204776,2.1297279895277432,1.3121389522875024
2024-11-29,37.39637445607013,30.22088541536937,14.724230409020564,6.401661724238679,4.027627524921482,2.111906374509469,0.8039770487975815,0.946265750460828,2.132642404086318,1.2344288925255766
2024-12-02,37.52788697642142,30.17748984524211,14.605499697045715,6.4170388612765255,4.013226775207126,2.1116142110148513,0.8041550530398064,0.9465575063976772,2.1627607308660433,1.2337703434887266
2024-12-03,37.27732084806615,29.821215657516696,14.965118504383607,6.622564046952546,3.9977043105832157,2.1213715488774576,0.8041152482058669,0.9476106295457133,2.209269932721439,1.2337092731473087
2024-12-04,37.36270405154351,29.745813257438257,14.898257210778166,6.53084724028012,4.0096636938852175,2.128841035526914,0.7815415738901611,0.9497245869823534,2.338278902963236,1.2543284467120623
2024-12-05,37.7198516112395,29.83093791368965,14.40893129413507,6.563594407634102,4.006337583628937,2.1282526292648263,0.7836941702462139,0.9486489614643965,2.356843591395256,1.2529078373020548
2024-12-06,37.79637925306612,30.16926521178761,14.199945215063329,6.489957080846406,3.9135650223384175,2.114279559398516,0.7768278447511812,0.9449157220165837,2.3468878496278456,1.2479772411039949
2024-12-09,37.98039918469047,30.246706624083288,14.081388715988616,6.303610660266592,3.909320583151389,2.149251270122459,0.7786045886376751,0.948219054926238,2.3519112860178883,1.2505880321153864
2024-12-10,37.688062557014135,30.394334607490375,14.100758311547661,6.325934700235875,3.920209084249341,2.1770006697886415,0.7865148873137786,0.957606189683448,2.386408485562624,1.2631705071141242
2024-12-11,36.26200432855965,33.14736038854239,12.808844524239227,6.142149141081331,4.145819093358349,2.2728713884300586,0.7808481946658602,0.9573605092740674,2.221649176053733,1.2610932557953387
2024-12-12,36.55206451398993,32.79953598756358,13.031856935180322,6.213325398337345,4.131961450742529,2.217650808593707,0.7819216520842807,0.9576139508270262,2.0530956773881885,1.2609736252930812
2024-12-13,36.15883316208233,33.07866688030337,13.419584268303295,5.960761530616643,4.106543294197672,2.2318513272826013,0.7899183609613752,0.9459566919671752,2.0462352374226724,1.2616492468628626
2024-12-16,31.599209689147994,28.76743282129608,11.511185686131437,5.220269822379171,3.561003311490411,1.9098625833109677,0.6853071953878899,0.8202437718220084,1.831587130195126,1.0939823627772383
2024-12-17,31.1109930401308,28.89808255956485,11.586202132998382,5.2397674315314,3.5645306104320413,1.9849512078592104,0.6873562998916192,0.8230798510811312,1.8328367849032232,1.0947089303585533
2024-12-18,30.905013805661675,28.976188091177633,11.798032251588493,5.2857853848273635,3.5684403779546674,1.9846485531176108,0.7560706048513299,0.8247731303542919,1.8372530494863246,1.0961649646680636
2024-12-19,30.667054564100262,29.058597068211263,11.918464958336402,5.397806548224766,3.5724271516549946,1.9639180470945774,0.8279312788920117,0.8258715934635121,1.8107991144950861,1.1363813248195673
2024-12-20,30.658041497525574,29.30223072062979,11.750436902873307,5.279793811075054,3.5793505399639285,1.9715980769174555,0.9717421452484385,0.8286305950189106,1.8238305723020491,1.1400774294200895
2024-12-23,34.82361804760234,33.69216791489561,13.128019167095474,6.371141741136411,4.075528640690267,2.264868124740698,1.267625231702981,0.9513551727447275,2.1020654172467843,1.3236105421447082
2024-12-27,30.08380676828218,29.742046483319694,11.766891480371795,5.7477816241354684,3.6014520693935785,1.9920370661155449,1.4589378155556976,0.8405644904953957,1.8890960626775248,1.2625486890616953
2024-12-30,34.035351955021895,33.33746082459806,13.265686064983159,6.366870536621015,4.07491133123402,2.384922749362532,2.0493380985940073,0.9508623735341521,2.0866513703586995,1.4479446956924522
2025-01-02,29.617924733876688,29.77665614670282,11.219288021963896,5.605556321565467,3.619120728797405,2.1119870243301455,2.822943902672961,0.843601703277551,1.7881141824285594,1.5218054137162895
2025-01-03,33.09318045079299,33.36629078010838,12.681654810217285,6.372527827270838,4.070146149033465,2.393773434755616,3.360004994244696,0.9477773114134039,2.0022222492270503,1.7124219929362763
2025-01-06,33.471751241052665,32.99444464606692,12.484352036712728,6.2451763795101,4.0595977727971535,2.375381308297961,3.5597512651379772,0.9472712150307631,2.1343763351354337,1.7278978002582996
2025-01-07,33.444475050596445,32.981574187394195,12.283299150823135,6.424884809045552,4.050268333596603,2.439013005446123,3.5522183466006747,0.9451653451980714,2.155045244578831,1.724056526720372
2025-01-08,33.438958839227126,32.86508540776239,12.339700808807759,6.432709259843615,4.040891175609047,2.4516570369282453,3.545349195630821,0.9446272317615655,2.164003036394218,1.7770180080352158
2025-01-09,33.4851595691299,32.54025722044991,12.364867649160795,6.663961690635996,4.04116538380831,2.5024196148079665,3.546697235290719,0.9451889770484424,2.127037950508328,1.783244709159639
2025-01-10,33.63003342762027,32.23423803030121,12.315913495544617,6.678130497484978,4.046027151965497,2.6252624220526646,3.5506215871859688,0.9486097033365068,2.1461911129994844,1.824972571508802
2025-01-13,33.458605484517,32.070515110165005,12.609238723851982,6.761344844004179,4.034646531143317,2.617336456840395,3.5391429536624317,0.9457457429775316,2.143961380652129,1.81946277218603
2025-01-14,33.42630967547645,32.07410421854697,12.625293038653274,6.732526111612529,4.037299393896935,2.6940466784672616,3.539732619649643,0.9482427348777819,2.103069742717598,1.8193757861015478
2025-01-15,33.538773185509,32.013830643890586,12.890794109662238,6.649030857933949,4.035588457443776,2.4396360971442386,3.5381764458559513,0.949654715633831,2.1067398064448457,1.8377756804815866
2025-01-16,33.37356066051401,32.03920917016109,13.21683241435939,6.535610111259437,4.041047558595489,2.3538985009425506,3.544775195463118,0.9710564527149973,2.083990350940676,1.8400195850492507
2025-01-17,33.21336886677449,32.02391124530011,13.188603297446274,6.69376419137204,4.032312123519494,2.3461891820575396,3.5388752390122824,0.9694402174203998,2.082076240336096,1.911459396761276
2025-01-20,33.13508876024292,32.16427558890357,13.01912113245954,6.751077155574481,4.034137486661891,2.348777643054787,3.541004477805075,0.969961149909214,2.105102548840317,1.931454056548192
2025-01-21,33.15593668539426,32.12891060219329,12.971354824035588,6.82216194253173,4.029848902056672,2.3693326958286063,3.5329342063381017,0.9682380422545548,2.091365831106585,1.9299162682606088
2025-01-22,33.06072759797837,32.28411447002411,12.986270125157889,6.817390204157483,4.031711057881317,2.3692647923761556,3.533168453388759,0.9684579460314374,2.0204345804943364,1.9284607725101433
2025-01-23,33.23321814490191,32.192724411220944,13.059855067917189,6.576269786984374,4.044211543195335,2.4124768534269196,3.544123186932274,0.9714606895707949,2.031220271705986,1.934440044144279
2025-01-24,33.22937743351475,32.0749764287565,13.264193450181546,6.490477813249868,4.042053070655506,2.44600273768605,3.542252453016904,0.9712706913520325,2.013919113301876,1.925476808284971
2025-01-27,33.278287293576305,31.992820550516104,13.250932922277354,6.430526621048398,4.044382127385618,2.490753498537422,3.5454920299309425,0.9720130387641643,2.0298281490615517,1.9649637689021429
2025-02-03,33.094678204489604,31.94505966675605,13.509740965015308,6.440204330856742,4.045699511613996,2.487439271992199,3.5436824170938004,0.9727685458277855,2.0014265070983734,1.959300579256142
2025-02-04,32.86474957850032,31.78396361384861,13.448707603801527,6.682078832573707,4.019701300113671,2.73021611979674,3.538395247471946,0.970743973285984,2.007739568679176,1.953704161928313
2025-02-05,32.83851276080664,31.758589616796616,13.289990963378454,6.964798586212629,4.007160163826004,2.7204115058588196,3.533749553344255,0.9699690021396647,1.9646733805360819,1.9521444671008363
2025-02-06,32.87766006934709,31.79644953193937,13.255661812078849,6.957947177082039,4.012241007320592,2.7113108596411206,3.5311256857319506,0.9716950263172064,1.9314371812592954,1.9544716492824952
2025-02-07,32.858378643725224,31.74457923550297,13.476120681477374,6.819675755320819,4.011309588754853,2.7100202143891203,3.530710714301271,0.9713533287104965,1.9219268489166341,1.955924988901231
2025-02-10,32.987015777765166,31.41715156202624,13.608649948901197,6.823826661307446,4.0150906370965584,2.8106423370556,3.533250485397855,0.9716336656627702,1.914459347568725,1.9182795772184391
2025-02-11,32.74640452445086,31.441291448306437,13.667266282700602,6.972892343348544,4.020440692476713,2.914813555562986,3.528380196322906,0.9725587466244054,1.8157711253676327,1.9201810848389185
2025-02-12,32.63174273788353,31.560422534347875,13.658237786320898,7.148366001300499,4.011666984452257,2.9042027951498475,3.529757308707836,0.9609762501006782,1.7531389372798647,1.8414886644567146
2025-02-13,32.70947268644744,31.47910238158515,13.686166784961094,7.192415496220428,4.004659524023341,2.9020787301454165,3.5270980090219823,0.9600306912117347,1.6982798455623331,1.8406958508210787
2025-02-14,32.90557221048848,31.21486955638431,13.787767306396004,7.241743799024347,4.010896807704931,2.9100521237237,3.5081743735695947,0.9633600275594224,1.6134762616186058,1.844087533530607
2025-02-17,32.933489699697255,31.160908069302206,13.699300926139482,7.325845783312316,4.006152866082659,3.0027251297071005,3.4779657551882748,0.9622619675580232,1.5887090545563278,1.8426407484563552
2025-02-18,31.090600146559872,30.411778128290567,15.230104328023467,8.17102470025451,4.3623246642661995,2.910078955311211,3.4854372955073156,1.0339700837650483,1.5835012459713427,1.7211804520504705
2025-02-19,30.80301565284792,30.565458406239564,15.055393072880413,7.854882924738179,4.95175274551211,2.8881063376606306,3.4702735660317017,1.0303921453073273,1.6485700537113137,1.7321550950708406
2025-02-20,30.484246204600137,30.556505663048444,15.064742931055214,8.093419924616791,4.941068699910154,2.880228793619677,3.460260589597529,1.0300506724276477,1.76018524271013,1.7292912784142782
2025-02-21,30.487477418145698,30.679673565289356,14.968617923141341,8.102129930064281,4.945723676249794,2.866382388967205,3.4704171431267525,1.032408183411085,1.7245415490553473,1.7226282225491405
2025-02-24,30.785600807772923,30.696440963224976,14.438562012162501,8.079630021698385,4.962723080574295,2.902157307451536,3.4818501060051568,1.0389888552814763,1.9017634956680778,1.71228335016067
2025-02-25,31.593629314080353,30.712961503648263,14.437586300066934,7.534879370466053,4.957869750809807,2.7808914641625724,3.4406320101755115,1.0346207491942536,1.8579466137236715,1.6489829236725806
2025-02-26,31.97439146491688,29.890919257743047,15.75629230681319,6.851771989045324,4.88481734181241,2.814071678631868,3.4104039651492974,1.034770122102806,1.7496087969323448,1.632953076852827
2025-02-27,31.609798031367802,30.106423350524082,15.975637546867796,6.497151529154076,4.903141006495307,3.0395120761386853,3.4131217789639083,1.038299614326722,1.7783921578422086,1.638522908319414
2025-02-28,28.631029280297014,27.27611910437498,14.34819593621689,5.744497663018449,4.4137887561015665,2.676291375897941,3.080221287095446,0.9340616685836738,1.5733652152039008,1.4740267844073458
2025-03-03,32.194076751773444,29.99163001441685,15.820536991111595,6.284565382314981,4.8760365835924215,3.0237041260492523,3.423503675196161,1.036833877056599,1.7122077401066065,1.6369048583820933
2025-03-04,33.00543139472511,28.98014195979109,15.980061298453943,6.17042882729408,4.893761579837029,3.065041889955861,3.4518167287087698,1.0989947316458386,1.690286566683161,1.6640350229051217
2025-03-05,32.99166857135884,28.545389812176147,16.080646949477888,6.406348006039318,4.892650240304801,3.1160219240632356,3.457737374434769,1.1099998625739205,1.6963030943416644,1.7032341652294143
2025-03-06,33.189442490803046,28.284140415896463,15.734602122142755,6.861679670421207,4.885045977540479,3.077618311086298,3.4498827406297816,1.1074783748205226,1.7107448166737327,1.6993650799857132
2025-03-07,33.406852011626654,27.714484611293578,16.00965667879015,6.866450241072735,4.88686120964268,3.1185810530094744,3.4543836751385513,1.107590403719331,1.7356031334945003,1.69953698221235
2025-03-10,33.672363166056854,27.60377775495348,16.070055065750992,6.570937551220907,4.893699327835235,3.1174152218526037,3.4627593389044717,1.107685800814206,1.803284334061648,1.698022438549605
2025-03-11,33.99393744785934,27.32726744985383,16.228163670100876,6.39348885582737,4.907904418346383,3.046480982230722,3.4727257875283133,1.1126289397539408,1.8145299205674807,1.7028725279317432
2025-03-12,34.40586022511182,27.573204473697228,16.18568511840427,5.642540697183151,4.918470717574841,3.1421699624752906,3.48845847588158,1.1167104359747184,1.8178579573824065,1.7090419363146938
2025-03-13,35.12944956466614,26.160404855636276,16.47589177210496,6.034646993456129,4.920975593216583,3.098148001774338,3.4864112661576234,1.1174774709344582,1.8663786560082305,1.710215826045267
2025-03-14,35.38680429724382,26.213753141921142,16.37918722968816,5.785545897587412,4.921176801366855,3.126305890519485,3.492532383199147,1.1552433232951231,1.8295479664475767,1.7099030687312782
2025-03-17,35.177880777608266,26.028589389708294,16.322863509574525,5.980456260983653,4.909030527192672,3.2442678116544985,3.43211292796513,1.1749547095998425,1.8237563883378014,1.906087697375318
2025-03-18,34.50456506783577,25.90649541738121,16.850010102755782,6.204831139149696,4.940498170003416,3.2706802400901855,3.4173421830539312,1.2319965280745417,1.861669100265511,1.8119120513899547
2025-03-19,34.395657515642306,25.8887250796483,16.833044258760278,6.367680532220904,4.914665720463153,3.254924544116976,3.398200617621039,1.230246499773787,1.914931475387461,1.8019237563657857
2025-03-20,34.20164529255311,26.157777107860248,17.28192183573021,6.501607228285809,4.897312282853403,3.1807488551932486,3.3817631658997738,0.7755382359311968,1.8953630324460136,1.726322963246995
2025-03-21,34.13425795208587,26.20932199820281,17.37479465318398,6.452086698585638,4.894106905837592,3.1840662062910168,3.373199431094694,0.7320314380358008,1.92063541390243,1.7254993027801657
2025-03-24,33.93919786096156,26.633876262630775,17.340309278104414,6.305436765929909,4.873138293768053,3.187653807813566,3.3650611579048535,0.8025360254945388,1.835492586407701,1.717297960984631
2025-03-25,33.728399212922845,27.144836889659835,17.227481915312477,6.1826582001274275,4.874557548703465,3.2159289050983233,3.35904197396084,0.8022746292927683,1.7446997993583413,1.7201209255636765
2025-03-26,33.85085640060968,27.184116527426056,17.173142883069566,5.992622174515976,4.8737959447437955,3.2279091171427554,3.379615834637309,0.8216083976950552,1.76668773422364,1.7296449859361696
2025-03-27,33.98356087972928,27.223774698333692,17.033942566732023,5.992768879424596,4.884731040425141,3.128525029661624,3.397943660632457,0.8228867057349983,1.7995304671036807,1.732336072222498
2025-03-28,34.556278768969776,27.26173192009168,16.634123313049066,5.766677034815395,4.888852419230285,3.131314963613029,3.401549656381405,0.8234222687173517,1.8025861189867007,1.7334635361453101
2025-03-31,31.475446380594676,24.27945434834376,15.34518606947118,5.342574046468455,4.408963318433096,2.8026192951411835,3.043350865473679,0.770124560008013,1.5761177535922537,1.4100387623669892
2025-04-01,35.31557604620157,26.596337805900895,16.83120718339882,5.740894451122855,4.876854939071158,3.0956619120842435,3.3772818280870256,0.8938125120534121,1.7492406707680792,1.5231326513119423
2025-04-02,35.51959231702318,26.630859997330585,16.552300253880606,5.922128367240769,4.878962296342753,2.970572691448712,3.386440622545902,0.8953588967826465,1.7142488253759025,1.5295357320289342
2025-04-03,34.92847938660776,25.803286907542493,17.236999365348662,6.848465181530712,4.874360384329566,2.8821105311804485,3.3865893399668288,0.9637042081222476,1.69880685126939,1.3771978441018857
2025-04-07,35.64435991639744,25.44589974690498,16.860882837668047,6.7744702347794075,4.875160731055774,2.883438996925535,3.433449700317629,0.9629026011190365,1.7489151875674953,1.370520047264656
2025-04-08,36.479327656031536,25.30682300211287,15.87065855662483,6.891059703770454,4.854431551488508,3.0314917842177014,3.4301817157404426,0.9405464055506281,1.7809868475333765,1.4144927769296518
2025-04-09,37.3425346623056,24.50729018753551,15.11435963546276,6.8320886469617665,4.84351108252034,3.7923683110384534,3.4134800045521616,0.9424460723934854,1.7168068508674899,1.4951145463624322
2025-04-10,36.73608735657442,24.39693870031316,15.67338393410298,6.940732438323935,4.799560965853049,3.798702193248129,3.3954623678823737,0.9339231245721243,1.695058758054449,1.6301501610753732
2025-04-11,37.99685959675504,24.156954564172075,13.438540259228931,7.272759876063738,4.832448285650978,4.376266587680883,3.3990824857797426,1.1380156200036804,1.7433746382327957,1.6456980864321402
2025-04-14,37.52202128634182,23.261110203128172,13.776883848359066,7.469032766336528,5.00802778973476,4.669871832894403,3.4147224521827826,1.3289453819782693,1.8968227532938111,1.6525616857503898
2025-04-15,37.24805204503535,23.08400910891507,13.431597619995921,7.555923865347129,5.431286382356252,4.612038062447519,3.395050027685245,1.8095566722464713,1.7925091415162888,1.6399770744547526
2025-04-16,36.69754693334736,23.060110590635478,13.80724650814008,7.672480967734757,5.436524191190434,4.600613207868368,3.418366429048621,1.9607829909751469,1.7088792706118354,1.637448910447915
2025-04-17,36.502896810799776,23.088437269048498,13.8447234255861,7.794232587526697,5.431956426300326,4.582884357445003,3.413441302903844,1.9581287248119275,1.7480667614960914,1.6352323340817352
2025-04-22,36.42866794562537,23.072833433245947,13.774621563615803,7.918891778555492,5.4220906984798765,4.6397378736500965,3.4068179557741476,1.9544517670102985,1.7292924889804495,1.6525944950625249
2025-04-23,36.275644616873834,23.296553411001973,13.760182854524508,7.828898045611714,5.422907093318305,4.6099927119404995,3.4090114974501304,1.9551345291169846,1.7327581840826147,1.7089170560794378
2025-04-24,35.849619394723334,23.5577367266276,13.757112672806793,8.1213357544515,5.37144123126413,4.58139878471581,3.420652852339301,1.9596107058208672,1.6682623462998682,1.712829530950794
2025-04-25,35.7754432188206,23.4286817134801,13.874806670856369,8.09874541469348,5.3644038288947575,4.618645463955336,3.4215063508906582,2.0310766820097155,1.6771574138432905,1.7095332425556968
2025-04-28,35.97042662963831,23.454845669851263,13.736284103300491,8.0080812120926,5.359369531637258,4.7311612318904555,3.402773892778225,1.955586416649676,1.6729027182275753,1.7085685939341468
2025-04-29,36.078883005380455,23.208259872248014,13.80394899232218,7.861849519044446,5.374837302358099,4.9968964301590635,3.3811721977501956,1.9194271180676932,1.6627338641837612,1.7119916984860948
2025-04-30,33.04245629049746,21.282661820160186,12.53683062025649,6.981447976217389,4.904114390737946,4.567998869760163,3.1085027694868885,1.7511921082345667,1.5476833524014582,1.5636372008281743
2025-05-02,36.296302701224405,23.471895569341797,13.512104139085196,7.522731369331816,5.360191587256651,5.018112324729347,3.3887936979480724,1.9132158276339892,1.8083448101346673,1.7083079733140605
