date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,TOTAL_CCASS_PCT
2024-09-24,114.60858063526835,58.75894930996714,53.793195750273824,24.424797371303395,16.751261117196055,6.276502168674698,2.8466926615553123,2.2894443811610077,0.056734720700985765,3.1745198685651697,282.98067798466593
2024-09-25,114.7556204600219,58.71228179627601,54.000110449069005,24.361226725082147,16.814349835706462,6.276544841182913,2.846210733844469,2.291941642935378,0.03947294633077766,3.1526140635268347,283.25037349397587
2024-09-26,114.83314269441402,58.883686571741514,54.08062251916758,24.193734939759036,16.67134874041621,6.277859715224535,2.842442935377875,2.3220402190580502,0.12595706462212486,2.9680824534501644,283.19891785323114
2024-09-27,114.89335272727273,59.01591329682366,54.22291364731654,24.19829134720701,16.678402409638554,6.276499364731654,2.836440744797371,2.2989953121577216,0.11820727272727272,2.9678633953997813,283.50687951807225
2024-09-30,114.95710173055859,59.1636339101862,54.417562322015335,23.994435925520264,16.60769047097481,6.286351982475356,2.835170208105148,2.2683709967141295,0.0904045125958379,2.970930208105148,283.5916522672508
2024-10-02,114.77562326396496,59.20030484118291,54.857413581599126,23.44433734939759,16.84672661555312,6.30444004381161,2.7940746549835707,2.2496758378970427,0.09992175246440306,3.1194077546549837,283.6919256955093
2024-10-03,114.973487754655,59.106063483023,54.55351934282585,23.093739320920044,17.196430887185105,6.793769813800657,2.7616975246440307,2.277846703176342,0.17594690032858706,3.0905359036144575,284.0230376341731
2024-10-04,114.99913301204818,59.3099508871851,53.64269984665937,23.093739320920044,17.196430887185105,7.958897831325301,2.826967973713034,2.180190624315444,0.19014532311062432,3.067929112814896,284.4660848192771
2024-10-07,114.89957529025192,59.64628731653888,54.47139767798467,23.093739320920044,17.196430887185105,7.3763327929901426,2.8409876889375685,2.140698838992333,0.06875995618838993,3.059561095290252,284.79377086527927
2024-10-08,114.50061222343922,59.92874378970428,54.567529813800654,23.093739320920044,17.196430887185105,7.3471980722891574,2.8359055421686747,2.233053713033954,0.12131645125958378,3.07327412924425,284.8978039430449
2024-10-09,114.49662554216869,59.92797682365827,54.34292674698795,23.093739320920044,17.196430887185105,7.555170821467688,2.760505629791895,2.243678247535597,0.12572937568455642,3.105256604600219,284.84804
2024-10-10,114.52843285870755,59.99509932092004,53.79921599123768,23.509380065717416,17.28725235487404,6.744173537787514,2.7812285651697697,2.375726440306681,0.1435769112814896,3.096556451259584,284.2606424972618
2024-10-14,114.468671237678,60.124248105147856,53.6135334501643,23.614878422782038,17.37268499452355,6.736682015334064,2.775664490690033,2.2605895290251916,0.12967242059145673,3.264344622124863,284.3609692880613
2024-10-15,114.46166138006572,59.93130374589266,53.24977419496166,24.121209200438116,17.103155969331873,6.7366823220153345,2.7874980503833515,2.3791875575027386,0.03965261774370208,3.577641445783133,284.3877664841183
2024-10-16,114.4203908433735,59.99289305585981,52.72826186199343,24.221143483023,16.994190142387733,6.73593726177437,2.7784998028477546,2.5581579846659364,0.04761327491785323,3.98583421686747,284.46292192771085
2024-10-17,114.46745568455641,59.981872201533406,52.792905585980286,24.061949616648413,16.928122234392116,6.732888630887185,2.827066286966046,2.542225717415115,0.1810849069003286,3.9628769331872946,284.47844779846656
2024-10-18,114.50482698795182,60.04413901423877,52.81224438116101,23.936341730558595,16.765230668127053,7.956178269441402,2.827460591456736,2.6882498138006574,0.1877179408543264,3.9852646659364734,285.70765406352683
2024-10-21,114.47415886089813,60.19377318729463,52.98707141292442,23.94076670317634,16.753971084337348,7.942261774370209,2.827592026286966,2.539710930996714,0.1174326834611172,3.928966746987952,285.70570541073386
2024-10-22,114.41931110624314,60.29158124863089,53.11444381161008,23.884687842278204,16.916687404162104,7.890698795180723,2.8275482146768893,2.5687580284775464,0.08753366922234393,3.5513982913472066,285.5526484118291
2024-10-23,114.41786532311062,60.41639465498358,52.949002628696604,24.164863088718512,16.987180284775466,7.893750186199343,2.8336380284775466,2.640959561883899,0.05528832420591456,3.3311135158817082,285.6900555969332
2024-10-24,114.51179084337349,60.61006089813801,51.82133857612268,24.723066812705365,16.89118904709748,8.611940153340637,2.839158291347207,2.5597328368017527,0.12309594742606791,3.2874333406352685,285.97880674698797
2024-10-25,114.49780315443591,60.52072311062432,51.67965625410734,24.77458926615553,17.304157283680173,8.508934676889375,2.8383258707557504,2.5487361226725085,0.11975829134720702,3.283621730558598,286.07630576122676
2024-10-28,114.4416456516977,61.11098278203724,50.949017568455645,25.10773274917853,17.328779408543262,8.525995531215774,2.8368362760131434,2.5366441182913473,0.12749533406352684,3.2847608324205915,286.2498902519167
2024-10-29,114.40813800657175,60.99330050383352,50.66174768893757,25.41962760131435,17.403127710843375,8.704459759036144,2.8367924644030666,2.4620803943044907,0.06591207009857612,3.2933917196056957,286.2485779189485
2024-10-30,114.40910186199342,61.31525314348303,49.991968324205914,25.730339539978093,17.71024709748083,8.304484030668128,2.8349961883899235,2.581642278203724,0.0752833734939759,3.3462972179627597,286.2996130558598
2024-10-31,114.38505415115006,60.94830019715225,49.90476267250821,25.78523548740416,17.872911851040527,8.269144271631983,2.821765082146769,2.7572830230010954,0.051954435925520265,3.4318174808324207,286.228228652793
2024-11-01,114.23254593647316,60.78927483023001,50.06293686746987,25.775465498357065,17.849122146768895,8.414326046002191,2.8220717634173056,2.8203279299014237,0.11909380065717415,3.4263410295728365,286.31150584884995
2024-11-04,114.23364122672508,60.7693847535597,49.75508092004381,25.825366922234394,18.075803417305586,8.46930895947426,2.8390356188389925,2.7996050383351587,0.13241253012048193,3.4263410295728365,286.3259804162103
2024-11-05,114.23364122672508,60.73023469879518,49.89605073384447,25.696166484118294,18.067128718510407,8.503042234392113,2.844906374589266,2.816998247535597,0.10631596933187294,3.4227922891566265,286.3172769769989
2024-11-06,114.23366641840087,60.84125458926616,49.96610466593647,25.570339539978093,18.110852705366923,8.515304315443592,2.8447311281489593,2.796406790799562,0.08318343921139101,3.422855640744797,286.38469923329683
2024-11-07,114.23230825848849,60.900590361445786,49.808250383351584,25.52630887185104,18.212239123767798,8.540949704271632,2.848236056955093,2.807403504928806,0.04772530120481928,3.381190799561884,286.3052023658269
2024-11-08,114.236962584885,60.77570856516977,49.6776365388828,25.557415115005476,18.275459277108432,8.543956670317634,2.8476226944140195,2.833427601314348,0.23469147864184006,3.3803145673603505,286.3631950930997
2024-11-11,114.23341165388827,60.63920648411829,49.607291084337355,25.590624315443595,18.29789082146769,8.510790887185104,2.8446435049288064,2.878641182913472,0.29189191675794085,3.3803145673603505,286.2747064184009
2024-11-12,114.2304325520263,60.71245940854326,49.775993077765605,25.519649507119386,18.440716670317634,8.378305323110624,2.8402426286966045,2.9038328587075575,0.09142576122672508,3.380270755750274,286.273328543264
2024-11-13,114.24215408543263,60.676320087623225,49.911792814895946,25.050383351588174,18.46183386637459,8.50139456736035,2.8429151369112815,2.9143038335158815,0.09856087623220154,3.380270755750274,286.07992937568457
2024-11-14,114.28484061336255,60.579172311062436,49.995109748083244,24.80368017524644,18.348055115005476,8.567450164293538,2.841644600219058,2.875136254107338,0.09862746987951806,3.380270755750274,285.77398720700984
2024-11-15,114.25780884994523,60.50870773274918,50.25015474260679,24.573362541073386,18.327156976998904,8.489253756845564,2.8185014238773274,2.8711493975903615,0.03220985761226725,3.380270755750274,285.50857603504926
2024-11-18,114.25055325301206,61.16233231106243,50.480905104052574,24.46909090909091,18.39362790799562,8.513639561883899,2.7915418181818183,2.8626061336254107,0.033738225629791896,3.380270755750274,286.33830598028476
2024-11-19,114.25152792990143,61.268133975903616,50.415829266155534,24.396582694414022,18.302368324205915,8.540143483023002,2.7950467469879516,2.884249069003286,0.14957612267250822,3.3808841182913474,286.38434173055856
2024-11-20,114.25394983570646,61.42077805038335,50.37165117196057,24.312727272727273,18.366946637458927,8.514430449069003,2.796799211391019,2.8000431544359254,0.154049156626506,3.3808841182913474,286.37225905805036
2024-11-21,114.266830449069,61.45710589266156,50.451441621029566,24.248630887185104,18.45531465498357,8.534712727272726,2.796448718510405,2.7371453231106244,0.08674479737130339,3.3808841182913474,286.4152591894852
2024-11-22,114.0964909090909,61.689104140197145,50.514524775465496,24.247009857612266,18.465259890470975,8.514690208105149,2.7919361226725083,2.748229660460022,0.11786076670317636,3.249449288061336,286.434555618839
2024-11-25,114.0763082584885,61.86606760131434,50.66557485213582,24.05923329682366,18.454438422782037,8.51525730558598,2.7919361226725083,2.736356714129244,0.05986374589266155,3.2310922234392114,286.45612854326396
2024-11-26,114.07627872946331,61.0241073822563,51.57264508214677,24.103439211391017,18.46832670317634,8.514735115005477,2.793557152245345,2.7348671193866374,0.03237791894852136,3.2033594742606795,286.5236938882804
2024-11-27,114.07627872946331,60.82877033953997,51.592829572836806,24.06974808324206,18.503156933187295,8.551838422782037,2.7656491566265062,2.7664991018619935,0.04798510405257393,3.2033594742606795,286.4061149178532
2024-11-28,114.07894685651698,60.836022212486306,51.64986497261774,24.00858707557503,18.490802059145672,8.581273296823658,2.7660434611171962,2.78481156626506,0.0663661774370208,3.2033594742606795,286.4660771522453
2024-11-29,114.0765886966046,60.90330878422782,51.626698006571736,24.031237677984667,18.525763723986856,8.548973844468783,2.763546199342826,2.7681631544359253,0.053968849945235486,3.2033594742606795,286.5016084118291
2024-12-02,114.07558102957285,60.97731443592552,51.42893410733844,24.01406352683461,18.538512902519166,8.704477064622125,2.7382230887185104,2.7869145235487407,0.024334676889375684,3.2013441401971523,286.4896994961665
2024-12-03,114.07259903614457,61.10292722891566,51.242858313253016,24.04530120481928,18.589213844468784,8.739263964950712,2.6513884775465497,2.7689517634173053,0.028251434830230012,3.200762716319825,286.44151798466595
2024-12-04,114.0135538663746,61.15421774370208,51.29257288061336,23.969288061336254,18.681700153340635,8.683638510405258,2.653009507119387,2.7712299671412923,0.07366725082146769,3.0313432201533406,286.32422116100764
2024-12-05,114.00656276013143,61.294115750273825,51.28804981380066,23.933888280394306,18.74557748083242,8.67350843373494,2.6620785104052573,2.6979769550930994,0.07881607886089814,2.9363596495071196,286.31693371303396
2024-12-06,114.00656276013143,61.356305279299015,51.36111320920044,23.967842278203726,18.767483285870757,8.625098838992333,2.669438860898138,2.6935447973713034,0.03478637458926616,2.8925480394304492,286.37472372398685
2024-12-09,114.01230208105149,61.56195036144578,51.4605391456736,23.870580503833516,18.77488744797371,8.355787601314349,2.670096035049288,2.705417743702081,0.09591329682365828,2.8925480394304492,286.4000222562979
2024-12-10,114.00647851040526,61.55167066812706,51.54756845564074,23.82838992332968,18.929323373493975,8.32708512595838,2.6766677765607887,2.724037677984666,0.09813288061336255,2.739864578313253,286.42921897042714
2024-12-11,114.00677818181819,61.5115395399781,51.59746308871851,23.757512902519167,19.049191938663746,8.302992858707556,2.679384096385542,2.770916100766703,0.04529818181818182,2.739864578313253,286.46094146768894
2024-12-12,113.99617577217963,61.872058269441396,51.16584937568456,23.715541380065716,19.309827207009857,8.30299421686747,2.6824070974808323,2.741299452354874,0.02496749178532311,2.7792950273822563,286.5904152902519
2024-12-13,113.81705791894852,62.062104884994525,51.169478247535594,23.502091215772182,19.623167842278203,8.264089945235488,2.686306330777656,2.6270170427163198,0.07349415115005477,2.7748700547645124,286.599677634173
2024-12-16,113.79952622124863,61.91999583789705,51.14759925520262,23.47168595837897,19.78474506024096,8.329193734939759,2.6851672289156627,2.6200586199342824,0.12404289156626505,2.7673344578313253,286.6493492661555
2024-12-17,113.79949318729463,61.97896271631983,51.07270050383351,23.35120403066813,19.87298164293538,8.404287360350493,2.692133274917853,2.5898722453450165,0.1537909748083242,2.7673344578313253,286.68276039430447
2024-12-18,113.79949318729463,62.04376008762323,51.351591062431545,23.295607097480833,19.881262037239868,8.254975115005477,2.69230852135816,2.58917125958379,0.10883452354874042,2.7673344578313253,286.78433734939756
2024-12-19,113.79949318729463,62.023213932092006,51.39811802847755,23.388882015334065,19.939049550930996,8.265300109529026,2.69230852135816,2.547827469879518,0.026124030668127053,2.7585721358159914,286.8388889813801
2024-12-20,113.79949318729463,61.94281962760132,51.32095688937568,23.426209507119385,19.899180985761227,8.265342519167579,2.642363285870756,2.6678712814895946,0.029612048192771082,2.7585721358159914,286.752421467689
2024-12-23,113.80234094194961,61.89456981380066,51.327059627601315,23.520448280394305,19.844470273822562,8.26560670317634,2.5724837677984667,2.702175772179628,0.04941489594742607,2.7585721358159914,286.7371422124863
2024-12-27,113.78145060240963,61.509118992332965,51.777611259583786,23.510186199342826,19.799475750273825,8.361363723986855,2.571826593647317,2.597027907995619,0.11725209200438115,2.719141686746988,286.74445480832424
2024-12-30,113.78145060240963,61.26815513691128,52.21727557502738,23.506768893756846,19.555313647316538,8.28350900328587,2.4330305805038335,2.594881139101862,0.28359995618838996,2.7214198904709748,286.64540442497264
2025-01-02,113.78145060240963,61.04372534501643,52.38169796276013,23.53752464403067,19.566573231106243,8.302084819277109,2.43294295728368,2.4991790580503834,0.2616768017524644,2.7214198904709748,286.52827531215775
2025-01-03,113.84300591456736,61.19665708652793,52.46162072289157,23.356013143483022,19.587865673603506,8.389354874041622,2.416469791894852,2.489978619934283,0.2720426286966046,2.709196451259584,286.72220490690034
2025-01-06,113.8425156626506,61.229086703176336,52.54303772179627,23.44736035049288,19.539410032858708,8.299631193866375,2.4262397809419496,2.5014134501642937,0.15824197152245345,2.709196451259584,286.69613331872944
2025-01-07,113.7164874041621,61.24206821467689,52.79725489594742,23.323373493975904,19.274481226725083,8.301778444687843,2.4266340854326396,2.5113586856516976,0.11241813800657173,2.706918247535597,286.4127728368017
2025-01-08,113.69690361445784,61.12495978094194,52.99413826944141,23.341818181818184,19.16503982475356,8.244604337349399,2.426940766703176,2.515696035049288,0.09840718510405258,2.706918247535597,286.31542624315443
2025-01-09,113.69926904709749,61.26987947426068,53.12176245345016,23.31496166484118,19.173758335158816,8.178404950711938,2.4218148083242057,2.5259041401971523,0.050389660460021905,2.706918247535597,286.46306278203724
2025-01-10,113.77576411829136,61.29176271631982,53.21543062431544,23.31986856516977,19.17148013143483,8.137090251916758,2.4505990361445784,2.5200771960569552,0.02594869660460022,2.706918247535597,286.6149395837897
2025-01-13,113.77444976998905,61.24097629791895,53.295147163198244,23.299145673603505,19.207230405257395,8.110496473165389,2.472504841182914,2.513601840087623,0.02349524644030668,2.7065677546549836,286.6436154654984
2025-01-14,113.77444556407448,61.24268495071193,53.20036573932092,23.304227820372397,19.209552420591457,8.115340591456736,2.472110536692224,2.5486073165388827,0.02345143483023001,2.7065677546549836,286.59735412924425
2025-01-15,113.77444556407448,61.240160700985754,53.23956792990142,23.300854326396493,19.19018768893757,8.129978838992333,2.4730305805038335,2.4889359036144576,0.05830865279299014,2.7065677546549836,286.60203794085436
2025-01-16,113.77444556407448,61.16329651697699,53.30214852135816,23.31820372398686,19.236146067907995,8.110050427163198,2.4709911500547648,2.519472595837897,0.08043351588170865,2.7065677546549836,286.681755837897
2025-01-17,113.77444556407448,61.234604205914565,53.29127723986856,23.318598028477545,19.23123916757941,8.141356232201534,2.4678367141292443,2.5148285651697697,0.05280521358159913,2.7065677546549836,286.7335586856517
2025-01-20,113.69689901423878,61.28927583789704,53.42295268346112,23.252135815991238,19.19750422782037,8.110838860898138,2.4671357283680173,2.487052004381161,0.06512591456736036,2.7065677546549836,286.69548784227817
2025-01-21,113.69938168674697,61.20723421686747,53.5856495947426,23.184709748083243,19.08425121577218,8.170992946330777,2.4676176560788607,2.479884512595838,0.1571977656078861,2.7065677546549836,286.74348709748085
2025-01-22,113.69692823658268,61.18830768893757,53.6924843373494,23.156538882803943,19.065105542168677,8.110838817086528,2.4603886527929903,2.4719984227820375,0.15456906900328587,2.7065677546549836,286.7037274041621
2025-01-23,113.69797971522453,61.198485826944136,53.71308700985761,23.126089813800657,19.080658663745893,8.169852836801752,2.4610020153340635,2.442250339539978,0.11049384446878423,2.7065677546549836,286.7064678203724
2025-01-24,113.702355618839,61.27736297918949,53.8120686966046,23.120963855421685,19.0460913033954,8.111178838992334,2.4602134063526835,2.433356582694414,0.10864276013143484,2.7045593428258488,286.7767933844469
2025-01-27,113.77859548740416,61.27245222343921,53.77593187294632,23.040744797371303,19.07513840087623,8.169415772179628,2.4602134063526835,2.4196873603504927,0.0935010295728368,2.7045593428258488,286.7902396933187
2025-02-03,113.8130752245345,61.158761095290245,53.84045125958379,22.89669222343921,19.13739469879518,8.170290208105149,2.460476276013144,2.5203226286966047,0.09444762322015333,2.7027630668127056,286.7946743044907
2025-02-04,113.78394050383352,61.17580289156626,53.998357897042716,22.88911281489595,19.13572985761227,8.170688324205914,2.4557008105147866,2.522513209200438,0.12915929901423878,2.7027630668127056,286.9637686746988
2025-02-05,113.78656920043812,61.1411969769989,54.026676582694414,22.88911281489595,19.13572985761227,8.174979846659365,2.449260503833516,2.523608499452355,0.12525498357064624,2.7027630668127056,286.9551523329682
2025-02-06,113.78744543263966,61.11652162102958,54.086245607886084,22.88911281489595,19.13572985761227,8.182772705366922,2.449041445783133,2.5144956845564073,0.08749901423877328,2.7027630668127056,286.95162725082145
2025-02-07,113.78228113910187,61.11970462212486,54.055347776560794,22.856867469879518,19.093626900328587,8.192460065717414,2.407245169769989,2.5279020372398686,0.09091631982475357,2.7027226725082145,286.82907417305586
2025-02-10,113.848942694414,61.080226374589266,53.97771272727273,22.85196056955093,19.06935526834611,8.191980021905804,2.4279049288061336,2.553699890470975,0.08506221248630887,2.7015835706462212,286.78842825848847
2025-02-11,113.85038733844468,61.250454370208104,53.80894817086528,22.85739320920044,18.77424026286966,8.194397940854326,2.50038282584885,2.4876319824753557,0.14255277108433737,2.7015835706462212,286.56797244249725
2025-02-12,113.9376556845564,61.52272933187295,53.69198637458926,22.661117196056953,18.47579557502738,8.191483855421687,2.540688981380066,2.522286966046002,0.22128223439211392,2.701233077765608,286.4662592771084
2025-02-13,114.00311023001095,61.540906812705366,53.81710773274918,22.714129244249726,18.456825147864183,8.084299320920044,2.541039474260679,2.515852486308872,0.1806899014238773,2.701233077765608,286.5551934282585
2025-02-14,114.03714164293537,61.69244604600219,53.89605467688937,22.740854326396494,18.212487798466594,8.029972924424973,2.590721840087623,2.458064972617744,0.18925612267250821,2.699918729463308,286.5469190799562
2025-02-17,114.04922488499452,61.918376560788616,54.00772622124863,22.776122672508215,18.07150203723987,7.847322278203723,2.5757820810514787,2.34806278203724,0.16221953997809418,2.7007511500547645,286.45709020810517
2025-02-18,114.04984683461117,62.08564705366923,54.29697204819277,22.553997809419496,18.042586374589266,7.770126265060242,2.5502834611171963,2.466310317634173,0.09607763417305586,2.699918729463308,286.61176652792994
2025-02-19,113.64387548740416,62.171309309967135,54.775177174151146,22.391631982475356,17.908654282584884,7.62620516976999,2.5526054764512596,2.489267601314348,0.16513191675794084,2.6998311062431544,286.42368950711943
2025-02-20,113.45684810514787,62.2305869441402,55.31272648411829,22.098444687842278,17.905368411829134,7.5128111719605695,2.5512473165388827,2.5938897261774367,0.23595886089813803,2.7051323110624312,286.60301401971526
2025-02-21,113.45102554216868,62.054706462212486,55.14558155531216,22.029094939759037,18.312509704271633,7.320215334063526,2.573196933187295,2.798008017524644,0.11737883899233298,2.7035550930996717,286.5052724205915
2025-02-24,113.65237095290253,61.89954541073385,55.47052976998905,22.00889778751369,18.494415509309967,7.31885717415115,2.573284556407448,2.4392785542168673,0.09117949616648412,2.7035550930996717,286.6519143044907
2025-02-25,113.59056297918949,61.866594961664845,55.556413888280396,21.99430852135816,18.45253161007667,7.320215334063526,2.576351369112815,2.560649857612267,0.03597664841182913,2.702810295728368,286.65641546549836
2025-02-26,113.65972595837897,61.93837743702081,55.6335534720701,22.108043461117198,18.08674847754655,7.32069726177437,2.5775780941949615,2.607484468784228,0.1406281270536692,2.702810295728368,286.7756470536692
2025-02-27,113.76233296823659,62.45657673603505,55.16325200438116,22.024494720700986,17.748216166484116,7.31885717415115,2.577402716319825,2.5911427382256296,0.14486506024096385,2.702810295728368,286.48995058050383
2025-02-28,114.1141168893757,62.56846803943045,55.21118576122672,21.86918256297919,17.970866768893757,7.123588828039431,2.563558247535597,2.5417232420591453,0.017184884994523548,2.702810295728368,286.6826855202629
2025-03-03,114.1143352464403,62.6949108433735,54.842352771084336,21.882150799561884,18.089727667031763,7.056162760131435,2.499549485213582,2.6973207886089816,0.013386418400876234,2.7027699014238773,286.59266668127054
2025-03-04,114.27806944140198,62.78784249726177,54.71195399780942,22.028043461117196,17.99027531215772,7.056206571741512,2.2591989923329683,2.6894785104052574,0.042572968236582694,2.7023755969331873,286.5460173493976
2025-03-05,114.28459745892661,62.917978882803936,54.8613273603505,22.111767447973712,18.011261073384446,7.056776122672508,2.267435399780942,2.5213733625410732,0.07279496166484117,2.489013055859803,286.5943251259584
2025-03-06,114.28039154435925,62.808800350492874,54.70736021905805,22.299237327491785,17.992904008762324,7.0588790799561885,2.2894288280394304,2.656335027382256,0.06596035049288061,2.489013055859803,286.64830979189486
2025-03-07,114.28661279299016,62.9028899890471,54.786156319824755,22.384188039430448,17.819366221248632,7.0573018619934285,2.3061648630887186,2.619861861993428,0.030020722891566265,2.489013055859803,286.681575728368
2025-03-10,114.28336495071194,63.053551106243155,46.71050768893757,22.3914169550931,17.676540372398687,7.056162760131435,2.297840657174151,2.605053537787514,0.017351369112814895,2.4897140416210295,278.5815034392114
2025-03-11,114.44869279299014,63.106971040525735,46.84266729463308,22.40066120481928,17.49599272727273,7.061989704271632,2.276942519167579,2.6472003066812704,0.017548521358159912,2.2728027601314347,278.57146887185104
2025-03-12,114.70755859802848,63.077370821467696,46.468351894852134,22.435929550930997,17.557723285870754,7.069481489594742,2.2764168674698793,2.5905080832420593,0.03575338444687842,2.2728027601314347,278.491896736035
2025-03-13,114.70880845564075,63.04624600219058,46.93879675794086,22.187824403066813,17.645425454545453,7.0670718510405255,2.2328243154435925,2.5543196933187295,0.022855728368017525,2.2728027601314347,278.6769754216868
2025-03-14,114.71288363636363,63.13764692223439,46.77967837897043,22.18431947426068,17.538919430449067,7.035921796276014,2.229845125958379,2.5442868346111718,0.08852933187294633,2.2727151369112812,278.524746067908
2025-03-17,114.71561769989047,63.38380135815991,46.338818269441404,22.220069748083244,17.644154917853232,7.034826506024096,2.2287498357064623,2.544374457831325,0.013260985761226725,2.275037152245345,278.3987109309967
2025-03-18,114.46764398685652,63.573920394304494,45.09286234392114,22.519609726177436,18.574122628696603,6.893181292442498,2.3305242059145677,2.6650973493975902,0.32625112814895946,2.046953910186199,278.490166966046
2025-03-19,114.13758396495071,63.05242856516977,44.51910904709748,22.51457139101862,19.42748516976999,7.062732223439211,2.4988046002190583,2.592065629791895,0.4817587732749179,2.0466472289156625,278.3331865936473
2025-03-20,114.22696906900329,62.85792293537787,44.945761621029575,22.332271281489593,19.63063960569551,6.836899934282585,2.5090565169769987,2.5361258707557504,0.56047430449069,2.043562190580504,278.47968332968236
2025-03-21,114.17499763417305,63.2554282584885,44.48118948521358,22.528503483023,19.696882760131434,6.8019382694414015,2.4857488280394304,2.4475826067907995,0.32285331872946327,2.0316454326396496,278.22677007667033
2025-03-24,114.1757108871851,63.3436204162103,44.9940465279299,22.428350142387732,19.785397458926614,6.9510729901423876,2.494029222343921,2.2916132749178533,0.05400201533406352,2.0316454326396496,278.54948836801753
2025-03-25,114.1734765826944,63.81011750273823,44.53769713033954,22.403333713033955,19.758847623220152,6.941565870755751,2.5203162760131437,2.2790393428258486,0.037961752464403066,2.0316454326396496,278.4940012267251
2025-03-26,114.20775185104053,63.85945813800657,44.15964035049288,22.430935027382258,19.992538751369114,6.99260622124863,2.565792727272727,2.2968180941949616,0.061167316538882806,2.0316454326396496,278.59835391018623
2025-03-27,114.2382447316539,64.01352341730558,43.95678251916758,22.49297226725082,20.1666460898138,6.930507557502738,2.5607543921139104,2.259972530120482,0.01700521358159912,2.0316454326396496,278.66805415115005
2025-03-28,114.13088849945237,64.47254427163199,43.29983246440307,22.638383001095292,20.237270405257394,6.905943877327491,2.5664060898138006,2.3005420810514785,0.03695408543263965,2.0316454326396496,278.6204102081051
2025-03-31,114.16935509309967,64.60963978094195,43.08861897042716,22.619368762322015,20.250107207009858,6.859615202628697,2.5671508871851043,2.31933726177437,0.09811509309967141,2.0316454326396496,278.61295369112815
2025-04-01,114.15713165388827,64.95203189485214,42.81839518072289,22.580726922234394,20.193283548740414,6.849453581599124,2.5677642497261775,2.3537293756845563,0.11507027382256296,2.0316454326396496,278.6192321139102
2025-04-02,114.2154081927711,64.92626834611171,42.59415373493976,23.021471719605696,19.82412692223439,6.783917634173056,2.5644345673603506,2.271013055859803,0.14700893756845562,2.0316454326396496,278.37944854326395
2025-04-03,114.27034795180724,65.51451408543264,42.283286703176344,23.21538190580504,19.246470843373494,6.7882108652793,2.564916495071194,2.2675957502738227,0.16442002190580504,2.0316454326396496,278.34679005476454
2025-04-07,114.23556389923331,65.5625730558598,42.37123281489595,23.315666681270535,18.950654852135816,6.764131522453449,2.644084074479737,2.305536604600219,0.14211255202628698,2.0316454326396496,278.32320148959474
2025-04-08,114.24108135815992,65.54079364731655,42.30979868565169,23.5179886966046,18.78062199342826,6.764131522453449,2.6518343921139103,2.3128969550931,0.13379207009857613,2.03585134720701,278.28879066812704
2025-04-09,113.98092775465499,65.93269055859803,42.16054961664841,23.64526142387733,18.728135684556406,6.838608587075575,2.6516330339539977,2.330553033953998,0.13748008762322017,2.0365085213581597,278.4423483023001
2025-04-10,113.9443961007667,66.10122409638555,42.21445840087623,23.40679483023001,18.870654852135814,6.8068013581599125,2.6822571741511503,2.120038247535597,0.5104046440306681,2.03519417305586,278.6922238773275
2025-04-11,114.30927456736035,66.17869314348303,41.09654146768894,23.525129989047098,19.420008630887185,6.824282146768894,2.6828705366922234,1.9217469003285872,0.8022887623220154,2.060035355969332,278.82087150054764
2025-04-14,114.30428004381162,66.08668700985761,39.722234786418404,23.923508959474262,20.480775334063527,6.758564775465499,2.6846667688937567,1.9833898357064623,0.8088053888280395,2.046322322015334,278.79923522453447
2025-04-15,114.37732061336254,65.93081883899234,38.40962256297919,24.1493578094195,20.480512464403066,7.77221669222344,2.7291429134720704,1.9950437239868564,0.9140014019715225,2.0355008543263966,278.7935378751369
2025-04-16,114.31089191675794,66.13926427163199,37.95828499452355,23.92789012048193,20.675561752464404,7.746078466593648,2.783118817086528,2.20178865279299,0.9568921796276013,2.0336923110624316,278.733463483023
2025-04-17,114.30540898138007,66.28632328587075,37.89521441401972,23.897660109529024,20.783163066812705,7.748444293537787,2.76559417305586,2.1969693756845565,0.8218608543263966,2.0361019496166484,278.7367405038335
2025-04-22,114.30821292442496,66.33760070098576,39.147093756845564,24.089774019715225,20.79586843373494,6.499901029572837,2.788945761226725,2.0032803066812708,0.7415338882803943,2.036233384446878,278.74844420591455
2025-04-23,114.33559518072289,66.38178032858708,38.52719614457831,24.07917161007667,20.798059014238774,7.0072394304490695,2.8168099452354873,2.0040075794085435,0.785301686746988,2.036233384446878,278.7713943044907
2025-04-24,114.35802427163198,66.42797844468784,38.780630843373494,23.841099320920044,20.741410602409637,6.753088324205915,2.890895377875137,2.0376110843373496,0.8542872727272728,2.0349190361445784,278.71994457831323
2025-04-25,114.28051837897041,66.50478308871851,39.36545292442497,24.076367667031764,20.770282453450164,6.392693975903614,2.891552552026287,2.0221893975903615,0.3639155312157722,2.0348752245345016,278.70263119386635
