date,BNP PARIBAS,ZHONGRONG PT SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-26,25.64947880443318,12.951334993998609,10.152872990655778,4.6695102696699795,9.597675442532475,4.809525946200615,6.039177199481749,2.41122568595338,1.8294569792811792,1.7530231305947546,79.86328144280169
2024-09-27,25.648567378233462,12.951334993998609,10.163669885637045,4.695613165481345,9.572576167186412,4.809525946200615,6.012303096886007,2.415572487828955,1.8547665837502523,1.7561780674399299,79.88010777264263
2024-09-30,25.664229080665425,12.951334993998609,10.20910097620757,4.5537111171561255,9.498890864424652,4.809541335281448,6.086366431191529,2.3859861911919773,0.557374945314428,1.7535138985484484,78.47004983398021
2024-10-02,25.695778449117178,12.951334993998609,10.313054953391067,4.546442808707065,9.456754930114643,4.809525946200615,6.029460064108317,2.3623592197069976,0.5573725615843672,1.762908599376304,78.48499252630516
2024-10-03,25.663662524117743,12.951334993998609,10.41190964120656,4.657805594193794,9.194404404011397,4.809541335281448,6.070751456879726,2.3256217328876225,0.5767228409014425,1.75989388194647,78.4216484054248
2024-10-04,25.655599907735628,12.951334993998609,10.313896269883113,4.6156661543984026,9.194404404011397,4.809525946200615,6.092430745630763,2.4105946985843447,0.5668373721198933,1.7847127184618492,78.39500321102462
2024-10-07,25.616580349931574,12.951334993998609,10.310601113622598,4.669668577389899,9.194404404011397,4.809525946200615,5.96538452370269,2.4251074080721513,0.5624204605366477,1.8010482803490904,78.30607605781526
2024-10-08,25.628083915711304,13.002164532059767,10.124722751161016,4.8157421533215174,9.194404404011397,4.802514975433558,6.081796119567899,2.396222208511879,0.5573725615843672,1.7893399591681063,78.39236358053081
2024-10-09,25.60494070120925,13.00006124082965,10.074734529591906,5.0008317815718035,9.194404404011397,4.816867799733022,5.771517230161757,2.4364651807147824,0.40179912026338815,1.8044135463172775,78.10603553440424
2024-10-10,25.604835536647748,12.999009595214591,10.176463715421892,5.043213099858659,9.14385530478092,4.815520326206448,5.585601674500258,2.507626534000404,0.40292087558611717,1.8161919772059318,78.09523863942297
2024-10-14,25.621439268166828,12.999009595214591,10.261717119949298,5.017342617728221,9.11875602943486,4.815520326206448,5.534293637684248,2.521508256119175,0.38076620796221927,1.827409530433222,78.09776258889912
2024-10-15,25.60194876943441,12.999009595214591,10.24713430075382,5.051474091658627,9.090221378412942,4.802514975433558,5.51176532037332,2.5314638346083953,0.38195807299261886,1.832667758508514,78.05015809739079
2024-10-16,25.58976093290781,12.99725685252283,10.292775720447356,4.912446541347902,9.06778627195836,4.802514975433558,5.4414340309716644,2.5478695062033068,0.5363396492831984,1.8363134633073832,78.02449794438337
2024-10-17,25.61521075679223,12.99725685252283,10.35559401852018,4.992231213402733,9.024949240571646,4.80272530455657,5.354217729903754,2.575212292194826,0.5383728308056447,1.8375053283377831,78.09327556760819
2024-10-18,25.637856192369817,12.99725685252283,10.357066322381263,4.940918654510578,8.996204260426715,4.802514975433558,5.4386544264465035,2.5778764610863076,0.5363213155946426,1.8384167545375,78.12308621530971
2024-10-21,25.602849644123122,12.995504109831064,10.353490727290064,4.9642078724788545,8.99557327305768,4.802514975433558,5.54561165812263,2.591758183205079,0.4598591425863191,1.2614892984542212,77.5728588845826
2024-10-22,24.700568915556072,12.523758553566278,9.950316996711349,4.710455424439,8.640613134194165,4.631074053213512,5.375518598840828,2.5002405170118256,0.5171719702308132,1.2130728829337163,74.76279104669756
2024-10-23,24.71233183283476,12.522271288163225,9.88210559708954,4.891559935377602,8.634866881500553,4.630803641322047,5.242002186606665,2.499091266473103,0.5202861011758861,1.2134108977980462,74.74872962834142
2024-10-24,24.71726684985398,12.520378404922978,9.89549098571701,4.870873425680601,8.634866881500553,4.630803641322047,5.245368814655393,2.4976040010700506,0.5274520162996839,1.2130728829337163,74.75317790395601
2024-10-25,24.746336128186368,12.516998256279678,9.893733308422494,4.856338786514407,8.629796658535604,4.63093884726778,5.256793717069749,2.498550442690175,0.5269111925167557,1.2148981632010987,74.7712955006841
2024-10-28,24.73764806452552,12.516998256279678,9.894138926259691,4.815844605767664,8.62695733367523,4.630803641322047,5.349579878975921,2.4986856486359073,0.5269111925167557,1.2167910464413472,74.81435859439975
2024-10-29,24.738188888308446,12.516998256279678,9.890353159779194,4.832812951957035,8.614991607477945,4.630803641322047,5.320104982806338,2.5099077421316656,0.5269111925167557,1.2178050910343372,74.79887751361343
2024-10-30,24.70848278997166,12.516998256279678,9.911580493259123,4.832745348984168,8.610935429105984,4.630803641322047,5.366711824359626,2.5099077421316656,2.67057891650665,1.2194951653559878,76.97823960727659
2024-10-31,24.691612468092945,12.516998256279678,9.938216064568332,4.85792745637676,8.582474577529393,4.630803641322047,5.26916411466261,2.5151131710423487,2.67057891650665,1.216588237522749,76.88947690390351
2024-11-01,24.385222792939874,12.358261761715488,9.819458122024116,4.788119497322048,8.46021855416534,4.5720772979937045,5.198204061205596,2.486487862132454,2.626624500905159,1.2011598617893338,75.89583431219312
2024-11-04,24.415058100271306,12.358261761715488,9.841417442185282,4.774570129563029,8.390135617480766,4.5720772979937045,5.195150113807498,2.4819491576614534,2.6242216573616877,1.20249477486904,75.85533605290927
2024-11-05,24.41168744474505,12.358261761715488,9.86791546681745,4.7926582017930475,8.351356392515303,4.5720772979937045,5.194082183343732,2.489958636139691,2.6245553856316146,1.2078344271878647,75.87038719788293
2024-11-06,24.395771009113094,12.358261761715488,9.898217993726782,4.72370753838268,8.350622190321463,4.5787518633922355,5.229857853879858,2.493963375378809,2.62675799221313,1.2085018837277177,75.86441346185126
2024-11-07,24.39040572646314,12.344912630918426,9.943338055820849,4.723841029690651,8.10493143800154,4.5787518633922355,5.303704177518741,2.5474933898750276,2.6286936161787033,1.2097700511534386,75.77584197901275
2024-11-08,24.40458917793502,12.34157534821916,9.943872021052732,4.760030523281485,8.085107978767901,4.5788186090462215,5.267644837953178,2.564847259911208,2.5843077562784726,1.1976890877820976,75.72848260022748
2024-11-11,24.37735695110901,12.334900782820629,9.981015977495558,4.719515911312403,8.080903002566828,4.5720772979937045,5.406862255579196,2.5914787758513467,2.6242216573616877,1.199691457401657,75.88802406949202
2024-11-12,24.375344569641356,12.334900782820629,9.995032564832472,4.733648502595944,8.027439733724593,4.5787518633922355,5.338939208257585,2.601290386987187,2.624239144723032,1.1942183137748614,75.8038050707499
2024-11-13,24.432145121182856,12.334900782820629,9.928954367387016,4.7299107459727665,8.001075200400397,4.57875059522481,5.348618596252881,2.628322376851237,2.624239144723032,1.189813100611831,75.79673003142744
2024-11-14,24.434280982110383,12.334900782820629,9.974341412097026,4.701944316952922,7.9002892628825805,4.5720772979937045,5.346614958465897,2.670438884515968,2.624305890377017,1.1928834006951554,75.75207718891129
2024-11-15,24.43735128219371,12.334900782820629,9.979814555723822,4.725472159982743,7.884070068964149,4.5787502948693675,5.315212696788677,2.679983513035867,2.624305890377017,1.1915484876154492,75.75140973237143
2024-11-18,24.398672743047282,12.334900782820629,9.975676325176734,5.517842223457363,7.834010828475167,4.5720772979937045,5.39026604883423,2.721432564160744,2.625307075186797,1.196220683394421,76.56640657254708
2024-11-19,24.418095728357006,12.334900782820629,9.98168343403541,5.517775477803378,7.832876152357417,4.5720772979937045,5.392869129339657,2.7245696098980536,2.625307075186797,1.1965544116643474,76.59670909945639
2024-11-20,24.403745412750162,12.334900782820629,9.936363134979386,5.534261654337749,7.832876152357417,4.5720772979937045,5.394137296765377,2.7227007315864653,2.625307075186797,1.1972218682042004,76.5535914069819
2024-11-21,24.394200784230264,12.334900782820629,9.938765978522856,5.541803913238089,7.826935789152724,4.5720772979937045,5.3942707880733485,2.7253705577458773,2.625307075186797,1.1972218682042004,76.5508548351685
2024-11-22,24.416961052239255,12.334900782820629,10.5301324728327,5.572773896687273,7.80464274072163,4.5720772979937045,5.39453777068929,2.7227007315864653,2.625307075186797,1.1966211573183327,77.17065497807609
2024-11-25,24.41716128920121,12.334900782820629,10.531267148950448,5.574175555420965,7.803775047219822,4.572144043647691,5.3956057011530545,2.7206316163129207,2.626174768688606,1.1967546486263034,77.17259060204165
2024-11-26,24.410353232494707,12.334900782820629,10.535405379497538,5.582914930998358,7.790759644692686,4.5720772979937045,5.402146775243615,2.7193634488872,2.62444368677967,1.1980895617060097,77.17045474111413
2024-11-27,24.407683406335295,12.334900782820629,10.549088238564527,5.577642024333518,7.787222125031465,4.5720772979937045,5.410356490683808,2.6907963089814873,2.624243449817714,1.1980895617060097,77.15209968626816
2024-11-28,24.426639172067123,12.334900782820629,10.574585078386916,5.573036574208532,7.718674338388552,4.5720772979937045,5.417031056082339,2.6992730070376214,2.6290491369046562,1.1980895617060097,77.14335600559609
2024-11-29,24.45607540713338,12.334900782820629,10.58206059163327,5.784571673133035,7.714335870879507,4.5720772979937045,5.244785819749116,2.6986722961517535,2.626087765728636,1.1984900356299213,77.21205754085295
2024-12-02,24.404080542678823,12.334900782820629,10.541145505740275,5.856857216399125,7.713534923031684,4.5720772979937045,5.245520021942954,2.7003409375013865,2.6254870548427687,1.1984900356299213,77.19243431858128
2024-12-03,24.397005503356382,12.334900782820629,10.538208696964922,5.87401084947335,7.713000957799801,4.5720772979937045,5.247655882870484,2.700741411425298,2.6254870548427687,1.1932838746190673,77.1963723121664
2024-12-04,24.43358212174033,12.334900782820629,10.452440531593798,5.965621195192153,7.696581526919415,4.5720772979937045,5.245853750212881,2.6841884892369414,2.6257000402246353,1.1881444592621984,77.19909019519669
2024-12-05,24.40365323700201,12.334900782820629,10.426342980885543,5.992853422018159,7.684166835278147,4.5720772979937045,5.316964703460138,2.6751778259489245,2.625770857363514,1.1881444592621984,77.22005240203296
2024-12-06,24.410261056746556,12.334900782820629,10.97832446667435,6.028629092554285,7.6782264720734545,4.5720772979937045,5.317365177384049,2.6486130556627714,2.625735782522345,1.1915484876154492,77.78568167204759
2024-12-09,24.40692377404729,12.334900782820629,11.091258113217494,6.07067885456503,7.658403012839818,4.5720772979937045,5.322304355778963,2.6181770374454705,2.6256664004150267,1.188077713608213,77.88846734273164
2024-12-10,24.388635464855316,12.334900782820629,11.080044843347963,6.059131856425572,7.654131290984758,4.5720772979937045,5.32490743628439,2.616641887403808,2.6256664004150267,1.1872767657603895,77.84341402629155
2024-12-11,24.423209713619705,12.334900782820629,11.04633828808538,6.053925695414717,7.653063360520992,4.5720772979937045,5.326976551557934,2.63753327710121,2.625399417799086,1.1883446962241544,77.86176908113751
2024-12-12,24.42464474518039,12.334900782820629,11.02998560285898,8.30879412400043,7.651127736555418,4.5720772979937045,5.329779869025317,2.641004051108446,0.3625204761774988,1.1890121527640074,77.84384683848482
2024-12-13,24.439328789057157,12.334900782820629,11.029651874589053,6.038320561512952,7.649792823475712,4.5720772979937045,5.332302854745961,2.6371995488312834,2.624195159337056,1.1906807941136401,77.84845048647715
2024-12-16,24.406199283346105,12.334900782820629,11.028550571298295,6.051469455348058,7.649792823475712,4.5720772979937045,5.416025566177877,2.632327116090356,2.6242285989097023,1.1908810310755962,77.90645252653604
2024-12-17,24.404463896342488,12.334900782820629,11.032221582267487,6.029843863456818,7.64925885824383,4.5720772979937045,5.451267271482121,2.6341292487479593,2.6242285989097023,1.1918822158853757,77.92427361615012
2024-12-18,24.393250626472955,12.334900782820629,11.028617316952282,6.016694969621712,7.645387610312683,4.5787518633922355,5.444592706083591,2.633728774824047,2.624730826583115,1.1935508572350084,77.89420633429826
2024-12-19,24.424344089382014,12.334900782820629,11.066929322339849,8.25541094994298,7.6433184950391375,4.572110670820698,5.4210748749018665,2.6343962313639007,0.3625183403165712,1.1935508572350084,77.90855461416265
2024-12-20,24.425412019845776,12.334900782820629,11.066528848415937,6.087564870939601,7.6433184950391375,4.572110670820698,5.330715242620267,2.630791966048694,2.6241955264381525,1.193484111581023,77.90902253456991
2024-12-23,24.412258120086623,12.334900782820629,11.118657204178463,6.106487263844436,7.6359764731007544,4.5787518633922355,5.368031069122104,2.6420052359182256,2.6243039881258787,1.1955532268545679,78.0169252274439
2024-12-27,24.40785290692359,12.334900782820629,11.177393379685535,6.181693163082173,7.6333066469413415,4.578751796646582,5.368031135867758,2.6369993118693276,2.624237242471893,1.1942850594288468,78.13745142573768
2024-12-30,24.400177156715284,12.334900782820629,11.19931932701971,6.181225943504275,7.627566520698605,4.579005730487169,5.369846317300715,2.6408705598004754,2.6241835789660892,1.195820209470509,78.15291612678345
2025-01-02,24.41045598742902,12.334900782820629,11.159405425936495,6.20378597455131,7.61908982264247,4.577796866575015,5.371055181212871,2.6221817766845885,2.6542858689134636,1.1957534638165237,78.14871115058239
2025-01-03,24.411557290719777,12.334900782820629,10.966844214188876,6.1687445062090225,7.6158860312511765,4.577817924828847,5.372302290384759,2.6678358040105405,2.6241835789660892,1.200959624827378,77.94103204820709
2025-01-06,24.437454604466076,12.334900782820629,10.981899697630073,6.191217767905876,7.56202228848503,4.58219246836387,5.365591648960248,2.6851896740467214,2.6241835789660892,1.197555596474127,77.96220810811874
2025-01-07,24.463218426904408,12.334900782820629,10.988974736952516,8.438877665861176,7.560420392789384,4.5844924234817235,5.35655038278988,2.686858315396354,0.36250709367387474,1.1992242378237599,77.9760244584937
2025-01-08,24.457011081083774,12.334900782820629,11.00572789610283,8.43040096780504,7.524911704869199,4.5755177361012045,5.3656585614783685,2.710419531253168,0.36250709367387474,1.2005591509034659,77.96761450609155
2025-01-09,24.410526938059206,12.334900782820629,11.01026660057383,8.43767624408944,7.517703174238785,4.584492189871934,5.417652057647018,2.714557761800257,0.3635750241376397,1.2004256595954954,77.99177643283424
2025-01-10,24.409659244557396,12.334900782820629,10.987239349948897,8.436808550587632,7.517569682930815,4.57550291856602,5.426641328952933,2.737985486349101,0.36250709367387474,1.2004256595954954,77.98924009798279
2025-01-13,24.41046019240522,12.334900782820629,10.979430108432616,8.432803811348512,7.5112288458022105,4.575502618210577,5.426641629308376,2.7454609995954558,0.36250709367387474,1.2004256595954954,77.97936174119296
2025-01-14,24.400181361691484,12.334900782820629,11.012202224539404,8.443484818000337,7.510895117532283,4.575569330491735,5.442792408931471,2.792583431309084,0.36250709367387474,1.2064995141081587,78.08161608309845
2025-01-15,24.433020223452257,12.334900782820629,10.954533979496096,8.486736001782818,7.510828371878299,4.575569330491735,5.442792408931471,2.7995249793235564,0.36250709367387474,1.2081681554577914,78.10858132730853
2025-01-16,24.45671493061704,12.334900782820629,10.974891403961616,8.26614161536137,7.507157360909106,4.57550081607792,5.44226021245942,2.780502467937743,0.5890418433000154,1.2108379816172037,78.13794941506205
2025-01-17,24.413132087679905,12.334900782820629,10.981165495436235,8.457501405337254,7.48533153205591,4.575500882823573,5.5232205548826725,2.785174663716715,0.429853458545052,1.2198486449052204,78.20562950820317
2025-01-20,24.417537300842937,12.334900782820629,10.976760282273204,8.10635251972054,7.48533153205591,4.575500882823573,5.60174481442677,2.7842402245609206,0.7901464987577531,1.2256555168019423,78.29817035508418
2025-01-21,24.41820475738279,12.334900782820629,10.9704194451446,6.829748443335914,7.482728451550483,4.575634274013063,5.603146573278942,2.7797015200899193,2.0834770360310966,1.2267901929196927,78.30475147656713
2025-01-22,24.428483588096526,12.334900782820629,10.978695906238778,8.602379521877767,7.482060995010629,4.575634274013063,5.601811660199236,2.773160445999359,0.3665118329129933,1.2269904298816485,78.37062943705064
2025-01-23,24.426347727169,12.334900782820629,10.972955779996042,6.896694334283181,7.482060995010629,4.575634274013063,5.601811660199236,2.767153337140681,2.0830098164531994,1.225989245071869,78.36655795215752
2025-01-24,24.39884851772705,12.334900782820629,10.964011862362009,8.662517356118531,7.4817272667407035,4.57568470035465,5.60176123385765,2.7583429108146205,0.3714510113079062,1.2209833210229706,78.37022896312672
2025-01-27,24.393642356716196,12.334900782820629,10.965280029787731,6.6973250658290615,7.481393538470776,4.575700752684432,5.597241852253478,2.759277349970415,2.3590698413364395,1.220649592753044,78.3844811626222
2025-02-03,24.399315737304946,12.334900782820629,10.957070314347538,6.466985813925757,7.480926318892879,4.575767398219937,5.596441004524135,2.751534854108119,2.614438713484234,1.2186472231334848,78.39602816076166
2025-02-04,24.4208745835422,12.334900782820629,10.956870077385581,6.466252579543902,7.469779794677332,4.575500315485515,5.596708087258557,2.74639543875125,2.607764148085703,1.2196484079432646,78.39469421549394
2025-02-05,24.438094962270412,12.334900782820629,10.944054911820404,6.477198866797493,7.469779794677332,4.575500282112688,5.5967081206313845,2.7379187406951155,2.626252694239634,1.2189809514034116,78.4193901074685
2025-02-06,24.411067778093447,12.334900782820629,10.889657203822376,6.56189910170485,7.469779794677332,4.575500282112688,5.605647232578328,2.723167951164362,2.6241835789660892,1.2170453274378374,78.41284903337794
2025-02-07,24.411935471595257,12.334900782820629,10.903940773775231,6.608087094262685,7.462771501008876,4.575500282112688,5.55525426381942,2.7307102100647023,2.6241835789660892,1.2190476970573967,78.42633165548297
2025-02-10,24.411568370498337,12.334900782820629,10.87337126424996,6.724111198076656,7.453093381181006,4.575683765915493,5.735163770108469,2.7075494681317998,2.6241835789660892,1.217379055707764,78.65700463565621
2025-02-11,24.426385905683077,12.334900782820629,10.858220000795296,6.8625416844421885,7.45302663552702,4.575683765915493,5.685104529619486,2.6952015221445174,2.6241835789660892,1.2164446165519696,78.73169302246576
2025-02-12,24.411384719831396,12.334900782820629,10.850210522317056,7.0101163254037075,7.451024265907461,4.575480458653454,5.669339039284021,2.67310871067538,2.6339284444479443,1.2171788187458081,78.82667208808685
2025-02-13,24.425124312704273,12.334900782820629,10.85174567235872,7.155888833707625,7.44434970050893,4.575480458653454,5.558618011170491,2.6941335916807527,2.6241835789660892,1.219781899251235,78.8842068418222
2025-02-14,24.441343506622704,12.334900782820629,10.883583349309713,7.183988754035439,7.442614313505312,4.575480458653454,5.562632094801167,2.7036114745466664,2.6241835789660892,1.219781899251235,78.97212021251241
2025-02-17,24.45235653953028,12.334900782820629,10.892594012597728,7.223702418156698,7.437274661186486,4.575480458653454,5.46938841618369,2.7130893574125805,2.6241835789660892,1.2219845058327505,78.94495473134039
2025-02-18,24.412516759495816,12.334900782820629,10.869700253280767,7.266419636707297,7.393222529556183,4.575480158298011,5.500751798517463,2.7038117115086227,2.6175090135675583,1.2399390867547986,78.91425173050715
2025-02-19,24.3957702749109,12.334900782820629,10.920145483886747,7.2646438685830175,7.389484772933005,4.575479991433876,5.406197735848119,2.708617398595565,2.6175090135675583,1.2470808717312267,78.85983019431065
2025-02-20,24.407189621987115,12.334900782820629,10.924417205741808,7.378511954281955,7.382409733610562,4.575406471096011,5.429426157874162,2.7184957553853906,2.6175090135675583,1.2412072541805197,79.00947395054571
2025-02-21,24.412498471186623,12.334900782820629,10.987091374834012,9.825961618311482,7.365990302730177,4.5720772979937045,5.311742890593424,2.75180183672406,0.3608515678452501,1.2582941416007587,79.18121028464013
2025-02-24,24.39671395833977,12.334900782820629,11.415464982111729,8.954136894249038,7.202463450466167,4.5720772979937045,5.072952470846635,2.8226189756024733,1.2115785580209977,1.271242798473909,79.25415016892505
2025-02-25,23.605213957837677,12.34824991361769,11.429948789026541,9.799309811692531,7.13611827040477,4.5720772979937045,5.085528286496624,2.855724819979187,0.3591361044193467,2.128824333704159,79.32013158517223
2025-02-26,23.62623883884305,12.34824991361769,11.482811346982906,7.624658212317503,7.039537309088027,4.5720772979937045,5.094872678054567,2.958646618424534,2.6291803588603915,2.139770620957749,79.51604319514013
2025-02-27,23.599740814210886,12.35325583766659,11.454408968724056,9.864775851372462,6.964381702700568,4.5720772979937045,5.081690411392469,3.0387414032069056,0.38158720655907724,2.1519850756370613,79.46264456946378
2025-02-28,23.59788775852986,12.357528360262997,11.48981869024768,9.799082058505201,6.941752141109952,4.573658606097811,5.064527217069016,3.0841268311359573,0.3692334289480702,2.1512604533901096,79.42887554529666
2025-03-03,23.60072960297398,12.357528360262997,11.492823283492564,9.767500445064554,6.940216460118124,4.573673261835973,5.064909000717332,3.1237206932296218,0.3692334289480702,2.173294137185909,79.46362867382912
2025-03-04,23.575243975383504,12.357528360262997,11.548909024063688,9.726370901979061,6.888871300000034,4.573658606097811,4.996599206066882,3.2006382802985955,0.3825871767031003,2.183977135389933,79.43438396624562
2025-03-05,23.607302985306394,12.349182267916103,11.554250523165702,9.720161910038515,6.888203612612282,4.573806799313522,4.951487608785208,3.212122503367921,0.3825871767031003,2.1903869343123477,79.4294923215211
2025-03-06,23.62058996432265,12.349182267916103,11.557789266320786,9.727573240042556,6.8875359252245305,4.573658606097811,4.9472290652417605,3.236559861759626,0.3826539454418754,2.1921229215205016,79.4748950638882
2025-03-07,23.575521065649422,12.33916695709983,11.578086962908431,9.721521855709886,6.886200550449027,4.573658606097811,4.970358791268923,3.2314186688739395,0.38429859301538494,2.190119859357247,79.4503519104299
2025-03-10,23.599958424041127,12.33916695709983,11.59364407904304,9.727197198505774,6.827711135281995,4.573658606097811,5.009552040929936,3.217330464992383,0.38536689283578734,2.1947936710715075,79.46837946989919
2025-03-11,23.624395782432835,12.33916695709983,11.601656327696059,9.71831695624868,6.814023543833089,4.573658606097811,5.010257085427033,3.2342897246412714,0.38429859301538494,2.1947936710715075,79.4948572475635
2025-03-12,23.621057345494076,12.33916695709983,11.606797520581745,9.746287081993348,6.803073470673965,4.573658606097811,5.04237882458,3.232954349865768,0.38429859301538494,2.196729964495987,79.54640271389792
2025-03-13,23.587178887439563,12.33916695709983,11.652267031687623,9.900973557550676,6.799267652563781,4.573658606097811,4.947433878347953,3.24944622834323,0.38429859301538494,2.196729964495987,79.63042135664185
2025-03-14,23.63682144471889,12.33916695709983,11.77692426698083,9.904929571938736,6.73249891378863,4.573658606097811,4.80170606493141,3.264936575739065,0.3822955642364998,2.2084812625204133,79.62141922805212
2025-03-17,23.62113079110673,12.33916695709983,11.79481828897257,9.98511882720769,6.58160156415679,4.573658606097811,4.783878811678444,3.305999350085783,0.3920438000976718,2.2126876930632475,79.59010468956656
2025-03-18,23.620663409935304,12.33916695709983,11.780930391307336,10.00194454937903,6.488525942304231,4.573658606097811,4.7852809551927225,3.3313047020815647,0.467959856085018,2.2163599736958814,79.60579534317873
2025-03-19,23.643030937424978,12.33916695709983,11.765172968956401,9.961249003095576,6.459080928504389,4.573658606097811,4.837327187067952,3.335844976318275,0.5136296734072209,2.2200990230672892,79.64826026103972
2025-03-20,23.655901346280015,12.33916695709983,11.763704056703348,10.058263980535868,6.4448591871452825,4.573658606097811,4.7654999818744574,3.368161045885448,0.42696385047707547,2.2077468063938865,79.60392581849302
2025-03-21,23.675931967912557,12.33916695709983,11.801895775282736,7.756945861172755,6.41694985433727,4.573658606097811,4.7690387250295405,3.3892599673383956,2.7760883868031967,2.210551093422443,79.70948719449653
2025-03-24,23.68144075608957,12.33916695709983,11.918994789346595,7.730906053050446,6.294162143729768,4.573658606097811,4.6655468126999935,3.4181040624892605,2.93493121634928,2.227710659287657,79.78462205624022
2025-03-25,23.71302236953022,12.33916695709983,11.881737833110058,10.133912961568114,6.285215132733897,4.573658606097811,4.658536095128603,3.373702851203785,0.7399089291162061,2.2130215367571235,79.91188327234565
2025-03-26,23.614304789251158,12.33916695709983,11.900900461138528,7.77463957694817,6.284881289040022,4.573658606097811,4.694824904652897,3.388792586166969,3.1529979171889213,2.220900247932591,79.9450673355169
2025-03-27,23.626857312140885,12.33916695709983,11.913920365199683,7.820242625531598,6.250028007399393,4.573658606097811,4.670254008783642,3.3997426593260944,3.1220172223972513,2.221434397842793,79.93732216181898
2025-03-28,23.651843476180954,12.33916695709983,12.123106823782228,7.480070323519781,6.2222522120689305,4.573658606097811,4.646150494085813,3.419840049697415,3.16198261913783,2.2270429718999054,79.8451145335705
2025-03-31,23.65698466906664,12.33916695709983,12.093327966288511,7.518395579576717,6.214907650803664,4.575776477107389,4.645568304068062,3.412829332126024,3.1520340770603323,2.2397624166365713,79.84875342983374
2025-04-01,23.66993780438902,12.33916695709983,12.083846805382441,7.574204363419406,6.151477348967271,4.573658606097811,4.648020319230841,3.4228446429422963,3.1468072866515366,2.2463725217753114,79.85633665595576
2025-04-02,23.62546982436477,12.33916695709983,12.108684776206797,7.5006919820279645,6.15107673653462,4.573658606097811,4.648888312834918,3.501231142264323,3.144403612055631,2.238694116816169,79.83196606630283
2025-04-03,23.61512066985462,12.33916695709983,12.156758268124905,7.504092547278152,6.150342280408093,4.573673261835973,4.647170753798666,3.493753043521506,3.17952393526699,2.222269007077482,79.88187072426622
2025-04-07,23.61238315156484,12.33916695709983,12.162834223353444,7.492474786731276,6.132848870849004,4.573673261835973,4.647170753798666,3.506172028933684,3.1886712524791863,2.222335775816257,79.87773106246216
2025-04-08,23.607776108589356,12.33916695709983,12.173717527773793,7.452547080943736,6.124035397330684,4.573673261835973,7.490851338232327,3.5101781532601932,0.3609483966127862,2.2208668635632036,79.85376108524189
2025-04-09,23.590883617679243,12.33916695709983,12.22606421897351,7.432049078139764,6.082304935596215,4.573658606097811,7.512098452900987,3.5561818142762722,0.37496983175556786,2.2384270418610686,79.92580455438026
2025-04-10,23.605572740209773,12.33916695709983,12.239618272944867,7.4791210389762455,5.895285698287019,4.573658606097811,7.467964316570612,3.5448978974232714,0.36268438382094015,2.246773134207962,79.75474304563834
2025-04-11,23.63561867265859,12.33916695709983,12.272268186205915,7.525124699992325,5.889543586752356,4.573673261835973,7.390297617636951,3.536752111292703,0.3719652385106861,2.2505789523181456,79.78498928430348
2025-04-14,23.667534129793115,12.33916695709983,12.27387063593652,7.5378775290983775,5.886605762246249,4.573673261835973,7.39677418529814,3.544430516251845,0.3719652385106861,2.2229366944652336,79.81483491053596
2025-04-15,23.691303800797066,12.33916695709983,12.271734036295715,7.613865394864276,5.886605762246249,4.573658606097811,7.333759151632559,3.543963135080419,0.3609433555730087,2.2226696195101328,79.83766981919706
2025-04-16,23.656046568286847,12.33916695709983,12.249500046283588,7.621680709122278,5.8865389935074734,4.573658606097811,7.332957926767257,3.545966197243674,0.40233994022923264,2.222001932122381,79.82985787676039
2025-04-17,23.665294038607207,12.33916695709983,12.250768652320316,7.617541013933849,5.858763198177011,4.573658606097811,7.353823157634492,3.5507067776967096,0.39933538036872024,2.222335775816257,79.83139355775221
2025-04-22,23.655394805243297,12.33916695709983,12.26078396313659,7.5343065032580965,5.858763198177011,4.573658606097811,7.399484328405023,3.573808761312912,0.39933538036872024,2.2189973388774997,79.8136998419768
2025-04-23,23.664942734888143,12.33916695709983,12.251236033491743,7.567320306145471,5.858696429438235,4.573658606097811,7.361997020019715,3.575811823476166,0.39933538036872024,2.2131884586040615,79.80535374962989
2025-04-24,23.697792954365514,12.33916695709983,12.249232971328489,7.588514072591848,5.858295817005585,4.573658606097811,7.335561907579488,3.5937058454679067,0.39933538036872024,2.212854614910186,79.84811912681538
2025-04-25,23.689847474451273,12.33916695709983,12.2655913123284,7.6103474167869525,5.855157686283153,4.573992449791687,7.340703100465175,3.592170164476078,0.3586064831002478,2.208982028061227,79.83456507284401
2025-04-28,23.659000317137156,12.33916695709983,12.21437968968786,7.628208054409305,5.855157686283153,4.573658606097811,7.332490545595831,3.6238185466554995,0.35940770796554966,2.2232705381591096,79.8085586490911
2025-04-29,23.669883621557503,12.33916695709983,12.189942331296155,7.588814531916337,5.855024148805603,4.573658606097811,7.332557314334606,3.63717229441053,0.40240674235237717,2.2046420600408423,79.7932686079116
2025-04-30,23.659701422278662,12.33916695709983,12.188206344088002,7.601533976653002,5.855024148805603,4.574259524746788,4.589497219235097,3.638707975402358,3.15367935893686,2.202305154183712,79.80208208142992
