date,SUCCESS SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BOOM SECURITIES (H.K.) LTD,GET NICE SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-07-22,0.0,2.8749034224398113,1.1049175535764015,0.9667394115850563,0.9178829759548809,0.5758134719297284,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3564200016079761,8.156638650369771
2024-07-26,0.0,2.8749034224398113,1.1049175535764015,0.9672265737263281,0.9178829759548809,0.5758134719297284,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3564200016079761,8.157125812511042
2024-07-30,0.0,2.8708234395066605,1.1049175535764015,0.9672265737263281,0.9178829759548809,0.5758134719297284,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3564200016079761,8.153045829577891
2024-07-31,0.0,2.8708234395066605,1.1049175535764015,0.9672265737263281,0.9178829759548809,0.5763818277612122,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3564200016079761,8.153614185409376
2024-08-01,0.0,2.8708234395066605,1.1049175535764015,0.9672265737263281,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3564200016079761,8.15621238349616
2024-08-06,0.0,2.8708234395066605,1.1049175535764015,0.9677949295578118,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3564200016079761,8.156780739327642
2024-08-13,0.0,2.8708234395066605,1.1049175535764015,0.9677949295578118,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.35617642053734017,8.156537158257006
2024-08-16,42.92560241895944,2.8708234395066605,1.1049175535764015,0.9677949295578118,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.35617642053734017,51.082139577216445
2024-08-20,42.92560241895944,2.8708234395066605,1.1041056166742818,0.969824771813111,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3538218035211932,51.08100286555348
2024-08-23,42.923572576704146,2.8708234395066605,1.1041056166742818,0.969824771813111,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3538218035211932,51.07897302329818
2024-08-28,42.923572576704146,2.870146832187701,1.1041056166742818,0.969824771813111,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3538218035211932,51.07829641597922
2024-09-03,42.923572576704146,2.870146832187701,1.1041056166742818,0.969824771813111,0.9186949128570006,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3537406098309812,51.07821522228902
2024-09-13,42.923572576704146,2.870146832187701,1.1041056166742818,0.969824771813111,0.9166650706017014,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3537406098309812,51.076185380033714
2024-09-16,42.923572576704146,2.870146832187701,1.1041056166742818,0.9712050645467143,0.9166650706017014,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3537406098309812,51.077565672767314
2024-09-26,42.923572576704146,2.870146832187701,1.1041056166742818,0.9712050645467143,0.9166650706017014,0.5785740573969352,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3537406098309812,51.077971641218376
2024-09-27,42.923572576704146,2.870146832187701,1.1049175535764015,0.9712050645467143,0.9166650706017014,0.5785740573969352,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3537406098309812,51.07878357812049
2024-09-30,42.923572576704146,2.870146832187701,1.1049175535764015,0.9657650873025126,0.9160155210800056,0.5866934264181317,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3537406098309812,51.08081342037579
2024-10-02,42.923572576704146,2.8694972826660057,1.1049175535764015,0.9657650873025126,0.9160155210800056,0.5866934264181317,0.5738445249420883,0.46123427599849104,0.3252889807863974,0.3533346413799214,51.0801638708541
2024-10-03,42.923572576704146,2.8694972826660057,1.1049175535764015,0.9657650873025126,0.9158531336995815,0.5880737191517352,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3533346413799214,51.080975807756225
2024-10-04,42.923572576704146,2.868279377312826,1.1049175535764015,0.9683632853892956,0.9158531336995815,0.5840140346411369,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3533346413799214,51.07829641597922
2024-10-07,42.923572576704146,2.868279377312826,1.1049175535764015,0.9683632853892956,0.9159343273897936,0.5840140346411369,0.5738445249420883,0.46123427599849104,0.3248830123353376,0.3533346413799214,51.07837760966943
2024-10-08,42.923572576704146,2.868279377312826,1.1048363598861894,0.9677137358675998,0.9159343273897936,0.5781680889458753,0.5738445249420883,0.46123427599849104,0.3304853769599632,0.3533346413799214,51.07740328538689
2024-10-09,42.923572576704146,2.868279377312826,1.1048363598861894,0.9681197043186598,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.46123427599849104,0.3304853769599632,0.3533346413799214,51.07699731693584
2024-10-10,42.923572576704146,2.868279377312826,1.1048363598861894,0.9681197043186598,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.46123427599849104,0.3304853769599632,0.3538218035211932,51.07748447907711
2024-10-14,42.923572576704146,2.868279377312826,1.1048363598861894,0.9681197043186598,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.46123427599849104,0.330972539101235,0.3538218035211932,51.077971641218376
2024-10-15,42.923572576704146,2.867873408861766,1.1048363598861894,0.9660898620633604,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.46123427599849104,0.330972539101235,0.3538218035211932,51.07553583051202
2024-10-16,42.923572576704146,2.867873408861766,1.1048363598861894,0.9660898620633604,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.46123427599849104,0.33105373279144695,0.3538218035211932,51.075617024202224
2024-10-21,42.923572576704146,2.867873408861766,1.1048363598861894,0.9660898620633604,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.0747238936099
2024-10-22,42.923572576704146,2.867873408861766,1.1048363598861894,0.9681197043186598,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.076753735865196
2024-10-28,42.92446570729648,2.867873408861766,1.1048363598861894,0.9681197043186598,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.07764686645753
2024-10-29,42.930717621442795,2.867873408861766,1.1048363598861894,0.967145380036116,0.9159343273897936,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.08292445632131
2024-10-30,42.93404656274149,2.867873408861766,1.1048363598861894,0.9666582178948443,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.086009816549364
2024-10-31,42.937375504040176,2.867873408861766,1.1048363598861894,0.9637352450472135,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.08641578500042
2024-11-01,42.94135399486056,2.867873408861766,1.1048363598861894,0.9637352450472135,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.090394275820806
2024-11-04,42.943140256045226,2.867873408861766,1.1048363598861894,0.9637352450472135,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.09218053700547
2024-11-11,42.94330264342565,2.867873408861766,1.1048363598861894,0.9637352450472135,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.09234292438589
2024-11-12,42.94330264342565,2.867873408861766,1.1048363598861894,0.9661710557535724,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.09477873509225
2024-11-14,42.94330264342565,2.868279377312826,1.1048363598861894,0.9661710557535724,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.09518470354332
2024-11-15,42.94695635948519,2.868279377312826,1.1048363598861894,0.9677949295578118,0.9161779084604296,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.10046229340709
2024-11-18,42.947687102697095,2.868279377312826,1.1048363598861894,0.965115537780817,0.9181265570255167,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3538218035211932,51.10046229340709
2024-11-25,42.947687102697095,2.868279377312826,1.1048363598861894,0.9660086683731486,0.9183701380961525,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3470827272336,51.09485992878247
2024-11-26,42.947687102697095,2.868279377312826,1.1048363598861894,0.9660086683731486,0.9184513317863645,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3470827272336,51.09494112247268
2024-12-04,42.947687102697095,2.868279377312826,1.1048363598861894,0.9660086683731486,0.9185325254765765,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3462707903314804,51.09421037926077
2024-12-05,42.947687102697095,2.8676298277911303,1.1048363598861894,0.9660086683731486,0.9186949128570006,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3462707903314804,51.0937232171195
2024-12-09,42.947687102697095,2.8676298277911303,1.1048363598861894,0.9660086683731486,0.9186949128570006,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3461895966412684,51.09364202342929
2024-12-10,42.947687102697095,2.8676298277911303,1.1048363598861894,0.9660086683731486,0.9186949128570006,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.092505311766324
2024-12-11,42.947687102697095,2.8676298277911303,1.1048363598861894,0.9668206052752683,0.9188573002374243,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.09347963604887
2024-12-12,42.947687102697095,2.8676298277911303,1.1048363598861894,0.9661710557535724,0.9188573002374243,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.092830086527165
2024-12-16,42.947687102697095,2.8676298277911303,1.1048363598861894,0.9661710557535724,0.9209683361829355,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.09494112247268
2024-12-17,42.947687102697095,2.866655503508587,1.1048363598861894,0.9661710557535724,0.9210495298731475,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.094047991880345
2024-12-19,42.95004171971325,2.865599985535831,1.1048363598861894,0.9661710557535724,0.9211307235633595,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.09542828461395
2024-12-20,42.96303271014716,2.8657623729162554,1.1048363598861894,0.9661710557535724,0.9170710390527612,0.5773561520437558,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.10452197791769
2024-12-23,43.007039690242046,2.8657623729162554,1.1048363598861894,0.9621113712429743,0.9172334264331851,0.5539723692627097,0.5738445249420883,0.4603411454061594,0.33105373279144695,0.3450528849783009,51.12124787810135
2024-12-27,43.02465872101804,2.8657623729162554,1.1048363598861894,0.9612182406506427,0.9152035841778859,0.5539723692627097,0.5738445249420883,0.4603411454061594,0.3305665706501752,0.3450528849783009,51.13545677388844
2024-12-30,43.041465814891914,2.863732530660956,1.1048363598861894,0.9571585561400442,0.9149600031072501,0.5539723692627097,0.5738445249420883,0.4603411454061594,0.3304853769599632,0.3450528849783009,51.14584956623558
2025-01-02,43.044307594049336,2.863651336970744,1.1048363598861894,0.9571585561400442,0.9149600031072501,0.5539723692627097,0.5738445249420883,0.4603411454061594,0.3304853769599632,0.3450528849783009,51.14861015170279
2025-01-03,43.062332593276395,2.863651336970744,1.1048363598861894,0.9500947050916033,0.9108191249064398,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3304853769599632,0.3450528849783009,51.15405012894699
2025-01-06,43.069721219085686,2.863651336970744,1.1048363598861894,0.9496887366405434,0.9109815122868637,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3304853769599632,0.3450528849783009,51.161195173685634
2025-01-07,43.071751061340976,2.861621494715445,1.1048363598861894,0.9496887366405434,0.9109815122868637,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3304853769599632,0.3450528849783009,51.161195173685634
2025-01-08,43.07378090359628,2.861621494715445,1.1048363598861894,0.9492015744992717,0.9118746428791954,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3304853769599632,0.3450528849783009,51.16363098439199
2025-01-13,43.07378090359628,2.861621494715445,1.1048363598861894,0.9492015744992717,0.9114686744281355,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3304853769599632,0.3450528849783009,51.16322501594094
2025-01-21,43.07378090359628,2.861621494715445,1.1048363598861894,0.9492015744992717,0.9098448006238963,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3304853769599632,0.3450528849783009,51.1616011421367
2025-02-11,43.07378090359628,2.861621494715445,1.1048363598861894,0.9492015744992717,0.9098448006238963,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3450528849783009,51.1656608266473
2025-02-12,43.07378090359628,2.8608095578133255,1.1048363598861894,0.9492015744992717,0.9098448006238963,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3450528849783009,51.16484888974519
2025-02-17,43.07378090359628,2.8599976209112055,1.1048363598861894,0.9492015744992717,0.9098448006238963,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3444033354566052,51.16338740332136
2025-02-19,43.07378090359628,2.8582925534167543,1.1048363598861894,0.9492015744992717,0.9098448006238963,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3444033354566052,51.16168233582691
2025-02-20,43.07378090359628,2.8574806165146347,1.1048363598861894,0.9492015744992717,0.9097636069336843,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3444033354566052,51.16078920523458
2025-02-21,43.07378090359628,2.856506292232091,1.1048363598861894,0.9489579934286358,0.9097636069336843,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3444033354566052,51.1595712998814
2025-02-25,43.07378090359628,2.856506292232091,1.1048363598861894,0.9489579934286358,0.9057039224230858,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.33454506147056146,0.3444033354566052,51.155511615370806
2025-02-26,43.07378090359628,2.856506292232091,1.1048363598861894,0.9489579934286358,0.9057039224230858,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3406345882364589,0.3444033354566052,51.1616011421367
2025-03-03,43.07378090359628,2.856506292232091,1.10321248608195,0.9489579934286358,0.9057039224230858,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3406345882364589,0.3444033354566052,51.159977268332455
2025-03-05,43.07378090359628,2.851959445580221,1.10321248608195,0.9489579934286358,0.9057039224230858,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3406345882364589,0.3444033354566052,51.15543042168059
2025-03-06,43.07378090359628,2.851959445580221,1.10321248608195,0.9489579934286358,0.9061098908741457,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3406345882364589,0.3444033354566052,51.15583639013165
2025-03-10,43.07378090359628,2.851634670819373,1.10321248608195,0.9481460565265162,0.9061098908741457,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3430703989428179,0.3444033354566052,51.15713548917504
2025-03-12,43.07378090359628,2.849604828564074,1.10321248608195,0.9499323177111795,0.9061098908741457,0.5539723692627097,0.5738445249420883,0.45896085267255593,0.3430703989428179,0.3444033354566052,51.156891908104406
2025-03-13,43.07378090359628,2.849604828564074,1.10321248608195,0.9499323177111795,0.9061098908741457,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.3430703989428179,0.3444033354566052,51.19456578036276
2025-03-17,43.07378090359628,2.849604828564074,1.10321248608195,0.9499323177111795,0.9048107918307544,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.3430703989428179,0.3444033354566052,51.19326668131937
2025-03-18,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9047270608377231,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.3430703989428179,0.3444033354566052,51.193345337706766
2025-03-24,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9045646734572994,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.3430703989428179,0.3444033354566052,51.19318295032633
2025-03-25,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9044834797670873,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.34250204311133414,0.3444033354566052,51.19253340080464
2025-03-26,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9043210923866634,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.34250204311133414,0.3444033354566052,51.19237101342422
2025-03-31,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9040775113160275,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.34250204311133414,0.3444033354566052,51.19212743235359
2025-04-02,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9034279617943317,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.34250204311133414,0.3444033354566052,51.19147788283188
2025-04-09,43.07378090359628,2.849767215944498,1.10321248608195,0.9499323177111795,0.9028596059628481,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.34250204311133414,0.3444033354566052,51.19090952700041
2025-04-10,43.07378090359628,2.8506603465368294,1.10321248608195,0.9499323177111795,0.9013981195390326,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.34250204311133414,0.3444033354566052,51.19034117116892
2025-04-11,43.07378090359628,2.8506603465368294,1.10321248608195,0.9499323177111795,0.9013981195390326,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.3469676960729922,0.3444033354566052,51.19480682413058
2025-04-14,43.07378090359628,2.851878251890009,1.10321248608195,0.9499323177111795,0.9013981195390326,0.5916462415210617,0.5738445249420883,0.45896085267255593,0.3469676960729922,0.3444033354566052,51.19602472948376
