date,CHINA MERCHANTS SECURITIES (HK) CO LTD,CHINA SECURITIES (INTERNATIONAL),CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD
2024-10-10,60.14531281216957,15.486107996530926,9.301918327673093,6.722470835656663,3.6357738695732875,1.106324904027017,1.8610956439270112,1.134434778999474,0.5252662226039738,0.08129460883898014
2024-10-14,60.31907409245127,15.53084774142944,9.328791797310531,6.58522723306161,3.4452725923116065,1.1145318778861293,1.8665767859054754,1.205566422019534,0.5304113212700251,0.07370013635438648
2024-10-15,60.12272071542558,15.480291023708157,9.298424292494992,6.591468351916355,3.7161404846150705,1.1131669193054134,1.8603965694543465,1.2016420076986263,0.5396881283113923,0.07606150707005885
2024-10-16,60.229713741227606,15.507839397388082,9.314971556797186,6.389122715193437,3.7602005978874002,1.1151478858269206,1.8637072888594075,1.2037804224743485,0.5393195299482146,0.07619686439739948
2024-10-17,60.29048454370842,15.523486555350214,9.324370211737248,6.289897230648717,3.7628207356334107,1.1205771449659623,1.865613824642511,1.204995017360168,0.5414809901579087,0.07627374579543911
2024-10-18,59.984169967672244,15.445953800002634,9.277799223201963,6.578716419012571,3.9574561716848637,1.1173682434990677,1.8562959320593388,1.1989766152735675,0.5008820525678284,0.0823815750259243
2024-10-21,59.99254724217135,15.448110952380551,9.279094942904049,6.581763807671344,3.9438353836096827,1.1131113050950996,1.8565551788003176,1.1990402270456324,0.5087396305329702,0.0772013297890118
2024-10-22,59.6197944187319,15.352126913712198,9.221440967569945,7.014510621170005,4.206198859352299,0.9714034483855013,1.8475995557934939,1.1915902078250022,0.500702948604812,0.07463205885484678
2024-10-23,59.66224374803517,15.36305763726164,9.228006639057067,7.116779005327678,4.011470231540246,0.9950711771482916,1.8489150477828429,1.1924386207660345,0.5080297235724798,0.07398816950854856
2024-10-24,59.75758208864338,15.393554436820125,9.242752695940288,6.98723028557403,3.9627272732561676,0.9840171551403656,1.8492838460652856,1.1964126658594516,0.531931913904446,0.09450763879645879
2024-10-25,59.69995700884642,15.372768820803095,9.233839779067965,7.156125180268036,3.8565073217027956,1.0004274574817362,1.8478880377841673,1.195258948240188,0.560609292560128,0.07661815324547691
2024-10-28,59.47799226892477,15.528748464108494,9.32753084096237,7.252689257549965,3.754023815573638,0.9938779617386472,1.8653329023432315,1.138863119000564,0.5685938034626423,0.09234756633567193
2024-10-29,58.561806448961164,15.383561945717371,9.240322800268352,7.967833455917541,4.191184315959766,1.010280852364044,1.825765069892386,1.1544274720805607,0.5794599965864698,0.08535764225234312
2024-10-30,58.74416954428139,15.431466785809974,9.269097422668082,7.836256953582795,4.0243539328993,1.0201429680803071,1.8314505531392749,1.1760961477162661,0.5721368152239114,0.09482887659870576
2024-10-31,56.84328959930382,14.932125898666747,8.367613864276107,7.9726115467063625,4.036777727146074,0.9952622655705087,1.772212442146821,1.172891676462968,0.5690797474634851,0.07808536922867573
2024-11-01,58.557795049324454,15.38250819381759,8.050218752748425,8.832023879891775,4.400296043038294,1.0640282570792459,1.8256658561218684,1.2082683970179344,0.5982897201038826,0.08090585085652607
2024-11-04,58.45880511975232,15.35603688247805,7.408166189324317,9.20576929143352,4.797047089714751,1.0761829874915596,1.8251045240726789,1.2061891230454334,0.5915832535182347,0.07511553916913466
2024-11-05,58.55959297678107,15.382511971160909,7.42091392977572,9.076217026560364,4.750208552329543,1.0956154110226313,1.8282511565339128,1.2082686937214693,0.6052172706479472,0.07320301146642977
2024-11-06,58.655055060362926,15.40805736136172,7.433237673930003,9.091781632674778,4.579213108694651,1.104425565494448,1.8312872919366552,1.210275238251154,0.6132130320041846,0.07345403528947272
2024-11-07,58.75427293455455,15.433439577556351,7.445482698805033,8.930899708612245,4.581206704804834,1.0921886416271387,1.8317106237972898,1.2122689657556562,0.6483784069269148,0.07015173755998978
2024-11-08,58.73195863433439,15.427578107624676,7.442654977042393,8.889165875091315,4.605598450538722,1.1197461041232442,1.8309890337054906,1.23773280721279,0.6426362182555297,0.07193979207144682
2024-11-11,58.74011896946028,15.430062186990451,7.443853359933477,8.811333977723802,4.633538939682526,1.1313349069985041,1.8325802725196592,1.25089631319337,0.6497403670266888,0.0765407064712393
2024-11-12,58.67650967871321,15.41335307354095,7.435792459803246,8.948517701189937,4.6040454838046045,1.132673926067411,1.8301554774452924,1.2474696980845892,0.6230328201671903,0.08844968118357743
2024-11-13,58.69910173849685,15.419287635702378,7.438655443111395,8.787717617847836,4.720341773679952,1.1286793720675834,1.8304455722284712,1.2609051671211637,0.6255269025149928,0.08933877722938013
2024-11-14,58.681859657939725,15.414758425004527,7.4364704369939565,8.849297348912293,4.675671811971832,1.1283478375111768,1.8298042923531865,1.260534792995794,0.632466406843516,0.0907889894739945
2024-11-15,58.703953850116065,15.42056220554214,7.4392703279296954,8.860014231641275,4.621979575643563,1.1378420305438977,1.8305709657674898,1.2610093944846312,0.6487702607257307,0.07602715760551561
2024-11-18,58.5628105718771,15.383486190057136,7.421383917680896,8.934564279946562,4.655148163670689,1.2178526464991144,1.8262213818393283,1.2579775203406494,0.6645558633935988,0.07599946469492691
2024-11-19,58.4745100364269,15.360440258369337,7.410265975708397,9.17957769554657,4.606514655744025,1.1711937294326444,1.8233822820470418,1.2044700857504813,0.6966247396949341,0.07302054127966834
2024-11-20,58.51909886711708,15.372385603875783,7.415916559095144,9.018158575814953,4.732130958685897,1.1838657931031595,1.823687767130853,1.1666418644918866,0.6809340003925812,0.08718001029266575
2024-11-21,58.59871791817587,15.393300737190971,7.426006397294928,8.681570132623811,4.901371566147409,1.1867181001708649,1.8261690132924895,1.194095415922074,0.7096666840229265,0.08238403515866091
2024-11-22,58.525705363968804,15.374121064931431,7.416753776864195,8.719166083700243,4.837138010014459,1.2997100672607065,1.8247203408087287,1.1926076025469565,0.7280804775513514,0.0819972123531203
2024-11-25,58.53250995184416,15.375908562530002,7.417616098001731,8.795908178591677,4.806928500374882,1.2237711150899568,1.82493249493536,1.1927462630412107,0.7509533930136092,0.07872544257741157
2024-11-26,58.49125308634979,15.364838424645946,7.412387762673278,8.923475668974087,4.825512136357051,1.1149084001100604,1.8236720030472406,1.2104951035506484,0.7573177062671551,0.07613970802474569
2024-11-27,58.50004362745659,15.367147577496063,7.413501756576454,8.831054527142024,4.883305527016447,1.1230293501099646,1.8239460793041544,1.2184238374741803,0.7663403546381564,0.07320736278596804
2024-11-28,58.62503267818431,15.401078766281874,7.428809946371164,8.543693983097212,5.004190234010602,1.2434464763362594,1.8279193660643134,1.1285623619821377,0.72375240236245,0.07351378530967896
2024-11-29,58.69296597806984,15.416539437296587,7.437329642496415,8.289487288111772,4.912808796270139,1.4601488857582714,1.8298861783841127,1.1557623486708808,0.728546006567665,0.07652543837431576
2024-12-02,58.575202551722136,15.385613995018968,7.42241042476314,8.430954230540793,5.051922958045621,1.3385770565229578,1.8255432457599294,1.1534438995827543,0.7327465173534267,0.08358512069026987
2024-12-03,58.56950503020543,15.38343847033922,7.421360896478632,8.44299733410732,4.970918274642757,1.3768526976999091,1.825285114080142,1.1662058416367878,0.7669459603863583,0.07649038042344651
2024-12-04,58.637830002595805,15.402013495641388,7.42932323077344,8.459844997597633,4.831025261066369,1.3463966944924743,1.8272434517037084,1.2062737754017576,0.780190162068339,0.07985892865908965
2024-12-05,58.6272706698867,15.399239945104416,7.427985379495625,8.465333197171557,4.844592522819409,1.2855334434684431,1.8269144069292649,1.2319297053361022,0.8122617422261462,0.07893898756233586
2024-12-06,58.69684104822228,15.41751353923254,7.436799839852008,8.446780776428154,4.8160964895795395,1.2316764873792665,1.8293154598116848,1.2333915816046677,0.8126816362107707,0.07890314167908735
2024-12-09,58.72968529763523,15.4217530599083,7.439844826280208,8.532776856561878,4.792490859904791,1.1232623155301764,1.8300644702554203,1.2338965919192542,0.8172902735538286,0.07893544845091514
2024-12-10,58.779686067948624,15.43478053942581,7.446129612822393,8.48144654713622,4.737845337018647,1.155490428798709,1.8327256748593466,1.23493892235442,0.8169432229647311,0.08001364667109642
2024-12-11,58.808512569733274,15.44779695058828,7.450405933306384,8.26357789382426,4.890538546257307,1.074822818506343,1.8338560649869065,1.2784677075521738,0.8710795742324147,0.08094194101265868
2024-12-12,58.81805540749515,15.450944575191839,7.451924019095392,8.296850774035564,4.876376419910085,1.0554705954893824,1.8342297293021483,1.2968977813210179,0.8382922645138109,0.08095843364560862
2024-12-13,58.75660840404091,15.43480303093123,7.4441390218225365,8.39812381987113,4.817322967477793,1.0613688923157207,1.832313516334354,1.2955429170383326,0.8789035734965351,0.0808738566714566
2024-12-16,58.74446842103257,15.42746612289047,7.442600952766283,8.337307707951865,4.878363915905145,1.1012800445935331,1.8329718957511578,1.2952752387392166,0.8594085534314215,0.08085714693833078
2024-12-17,58.700532551066466,15.421109719238945,7.437110006058386,8.304474587945093,4.982607037961584,1.0503674058095909,1.8316972942010272,1.320224555376112,0.8658983625568202,0.08597847978597757
2024-12-18,58.65784901586101,15.406945390401585,7.431702182091982,8.431154095725706,4.9780003107885005,1.0387055935950338,1.830054759711901,1.319264566618949,0.8209517319262548,0.08537235327908142
2024-12-19,58.62150532032011,15.399469037716296,7.427097589083745,8.515699362274566,4.944001280257525,1.031102978024186,1.8288950098025538,1.3188093470492597,0.8229266058897899,0.09049346958197062
2024-12-20,58.619112866173005,15.398684258894054,7.426719093637938,8.499071557931765,4.962297214611711,1.019797528981592,1.829319181545095,1.3316765094210206,0.8228329308976327,0.09048885790618458
2024-12-23,58.606044389191936,15.396027183330963,7.425063389503663,8.563541177075173,4.915982446592376,1.0272773428731845,1.8283940957622664,1.331379627005735,0.8140112560319892,0.09227909263271708
2024-12-27,58.61207760218717,15.397612130962996,7.425827764397052,8.477514212973464,4.984127163954745,1.0296334065874035,1.828582320221602,1.3315166861939292,0.8208201201960625,0.09228859232556726
2024-12-30,58.619871077320006,15.39965950604603,7.426815154818788,8.43150798631412,5.000828715854146,1.0428341973561648,1.8277130911468702,1.3316937340415285,0.8244733256583234,0.09460321144402399
2025-01-02,58.62719640701933,15.401583897571737,7.427743233789712,8.430879914894593,4.969397845038479,1.043300853323077,1.827941488117767,1.3318601468206954,0.8434631399674055,0.09663307345720254
2025-01-03,58.62572512763977,15.401197386972735,7.427556830786902,8.40251997208034,4.974395724056294,1.0721215715491224,1.8278956149943137,1.3318267231113838,0.841630956661788,0.09513009214734852
2025-01-06,58.66309118533629,15.411013590165176,7.432290904719106,8.399591246833587,4.919654446019106,1.066721190560777,1.829060653940346,1.3391476218123501,0.8390608059037821,0.10036835470948022
2025-01-07,58.69222102708464,15.418393941779144,7.435850237131164,8.430472687834198,4.852389803337923,1.0600316924274802,1.8299365931295744,1.3397889411035284,0.8404986549457366,0.10041642122660692
2025-01-08,58.701862035806016,15.420722473799128,7.436973221498949,8.397396570814385,4.841802377319528,1.0881685969935337,1.8302129556332005,1.3399912800411093,0.8419208125047454,0.10094967558939702
2025-01-09,58.746085123493906,15.432339685562418,7.442575870333259,8.34866023477321,4.8308029072077545,1.0937065327869702,1.8315917478080566,1.341000763383258,0.8322114085550099,0.1010257260961583
2025-01-10,58.72775474388329,15.427524374991139,7.440253583823492,8.395424985914069,4.816363538495831,1.0961641821064654,1.831020241264967,1.3405823345977608,0.8236586527580605,0.10125336216492802
2025-01-13,58.73364540398014,15.429071825640758,7.44099987499515,8.346451758197231,4.807386394812177,1.1131470656530502,1.8312039008977723,1.3407168010846782,0.8276031236231616,0.1297738511158802
2025-01-14,58.77159007306291,15.439039724289843,7.445807107305686,8.236847149665177,4.849213486951844,1.1373116573952113,1.832464749550108,1.3415829665508425,0.8152479850077778,0.13089510022059728
2025-01-15,58.825918956456626,15.453311684395892,7.4526900653063475,8.101400179736334,4.875475906834806,1.1825455610631468,1.8341586932323812,1.3428231355587275,0.8006597168167588,0.1310161005989749
2025-01-16,58.82727808372415,15.453668721186078,7.452862253934487,8.046604492764523,4.931869404640206,1.1803403397717713,1.834201070047519,1.3428541604465896,0.7993023458602277,0.131019127624442
2025-01-17,58.69225316437861,15.41327722379081,7.435755867959962,8.24883106486702,5.051734002788366,1.0751957674484658,1.8349639118011574,1.3397719376986823,0.7762554463950561,0.13196161287186983
2025-01-20,58.727693864677185,15.425175955069989,7.440245871001277,8.220924811020916,4.996888412509346,1.086392767319419,1.8361496830503525,1.340580944904104,0.7939063939423445,0.13204129650506774
2025-01-21,58.75601631858151,15.432615015012649,7.443834059245205,8.170206591698626,5.006635973888382,1.088446472191721,1.837112983305535,1.3412274634291554,0.7918001469256243,0.1321049757215946
2025-01-22,58.76364977929639,15.43461998859367,7.444801146846094,8.193206287416398,4.93942310158315,1.0992198881393553,1.8368330227447418,1.3414017129408358,0.8147229339112096,0.13212213852815627
2025-01-23,58.73431521792912,15.42691509264292,7.441084734115955,8.238724818836152,4.948802245229862,1.100096695192271,1.8359160835956334,1.340732090971911,0.8039487157542612,0.12946430573191486
2025-01-24,58.73518295416924,15.429216541723775,7.44119466812754,8.185193870024678,4.968185134774333,1.1169604037873806,1.835943207278163,1.34075189884435,0.8179310220058099,0.12944029926472778
2025-01-27,58.73306694059125,15.428660683547157,7.4409265891302105,8.198868912932193,4.949604206611517,1.1145875231770523,1.8358770649668663,1.3419995079165028,0.8269729351225515,0.1294356360047019
2025-02-03,58.761531714147374,15.434063666261602,7.444532807934033,8.140089953392776,4.948528288923355,1.1350166202103595,1.8367668163054778,1.3426499032405528,0.827840478860792,0.12897975072368298
2025-02-04,58.79400516198927,15.442593009300055,7.4486468880268015,8.11975893973501,4.914265257670201,1.1427009384064657,1.837781870707007,1.343391893286267,0.8278050119382581,0.12905102894066617
2025-02-05,58.796506953211924,15.443250119553717,7.448963841419479,8.1201044501589,4.914474368542195,1.1397916928128933,1.8378600716484232,1.3434490570402575,0.8265429253169325,0.12905652029527945
2025-02-06,58.79790291870953,15.440988024443842,7.4491242610388575,8.120279323348372,4.91458020582701,1.1377923900835234,1.8384185871545833,1.3434779893308384,0.8283770004288744,0.1290592996345681
2025-02-07,58.79260950625823,15.444786804488068,7.44845363700029,8.102191441845275,4.937176428961132,1.1305292903340096,1.8383568572069253,1.3433570397261116,0.8308968686686631,0.13164212551129695
2025-02-10,58.778427249851916,15.435873495614228,7.446656882608919,8.267719874719585,4.83516371782747,1.1042924512114989,1.8376540173987665,1.3430329882144911,0.8234596807584782,0.12771964179464979
2025-02-11,58.84351593499622,15.455460900153135,7.454853641976772,8.023281155679875,4.92168392333964,1.1686071568022096,1.8396767784873247,1.344511305048612,0.8205489768676077,0.1278602266486108
2025-02-12,58.92936034377902,15.475407780421552,7.465729224329206,7.868946484907191,4.896150153597597,1.227860217773623,1.842360608011977,1.3464727578314672,0.8196656726226699,0.12804675672569882
2025-02-13,58.90219849963154,15.47249509471533,7.462317741840276,7.923262573214072,4.858328786986725,1.246663734512454,1.8415187370086665,1.3456755347739566,0.8195510518572553,0.12798824545972487
2025-02-14,58.83901951189026,15.456937762207748,7.454313597799094,7.9215927737513345,5.019162974485398,1.201368046860754,1.8395435087035374,1.344232152009292,0.7967316889909491,0.12709798330163585
2025-02-17,58.83231346771195,15.455176092683773,7.45346400926549,7.962800128968331,5.004623424855866,1.1883799834482507,1.839333850892452,1.3440789461898874,0.7927465983875636,0.12708349759643436
2025-02-18,58.9493306495687,15.48071365434715,7.468288912486636,7.796335228445554,4.8976987722364695,1.3222160838944907,1.838569975492386,1.34675231259698,0.7706770618843587,0.1294173490472789
2025-02-19,58.94083742845911,15.479296115822407,7.467278810732451,7.687443218502654,4.917116082949384,1.4310972615273347,1.837879134718452,1.3465701615193575,0.7630819406897176,0.12939984507912417
2025-02-20,58.973358057159274,15.492570165168193,7.471497797541408,7.649210164222977,4.883589759618299,1.4465577409173551,1.8389175300994691,1.347148796019926,0.7684057257182971,0.12874426353479698
2025-02-21,58.75622013344892,15.452954726889184,7.443390171037352,8.241640360244732,4.893374307718518,1.1344535080827998,1.832181046500953,1.3428586532790296,0.7772598436514822,0.1256672491470274
2025-02-24,58.79892049481577,15.445504102357882,7.448799563428079,8.319317708221579,4.732305344106417,1.1387546756335531,1.8340833659232347,1.346948037578541,0.7823651968342257,0.15300151110073054
2025-02-25,58.914367139504485,15.47318087675817,7.46214705559821,7.9422375540061525,4.94295205205769,1.1424587055657471,1.8373698570091572,1.3389647739646464,0.7930463112689747,0.15327567426676098
2025-02-26,59.00199401127634,15.495989968693946,7.473147043227455,7.857450332647144,4.857335772595617,1.1556743030403083,1.8402084852373328,1.3409385485150365,0.8034561577953949,0.1738053769714201
2025-02-27,59.032726991262464,15.504061525554924,7.477039658762941,7.747079664718687,4.927137562133539,1.1522134042675154,1.8411670136988671,1.341637017071307,0.8030412537506967,0.17389590877905564
2025-02-28,56.87415238984086,14.937144238591472,7.203636265021422,7.538851335313009,4.777760708730914,1.0848647249264216,1.7738434026223555,1.29257908366759,0.7749320511755853,0.167537278386847
2025-03-03,59.01131808799076,15.498438797782782,7.474328023590863,7.812298435454943,4.9162385780145375,1.1277395953284914,1.8404992931222934,1.34115045684297,0.7989750084501714,0.17901372342218316
2025-03-04,58.91517753046587,15.47318892038532,7.46215093474427,7.964880852079072,4.924188283759401,1.1134260593162353,1.8375007729417896,1.3389654700163176,0.7876403547274523,0.18288082156427926
2025-03-05,58.904215229282364,15.470309836177746,7.46076245813345,7.889620827569886,4.983952439251842,1.1319297563743196,1.8371588706045272,1.338716329754472,0.7874937991002825,0.19584045375110481
2025-03-06,58.888957477646365,15.466302616248006,7.458829923082125,7.872222678181576,5.000120420034433,1.1429640938114418,1.8366829978057053,1.3383695667734028,0.7867702055529718,0.20878002086397257
2025-03-07,58.92485714247834,15.475731125494818,7.463376946934246,7.825106845969578,5.0003609604047625,1.142802981155995,1.8378026695888037,1.3391854585963596,0.7818685728218314,0.2089072965552679
2025-03-10,58.948978108106864,15.482066135822494,7.466432089832164,7.669302838622256,5.094862997747033,1.149252415075019,1.8385549764619111,1.3397336558764807,0.8018239694314983,0.20899281302427813
2025-03-11,58.922513526898335,15.475115609966458,7.463080106392909,7.6071361828254,5.176176895330039,1.1510760546467897,1.8377295747494051,1.3391321952359125,0.8056232612818126,0.2224165926729434
2025-03-12,59.228228644978564,15.558020133529334,7.501801747399052,6.944092956029316,4.859864279903474,1.4255891062697934,1.8569326988520687,1.3486932108569283,0.8972089292461028,0.3795682929353707
2025-03-13,59.257865480100435,15.56580511187613,7.505555526071673,6.884640636069664,4.83897621303354,1.501830570055889,1.8565547103208928,1.3493680748404477,0.8387307793150617,0.4006728983162719
2025-03-14,59.308849118559316,15.579266182654102,7.520052997567639,6.816440057739885,4.7606596363461104,1.5702973313109145,1.8581602305094855,1.3505349877646697,0.8360283610670193,0.3997110964808546
2025-03-17,59.366712769785025,15.594465823823054,7.53338765621156,6.691504397562799,4.50930875364091,1.7752324081445763,1.8597111975365967,1.3518526138299454,0.914161270326652,0.4036631091388809
2025-03-18,59.4144243834413,15.606998724734167,7.539442060516713,6.647681280161284,4.497100409169741,1.764784843746973,1.8612058031502379,1.352939065590908,0.9114359059193478,0.4039875235693246
2025-03-19,59.43233991185686,15.611704781083885,7.54171546617324,6.622993386183766,4.493317237132866,1.767257300313101,1.8617670218408093,1.3533470240711194,0.9114485313973842,0.404109339946966
2025-03-20,59.42902082921532,15.610832923465278,7.541294288462108,6.605266557391241,4.490129776824387,1.7912014012047042,1.8616630488420352,1.3532714445024496,0.9111354405677162,0.4061842895247636
2025-03-21,59.42835082464156,15.610656926463932,7.5412092676827855,6.590116351399774,4.489502344119949,1.8078562843266361,1.8616420603966577,1.353256187679357,0.91123004309852,0.4061797101908292
2025-03-24,59.435550269346926,15.61254807874726,7.542122847117194,6.576309139681256,4.48307121228049,1.804430459690289,1.8618675889346201,1.353420127835195,0.9244513595544677,0.40622891681230505
2025-03-25,59.45234016525954,15.616958453615249,7.544253414715028,6.5557146301793905,4.418371046067155,1.8328481226526288,1.8623935462594807,1.3538024542874516,0.955663031982148,0.4076551349819279
2025-03-26,59.45285476867653,15.617093629794365,7.544318715737243,6.553620556866141,4.369648676763113,1.830870546394019,1.8624096666355672,1.3538141724362573,0.9518417990615248,0.46352746763524116
2025-03-27,59.52769174692728,15.636751829570647,7.553815215406487,6.495819810661541,4.357684459345554,1.7769208965293395,1.8672751968551808,1.3515789265795772,0.9409066650895158,0.491555253034875
2025-03-28,59.518485062347914,15.634333414918308,7.55264692562373,6.493738556735811,4.343224809037462,1.7800859296957046,1.8658047701240288,1.3513698883908627,0.9402097151345221,0.5201009279916629
2025-03-31,56.87390147284462,14.939653408553832,7.217060324320053,6.202492505059139,4.1502423928440395,1.7292195712607379,1.782901506186479,1.2913244986864092,0.8847584204281281,0.4970163861444759
2025-04-01,59.53224143188012,15.637946942171565,7.554392551406146,6.485784216096188,4.334904747685657,1.793892256626424,1.8657632480877533,1.3516822273816806,0.9235389440821503,0.5198534345823167
2025-04-02,59.535368766385474,15.638768431332547,7.554789397080436,6.4723090681957824,4.3319805612458415,1.8034159471717321,1.8658612599489606,1.351753233652708,0.9251108807942847,0.5206424541922238
2025-04-03,59.533773784734166,15.638349461076478,7.554587000577021,6.469220236285285,4.325534595674918,1.8152920269691972,1.86581127261311,1.351717019522361,0.925086096621265,0.5206285059262007
2025-04-07,59.54323546516981,15.64083485811643,7.555787648267878,6.466596946034565,4.3113010549275765,1.8141882545857173,1.8662391521007227,1.3519318474034958,0.9304869921617223,0.5193977812320818
2025-04-08,59.506937748565036,15.63130016308841,7.55118161978051,6.461394730528175,4.300508083628353,1.8221397248749112,1.8651014876904755,1.35110770611049,0.9308648852388804,0.5794638504947561
2025-04-09,59.463117508992305,15.619789449482644,7.5456210145778995,6.422165138758386,4.24211864001931,1.882867596961503,1.8554118657438696,1.3501127655941336,1.0248054924999186,0.5939905273700378
2025-04-10,59.49723771886898,15.628752156393618,7.549950726564972,6.413985628583638,4.2034992472948955,1.8771494868320642,1.8564765095923408,1.3482625598567304,1.0303546041505602,0.5943313618622011
2025-04-11,59.5116561364461,15.632539590624846,7.551780363476464,6.3926715010435355,4.194882171286051,1.883931948767364,1.85692640364732,1.348589294564709,1.0325471994477537,0.5944753906958589
2025-04-14,59.50434451625502,15.63061897205146,7.550852549441887,6.381490223561912,4.193316698713167,1.8940701080275477,1.8566982611040315,1.3484236064734045,1.0085045845401361,0.631680479831444
2025-04-15,59.50056442585895,15.629626016778344,7.550372871774043,6.3807435742039464,4.193050312849929,1.896049827503803,1.856580311947172,1.3483379461209362,1.0085717706533885,0.63610294230949
2025-04-16,59.50601603167238,15.631058046220032,7.551064657760252,6.375473790076194,4.189496550796957,1.9079586126613253,1.8567504169557443,1.3484614845622347,1.0043849496834854,0.6293354596113887
2025-04-17,59.519423375158944,15.632510859946901,7.551766484236415,6.372574386937551,4.189885939543366,1.9066393894280036,1.8569229908458256,1.3485868160240677,0.9954464508017645,0.6262433070771665
2025-04-22,59.50987677885462,15.630003489042748,7.55055522139277,6.3714997578461,4.17879219058201,1.9088536868308625,1.8566251503568467,1.3483705099313026,0.9951292795212039,0.6502939356415337
2025-04-23,59.5078147413209,15.629461904089274,7.5502935920782805,6.3648739201398365,4.1720848293902515,1.9254564585256546,1.8565608176619508,1.3483237884331019,0.9948585456259549,0.6502714027347991
2025-04-24,59.52308032961873,15.633471342711438,7.552230475057524,6.358550837725406,4.15136179397015,1.9271582190963799,1.8570370827242038,1.3486696750353215,0.9972143168982153,0.6512259271626303
2025-04-25,59.561881082176924,15.643662187167656,7.557153476762115,6.2559177502700125,4.154015355061863,1.95931280910339,1.8582476120842295,1.349548819697426,1.0029615386727417,0.6572993690036409
2025-04-28,59.56080129638305,15.643378586248966,7.557016474591966,6.255068676252707,4.1471877242865025,1.9593035627334068,1.8582139242735596,1.349524353988533,1.012217948290497,0.6572874529508218
2025-04-29,59.58337539802883,15.649307573277401,7.559880654628555,6.255809823297264,4.128757735293392,1.9599673063680698,1.8589182047582604,1.3500358363607867,0.9964108969346054,0.6575365710528362
2025-04-30,56.881428982731705,14.939653408553832,6.087945132522414,5.970845934133967,3.941504543675225,3.0166633876833595,1.7746212453106875,1.2888153287240482,0.9424442378628087,0.6627470621584229
2025-05-02,59.556685950092536,15.642297708916312,6.374484569944679,6.250170274211824,4.126882050551021,3.1446195463944915,1.858085531209434,1.349431108768132,0.9880830251408411,0.7092602347707336
