date,UPBEST SECURITIES CO LTD,YUEN META (INTERNATIONAL) SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,VALUABLE CAPITAL LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,EDDID SECURITIES AND FUTURES LTD,WATON SECURITIES INTERNATIONAL LIMITED,DBS BANK (HONG KONG) LTD
2024-06-11,84.25692324305221,0.0,4.385397358587891,3.3189443989801317,2.7290784091318123,2.443173823503076,0.005354575529411345,1.4028987887057724,1.4519823977253763,0.006247004784313236
2024-06-12,84.2584271367592,0.0,4.385475633122924,3.317218748131443,2.7291271201894602,2.443217431477315,0.005354671102714193,1.4029238289111188,1.4520083140193323,0.006247116286499893
2024-06-13,84.26745162652168,0.0,4.385945339018224,3.3068635492597713,2.7294194230556967,2.443479112017139,0.005355244614185864,1.4030740889166966,1.4521638312134002,0.006247785383216842
2024-06-14,84.26594741065156,0.0,4.38586704771527,3.306804520102783,2.734725850583607,2.4398653953542895,0.005355149020409365,1.4030490433472538,1.452137909367673,0.00624767385714426
2024-06-17,84.26444324848251,0.0,4.386681268112352,3.3067454930531572,2.7382470708601496,2.437144316607419,0.005355053430045598,1.4030239986719468,1.4521119884473648,0.006247562335053199
2024-06-18,84.26369118753497,0.0,4.387534617880185,3.306715980318569,2.73822263197932,2.4371225650715,0.005355005636143432,1.4030114766695791,1.4520990283342272,0.0062475065755006704
2024-06-19,84.25993108415284,0.0,4.3944785215846185,3.3101382690002743,2.7363155218919224,2.434336429875909,0.005354766679428861,1.4029488700103616,1.450249309011983,0.006247227792667003
2024-06-20,84.25993108415284,0.0,4.395370982697856,3.3065684245473217,2.7363155218919224,2.433443968762671,0.005354766679428861,1.4029488700103616,1.4538191534649356,0.006247227792667003
2024-06-21,84.26143508523603,0.0,4.396341915095089,3.3057349682322794,2.7470740883867615,2.417422817841568,0.010709724519111057,1.4029739120035485,1.4520601493828076,0.006247339302814784
2024-06-24,84.25993108415284,0.0,4.396263443811095,3.30746088566056,2.7470250552507802,2.4173796687243847,0.010709533358857722,1.4029488700103616,1.4520342312384593,0.006247227792667003
