date,CHINA INTERNATIONAL CAPITAL CORPORATION,SDICS INTERNATIONAL SECURITIES (HONG,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD,CMB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-25,1.4354494224859375,13.317972873510536,15.769478415353852,6.90018844435085,10.004692475955409,5.834548853591488,3.6222298783653915,2.6051876649726804,1.6954313987205811,0.8875960157775045,62.072775443084225
2024-09-26,1.4354494224859375,13.317972873510536,15.755284442063298,6.892291433756468,10.005931222715313,5.834548853591488,3.6222298783653915,2.5877935958857092,1.6954313987205811,0.8875960157775045,62.03452913687223
2024-09-27,1.4354494224859375,13.317972873510536,15.750432683920346,6.882226616332257,10.006705439440251,5.834548853591488,3.6222298783653915,2.566012298690748,1.6928506763041165,0.8878024735708216,61.996231216211896
2024-09-30,1.434810311070755,13.340418561578286,15.733875628448569,6.868225021345969,10.02366056941503,5.788098364292513,3.6206171371378604,2.5014123164311086,1.6901880766958761,0.8874071933983558,61.888713179814324
2024-10-02,1.3832188432677004,13.340418561578286,15.662137279736676,6.893969163779694,10.03005791142261,5.788098364292513,3.597400976626486,2.347360193571187,1.6765163377280665,0.8878727548038106,61.607050386807025
2024-10-03,1.3109907883434238,13.312043254286607,15.466244476488477,6.920022855020237,10.038740910228267,5.788098364292513,3.597400976626486,2.1402720418097254,1.6819850333151902,0.8940654850500823,61.14986418546101
2024-10-04,1.3109907883434238,13.312043254286607,15.360466490051875,6.94592177185737,9.845376088902418,5.780359644122055,3.5985875803859555,2.1257748393570672,1.6667655503132892,0.8954592801442498,60.84174528776431
2024-10-07,1.3109907883434238,13.308380260072589,15.278384464777215,6.967125865124426,9.800955835123986,5.780359644122055,3.6016830684541388,2.1064796303987245,1.5922158793378751,0.9008247927957674,60.64740022855021
2024-10-08,1.3109907883434238,13.308380260072589,15.249441651339701,7.081555740711601,9.915785028671959,5.780359644122055,3.596523921673834,2.092446751156294,1.5680710724060454,0.901392298941601,60.8049471574391
2024-10-09,0.887940752358375,13.30786434539456,15.215184916718474,7.157704747188911,9.884262641844293,5.780359644122055,3.600135324420047,2.01722639109944,1.5560502604079338,0.80434957346754,60.211078597021626
2024-10-10,0.5108587141858479,13.30249883274304,15.162561619559355,7.109673090664266,9.674747472662972,5.780359644122055,3.5989487206605775,1.989779730228215,1.523289678352994,0.8073426008806663,59.460060104059984
2024-10-14,0.4588545146403688,13.30249883274304,15.059997781566883,6.942413552046762,9.884645605309794,5.780359644122055,3.602302166067776,1.9805448574914681,1.5000219263738164,0.8071894774042269,59.31882835776619
2024-10-15,0.031522386827666435,13.296256265138872,15.052671793138849,6.8842699678327195,9.912866138198066,5.749714312247041,3.596885061948455,1.952169550199788,1.4370803356540895,0.8106470343934521,58.724082845579
2024-10-16,0.031522386827666435,13.295998307799856,15.089353326746824,6.917959196308114,9.743278792553287,5.745535403354993,3.597916891304516,1.9496415682774382,1.4381121650101505,0.8106470343934521,58.6199650725763
2024-10-17,0.031522386827666435,13.295998307799856,15.130110586311234,6.8381987870845915,9.864291223517455,5.745535403354993,3.6007544220336842,1.957689837254715,1.4828935590632022,0.8886533337116708,58.83564784695907
2024-10-18,0.031522386827666435,13.295998307799856,15.130936049796084,6.820657688031553,9.864394406453062,5.745535403354993,3.602302166067776,1.9541300259763041,1.4901163645556297,0.8886533337116708,58.8242461325746
2024-10-21,0.03410196021781918,13.295998307799856,15.169732833583982,6.8093075651148816,9.8566040948148,5.745535403354993,3.602302166067776,1.9501058914876659,1.4813974064969135,0.8886533337116708,58.83373896265036
2024-10-22,0.0050559638446993635,13.295998307799856,15.144298239957077,6.83613512837247,9.869089230023139,5.745535403354993,3.602302166067776,1.9422639883816015,1.4839253884192631,0.89066540095599,58.81526921717687
2024-10-23,0.0050559638446993635,13.295998307799856,15.151211496642686,6.826281158022087,9.79528247618409,5.745535403354993,3.6032308124882304,1.9424703542528134,1.4834094737412327,0.89066540095599,58.73914084728668
2024-10-24,0.0050559638446993635,13.295998307799856,15.146568264540411,6.832833274433074,9.796675445814772,5.745535403354993,3.6032308124882304,1.939890780862661,1.4834094737412327,0.8919551876510662,58.74115291453099
2024-10-25,0.0050559638446993635,13.295998307799856,15.174891980364288,6.844647720559974,9.799461385076135,5.745535403354993,3.6032308124882304,1.935195957292583,1.4952755113359353,0.8919551876510662,58.79124822976776
2024-10-28,0.0050559638446993635,13.295998307799856,15.169629650648375,6.851406202842174,9.785604432738912,5.745535403354993,3.6032308124882304,1.931378188675157,1.4963073406919962,0.8923163279256876,58.776462631010084
2024-10-29,0.005058215936270608,13.301920780080126,15.183767565687129,6.859103343480734,9.774736998578538,5.748094652639924,3.60483580927842,1.929915837480554,1.4969738448944536,0.8914234335789148,58.79583048163506
2024-10-30,0.005058215936270608,13.301920780080126,15.175870555092747,6.855077416511049,9.771433673885463,5.748094652639924,3.60483580927842,1.9301739097222006,1.5021352897273827,0.8933342520705135,58.7879345549441
2024-10-31,0.005058215936270608,13.301920780080126,15.154553787932748,6.858535584549112,9.747329726515684,5.748094652639924,3.60483580927842,1.928625476272322,1.5008449285191505,0.8936955532088185,58.74349451493258
2024-11-01,0.005058215936270608,13.301920780080126,15.169625206844902,6.849657899436473,9.74469738965089,5.748094652639924,3.60483580927842,1.929657765238908,1.4967157726528073,0.8936955532088185,58.74395904496754
2024-11-04,0.005058215936270608,13.301920780080126,15.177367374094294,6.84914175495318,9.74325218509767,5.748094652639924,3.60483580927842,1.9211413812645746,1.5018772174857362,0.8937987821054773,58.74648815293567
2024-11-05,0.005058215936270608,13.301920780080126,15.157753883729164,6.822766771856912,9.795944601180318,5.748094652639924,3.60483580927842,1.9202639356429767,1.4960963992728555,0.8886889517208773,58.74142400133785
2024-11-06,0.005058215936270608,13.301920780080126,15.148824584168196,6.819153760473862,9.79227997534894,5.748094652639924,3.60483580927842,1.9199026345046717,1.4960963992728555,0.8886889517208773,58.724855763424145
2024-11-07,0.005058215936270608,13.301920780080126,15.135249984257593,6.799798342350377,9.79217674645228,5.748094652639924,3.60483580927842,1.9121088528069485,1.4960963992728555,0.8886889517208773,58.68402873479568
2024-11-08,0.0024774935198060124,13.304914418083225,15.018756174378382,6.812856797777689,9.802706093911457,5.747578508156631,3.60483580927842,1.9140185873951325,1.4636309112737311,0.8929213364838793,58.564696130258355
2024-11-11,0.0024774935198060124,13.304914418083225,15.008123598022546,6.8076953529447595,9.80095120266826,5.747578508156631,3.60483580927842,1.895024470409953,1.4676568382434159,0.8923019631039277,58.53155965443094
2024-11-12,0.0024774935198060124,13.315237307749083,14.973180616503617,6.789733524926166,9.882937605357993,5.747578508156631,3.60483580927842,1.8986890962413325,1.4312170377229358,0.8860050004077542,58.53189199986374
2024-11-13,0.0024774935198060124,13.315237307749083,14.826037734290884,6.642993648325988,9.97657292450561,5.689099338199544,3.5866159090181795,1.8831015328458864,1.3991644653104454,0.9018506360448467,58.22315098981028
2024-11-14,0.007432480559418037,13.315959910025693,14.615295941762385,6.53646142697433,9.922687440449831,5.6071872087009575,3.5866159090181795,1.8601331033393516,1.3905448524394537,0.8964827334186003,57.7388010066882
2024-11-15,0.007432480559418037,13.31616636781901,14.545035154600757,6.530370922071474,9.828370810584266,5.554179170266774,3.5866159090181795,1.8215254959890415,1.3837833597083165,0.912689670193998,57.48616934081123
2024-11-18,0.0024774935198060124,13.316269596715669,14.47855574515263,7.181212082735897,9.932847228458968,5.554179170266774,3.5837771143600685,1.8230223149905906,1.3995257664487506,0.9164575249220365,58.18832403757119
2024-11-19,0.0024774935198060124,13.316269596715669,14.518866629297806,7.234582041681764,9.874672119216989,5.553146881300189,3.5837771143600685,1.826996627511946,1.4090744393896695,0.8904960767857825,58.21035901977969
2024-11-20,0.0024774935198060124,13.316269596715669,14.443664378082028,7.167329344568767,9.873330143560427,5.5499467855037725,3.5837771143600685,1.8471778768086995,1.3916287558543687,0.8901359627797889,58.0657374517534
2024-11-21,0.00402592696968477,13.316269596715669,14.319015485366787,7.181678161204309,9.862387880514618,5.551237146712005,3.581351235288592,1.834687180313011,1.3872931421947083,0.8960200098893282,57.933965765168715
2024-11-22,0.0070195649727837015,13.305327333669858,13.920329537606804,6.922418787246276,9.867015786795166,5.483622219400632,3.5776349950088826,1.767072253001638,1.3632924237215875,0.8929747574379001,57.10670765886153
2024-11-25,0.03282678913742966,13.305327333669858,14.057248784737814,6.863784980401993,9.832196679952226,5.4849125806088646,3.5776349950088826,1.764181843895198,1.3551373408855594,0.8927678867289963,57.16601921502682
2024-11-26,0.03360100586236904,13.304140201358287,14.071750122068169,6.884482374182039,9.762279748245367,5.482589930434047,3.582796439841812,1.7570590500257555,1.3600407134768422,0.89395501904057,57.13269460453526
2024-11-27,0.22178728447096738,13.722475305067197,14.033372611928513,6.8062348705148334,9.749012976904599,5.4855835684371455,3.5824351387035067,1.74725230484319,1.3450725234613474,0.9074263900545152,57.60065297438581
2024-11-28,0.211464394805109,13.305172490324871,14.017114060704786,6.933154798956561,9.695013941062495,5.484241592780584,3.5824351387035067,1.743536064563481,1.3828542996383892,0.9018004151866224,57.2567871967264
2024-11-29,0.20630294997217982,13.305172490324871,13.96687818267592,6.882005396806718,9.707556252006512,5.482693159330705,3.5824351387035067,1.7301679224461946,1.3793445171519974,0.9076849784406449,57.15024098785925
2024-12-02,0.20630294997217982,13.460170678657734,13.82631624585407,6.823887940903521,9.622805327849814,5.446563045500201,3.5824351387035067,1.7274839711330714,1.379292902703668,0.899995303085202,56.97525350436297
2024-12-03,0.20630294997217982,13.460170678657734,13.843865158286029,6.753356848875993,9.397709712084284,5.445014612050322,3.5844997166366785,1.713806142325809,1.3786735293237165,0.8989630141186162,56.68236236233136
2024-12-04,0.20630294997217982,13.464041762282433,13.87431768280031,6.829281908826173,9.25664742480033,5.446563045500201,3.5844997166366785,1.707612408526294,1.3819768540167912,0.8299024693384369,56.58114622269983
2024-12-05,0.20630294997217982,13.464815979007373,13.859555950578134,6.8621089044213965,9.166993128052349,5.421788110302141,3.5844997166366785,1.70059284355351,1.3823897696034255,0.8044053447793533,56.45345269690654
2024-12-06,0.20630294997217982,13.46791284590713,13.876537104078471,6.955376160937979,9.1225014735925,5.421788110302141,3.5852223189132886,1.705341372799805,1.375215361285654,0.8052823774853647,56.52148007527451
2024-12-09,0.20733523893876563,13.475655013156523,13.249421556877575,7.033004497683028,9.038060236125778,5.421788110302141,3.5852223189132886,1.7301679224461946,1.372221723282555,0.8074510617608166,55.92032767948666
2024-12-10,0.20733523893876563,13.475655013156523,13.265112349169678,6.987377325359933,9.071958644439421,5.421788110302141,3.5852223189132886,1.714838431292395,1.3749572890440076,0.8237612274328728,55.92800594804902
2024-12-11,0.18668945960704889,13.563502804212979,13.17308378779855,7.258456614443168,9.105369399445248,5.422820399268727,3.57489942924743,1.7080253241129284,1.3775380114604723,0.8461098706438696,56.216495100240415
2024-12-12,0.2108966358734868,13.666731700871562,12.838725391521397,7.413352193252754,8.763077862459882,5.420239676852262,3.57489942924743,1.6904247972326396,1.375576662423959,0.8225724434589526,55.77649679319433
2024-12-13,0.2108966358734868,13.511991584780345,12.852177252273874,7.528245955233756,8.732573723497271,5.420239676852262,3.5800608740803597,1.6755082216654744,1.3808413361535468,0.8099271100760693,55.70246237048645
2024-12-16,0.15928218754419488,13.512043199228675,12.813518030475235,7.6404557659016366,8.6595400017136,5.420239676852262,3.5743832847641377,1.66781766886441,1.3751637468373248,0.8097722667310814,55.63221582891256
2024-12-17,0.15995317537247566,13.512043199228675,12.816614897374992,7.494748178268046,8.684108479118342,5.422820399268727,3.5743832847641377,1.6610561761332725,1.373099168904153,0.8944715764394496,55.59329853487227
2024-12-18,0.15995317537247566,13.563657647557967,12.703935033926179,7.528194340785427,8.884402939546062,5.419723532368969,3.5743832847641377,1.6582173814751615,1.3448660656680302,0.8952974076127181,55.73263080907712
2024-12-19,0.15995317537247566,13.563657647557967,12.564471504179222,7.352343915327529,8.794348630823528,5.4077489803565735,3.6006550389637475,1.6792244619451835,1.3395497774901133,0.9079945619017241,55.369947693918064
2024-12-20,0.15995317537247566,13.563657647557967,12.496095263754993,7.461818160233959,8.30163643608428,5.395774428344177,3.6303849612014187,1.657959309233515,1.3383626451785395,0.8930263718862294,54.89866839884755
2024-12-23,0.15995317537247566,13.563864105351284,12.482727121637707,7.453095318466307,8.236106835714308,5.393090477031055,3.652992089569649,1.633855361863736,1.3451241379096768,0.8972071422009019,54.8180157651171
2024-12-27,0.15995317537247566,13.570264296944115,12.474675267698336,7.39900337661721,8.178752860730798,5.390354911269602,3.6530437040179784,1.6286939170308066,1.341459512078297,0.8999427079623544,54.69614372972197
2024-12-30,0.15995317537247566,13.417279072096095,12.475546984116171,7.486128565397054,8.274938449770367,5.329501476689367,3.6509275116364774,1.6347328074853336,1.3391884763518083,0.8944715764394496,54.6626680953546
2025-01-02,0.15995317537247566,13.370671225254743,12.469940261437504,7.566027731410799,8.182342129467617,5.328985332206074,3.6511339694297944,1.629468133755746,1.3354722360720992,0.9072203451767846,54.60121453958363
2025-01-03,0.15995317537247566,13.321276198203611,12.426111904253133,7.573615055315204,7.873197391199324,5.381115925018658,3.6511339694297944,1.631068181653954,1.3368658261769901,0.8944715764394496,54.2488092030626
2025-01-06,0.15995317537247566,13.321121354858622,12.388897887007715,7.522619980365864,7.864799720456148,5.3842644063667455,3.6511339694297944,1.631790783930564,1.3344399471055135,0.9056202972785766,54.16464152217202
2025-01-07,15.779104613196163,13.312863043125937,12.366239144191155,7.573098910831912,7.972952016111965,5.384780550850039,3.654437294122869,1.608822354424029,1.3326850558623176,0.8944715764394496,69.87945455915585
2025-01-08,15.748135944198587,13.312346898642643,12.279423642101287,7.566234189204116,7.949586155353296,5.384832165298368,3.654437294122869,1.6094417278039805,1.280812535291379,0.9007169246872939,69.68596747670381
2025-01-09,15.748135944198587,13.315650223335718,12.26755231898555,7.568711682723922,8.009112582466985,5.384832165298368,3.660114883439091,1.6085126677340535,1.2809157641880378,0.8993749490307323,69.74291318140105
2025-01-10,15.748135944198587,13.298359383145405,12.22744789263369,7.601848158551327,8.017613998251303,5.381890141743598,3.6657924727553137,1.5821892990861146,1.306464916111037,0.9016459847572211,69.7313881912336
2025-01-13,15.748135944198587,13.298359383145405,12.192040381079796,7.729800375959642,7.9592535415253725,5.382044985088586,3.6695087130350226,1.5798666489112965,1.3072907472843058,0.9066009717968332,69.77290169202485
2025-01-14,15.748135944198587,13.300733647768553,12.187446695178487,7.798860507824235,8.102042951479321,5.371722095422728,3.670541002001608,1.5304716218601642,1.3330979714489517,0.9107301276631764,69.95378256484581
2025-01-15,15.748135944198587,13.300733647768553,12.156323182835925,7.860539773577738,8.012355776327757,5.3723930832510085,3.690051263470081,1.5264973093388086,1.3238073707496791,0.9109365854564937,69.90177393697464
2025-01-16,15.773943168363234,13.300733647768553,12.42714419321972,7.789415063779974,7.741765688985787,5.372496312147667,3.7168907766013124,1.530110320721859,1.3485823059477393,0.8944715764394496,69.89555305397529
2025-01-17,15.773943168363234,13.300733647768553,12.417079375795508,7.85971394240447,7.572903343687192,5.375077034564132,3.7065678869354537,1.5304716218601642,1.3552921842305472,0.8944715764394496,69.7862537820487
2025-01-20,15.773943168363234,13.302436924563418,12.480049002757244,7.880617793977833,7.488823407358774,5.37518026346079,3.7210199324676556,1.54244617387256,1.3589051956135978,0.8944715764394496,69.81789343887456
2025-01-21,15.773943168363234,13.303520827978335,12.476900521409156,8.001343988620047,7.742644837884178,5.373631830010912,3.7143616686331775,1.545130125185683,1.3547760397472544,0.8944715764394496,70.18072458427143
2025-01-22,15.773943168363234,13.305430562566517,12.455119224214197,7.935638795896857,7.575432864570914,5.376522239117352,3.712142247355018,1.5475560042571597,1.3558083287138403,0.8944715764394496,69.93206501149454
2025-01-23,15.770846301463475,13.305430562566517,12.489287989008186,7.917057594498313,7.5236119584483045,5.376522239117352,3.774079585350168,1.5604080018911533,1.3534856785390221,0.8944715764394496,69.96520148732195
2025-01-24,15.770846301463475,13.3052241047732,12.486862109936709,7.983536487801958,7.490010952585935,5.376522239117352,3.7895639198489555,1.5570530627497494,1.3524533895724362,0.8944715764394496,70.00654414428922
2025-01-27,15.770846301463475,13.3052241047732,12.492384855907943,8.069784230960204,7.429363975799018,5.372754384389313,3.8050482543477435,1.5513754734335272,1.3524533895724362,0.7953202211988798,69.94455519184575
2025-02-03,15.770846301463475,13.305017646979882,12.47736505144412,7.953393649977651,7.4274542412108335,5.372754384389313,3.7811507647712808,1.550601256708588,1.3568922321287553,0.8944715764394496,69.88994710551336
2025-02-04,15.770846301463475,13.305017646979882,12.383788056623114,8.103643360678667,7.543209448334453,5.373528601114252,3.732788026686734,1.5542142680916384,1.3605568579601353,0.8130757978819495,69.9406683658143
2025-02-05,15.770846301463475,13.304707960289907,12.37898791292849,8.051874533534424,7.528102415452953,5.373528601114252,3.732788026686734,1.5682533980372055,1.3605568579601353,0.8338242899658417,69.90347029743343
2025-02-06,15.770846301463475,13.304707960289907,12.386472007936238,8.09275384759905,7.558044369844362,5.372238239906021,3.737743013726346,1.5107032881500453,1.3563244731971331,0.8115787208081584,69.90141222292074
2025-02-07,15.770846301463475,13.305740249256495,12.39638198201546,8.040158724751501,7.765677372535539,5.372238239906021,3.7585952508513807,1.5063676744903847,1.3676796518295775,0.9062912334924091,70.18997668059225
2025-02-10,15.770846301463475,13.304191815806615,12.330831632637262,8.140497831677026,7.808007930043841,5.372496312147667,3.768401996033946,1.4921220867515002,1.3692280852794563,0.8127142386714028,70.1693382305122
2025-02-11,15.74503907729883,13.304191815806615,12.343838473616241,8.403267194579245,7.83808212065187,5.372754384389313,3.768401996033946,1.493670520201379,1.3532276062973756,0.8269600328680806,70.4494332217429
2025-02-12,15.74503907729883,13.304191815806615,12.200608379502457,8.47057243520064,7.840146698585042,5.372754384389313,3.7658212736174814,1.4750893188028338,1.326594550959461,0.8531285581710316,70.3539464923337
2025-02-13,15.74503907729883,13.3052241047732,12.226622061460422,8.848132124729412,7.779459978672911,5.389529080096333,3.7829572704628065,1.4764829089077247,1.3400659219734061,0.9094915357466186,70.80300406412167
2025-02-14,15.74503907729883,13.3052241047732,12.169691324953211,8.86382312347931,7.777240557394751,5.389529080096333,3.7842476316710387,1.4463400710834182,1.3524533895724362,0.9231698806983641,70.75675824102089
2025-02-17,15.74503907729883,13.3052241047732,12.164529880120282,8.964522912169757,7.856932904314038,5.045828468671578,3.794725364681885,1.4412302406988182,1.3525566184690947,0.9101630397193826,70.58075261091686
2025-02-18,15.74503907729883,13.3052241047732,12.149861053905099,8.936031736691989,7.820818274818034,5.179200203154469,3.7752151032134127,1.424197472750152,1.3452273668063353,0.9308088190510994,70.61162321246262
2025-02-19,15.74503907729883,13.3052241047732,12.126479708811928,8.990072064092757,7.829902417723988,5.204439668387492,3.762724406717724,1.4195521724005158,1.3537437507806684,0.9111955351437616,70.64837290613086
2025-02-20,15.74503907729883,13.3052241047732,12.110995374313141,9.143470204527413,7.813334179810286,5.254557297715235,3.9966410865460746,1.414803643154221,1.301303471278108,0.8107538186949595,70.89612225811148
2025-02-21,15.74503907729883,13.3052241047732,12.114350313454544,9.139134590867751,7.804404880249319,5.292235844995618,3.9973636888226847,1.4123777640827442,1.3111102164606734,0.8073988795535556,70.92863936055892
2025-02-24,15.74503907729883,13.303675671323322,12.644843613383008,8.98109115008346,7.578994261505636,4.784349673435385,4.007480120695226,1.3951901527890898,1.3049164826611583,0.8073472651052264,70.55292746828033
2025-02-25,15.74503907729883,13.303675671323322,12.669463705236078,9.00080786934525,7.660864015542143,4.8864430522307245,4.022087009572416,1.3949320805474434,1.3110586020123443,0.8233477440873068,70.81771882719586
2025-02-26,15.74503907729883,13.303675671323322,12.837984879031216,8.390931547886336,7.795809990699077,4.604473321007803,3.9405877956604636,1.3913706836127222,1.3057939282827562,0.8365610428596055,70.15222793766213
2025-02-27,15.74503907729883,13.303675671323322,12.833752494268216,8.353253000605953,7.73008621677449,4.977955469118559,3.9405877956604636,1.388996418989575,1.3028519047279867,0.810289288659996,70.3864873374274
2025-02-28,15.74503907729883,13.303675671323322,12.832255675266666,8.371782587556169,7.8931761054008325,4.604783007697779,3.9405877956604636,1.3837833597083165,1.2969162431701182,0.8117344932132162,70.18373401629572
2025-03-03,15.74503907729883,13.303675671323322,12.845675431832282,8.368892178449729,8.00400326822687,4.604783007697779,3.947194445046613,1.3856414798481709,1.3055874704894392,0.81436683007801,70.32485886029104
2025-03-04,15.74503907729883,13.303675671323322,12.809751775795094,8.339420328453704,7.95789396534193,4.602718429764607,3.9405877956604636,1.3860543954348052,1.282773884327892,0.8142119867330221,70.18212731013367
2025-03-05,15.74503907729883,13.305740249256495,12.799067584990931,8.277844291596859,7.874897932428429,5.064048368931819,3.9386264466239505,1.3736669278357752,1.2849416911577225,0.8125603243864848,70.4764328945073
2025-03-06,15.74503907729883,13.30677253822308,12.796022332539502,8.317226115672108,7.914523428314241,5.010369342669355,3.9386264466239505,1.3009937845881323,1.2833932577078437,0.8177217692194141,70.43068809285646
2025-03-07,15.74503907729883,13.30677253822308,12.78528652728701,8.479007165117718,8.060534560518457,4.602615200867949,3.927168039094848,1.2885547025407729,1.2710057901088134,0.8090505419000931,70.27503414295757
2025-03-10,15.74503907729883,13.30677253822308,12.797106235954416,8.493201344866065,8.10693130426614,4.688346799542902,3.927168039094848,1.287677256919175,1.281328679774672,0.8109086620399475,70.44447993798008
2025-03-11,15.74503907729883,13.303675671323322,12.781776744800618,8.456864773242243,8.188279649145626,4.551103981435315,3.9325875561694237,1.287522413574187,1.287006269090894,0.8214896239474523,70.35534576002792
2025-03-12,15.74503907729883,13.303675671323322,12.767066627026772,8.400037265631694,8.163168703888942,4.5498136202270825,3.92845840030308,1.287006269090894,1.287006269090894,0.8255155509171372,70.25678745479864
2025-03-13,15.74503907729883,13.303675671323322,12.755298532807691,8.421457261688351,8.114898871811388,4.861668117032665,3.92845840030308,1.2886579314374313,1.287522413574187,0.8254639364688078,70.53214021374575
2025-03-14,15.74503907729883,13.303675671323322,12.74662730548837,8.427289694349561,8.103337235385627,4.861668117032665,3.932484327272765,1.286077209020967,1.2916515694405304,0.8217476961890988,70.51959790280173
2025-03-17,15.74503907729883,13.303675671323322,12.70502606013496,8.427149199821207,8.080936564810715,4.861668117032665,3.9358908808624977,1.2879353291608213,1.2932000028904092,0.823915503018929,70.46443640635435
2025-03-18,15.74503907729883,13.303675671323322,12.68639324428809,8.421717450122378,8.00914086718467,4.861668117032665,3.92845840030308,1.2823609687412578,1.2872127268842113,0.823915503018929,70.34958202619744
2025-03-19,15.74503907729883,13.303675671323322,12.831791145231703,8.532223983995392,7.991798412546028,4.87080387438695,3.92845840030308,1.2550569255750623,1.2856642934343325,0.8294382489901633,70.57395003308487
2025-03-20,15.74503907729883,13.303675671323322,12.310227144864209,8.663892441683416,7.995050122790773,5.077571354394093,3.927426111336494,1.2364757241765172,1.2771995239083285,0.8270123699186865,70.36356954169467
2025-03-21,15.74503907729883,13.303675671323322,12.30630444679118,8.6980614129352,7.977310236899996,5.141831342564061,3.927426111336494,1.231314279343588,1.2771995239083285,0.8224186840173796,70.43058078641839
2025-03-24,15.74503907729883,13.303675671323322,12.726394441743288,8.708673085439461,8.063888828672033,4.914263239880213,3.927426111336494,1.2328627127934668,0.9434088865627978,0.8119409510065333,70.37757300605644
2025-03-25,15.74503907729883,13.303675671323322,12.757156652947547,8.620360764348042,8.0185501811151,4.914263239880213,3.927426111336494,1.2144879691882389,0.9529575595037167,0.8061085183453234,70.26002574528682
2025-03-26,15.74503907729883,13.303675671323322,12.757414725189193,8.613805729410222,8.017053362113549,4.914263239880213,3.9377490010023526,1.195906767789694,0.9529575595037167,0.8061085183453234,70.24397365185642
2025-03-27,15.74503907729883,13.303675671323322,12.767582771510064,8.624179975452169,8.050505150605797,4.914263239880213,3.9403297234188175,1.195390623306401,0.9507897526738865,0.8075544971152685,70.29931048258476
2025-03-28,15.74503907729883,13.303675671323322,12.7650020490936,8.631393972051809,8.056400707737316,4.914263239880213,3.9393490489005605,1.195390623306401,0.9507897526738865,0.8075552197175451,70.30885936198348
2025-03-31,16.96830150270305,13.303675671323322,12.768615060476648,8.62398776324659,8.060504314451736,4.914263239880213,3.9351682785858877,1.1979713457228656,0.9497574637073007,0.8075550132597518,71.52979965335736
2025-04-01,16.96830150270305,13.303675671323322,12.765982723611854,8.615809453908813,8.056347493241088,4.914263239880213,3.9351682785858877,1.1850677336405424,0.9461444523242503,0.8075548068019585,71.49831535602098
2025-04-02,16.96830150270305,13.3103339351578,12.766137566956843,8.611886755835787,8.046024603575228,4.91452131212186,3.942910445835282,1.1863580948487749,0.9461444523242503,0.8075548068019585,71.50017347616084
2025-04-03,16.96830150270305,13.310850079641092,12.780279925799068,8.637797208897092,8.01704350375392,4.91452131212186,3.948071890668211,1.187648456057007,0.9564673419901085,0.8086387102168736,71.52961993184829
2025-04-07,16.96830150270305,13.311262995227729,12.755453376152678,8.627474319231233,7.964608385696191,4.91452131212186,3.9434265903185746,1.1863064804004455,0.9564673419901085,0.810290372563411,71.43811267640528
2025-04-08,16.96830150270305,13.311262995227729,12.732123645507839,8.656422695492303,7.838922042569532,5.130424549483288,3.9434265903185746,1.1917259974750212,0.956157655300133,0.810290372563411,71.53905804664087
2025-04-09,16.96830150270305,13.311262995227729,12.751582292527983,8.645333228039858,7.8104824815400935,5.131043922863239,3.9643820563402676,1.206745801938845,0.9401571763180523,0.8102911467801359,71.53958260427925
2025-04-10,16.96830150270305,13.311262995227729,12.758963158639073,8.646727179445888,7.80330807322232,5.131043922863239,3.9682015255166347,1.1983326468611706,0.9401571763180523,0.8102918177679641,71.53658999856512
2025-04-11,16.96830150270305,13.311262995227729,12.754885617221056,8.650804720863901,7.825677155754857,5.131043922863239,3.9640723696502915,1.1911066240950696,0.9226082638860931,0.8102918177679641,71.53005499003325
2025-04-14,16.96830150270305,13.312243669745985,12.75922123088072,8.663192188462931,7.797500828411897,5.24108592670129,3.9648465863752307,1.1801127466009305,0.9226082638860931,0.8102918177679641,71.61940476153609
2025-04-15,16.96830150270305,13.312243669745985,13.164239806920671,8.651167209134519,7.688620149661254,5.478202702326056,3.9648465863752307,1.173144796076476,0.9300923588938405,0.8102915080812743,72.14115028991836
2025-04-16,16.96830150270305,13.312295284194315,13.155134708548694,8.660070649856873,7.6430394303416564,5.478202702326056,3.9648465863752307,1.1727318804898417,0.9300923588938405,0.8102915080812743,72.09500661181083
2025-04-17,16.96830150270305,13.312295284194315,13.235911320184037,8.65532212061058,7.634110130780688,5.480731810294192,3.9648465863752307,1.171699591523256,0.932673081310305,0.8102915080812743,72.16618293605693
2025-04-22,16.96830150270305,13.312295284194315,13.29836480266248,8.575067279433398,7.598408416871318,5.480731810294192,3.96928542893155,1.1639574242738622,0.9312794912054142,0.8102915080812743,72.10798294865086
2025-04-23,16.96830150270305,13.312295284194315,13.306623114395165,8.558911957106329,7.557029113645725,5.480731810294192,3.96928542893155,1.1642154965155087,0.9354086470717575,0.8102915080812743,72.06309386293887
2025-04-24,16.908738429331045,13.312295284194315,13.305487596531924,8.550602030925312,7.502627485106651,5.480731810294192,3.97728566842259,1.1652477854820944,0.9338602136218788,0.8128722304977388,71.94974853440775
2025-04-25,16.901512406564944,13.312295284194315,12.699895274284339,8.998408984630249,7.503298472934931,5.480731810294192,3.980382535322348,1.1653510143787529,0.9338602136218788,0.8111173392545428,71.78685333548049
