date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,HANG SENG BANK LTD
2024-03-22,16.856956973696605,73.94191721188265,1.0885460937895854,0.335125015354249,0.0,1.0693769240660556,3.0809104990944647,3.6271672821163827,0.0,0.0
2024-03-25,16.863449494674512,73.94076896907569,1.0885291897753349,0.34916294090733013,0.0,1.0494281336336793,3.0808626556863827,3.6277986162470777,0.0,0.0
2024-04-03,15.43839054272518,67.69836341180829,1.0028521522803382,0.3196850667507423,8.433443920955188,0.9649783817355545,2.8207626536012316,3.321523870143489,0.0,0.0
2024-04-05,15.434084639508091,67.69766903652742,1.0215058555425716,0.32382934097673194,8.433357419972058,0.9483782712358696,2.8207337213233865,3.3204417149138745,0.0,0.0
2024-04-09,15.433029791066257,67.69486135613666,1.0160718942556817,0.3279632917281739,8.438813990156913,0.9483389383738513,2.820616734743648,3.320304003538811,0.0,0.0
2024-04-10,15.433030303119535,67.6948636021879,1.0160719279679824,0.32796330260968454,8.438814270148749,0.948335651933776,2.820616828329033,3.3203041137033455,0.0,0.0
2024-04-11,15.42871739607063,67.6793967565853,1.0257912179764936,0.3278883699265405,8.467984432471612,0.9543386278862384,2.819972376997479,3.295910822085698,0.0,0.0
2024-04-12,15.427501471178681,67.67406299739615,1.0311003152382556,0.3282771400020684,8.469390130863637,0.9542667341069662,2.81975013722733,3.29565107398692,0.0,0.0
2024-04-15,15.424048184488019,67.65891485811458,1.0308695140938187,0.33442142690392673,8.502728366076616,0.930840129542395,2.8191189653141024,3.299058555466545,0.0,0.0
2024-04-16,15.419500273254785,67.62260896988694,1.1384474624865093,0.34294218043277325,8.498165787644254,0.861369352633475,2.8176062213058706,3.299359752355387,0.0,0.0
2024-04-17,15.418222733322878,67.61700628615999,1.1466383622471104,0.34291376690950254,8.497461695686066,0.861297986264617,2.8173727763565326,3.2990863930532917,0.0,0.0
2024-04-18,15.418422175299224,67.61788094399841,1.1457728782590235,0.34250497183483936,8.497571614357225,0.8613091275599253,2.8174092204009815,3.299129068290363,0.0,0.0
2024-04-19,15.429608122152658,67.66693719722471,1.1466041276810846,0.3427534565609951,8.43118730542827,0.8619340007159283,2.819453229148795,3.3015225610875465,0.0,0.0
2024-04-22,19.533551104607838,67.66660547825353,1.1465985067625482,0.34523916634575536,4.326607280035963,0.8619297753161719,2.819439407537189,3.300029281141003,0.0,0.0
2024-04-23,19.533146216663024,67.6652028969882,1.146574740274292,0.34771934877349525,4.326517598896049,0.8619119093903383,2.819380966702692,3.2995463223118993,0.0,0.0
2024-04-24,19.468482719163305,67.70979794730788,1.1421119513461826,0.37539036278007437,4.325316230213904,0.8616725774216034,2.8185980931978443,3.298630118569211,0.0,0.0
2024-04-26,19.466062457084497,67.7013804728339,1.1486002039634784,0.38570343989058486,4.324778520162133,0.861565456928776,2.8182476937250773,3.2936617554115464,0.0,0.0
2024-04-29,19.46267917313818,67.68961368670536,1.1533723854749849,0.40635229084625923,4.3240268553726615,0.8614157132101601,2.8136146927931716,3.2889252024592204,0.0,0.0
2024-04-30,19.449097986555692,67.6783975419618,1.159395008652473,0.4269974136460718,4.323310365671459,0.8612729769350137,2.8131484778463256,3.2883802287311643,0.0,0.0
2024-05-02,19.447243628536466,67.67267845895132,1.158054393050455,0.4269613307342034,4.324187671734589,0.8611629168109366,2.8216092521362994,3.2881023480457285,0.0,0.0
2024-05-03,19.44587432013381,67.66791352830028,1.1588012226416173,0.4331440417756699,4.323883199459409,0.861102281091008,2.8214105785694046,3.2878708280288063,0.0,0.0
2024-05-06,19.44571323770491,67.66735299233824,1.1575490790532434,0.4352113612835727,4.323847382010598,0.8610951480382748,2.8213872070479478,3.2878435925232097,0.0,0.0
2024-05-07,19.44215854905024,67.65642439692702,1.166058536255549,0.43514107260409124,4.33267369638227,0.8592996186851304,2.82093153975906,3.287312590336643,0.0,0.0
2024-05-08,19.433212328162252,67.6368178208083,1.127633113562712,0.45654268964223826,4.3314181039180975,0.8590505969029019,2.8242539904737813,3.3310713565297143,0.0,0.0
2024-05-09,19.437341685883087,67.62813853868687,1.1192095840482783,0.45648410523611815,4.330862288299903,0.8560427715959079,2.8383795286467857,3.33354149760305,0.0,0.0
2024-05-10,19.299233098095332,67.16907547039584,1.2398483996545375,0.41186117525723726,4.3055755022914255,0.8436538059926119,2.8191124714195688,3.2714446213023045,0.6401954555911492,0.0
2024-05-13,19.273989902001393,67.18426733764487,1.2397175959407984,0.4119543273552186,4.306549309523451,0.8491905380770384,2.819750080053095,3.274240658543643,0.6403402508604998,0.0
2024-05-14,19.27320641495516,67.19587302823017,1.238697862991728,0.4079125336047051,4.307293240815064,0.8493372307928101,2.8202371754439324,3.266991647259956,0.6404508659064816,0.0
2024-05-16,19.279784219497394,67.20888860447315,1.2237169073398049,0.41004842121909574,4.308127546570019,0.8495017440729447,2.8207834442894137,3.2585741938186477,0.6405749187195402,0.0
2024-05-17,19.281637846191515,67.21535030490408,1.2226003152244227,0.4109106744523802,4.30121238940973,0.8536975668110378,2.821054644393686,3.252899752753655,0.6406365058594898,0.0
2024-05-20,19.282661593108855,67.21826648183298,1.2201847621706416,0.40887133848594387,4.301399000002094,0.8537346049747506,2.821177037484429,3.2530408816947083,0.6406643002455895,0.0
2024-05-21,19.292924968504995,67.22822404244798,1.1948529105413725,0.4097548950761322,4.302036199434831,0.854272568932585,2.821594960213275,3.255580248055704,0.6407592067931316,0.0
2024-05-22,19.280124330857944,67.2266346455905,1.205830005589042,0.4192093381900425,4.301934491515077,0.8546638563164437,2.8215282526030903,3.249331021251748,0.640744058086109,0.0
2024-05-23,19.287288843220473,67.22435628616752,1.2004400292964985,0.42084101083181985,4.301788695833983,0.8546348911382701,2.82143262896351,3.248495271742824,0.6407223428051023,0.0
2024-05-24,19.29417540070462,67.22684585081609,1.1988385450934171,0.403574216633664,4.301948006858356,0.8554895118567637,2.8215371169693375,3.256845279962635,0.640746071105116,0.0
2024-05-27,19.293955383310006,67.22428713422603,1.1959126292275202,0.40973089968671983,4.3017842706961815,0.8554569511263158,2.8214297266293733,3.2567213213871042,0.6407216837107441,0.0
2024-05-28,19.29482869913346,67.22732995424445,1.195966760658936,0.40933795743460005,4.301978985372258,0.8554956722737872,2.821557434980309,3.2527538507568794,0.6407506851453229,0.0
2024-05-29,19.29197086859791,67.21737265846522,1.195789621468876,0.4240887095391599,4.301341802886763,0.8553689615528277,2.8211395233667242,3.2522720730005563,0.6406557811219581,0.0
2024-05-30,19.281605857771645,67.21709610902063,1.1978418294306938,0.4421896888932065,4.3013241060676295,0.8553654423463803,2.8211279164779475,3.242795904691478,0.6406531453003923,0.0
2024-05-31,19.28270177749444,67.22235093762428,1.197524015356902,0.44222425794126036,4.301660370533882,0.8554323122210581,2.8213484636977504,3.236054635511193,0.6407032296192311,0.0
2024-06-03,19.30195212700731,67.26907065573384,1.2135908138931508,0.349889277595965,4.304650036279147,0.8560268400221739,2.8233093086112984,3.240362420737592,0.6411485201195213,0.0
2024-06-04,19.306793152898436,67.27876621804873,1.2178837602455461,0.3499397075076789,4.305270470042594,0.8561502200761831,2.803126084045719,3.240829457601144,0.6412409295339716,0.0
2024-06-05,19.302667424621536,67.27156353341971,1.2301061449478912,0.3503140028351909,4.304809559309811,0.8560585629252435,2.8028259888701723,3.240482503074007,0.6411722799964388,0.0
2024-06-07,19.30242898619293,67.27073255366204,1.2309144576189297,0.35113318324027104,4.304756383652571,0.8560479883629797,2.80279136663845,3.240030720790019,0.6411643598418019,0.0
2024-06-11,19.302508465014608,67.27100954463353,1.2284489927071751,0.35154638459567167,4.304774108725682,0.8560515131880402,2.802802907287318,3.2416910839763653,0.6411669998716064,0.0
2024-06-12,19.307357911139494,67.2879103084459,1.182217554743247,0.3730513725806342,4.30585561428015,0.8562665824211844,2.803507066631281,3.2425055069459896,0.641328082812125,0.0
2024-06-13,19.314596861398844,67.31313871297542,1.1435195321096596,0.3760753354326845,4.307470018216678,0.8565876243383344,2.804558191715328,3.242485186449212,0.6415685373638441,0.0
2024-06-17,19.314437705251546,67.31258403922803,1.1435101092796414,0.3768962565289064,4.307434523800842,0.8565805658847153,2.80453508159401,3.2424584677217303,0.6415632507105752,0.0
2024-06-18,19.317331724032368,67.31261870606944,1.140626626603506,0.3768964506352973,4.307436742184694,0.8565810070346584,2.8045365259654345,3.2424086363507536,0.6415635811238519,0.0
2024-06-19,19.317570495131296,67.31345072097552,1.1394046793099144,0.37690110924865994,4.307489984082653,0.8565915947696154,2.8045711913259437,3.2424487140118057,0.6415715111445962,0.0
2024-06-20,19.31685419954178,67.3109547379595,1.1480144310925622,0.37688713375405486,4.307330262337196,0.8565598323499312,2.8003471973806224,3.241504483913893,0.6415477216704536,0.0
2024-06-21,19.29482570234032,67.25858181994366,1.1817022667249018,0.37041869544199724,4.348028543763593,0.8558933652339917,2.7981683194438096,3.2513327371747938,0.6410485499329392,0.0
2024-06-24,19.298639232117747,67.2718751561217,1.1605242606585973,0.37460951535415216,4.348887910755581,0.851944920020212,2.798721363994358,3.253622390872784,0.6411752501048745,0.0
2024-06-25,19.29618315726864,67.27049018843316,1.1650296442557142,0.37748406959947417,4.348798377511212,0.8519273805033798,2.7986637449871674,3.2502613876076976,0.6411620498335572,0.0
2024-06-26,19.271952431096423,67.29240429274535,1.1695280305052698,0.3755476067044594,4.35021504655897,0.852204905246108,2.795456575586933,3.2513201961118483,0.6413709154446403,0.0
2024-06-27,19.263437637100207,67.29362995341614,1.1683136502302163,0.37143550689976207,4.350294281170189,0.8522204272659676,2.8090999939373322,3.250185952636004,0.6413825973441758,0.0
2024-06-28,19.263278948519392,67.29307560113303,1.1683040258818218,0.37143244708382667,4.351082225479059,0.8522134068341689,2.809076853099244,3.2501591782146413,0.6413773137548162,0.0
2024-07-02,18.872669890121394,65.93277688497892,1.154776405552451,0.36392411020974863,6.280949229863676,0.815615210422387,2.775699387343596,3.1751767165246707,0.6284121649831593,0.0
2024-07-03,18.91055061324186,65.93118043623201,1.1394133676890712,0.35261576803700956,5.776353827101906,0.815595461703432,2.778457061153006,3.162993195394558,1.1328402694471484,0.0
2024-07-04,18.892202649149795,65.93756669512769,1.1447704528082494,0.34942117331651734,5.776913339168411,0.8156744623179837,2.780744158175266,3.1697570707495273,1.1329499991865568,0.0
2024-07-05,18.891973908674437,65.93676834510838,1.1467745366054267,0.34941694264173745,5.776843394232511,0.8168753529813385,2.7807104898544037,3.1677007480951342,1.132936281806631,0.0
2024-07-08,18.876813150425832,65.88385426585936,1.1873905460711507,0.3491365364850825,5.772207492946422,0.8162198127076933,2.7643647028631317,3.2179863891536336,1.132027103487702,0.0
2024-07-09,18.874910252849116,65.87721277263545,1.1880772985392565,0.3491013413987124,5.771625619323839,0.8161375327862206,2.7640860380878687,3.2269361561090086,1.131912988270539,0.0
2024-07-10,18.876813150425832,65.88385426585936,1.2002950254332974,0.3491365364850825,5.769787903066019,0.8162198127076933,2.7643647028631317,3.2075014996718894,1.132027103487702,0.0
2024-07-11,18.87736782282582,65.88831677306284,1.2140882629545127,0.3491601845294543,5.750014093049227,0.8166783899703723,2.7645519414140187,3.20771875318122,1.1321037790125352,0.0
2024-07-12,18.876911048059767,65.8867224766142,1.2164785809345746,0.34915173591717424,5.749874960233317,0.8166586288424427,2.7644850476829577,3.2076411361640167,1.1320763855515579,0.0
2024-07-15,18.874551397204556,65.87848650725229,1.2211653042273074,0.34910809126630105,5.757220857097785,0.8165565449142481,2.7641394816372,3.206836942614351,1.1319348737859658,0.0
2024-07-16,18.867171782929855,65.85272918941233,1.239632350295704,0.3489715962048024,5.754969886024326,0.8162372858119713,2.763058752207044,3.225736849753919,1.1314923073600502,0.0
2024-07-17,18.618500214576635,64.98478238549934,1.2435797053033004,0.3463609185505983,5.6791186983715995,0.8054791812933662,2.726641309186513,3.1788458734852094,1.1165791041577877,1.3001126095756468
2024-07-18,18.60769412422568,64.94706552206773,1.2527962134564223,0.3461598922951663,5.222239648216196,0.8050116849478736,2.7258538414163773,3.180976196620506,1.6128448464497402,1.2993580303043
2024-07-19,18.604883637106372,64.93725598361185,1.2637361803110325,0.3461076086585146,4.724612140249199,0.8048900968050152,2.72544213123567,3.184470455193802,2.109439990234297,1.2991617765942398
2024-07-22,18.6355648875371,64.8994677979116,1.2653842271515603,0.3459062022641396,4.4239330254340326,0.8044217164279008,2.7238561462443043,3.1969179824094676,2.4061422442000118,1.2984057704198948
2024-07-23,18.631987891939346,64.87318219032679,1.2815490308081516,0.3477514972556424,4.435641921944118,0.8040959092327392,2.721164613728513,3.201579347616548,2.4051677075363034,1.2978798896118522
2024-07-24,18.596469581943794,64.74951391570157,1.280691290897946,0.34986282874499197,4.318197711138631,0.8025630546637087,2.7159772355024274,3.19349454159481,2.69782410918553,1.2954057306265854
2024-07-25,18.594406158464206,64.7423294516442,1.2845119670164287,0.35576817695584323,4.317718573391146,0.8024740040273206,2.7156758766249767,3.1943290320889566,2.6975247645391627,1.2952619952477604
2024-07-26,18.593019437984616,64.7437474872336,1.2849363879326026,0.35577596926020993,4.317813143337176,0.8024915804214189,2.7153390708560274,3.194002710144348,2.697583847771907,1.2952903650580903
2024-07-29,18.592061626043062,64.74041223904054,1.2920029855880282,0.3561539077503704,4.317590712924306,0.8024502403894092,2.712821594373076,3.193838172375358,2.6974448828215745,1.2952236386942757
2024-07-30,18.868665495268605,65.70218900844776,1.3196420600719514,0.35541259730105246,3.9795793525503034,0.8143713569396428,2.751514375116065,3.242455762386995,1.651704646786828,1.3144653451308008
2024-07-31,18.938719673037376,65.96721286785548,1.3245613439165103,0.3568462301775269,3.5987208118853413,0.8176562983284221,2.7626131980002673,3.2555349025659637,1.6583671514415335,1.319767522791571
2024-08-01,19.0468501534218,66.34385218350988,1.332529997703716,0.3548228355299737,3.05197314390298,0.8223247009371517,2.778386317692271,3.2741223550970817,1.6678355864696113,1.327302725735537
2024-08-02,19.04746893796525,66.34600752940452,1.329324538276737,0.35483436283682596,3.0520722948803467,0.822351416210834,2.7784765805176344,3.2742287231469365,1.6678897702781466,1.3273458464827759
2024-08-05,19.050748470997377,66.35743077539856,1.3295534171764947,0.3581447664512497,3.0525977910467974,0.8224930060799268,2.7584879763764976,3.27479246950543,1.6681769422700468,1.327574384697631
2024-08-06,19.050516342168763,66.3566222259235,1.3266941058427246,0.36220198974598294,3.052560595870422,0.8224829841987219,2.758454364858101,3.274752566939867,1.6681566159316819,1.327558208520234
2024-08-07,19.050555155129477,66.35958700366682,1.3348769191585348,0.35206375105153354,3.052696982615425,0.8225197322905328,2.7585776110968725,3.2732741736319957,1.6682311482608057,1.327617523098004
2024-08-08,19.052236361130436,66.3654432180912,1.3329636581004847,0.35412588413745516,3.052966382244176,0.8225923194198093,2.758821054775869,3.2647380679600895,1.6683783691787584,1.3277346849617209
2024-08-09,19.052468541778094,66.36625198254784,1.3329799023019304,0.3529115467153267,3.0530035873102093,0.8226023439656872,2.7588546752310807,3.2647778537880985,1.6683987009216021,1.327750865440129
2024-08-12,19.03402474461789,66.35240461231088,1.355851350588782,0.35283791144585946,3.052366575730599,0.8224307073450494,2.75827903805139,3.276280642491615,1.6680505882314263,1.327473829186507
2024-08-13,19.029963415568226,66.35240461231088,1.3538206860639492,0.35446244306572566,3.052366575730599,0.8224307073450494,2.75827903805139,3.2807481044462468,1.6680505882314263,1.327473829186507
2024-08-14,19.031742535525744,66.35294357458542,1.3587053172222974,0.34512418957728885,3.0523913692620765,0.8224373877227581,2.7583014427909447,3.2828054340772272,1.6680641373461018,1.3274846118901416
2024-08-15,19.02586252359025,66.43592324184925,1.3611863606104306,0.34513540333589143,3.052490547415939,0.7416403797128919,2.758391065389032,3.2837243976338852,1.6681183360059895,1.3275277444564348
2024-08-16,19.02613756495567,66.42270424652499,1.362133726210647,0.35562451376205323,3.0518831823594352,0.7414928128509696,2.757842218367472,3.287131709014182,1.6677864244827052,1.3272636014718793
2024-08-19,19.023202169521962,66.41245640183901,1.375727775032467,0.35719367096100973,3.051412330935854,0.7413784136667136,2.7574167322472833,3.286624562917099,1.6675291146299769,1.3270588282486337
2024-08-20,19.018855609340257,66.40436823149884,1.389768706552773,0.3571501694341624,3.051040708742551,0.7412881234527818,2.7570809148805187,3.286224294944052,1.6673260313492633,1.3268972098048082
2024-08-21,19.017958452857016,66.40123580803981,1.3945743965567876,0.35713332196465214,3.050896785206419,0.7412531554473684,2.756950858000735,3.285915224118595,1.667247380331062,1.3268346174775503
2024-08-23,19.01749525816858,66.39961856296023,1.3973819229795925,0.35712462375142345,3.0508224786403715,0.7412351017469547,2.7568837106780157,3.285429266071349,1.6672067734419056,1.3268023015615822
2024-08-26,19.018962118757578,66.40474010931909,1.390182448302156,0.3612117571975078,3.0510577951842794,0.7412922748153936,2.756690396323212,3.2816230906942288,1.6673353687104449,1.326904640696107
2024-08-27,19.023910853171802,66.40500968627634,1.3889702106533048,0.36121322357424945,3.051070181271108,0.7412952841685746,2.7567015873949323,3.277576808654014,1.667342137431995,1.3269100274036676
2024-08-28,19.098546776519314,66.67976353140602,1.3894178188950208,0.35863135931131523,2.663391555711823,0.7443624282088217,2.7681075696331723,3.2911379365740303,1.674240843803253,1.332400179937229
2024-08-29,19.191548678081386,67.00589615116903,1.4302131123909139,0.36038543548895907,2.1701108129672892,0.7480031260143942,2.781646462479501,3.2908496309139412,1.6824296033846604,1.338916987109932
2024-08-30,19.19204935343359,67.0119352300482,1.4082197912639645,0.3686113319930844,2.1703063997906713,0.748070541721658,2.781897165527529,3.2972912890876067,1.682581236683625,1.3390376604500749
2024-09-02,19.19325021697676,67.01612822624642,1.4058497262722929,0.3686343963309276,2.1704421977862385,0.7481173491586718,2.782071231299527,3.2936986934221757,1.6826865172833334,1.3391214452236422
2024-09-03,19.192935685891012,67.01502999351693,1.4074654466314636,0.36862835530214866,2.1704066294727267,0.7481050893194345,2.782025639861124,3.2936447176434793,1.6826589421091824,1.339099500252501
2024-09-04,19.192211482116143,67.0139317967816,1.412768261015855,0.3702610464624171,2.1703710623249535,0.7480928298820091,2.7770638539437997,3.2935907436338194,1.6826313678387976,1.3390775560005983
2024-09-05,19.191268001771437,67.01063742252305,1.4167954385531942,0.37106217031446964,2.170264367875493,0.7480560539804063,2.776927334753991,3.2934288322181913,1.682548650449798,1.3390117275599678
2024-09-09,19.189381319341052,67.00404964561001,1.4232101155625392,0.3743026720813775,2.1700510104437805,0.7479825130234534,2.77665433663774,3.293105057139186,1.6823832400674934,1.3388800900933742
2024-09-10,19.1515475807189,66.99636554278172,1.45949912929243,0.37548847343755454,2.169802146454289,0.747077582297056,2.776335906668892,3.302966790202793,1.682190302388627,1.338726545757749
2024-09-11,19.141709673304334,66.99060362216477,1.4802601668354078,0.3828279070212032,2.1696155359177167,0.7470133310247815,2.776097132117906,3.2912155928307243,1.6820456281677731,1.338611410615388
2024-09-12,19.140298702756265,66.98566562183348,1.4801510541420002,0.38607576963617407,2.169455609574978,0.7469582673012647,2.7758925009037227,3.2950680932426626,1.6819216414977027,1.3385127391117488
2024-09-13,19.138766467148667,66.97743723881182,1.4840638343139874,0.39135132346823936,2.1691891180571528,0.7468665124658458,2.7755515159107036,3.296710633234657,1.6817150376616397,1.3383483189273027
2024-09-16,19.139079934572724,66.97853423974743,1.4820408083051635,0.39176719987837044,2.1692246464767244,0.7468787451414561,2.775596975736211,3.296764628950203,1.6817425819070726,1.3383702392846435
2024-09-17,19.135867380178645,66.96729168340634,1.4985773557138675,0.3917014405292414,2.16886053533901,0.7467533792094077,2.775131083107565,3.2962112567018407,1.6814602961577219,1.3381455896563532
2024-09-19,19.13520526268729,66.96784001322497,1.4985896261018283,0.3917046477901958,2.168878294022004,0.7467594936443009,2.775153805948599,3.2962382461600535,1.6814740639956625,1.3381565464250984
2024-09-20,19.135361943497877,66.96838835202314,1.501058324125432,0.39170785510367295,2.1688960529958172,0.7467656081793254,2.7751765291617474,3.2929899994806497,1.6814878320590674,1.3381675033732736
2024-09-23,19.134482514247455,66.96674336256706,1.5026590306865528,0.3929264168687211,2.168842776946829,0.746747264874643,2.775108360638634,3.292909111557834,1.6814465285452405,1.3381346330670336
2024-09-24,19.13604935297995,66.97222697505624,1.5150649180194355,0.39295859188722554,2.169020373956054,0.7468084127283734,2.7753356020737274,3.2727073514477003,1.681584214816378,1.3382442070349116
2024-09-25,19.13586406092235,66.97157849106098,1.5180656561413133,0.392954786916581,2.168999371593411,0.7468011814725968,2.775308728833868,3.2706285418419503,1.6815679322392676,1.3382312489776809
2024-09-26,19.150552404022676,67.0272869385252,1.4545856032851847,0.38344730400772215,2.1708035934777508,0.7474223872933591,2.777617292317075,3.2659733597786693,1.6829666978189555,1.3393444194734099
2024-09-27,19.149061548432194,67.02206891643691,1.4622572870502313,0.3821882547040254,2.1706345981085886,0.7502323302452302,2.775762126001099,3.2657191062961033,1.6828356801722,1.3392401525534159
2024-09-30,19.86049747710869,67.03360457876795,1.476442277953003,0.38225403594182406,1.4649171758197328,0.7503614582618888,2.77583007961664,3.2334969320560054,1.6831253254260536,1.3394706590482137
2024-10-02,19.857785781975224,67.03690121168987,1.4781541813036552,0.37940407080757726,1.4649892187035976,0.7503983601456856,2.775966591637493,3.2336559515881658,1.683208099527109,1.3395365326216297
2024-10-03,19.847272863652034,67.01005737166005,1.5377821972734695,0.3718782769864531,1.4672702027099762,0.7500978752907135,2.7809998905083075,3.2131070988418102,1.6825340861383056,1.3390001369388664
2024-10-04,19.700343225742138,66.56894185671672,2.1939386111900028,0.3808252198692748,1.4433677281298423,0.7690756757854016,2.7740880061823154,3.16940353624776,1.669830407454044,1.3301857326825166
2024-10-07,19.79093918160987,66.86439871548315,1.7679285125100905,0.42053096121286065,1.4702123543098282,0.7786206423253786,2.7054237056439874,3.1886146382877483,1.6772417141850566,1.3360895744320256
2024-10-08,19.78823953934831,66.85527787715864,1.775044188423663,0.42047359742912277,1.4700118055956548,0.7866886939040476,2.7050546642304316,3.1862893877615344,1.6770129250117431,1.3359073211368553
2024-10-09,19.773211169390496,66.80864365547298,1.8273100909149471,0.4446859796810547,1.4689864137552584,0.7881820871223666,2.705618348692761,3.169684644887333,1.678702137561998,1.3349754725208065
2024-10-10,19.75291323256441,66.78282476322,1.830278339336922,0.4306329411490973,1.4561706043039786,0.8752472976491737,2.7045727344608244,3.154847144156746,1.6780533857352422,1.3344595574236056
2024-10-14,19.76341034682302,66.77001246787222,1.813191335481202,0.4583073679964644,1.4558912377464055,0.8750793813185964,2.6979309844412565,3.1542418862400377,1.6777314509314418,1.3342035411493613
2024-10-15,19.760070853803875,66.76081082195456,1.8308994226561193,0.4586523437420684,1.4556905998377216,0.8749587857050999,2.6975591797236667,3.1498380784375057,1.6775002409887478,1.33401967315063
2024-10-16,19.361587407604706,65.42666826706433,1.8067102411446725,0.4414870846065228,3.4264972998609275,0.857168296976784,2.6436513788492553,3.0848920761328986,1.6439772140843811,1.3073607336755309
2024-10-17,19.35122085858955,65.424074990161,1.8222372087681789,0.4414695856525037,3.426361485879528,0.8571343219203477,2.6435465940536544,3.082733987595602,1.6439120527632898,1.3073089146163497
2024-10-18,19.331934607967796,65.43128355234045,1.8504385211704923,0.42951799863955803,3.426739009594215,0.857228762782624,2.631037621246114,3.096273901676235,1.6380930679204806,1.3074529566620368
2024-10-21,19.333785903689748,65.43789408370682,1.8426245102594292,0.42956139290065576,3.4270852134966523,0.8573153687196754,2.6293031950895496,3.0965867186444296,1.6382585646831698,1.3075850488098724
2024-10-22,19.333760186699937,65.4378070409691,1.8468225581961724,0.4333442708991203,3.42708065493187,0.857314228354787,2.6232989849602375,3.0959325224812906,1.6370562429923174,1.307583309515171
2024-10-23,19.33329613247425,65.4362363847396,1.8479783439955304,0.43453398339281,3.4269983972000926,0.8572936508630542,2.623236019817014,3.095858213058001,1.6370169499184455,1.3075519245412004
2024-10-24,19.33213609436482,65.43231007401513,1.8562677535673981,0.43930807737769895,3.4267927701453744,0.8572422114551455,2.6230786201820955,3.0884722047093907,1.6369187254855972,1.3074734686973475
2024-10-25,19.343648579299945,65.43238139779122,1.8278687583408868,0.444908757097482,3.4267965054834657,0.8672435045555343,2.6230814794403416,3.089675614305583,1.6369205097910042,1.3074748938945444
2024-10-28,19.343493825798948,65.43185792415291,1.8222539789293768,0.4513053760756097,3.4267690903474715,0.8672365664141597,2.6230604942037314,3.089650896211874,1.6369074140620004,1.3074644338039125
2024-10-29,19.34385023708489,65.47540617556179,1.8058545777647896,0.4628135093982185,3.429049780619779,0.8678137567496222,2.588381034167913,3.0857030564471835,1.632793253882037,1.3083346183237752
2024-10-30,19.36666468188879,65.44909036445597,1.798326790038227,0.4810328546397598,3.427671580291288,0.8674649658946801,2.587340714598418,3.082462271220115,1.6321370032170348,1.307808773755714
2024-10-31,19.364044269528623,65.44699545065902,1.8022702655483978,0.48101745759820635,3.427561866367917,0.8686375108854959,2.5872578982333585,3.0823636068581717,1.6320847612942284,1.3077669130265783
