date,PRUDENTIAL BROKERAGE LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,UOB KAY HIAN (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,FUBON SECURITIES (HONG KONG) LTD,CINDA INTERNATIONAL SECURITIES LTD,KGI ASIA LTD,TOTAL_CCASS_PCT
2024-03-28,0.0,2.9723636363636365,2.343272727272727,10.704727272727272,0.39854545454545454,0.7927272727272727,0.27272727272727276,0.0,0.6850909090909091,0.03854545454545454,18.208
2024-04-02,0.0,2.9723636363636365,2.343272727272727,10.706909090909091,0.39854545454545454,0.7927272727272727,0.27272727272727276,0.0,0.6850909090909091,0.03854545454545454,18.210181818181816
2024-04-03,0.0,2.9541818181818185,2.3425454545454545,10.669090909090908,0.39854545454545454,0.9498181818181819,0.27272727272727276,0.0,0.6989090909090909,0.03854545454545454,18.324363636363636
2024-04-05,0.0,2.957818181818182,2.3425454545454545,10.72,0.39854545454545454,0.8574545454545455,0.27272727272727276,0.0,0.6989090909090909,0.03854545454545454,18.286545454545454
2024-04-08,0.0,2.957818181818182,2.3425454545454545,10.741818181818182,0.39854545454545454,0.8356363636363636,0.27272727272727276,0.0,0.6989090909090909,0.03854545454545454,18.286545454545454
2024-04-09,0.0,2.9723636363636365,2.3476363636363637,10.74909090909091,0.39854545454545454,0.7992727272727272,0.27272727272727276,0.0,0.6989090909090909,0.03854545454545454,18.27709090909091
2024-04-10,0.0,2.9723636363636365,2.341818181818182,10.764363636363635,0.39854545454545454,0.7992727272727272,0.27272727272727276,0.0,0.6989090909090909,0.03854545454545454,18.286545454545454
2024-04-11,0.0,2.9905454545454546,2.341818181818182,10.765818181818181,0.39854545454545454,0.7592727272727273,0.27272727272727276,0.0,0.6989090909090909,0.03854545454545454,18.266181818181817
2024-04-12,0.0,2.9905454545454546,2.341818181818182,10.765818181818181,0.39854545454545454,0.8269090909090908,0.27272727272727276,0.0,0.6334545454545455,0.03854545454545454,18.268363636363635
2024-04-16,0.0,2.9934545454545454,2.341818181818182,10.765090909090908,0.39854545454545454,0.8269090909090908,0.27272727272727276,0.0,0.6334545454545455,0.03854545454545454,18.270545454545452
2024-04-17,0.0,3.0087272727272727,2.341818181818182,10.762181818181817,0.3992727272727273,0.8269090909090908,0.27999999999999997,0.0,0.624,0.03854545454545454,18.281454545454544
2024-04-18,0.0,3.0087272727272727,2.341818181818182,10.76290909090909,0.3992727272727273,0.8269090909090908,0.27999999999999997,0.0,0.624,0.03854545454545454,18.282181818181815
2024-04-22,0.0,2.9905454545454546,2.3367272727272725,10.808727272727273,0.3992727272727273,0.8269090909090908,0.27999999999999997,0.0,0.624,0.04,18.30618181818182
2024-04-23,0.0,2.9832727272727273,2.3367272727272725,10.825454545454544,0.4,0.8196363636363637,0.30836363636363634,0.0,0.5876363636363636,0.04,18.30109090909091
2024-04-26,0.0,2.9832727272727273,2.3367272727272725,10.822545454545454,0.4,0.8036363636363637,0.3221818181818182,0.0,0.5876363636363636,0.03854545454545454,18.294545454545457
2024-04-29,0.0,2.9112727272727272,2.3323636363636364,10.733818181818181,0.3927272727272727,0.7621818181818182,0.3185454545454546,0.0,0.5876363636363636,0.03854545454545454,18.07709090909091
2024-04-30,0.5454545454545455,2.9112727272727272,2.3323636363636364,10.734545454545454,0.3992727272727273,0.7614545454545455,0.3185454545454546,0.0,0.5876363636363636,0.04290909090909091,18.633454545454544
2024-05-02,0.5454545454545455,2.893090909090909,2.3309090909090906,10.785454545454545,0.3927272727272727,0.7061818181818182,0.3185454545454546,0.0,0.5796363636363636,0.03854545454545454,18.590545454545452
2024-05-03,0.5454545454545455,2.853090909090909,2.3309090909090906,10.781818181818181,0.3927272727272727,0.6829090909090909,0.3185454545454546,0.0,0.5796363636363636,0.03854545454545454,18.523636363636363
2024-05-06,0.5454545454545455,2.7985454545454544,2.317090909090909,10.777454545454546,1.08,0.40800000000000003,0.30254545454545456,0.0,0.5796363636363636,0.03854545454545454,18.847272727272728
2024-05-07,0.5454545454545455,2.7985454545454544,2.343272727272727,10.896727272727274,0.9636363636363635,0.3970909090909091,0.30254545454545456,0.0,0.5527272727272727,0.03854545454545454,18.838545454545454
2024-05-08,0.5454545454545455,2.7941818181818183,2.343272727272727,10.859636363636364,0.8043636363636364,0.3970909090909091,0.3149090909090909,0.0,0.5527272727272727,0.03854545454545454,18.650181818181817
2024-05-09,0.5454545454545455,2.7941818181818183,2.343272727272727,10.850181818181818,0.8050909090909091,0.3970909090909091,0.3149090909090909,0.0,0.5556363636363636,0.03854545454545454,18.644363636363636
2024-05-10,0.5454545454545455,2.8014545454545456,2.3454545454545452,10.864727272727274,0.7621818181818182,0.3970909090909091,0.32436363636363635,0.0,0.5556363636363636,0.03854545454545454,18.63490909090909
2024-05-13,0.5454545454545455,2.8014545454545456,2.3454545454545452,10.866909090909092,0.7621818181818182,0.3970909090909091,0.32436363636363635,0.0,0.5556363636363636,0.04290909090909091,18.641454545454543
2024-05-14,0.5454545454545455,2.8014545454545456,2.3454545454545452,10.86909090909091,0.7192727272727273,0.4101818181818182,0.32436363636363635,0.0,0.5556363636363636,0.04727272727272727,18.618181818181817
2024-05-16,0.5454545454545455,2.8014545454545456,2.3454545454545452,10.864727272727274,0.7076363636363636,0.4101818181818182,0.32436363636363635,0.0,0.5556363636363636,0.03854545454545454,18.593454545454545
2024-05-17,0.5454545454545455,2.8014545454545456,2.3345454545454545,10.913454545454545,0.6174545454545455,0.3854545454545455,0.32436363636363635,0.0,0.5774545454545454,0.03854545454545454,18.53818181818182
2024-05-20,0.5454545454545455,2.8014545454545456,2.3345454545454545,10.92,0.6072727272727273,0.3854545454545455,0.32436363636363635,0.0,0.5592727272727273,0.03854545454545454,18.516363636363636
2024-05-21,0.5454545454545455,2.8014545454545456,2.3345454545454545,10.929454545454545,0.6283636363636363,0.3490909090909091,0.32436363636363635,0.0,0.47490909090909095,0.03854545454545454,18.42618181818182
2024-05-22,0.5454545454545455,2.8014545454545456,2.3345454545454545,10.933818181818182,0.6283636363636363,0.3490909090909091,0.32436363636363635,0.0,0.47490909090909095,0.03854545454545454,18.430545454545456
2024-05-23,0.5454545454545455,2.8014545454545456,2.3345454545454545,10.942545454545455,0.6283636363636363,0.3490909090909091,0.32436363636363635,0.0,0.47490909090909095,0.03854545454545454,18.439272727272726
2024-05-24,0.5454545454545455,2.786909090909091,2.306909090909091,10.725090909090909,0.47054545454545454,0.24,0.32436363636363635,0.0,0.4349090909090909,0.03854545454545454,17.872727272727275
2024-05-27,0.5454545454545455,2.76,2.288727272727273,10.776,0.4123636363636364,0.19345454545454546,0.32436363636363635,0.0,0.4349090909090909,0.03854545454545454,17.773818181818182
2024-05-28,0.5454545454545455,2.76,2.312727272727273,10.769454545454545,0.39781818181818185,0.19345454545454546,0.32072727272727275,0.0,0.3672727272727273,0.03854545454545454,17.705454545454547
2024-05-29,0.5454545454545455,2.7236363636363636,2.3163636363636364,10.782545454545454,0.38763636363636367,0.19345454545454546,0.32072727272727275,0.0,0.3672727272727273,0.03854545454545454,17.675636363636364
2024-05-30,0.5454545454545455,2.7236363636363636,2.3054545454545456,10.797818181818181,0.384,0.19345454545454546,0.32072727272727275,0.0,0.35709090909090907,0.03854545454545454,17.666181818181816
2024-05-31,0.5454545454545455,2.709818181818182,2.3054545454545456,10.792727272727273,0.384,0.19345454545454546,0.32072727272727275,0.0,0.3563636363636363,0.03854545454545454,17.646545454545453
2024-06-03,0.5454545454545455,2.706909090909091,2.3054545454545456,10.790545454545454,0.38327272727272726,0.19345454545454546,0.3185454545454546,0.0,0.3490909090909091,0.03854545454545454,17.631272727272727
2024-06-04,0.5454545454545455,2.706909090909091,2.3054545454545456,10.791272727272727,0.38327272727272726,0.19345454545454546,0.3185454545454546,0.0,0.3447272727272727,0.03854545454545454,17.627636363636366
2024-06-05,0.5454545454545455,2.706909090909091,2.3054545454545456,10.79490909090909,0.38327272727272726,0.19345454545454546,0.3185454545454546,0.0,0.3447272727272727,0.03854545454545454,17.631272727272727
2024-06-06,0.5454545454545455,2.706909090909091,2.3054545454545456,10.79490909090909,0.3825454545454546,0.19345454545454546,0.3185454545454546,0.0,0.33745454545454545,0.03854545454545454,17.623272727272727
2024-06-07,0.5454545454545455,2.6843636363636363,2.2814545454545456,10.788363636363636,0.3825454545454546,0.19345454545454546,0.3185454545454546,0.0,0.33745454545454545,0.03854545454545454,17.57018181818182
2024-06-11,0.5454545454545455,2.7716363636363637,2.3054545454545456,12.176727272727273,0.3745454545454545,0.12072727272727272,0.35490909090909095,0.0,0.33745454545454545,0.03854545454545454,19.025454545454544
2024-06-12,0.5650909090909091,2.7738181818181817,2.202909090909091,12.107636363636363,0.3287272727272727,0.8792727272727273,0.7098181818181819,0.7054545454545454,0.32290909090909087,0.09963636363636363,20.695272727272727
2024-06-13,0.5650909090909091,2.7883636363636364,2.170909090909091,11.562909090909091,0.6145454545454545,0.882909090909091,1.0007272727272727,0.8538181818181818,0.29963636363636365,0.12145454545454545,20.860363636363637
2024-06-14,0.5650909090909091,2.757090909090909,2.170909090909091,11.761454545454546,0.84,0.8341818181818181,0.9163636363636364,0.9883636363636363,0.2887272727272727,0.12145454545454545,21.243636363636366
2024-06-17,0.37163636363636365,2.7607272727272725,2.165818181818182,11.648727272727273,0.856,0.8269090909090908,0.9003636363636363,0.9883636363636363,0.2887272727272727,0.12145454545454545,20.928727272727272
2024-06-18,0.376,3.4698181818181815,2.2138181818181817,2.9927272727272727,2.4247272727272726,0.9178181818181818,2.0392727272727273,3.7010909090909094,0.5745454545454546,1.1745454545454546,19.884363636363638
2024-06-19,0.5243636363636364,3.813090909090909,3.0567272727272727,4.487272727272727,2.618181818181818,1.4436363636363636,2.0167272727272727,3.6429090909090913,0.6690909090909091,1.1105454545454545,23.382545454545458
2024-06-20,0.5243636363636364,3.689454545454546,3.250909090909091,5.634909090909091,2.6218181818181816,1.3047272727272727,1.9149090909090911,2.5330909090909093,0.6901818181818181,1.1149090909090908,23.279272727272726
2024-06-21,0.5243636363636364,3.730909090909091,3.241454545454545,5.818181818181818,2.4967272727272727,1.1738181818181819,2.1054545454545455,1.9396363636363636,0.6901818181818181,1.1156363636363635,22.836363636363636
2024-06-24,0.5243636363636364,3.683636363636364,3.2516363636363637,5.839272727272727,2.4305454545454546,1.1738181818181819,2.162909090909091,1.9352727272727273,0.6923636363636364,1.1156363636363635,22.809454545454546
2024-06-25,0.5541818181818181,4.096727272727272,3.4363636363636365,5.142545454545455,2.482181818181818,1.1010909090909091,2.1716363636363636,1.8239999999999998,0.7105454545454546,1.0974545454545455,22.61672727272727
2024-06-26,0.5541818181818181,4.317818181818182,3.5956363636363635,5.122181818181818,2.482181818181818,1.1010909090909091,2.1236363636363635,1.8319999999999999,0.6916363636363636,1.1025454545454545,22.92290909090909
2024-06-27,0.5541818181818181,4.37090909090909,3.629818181818182,5.302545454545454,2.5054545454545454,1.1010909090909091,2.1716363636363636,1.6501818181818184,0.6916363636363636,1.1047272727272728,23.08218181818182
2024-06-28,0.6050909090909091,4.378181818181818,3.7287272727272724,5.56,2.4123636363636365,1.1010909090909091,1.9992727272727273,1.6472727272727274,0.6734545454545455,1.1076363636363635,23.21309090909091
2024-07-02,0.6050909090909091,4.392727272727273,3.7869090909090906,5.569454545454546,2.4123636363636365,1.1010909090909091,2.026181818181818,1.6472727272727274,0.6225454545454545,1.1105454545454545,23.27418181818182
2024-07-03,0.6050909090909091,4.462545454545454,3.8312727272727276,5.347636363636363,2.349090909090909,1.1010909090909091,2.098909090909091,1.6472727272727274,0.6770909090909092,1.1134545454545455,23.233454545454546
2024-07-04,0.6050909090909091,4.461090909090909,3.8312727272727276,5.352727272727273,2.3505454545454545,1.1010909090909091,2.2261818181818183,1.6472727272727274,0.6770909090909092,1.1163636363636364,23.36872727272727
2024-07-05,0.6050909090909091,4.561454545454546,3.8145454545454545,5.360727272727273,2.3018181818181818,1.1010909090909091,2.2501818181818183,1.6494545454545455,0.6952727272727273,1.1163636363636364,23.456
2024-07-08,0.6050909090909091,4.5796363636363635,3.8523636363636364,5.367999999999999,2.264727272727273,1.1010909090909091,2.2683636363636364,1.6494545454545455,0.7498181818181818,1.1556363636363638,23.594181818181816
2024-07-09,0.6050909090909091,5.0458181818181815,3.8850909090909087,4.031272727272727,2.2661818181818183,1.1003636363636362,2.2836363636363637,1.6494545454545455,0.7498181818181818,1.282909090909091,22.899636363636365
2024-07-10,0.6050909090909091,5.254545454545455,3.8647272727272726,3.9665454545454546,2.271272727272727,1.082909090909091,2.2654545454545456,1.637818181818182,0.7498181818181818,1.285818181818182,22.983999999999998
2024-07-11,0.7105454545454546,5.274181818181818,3.9010909090909087,3.9476363636363634,2.2894545454545456,1.082909090909091,2.247272727272727,1.6305454545454547,0.7498181818181818,1.3185454545454545,23.152
2024-07-12,0.736,5.440727272727273,3.9010909090909087,4.076363636363636,2.2952727272727276,1.162909090909091,2.2363636363636363,1.6312727272727274,0.7498181818181818,1.3367272727272728,23.566545454545455
2024-07-15,0.736,5.610181818181818,4.173818181818182,2.8923636363636365,2.2865454545454544,1.1738181818181819,2.248727272727273,1.6385454545454547,0.7723636363636364,1.3730909090909091,22.905454545454546
2024-07-16,0.736,5.628363636363636,4.173818181818182,2.896,2.2880000000000003,1.1738181818181819,2.266909090909091,1.6385454545454547,0.7723636363636364,1.3585454545454545,22.932363636363636
2024-07-17,0.736,5.56290909090909,4.158545454545455,2.8974545454545453,2.2880000000000003,1.1738181818181819,2.266909090909091,1.6385454545454547,0.7723636363636364,1.3585454545454545,22.85309090909091
2024-07-18,0.736,5.56290909090909,4.140363636363636,2.893818181818182,2.2872727272727276,1.1738181818181819,2.3083636363636364,1.6385454545454547,0.7723636363636364,1.3585454545454545,22.872
2024-07-19,0.736,5.581090909090909,4.140363636363636,2.879272727272727,2.2872727272727276,1.1738181818181819,2.3083636363636364,1.6385454545454547,0.7723636363636364,1.3585454545454545,22.875636363636364
2024-07-22,0.736,5.637090909090909,4.140363636363636,2.8567272727272726,2.2872727272727276,1.1738181818181819,2.3083636363636364,1.637818181818182,0.7723636363636364,1.3585454545454545,22.908363636363635
2024-07-23,0.736,5.62690909090909,4.138909090909091,2.8545454545454545,2.2814545454545456,1.1738181818181819,2.3083636363636364,1.6356363636363638,0.7723636363636364,1.3585454545454545,22.886545454545455
2024-07-24,0.736,5.631272727272727,4.120727272727272,2.8545454545454545,2.2814545454545456,1.1738181818181819,2.3083636363636364,1.6356363636363638,0.7723636363636364,1.3585454545454545,22.87272727272727
2024-07-25,0.736,5.675636363636364,4.091636363636364,2.8574545454545452,2.280727272727273,1.1738181818181819,2.3447272727272725,1.6356363636363638,0.7723636363636364,1.3585454545454545,22.926545454545455
2024-07-26,0.736,5.945454545454545,4.0974545454545455,2.8647272727272726,2.213090909090909,1.1738181818181819,2.3265454545454545,1.6356363636363638,0.7541818181818182,1.3767272727272728,23.12363636363636
2024-07-30,0.736,5.945454545454545,4.098181818181819,2.8829090909090906,2.2058181818181817,1.1738181818181819,2.3265454545454545,1.6356363636363638,0.7541818181818182,1.3767272727272728,23.135272727272728
2024-07-31,0.736,5.945454545454545,4.1214545454545455,2.88,2.2058181818181817,1.1738181818181819,2.3265454545454545,1.6356363636363638,0.7541818181818182,1.3767272727272728,23.155636363636365
2024-08-01,0.736,5.945454545454545,4.1214545454545455,2.872,2.2058181818181817,1.1738181818181819,2.3447272727272725,1.6356363636363638,0.7541818181818182,1.3767272727272728,23.16581818181818
2024-08-02,0.736,5.917090909090909,4.1214545454545455,2.9083636363636365,2.197090909090909,1.1738181818181819,2.3447272727272725,1.6356363636363638,0.7541818181818182,1.3767272727272728,23.16509090909091
2024-08-05,0.736,5.883636363636364,4.147636363636364,2.885818181818182,2.197090909090909,1.1738181818181819,2.362909090909091,1.6356363636363638,0.792,1.3767272727272728,23.191272727272725
2024-08-06,0.736,5.883636363636364,4.147636363636364,2.885818181818182,2.197090909090909,1.1738181818181819,2.365818181818182,1.6356363636363638,0.792,1.3767272727272728,23.194181818181818
2024-08-07,0.736,5.936,4.147636363636364,2.898181818181818,2.092363636363636,1.1738181818181819,2.3963636363636365,1.6356363636363638,0.792,1.3767272727272728,23.184727272727272
2024-08-08,0.736,5.954909090909091,4.184,2.936,2.092363636363636,1.1774545454545455,2.3963636363636365,1.6356363636363638,0.7738181818181818,1.3767272727272728,23.263272727272728
2024-08-09,0.736,6.139636363636364,4.184,2.914181818181818,2.092363636363636,1.2545454545454546,2.3934545454545453,1.6356363636363638,0.7738181818181818,1.3767272727272728,23.500363636363637
2024-08-12,0.736,6.403636363636364,4.184,2.4930909090909092,2.117090909090909,1.2836363636363637,2.3934545454545453,1.6370909090909092,0.7738181818181818,1.3767272727272728,23.398545454545456
2024-08-13,0.736,6.52509090909091,4.184,2.4712727272727273,2.1032727272727274,1.2836363636363637,2.3934545454545453,1.6370909090909092,0.7556363636363637,1.3767272727272728,23.46618181818182
2024-08-14,0.736,6.544727272727273,4.184,2.5229090909090908,2.0916363636363635,1.2836363636363637,2.375272727272727,1.6370909090909092,0.792,1.3767272727272728,23.544
2024-08-15,0.736,6.562181818181818,4.184,2.5229090909090908,2.0916363636363635,1.2836363636363637,2.375272727272727,1.6370909090909092,0.792,1.3767272727272728,23.561454545454545
2024-08-19,0.736,6.562181818181818,4.156363636363636,2.5229090909090908,2.0916363636363635,1.2836363636363637,2.375272727272727,1.6370909090909092,0.792,1.3767272727272728,23.53381818181818
2024-08-20,0.736,6.678545454545455,4.212363636363636,2.5250909090909093,2.0887272727272728,1.2836363636363637,2.258909090909091,1.6370909090909092,0.792,1.3767272727272728,23.58909090909091
2024-08-22,0.736,6.6829090909090905,4.212363636363636,2.5250909090909093,2.0887272727272728,1.2836363636363637,2.240727272727273,1.6370909090909092,0.792,1.3767272727272728,23.57527272727273
2024-08-23,0.736,6.692363636363637,4.212363636363636,2.555636363636364,2.0778181818181816,1.2836363636363637,2.2225454545454544,1.634909090909091,0.8109090909090909,1.3767272727272728,23.60290909090909
2024-08-26,0.736,6.692363636363637,4.212363636363636,2.5330909090909093,2.0778181818181816,1.2836363636363637,2.2225454545454544,1.634909090909091,0.8109090909090909,1.3767272727272728,23.580363636363636
2024-08-28,0.736,6.6589090909090904,4.212363636363636,2.539636363636364,2.0778181818181816,1.2836363636363637,2.2225454545454544,1.634909090909091,0.8109090909090909,1.3767272727272728,23.553454545454542
2024-08-29,0.736,6.6589090909090904,4.212363636363636,2.539636363636364,2.0778181818181816,1.2836363636363637,2.2225454545454544,1.637818181818182,0.8109090909090909,1.3767272727272728,23.556363636363635
2024-08-30,0.736,6.6589090909090904,4.212363636363636,2.5432727272727274,2.0778181818181816,1.288,2.2225454545454544,1.637818181818182,0.8109090909090909,1.3767272727272728,23.564363636363638
2024-09-03,0.736,6.656727272727273,4.212363636363636,2.5432727272727274,2.0778181818181816,1.288,2.2225454545454544,1.637818181818182,0.8109090909090909,1.3767272727272728,23.56218181818182
2024-09-05,0.736,6.656727272727273,4.219636363636363,2.5563636363636366,2.085090909090909,1.288,2.240727272727273,1.637818181818182,0.8109090909090909,1.3767272727272728,23.608
2024-09-09,0.736,6.656727272727273,4.219636363636363,2.565818181818182,2.085090909090909,1.288,2.2225454545454544,1.637818181818182,0.8218181818181819,1.3672727272727272,23.600727272727273
2024-09-10,0.736,6.662545454545454,4.219636363636363,2.565818181818182,2.0865454545454543,1.288,2.2225454545454544,1.637818181818182,0.76,1.3672727272727272,23.546181818181818
2024-09-11,0.736,6.6952727272727275,4.219636363636363,2.5919999999999996,2.0865454545454543,1.288,2.274909090909091,1.637818181818182,0.76,1.3672727272727272,23.657454545454545
2024-09-12,0.736,6.740363636363636,4.237818181818182,2.618909090909091,2.090909090909091,1.288,2.2603636363636364,1.637818181818182,0.749090909090909,1.3672727272727272,23.726545454545455
2024-09-13,0.736,6.740363636363636,4.237818181818182,2.725090909090909,2.090909090909091,1.288,2.136727272727273,1.637818181818182,0.829090909090909,1.3672727272727272,23.78909090909091
2024-09-16,0.736,6.7396363636363645,4.237818181818182,2.725090909090909,2.0916363636363635,1.288,2.136727272727273,1.637818181818182,0.829090909090909,1.3672727272727272,23.78909090909091
2024-09-17,0.736,6.7396363636363645,4.237818181818182,2.751272727272727,2.0916363636363635,1.288,2.136727272727273,1.637818181818182,0.829090909090909,1.3672727272727272,23.815272727272728
2024-09-19,0.736,6.776,4.270545454545455,2.8058181818181818,2.0916363636363635,1.328,2.136727272727273,1.637818181818182,0.829090909090909,1.3672727272727272,23.978909090909088
2024-09-23,0.736,6.757818181818181,4.270545454545455,2.8138181818181818,2.0916363636363635,1.328,2.136727272727273,1.637818181818182,0.829090909090909,1.3672727272727272,23.96872727272727
2024-09-24,0.736,6.758545454545454,4.2887272727272725,2.821090909090909,2.0974545454545455,1.3425454545454545,2.136727272727273,1.634909090909091,0.829090909090909,1.3672727272727272,24.012363636363638
2024-09-25,0.736,6.758545454545454,4.2887272727272725,2.821090909090909,2.098181818181818,1.3425454545454545,2.136727272727273,1.6341818181818184,0.829090909090909,1.3672727272727272,24.012363636363638
2024-09-26,0.736,6.809454545454545,4.346909090909091,2.818909090909091,2.0836363636363635,1.3425454545454545,2.12,1.6320000000000001,0.829090909090909,1.3672727272727272,24.08581818181818
2024-09-27,0.736,6.808,4.365090909090909,2.8232727272727276,2.098909090909091,1.2152727272727273,2.0894545454545455,1.6320000000000001,0.8356363636363636,1.3672727272727272,23.97090909090909
2024-09-30,0.736,6.808,4.374545454545455,2.8225454545454545,2.0996363636363635,1.178909090909091,2.128,1.6320000000000001,0.8356363636363636,1.3672727272727272,23.982545454545452
2024-10-02,0.736,6.793454545454545,4.374545454545455,2.834909090909091,2.0996363636363635,1.210909090909091,2.1192727272727274,1.6312727272727274,0.8523636363636363,1.3672727272727272,24.019636363636362
2024-10-03,0.736,6.793454545454545,4.374545454545455,2.832727272727273,2.1178181818181816,1.210909090909091,2.1192727272727274,1.6312727272727274,0.8523636363636363,1.3672727272727272,24.035636363636364
2024-10-04,0.736,6.641454545454545,4.5600000000000005,2.925818181818182,2.1054545454545455,1.1927272727272726,2.101090909090909,1.6290909090909091,0.8523636363636363,1.3629090909090908,24.10690909090909
2024-10-07,0.736,6.586181818181819,4.5600000000000005,2.9643636363636365,2.106909090909091,1.1927272727272726,2.101090909090909,1.6290909090909091,0.8523636363636363,1.3629090909090908,24.09163636363636
2024-10-08,0.736,6.554181818181819,4.601454545454545,2.9869090909090907,2.088,1.1745454545454546,2.101090909090909,1.6247272727272728,0.8523636363636363,1.3629090909090908,24.08218181818182
2024-10-09,0.736,6.554181818181819,4.637818181818182,2.968727272727273,2.088,1.2181818181818183,2.1025454545454547,1.6247272727272728,0.9199999999999999,1.3629090909090908,24.21309090909091
2024-10-10,0.736,6.521454545454546,4.656,2.9461818181818185,2.125818181818182,1.2181818181818183,2.1025454545454547,1.6247272727272728,0.9199999999999999,1.3629090909090908,24.21381818181818
2024-10-14,0.736,6.466909090909091,4.856,2.9432727272727273,2.128727272727273,1.2181818181818183,2.1025454545454547,1.6232727272727274,0.9199999999999999,1.3629090909090908,24.357818181818182
2024-10-15,0.736,6.4203636363636365,4.856,2.936,2.1730909090909094,1.2181818181818183,2.1025454545454547,1.6232727272727274,0.9199999999999999,1.3629090909090908,24.348363636363636
2024-10-16,0.736,6.4203636363636365,4.856,2.936,2.1730909090909094,1.2181818181818183,2.1025454545454547,1.6232727272727274,0.9199999999999999,1.3614545454545455,24.34690909090909
2024-10-17,0.736,6.427636363636363,4.856,3.119272727272727,2.1963636363636363,1.2181818181818183,2.1032727272727274,1.6254545454545455,0.9199999999999999,1.3614545454545455,24.563636363636363
2024-10-18,0.736,6.46109090909091,4.892363636363636,3.234909090909091,2.2101818181818182,1.2181818181818183,2.1214545454545455,1.6276363636363638,0.9199999999999999,1.3614545454545455,24.783272727272728
2024-10-21,0.736,6.46109090909091,4.892363636363636,3.2421818181818183,2.2079999999999997,1.2181818181818183,2.1032727272727274,1.6276363636363638,0.9199999999999999,1.3614545454545455,24.77018181818182
2024-10-22,0.736,6.439272727272726,4.892363636363636,3.2981818181818183,2.2036363636363636,1.2181818181818183,2.1032727272727274,1.6276363636363638,0.9199999999999999,1.3614545454545455,24.8
