date,WINBULL SECURITIES INTERNATIONAL (HONG,FIRST SHANGHAI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,USMART SECURITIES LTD,CLSA LTD,UBS SECURITIES HONG KONG LTD,GREAT BAY SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-04-18,0.0,12.265205916862508,12.257980160136531,5.041277422033511,4.016488488681368,4.077391295371731,2.077806489647096,0.0,0.14520330182674013,0.2582921293158126,40.139645203875304
2024-04-19,0.0,12.265205916862508,12.257980160136531,5.017535649933878,4.016488488681368,4.077391295371731,2.0795269079151857,0.0,0.15346130951356896,0.2576039620085769,40.12519369042335
2024-04-22,0.0,12.265205916862508,12.257980160136531,5.000331467252985,4.016488488681368,4.077391295371731,2.082967744451364,0.0,0.15346130951356896,0.2569157947013411,40.1107421769714
2024-04-23,0.0,12.265205916862508,12.257980160136531,5.017535649933878,4.016488488681368,4.077391295371731,2.082967744451364,0.0,0.15346130951356896,0.25416312547239817,40.12519369042335
2024-04-24,0.0,12.265205916862508,12.257980160136531,5.00755722397896,4.016488488681368,4.077391295371731,2.089161250216486,0.0,0.15346130951356896,0.24934595432174805,40.1165915990829
2024-04-25,0.0,12.265205916862508,12.257980160136531,5.005148638403635,4.016488488681368,4.077391295371731,2.089161250216486,0.0,0.15346130951356896,0.24969003797536587,40.114527097161194
2024-04-26,34.367901124121296,12.265205916862508,12.257980160136531,5.001707801867457,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.15346130951356896,0.25037820528260163,74.48208413762887
2024-04-29,34.367901124121296,12.265205916862508,12.257980160136531,5.011686227822374,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.15346130951356896,0.25244270720430884,74.4941270655055
2024-04-30,34.39508373275711,12.265205916862508,12.257980160136531,5.004460471096399,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.15346130951356896,0.2139053379991077,74.47554654821013
2024-05-02,34.39508373275711,12.265205916862508,12.257980160136531,4.9703961893882305,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.15242905855271535,0.2159698399208149,74.44251451746283
2024-05-03,34.40471807505841,12.265205916862508,12.257980160136531,4.947342584595833,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.15242905855271535,0.2159698399208149,74.42909525497173
2024-05-06,34.41263199909162,12.265205916862508,12.257980160136531,4.946654417288598,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.15242905855271535,0.2139053379991077,74.43425650977599
2024-05-07,34.41572875197418,12.265205916862508,12.257980160136531,4.952159755746484,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.155869895088894,0.21287308703825408,74.44526718669177
2024-05-08,34.41400833370609,12.265205916862508,12.257980160136531,4.935987824026444,4.016488488681368,4.077391295371731,2.091569835791811,0.0,0.155869895088894,0.21287308703825408,74.42737483670363
2024-05-09,34.3833848885341,12.265205916862508,12.257980160136531,4.998266965331278,4.0168325723349865,4.077391295371731,2.0798709915688036,0.0,0.155869895088894,0.21287308703825408,74.44767577226709
2024-05-10,34.3833848885341,12.265205916862508,12.257980160136531,4.986224037454653,4.0168325723349865,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21287308703825408,74.43047158958619
2024-05-13,34.3833848885341,12.265205916862508,12.257980160136531,4.989664873990831,4.0168325723349865,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21287308703825408,74.43391242612238
2024-05-14,34.3833848885341,12.265205916862508,12.257980160136531,4.994115022577622,4.0168325723349865,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21321717069187193,74.43870665836279
2024-05-16,34.3833848885341,12.265205916862508,12.257980160136531,4.985168847583558,4.0168325723349865,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21321717069187193,74.42976048336871
2024-05-17,34.3833848885341,12.265205916862508,12.257980160136531,5.016480460062784,4.0168325723349865,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21579596298118664,74.46365088813725
2024-05-20,34.3833848885341,12.265205916862508,12.257980160136531,5.040910399469652,4.015112154066896,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21579596298118664,74.48636040927603
2024-05-21,34.3833848885341,12.265205916862508,12.257980160136531,5.028523387939409,4.015112154066896,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21717229759565812,74.47534973236026
2024-05-22,34.3833848885341,12.265205916862508,12.257980160136531,5.030243806207499,4.015112154066896,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.2170020908816685,74.47689994391436
2024-05-23,34.36514845489235,12.265205916862508,12.257980160136531,5.032308308129205,4.015112154066896,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21769025818890422,74.46141617950155
2024-05-24,34.36514845489235,12.265205916862508,12.257980160136531,5.03643731197262,4.015112154066896,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.2180343418425221,74.4658892669986
2024-05-27,34.36514845489235,12.265205916862508,12.257980160136531,5.040566315816034,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.2180343418425221,74.4679537689203
2024-05-28,34.36514845489235,12.265205916862508,12.257980160136531,5.021297631213434,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21941067645699355,74.45006141893217
2024-05-29,34.36514845489235,12.265205916862508,12.257980160136531,5.0130396235266055,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21769025818890422,74.44008299297725
2024-05-30,34.36514845489235,12.265205916862508,12.257980160136531,5.000652611996362,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21769025818890422,74.427695981447
2024-05-31,34.36514845489235,12.265205916862508,12.257980160136531,4.962459326444779,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21769025818890422,74.38950269589543
2024-06-03,34.36514845489235,12.265205916862508,12.257980160136531,4.993082771616768,4.012703568491572,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21734617453528635,74.41943797376018
2024-06-04,34.36514845489235,12.265205916862508,12.257980160136531,4.980695760086525,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21734617453528635,74.40739504588355
2024-06-05,34.36514845489235,12.265205916862508,12.257980160136531,4.995491357192094,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21734617453528635,74.42219064298912
2024-06-06,34.36514845489235,12.265205916862508,12.257980160136531,5.043318985044977,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21734617453528635,74.470018270842
2024-06-07,34.36514845489235,12.265205916862508,12.257980160136531,5.051576992731807,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.21734617453528635,74.47827627852884
2024-06-11,34.36514845489235,12.265205916862508,12.257980160136531,5.05742641484331,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.24212019759577283,74.50889972370082
2024-06-12,34.36514845489235,12.265205916862508,12.257980160136531,5.080480019635707,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.2892596581414207,74.57909278903887
2024-06-13,34.36514845489235,12.265205916862508,12.257980160136531,5.082200437903796,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.28960374179503856,74.58115729096058
2024-06-14,34.36514845489235,12.265205916862508,12.257980160136531,5.107318544617901,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.28960374179503856,74.60627539767468
2024-06-17,34.36514845489235,12.265205916862508,12.257980160136531,5.1441354955550125,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.29063599275589214,74.64412459957265
2024-06-18,34.36514845489235,12.265205916862508,12.257980160136531,5.13966240805798,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.29029190910227426,74.639307428422
2024-06-19,34.36514845489235,12.265205916862508,12.257980160136531,5.150329001320134,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.28822740718056705,74.64790951976245
2024-06-20,34.36514845489235,12.265205916862508,12.257980160136531,5.156178423431638,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.28857149083418493,74.65410302552756
2024-06-21,34.36514845489235,12.265205916862508,12.257980160136531,5.15755475804611,4.01304765214519,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.2865069889124777,74.65341485822033
2024-06-24,34.36514845489235,12.265205916862508,12.257980160136531,5.1637482638112315,4.012359484837954,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.28857149083418493,74.66098469859992
2024-06-25,34.36514845489235,12.265205916862508,12.257980160136531,5.173726689766149,4.012359484837954,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.285818821605242,74.6682104553259
2024-06-26,34.36514845489235,12.265205916862508,12.257980160136531,5.175447108034239,4.012359484837954,4.077391295371731,2.0747097367645355,0.0,0.155869895088894,0.285818821605242,74.669930873594
2024-06-27,34.3671587350745,12.265923402498194,12.258697223082482,5.178158585962859,4.01259419841024,4.077629813151646,2.0748311023938153,0.0,0.15587901311035407,0.28755606024110203,74.6784281339252
2024-06-28,34.36940579715132,12.266725397551886,12.259498745659707,5.195703468678199,4.012856557842466,4.077896424872071,2.074966763136734,0.0,4.259595101018269,0.2879189880852011,78.80456724399586
2024-07-02,34.371771443124054,12.267569716179523,12.260342566876941,5.201223338415281,4.012788612765899,4.078177106455909,2.0751095830852586,0.0,4.265738838356202,0.2855297557797119,78.81825096103879
2024-07-03,34.37390080295161,12.268329702326254,12.261102105295764,5.211182354567555,4.013037208357856,4.078429752919433,2.0752381378497784,0.0,4.272542358881168,0.28382658814972367,78.83758901129914
2024-07-04,34.37449233861531,12.268540826300645,12.261313104891446,5.219532286116809,4.013106268155347,4.078499938048102,2.075273850333393,0.0,4.28294120076545,0.2821105864320755,78.85581039965858
2024-07-05,34.375675471022724,12.268963096049399,12.261735125869938,5.224186394436069,4.01324439488122,4.078640315552526,2.075345278988176,0.0,4.289284017925366,0.37746066492736463,78.96453475965278
2024-07-08,34.37780531460829,12.269723254853366,12.26249483684428,5.2258869154160354,4.0134930469502965,4.078893019413465,2.0754738629583733,0.0,4.291270824728074,0.2814493551792189,78.87649043095139
2024-07-09,34.37993542213135,12.27048350785881,12.263254641964599,5.225178025165633,4.0137417298331854,4.07914575459033,2.0756024628631358,0.0,4.294979036288907,0.281811025971135,78.88413160666708
2024-07-10,34.38360455949131,12.271793053351281,12.264563415969237,5.224358599194642,4.014170089268808,4.079581094153978,2.0758239778382928,0.0,4.307142537465014,0.2818411017508346,78.90287842848339
2024-07-11,34.38478831925801,12.272215547009752,12.264985660725536,5.217308577284616,4.014308289236765,4.079721546093968,2.07589544436832,0.0,4.318307793473134,0.2818508049847197,78.90938198243482
2024-07-12,34.39106360706317,12.274455249166689,12.267224043414782,5.211718226311488,4.015040907963968,4.08046610286218,2.0762742991469474,0.0,0.22795515275061293,0.27501538065985326,74.81921296933969
2024-07-15,34.393906000330595,12.275469722849744,12.268237919444598,5.207327768288427,4.0153727478097965,4.080803350046835,2.076445901518908,0.0,0.23141770896468128,0.2750381104560398,74.82401922970962
2024-07-16,34.395208920939616,12.275934745999113,12.268702668636546,5.206147495347937,4.015524859404972,4.080957940304367,2.0765245620862363,0.0,0.23487032196519647,0.2750485295350004,74.82892004421899
2024-07-17,34.39959219662735,12.277499173371542,12.270266174363496,5.200955674345127,4.016036592086411,4.081478011683016,2.0767891913736727,0.0,0.2448886807009809,0.2750835813218708,74.84258927587348
2024-07-18,34.409310466005635,12.28096770414878,12.27373266173765,5.201391424981797,4.017171167322414,4.082631074851681,2.077375907538455,0.0,0.24874764861121637,0.27516129550899093,74.86648935070662
2024-07-19,34.41535752559415,12.283125949766198,12.275889635875577,5.181285743657601,4.017877141173592,4.083348552564928,2.0777409836103233,0.0,0.26395316381980893,0.27486506571836494,74.87344376178055
2024-07-22,34.41654347279224,12.28354922413704,12.276312660884308,5.129085355837897,4.018015596516801,4.083489264041517,2.077812582201041,0.0,0.29221931611031277,0.2748745375204318,74.8519020100416
2024-07-23,34.41678067204014,12.283633882511863,12.276397269384647,5.121884092431077,4.018043288730526,4.083517407500578,2.0778269025113345,0.0,0.309795961969875,0.27487643195918093,74.86275590903921
2024-07-24,34.41713647704247,12.28376087226212,12.276524184321888,5.1222816472999115,4.018084827766827,4.083559623416544,2.077848383346888,0.0,0.31324520655575006,0.2748792736662669,74.86732049567867
2024-07-25,34.41903422797513,12.284438195277284,12.277201108308176,5.122564088425715,4.018306383799953,4.08378478971093,2.07796295530467,0.0,0.31395172518368414,0.2748944304297681,74.87213790441531
2024-07-26,34.41927146155702,12.284522865906194,12.277285729055382,5.121565519063537,4.018334080022056,4.083812937243684,2.077977277687792,0.0,0.3149877657924665,0.27489632514273243,74.87265396147086
2024-07-29,34.41927146155702,12.284522865906194,12.277285729055382,5.125701025835429,4.018334080022056,4.083812937243684,2.077977277687792,0.0,0.32050177482165626,0.27489632514273243,74.88230347727193
2024-07-30,34.41927146155702,12.284522865906194,12.277285729055382,5.126390276964079,4.018334080022056,4.083812937243684,2.077977277687792,0.0,0.32119102595030496,0.2752409507070568,74.88402660509357
2024-07-31,34.41927146155702,12.284522865906194,12.277285729055382,5.127079528092728,4.018334080022056,4.083812937243684,2.077977277687792,0.0,0.32119102595030496,0.27558557627138114,74.88506048178654
2024-08-01,34.41927146155702,12.284522865906194,12.277285729055382,5.126390276964079,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.32119102595030496,0.3682898530746344,77.19818726953164
2024-08-02,34.41927146155702,12.284522865906194,12.277285729055382,5.127079528092728,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.32119102595030496,0.2752409507070568,77.10582761829272
2024-08-05,34.422717717200264,12.284522865906194,12.277285729055382,5.13121503486462,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.32119102595030496,0.2776533296573273,77.11582175965813
2024-08-06,34.427887100665124,12.284522865906194,12.277285729055382,5.131904285993269,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.3215356515146294,0.2797210830432735,77.12409277320191
2024-08-07,34.453734017989454,12.284522865906194,12.277285729055382,5.139830673972728,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.3215356515146294,0.2752409507070568,77.15338594616948
2024-08-08,34.482337939828376,12.284522865906194,12.277285729055382,5.138107546151107,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.3215356515146294,0.27489632514273243,77.17992211462247
2024-08-09,34.499224592480275,12.284522865906194,12.277285729055382,5.146378559694891,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.3215356515146294,0.27489632514273243,77.20507978081814
2024-08-12,34.527483888754865,12.284522865906194,12.277285729055382,5.150514066466784,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.3215356515146294,1.0933820404130912,78.05596029913498
2024-08-13,34.53127476996244,12.284522865906194,12.277285729055382,5.155683449931649,4.018334080022056,4.083812937243684,2.077977277687792,2.2211117620705103,0.3215356515146294,1.0937266659774154,78.06526518937174
2024-08-14,34.54643829479271,12.284522865906194,12.277285729055382,5.182908869513274,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0940712915417399,78.05527104800633
2024-08-15,34.55884481510839,12.284522865906194,12.277285729055382,5.189112129671113,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.1843631893947226,78.16417272633284
2024-08-16,34.57331908881001,12.284522865906194,12.277285729055382,5.189112129671113,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0947605426703886,78.08904435331013
2024-08-19,34.57331908881001,12.284522865906194,12.277285729055382,5.19841701990787,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0964836704920105,78.10007237136851
2024-08-20,34.57331908881001,12.284522865906194,12.277285729055382,5.204964905630033,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0971729216206592,78.10730950821933
2024-08-21,34.59399662266947,12.284522865906194,12.277285729055382,5.209789663530574,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0971729216206592,78.13281179997932
2024-08-22,34.6284591791019,12.284522865906194,12.277285729055382,5.218405302638683,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.096828296056335,78.17554536995554
2024-08-23,34.71358169349003,12.284522865906194,12.277285729055382,5.242184466577064,4.018334080022056,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0982067983136323,78.28582555053933
2024-08-26,34.72771134162732,12.284522865906194,12.277285729055382,5.2656190049511205,4.019023331150705,4.083812937243684,2.077977277687792,2.168384050728883,0.3215356515146294,1.0982067983136323,78.32407898817935
2024-08-27,34.73460385291381,12.284522865906194,12.277285729055382,5.268031383901391,4.019023331150705,4.083812937243684,2.0848697889742795,2.168384050728883,0.3215356515146294,1.0971729216206592,78.33924251300961
2024-08-28,34.741496364200295,12.284522865906194,12.277285729055382,5.270443762851661,4.019023331150705,4.083812937243684,2.0848697889742795,2.168384050728883,0.3215356515146294,1.18574169165202,78.43711617327773
2024-08-29,34.92070165764897,12.284522865906194,12.277285729055382,5.31145420500626,4.019023331150705,4.083812937243684,2.0972763092899567,2.168384050728883,0.3215356515146294,1.0978621727493079,78.58185891029396
2024-08-30,35.07371540820898,12.284522865906194,12.277285729055382,5.290087420018151,4.019023331150705,4.083812937243684,2.0972763092899567,2.168384050728883,0.3215356515146294,1.0971729216206592,78.71281662473723
2024-09-02,35.07371540820898,12.284522865906194,12.277285729055382,5.295946054611664,4.019023331150705,4.083812937243684,2.1017564416261734,2.168384050728883,0.3215356515146294,1.0967134208682268,78.72269589091452
2024-09-03,35.07371540820898,12.284522865906194,12.277285729055382,5.3073186982343685,4.019023331150705,4.083812937243684,2.1017564416261734,2.168384050728883,0.3215356515146294,1.0956795441752536,78.73303465784424
2024-09-04,35.07371540820898,12.284522865906194,12.277285729055382,5.329374734351128,4.019023331150705,4.083812937243684,2.1017564416261734,2.168384050728883,0.3215356515146294,1.0929225396606588,78.75233368944642
2024-09-05,35.08370954957439,12.284522865906194,12.277285729055382,5.333854866687345,4.019023331150705,4.083812937243684,2.1114059574272552,2.168384050728883,0.3215356515146294,1.093267165224983,78.77680210451345
2024-09-09,35.09370369093979,12.284522865906194,12.277285729055382,5.334544117815994,4.019023331150705,4.083812937243684,2.1114059574272552,2.168384050728883,0.3215356515146294,1.0681094990293045,78.76232783081181
2024-09-10,35.09439294206844,12.284522865906194,12.277285729055382,5.331787113301398,4.019712582279354,4.083812937243684,2.1114059574272552,2.168384050728883,0.3215356515146294,1.0667309967720073,78.75957082629724
2024-09-11,35.09439294206844,12.284522865906194,12.277285729055382,5.331097862172749,4.019023331150705,4.083812937243684,2.322661428358089,2.168384050728883,0.3215356515146294,1.0667309967720073,78.96944779497076
2024-09-12,35.09439294206844,12.284522865906194,12.277285729055382,5.266652881644094,4.019023331150705,4.083812937243684,2.379869272035933,2.168384050728883,0.3239480304648999,1.0653524945147097,78.96324453481293
2024-09-13,35.09439294206844,12.284522865906194,12.277285729055382,5.254590986892741,4.019023331150705,4.083812937243684,2.3984790525094484,2.168384050728883,0.3239480304648999,1.0681094990293045,78.97254942504969
2024-09-16,35.09439294206844,12.284522865906194,12.277285729055382,5.2501108545565245,4.019023331150705,4.083812937243684,2.3984790525094484,2.168384050728883,0.3239480304648999,1.0643186178217368,78.9642784115059
2024-09-17,35.09439294206844,12.284522865906194,12.277285729055382,5.245975347784633,4.019023331150705,4.083812937243684,2.4043376871029625,2.168384050728883,0.3239480304648999,1.0632847411287636,78.96496766263455
2024-09-19,35.09439294206844,12.284522865906194,12.277285729055382,5.246319973348957,4.019023331150705,4.083812937243684,2.4043376871029625,2.168384050728883,0.3239480304648999,1.0629401155644391,78.96496766263455
2024-09-20,35.09439294206844,12.284522865906194,12.277285729055382,5.23081182295436,4.019023331150705,4.083812937243684,2.418122709675937,2.168384050728883,0.3239480304648999,1.0632847411287636,78.96358916037724
2024-09-23,35.09439294206844,12.284522865906194,12.277285729055382,5.224953188360846,4.019023331150705,4.083812937243684,2.420190463061883,2.168384050728883,0.3239480304648999,1.0612169877428175,78.95773052578373
2024-09-24,35.09439294206844,12.284522865906194,12.277285729055382,5.23632583198355,4.019023331150705,4.083812937243684,2.4212243397548563,2.168384050728883,0.3239480304648999,1.0612169877428175,78.97013704609941
2024-09-25,35.09439294206844,12.284522865906194,12.277285729055382,5.242184466577064,4.019023331150705,4.083812937243684,2.425015220962424,2.168384050728883,0.3239480304648999,1.0612169877428175,78.9797865619005
2024-09-26,35.09439294206844,12.284522865906194,12.277285729055382,5.242184466577064,4.019023331150705,4.083812937243684,2.4270829743483704,2.168384050728883,0.3239480304648999,1.0598384854855198,78.98047581302914
2024-09-27,35.09439294206844,12.284522865906194,12.277285729055382,5.215648298124089,4.019023331150705,4.083812937243684,2.4291507277343167,2.168384050728883,0.3239480304648999,1.0619062388714662,78.95807515134805
2024-09-30,35.09439294206844,12.284522865906194,12.277285729055382,5.210478914659223,4.019023331150705,4.083812937243684,2.4291507277343167,2.168384050728883,0.3239480304648999,1.0658119952671423,78.95681152427886
2024-10-02,35.09439294206844,12.283833614777544,12.277285729055382,5.155798325119757,4.019023331150705,4.083812937243684,2.430529229991614,2.168384050728883,0.3239480304648999,1.0619062388714662,78.89891442947238
2024-10-03,35.176069200813316,12.283833614777544,12.277285729055382,5.060681669366233,4.019023331150705,4.083812937243684,2.430529229991614,2.168384050728883,0.3239480304648999,1.058804608792547,78.8823724023848
2024-10-04,35.176069200813316,12.283833614777544,12.277285729055382,5.093765723541372,4.017300203329083,4.083812937243684,2.430529229991614,2.168384050728883,0.3239480304648999,1.0584599832282227,78.91338870317401
