date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK CONSORTIUM TRUST CO LTD,BNP PARIBAS,IFAST SECURITIES (HK) LTD,FUTU SECURITIES INTERNATIONAL
2024-04-08,49.75642311692187,42.07095250087647,0.34416766401547844,4.6578151816523,0.7285686100762985,1.349950825831483,0.0,0.6386110536807534,0.3054139909024657,0.1480970560428752
2024-04-09,49.73571500576654,42.025056797005895,0.3440241456135813,4.756717539358067,0.7282647959370775,1.3815767685665992,0.0,0.5747172023643838,0.305690508296652,0.1482372370912114
2024-04-10,49.719328738288546,42.01739289813447,0.3439610770966743,4.796424726085346,0.7281312861785881,1.3803543664339586,0.0,0.5608046599329819,0.3053921864748491,0.14821006137458526
2024-04-11,49.71220330116519,42.015333962031335,0.34393496738824275,4.8231154968512335,0.7280760145305794,1.3838431450706374,0.0,0.537260410502433,0.3075089895523507,0.1487237129080023
2024-04-12,49.69329903513973,41.99362176959644,0.343756571996343,4.870283118616103,0.7276983692828999,1.3826410868184404,0.0,0.5322600716479566,0.30795482992859935,0.14848514697348691
2024-04-15,49.64615604713621,41.95378330353065,0.3434304573638994,4.952386475542218,0.7270080171396657,1.381530993531614,0.0,0.5399396509541936,0.3075417261106305,0.14822332869092122
2024-04-16,49.64585580502226,41.95352958212319,0.34169472341897417,4.745333084052271,0.7278099725498395,1.3823693082266686,0.0,0.7476452261085454,0.3075398662087705,0.14822243228948584
2024-04-17,49.642473328133576,41.95079214422102,0.3416714430366299,4.746098275657743,0.7277603853210248,1.3826379582091992,0.0,0.7529158486849221,0.307438283153403,0.14821233358248453
2024-04-18,49.62849269743025,41.95209443961511,0.34168204968131566,4.746366559032331,0.727782977480776,1.3828421444351384,0.0,0.7638245712559172,0.3081735170509405,0.1487410440182247
2024-04-19,49.608625074098406,41.96825436485219,0.34165147127245704,4.745941788877239,0.7277446532642758,1.3846130762595454,0.0,0.7664168388091094,0.3081459374464146,0.14860679512035554
2024-04-22,49.606122831921375,41.970707683948994,0.3416714430366299,4.7351326343500295,0.7277871947014279,1.3859034616868637,0.0,0.7721057209734193,0.30816395059288404,0.15240507878837467
2024-04-23,49.561688554689276,42.0000552429864,0.3413945260089732,4.607034450306183,0.7507624168581776,1.383732881300635,0.0,0.8962640804559595,0.30803503718536973,0.15103281020902634
2024-04-24,49.29112929557233,42.006849219934736,0.3414497503777645,4.940475914090915,1.029319063666852,1.3823854562306943,0.0,0.5492089046929818,0.3080445765855595,0.15113781884816763
2024-04-25,49.276111318363995,42.024847797680984,0.34135018188013877,4.953693035439498,1.0294216784627954,1.3807337600589042,0.0,0.5341895783529834,0.3085589034753098,0.15109374628539524
2024-04-26,49.27921111565741,42.0272450509167,0.34136998093269166,4.944011236793341,1.0294813871578334,1.379081836263831,0.0,0.5381880723101419,0.31030880991693777,0.15110251005111713
2024-04-29,48.89032963702266,41.68435351355432,0.3385939006913677,4.900775935491461,1.0211094649112102,1.3678269504436653,0.0,1.3394714104577428,0.30778532453733426,0.14975386289024012
2024-04-30,48.8872502787652,41.69168333128701,0.3377882197113698,5.701044316652253,1.0214888831557067,1.3685990561609682,0.0,0.5360140123138594,0.3079790233178972,0.14815287863573684
2024-05-02,48.617523343095264,41.92176515925875,0.3395466097028569,5.72582227956781,1.0239149029449965,1.375321844812452,0.0,0.5381617436911078,0.3101444633515947,0.14779965357517272
2024-05-03,48.616271320066005,41.92294803635635,0.33647985226052474,5.727379552801156,1.023950547196817,1.3846184621983177,0.0,0.5291029045346274,0.31025140423915,0.14899792034704107
2024-05-06,48.6145395109698,41.91915207290367,0.33644938529000923,5.722885761541076,1.0238578323702943,1.3858984635882619,0.0,0.5371660080354468,0.31142791786114116,0.1486230474403059
2024-05-07,45.95574104381751,41.91662093134245,0.33642939222823703,7.3673324158222915,1.0217894340928644,1.3867797356960234,0.0,1.554560699147581,0.31209198100418367,0.14865436684885358
2024-05-08,45.91318650013951,41.87743716577476,3.344638407433196,5.461557468770832,1.0208352405281096,1.3861666294676147,0.0,0.534659096706196,0.31276326270192023,0.148756228477865
2024-05-09,45.9349656004899,41.88738427868208,3.34543285661931,5.433929954248572,1.0387319137711415,1.3577676942766381,0.0,0.5399178473666961,0.312957922612246,0.14891193193341626
2024-05-10,45.26793494071873,41.2793526499179,5.076194944870151,5.034903411518403,1.0111965483333822,1.328605737193795,0.0,0.5451842206153785,0.30987748158569633,0.14675006524655776
2024-05-13,44.47316430128965,40.54919058465295,6.734262533813433,4.974103237397462,0.9931159820573011,1.3075907854405375,0.0,0.5138073966519447,0.30668790664971246,0.1480772720470121
2024-05-14,44.466338141524204,40.54400856788474,6.733724428306688,4.973239720600523,0.9930366264966739,1.316224887796116,0.0,0.5184269198665681,0.3066634005585716,0.14833730696591682
2024-05-16,44.469903106129586,40.54478016338752,6.733852578227463,4.961197210339294,0.9930555250373504,1.3114339133364434,0.0,0.5303020700700715,0.30666923668847335,0.14880619678380078
2024-05-17,45.59771690002737,39.82773436056241,6.634017849739463,4.696978569656758,0.9783326858358856,1.2937892257936083,0.0,0.5224399194561348,0.30212262096964887,0.14686786795871684
2024-05-20,45.585580059161636,39.81244595969065,6.631528633585837,4.7346844554068355,0.9779655958490387,1.3032866875401052,0.0,0.5056865900471641,0.30197100979547753,0.1468510089232536
2024-05-21,44.21768118673953,38.614774732329394,6.43241042004033,4.574290721544797,0.9486012104842224,1.2615200951356276,0.0,3.5009439356660845,0.2924217277201904,0.1573559703398259
2024-05-22,43.792123974780004,38.232530512105214,7.104946807973909,7.7279017937260415,0.9430511089545303,1.2399214310100268,0.0,0.5135324105809274,0.2896150031794098,0.15637695768993823
2024-05-23,43.690785833866855,40.89221846945108,7.81657988212222,4.416963351656201,0.9283119555816384,1.2370241424544948,0.0,0.5728733112046489,0.28893826817569385,0.15630478548717086
2024-05-24,42.44344322278404,39.71888742159588,7.593351699347574,7.231231683299829,0.901800950254817,1.2018392714666306,0.0,0.4757430517794193,0.2817904981347701,0.15191220133703973
2024-05-27,42.369824571206976,39.7364774418357,7.597349982987146,7.279536912389569,0.9063302436189616,1.2021663488613146,0.0,0.47379817265780344,0.28235314268244494,0.15216318376007795
2024-05-28,42.34073016521646,39.75395802077882,7.602474135710653,7.282774912383758,0.9067289497547861,1.2029090349276284,0.0,0.47600242274048743,0.28254863269614,0.15187372579126585
2024-05-29,42.28892303048363,39.712170724629175,7.59447600122396,7.380388682734818,0.9057750313390625,1.2028183931988468,0.0,0.4813760027181817,0.2822513792069476,0.1518207544653814
2024-05-30,42.167230034410544,39.13580925943826,7.586084586219906,8.093215131592356,0.9047742072944476,1.202200611355377,0.0,0.47702253260325106,0.2819395093086149,0.1517241277772376
2024-05-31,43.047596937318495,38.80930045875669,7.472788122663481,7.681914720974772,0.8986111695480464,1.1844006827959335,0.0,0.4785012051055444,0.2777157872383614,0.1491709155986772
2024-06-03,40.0166701950307,38.758860980487356,7.463075926626218,7.9068591449334145,0.907203948890593,1.1833161456122585,0.0,3.3375768159975068,0.2773548469676047,0.14908199545434203
2024-06-04,40.01644605818891,39.11856716841228,7.462968880380526,10.39883700940119,0.9071909364574138,1.1787162660412625,0.0,0.4908779392922775,0.2772459166799498,0.14914982514619027
2024-06-05,40.023320097096224,39.10629535219374,7.460627685669829,10.430266671540043,0.9113129470108305,1.1797803879459983,0.0,0.4621348805679393,0.27715894235591104,0.1491030356194844
2024-06-06,40.02526397113408,39.10535930543045,7.460442436447694,10.430007685450805,0.9112903188860038,1.1793663997535273,0.0,0.4621234056450837,0.2771520604311397,0.148994416821223
2024-06-07,42.794463630192745,39.05031137001937,7.449933838621492,7.727152650379342,0.9100066974995161,1.1788576291707324,0.0,0.46306443101259015,0.27714582286180584,0.1490639302424097
2024-06-11,41.33917991544217,40.43641369801222,7.440265194012376,7.809323841998553,0.9088256760917253,1.1787925475923464,0.0,0.46154251565624205,0.27678613853115314,0.14887047266321882
2024-06-12,41.33527297663282,40.43356855936213,7.439562019423578,7.769055772288752,0.9164121289087305,1.1792391294327151,0.0,0.5010986597994247,0.27679485395152714,0.148995900200315
2024-06-13,41.22643950155179,40.494082545756584,7.452714673117315,7.783611944031284,0.928932302112289,1.1830008719507157,0.0,0.5042554060019439,0.27728420894967465,0.14967854652840804
2024-06-14,41.22397109922136,40.49210919082384,7.452681541193949,7.7832124888558285,0.9284654193671878,1.183149765271094,0.0,0.5070242603624464,0.2798201723615099,0.14956606254279348
2024-06-17,40.483078800538415,40.492637959435,7.452778862478188,7.775314099400594,0.9284775437879731,1.183060411655398,0.0,1.255295415250205,0.27982382640983866,0.14953308104438878
2024-06-18,38.3762238017529,40.49934982313458,7.454200699095356,8.98524480039329,0.9251605501174771,1.184858472824108,0.0,2.145523032778478,0.2798772110291984,0.14956160887461564
2024-06-19,40.75131339884499,40.504585485300574,7.455151496865364,8.284139694690415,0.9252785561416584,1.1854988441452754,0.0,0.46450398261541825,0.279843018436106,0.1496855229601986
2024-06-20,40.74915667921156,40.50251149974634,7.454763333685264,8.273975789050612,0.9252303801834663,1.1854371194436994,0.0,0.47833575985063626,0.2808767655423226,0.14971267328610235
2024-06-21,40.742571722738255,40.5031908630298,7.454888375128579,8.27404468243298,0.9252458994074789,1.1861558932889058,0.0,0.4833059027130892,0.2809513657979004,0.14964529546301455
2024-06-24,40.78087959676337,40.528342874273484,7.460455425184409,8.212497928778687,0.9258196676084735,1.1876956803250276,0.0,0.4722213259226304,0.2817549819210195,0.1503325192228989
2024-06-25,40.777005894284244,40.52098652736153,7.4595389022961385,8.216607086236069,0.9257059299252605,1.2074081178457234,0.0,0.46155622889608156,0.2808423005234082,0.1503490126315431
2024-06-26,40.41191555820716,41.72145000742353,7.393194846203959,7.478734311281402,0.9174728357696794,1.195595426419962,0.0,0.4537608904956988,0.27834452987256453,0.14953159432604496
2024-06-27,38.748035407606764,41.702436533137636,7.395063852375373,9.137289293837233,0.917060052722438,1.194988241690858,0.0,0.4735292077981924,0.27870419381785283,0.1528932170136526
2024-06-28,33.55431790457408,50.38731310353845,6.476191269148641,6.774467769269145,0.8031108892749259,1.0434719782445039,0.0,0.5832790755500458,0.2438918543592414,0.1339561560409639
2024-07-02,33.54679950435745,50.37647817147282,6.47477528891501,6.77389632571142,0.8225253093105362,1.0441535824152743,0.0,0.5831515450915795,0.24429340539204106,0.133926867333876
2024-07-03,33.53378031719663,50.381657511322906,6.474986054516233,6.774623096247461,0.8226098753275911,1.0434420727111622,0.0,0.5905812576807636,0.24425786540941438,0.13406194958784293
2024-07-04,33.526586345056344,50.3759544367236,6.474440178609356,6.774537169932934,0.8225405249215951,1.0520878956870607,0.0,0.5953835744795876,0.24423727316679497,0.13423260142271784
2024-07-05,33.5345854459698,50.376794448501116,6.4745442413754075,6.768307890843663,0.8225537454997225,1.0525900241418136,0.0,0.5948169471530982,0.24148151914206656,0.13432573737331527
2024-07-08,32.7496663019432,50.38416207183857,6.474516752772475,6.768279155025171,0.8225502532302349,1.0531010975752686,0.0,1.372009684705744,0.24148049389776396,0.13423418901158013
2024-07-09,32.64135713308075,50.385449250770975,6.474682159146601,6.877135720039108,0.8225712671622578,1.0513387205155558,0.0,1.372196369816755,0.24148666307060623,0.13378271639737707
2024-07-10,30.672467107320234,51.76335497502929,6.474332644054106,6.867322741666227,1.30017798032652,1.052980176220982,0.0,1.495661836721556,0.23986639378047134,0.1338361448806222
2024-07-11,29.991919154382003,52.444802390870215,6.474571200067706,7.9415473283863305,1.3009840441347147,1.0558999709867,0.0,0.41440643731976745,0.24193741876074012,0.13393205509182274
2024-07-12,29.991483775648852,52.43739318321212,6.47409824798843,7.951628247176033,1.3107443300408779,1.0558834881179269,0.0,0.4035635156106907,0.2419197458057719,0.133285466399298
2024-07-15,28.491363515045464,52.43585081733001,6.473907822270274,9.451166763286642,1.3107057764970782,1.0599763818600394,0.0,0.40353284504126824,0.24021453265848253,0.13328154601074557
2024-07-16,28.912102312040417,53.20995707597304,6.569481604043281,8.11637201294368,1.3300556207164576,1.0767632487492886,0.0,0.40622738339392334,0.24376080053150206,0.13527994160841672
2024-07-17,29.428869835305104,52.84708118949801,6.525619189098973,8.026511686634723,1.3209896253412168,1.0706462016374854,0.0,0.4034584348463719,0.24209926528751488,0.13472457235059412
2024-07-18,29.19797695252023,52.776146009830384,6.516860030424505,8.33484625106418,1.3192164973972786,1.0692701428955662,0.0,0.40939659853915383,0.24180482218448285,0.1344826951442183
2024-07-19,29.19987962651696,52.78013454233892,6.51728469889179,8.33458055344134,1.319302463590407,1.0697366081276225,0.0,0.40307468967500004,0.24151535876497837,0.1344914586529873
2024-07-22,28.64687777874128,53.7208158924348,6.6337199615092945,7.772343083733537,1.3428726060526799,1.0888481045028047,0.0,0.41170496264101686,0.2458301778227898,0.13698743256179688
2024-07-23,28.656225065708174,54.36365471828161,6.635884500507827,7.115168313398637,1.3487493364121714,1.0896695507230685,0.0,0.40770599372669575,0.24591039058576455,0.13703213065605005
2024-07-24,28.857176925386547,54.67736186582262,6.67419615367055,6.590377785275338,1.3096508513661287,1.0951792323776608,0.0,0.4108412685219802,0.24736138793574683,0.13785452964343742
2024-07-25,28.51573554931527,53.63522856637015,6.547145272025716,8.144795855647184,1.284720164361752,1.074668536380113,0.0,0.42034441178655974,0.24249927431720808,0.13486236979605395
2024-07-26,28.518286311992036,53.508318689263724,6.538208503049087,8.270136125472169,1.293776383058834,1.0734465997996692,0.0,0.42093647804887535,0.24247259574788158,0.1344183135677266
2024-07-29,28.52115860831286,53.50230064138523,6.537699590071854,8.269608736723647,1.2936938785997565,1.0746350651599628,0.0,0.4240366048631512,0.24248778977594992,0.13437908510757907
2024-07-30,28.563833898342704,53.43333806579966,6.551650709729781,8.589464331790412,0.9738736752534496,1.0775734436979811,0.0,0.4317960139832667,0.24334318830724183,0.1351266730954988
2024-07-31,28.603994454103105,54.01582060027464,6.4884341486994295,8.041072209410665,0.9739087368601999,1.0673281173914246,0.0,0.43465413481113735,0.24096475609138904,0.13382284235802008
2024-08-01,28.548707391734517,54.22337315358554,6.475892913610092,8.277365156888825,0.7249703631573798,1.0661761238826193,0.0,0.30936061042830565,0.2404990049432491,0.13365528176946917
2024-08-02,28.533345082227406,54.456630066944854,6.467757544243039,8.160452950801734,0.7422567740695494,1.0679909094519298,0.0,0.20043002068404248,0.23770993204592764,0.13342671953151392
2024-08-05,28.533058777774205,54.4567009451878,6.467300801342807,8.160527200003818,0.7422635276129557,1.0667571429515088,0.0,0.20222124782967343,0.23771209488822193,0.13345826240901132
2024-08-06,28.53265238220475,54.45598510852952,6.467208584642184,8.16041083972975,0.7422529437394646,1.067075544995516,0.0,0.20221836437383248,0.23819396041833116,0.13400227136665963
2024-08-07,28.276047582742635,54.20168872340948,6.4144839736578225,8.093897256516854,0.7362016470790176,1.0587671526712197,0.6467454683605394,0.2039689313463953,0.2354398666486649,0.1327593975673653
2024-08-08,28.19205571466355,52.597468200125206,6.420826890886544,9.075130977201427,0.9819043336785842,1.0602356601234422,0.6473849980546984,0.6563696479451426,0.235672679699976,0.13295089762143134
2024-08-09,28.165944502843445,53.92968808041173,6.414068181990933,7.949234866536195,0.9658311414269156,1.0593001072833055,0.6467035458337317,0.5015354441654853,0.2346726243925021,0.13302150511575442
2024-08-12,28.295857375334105,53.83233610459987,6.402521870746581,8.013421556368002,0.964092496521376,1.0575133041837974,0.6455393797832385,0.4224363162415994,0.23425017750156124,0.13203141871987997
2024-08-13,28.311991704433154,53.90809467370372,6.406172595782272,7.957245474071552,0.9646422231267398,1.2496353739690225,0.6459074670499243,0.18813767383671923,0.23609615305413725,0.13207666097275703
2024-08-14,28.314585589479783,53.906445245970616,6.406033098496956,7.9569975716513435,0.9646121703726143,1.2491157821032952,0.6458873442543119,0.18825197762631218,0.23596863255622946,0.1321025874885388
2024-08-15,28.671384847530963,53.62045049568914,6.372321808548091,8.042777177063568,0.8400032408310647,1.0852672141041446,0.64248840840717,0.3591725361904942,0.23472686454338443,0.13140740709197382
2024-08-16,28.31943026293156,53.87800467958682,6.216810354707242,8.384002288278456,0.819503628737176,1.0514353450638585,0.6268089889633397,0.34686370408206524,0.22899854179739887,0.12814220585208347
2024-08-19,30.423506680692142,52.14035641102785,6.0167318925069875,7.398777594314611,1.0436478187622948,1.0172992337067328,0.6065934379074558,1.007464520191115,0.2216129876733513,0.12400942321745553
2024-08-20,30.43474049800863,53.34164652442611,5.862852003802841,7.213040315925181,1.0307022214799362,0.9902917579274686,0.591079612066203,0.19878158560198794,0.21600014708260112,0.12086533367904617
2024-08-21,30.478788926048022,53.33419788416863,5.8620333137491105,7.2112084381737525,1.0305582939756197,0.9902084498218918,0.5909970735680373,0.16516169147348247,0.21599747300646635,0.12084845601499127
2024-08-22,30.39508590908624,53.3802269015028,5.85918551319853,7.2103086162358725,0.9791075965220863,0.990442193080006,0.5909233283509105,0.25819089304009474,0.21610794465151004,0.12042110433194554
2024-08-23,30.406168870098547,53.38745640354291,5.859976029383385,7.211487588624534,0.9694724779986089,0.9823567569298898,0.5910030552095358,0.2556143190809634,0.21613710174638914,0.12032739738523564
2024-08-26,30.40581504913311,53.3875591316703,5.859987305147482,7.1933590106878995,0.9877542405715635,1.0743766255115033,0.5910041924174352,0.1636792983041859,0.21613751763733466,0.12032762891917713
2024-08-27,30.40328194453781,53.38370033147163,5.860022373051152,7.189223770682172,0.9877601515861706,1.0743830549001772,0.5910077291619722,0.17374115357124592,0.21649616457906037,0.12038332645860773
2024-08-28,30.086689148244755,53.86234768624618,5.799001300628494,7.132620428744757,0.9733941207210279,1.0638482429648242,0.5848534991697127,0.1663494727315164,0.21440498058410834,0.11649111996462339
2024-08-29,30.15731988103453,53.80780657596485,5.800285647758179,7.115937244092456,0.9736097054191836,1.0654442868507716,0.584983030941479,0.163644241416092,0.21445246641953547,0.11651692010292378
2024-08-30,30.837900580686128,53.10480358428676,5.724495800754093,7.190022628303984,0.9608879646125161,1.0527041145295537,0.5773393083547858,0.2241808534341633,0.21159660195644958,0.116068563081557
2024-09-02,30.654738454407394,53.08657813964523,5.72253116715646,7.368461538695906,0.9817647725157088,1.0527454855625338,0.5771411668516899,0.22811075119409802,0.21152398249653248,0.1164045414744494
2024-09-03,30.662911703722447,53.080224705594624,5.721574332872891,7.3550299676472255,0.9816006168011648,1.051388532917937,0.5770446661182255,0.24245913870227248,0.21151545397276758,0.1162508816504418
2024-09-04,30.661603134255603,53.079054877540976,5.721445342882436,7.35486415222823,0.9815784871132808,1.051230636488301,0.5770316569389955,0.2452180568009673,0.21151068546417157,0.11646297028704039
2024-09-05,30.628212154021274,53.10519146862861,5.724262632634527,7.345322683110053,0.9820618249495948,1.0596024516185032,0.5773157923761623,0.24970787653081408,0.21177594656042803,0.11654716957003365
2024-09-09,30.63154431986887,53.08911043784923,5.722627623226485,7.343224653640977,0.9817813206425564,1.0675543995488592,0.5771508948491751,0.2586964798193841,0.2117154574306929,0.11659441312377031
2024-09-10,30.600506053236394,53.08866864931382,5.7225800015719575,7.364113412218977,0.9817731506105449,1.067787111782564,0.5771460920064369,0.26812516262349456,0.21171369561059283,0.11758667102522026
2024-09-11,30.40466991481695,53.369186479378236,5.6946740734351255,7.308160753016785,0.977077241131362,1.063187386306308,0.5743855502227865,0.2808531615733529,0.21070104992001515,0.11710439019907234
2024-09-12,30.38974643419169,53.3715773541431,5.69451585568964,7.318884086706433,0.977050094545576,1.0635051405243627,0.5743695918052153,0.28084535850096215,0.21227137293533752,0.11723471095768614
2024-09-13,30.38569553421907,53.36537865597377,5.693845931401207,7.329915925563187,0.976935150693291,1.0636738547157913,0.5743020208035992,0.2805452015764633,0.2123532474192914,0.11735447763432133
2024-09-16,30.33862586212313,53.36480846960458,5.693785095079605,7.329837608529685,0.9769247125567962,1.0637960469956151,0.5742958846308163,0.328222118212934,0.21235097851517826,0.11735322375165066
2024-09-17,30.350745645542144,53.355887949348535,5.692606389452562,7.3219420418449435,0.9809783266437463,1.0630149999614167,0.5741769960919096,0.3309849970448512,0.2123337243340696,0.11732892973582852
2024-09-19,30.35206406929741,53.35748938135764,5.692808591501372,7.322015170100109,1.0022117375766815,1.1240912763775448,0.574197390926375,0.2454747259921037,0.21236797330833548,0.11727968356243512
2024-09-20,31.762300796660398,53.35570817737935,3.916004306352695,7.332160030846883,1.1162594823714151,1.1248015184391467,0.5741782228079179,0.48857692922550905,0.21273476743798392,0.11727576847869797
2024-09-23,30.501172172247298,54.97769744661228,3.8965037117470356,7.2715876312129915,1.110617510827443,1.11675155497707,0.571276122314788,0.23373031842492636,0.20398051650827903,0.11668301512788327
2024-09-24,30.013486360196868,55.422468868368256,3.9053500178649467,7.317723117523118,1.0288242486998695,1.1199793511497753,0.5725731013066504,0.2973511929447383,0.20444361733522853,0.11780012461054877
2024-09-25,30.02697948536873,55.26828552721067,3.9050122992833107,7.366760315959888,1.0286861766025013,1.120068695290743,0.572496259835336,0.3895906280285302,0.20441618023013045,0.11770443219015461
2024-09-26,30.951409223309433,54.74645014172085,3.8780443660965833,7.152968565081971,1.0294243618039256,1.094510103769947,0.5688723328283418,0.2600120958398058,0.20312221663914448,0.11518659290999621
2024-09-27,28.76511003875085,51.15362198467257,3.6079578553384297,12.29214377147565,0.9576255334669942,1.0113291475197042,0.5291954333048086,1.3850869598488214,0.19021043755462322,0.10771883806754254
2024-09-30,30.800648609057685,48.717214552685476,5.182508458654836,11.942599730389068,0.8475523305877947,0.9006907049841341,0.5039912343406613,0.820398337746894,0.1811746517135171,0.10322138983993663
2024-10-02,30.78956752016894,48.7521285841505,5.187172409151515,11.197544813032122,0.8761342326802818,0.8354356425040079,0.5042919691379601,1.5732998193243843,0.1817753240374372,0.1026496858128509
2024-10-03,35.92745470892364,45.428518501436734,4.877526812170165,10.388082971643291,1.0123428500375447,0.7743173572120698,0.47467575065057627,0.8463351621007753,0.17147529024600722,0.09927059557919682
2024-10-04,36.5076896838036,45.40537348405681,4.89654122266323,9.724342162552075,1.045178824233835,0.7662139328560396,0.47630845774271174,0.8962184494676055,0.17578695326156907,0.10634682936252934
2024-10-07,39.338301524568685,43.327436991773034,4.675433965874653,9.306565187097405,0.9863641330395162,0.7816381929066415,0.4545638542908124,0.8593853145692024,0.16774072212233773,0.10257011375771248
2024-10-08,42.182733851608276,42.0530259244079,4.592311290118178,8.330737444814375,0.9699173977189588,0.7705223958899543,0.4466014982921497,0.3866754706431734,0.16520568377928288,0.10226904272774981
2024-10-09,42.11622985269655,42.09137814070056,4.5950558940866735,8.261831709318862,0.9718600207203002,0.8080374878432353,0.44696949825883864,0.43524600805148406,0.16833546955995,0.10505591876354733
2024-10-10,41.90381206307479,41.755095950361884,4.598283206565817,8.293603970149412,1.0003445040878058,0.8129059156352089,0.4470973282118716,0.9030767127412248,0.17316651390321405,0.11261383526877781
2024-10-14,41.89906386868096,41.376779028452084,4.597397125667216,8.674875555597854,0.9959934960290101,0.8281555621961549,0.4470111733613442,0.8901129741214264,0.1737152991138622,0.1168959167800754
2024-10-15,41.542208054665146,41.45528749766225,4.606620017784777,8.723084083224705,0.8050270967585451,0.831794885497809,0.4477054578860301,1.2961899699134436,0.17479722545224935,0.11728571115504835
