date,GET NICE SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,FORTUNE (HK) SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2025-01-20,34.095610409822406,17.135691773573612,4.246841894204357,0.0,2.560144725702486,1.2735496547096947,0.9307248603203958,1.0313613192154623,1.0550024922575456,62.328927129805955
2025-01-22,34.06463665607763,17.257764803038338,4.2140461549451755,0.0,2.560144725702486,1.2735496547096947,0.9307248603203958,1.0149452297307282,1.0058088833687748,62.321620967893224
2025-01-23,34.06463665607763,17.367083933902272,4.2140461549451755,0.0,2.560144725702486,1.2735496547096947,0.9307248603203958,1.0149452297307282,1.0058088833687748,62.43094009875715
2025-01-24,29.039236210262548,17.411722579005044,4.2012922563443835,0.0,2.531448453850703,1.2735496547096947,0.9307248603203958,1.0149452297307282,1.0058088833687748,57.408728127592276
2025-01-27,29.039236210262548,17.479136043037805,4.188538357743591,0.0,2.513228598706714,1.2735496547096947,0.9307248603203958,1.0149452297307282,1.0058088833687748,57.44516783788025
2025-01-28,28.907871054674388,17.479136043037805,4.188538357743591,0.0,2.513228598706714,1.2735496547096947,0.9307248603203958,1.0149452297307282,1.0058088833687748,57.31380268229209
2025-02-03,28.907871054674388,17.576065672403825,4.19036034325799,0.0,2.5102223226079556,1.2735496547096947,0.9307248603203958,1.0222331717883237,1.0058088833687748,57.416835963131355
2025-02-04,28.889651199530398,17.55784581725984,4.217690125973974,0.0,2.508327457672981,1.2735496547096947,0.9307248603203958,1.022142072512604,1.0058088833687748,57.40574007134867
2025-02-05,28.878719286444003,17.678096861210165,4.168496517085202,0.0,2.484641645985795,1.2644397271377001,0.9143269906908055,1.022142072512604,1.0058088833687748,57.416671984435055
2025-02-06,28.878719286444003,17.683289519926205,4.133878792311623,0.0,2.467514982150445,1.2553297995657056,0.9234369182628,1.022142072512604,1.0094528543975725,57.37376422557096
2025-02-07,28.878719286444003,17.694768028666914,4.157564603998809,0.0,2.4666039893932457,1.2553297995657056,0.9197929472340022,1.022142072512604,1.0094528543975725,57.40437358221286
2025-02-10,28.878719286444003,17.694768028666914,4.170318502599601,0.0,2.4666039893932457,1.24804185750811,0.9197929472340022,1.022142072512604,1.0167407964551682,57.417127480813654
2025-02-11,28.878719286444003,17.75307156512768,4.142988719883618,0.0,2.449295127006456,1.24804185750811,0.9106830196620077,1.022142072512604,1.0732223474015345,57.47816399554602
2025-02-12,28.878719286444003,17.962599899283557,4.210402183916377,0.0,2.4388187102986625,1.24804185750811,0.9106830196620077,1.022142072512604,0.7835266506121078,57.45493368023743
2025-02-13,28.878719286444003,17.962599899283557,4.250485865233154,0.0,2.4388187102986625,1.24804185750811,0.9197929472340022,1.022142072512604,0.734333041723337,57.45493368023743
2025-02-14,28.878719286444003,17.961506707974916,4.2431979231755586,0.0,2.4297087827266677,1.24804185750811,0.9289028748059968,1.022142072512604,0.7525528968673262,57.464772402015186
2025-02-17,28.878719286444003,17.950574794888524,4.25777380729075,0.0,2.4101224384468796,1.24804185750811,0.9361908168635925,1.0294300145701996,0.7525528968673262,57.46340591287938
2025-02-18,28.878719286444003,17.95922922608192,4.286925575521132,0.0,2.404656481903683,1.224538244372364,0.9416567734067892,1.0294300145701996,0.7835266506121078,57.5086822529122
2025-02-19,28.878719286444003,17.95922922608192,4.288747561035531,0.0,2.4083004529324805,1.224538244372364,0.9398347878923902,1.0294300145701996,0.7926365781841022,57.521436151512994
2025-02-20,28.878719286444003,17.95922922608192,4.296035503093126,0.0,2.4083004529324805,1.224538244372364,0.9398347878923902,1.0294300145701996,0.8035684912704958,57.53965600665698
2025-02-21,28.878719286444003,17.95011929850992,4.292391532064329,0.0,2.407389460175281,1.224538244372364,0.9398347878923902,1.0294300145701996,0.8090344478136925,57.53145707184218
2025-02-25,28.864143402328818,17.95011929850992,4.310611387208318,0.0,2.407389460175281,1.224538244372364,0.9398347878923902,1.0294300145701996,0.8126784188424903,57.538745013899785
2025-02-26,28.864143402328818,17.95011929850992,4.300408268327684,0.0,2.407389460175281,1.224538244372364,0.9307248603203958,1.0294300145701996,0.8126784188424903,57.519431967447154
2025-02-27,28.864143402328818,17.92825547233714,4.300408268327684,0.0,2.407389460175281,1.224538244372364,0.9307248603203958,1.0422932323018559,0.8126784188424903,57.51043135900602
2025-02-28,28.85867744578562,17.928200812771706,4.314984152442875,0.0,2.407389460175281,1.224538244372364,0.9307248603203958,1.0422932323018559,0.8126784188424903,57.51948662701258
2025-03-03,28.85867744578562,17.928200812771706,4.318628123471673,0.0,2.407389460175281,1.224538244372364,0.9307248603203958,1.0422932323018559,0.8126784188424903,57.523130598041384
2025-03-04,28.85867744578562,17.915446914170914,4.318628123471673,0.0,2.407389460175281,1.224538244372364,0.9307248603203958,1.0422932323018559,0.8126784188424903,57.51037669944059
2025-03-05,28.85867744578562,17.915446914170914,4.318628123471673,0.0,2.4164993877472756,1.224538244372364,0.9307248603203958,1.0350052902442601,0.8126784188424903,57.51219868495498
2025-03-06,28.85867744578562,17.915446914170914,4.333204007586864,0.0,2.42560931531927,1.224538244372364,0.9307248603203958,1.0350052902442601,0.8126784188424903,57.535884496642176
2025-03-07,51.16990063386585,17.611175333266292,4.677559269808258,0.0,2.4451045603233386,1.24822405605955,0.7758560915964883,1.0327278083512617,0.9566152744800043,79.91716302775103
2025-03-10,51.16990063386585,17.556515767834327,4.8014542847873845,0.0,2.483366256125716,1.24822405605955,0.7867880046828818,1.027261851808065,0.9256415207352228,79.999152375899
2025-03-11,51.16990063386585,17.520076057546348,4.870689734334543,0.0,2.481544270611317,1.2518680270883478,0.7940759467404773,1.0163299387216713,0.9274635062496216,80.03194811515817
2025-03-12,51.16990063386585,17.50550017343116,4.877977676392139,0.0,2.481544270611317,1.2518680270883478,0.8268716859996578,1.0126859676928734,0.9274635062496216,80.05381194133095
2025-03-13,51.16990063386585,17.297793824789682,4.928993270795308,0.0,2.483366256125716,1.2518680270883478,0.8141177873988653,1.0126859676928734,0.9256415207352228,79.88436728849186
2025-03-14,51.16990063386585,17.274108013102495,4.928993270795308,2.34540551297543,2.4724343430393225,1.2518680270883478,0.8942851500324175,1.0126859676928734,0.918353578677627,82.26803449726967
2025-03-17,51.16990063386585,17.224914404213727,4.9417471693961,2.34540551297543,2.4724343430393225,1.2518680270883478,0.9197929472340022,1.0126859676928734,0.9365734338216162,82.27532243932725
2025-03-18,51.16990063386585,17.219448447670526,4.919883343223313,2.34540551297543,2.4724343430393225,1.2518680270883478,0.9471227299499859,1.0126859676928734,0.9365734338216162,82.27532243932725
2025-03-19,51.16990063386585,17.223092418699327,4.90895143013692,2.34540551297543,2.4724343430393225,1.2518680270883478,0.9489447154643847,1.0126859676928734,0.9365734338216162,82.26985648278406
2025-03-20,51.16990063386585,17.11741725886419,5.005516662400063,2.34540551297543,2.4706123575249235,1.2518680270883478,0.9361908168635925,1.0126859676928734,0.9055996800768348,82.2151969173521
2025-03-21,51.16990063386585,16.949794591539487,5.122123735321592,2.34540551297543,2.499764125755306,1.2536900126027466,0.83989888242761,1.025439866293666,1.0094528543975725,82.21547021517925
2025-03-24,51.16990063386585,16.942506649481896,5.142165575979981,2.34540551297543,2.497942140240907,1.2536900126027466,0.8380768969132112,1.025439866293666,1.0094528543975725,82.22458014275126
2025-03-25,51.16990063386585,16.758486112527603,5.353515895650254,2.34540551297543,2.3011677046858248,1.2591559691459433,0.8690506506579926,1.027261851808065,1.0112748399119715,82.09521917122893
2025-03-26,51.16990063386585,16.754842141498806,5.404531490053424,2.34540551297543,2.3048116757146224,1.2591559691459433,0.8690506506579926,1.023617880779267,1.0194737747267666,82.1507897294181
2025-03-27,51.16990063386585,16.722046402239627,5.539631715946103,2.34540551297543,2.2246443130810705,1.2591559691459433,0.8690506506579926,1.023617880779267,1.055913485014745,82.20936656370603
2025-03-28,51.16990063386585,16.705648532610034,5.552385614546895,2.34540551297543,2.251974095797054,1.2591559691459433,0.8963804333739762,1.023617880779267,1.0285837022987612,82.23305237539321
2025-03-31,51.16990063386585,16.71475846018203,5.59611326689247,2.34540551297543,2.2975237336570267,1.2591559691459433,0.8927364623451783,1.0509476634952506,0.9866780354675861,82.31321973802676
2025-04-01,51.16990063386585,16.702004561581237,5.587003339320475,2.34540551297543,2.2975237336570267,1.2591559691459433,0.8982024188883753,1.0564136200384475,0.9848560499531873,82.30046583942597
2025-04-02,51.16990063386585,16.756664127013206,5.56149554211889,2.34540551297543,2.3011677046858248,1.2591559691459433,0.8982024188883753,1.0600575910672452,0.990322006496384,82.34237150625714
2025-04-03,51.16990063386585,16.7657740545852,5.647128861295639,2.34540551297543,2.064309587813966,1.2591559691459433,0.9656158829211349,1.0582356055528463,0.990322006496384,82.26584811465239
2025-04-07,51.16990063386585,16.7621300835564,5.689034528126815,2.34540551297543,2.064309587813966,1.2573339836315445,0.9656158829211349,1.0618795765816442,0.990322006496384,82.30593179596917
2025-04-08,51.16990063386585,16.7621300835564,5.705432397756404,2.34540551297543,2.064309587813966,1.2573339836315445,0.9656158829211349,1.0618795765816442,0.9830340644387885,82.31504172354116
2025-04-09,51.16990063386585,16.749376184955608,5.730940194957989,2.34540551297543,2.064309587813966,1.2573339836315445,1.002055593209113,1.0600575910672452,0.9957879630395807,82.37516724551632
2025-04-10,51.16990063386585,16.74391022841241,5.692678499155612,2.34540551297543,2.0570216457563704,1.2573339836315445,1.022097433867501,1.0600575910672452,1.0012539195827774,82.34965944831474
2025-04-11,51.16990063386585,16.74755419944121,5.658060774382032,2.34540551297543,2.0925503632871494,1.2591559691459433,1.022097433867501,1.0600575910672452,0.9684581803235972,82.32324065835596
2025-04-14,51.16990063386585,16.72751235878282,5.6945004846700105,2.34540551297543,2.1162361749743352,1.2591559691459433,1.022097433867501,1.0600575910672452,0.9593482527516026,82.35421441210073
2025-04-15,51.16990063386585,16.75302015598441,5.683568571583617,2.34540551297543,2.107126247402341,1.2573339836315445,1.0330293469538945,1.0600575910672452,0.9557042817228047,82.36514632518713
2025-04-16,51.16990063386585,16.74391022841241,5.672636658497224,2.34540551297543,2.103482276373543,1.2573339836315445,1.0330293469538945,1.0582356055528463,0.950238325179608,82.33417257144234
2025-04-17,51.16990063386585,16.74391022841241,5.665348716439628,2.34540551297543,2.103482276373543,1.2573339836315445,1.0330293469538945,1.0564136200384475,0.950238325179608,82.32506264387035
2025-04-23,51.16990063386585,16.74391022841241,5.672636658497224,2.34540551297543,2.103482276373543,1.2573339836315445,1.0384953034970912,1.0564136200384475,0.950238325179608,82.33781654247115
2025-04-24,51.16990063386585,16.74391022841241,5.676280629526022,2.34540551297543,2.103482276373543,1.2573339836315445,1.0366733179826924,1.0564136200384475,0.950238325179608,82.33963852798554
2025-04-25,51.16990063386585,16.74391022841241,5.665348716439628,2.34540551297543,2.102935680719223,1.2573339836315445,1.0366733179826924,1.0564136200384475,0.950238325179608,82.32816001924483
2025-04-28,51.88664586722014,16.74391022841241,5.665348716439628,2.34540551297543,2.102935680719223,1.2573339836315445,1.0366733179826924,1.0564136200384475,0.950238325179608,83.04490525259912
2025-04-29,51.88664586722014,16.74391022841241,5.672636658497224,2.34540551297543,2.0883597966040317,1.2573339836315445,1.0366733179826924,1.0564136200384475,0.950238325179608,83.03761731054153
2025-04-30,51.88664586722014,16.74391022841241,5.6562387888676335,2.34540551297543,2.0883597966040317,1.2573339836315445,1.042139274525889,1.0564136200384475,0.950238325179608,83.02668539745514
2025-05-02,51.88664586722014,16.74391022841241,5.676280629526022,2.34540551297543,2.0883597966040317,1.2372921429731565,1.082222955842665,1.0564136200384475,0.950238325179608,83.06676907877191
