date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD
2024-06-05,64.25732074782798,7.762743044760683,9.312646823754834,6.169883555379218,5.160685312790003,1.9970912034938102,2.7828276643714527,1.0713590750659285,0.8060554003989183,0.6793871721571814
2024-06-06,64.17096798868897,7.797377674569807,9.47897976561917,6.283275676839491,5.14629986918202,1.9884621995824174,2.7534430264717793,0.9076872435031644,0.8044037582606596,0.6691027972825181
2024-06-07,64.09375380421596,7.906609351704421,9.528957595178857,6.233992403155374,5.138360454673777,1.986897210775693,2.7365607931138936,0.9011903140327926,0.8029645647139849,0.6707135084352497
2024-06-11,64.07133458970853,7.9632674511173525,9.442438541743934,6.237824085526485,5.134638670159266,1.9788310348224591,2.7328574970528656,0.9287341343135154,0.8025951798598734,0.7074788156957221
2024-06-12,64.18163980780206,8.057741869909,9.160560916775678,6.3828139005796665,5.128117377339581,1.945977943966374,2.7273107045928184,0.926946330772576,0.8018161753645706,0.6870749728976797
2024-06-13,63.797649446328776,8.234536508044323,9.242100050721502,6.582007565863552,5.109741416165121,1.9238230788501207,2.71455245475044,0.9300320488405727,0.7993377147727215,0.6662197156628666
2024-06-14,63.56515401180748,8.302369859241802,9.353737885298465,6.605452352227081,5.109093096969613,1.9278868008102918,2.7224663947061813,0.931757173183,0.7991008362578704,0.6829815894982179
2024-06-17,63.47287995795893,8.285778496982568,9.36662200815848,6.654255717815525,5.124488756661699,1.9380522900272406,2.7344680197189053,0.9446448277663209,0.8017775721253355,0.6770323527849966
2024-06-18,63.49893953765423,8.291610448548733,9.24158082045867,6.681755528296307,5.1309601133074665,1.954818825606985,2.7396054940228143,0.9749026232603604,0.8030136833239415,0.6828129255204847
2024-06-19,63.591471094576924,8.509936186756136,8.823532405521826,6.761858405551221,5.150124396071969,1.9501669826091534,2.7505807090656984,0.9751485627539915,0.8060469509265554,0.6811343061665279
2024-06-20,63.43019209107472,8.717200714887033,8.853727672700156,6.660867718095664,5.151817282689734,1.9493583497247047,2.739712563670023,1.0297670886627468,0.8065396271657546,0.6608168913294548
2024-06-21,63.412190000408856,8.618514904542344,8.858469903500858,6.906888952366056,5.147103934102536,1.932039880771981,2.7447527789881963,0.9282284775400086,0.8062571452720114,0.6455540225071532
2024-06-24,63.02742806616403,8.949623003078747,9.086192862224143,7.127963910302486,5.138555912111039,1.9554617033632364,2.281399994253908,1.036661504813833,0.8047476018884987,0.591965441800079
2024-06-25,62.36083983602684,9.314114550589562,9.192801280640046,7.416397768552149,5.115919731365118,1.9544925544568066,2.2569020906270776,0.9903381283136972,0.8007077020594784,0.5974863573692307
2024-06-26,62.00740168799456,9.643159315433838,9.332299119543865,7.355621402457594,5.104177575952316,1.9566239056894439,2.25165314068359,0.9320210955547324,0.7988135164504553,0.6182292402396097
2024-06-27,61.58761938872623,9.736911994205471,9.539285497995333,7.48735343013001,5.1086768042509005,1.9487160493623712,2.2525852771541803,0.9309217080198245,0.7996501309357664,0.6082797192199033
2024-06-28,60.800066392383165,9.886707157130857,9.753113552491476,7.637092729769947,5.097634086103686,1.9545652934568953,2.263968248750532,0.9274203564852597,0.7978793986986742,0.8815527847295014
2024-07-02,60.44677447663857,10.219253751327606,8.888008553221923,7.545582734880897,5.069359742357806,1.9183320456013262,2.248435959665401,1.7502804361691164,0.7940143459007121,1.1199579542366334
2024-07-03,60.47963408829041,10.406291462358128,8.650173375132004,7.544963885475359,5.079006236594182,1.8994159784582731,2.246965958729458,1.7587747808803893,0.7954269573304384,1.1393472767513542
2024-07-04,60.027389123503575,11.175398229896055,8.249190073977196,7.671359740019257,5.092412479901633,1.5258060686117663,2.252393771671513,2.1410729911667694,0.7970621152400412,1.067915406012202
2024-07-05,59.276782008234896,11.552763644493387,7.693333840084204,7.778201234634661,5.076016168887991,1.5656713702743912,2.2493808880509247,2.8831218199326347,0.7945378323220306,1.130191193084882
2024-07-08,59.42542341864717,11.35032654529639,7.636300647327662,7.685163016169066,5.121536523663958,1.6058923419755078,2.265425683270848,2.884244779624817,0.7957373043347512,1.229949739689833
2024-07-09,58.25098717868229,11.97663801375936,9.537703847217312,7.735264633571147,5.043476714481753,1.5838992302192532,2.2325613576430636,1.770654726269553,0.7840073380989884,1.0848069600572796
2024-07-10,57.627944745101864,12.871656282982613,9.433628401241481,7.595857179705731,5.0417844088261985,1.593529778840685,2.226756704043018,1.7535569125701513,0.7843549683537818,1.0709306183344718
2024-07-11,56.77505790404203,14.019413289407328,9.768206667301586,7.117819725786169,5.024511213884055,1.5857740927855326,2.209966971905899,1.6669786475359847,0.7822301885664058,1.050041298785012
2024-07-12,56.82818898345633,14.279471417356298,9.847404871610138,7.309462452372049,5.040920489544171,1.5924248672617376,2.2189511160064117,1.5176771100141435,0.7855982467883296,0.5799004455903967
2024-07-15,56.465463617063484,14.566463416736742,9.827011531946983,7.307750304782705,5.047155146162156,1.5963585156049782,2.221326542795378,1.5965668291799167,0.7863764765786976,0.5855276191489603
2024-07-16,56.20858523318814,15.121151861925489,9.740940557932602,7.342424675718343,5.02458696087252,1.5679389645763468,2.212525625214049,1.4176644577966375,0.7838238710519199,0.580357791723961
2024-07-17,55.92198655240724,15.175435010042627,9.895506002530022,7.777091482265072,5.038194513856255,1.5607024539142256,2.2108941911585847,1.0632310025551122,0.7865884931665958,0.5703702981042658
2024-07-18,55.99364970932136,15.2518962017892,9.78210582540546,7.609628721589609,5.053508618791482,1.5657895435932596,2.210377900399605,1.1693864182504246,0.7891516574324804,0.574505403427118
2024-07-19,55.8542695781481,15.226347065676254,10.125240078062706,7.579978922041894,5.031343635804087,1.5602454771586944,2.204971399272459,1.068619561031936,0.7867149534704021,0.5622693293334747
2024-07-22,56.90465865535918,14.812438676945947,9.992982012198349,7.360891300034386,4.891873406568535,1.5172121756785806,2.14509825963825,1.0428520736142914,0.7647991803976564,0.5671942595648277
2024-07-23,57.12051919974357,14.889379312631181,9.659345709737167,7.364020357458988,4.8943155935363585,1.520735495145607,2.158230562352542,1.0741276268451492,0.7650974138367324,0.5542287287127013
2024-07-24,57.12434660884049,14.94155153548323,9.609053638544712,7.356105746788466,4.900215516734608,1.5254558600207029,2.15908810479339,1.0470475058841853,0.7659522404353022,0.571183242474915
2024-07-25,57.17364412662055,14.873978146511698,9.60781413523906,7.364050280484302,4.9028890988146685,1.5256125889754213,2.1599278736288396,1.0537945835233062,0.7664646622064065,0.5718245039957544
2024-07-26,57.074029403427964,14.752442997091986,9.963610495337342,7.262201689430483,4.909041269239144,1.5280515900195282,2.086331577596709,1.0469852622257043,0.7673858661446112,0.609919849486525
2024-07-29,56.7969811764189,15.115162687890338,9.80152983041518,7.325246191963089,4.930777159169448,1.524139298262936,2.085515346887595,1.0477707410539434,0.7674037523321329,0.6054738156064315
2024-07-30,56.431139729393664,15.368340296002195,9.896740532990117,7.0476803300302775,4.889230245013983,1.8250682189540095,2.145162337072428,1.0557481604757146,0.769099032286485,0.5717911177811288
2024-07-31,11.733519216577871,3.2352665882327942,2.1140453754640514,1.474827027824278,1.0202511031845702,0.38241642422158706,0.4354400219000311,0.2205555846145415,0.1606879646296749,0.12165480273185114
2024-08-01,56.228654179674706,15.679423004162787,10.164237083428482,7.087602201540502,4.925174981754357,1.845020609234253,2.095799849312268,0.6341529359107734,0.7721166902355762,0.5678184647462894
2024-08-02,56.31179082322755,15.995557809726831,9.582708920030198,7.198167172684442,4.904317793174206,1.83022386370613,2.086451565091332,0.6250731719700534,0.7733283901679923,0.6923804902212685
2024-08-05,56.19681234146744,15.85408170691967,9.78263742721255,7.228457199500157,4.894122615241966,1.829964615695209,2.0854221662886823,0.6673341541440103,0.7715288327273757,0.6896389408029456
2024-08-06,56.18512552798124,16.322627653191734,9.357933369586368,7.202782191357916,4.9034504460550865,1.8324311088186416,2.086018971749707,0.6620160112871304,0.7713958354354045,0.6762188845367695
2024-08-07,55.99649419321203,16.484197956386396,9.518422464597162,7.126223679401292,4.8793084778498805,1.8318456451264853,2.0710313908185323,0.6641300971041885,0.7683062229237687,0.6600398725802672
2024-08-08,55.92005635769313,16.595031440990006,9.507695391497489,7.093484320140238,4.880638289536007,1.8393025732012156,2.0536952017370744,0.6514692548755173,0.7682020723031225,0.6904250980262001
2024-08-09,56.0624202175279,16.616957680058096,9.533692816196433,7.003514795477679,4.8721796492363145,1.7873152128293182,2.0467491253975156,0.6480604302615592,0.768779894947337,0.6603301780678514
2024-08-12,58.98494116350806,15.658319681419067,8.834729314163079,6.506466448608814,4.533530804723616,1.6660382055474106,1.8946172764654994,0.5940566700569192,0.7153318657481157,0.6119685697594133
2024-08-13,58.99520421221609,15.794434157879204,8.842367356636922,6.390725118052138,4.527277155463951,1.647203389811947,1.886067071881165,0.5940950952583555,0.7145054673473978,0.6081209754528366
2024-08-14,58.956323498773244,15.885867897321356,8.868797838886751,6.3592872677977335,4.524528933614425,1.6458965131733176,1.8846536269993326,0.5492636809437499,0.714427536583585,0.6109532059065009
2024-08-15,59.09249602599226,15.950890550126129,8.60221599692441,6.420526582999926,4.531871555455214,1.6488416820813745,1.88320221665312,0.5536417755076207,0.7156506199462396,0.6006629943137042
2024-08-16,59.00816844910541,15.9992142837932,8.7147966975415,6.411733565955906,4.51909260033867,1.5733454253536636,1.8731914224333184,0.5913893428195232,0.7142936665762674,0.5947745460825364
2024-08-19,59.034442829491255,16.192033614414132,8.488454637988111,6.470375963309922,4.519034891032502,1.569432420593165,1.8706806363455837,0.5496847228109347,0.7145645791331683,0.5912957048812326
2024-08-20,59.038241212526934,16.279999099205916,8.443814444591222,6.464733389125957,4.518260474141084,1.5660662914666421,1.8339615634667596,0.5421670094548167,0.714341720080795,0.5984147959398788
2024-08-21,59.00821143656939,16.292969520433225,8.614255334805438,6.349025225269653,4.509068951343257,1.5582266717633197,1.8067238563442185,0.5575128378138464,0.712964748941719,0.5910414167159401
2024-08-22,59.02847087484213,16.350067941436432,8.669673059642538,6.279258541335292,4.507283843436488,1.5553552796922854,1.787023629017456,0.5195323203509796,0.7126063032532153,0.5907282069931777
2024-08-23,59.3011993602357,16.3805062153546,8.492663141207581,6.2593769669229875,4.509399370800462,1.393302471306979,1.7778282878448122,0.5826833917949499,0.7124457123474706,0.5905950821844623
2024-08-26,59.28830331759883,16.411983283111386,8.484531022936947,6.250271964414865,4.49957905251345,1.3900454691339656,1.7900932083107064,0.585758602820184,0.710780289884613,0.5886537892750457
2024-08-27,59.42520262411352,16.50224875029442,7.890530743640103,6.244001015538857,4.507733266362853,1.390893088153617,1.7991617492043195,0.9374142470396754,0.7123219929535536,0.5904925226990843
2024-08-28,59.211265742715405,16.461894739797625,8.040249856087188,6.287064059866501,4.490477586547263,1.3891995094717295,1.793665473858034,0.9497175441511149,0.7097342431819009,0.6667312443232472
2024-08-29,59.23969952985475,16.540461557706546,7.281028339566545,6.189951514415873,4.492394535746673,1.4012409707857327,1.7963838015417382,1.7624831328559118,0.7097970104033381,0.5865596071228879
2024-08-30,59.238648970154436,16.62064416838395,7.181667489243905,6.192007576666976,4.49468812835976,1.4173483392432145,1.799285274029652,1.7580670722893796,0.709931861213752,0.587711120414971
2024-09-02,59.057990617580394,16.780123409467006,7.226835799430939,6.17832398241802,4.4904956927413435,1.4337685529005566,1.782229391977036,1.7528440870762128,0.7083996093502155,0.5889888570582769
2024-09-03,58.660042300131124,16.88068568430979,7.017824309347333,6.199774985863481,4.499414789400875,1.4371473778822534,1.7586346331482379,1.8367825982113566,0.7098318834818061,0.9998614382237527
2024-09-04,58.62174177845871,16.928891137809778,7.0474223341988385,6.199293726641418,4.492302395800094,1.4361142677531853,1.7577784225521642,1.8083719498138882,0.709163718559695,0.9989202684122253
2024-09-05,58.53838892794817,16.92036148104255,7.1278827735137344,6.280726157937392,4.483238898395664,1.423231870277652,1.7496605220647703,1.77150755747971,0.7078840583387659,0.9971177530015904
2024-09-09,58.41789127170583,16.927043581792404,7.993035411453367,6.359206907965513,4.47841948716249,1.4226357147076905,1.7483396458307023,0.949713329947207,0.7073496533971536,0.996364996037655
2024-09-10,58.76463035226938,16.933143047945144,8.433865679263846,6.412185947352633,4.473875614762308,1.4113191830813647,1.738749461969567,0.5396800489340197,0.7059157529439795,0.5866349114777629
2024-09-11,58.670758519800984,17.012286546977464,8.334068423331402,6.431513822121363,4.476200569211719,1.4240389705708196,1.7529236258277472,0.6051675105366219,0.7059522188643139,0.5870897927575619
2024-09-12,58.56899461072722,17.093789143132,8.369777510743887,6.49801303946924,4.475461314986884,1.4307766757646292,1.7388858992841778,0.5303829672501661,0.7058230872703628,0.5880957513714301
2024-09-13,58.49326107607388,17.19169640118924,8.356072601535516,6.497913033145222,4.475247620172668,1.4312513728580314,1.7318717377028656,0.5294546869540175,0.7057517638581768,0.5874797065103862
2024-09-16,58.397493624432265,17.341111063121957,8.330978270381426,6.440023881961345,4.473814991038224,1.4420605950642218,1.731817350080549,0.5505998936760252,0.7054380963128364,0.5866622339311522
2024-09-17,58.34590162171662,17.297266288044323,8.378438275533027,6.579312334496369,4.434145580271497,1.4298771238841856,1.727458266271525,0.5248807741933159,0.704956623045052,0.5777631125440823
2024-09-19,58.37229614185411,17.310888362876682,8.307794071745212,6.584493724634759,4.4369221842404984,1.4311621711838238,1.7288186873566296,0.6477084098902819,0.7055117958517124,0.4744044503662925
2024-09-20,58.38004352469122,17.310354366176476,8.32633559924127,6.584290609817785,4.436864803860009,1.4285744286506936,1.7287653577149065,0.6320453215056895,0.705490032614434,0.4672359557275173
2024-09-23,58.19227416819558,17.322068531599815,8.319989689308047,6.757039413565054,4.435334866740631,1.4030698081333588,1.7346188703858023,0.6706132900045654,0.7055754164927551,0.4594159455743978
2024-09-24,58.02216672948356,17.348778704001994,8.298375617043007,6.855019562409353,4.4279674239901095,1.3801113028836975,1.7303616022652766,0.7176838476894556,0.7049745311039951,0.5145606791295535
2024-09-25,57.88580581482587,17.406327835842024,8.34474160731744,6.94323021068046,4.428691150261227,1.367406461626173,1.669037557389736,0.621408895510638,0.7052197986211454,0.628130667925283
2024-09-26,57.91758884797717,17.415366154562108,8.324289051397477,6.941104044542018,4.4268284499356945,1.367704892450895,1.6669855159819744,0.6204467781726003,0.704923184315949,0.6147630806641119
2024-09-27,57.81151850849261,17.742266792873224,8.276572732403102,6.8111245011873,4.408281161974294,1.359756301916998,1.71630353383168,0.6434643517789612,0.7036865575915674,0.5270255579502624
2024-09-30,13.202933373683159,4.059571365738815,1.8948054767472946,1.5510804895860706,1.0070344831063716,0.30935156124257496,0.39123491706475283,0.14507028841477404,0.1607483414504536,0.12071832817992902
2024-10-02,57.816691925295174,17.704764033802316,8.507885690190653,6.7751168327177,4.315422140958575,1.347091650948463,1.7060028213084024,0.6357285176440728,0.6409923280368287,0.5503040590978129
2024-10-03,57.94688854009353,17.56550880096359,8.524738756635571,6.814514063837046,4.305608342779781,1.3473469721433504,1.7050574847062354,0.6311769429467372,0.640627052122646,0.5185330437715108
2024-10-04,57.862773666552684,17.565495009073505,8.5684953120884,6.814508713292976,4.306556681950483,1.342190765330807,1.701328576730829,0.6945609860588657,0.6406265491222498,0.5034637397991976
2024-10-07,57.748572343379436,17.547699548135167,8.56715494755121,6.807604989625711,4.297598425371218,1.5729738334068095,1.6960396409316107,0.628497636805791,0.6399775355461975,0.4938810992468518
2024-10-08,57.68423371614043,17.555069413225866,8.62547586677401,6.810464118266857,4.301067896514217,1.5697505846670086,1.6964349096306115,0.6311742042471414,0.6404048457792643,0.4859244447545914
