date,CHINA CITIC BANK INTERNATIONAL LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GF SECURITIES (HONG KONG) BROKERAGE LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-03,0.0,9.29823581081081,4.204313175675676,1.2478552364864863,7.47625168918919,0.8168918918918919,0.0,0.14534628378378378,1.0677190878378378,0.9107837837837838,25.16739695945946
2024-04-05,0.0,9.29667331081081,4.204313175675676,1.2647471283783784,7.47625168918919,0.8168918918918919,0.0,0.14513513513513512,1.0677190878378378,0.902,25.17373141891892
2024-04-08,0.0,9.269266216216216,4.204313175675676,1.3023738175675676,7.444283783783784,0.8168918918918919,0.0,0.14175675675675675,1.0677190878378378,0.902,25.14860472972973
2024-04-09,0.0,9.284891216216216,4.204313175675676,1.3064701013513513,7.433430743243244,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.8831233108108109,25.138005067567565
2024-04-10,0.0,9.278556756756757,4.204313175675676,1.3311322635135137,7.436724662162162,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.866231418918919,25.142734797297294
2024-04-11,0.0,9.278556756756757,4.204313175675676,1.3312589527027028,7.41835472972973,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.866231418918919,25.124491554054053
2024-04-12,0.0,9.26073581081081,4.204313175675676,1.3767403716216216,7.4183125,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.8577854729729729,25.14366385135135
2024-04-15,0.0,9.26065135135135,4.204313175675676,1.3768248310810811,7.4183125,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.8577854729729729,25.14366385135135
2024-04-16,0.0,9.259553378378378,4.204313175675676,1.3801187499999998,7.4157787162162165,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.8577854729729729,25.143326013513512
2024-04-17,0.0,9.261876013513513,4.204313175675676,1.369983614864865,7.41522972972973,0.8168918918918919,0.0,0.14116554054054054,1.0677190878378378,0.8636976351351352,25.14087668918919
2024-04-18,0.0,9.262720608108108,4.204313175675676,1.348742060810811,4.312146959459459,0.8459037162162163,0.0,0.14116554054054054,1.0677190878378378,0.8636976351351352,22.046408783783782
2024-04-19,0.0,9.270110810810811,4.204313175675676,1.348742060810811,4.312146959459459,0.8459037162162163,0.0,0.14116554054054054,1.0677190878378378,0.859981418918919,22.050082770270272
2024-04-23,0.0,9.27171554054054,4.204313175675676,1.3500934121621622,4.315947635135135,0.8619932432432432,0.0,0.14116554054054054,1.0643407094594595,0.859981418918919,22.069550675675675
2024-04-24,0.0,9.270026351351351,4.204313175675676,1.3500934121621622,4.315947635135135,0.8619932432432432,0.0,0.14116554054054054,1.0643407094594595,0.859981418918919,22.067861486486485
2024-04-25,0.0,9.269815202702702,4.204313175675676,1.3500934121621622,4.315947635135135,0.8619932432432432,0.0,0.14116554054054054,1.0643407094594595,0.861839527027027,22.069508445945946
2024-04-26,0.0,9.271419932432433,4.204313175675676,1.3500934121621622,4.309190878378379,0.8619932432432432,0.0,0.14116554054054054,1.0643407094594595,0.8624307432432433,22.064947635135134
2024-04-29,0.0,9.281386148648648,4.204313175675676,1.3500934121621622,4.268439189189189,0.8619932432432432,0.0,0.14116554054054054,1.0643407094594595,0.8624307432432433,22.03416216216216
2024-04-30,0.0,9.29544864864865,4.204313175675676,1.3500934121621622,4.214385135135135,0.8687500000000001,0.0,0.14116554054054054,1.0643407094594595,0.8638665540540541,22.002363175675676
2024-05-02,0.0,9.329528040540541,4.204313175675676,1.3500934121621622,4.151631756756757,0.8687500000000001,0.0,0.1408277027027027,1.0643407094594595,0.856856418918919,21.966341216216218
2024-05-03,0.0,9.336918243243243,4.204313175675676,1.3500934121621622,4.152476351351352,0.8687500000000001,0.0,0.1408277027027027,1.0643407094594595,0.856856418918919,21.974576013513513
2024-05-06,0.0,9.343083783783785,4.204313175675676,1.3500934121621622,4.064638513513513,0.8787162162162162,0.0,0.1408277027027027,1.0643407094594595,0.8719324324324325,21.917945945945945
2024-05-07,0.0,9.346504391891893,4.204313175675676,1.3684211148648648,4.035922297297297,0.8787162162162162,0.0,0.1408277027027027,1.0643407094594595,0.8703699324324324,21.909415540540543
2024-05-08,0.0,9.354063513513514,4.204313175675676,1.3696880067567567,4.020719594594595,0.8787162162162162,0.0,0.1408277027027027,1.0643407094594595,0.8703699324324324,21.90303885135135
2024-05-09,0.0,9.358159797297297,4.204313175675676,1.379823141891892,3.938076013513513,0.9194256756756758,0.0,0.14192567567567566,1.0643407094594595,0.8661469594594594,21.87221114864865
2024-05-10,0.0,9.39823581081081,4.204313175675676,1.3872555743243242,3.914596283783784,0.9194256756756758,0.0,0.14192567567567566,1.0643407094594595,0.8607837837837837,21.89087668918919
2024-05-13,0.0,9.402754391891891,4.204313175675676,1.3872555743243242,3.9018006756756756,0.932052364864865,0.0,0.14192567567567566,1.0649741554054053,0.8650067567567566,21.90008277027027
2024-05-14,0.0,9.469857432432432,4.246542905405406,1.4023315878378377,3.661260135135135,0.9489864864864864,0.0,0.14205236486486486,1.1528119932432432,0.9016199324324325,21.925462837837838
2024-05-16,0.0,9.483582094594595,4.254988851351351,1.4065545608108108,3.626462837837838,0.9489864864864864,0.0,0.14205236486486486,1.1545011824324325,0.9054206081081082,21.922548986486486
2024-05-17,0.0,9.485271283783783,4.254988851351351,1.463100168918919,3.5940304054054053,0.9489864864864864,0.0,0.14205236486486486,1.1545011824324325,0.9054206081081082,21.94835135135135
2024-05-20,0.0,9.598066891891891,4.284549662162162,1.4708704391891891,3.162231418918919,0.9562077702702702,0.0,0.15298986486486488,1.071730912162162,0.9650067567567567,21.661653716216218
2024-05-21,12.73927364864865,9.661622635135135,4.2654618243243245,1.5180410472972974,2.7591908783783783,0.9489864864864864,0.0,0.15657939189189188,1.0698305743243244,0.9953699324324324,34.114356418918916
2024-05-22,12.73927364864865,9.726698648648648,4.27390777027027,1.5322724662162164,2.6850777027027024,0.9489864864864864,0.0,0.14872466216216215,1.0698305743243244,1.0184695945945945,34.14324155405406
2024-05-23,12.73927364864865,9.742830405405407,4.3245834459459465,1.4850596283783783,2.6430591216216213,0.9872466216216217,0.0,0.1507516891891892,1.0698305743243244,1.028731418918919,34.17136655405405
2024-05-24,12.73927364864865,9.838354054054053,4.3245834459459465,1.5197724662162162,2.5464797297297297,1.0301942567567568,0.0,0.1507516891891892,1.0698305743243244,1.0541537162162162,34.27339358108108
2024-05-27,12.73927364864865,9.86863277027027,4.330453378378379,1.4872555743243243,2.5696216216216214,1.043285472972973,0.0,0.1490625,1.0698305743243244,1.062599662162162,34.320015202702706
2024-05-28,12.73927364864865,9.895786486486486,4.330453378378379,1.4872555743243243,2.567425675675676,1.0569679054054055,0.0,0.14568412162162164,1.0698305743243244,1.0634442567567566,34.35612162162162
2024-05-29,12.73927364864865,9.908455405405405,4.332649324324325,1.498235304054054,2.521733108108108,1.0338260135135136,0.0,0.14652871621621621,1.0698305743243244,1.0718902027027026,34.322422297297294
2024-05-30,12.73927364864865,9.913227364864866,4.349541216216216,1.5151271959459458,2.515356418918919,1.0355152027027028,0.0,0.14652871621621621,1.0723643581081082,1.0783091216216216,34.36524324324324
2024-05-31,12.73927364864865,9.91690135135135,4.349541216216216,1.5151271959459458,2.515356418918919,1.0355152027027028,0.0,0.14661317567567567,1.0723643581081082,1.0783091216216216,34.36900168918919
2024-06-03,12.73927364864865,9.914874324324325,4.349541216216216,1.5142826013513513,2.515356418918919,1.0355152027027028,0.0,0.14661317567567567,1.0723643581081082,1.0783091216216216,34.36613006756757
2024-06-04,12.73927364864865,9.908370945945947,4.349541216216216,1.5381846283783784,2.515356418918919,1.0355152027027028,0.0,0.14661317567567567,1.0723643581081082,1.0783091216216216,34.38352871621622
2024-06-05,12.73927364864865,9.919561824324324,4.349541216216216,1.5381846283783784,2.4974932432432433,1.0355152027027028,0.0,0.14661317567567567,1.0723643581081082,1.0783091216216216,34.37685641891892
2024-06-06,12.73927364864865,9.95448581081081,4.366433108108108,1.5364532094594594,2.441581081081081,1.0355152027027028,0.0,0.14661317567567567,1.0723643581081082,1.0884442567567567,34.38116385135135
2024-06-07,12.73927364864865,9.949798310810811,4.366433108108108,1.6519515202702704,2.3662010135135136,1.0355152027027028,0.0,0.23107263513513512,1.0723643581081082,1.0867550675675675,34.49936486486486
2024-06-11,12.73927364864865,9.95478141891892,4.393460135135135,1.6692657094594596,2.367679054054054,1.0355152027027028,0.0,0.3155320945945946,1.0723643581081082,1.0867550675675675,34.63462668918919
2024-06-12,12.73927364864865,9.954274662162161,4.393460135135135,1.6760224662162162,2.3032364864864863,1.0355152027027028,0.0,0.39999155405405407,1.0723643581081082,1.0867550675675675,34.66089358108108
2024-06-13,12.73927364864865,9.941139527027026,4.393460135135135,1.6760224662162162,2.2906097972972974,1.0355152027027028,0.0,0.4654898648648649,1.0723643581081082,1.0867550675675675,34.700630067567566
2024-06-14,12.747719594594594,9.93142668918919,4.393460135135135,1.6760224662162162,2.2255337837837836,1.0355152027027028,0.0,0.5499493243243243,1.0723643581081082,1.0871773648648648,34.71916891891892
2024-06-17,12.747719594594594,9.914070270270269,4.393460135135135,1.6760224662162162,2.20108277027027,1.0355152027027028,0.0,0.6066638513513514,1.0723643581081082,1.086839527027027,34.733738175675676
2024-06-18,12.747719594594594,9.92331858108108,4.393460135135135,1.6703636824324324,2.20108277027027,1.0422719594594594,0.0,0.6066638513513514,1.0723643581081082,1.086839527027027,34.744084459459465
2024-06-19,12.747719594594594,9.930075337837838,4.393460135135135,1.6534295608108107,2.2056013513513513,1.0464949324324324,0.0,0.5897719594594595,1.0701684121621622,1.086839527027027,34.72356081081081
2024-06-20,12.75616554054054,9.934425,4.393460135135135,1.6534295608108107,2.2056013513513513,1.0557010135135134,0.0,0.5897719594594595,1.0701684121621622,1.086839527027027,34.7455625
2024-06-21,12.75616554054054,9.928512837837838,4.393460135135135,1.6534295608108107,2.20104054054054,1.051097972972973,0.0,0.6742314189189189,1.0701684121621622,1.0919070945945946,34.820013513513516
2024-06-24,12.75616554054054,9.928512837837838,4.393460135135135,1.6534295608108107,2.20104054054054,1.051097972972973,0.0,0.7424324324324325,1.0701684121621622,1.092751689189189,34.88905912162162
2024-06-25,12.75616554054054,9.927034797297297,4.393460135135135,1.6534295608108107,2.20104054054054,1.051097972972973,0.0,0.7795101351351351,1.0701684121621622,1.092751689189189,34.924658783783784
2024-06-26,12.75616554054054,9.934636148648648,4.393460135135135,1.6534295608108107,2.20104054054054,1.051097972972973,0.0,0.8633783783783784,1.0701684121621622,1.092751689189189,35.01612837837838
2024-06-27,12.75616554054054,9.93294695945946,4.393460135135135,1.6534295608108107,2.20104054054054,1.051097972972973,0.0,0.9478378378378378,1.0701684121621622,1.092751689189189,35.09889864864865
2024-06-28,12.75616554054054,9.933918243243243,4.393460135135135,1.6534295608108107,2.20104054054054,1.051097972972973,0.0,0.9478378378378378,1.0701684121621622,1.092751689189189,35.09986993243243
2024-07-02,12.75616554054054,9.93885912162162,4.393460135135135,1.636495439189189,2.20104054054054,1.051097972972973,0.0,0.9478378378378378,1.0701684121621622,1.092751689189189,35.08787668918919
2024-07-03,12.764611486486485,9.93607195945946,4.393460135135135,1.644941385135135,2.2052635135135135,1.051097972972973,0.0,0.9554391891891892,1.0701684121621622,1.1045760135135136,35.12563006756757
2024-07-04,12.764611486486485,9.946164864864866,4.393460135135135,1.6450680743243244,2.2094864864864867,1.051097972972973,0.0,0.9554391891891892,1.0701684121621622,1.1045760135135136,35.140072635135134
2024-07-05,12.764611486486485,9.943251013513514,4.393460135135135,1.6661407094594596,2.2027297297297297,1.051097972972973,0.0,0.9554391891891892,1.0701684121621622,1.1045760135135136,35.151474662162165
2024-07-08,12.773057432432433,9.955075337837837,4.393460135135135,1.7049498310810811,2.206952702702703,1.051097972972973,0.0,0.9554391891891892,1.0701684121621622,1.1028868243243244,35.21308783783784
2024-07-09,12.773057432432433,9.96407027027027,4.393460135135135,1.7122555743243242,2.204418918918919,1.051097972972973,0.0,0.9605067567567568,1.0701684121621622,1.1028868243243244,35.231922297297295
2024-07-10,12.773057432432433,9.966097297297297,4.393460135135135,1.7117488175675675,2.2097820945945945,1.051097972972973,0.0,0.9605067567567568,1.0701684121621622,1.1028868243243244,35.23880574324325
2024-07-11,12.773057432432433,9.97825945945946,4.393460135135135,1.719645777027027,2.211555743243243,1.051097972972973,0.0,0.9605067567567568,1.0701684121621622,1.1003530405405404,35.25810472972973
2024-07-12,12.773057432432433,9.985860810810811,4.393460135135135,1.7164785472972972,2.211555743243243,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.0986638513513514,35.263805743243246
2024-07-15,12.773057432432433,9.988352364864864,4.393460135135135,1.7164785472972972,2.220001689189189,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.0986638513513514,35.27474324324324
2024-07-16,12.773057432432433,9.98898581081081,4.393460135135135,1.7182521959459458,2.2301368243243243,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.102464527027027,35.291086148648645
2024-07-17,12.773057432432433,10.000134459459458,4.393460135135135,1.7182521959459458,2.2301368243243243,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.30392398648649
2024-07-18,12.773057432432433,10.00790472972973,4.393460135135135,1.7256423986486487,2.2402719594594593,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.3292195945946
2024-07-19,12.773057432432433,10.018968918918919,4.393460135135135,1.7340883445945945,2.2402719594594593,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.348729729729726
2024-07-22,12.773057432432433,10.0266125,4.393460135135135,1.7340883445945945,2.24030625,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.35640760135135
2024-07-23,12.773057432432433,9.979399662162162,4.393460135135135,1.798530912162162,2.244402533783784,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.377733614864866
2024-07-24,12.773057432432433,9.984002702702703,4.393460135135135,1.798530912162162,2.2457623310810813,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.3836964527027
2024-07-25,12.773057432432433,9.988352364864864,4.393460135135135,1.7996711148648648,2.2457201013513512,1.051097972972973,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.389144087837835
2024-07-26,12.773057432432433,9.981680067567568,4.393460135135135,1.8241643581081082,2.2602471283783783,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.1041537162162163,35.426644087837836
2024-07-29,12.773057432432433,9.988098986486486,4.393460135135135,1.8241643581081082,2.270508952702703,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0948631756756757,35.43403429054054
2024-07-30,12.773057432432433,9.998107432432432,4.393460135135135,1.8241643581081082,2.270508952702703,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0948631756756757,35.44404273648649
2024-07-31,12.773057432432433,10.010860810810811,4.401906081081082,1.8241643581081082,2.2706778716216216,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0948631756756757,35.465410979729725
2024-08-02,12.773057432432433,10.028090540540541,4.401906081081082,1.84105625,2.2759143581081083,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0906402027027027,35.50054611486487
2024-08-05,12.773057432432433,10.025092229729731,4.401906081081082,1.8414785472972972,2.280137331081081,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.090597972972973,35.502150844594595
2024-08-07,12.773057432432433,10.024416554054055,4.401906081081082,1.835946452702703,2.280137331081081,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.090597972972973,35.49594307432432
2024-08-08,12.773057432432433,10.033073648648648,4.401906081081082,1.8288940878378377,2.280137331081081,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0900912162162162,35.497041047297294
2024-08-09,12.773057432432433,10.05169695945946,4.401906081081082,1.8288940878378377,2.280137331081081,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0900912162162162,35.515664358108104
2024-08-12,12.773057432432433,10.07205168918919,4.401906081081082,1.8288940878378377,2.2925951013513512,1.0562500000000001,0.0,0.9634628378378378,1.0701684121621622,1.0900912162162162,35.54847685810811
2024-08-13,12.773057432432433,10.055877702702702,4.401906081081082,1.871081587837838,2.2810663851351354,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.57613733108108
2024-08-14,12.773057432432433,10.055877702702702,4.401906081081082,1.871081587837838,2.276843412162162,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.57191435810811
2024-08-15,12.773057432432433,10.060438513513512,4.418544594594595,1.871081587837838,2.272620439189189,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.588890709459456
2024-08-19,12.773057432432433,10.079104054054055,4.424287837837838,1.871081587837838,2.272620439189189,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.61329949324325
2024-08-20,12.773057432432433,10.071333783783784,4.424287837837838,1.8705748310810812,2.285289358108108,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.61769138513514
2024-08-21,12.773057432432433,10.07323412162162,4.424287837837838,1.8283451013513512,2.295635641891892,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.587708277027026
2024-08-23,12.773057432432433,10.07023581081081,4.424287837837838,1.8283451013513512,2.299689695945946,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.58876402027027
2024-08-26,12.773057432432433,10.064365878378378,4.424287837837838,1.8283451013513512,2.3005342905405404,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.58373868243243
2024-08-27,12.773057432432433,10.074923310810812,4.424287837837838,1.8283451013513512,2.3005342905405404,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.59429611486487
2024-08-28,12.773057432432433,10.077034797297298,4.424287837837838,1.8452369932432433,2.3132032094594592,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.62596841216216
2024-08-29,12.773057432432433,10.075345608108108,4.424287837837838,1.863226858108108,2.3218180743243244,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.0965101351351352,35.6508839527027
2024-08-30,12.773057432432433,10.080919932432431,4.454693243243243,1.863226858108108,2.3218180743243244,1.0562500000000001,0.0,0.9702195945945945,1.0701684121621622,1.101662162162162,35.692015709459454
2024-09-02,12.773057432432433,10.07796385135135,4.454693243243243,1.8581592905405404,2.3218180743243244,1.064527027027027,0.0,0.9702195945945945,1.0701684121621622,1.101662162162162,35.692269087837836
2024-09-03,12.773057432432433,10.104357432432433,4.454693243243243,1.8564701013513512,2.3254076013513516,1.064527027027027,0.0,0.9702195945945945,1.0701684121621622,1.1067297297297298,35.72563057432433
2024-09-04,12.773057432432433,10.094686824324324,4.454693243243243,1.8869177364864864,2.3254076013513516,1.0815878378378379,0.0,0.9719087837837839,1.0701684121621622,1.1067297297297298,35.76515760135135
2024-09-05,12.773057432432433,10.099923310810812,4.454693243243243,1.9038096283783783,2.3254076013513516,1.114358108108108,0.0,0.9719087837837839,1.0701684121621622,1.1151756756756757,35.828502195945944
2024-09-09,12.773057432432433,10.103639527027026,4.454693243243243,1.9207015202702702,2.3254076013513516,1.1734797297297297,0.0,0.9727533783783784,1.0701684121621622,1.1177094594594594,35.91161030405405
2024-09-10,12.773057432432433,10.12838614864865,4.454693243243243,1.9289785472972973,2.3422994932432433,1.1734797297297297,0.0,0.9727533783783784,1.0701684121621622,1.1177094594594594,35.9615258445946
2024-09-11,12.773057432432433,10.159424999999999,4.454693243243243,1.9965461148648649,2.3439886824324323,1.1780405405405405,0.0,0.9727533783783784,1.0701684121621622,1.1177094594594594,36.06638226351351
2024-09-12,12.773057432432433,10.159213851351351,4.454693243243243,1.9978974662162161,2.3439886824324323,1.1780405405405405,0.0,0.9727533783783784,1.0701684121621622,1.117287162162162,36.06710016891892
2024-09-13,12.773057432432433,10.154146283783785,4.454693243243243,2.006343412162162,2.3524346283783784,1.1780405405405405,0.0,0.9731756756756758,1.0701684121621622,1.1071520270270272,36.069211655405404
2024-09-16,12.773057432432433,10.154188513513514,4.454693243243243,2.007948141891892,2.3524346283783784,1.1780405405405405,0.0,0.9731756756756758,1.0701684121621622,1.1071520270270272,36.07085861486487
2024-09-23,12.773057432432433,10.152245945945946,4.454693243243243,2.0085815878378375,2.3524346283783784,1.1780405405405405,0.0,0.9731756756756758,1.0701684121621622,1.1071520270270272,36.069549493243244
2024-09-24,12.773057432432433,10.152245945945946,4.454693243243243,1.9739532094594594,2.3524346283783784,1.1780405405405405,0.0,0.9731756756756758,1.0701684121621622,1.1071520270270272,36.034921114864865
2024-09-25,12.773057432432433,10.138774662162161,4.454693243243243,1.974206587837838,2.368861993243243,1.1780405405405405,0.0,0.9731756756756758,1.0701684121621622,1.1071520270270272,36.03813057432432
2024-09-26,12.773057432432433,10.137423310810812,4.454693243243243,2.016858614864865,2.3739278716216217,1.1949324324324324,0.0,0.9731756756756758,1.0701684121621622,1.115766891891892,36.110003885135136
2024-09-27,12.773057432432433,10.116815202702703,4.454693243243243,2.020236993243243,2.4009548986486484,1.2202702702702704,0.0,0.9731756756756758,1.0701684121621622,1.1074898648648648,36.136861993243244
2024-09-30,12.773057432432433,10.09675608108108,4.454693243243243,2.049966722972973,2.395929560810811,1.2443412162162162,0.0,0.9731756756756758,1.0701684121621622,1.1129797297297297,36.171068074324324
2024-10-02,12.773057432432433,10.073022972972973,4.4462472972972975,2.2112842905405405,2.395929391891892,1.270945945945946,0.0,0.9731756756756758,1.0676346283783784,1.1092212837837838,36.32051891891892
2024-10-03,12.773057432432433,10.037127702702703,4.404017567567568,2.342449831081081,2.3968584459459463,1.292652027027027,0.0,0.9731756756756758,1.0676346283783784,1.1105304054054055,36.39750371621622
2024-10-04,12.773057432432433,10.166815202702702,4.387125675675676,2.6618332770270268,2.4080070945945944,1.3907516891891891,0.0,0.9825929054054053,1.0676346283783784,1.1621773648648648,36.99999527027027
2024-10-07,12.773057432432433,10.16736418918919,4.38797027027027,2.747939695945946,2.438243581081081,1.395143581081081,0.0,0.9831418918918918,1.068479222972973,1.1750574324324323,37.13639729729729
2024-10-08,12.773057432432433,10.138647972972974,4.387125675675676,2.8120866554054054,2.471098310810811,1.5444256756756756,0.0,0.5792567567567568,1.0693238175675677,1.1693141891891892,36.944336486486485
2024-10-09,12.773057432432433,10.083284797297297,4.3702337837837835,2.8035562499999997,2.4527706081081084,1.5444256756756756,0.0,0.5780320945945946,1.0710130067567567,1.2428783783783783,36.91925202702703
2024-10-10,12.773057432432433,10.049754391891891,4.412463513513513,2.7994599662162165,2.4588094594594594,1.5535472972972972,0.0,0.6005405405405405,1.0718576013513514,1.248875,36.9683652027027
2024-10-14,12.773057432432433,10.055286486486487,4.412547972972973,2.7965038851351354,2.4415077702702703,1.5535472972972972,0.0,0.6005405405405405,1.0718576013513514,1.247185810810811,36.952034797297294
