date,JMC CAPITAL INTERNATIONAL LTD,PC SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,EVERBRIGHT SECURITIES INVESTMENT,KGI ASIA LTD,FUTU SECURITIES INTERNATIONAL,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD
2024-11-29,17.075253107627518,24.486078942744587,20.45063856998684,13.185075277943048,0.8037887152626189,6.896994663708626,6.601075238825451,6.413706012974882,4.086710660250793,0.0006788106756364891
2024-12-02,17.057484123199643,24.460598046344934,20.42935706534385,13.171354521019715,0.8029522703165451,6.994366221435673,6.594285088066093,6.406466644783639,4.082457915203587,0.0006781042863227358
2024-12-03,16.869121534275234,24.190484262778085,20.199288743661455,11.913800684223803,0.6879045356152558,8.295803699953147,6.286750000240864,7.274583790103936,4.281592133039989,0.000670616108229768
2024-12-04,17.010862936120887,24.393742810875253,20.369011600716842,11.934445930175196,0.6965023088208994,8.443277360113573,6.339573898407508,6.77160191714156,4.040304986723537,0.0006762509047476324
2024-12-05,16.42430602363173,23.55261449651918,19.666661308445494,14.38505472059384,0.6670448863831678,8.78983984327343,6.1209770578879805,6.576195934302604,3.8166527960778613,0.000652932884712652
2024-12-06,16.267619699500237,24.488860584261047,19.479043221938486,14.24782266078217,0.6606813413342808,8.84933831618668,6.062583516394433,6.239149381908399,3.704254573727443,0.0006467039668233363
2024-12-09,16.345933041067305,24.606751495098017,19.572816557768697,14.25088933432453,0.6611543309160495,8.419739057948563,6.09176917369824,6.271351095830918,3.7789460961073966,0.0006498172402820324
2024-12-10,16.320554813669936,24.568547757606606,19.54242836345993,14.22876381177206,0.6601278416411583,8.600227970817658,6.082311267382706,6.214659574612491,3.781729790684807,0.0006488083526492996
2024-12-11,16.27098930640593,25.010011447419522,19.483078029720414,14.18555107151157,0.6581230341022241,8.559555234546425,6.06383929466197,6.107384477500165,3.660821266209392,0.0006468379223861538
2024-12-12,16.05711816561979,24.68127177593389,19.22698615689242,13.467145208269176,0.6494724522949049,8.431611994885465,5.994773159605995,7.841044254438382,3.6499384963842405,0.0006383356757335793
2024-12-13,16.140573306141427,23.723017007905025,19.326916344550042,13.537139243574202,0.6528480153450202,8.552967503124075,6.0259303467967475,8.104237066878925,3.935729512327948,0.0006416533565881913
2024-12-16,16.12135011442272,23.694763234297394,19.303898263892318,13.521016704549954,0.6520704827057442,8.570552904736827,6.0187535500285705,8.116482082747567,4.000471773462273,0.0006408891566272177
2024-12-17,16.031619558482404,23.56287947376883,19.19645381843705,13.764420463879887,0.6484410939442463,8.751223392030122,6.030397137704459,7.88117178849777,4.132755951252713,0.0006373220025171638
2024-12-18,16.141177466848976,23.723904988428945,19.327639773837966,13.698065298279932,0.6528724522167095,8.77466634497027,6.071608051836782,7.2634083263873235,4.346015619818664,0.0006416773744305918
2024-12-19,16.166073635693948,23.76049676405789,19.35745074544598,13.719193208385363,0.6538794433632972,8.703047008908351,6.035450653590645,7.151433554410655,4.452332319045592,0.0006426670982776054
2024-12-20,16.181672778728924,23.783424000191854,19.376129346680607,13.625216743100635,0.6545103918047377,8.77791786089791,6.041274446067875,7.303609892102811,4.255601253197069,0.0006432872275814686
2024-12-23,16.162438162161777,23.755153434623452,19.353097585772137,13.609020900848634,0.6537323970573637,8.788901260821671,6.034093383940617,7.274581785630982,4.36833856656993,0.0006425225734363586
2024-12-27,16.161053649924366,23.7531185126456,19.351439754189396,13.607855120303189,0.6536763968119406,8.773157473879186,6.0335764893948856,7.243976809721059,4.42150332559693,0.0006424675334506329
2024-12-30,16.17872396822418,23.779089911158568,19.372598405563455,13.622733799414227,0.6543911193942021,8.732368297731979,6.040173535562997,7.211699169261743,4.407578623688266,0.0006431700003849855
2025-01-02,16.189744136835227,23.78616930211927,19.38579408782385,13.632012950459007,0.6548368591501594,8.68575503910157,6.044287811258201,7.21017535090263,4.4105808542532285,0.0006436080968543813
2025-01-03,23.004602187164778,21.56930951005702,17.81891465051891,12.530189590302465,0.9248172033504214,8.024143909625092,5.555751193067159,6.514138731837371,4.057541436355672,0.0005915877211052391
2025-01-06,22.96373378948518,21.502940459378053,17.787258789477217,12.507929315292666,1.3882219247941248,7.802708790778784,5.545881226730862,6.450402080649538,4.050333086666626,0.0005905367469544237
2025-01-07,23.025034178411747,21.51099858048915,17.834740871081546,12.541318525371583,1.3919277047289729,7.790971457384388,5.51627715673247,6.117287449698378,3.9254526246278196,0.3459914514739437
2025-01-08,23.153331237842078,21.630859330397367,17.934117262522786,12.611199606794385,1.3996836207494483,7.884993339173063,5.547014228943857,5.987138792462684,3.851067168668096,0.0005954124462379093
2025-01-09,23.27122249616851,21.740998523714598,18.025433524072092,12.675412837079831,1.1080871080156627,7.829390787545947,5.575258306683132,5.917384485582003,3.856213486993363,0.0005984441448643029
2025-01-10,22.688216784280716,21.196328972144773,17.573848709156678,12.35786019944895,0.9825984612061852,7.69645107712517,5.435583330923638,5.765734876299637,6.302794137879027,0.0005834515352255468
2025-01-13,22.589651347438767,21.055835075329007,17.497501850719903,12.304173393624954,1.7150066973440352,7.530856463149331,5.41196928268894,5.628694293018404,6.265730679866081,0.0005809168205764231
2025-01-14,22.616913829710672,21.08124646046428,17.518618835956683,12.319022773274726,1.7170764654410908,7.491476972443621,5.418500756519859,5.616584741091527,6.219977547193346,0.0005816179041955915
2025-01-15,22.716999377484825,21.174536292827963,17.596143142572735,12.373537555954131,1.7246749618543382,7.232532792373628,5.442478988935396,5.0772077184170135,6.661304977869861,0.0005841917101080588
2025-01-16,22.726846363623036,21.183714677785133,17.603770425328335,12.378901030714571,1.725422545201949,7.221056706708416,5.4448381039871245,5.050673292425392,6.664192409290248,0.0005844449357905489
2025-01-17,22.721423933319393,21.178660425445205,17.59957031693294,12.375947531271631,1.7250108742051906,7.21105616347167,5.443539012390293,5.0494682451664605,6.694739192304964,0.0005843054922496397
2025-01-20,22.908824460666295,21.304242907034276,17.744727097958254,11.839802779746876,1.7392383252863324,7.209654902668492,5.488435938064894,5.063622489566802,6.700861974312393,0.0005891246953814779
2025-01-21,22.866390321683177,21.26478094310857,17.71185844434466,11.817871849264124,1.736016724765246,7.196300420046067,5.478269678604674,5.035622054889255,6.68844993157258,0.20443963172164376
2025-01-22,26.10172131068626,20.32261682729795,16.927111237438357,11.058233936946753,1.6591002182234298,7.010929072419768,5.235547728083598,4.809702290803843,6.392109351682153,0.4829280264178939
2025-01-23,26.05078016270113,20.28295440737852,16.894075620045797,10.802950969277425,1.6558622528520015,7.126249374885293,5.22532982680326,4.606343421778029,6.373347694657297,0.9821062696212501
2025-01-24,26.96003710793865,19.77613844300249,17.483733798993086,11.180009089476824,1.7136572303674162,8.573773044097361,5.404808532008725,4.743901398243593,4.163360896150403,0.0005804597214486213
2025-01-27,26.55920681342934,19.48211527958365,17.223793126815405,11.01378949867989,1.6881793080045455,8.456308875174365,5.3244521516751995,4.291674781128586,4.101461828004791,1.8590183375042226
2025-02-03,26.557435074930368,19.48081564688284,17.22264414455869,11.0130547796421,1.6880666912274644,8.455744763147276,5.3240969627221055,4.298059389134905,4.101188223530314,1.858894324223932
2025-02-04,27.053341327559494,19.844580380124114,17.544242103623468,11.218701247772866,1.719587913991363,8.55005249677819,5.4235136784541895,4.467628784993429,4.17776959810656,0.0005824685963294035
2025-02-05,26.732965677707604,19.60957353722284,17.336476715346592,11.085845248241009,1.6992239194388228,8.448799620404927,5.359286428364187,4.399852564472866,4.128294909057288,1.1996813797438661
2025-02-06,26.778305027518428,19.642831550006157,17.365879535511052,11.10464694131608,1.4618779178279,8.610628791408253,5.368375826264946,4.3112235936723105,4.154514766339647,1.2017160501352284
2025-02-07,26.63128867200571,19.534989866095824,17.270538612440674,11.043680994409058,1.4538520191213644,8.54997642144781,5.33890274915312,4.287076600910244,4.131705943329999,1.7579881210861965
2025-02-10,27.006412339415913,19.810156311536904,17.513808394171456,11.199240350449005,1.4743307240012307,8.67428627966244,5.414105598098015,4.335349898522414,4.184089847548667,0.3882202565939557
2025-02-11,26.814248768762027,19.66919755240248,17.389189251336997,11.11955238644601,1.463840154106639,7.504589655003388,5.375581641248357,4.300171899301855,4.07637972852436,2.287248962867881
2025-02-12,26.929685755364517,19.75387465501009,17.464050778279095,11.167422741902518,1.4701420758093515,7.504524858672397,5.3987238501259105,4.307088278331288,4.093928793432586,1.9105582130722492
2025-02-13,26.659567969800158,19.55573372879953,17.288877894121963,11.055408085329598,1.455395839050777,7.429250841182851,5.344572036231127,4.263886097713889,4.0767809768157655,2.870526530954347
2025-02-14,27.332879545653938,20.049631525974284,17.725524190596893,11.285581849901794,1.4921531813675162,7.585497329512457,5.4795540518457555,4.377949687060821,4.180234184992898,0.4909944530936418
2025-02-17,26.821991216062223,19.674876910672033,17.394210271412284,11.02651516433727,1.4642628288325588,7.443232928946367,5.377133806961601,4.2840889209041135,4.058788412677444,2.454899539194105
2025-02-18,26.98980736708855,19.79797597846564,17.5030399773941,10.998654235700092,1.47342422740458,7.493676731090688,5.410776719293085,4.310893020106491,4.084168355084572,1.9375833883722042
2025-02-19,26.98823907866347,19.79682558357231,17.50202293364025,10.99801514028549,1.473338611596744,7.499051967529248,5.410462316956523,4.310642528373325,4.083931037571697,1.937470801810941
2025-02-21,27.4042457592167,20.101981161619054,17.771805576456188,11.167542605854798,1.4960491968763086,7.609728258851674,5.493861180519833,4.3397201959909655,4.122789623834943,0.492276440779538
2025-02-24,26.945442990081226,19.765433142633416,17.474269432507654,10.938998151736676,1.4710022928191553,7.46250430406324,5.4018827788876465,4.257878822906392,4.058116837848895,2.224471246515705
2025-02-25,26.991917002479603,19.799523470458723,17.504408087661993,10.831465853409771,1.4735393963590633,7.456003682560162,5.411199648064116,4.238586713957986,4.065048253341014,2.2283078917075647
2025-02-26,26.99807918267336,19.804043647049525,17.50840429574204,10.81068749592118,1.473875801338455,7.45770586763331,5.412435010016833,4.2351318088825165,4.070820282490385,2.2288166082523957
2025-02-27,27.32621927799664,20.044745984655073,17.721204970030392,10.942082770430128,1.4917895848588862,7.548348327703902,5.478218835899446,4.130205071248072,4.090880664545417,1.226304512632046
2025-02-28,14.660342085397431,10.753878176867353,9.50731326507665,5.8703575093685405,0.8003355828691007,4.047536375230051,2.9390294111275796,2.2179329218372623,2.1947313443783005,1.7100467692609593
2025-03-03,26.828872841165612,19.679924825488047,17.39867304351198,10.742933161696456,4.112135493373429,6.675924398819358,5.378513399501625,4.203293772562504,4.016425252279482,0.9633038116015038
2025-03-04,27.111434526013745,19.887193790878275,17.58191586546733,10.85607773218777,4.155444503789571,6.196079732380003,5.435159901840312,4.230951181707895,4.058726242450389,0.48701652328471184
2025-03-05,27.100119898433206,19.87889411233674,17.574578266640565,10.851547080133665,4.153710279547513,6.204677159168568,5.452745047273011,4.228212986077607,4.068701897529287,0.48681327285983134
2025-03-06,27.100120557277513,19.878894595622288,17.574578693904755,10.851547343950948,4.153710380530402,6.204677310013518,5.45274517983737,4.228210657722722,4.068701996445494,0.4868132846949875
2025-03-10,27.07905392812979,19.863441479853762,17.56091686789961,10.843111753301425,4.150481440054335,6.1998540238737,5.448506417862203,4.224923803492815,4.060680620017094,0.5690296655152577
2025-03-12,27.04412480935286,19.837819738835414,17.538265140378456,10.829125284669699,4.215890176767187,6.191856867171907,5.44147842019539,4.219474098132083,4.113669787134625,0.5682956773623802
2025-03-13,26.307578633006557,19.2975371311086,17.060610854282793,10.53419428291511,6.93313072308749,6.042102175775017,5.293279868668229,4.104556808884229,4.0016340760948115,0.42537544617716455
2025-03-14,26.105007818002345,19.148944291046988,16.92924255568591,10.45308000208101,7.582308243087035,5.995577424137485,5.2525211188038,4.13196665279482,3.9792518788879163,0.42210001547269155
2025-03-17,25.72379655284167,18.869312377868734,16.68202493300378,10.30043374048246,7.47158384344935,5.917254761315794,5.175818585905055,4.122396511218894,3.8588355514102335,1.8785431425040269
2025-03-18,25.734486201586666,18.877153612383424,16.688957229584602,10.304714135811379,7.474688696447669,5.861536024525849,5.1687348699822016,4.12872686938754,3.544155686000341,2.2168466742903314
2025-03-19,25.738051392390958,18.87976880562812,16.69126927562205,10.30614172491458,7.475724220965112,5.848494319186687,5.16945093347319,4.129298852793499,3.544646684389107,2.2171537906366927
2025-03-20,26.161373212780802,19.190290296843287,16.9657958272499,10.47565007695231,7.598679806751492,5.900563981974247,5.254474517668099,4.192520860578383,3.6029466024442103,0.6577048167572703
2025-03-21,25.759820465741974,18.895737189003924,16.705386640594366,10.314858591306491,7.482047138983927,5.809995812758932,5.173823220824691,4.13325356857834,3.5522665447920625,2.1728108274152924
2025-03-24,25.761487375768787,18.89695992632177,16.70646764100468,10.315526062620348,7.482531299943575,5.803438594597359,5.174158017327454,4.133983242220023,3.552496410863113,2.1729514293328953
2025-03-25,25.73757597654377,18.879420071330223,16.69096096580472,10.305951356847288,7.013803072535667,5.811905427870702,5.16935544687797,4.13014614530662,3.5939919977022114,2.666889539180827
2025-03-26,26.393663926494877,19.36068373120843,17.116437645222735,10.568664928015451,6.719040454996694,5.968109711412374,5.301129776395314,4.235429530188794,3.6856080397126205,0.6512322563527171
2025-03-27,25.820683148796626,18.94038211442752,16.744856428583148,10.339229489777274,6.573176620554771,5.840864224027173,5.1860474039586,4.140239554588349,3.600037783158755,2.8144832321277864
2025-03-31,14.660342085397431,10.753878176867353,9.50731326507665,5.8703575093685405,3.732086300341,3.324188590902905,2.9445088100491916,2.3507251080840397,2.044011969680317,1.597993621579736
2025-04-01,25.822477581823506,18.94169839436528,16.746020128367256,10.339948024401709,6.573633429739542,5.827370949519319,5.186407813274148,4.147476879960692,3.6002879712215137,2.814678827327039
2025-04-02,25.811595186358627,18.933715773330917,16.738962834468087,10.428212671211693,7.728640878751633,5.824915114094842,5.184222099657499,4.135077448562976,3.6029386978726694,1.6117192956910604
2025-04-07,25.815899213093594,18.93687292879893,16.74175401971003,10.429951552741905,7.729929612622088,5.82588640588053,5.185086557291979,4.1190921835443515,3.6035394799773064,1.6119880463392806
2025-04-08,25.807053603697273,18.930384362209278,16.73601759288851,10.426377814066502,7.727281014661198,5.823890212948863,5.1833099292538325,4.117680809870231,3.6361059191238785,1.6118987412804413
2025-04-09,25.81099751836912,18.933277362773246,16.73857524345748,10.427971205744086,7.728461921921485,5.794678712740149,5.184102058893762,4.11136358088842,3.657501117743732,1.6130712774685192
2025-04-10,25.815301345770138,18.93643437202277,16.741366299430247,10.429710006740846,7.7297505961063395,5.7873077433349005,5.184966476492302,4.103711928887163,3.6581109838877497,1.6133402473275424
2025-04-14,25.523005008473937,19.818107994432125,16.55181050129662,10.311618569681896,7.6422297201269,5.70804237425283,5.126259173804526,4.0572472392030745,3.616691655571887,1.644987763156204
2025-04-15,25.491253653624153,19.793453696116792,16.531219571331338,10.298790618577668,8.4363103263674,5.745305669327521,5.119881959443387,4.051285179437655,3.5756033026242204,0.9568960231498697
2025-04-16,25.455277313689677,19.76551878054439,16.50788871507331,10.284255719775025,9.03457931993837,5.777394600252552,5.112656162850557,4.03917346294014,3.570556978828853,0.45269894610712536
2025-04-17,25.455161055370645,19.76542850826175,16.507813320907726,10.284208749935814,9.034538057570964,5.7773682139682325,5.112632812532902,4.039155015389508,3.570540671524585,0.45315359453787635
2025-04-23,25.460277426205952,19.769401268903376,16.51113131581045,10.286275828812194,9.036353958359323,5.757973088564909,5.113660428321966,4.039966867055859,3.5712583338531916,0.4537014841127826
2025-04-24,25.421722795156736,19.739464361334498,16.486128423444836,10.270699267614079,8.794612145078995,5.749253759851216,5.105916785634005,4.027919615736366,3.5658503587106503,0.8384324874386204
2025-04-25,25.418941397758864,19.737304661330977,16.484324671784588,10.269575547697553,8.793649924243974,5.74862473248056,5.105358145931425,4.0174454651985245,3.5654556574208796,0.8593197961526524
2025-04-28,25.3875639122338,19.712940665143115,16.46397619815284,10.256898644554576,7.64722556420963,5.76065968466363,5.0990560226912205,4.004742722511196,3.559687901210451,2.1072486846295395
2025-04-29,25.401101141764276,19.723452055815617,16.472755166688348,10.262367857422031,7.651303239723983,5.759173939744113,5.101774955945571,3.958113316901626,3.561586008186848,2.1083723178075884
2025-04-30,14.660342085397431,11.3834653320509,9.50731326507665,5.92296462095597,4.415978750977573,3.323929132628556,2.9445088100491916,2.2831249696941938,2.0555829038739724,1.2168550981288146
2025-05-02,25.401795747829436,19.723991403670947,16.473205622579403,10.262648487104851,7.651512468513201,5.759331427292646,5.101914466583622,3.9554870025293827,3.561683401572633,2.1084299723238784
