date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,DBS BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA
2024-05-23,6.480541352253249,0.7067237265213838,1.0682014601801622,0.0,0.6854311141647836,0.4484271291539793,0.16045051167640423,0.0
2024-05-24,6.428243051019229,86.60441696792464,0.9987298066064517,0.0,0.5369644749451522,0.5080100639835838,0.1604822913391044,0.0
2024-05-27,6.474287928987708,0.6957716602633295,1.1011414182278294,0.0,0.5347359260983011,0.3711564682815926,0.16064118965260538,0.0
2024-05-28,6.54277373769988,0.6942382915380452,1.135710461372376,0.0,0.5205979486545523,0.374219153825167,0.16167800114819922,0.0
2024-05-29,6.431101949475739,0.692434795679809,1.2056723956923938,0.0,0.6084865324939901,0.3769172670507027,0.16201566006438878,0.0
2024-05-30,6.428185927075527,0.6928876558732869,1.3595377838738232,0.0,0.6007918816627056,0.21596783453219465,0.16204346726925142,0.0
2024-05-31,6.478266504410302,0.6942740436585828,1.3032576696640714,0.0,0.5798570288589528,0.29332304916965307,0.16255198159703294,0.0
2024-06-03,6.479293782007085,0.6954141390579522,1.2916666534251406,0.0,0.5701086173256683,0.29656576650242406,0.16247253244028242,0.0
2024-06-04,6.605186552181491,0.6982623913274572,1.2688133021087555,0.0,0.538757980071927,0.21933927936119063,0.16273431741177527,0.0
2024-06-05,6.626744584308505,86.60811532617136,1.2676627591452734,0.7149952179552552,0.5346580857869748,0.2156941520494784,0.1627382898696128,0.0
2024-06-06,6.652013150265527,86.61976654500883,1.2643275232694662,0.0,0.5226553640177629,0.21272356794086694,0.16319234180044184,0.0
2024-06-07,6.647654907185112,0.7174175830199991,1.2712436716760418,0.7150150802444428,0.5246951218058857,0.21193749798397765,0.16333137782475518,0.0
2024-06-11,6.647169592011101,86.62955070866263,1.274369419987787,0.0,0.5255253654939283,0.21439499943829446,0.16368095411445732,0.0
2024-06-12,6.648801894798829,0.7282315070567535,1.2679167382371155,0.0,0.5154790196228294,0.21158674981921344,0.16451914271817492,0.20228549800240986
2024-06-13,6.657822373295677,86.63847862889187,1.2631477827408784,0.7150349425336304,0.5018892413606589,0.25063966502328733,0.16620743729912274,0.20234905732781022
2024-06-14,6.651864699516138,0.7455126123152866,1.289048485913585,0.7150011766420115,0.4904723975356143,0.24274027371505688,0.1668933218693497,0.0
2024-06-17,6.655138342433176,86.65597730566617,1.2748146927867952,0.0,0.47643373153780355,0.24389802668951413,0.16723634360361989,0.0
2024-06-18,6.616853263604517,86.6660911833205,1.2780328603301303,0.0,0.4571355313631108,0.23646843810743845,0.1671886741095696,0.0
2024-06-19,6.607498343882328,0.7680682279167493,1.2835041265097524,0.0,0.44996524496637946,0.24292817097077177,0.16774481820682302,0.0
2024-06-20,6.605166689892303,86.67098489385512,1.309064370183494,0.0,0.4417382847848668,0.23930580584246852,0.16794344109869921,0.0
2024-06-21,6.6155364732805335,86.67668334489848,1.2931281008012765,0.0,0.43647080569230967,0.2389499332070939,0.16791189978346927,0.0
2024-06-24,6.641263441009716,0.7815443938847666,1.280562342720463,0.7150091215576865,0.4384927867316095,0.22743836612491344,0.16792381715698185,0.0
2024-06-25,6.699094660968997,0.7866132500854476,1.274163090527706,0.715013094015524,0.43873510665969845,0.20409846817258837,0.16811846759102053,0.0
2024-06-26,6.553837688232929,0.789389998113877,1.291745784785264,0.0,0.44033600716822074,0.2007855177852499,0.1691950036649896,0.0
2024-06-27,6.531955980241312,0.7966437061251963,1.2794604425032015,0.0,0.4416985602064915,0.21238968285962304,0.16964389140062983,0.0
2024-06-28,6.627984348675018,0.7938947653016295,1.2813254915956298,0.0,0.4417502021583793,0.201103334274541,0.1697352579308929,0.0
2024-07-02,6.620251006104397,0.8539583278049963,1.274484800025678,0.0,0.43190962960326423,0.21298773638706228,0.17326677294845194,0.0
2024-07-03,6.660396962944755,0.8604413789958357,1.247363658493838,0.0,0.43033733079117215,0.21217642146061552,0.1736938121659858,0.0
2024-07-04,6.6165956894383315,0.8784763375781958,1.238050826962438,0.0,0.4273301802081663,0.21879423828359312,0.1742549218355361,0.0
2024-07-05,6.634905800312807,0.8886855542206331,1.2471387975179449,0.0,0.4250142372888897,0.21606748363704895,0.17518447696951678,0.0
2024-07-08,6.595850600945477,0.8993357136830357,1.2574513576510253,0.0,0.42473616524026303,0.2071085782366832,0.17532847856612704,0.0
2024-07-09,6.562140899742633,0.9095985585062797,1.2831625348603037,0.7150250113890366,0.4253360063737292,0.2066127360494034,0.17502746557348864,0.0
2024-07-10,6.410503325503354,0.9885869101476117,1.2286977941577222,0.0,0.42403701266085875,0.23120457395151345,0.175830795859682,0.0
