date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,NANYANG COMMERCIAL BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL
2024-10-15,27.476772706892525,32.100123286795906,12.478023751440054,9.91498692140849,5.560272661080889,4.970409815950043,3.517118810581236,1.5212681274772144,0.7988846773835526,1.662139240990086
2024-10-16,27.99222428518838,32.020325121459614,12.562238876972595,9.988160472258876,4.826597191610227,4.9916664938593165,3.5601736067125085,1.5293450491926064,0.8480390249641262,1.681229877781745
2024-10-17,28.17266235461696,32.112162045517856,12.533474000761565,9.96785026160183,4.675802239765706,4.975115492552239,3.5622638371045783,1.5258431717442626,0.7884843880945107,1.6863422082404902
2024-10-18,28.065268263728484,32.14664400143229,12.552437417516282,9.948311848725949,4.676465721072623,4.991618501504957,3.5715002842557255,1.5281518054053183,0.8063462639150223,1.713255892443347
2024-10-21,28.33050530253372,31.993477511531974,12.551804421212134,9.919396155881731,4.498481168352346,4.966258759082855,3.57626971256232,1.5274506319637948,0.8239191489288077,1.8124371879503136
2024-10-22,27.772004306440923,31.92213095332107,12.654786949296865,10.04897105581922,4.796935182331148,5.027219124951849,3.6048907856706855,1.5374709556120536,0.8473847671291702,1.7882059194270143
2024-10-23,27.55152192221111,31.71579726326485,12.631182382956588,10.048253921171499,5.262944587865858,5.0126914758827,3.581427446578398,1.5346031605781745,0.8638310548968098,1.7977467845940134
2024-10-24,27.44775258338978,31.73197978691803,12.635575284716333,10.05174852610985,5.312434003879305,5.007994388184681,3.592977664653782,1.5351368684069613,0.8847408020000419,1.7996600917412373
2024-10-25,27.34864995738188,31.427021896532008,12.652297520370368,10.264968292804056,5.477324259112155,5.005593581817177,3.593863339051541,1.5294297830344952,0.9117074361016638,1.7891439337946502
2024-10-28,27.528133195384154,31.447915378531434,12.6275415194501,10.087837272007183,5.465319839609266,5.011246597255308,3.5997040761081247,1.526437238395442,0.9318070342612365,1.774057848997756
2024-10-29,27.641576611429763,31.270195333140883,12.667140517961384,10.091063344373673,5.429709040252784,5.020504978908964,3.6071185698574184,1.531224028115174,0.9683029201202792,1.7731646558396768
2024-10-30,27.86832400523987,30.94435233485498,12.684535595851942,10.102334691730944,5.4500960938009095,5.028692432189939,3.6159512457429837,1.5333267727084927,0.9954941101883816,1.7768927176915565
2024-10-31,22.273846153846154,24.52907692307692,10.061128205128204,8.02220717948718,4.319833846153847,3.9999435897435895,2.871179487179487,1.2162051282051283,0.8101194871794871,1.4176020512820513
2024-11-01,28.159030202948376,31.160032652336522,12.613764221144452,10.0575430341546,5.167531153008646,4.865620418343097,3.6382099664926315,1.524771816733923,1.037516696801098,1.7759798380366496
2024-11-04,28.35656761110758,31.019961835625203,12.653137992991306,10.037342661213177,5.018557821784274,4.880808416539868,3.649566612030012,1.5295313806973874,1.073002122028085,1.7815235459831043
2024-11-05,28.335670583505628,31.02619265817979,12.647265181361217,10.042998135960769,5.002046497329555,4.879832318531564,3.665922546962413,1.5288214659168704,1.0905539403777806,1.780696671874411
2024-11-06,28.265147911105892,30.91231891014779,12.624979280064855,10.052328297157592,5.203098672052206,4.875094513438394,3.660749782276186,1.5261275108364158,1.0886322618864153,1.7915228610342564
2024-11-07,28.52364142526746,30.440087665104155,12.629452174466426,10.149874194068728,5.332119148458003,4.874246790150496,3.647884703875099,1.5331054935323174,1.1186294963857888,1.75095890869153
2024-11-08,28.67818933284957,30.23349102731119,12.634580350288383,10.212469886194626,5.284148293775889,4.91615339005989,3.649365923636754,1.5337280094115362,1.1229476583117257,1.73492612816044
2024-11-11,28.21364621012268,30.282505278034154,12.632460808928725,10.232648678407855,5.627129899135023,4.959112684496822,3.6423148907166456,1.5399095411960702,1.1317736317006155,1.7384983772614055
2024-11-12,27.96438208299694,30.459282878027555,12.67064214694535,10.270034923315336,5.579554908303177,4.985726411055595,3.653323708247046,1.5445638842885794,1.1377777076264308,1.7347113491939903
2024-11-13,28.1819323036925,30.40219988119688,12.658706127858506,10.216485347717995,5.4917106483235525,4.981029748888518,3.6537535200638738,1.5443993122880708,1.1367058964050802,1.733077213565029
2024-11-14,28.136093677306274,30.46222841372,12.66285524092719,10.260972560346584,5.336974855935922,4.968234333462225,3.660286020561919,1.5379808487186908,1.156087867099046,1.8182861819221514
2024-11-15,27.934701943520935,30.610368202558014,12.664213521821008,10.278121600307527,5.3172326359323145,4.935429758825845,3.6992372191960845,1.538616220366404,1.1849675155486994,1.8371113819231726
2024-11-18,27.93876067059657,30.13843152219351,12.461604450247082,11.060223375047386,5.352784146155148,4.885688032886715,3.6400547822274087,1.5140005896065563,1.1854879956540891,1.8229644353855372
2024-11-19,28.030231003698187,30.336820583481728,12.462736439010005,10.843978846761237,5.246360899318003,4.891213692677007,3.640385437972931,1.5154085818434118,1.207193558654694,1.8256709565828009
2024-11-20,28.031395442358303,30.335122147596394,12.460995003007115,10.834841887629114,5.230384388909768,4.895611379349235,3.6563904763349866,1.5151968316329807,1.2095654472522706,1.830496995929833
2024-11-21,28.12341245136565,30.362657745898396,12.455615458165898,10.756518969612463,5.206540841155662,4.893497891547175,3.654811973453017,1.5145427049523204,1.2026952130540223,1.8297067507954
2024-11-22,28.09963392671882,30.366493549878985,12.460836714775143,10.77119014055349,5.217615252879144,4.895549191885917,3.6563440303181345,1.5151775845481763,1.1879561343640632,1.8292034740781258
2024-11-25,28.23641664260012,30.370059220189493,12.461778588979627,10.642427006585848,5.210705033165086,4.895919230560378,3.656620401496387,1.515038038780083,1.1880459281126392,1.8229899095303408
2024-11-26,29.128513076839084,30.695941706233338,12.566587293454159,10.249586891825794,4.259153426743522,4.873043437244993,3.687374089206334,1.531623284135316,1.1980378850145093,1.8101389093029532
2024-11-27,29.368603795987003,30.78823438545894,12.630727160204922,9.220336832996455,4.647339805993004,4.894052687769644,3.706194448084922,1.5330027480162272,1.3972806300396652,1.8142275054492187
2024-11-28,29.37739898556837,30.830114068609433,12.627312816091116,9.252599876318087,4.579147037351036,4.892729725142457,3.705192587856454,1.5261521443032977,1.3943284358064925,1.8150243229532566
2024-11-29,29.422902989716317,30.864837559807135,12.623088089565762,9.277814041861372,4.493972361554577,4.878224665399086,3.703952939671963,1.5256415387976234,1.3951487442915596,1.8144170693346107
2024-12-02,29.280168801542562,30.539464466922805,12.49626903961766,8.74159662499335,5.757636597003368,4.843227817018958,3.666740825684582,1.5103140365938161,1.3683934342078141,1.7961883564150807
2024-12-03,29.367773060186593,30.468953100919748,12.49451822054935,9.216736833592233,5.277917533084646,4.8400018389725785,3.6662270883654027,1.5164709461533659,1.3567383840710534,1.794662994105028
2024-12-04,29.432433804522105,30.40122275674358,12.495473151944953,9.24419106061984,5.263035308201534,4.8403717507714346,3.670328692302865,1.516586847038173,1.3441040721484157,1.7922525557071003
2024-12-05,29.48118147542266,30.450316700661794,12.499939393209978,9.236026898290516,5.173106340129027,4.84210183876318,3.675463340582171,1.5171289187689407,1.3445844935777223,1.780150600594016
2024-12-06,29.560002553297295,30.452484550828324,12.497168514710388,9.20213020311638,5.146480144575077,4.841028483488742,3.6713362650559045,1.5167926147461863,1.3430124644082913,1.7695642057734167
2024-12-09,29.71985284067929,30.459377960333672,12.49581537121973,9.165466443065249,5.020450121062447,4.840504316260557,3.6709387474291533,1.5166283825002256,1.341593213020475,1.7693726044291984
2024-12-10,29.750077758345522,30.455110532689737,12.494064679264758,9.169276968097462,4.994273606757708,4.8398261506737,3.6704244406199216,1.5164158994385728,1.3414052527813785,1.769124711331237
2024-12-11,29.672188830153523,30.486366295672855,12.488085788067359,9.115240267232764,4.892127660098584,5.0271941702372835,3.668668001147092,1.5284207100344225,1.3343981016928215,1.7873101756632914
2024-12-12,29.728175838148623,30.54137352577945,12.512185768305775,9.131555698451706,4.734094974716988,5.044548864727623,3.6757479354003815,1.531370314123707,1.3127386942642063,1.788208386081543
2024-12-13,29.736681645810936,30.530988869947564,12.495928387283541,9.152810869577499,4.73303923987875,5.036720515337814,3.663328867247391,1.5421190370295887,1.308485327841151,1.7998972400457642
2024-12-16,29.75072691248009,30.501840237184684,12.47671030399148,9.179434734662397,5.0270938169478,5.02897430302108,3.3944140902067836,1.5524662164667267,1.3064729459486235,1.7818664390903312
2024-12-17,29.714394513130106,30.51244588164482,12.474806317555467,9.21109795883118,5.023783278777039,5.023120090523225,3.393896091613525,1.552229305089729,1.3062735739421012,1.7879529888928114
2024-12-18,29.781389496162543,30.509363477122616,12.472506442452122,9.203678219658034,4.968184339312087,5.024736938582251,3.393270387540391,1.5519431336300216,1.3047612880436334,1.7901662774963072
2024-12-19,29.847599714935143,30.62656725808982,12.474671473888106,9.176027195333178,4.821976953878674,5.025609154081179,3.381142606709111,1.5522125266094258,1.3049877741327052,1.7892053423426602
2024-12-20,29.806098564607336,30.685730172269785,12.477527609754285,9.157776553321874,4.812905199905584,5.0305757046729385,3.381916735525882,1.5525679131122654,1.3052865573427017,1.7896149894873499
2024-12-23,29.82464853567827,30.718522808479808,12.481032049639076,9.14889765250269,4.73858586138241,5.031225195760279,3.376504939378994,1.5530039675205367,1.3387336970288124,1.788845292629124
2024-12-27,29.83374521164418,30.8752892324409,12.466756422924163,9.106661447021537,4.5552437051925505,5.036908409620613,3.359934210459846,1.563936394353539,1.3384733455566329,1.8630516207860417
2024-12-30,30.027064610440586,30.748871493949924,12.475793858643708,9.11580666205179,4.4364536474931615,5.046918751017316,3.3623699033071928,1.565070127471757,1.3394436353748047,1.8822073102497612
2025-01-02,30.147454435034092,30.68166890276483,12.460897022117322,9.123975985462303,4.438777913682464,5.028189673688326,3.358355034565505,1.563201341075842,1.3200603998336473,1.8774192917756651
2025-01-03,30.087920650377768,30.832282279188732,12.448878755407051,9.112638006000694,4.434496808017308,5.010649587089958,3.3589231252865956,1.5490031610717916,1.285791914445888,1.8794157131142082
2025-01-06,30.23675095724294,30.842386408112475,12.440669079362905,9.040681372158268,4.344065640356701,5.022563772743994,3.3567080124834585,1.5479816382187206,1.2887486128991956,1.8794445064213434
2025-01-07,31.65880854096537,31.03059543678478,12.399584249085429,8.873752882698753,3.0765841720379234,4.966028061431349,3.3716018605715963,1.527563716588285,1.2820523020591057,1.8134287777774032
2025-01-08,30.694712401358142,30.697558017464573,12.389938999223121,8.92849805232754,3.602639153378367,5.41469523963711,3.3866625821325433,1.5234796274691396,1.2725494050493347,2.089266521960132
2025-01-09,30.65700633314504,31.717733437564032,12.415663653703964,8.013407008512807,3.901955358200489,5.055736036987633,3.370790170893291,1.5243088219303471,1.2264219788679371,2.1169772001944525
2025-01-10,30.3905249105243,32.164479914544444,12.456852329535874,7.986667907662827,3.8002547106107114,5.054733859710547,3.41371280358515,1.5293656810468133,1.076868450720952,2.126539432058387
2025-01-13,30.39053940169909,32.24641867408664,12.469881916766093,8.024253231482662,3.7212377952822755,5.053666334779574,3.3855101563334746,1.530965363135109,1.048763381982556,2.1287637444525225
2025-01-14,24.86974358974359,25.95,10.073435897435898,6.497101025641025,2.8796497435897437,4.067020512820513,2.7126153846153844,1.2354871794871796,0.8227610256410256,1.6214994871794872
2025-01-15,30.901629545167214,32.08126333869718,12.496922604471965,7.987344672158023,3.4318695927799716,5.0717503260405925,3.4345332409086278,1.5341288719958963,1.024185759445562,2.0363720483349677
2025-01-16,30.68280348519042,32.22918973742183,12.522380106128978,8.039899074203522,3.5756289807287613,4.951172240187353,3.436300504236725,1.536627658847561,0.9965143898974296,2.029483823157424
2025-01-17,30.952469222302035,32.121647346675324,12.512787108991894,7.957260609217581,3.5653693352754243,4.916787562998833,3.433668063708653,1.5354504972690783,0.968983218014258,2.035577035546922
2025-01-20,31.34644202812576,32.09104109931345,12.510793739360032,7.908838210002695,3.2952545729422917,4.907083116392254,3.435669963385161,1.5352058898634042,0.9395164372905385,2.030154943324413
2025-01-21,31.49106959613817,32.042811107748186,12.530308207914148,7.756258355461444,3.3335820052642844,4.914737236599352,3.4461347207512394,1.5376005202670358,0.9154530900974231,2.032045159758717
2025-01-22,31.624820396451586,32.0208941671097,12.491880408168624,7.715928714636394,3.31317840636852,4.894574674383936,3.461016679312289,1.532885025332592,0.8833774875524512,2.061444040683909
2025-01-23,31.750906381950657,31.999617144651282,12.504451078755388,7.668919621018808,3.2859411206662394,4.896952507218169,3.458130492085358,1.5344275787409836,0.8536950754205356,2.046958999492585
2025-01-24,31.817665467192903,31.99121058007941,12.502380991184092,7.658241411263508,3.251341260122592,4.896640638529852,3.4604577078170404,1.5343298567566281,0.8358085483686247,2.0519235386853487
2025-01-27,31.785308375847087,31.980464566095424,12.49967439479025,7.627294158912827,3.3066691823244065,4.917229229588752,3.4597085655248945,1.5339976950939664,0.8356276071219492,2.0540262247004435
2025-02-03,31.773247977635062,31.870518229303052,12.521519767506112,7.710786341580428,3.300967087631267,4.924547274429824,3.465755012873447,1.5366786250395148,0.8370880128855465,2.058891671115744
2025-02-04,31.87123022227445,31.806448704580585,12.529447587702544,7.699584627929204,3.2826333177625795,4.920006282083964,3.462843373397394,1.524886719942689,0.8427239355536612,2.0601952287729297
2025-02-05,31.863502310011395,31.79873650008537,12.526409535170933,7.6913368187038,3.281837367870011,4.949441479754932,3.4620037274350737,1.5245169761110064,0.8374149033887776,2.0648003814687064
2025-02-06,31.857810456503298,31.79305621584856,12.524171912722434,7.743552613244783,3.2786992341665884,4.914106817230122,3.456281518927272,1.5242446480029974,0.8296096401928386,2.078466943161107
2025-02-07,31.978839684946596,31.832694005953105,12.51389092390821,7.67366511730808,3.133851146684151,4.953472469411311,3.446108742663129,1.5214433823584055,0.828084978789868,2.117949547977146
2025-02-10,31.87578940892321,31.708005339621348,12.51293473497067,7.702369348566922,3.332278214564318,4.953093973577645,3.458580458519923,1.5213271285617127,0.8420302417444968,2.093591150949749
2025-02-11,31.511322850088515,31.34929858449082,12.534478412187253,7.971048673329334,3.710388278784972,4.965350263929539,3.4741581778414896,1.5270547351716255,0.8784361272158543,2.078463896960595
2025-02-12,31.429328392974586,31.43986357740666,12.52167326873686,7.813497430557906,3.7730013564337277,4.960277693670115,3.465501031726574,1.5254947057633448,0.9886370310098237,2.0827255117204055
2025-02-13,31.474546087492357,31.27343994122066,12.51205314230234,7.77738787478202,3.959324901901314,4.958295939594878,3.459663136305106,1.5229248959503572,0.9984451658372275,2.063918914613747
2025-02-14,31.527260234796987,31.38220984441889,12.515266473889278,7.815089966372921,3.860700082935669,4.91111292950106,3.4605516431480368,1.5092891608924817,1.0293056238248766,1.9892140402198017
2025-02-17,31.917903923899882,31.24951133181485,12.549030959880936,7.58684535868248,3.7662698296355184,4.962720698854673,3.4686091321057404,1.5133610176792813,0.9975601209067538,1.9881876265398872
2025-02-18,31.34520426472218,30.906532714268536,12.56496658129972,7.871729570927311,4.278932758782209,5.0189517567873825,3.4512498634552387,1.5152827874418058,1.0679594280345175,1.9791902742810994
2025-02-19,31.223306282898783,30.84429616208506,12.581879694701033,7.9169381340811915,4.306485672080995,5.112880501595826,3.431538276320556,1.5173224386779027,1.1065736655012304,1.9587791720574228
2025-02-20,31.13955108269994,30.590788193982064,12.594150000258244,8.146654235398234,4.322234363842627,5.092202655510648,3.4336016313136564,1.5188021865695658,1.1641132425121021,1.997902407912913
2025-02-21,31.222829292163794,30.371373397203882,12.592027464286277,8.20327237087461,4.291997167133813,5.140098044892914,3.4330229544695876,1.5185462175462305,1.2280665189188937,1.9987665725100012
2025-02-24,31.399470733258173,29.77139036570677,12.575420119914945,8.49483941190685,4.451538047773078,5.132037586880844,3.4284952170102105,1.5165434407852922,1.2520727946233026,1.9781922821405298
2025-02-25,31.56008594699271,29.19981160121293,12.58530877358015,8.560502125429839,4.726694778506753,5.093757094551713,3.4183681585199563,1.5177359713497713,1.350293891759638,1.9874416580965428
2025-02-26,31.85067503780973,28.237667572660584,12.629858802718571,8.863617175038021,4.906784947873619,5.137525079141226,3.430468648369487,1.528255895717459,1.474717395874602,1.9404294447967037
2025-02-27,32.1557203112418,28.271654873112183,12.599127013721656,8.754758466367907,4.704278285916922,5.168670353968896,3.4208376975287296,1.5194023937237333,1.4903821417689211,1.9151684626492482
2025-02-28,25.619487179487177,22.51523076923077,10.057025641025641,6.964999487179487,4.145531794871795,4.121379487179487,2.733128205128205,1.213948717948718,1.242042564102564,1.5845107692307692
2025-03-03,31.844161446395507,27.752615917280426,12.5821456855694,8.835673739763013,5.387592121446243,5.155534707925735,3.4193625910607546,1.5187472090886782,1.6424334890637338,1.8617330924065096
2025-03-04,32.631427641075476,27.73434723036665,12.541969538935781,8.445230146599169,5.1668192203815755,5.0994216107589985,3.4084441979436315,1.513897685637227,1.5988171644686116,1.8596255638328767
2025-03-05,32.75936167085719,27.593137531094797,12.546388970033092,8.330490202973374,4.864115855466434,5.170312182590904,3.4096452361246823,1.9072415149232402,1.565423556391643,1.8538832795446485
2025-03-06,32.668210947957235,27.75306611385363,12.552171209690027,8.308728060134495,4.8317948125031585,5.167574609098998,3.41121663534939,1.910680707716339,1.5392590225067075,1.857297881190018
2025-03-07,32.401680055915236,27.699979927216816,12.553058631224118,8.419412057753313,4.968104412167242,5.229389204583369,3.4114578037535725,1.9108157902591498,1.547392734676641,1.858709382450542
2025-03-10,32.207615941378144,27.81751489293066,12.566250154177045,8.51924825717384,4.946412900162599,5.211816880992917,3.411198158234933,1.9064161019574297,1.5669610041471407,1.8465657088452923
2025-03-11,32.33432290618906,27.53600625917864,12.462181614347005,8.568165667416194,5.036363587787716,5.207326482947685,3.4197448272979853,1.8997728121073112,1.6385239380311944,1.8975919046972163
2025-03-12,32.301096773942675,27.603226384792485,12.402127113948938,8.673499408623355,4.9789943097266365,5.200825788565299,3.4137956229327657,1.8964678471822987,1.6970752183202118,1.8328915319653454
2025-03-13,32.298705931211785,27.566330219572293,12.415467360213178,8.75581960626593,4.9446536197804996,5.135991087129649,3.417467644182612,1.898507767260619,1.7321936976815513,1.8348630667018795
2025-03-14,32.244619955416844,27.42468572113689,12.403528555435013,8.807528070377678,5.08595330838308,5.097790621156239,3.4167399713123303,1.896682148220631,1.7880937051043562,1.8343779434569447
2025-03-17,32.307847471853805,27.31939480181313,12.351738936252122,8.764627661025907,5.14795192240469,5.125296344362846,3.4082302505277107,1.8952201026044793,1.867070096890798,1.8126224122645123
2025-03-18,31.804113978858446,27.50176497483724,12.375784645640167,8.92213222838265,5.156694610265589,5.090506495000598,3.4148652121760015,1.8989096164493564,2.0165189659865397,1.818709272403413
2025-03-19,31.57839009953739,27.142014833238985,12.407206661539998,8.896313787176283,5.197741971994805,5.090608058340697,3.874911849377978,1.9075778897129791,2.0844725269192277,1.820762322161656
2025-03-20,31.386555301793546,27.140741287199464,12.461376876406796,8.868184266074378,5.230738802226586,5.066468758357982,3.891829824003272,1.9159064286806762,2.2197899752617407,1.8184084799955564
2025-03-21,31.191274844249676,26.950039449978792,12.42156317430944,9.05681402900763,5.430822551250631,5.011767465605444,3.8793955517103096,1.909785168682327,2.3346552394858535,1.8138825257198996
2025-03-24,31.270004300091358,26.67188617178787,12.431937116569994,9.13247625913869,5.458485886013671,4.99025557179966,3.882635451946258,1.9113801371087604,2.4471055805862783,1.8038335249574582
2025-03-25,31.40475386928227,26.7525991997278,12.411561005539888,8.970631584401838,5.492219649251026,4.978228168852004,3.8762717605668318,1.9082473595271754,2.404610385141105,1.8008770177100581
2025-03-26,31.789067694774037,26.835927721870494,12.432931945008113,8.955238264677726,5.501676468874113,4.984230012633324,3.4293489576705993,1.9115330895648919,2.3534980178541636,1.8065478270725344
2025-03-27,32.04551162721058,26.833900822763674,12.405855731614396,8.891885171365498,5.420521435082199,4.972093267555731,3.4180340453654203,1.907370187518043,2.3022141515007757,1.8026135600236903
2025-03-28,32.1905089962847,26.789581503081454,12.393064174934436,8.847493256013435,5.413651530938762,4.9515963015574656,3.414509743844332,1.905403516746503,2.289593501513458,1.8045974750854497
2025-03-31,25.78051282051282,21.289589743589744,9.923692307692308,7.165617435897436,4.496157948717949,3.949584615384615,2.73825641025641,1.5257435897435898,1.869279487179487,1.4450235897435897
2025-04-01,32.06888316148704,26.45971157878432,12.397542189439188,8.931157052748937,5.6078056953185875,4.945697551799982,3.4208687975282928,1.9291557650605275,2.4364913138691775,1.802686893963952
2025-04-02,32.47925520963114,26.579850937952692,12.391608690639528,8.703627902994175,5.396469709425503,4.942575188711299,3.422451616558517,1.9264405390647907,2.360129569759971,1.7975906352623847
2025-04-03,31.608330314312035,26.61367632846957,12.400811657362217,9.217157501076777,5.3633439992401195,4.974416203358458,3.4249933937501247,1.9918946176602714,2.538585563519677,1.866790421250755
2025-04-07,31.586841244524365,26.711305367819925,12.417028848705986,9.039454299494324,5.38702576650161,4.968100091822496,3.426908153854714,2.007320938968475,2.643197799188503,1.812817489119602
2025-04-08,31.52603459030653,26.650317300866984,12.450231806601257,8.963351206549603,5.415571867168448,4.987812570852989,3.481066609453657,1.9805492349967881,2.723543165814106,1.82152164738964
2025-04-09,32.86628268256395,26.56661262323902,12.418915383049505,8.50865869783057,4.998206299861128,4.936796490599118,3.4569225460653876,1.9755675029558335,2.446121496850027,1.8259162769854638
2025-04-10,33.39598461301706,26.070680922133594,12.433751829279757,8.534229475182782,4.930932791306352,4.937558836077526,3.527813567570671,1.9779276447337415,2.361738816657348,1.8293815040411652
2025-04-11,33.604184347928715,25.814135146827766,12.48103868594249,8.600193569123102,4.797484141386381,4.95375938580495,3.5412302109775085,1.9854499101215333,2.3836082667891545,1.8389163350984001
2025-04-14,33.44578735246224,25.993798446496136,12.478198327824016,8.768312818379531,4.71091929066894,4.995151146793146,3.4721360566074138,1.984998073626756,2.319931388076452,1.8307670990653706
2025-04-15,33.071020457225515,25.82073200731071,12.3736518590653,8.712738828930558,5.4658376927236745,5.064456771915896,3.4430453534280367,1.9555904771994037,2.2749428994986522,1.8179836527022586
2025-04-16,32.76041361682542,25.469394881467217,12.392933936701983,8.878594828684061,5.857257653045556,5.073628456958797,3.4484107110902364,2.003425786434197,2.2964031341072952,1.8195369946852402
2025-04-17,32.56507281861998,25.42395632582138,12.392616771551221,9.062633016594738,5.889098274681994,5.054304296721365,3.4483224579204337,2.1377347106285725,2.241320663994272,1.7849406634660447
2025-04-22,32.521204498422854,25.576586894807424,12.345845207378229,8.921346821238698,6.007175495081829,5.041602563778963,3.431483605850599,2.1934061565593805,2.1895186800544244,1.7718300768276007
2025-04-23,32.51773227408769,25.548271710450056,12.346946992144186,8.905569224522587,6.016635932101813,5.039502682936021,3.4317898429933837,2.2573471639810108,2.1642159758779775,1.7719882009052743
2025-04-24,32.24600396556697,25.65920201997726,12.353610746102666,8.962612471877565,6.1308502881088724,5.036884764004263,3.434351249288327,2.2590319942008734,2.0994867432357647,1.8179657576374317
2025-04-25,32.422242375235754,25.57182098978894,12.364596744711612,8.81430679199887,6.050365042134448,5.054414288811508,3.446303586544764,2.266893948412274,2.149043245540719,1.8600129868211086
2025-04-28,32.22271851340703,25.514848680692552,12.366148472683477,8.816693424605042,6.219119121148112,5.138278357756122,3.446736089584305,2.2671784383007543,2.153154318600391,1.8551245832222163
2025-04-29,31.852380873418774,25.62784470341916,12.347176427836926,8.924623783863659,6.21597026521307,5.2889284159226975,3.441448134987102,2.263700151500172,2.1882057642325736,1.8497214796058654
2025-04-30,25.63692307692308,20.550102564102566,9.90523076923077,7.06213282051282,4.910717948717949,4.246097435897435,2.7659487179487177,1.8159999999999998,1.7523594871794872,1.4818441025641025
2025-05-02,31.965484808849464,25.588977156111536,12.371653351899353,8.706799565777718,6.133496693404832,5.362311598131662,3.454675567366859,2.4026956000271733,2.1605173087149865,1.8533883497164183
